Loop,Nand Write,Host Write,WAF
55200,71610,61516,1.164087
55300,71746,61616,1.164405
55400,71846,61716,1.164139
55500,71982,61816,1.164456
55600,72118,61916,1.164772
55700,72218,62016,1.164506
55800,72354,62116,1.164821
55900,72490,62216,1.165134
56000,72590,62316,1.164869
56100,72726,62416,1.165182
56200,72826,62516,1.164918
56300,72962,62616,1.165229
56400,73098,62716,1.165540
56500,73198,62816,1.165276
56600,73334,62916,1.165586
56700,73470,63016,1.165894
56800,73570,63116,1.165632
56900,73706,63216,1.165939
57000,73806,63316,1.165677
57100,73942,63416,1.165983
57200,74078,63516,1.166289
57300,74214,63616,1.166593
57400,74314,63716,1.166332
57500,74450,63816,1.166635
57600,74550,63916,1.166375
57700,74686,64016,1.166677
57800,74822,64116,1.166979
57900,74922,64216,1.166719
58000,75058,64316,1.167019
58100,75194,64416,1.167319
58200,75294,64516,1.167059
58300,75430,64616,1.167358
58400,75530,64716,1.167099
58500,75666,64816,1.167397
58600,75802,64916,1.167694
58700,75902,65016,1.167436
58800,76038,65116,1.167731
58900,76174,65216,1.168026
59000,76274,65316,1.167769
59100,76410,65416,1.168063
59200,76510,65516,1.167806
59300,76646,65616,1.168099
59400,76782,65716,1.168391
59500,76918,65816,1.168682
59600,77018,65916,1.168426
59700,77154,66016,1.168717
59800,77254,66116,1.168461
59900,77390,66216,1.168751
60000,77526,66316,1.169039
60100,77626,66416,1.168785
60200,77762,66516,1.169072
60300,77898,66616,1.169359
60400,77998,66716,1.169105
60500,78134,66816,1.169391
60600,78234,66916,1.169137
60700,78370,67016,1.169422
60800,78506,67116,1.169706
60900,78606,67216,1.169454
61000,78742,67316,1.169737
61100,78878,67416,1.170019
61200,78978,67516,1.169767
61300,79114,67616,1.170049
61400,79214,67716,1.169797
61500,79350,67816,1.170078
61600,79486,67916,1.170358
61700,79622,68016,1.170636
61800,79722,68116,1.170386
61900,79858,68216,1.170664
62000,79958,68316,1.170414
62100,80094,68416,1.170691
62200,80230,68516,1.170967
62300,80330,68616,1.170718
62400,80466,68716,1.170994
62500,80602,68816,1.171268
62600,80702,68916,1.171020
62700,80817,69016,1.170989
62800,80917,69116,1.170742
62900,81053,69216,1.171015
63000,81189,69316,1.171288
63100,81289,69416,1.171041
63200,81425,69516,1.171313
63300,81561,69616,1.171584
63400,81661,69716,1.171338
63500,81797,69816,1.171608
63600,81933,69916,1.171878
63700,82033,70016,1.171632
63800,82169,70116,1.171901
63900,82305,70216,1.172169
64000,82405,70316,1.171924
64100,82541,70416,1.172191
64200,82641,70516,1.171947
64300,82777,70616,1.172213
64400,82913,70716,1.172479
64500,83013,70816,1.172235
64600,83149,70916,1.172500
64700,83285,71016,1.172764
64800,83385,71116,1.172521
64900,83521,71216,1.172784
65000,83621,71316,1.172542
65100,83757,71416,1.172804
65200,83893,71516,1.173066
65300,83993,71616,1.172825
65400,84129,71716,1.173086
65500,84265,71816,1.173346
65600,84365,71916,1.173105
65700,84501,72016,1.173364
65800,84637,72116,1.173623
65900,84737,72216,1.173383
66000,84873,72316,1.173641
66100,85009,72416,1.173898
66200,85109,72516,1.173658
66300,85245,72616,1.173915
66400,85345,72716,1.173676
66500,85481,72816,1.173932
66600,85617,72916,1.174187
66700,85717,73016,1.173948
66800,85853,73116,1.174203
66900,85989,73216,1.174456
67000,86089,73316,1.174218
67100,86225,73416,1.174472
67200,86361,73516,1.174724
67300,86461,73616,1.174487
67400,86597,73716,1.174738
67500,86697,73816,1.174501
67600,86833,73916,1.174752
67700,86969,74016,1.175003
67800,87069,74116,1.174767
67900,87205,74216,1.175016
68000,87341,74316,1.175265
68100,87441,74416,1.175030
68200,87577,74516,1.175278
68300,87713,74616,1.175525
68400,87813,74716,1.175290
68500,87949,74816,1.175537
68600,88049,74916,1.175303
68700,88185,75016,1.175549
68800,88321,75116,1.175795
68900,88421,75216,1.175561
69000,88557,75316,1.175806
69100,88693,75416,1.176050
69200,88793,75516,1.175817
69300,88929,75616,1.176061
69400,89065,75716,1.176304
69500,89165,75816,1.176071
69600,89301,75916,1.176313
69700,89401,76016,1.176081
69800,89537,76116,1.176323
69900,89673,76216,1.176564
70000,89773,76316,1.176333
70100,89909,76416,1.176573
70200,90045,76516,1.176813
70300,90145,76616,1.176582
70400,90281,76716,1.176821
70500,90417,76816,1.177059
70600,90517,76916,1.176829
70700,90653,77016,1.177067
70800,90789,77116,1.177304
70900,90889,77216,1.177075
71000,91025,77316,1.177311
71100,91125,77416,1.177082
71200,91261,77516,1.177318
71300,91397,77616,1.177554
71400,91497,77716,1.177325
71500,91633,77816,1.177560
71600,91769,77916,1.177794
71700,91869,78016,1.177566
71800,92005,78116,1.177800
71900,92105,78216,1.177572
72000,92241,78316,1.177805
72100,92377,78416,1.178038
72200,92477,78516,1.177811
72300,92613,78616,1.178043
72400,92749,78716,1.178274
72500,92849,78816,1.178048
72600,92985,78916,1.178278
72700,93121,79016,1.178508
72800,93221,79116,1.178283
72900,93357,79216,1.178512
73000,93493,79316,1.178741
73100,93593,79416,1.178516
73200,93729,79516,1.178744
73300,93829,79616,1.178519
73400,93965,79716,1.178747
73500,94101,79816,1.178974
73600,94201,79916,1.178750
73700,94337,80016,1.178977
73800,94473,80116,1.179203
73900,94573,80216,1.178979
74000,94709,80316,1.179205
74100,94809,80416,1.178982
74200,94945,80516,1.179207
74300,95081,80616,1.179431
74400,95217,80716,1.179655
74500,95317,80816,1.179432
74600,95453,80916,1.179655
74700,95553,81016,1.179434
74800,95689,81116,1.179656
74900,95825,81216,1.179878
75000,95925,81316,1.179657
75100,96061,81416,1.179879
75200,96197,81516,1.180100
75300,96297,81616,1.179879
75400,96433,81716,1.180099
75500,96533,81816,1.179879
75600,96669,81916,1.180099
75700,96805,82016,1.180318
75800,96905,82116,1.180099
75900,97041,82216,1.180318
76000,97177,82316,1.180536
76100,97277,82416,1.180317
76200,97413,82516,1.180535
76300,97513,82616,1.180316
76400,97649,82716,1.180533
76500,97785,82816,1.180750
76600,97921,82916,1.180966
76700,98021,83016,1.180748
76800,98157,83116,1.180964
76900,98257,83216,1.180746
77000,98393,83316,1.180962
77100,98529,83416,1.181176
77200,98629,83516,1.180959
77300,98765,83616,1.181173
77400,98901,83716,1.181387
77500,99001,83816,1.181171
77600,99137,83916,1.181384
77700,99237,84016,1.181168
77800,99373,84116,1.181380
77900,99509,84216,1.181593
78000,99645,84316,1.181804
78100,99745,84416,1.181589
78200,99881,84516,1.181800
78300,99981,84616,1.181585
78400,100117,84716,1.181796
78500,100217,84816,1.181581
78600,100353,84916,1.181791
78700,100489,85016,1.182001
78800,100625,85116,1.182210
78900,100725,85216,1.181996
79000,100861,85316,1.182205
79100,100961,85416,1.181992
79200,101097,85516,1.182200
79300,101233,85616,1.182407
79400,101333,85716,1.182195
79500,101469,85816,1.182402
79600,101605,85916,1.182609
79700,101705,86016,1.182396
79800,101841,86116,1.182603
79900,101941,86216,1.182391
80000,102077,86316,1.182597
80100,102213,86416,1.182802
80200,102349,86516,1.183007
80300,102449,86616,1.182795
80400,102585,86716,1.183000
80500,102685,86816,1.182789
80600,102821,86916,1.182993
80700,102957,87016,1.183196
80800,103057,87116,1.182986
80900,103193,87216,1.183189
81000,103329,87316,1.183391
81100,103429,87416,1.183182
81200,103565,87516,1.183384
81300,103665,87616,1.183174
81400,103801,87716,1.183376
81500,103937,87816,1.183577
81600,104037,87916,1.183368
81700,104173,88016,1.183569
81800,104309,88116,1.183769
81900,104409,88216,1.183561
82000,104545,88316,1.183761
82100,104645,88416,1.183553
82200,104781,88516,1.183752
82300,104917,88616,1.183951
82400,105053,88716,1.184149
82500,105153,88816,1.183942
82600,105289,88916,1.184140
82700,105389,89016,1.183933
82800,105525,89116,1.184131
82900,105661,89216,1.184328
83000,105761,89316,1.184122
83100,105897,89416,1.184318
83200,106033,89516,1.184515
83300,106133,89616,1.184309
83400,106269,89716,1.184504
83500,106369,89816,1.184299
83600,106505,89916,1.184494
83700,106641,90016,1.184689
83800,106741,90116,1.184484
83900,106877,90216,1.184679
84000,107013,90316,1.184873
84100,107113,90416,1.184669
84200,107249,90516,1.184862
84300,107385,90616,1.185056
84400,107485,90716,1.184852
84500,107621,90816,1.185044
84600,107757,90916,1.185237
84700,107857,91016,1.185033
84800,107993,91116,1.185225
84900,108093,91216,1.185022
85000,108229,91316,1.185214
85100,108365,91416,1.185405
85200,108465,91516,1.185203
85300,108601,91616,1.185393
85400,108737,91716,1.185584
85500,108837,91816,1.185382
85600,108973,91916,1.185572
85700,109073,92016,1.185370
85800,109209,92116,1.185560
85900,109345,92216,1.185749
86000,109445,92316,1.185547
86100,109581,92416,1.185736
86200,109717,92516,1.185925
86300,109817,92616,1.185724
86400,109953,92716,1.185912
86500,110089,92816,1.186099
86600,110189,92916,1.185899
86700,110325,93016,1.186086
86800,110461,93116,1.186273
86900,110561,93216,1.186073
87000,110697,93316,1.186260
87100,110797,93416,1.186060
87200,110933,93516,1.186246
87300,111069,93616,1.186432
87400,111169,93716,1.186233
87500,111305,93816,1.186418
87600,111441,93916,1.186603
87700,111541,94016,1.186404
87800,111677,94116,1.186589
87900,111812,94216,1.186762
88000,111912,94316,1.186564
88100,112048,94416,1.186748
88200,112148,94516,1.186550
88300,112284,94616,1.186734
88400,112420,94716,1.186917
88500,112520,94816,1.186720
88600,112656,94916,1.186902
88700,112792,95016,1.187084
88800,112892,95116,1.186888
88900,113028,95216,1.187069
89000,113164,95316,1.187251
89100,113264,95416,1.187055
89200,113400,95516,1.187236
89300,113500,95616,1.187040
89400,113636,95716,1.187221
89500,113772,95816,1.187401
89600,113872,95916,1.187205
89700,114008,96016,1.187385
89800,114144,96116,1.187565
89900,114244,96216,1.187370
90000,114380,96316,1.187549
90100,114516,96416,1.187728
90200,114616,96516,1.187534
90300,114731,96616,1.187495
90400,114831,96716,1.187301
90500,114967,96816,1.187479
90600,115103,96916,1.187657
90700,115203,97016,1.187464
90800,115339,97116,1.187642
90900,115475,97216,1.187819
91000,115575,97316,1.187626
91100,115711,97416,1.187803
91200,115847,97516,1.187979
91300,115947,97616,1.187787
91400,116083,97716,1.187963
91500,116219,97816,1.188139
91600,116319,97916,1.187947
91700,116455,98016,1.188122
91800,116555,98116,1.187931
91900,116691,98216,1.188106
92000,116827,98316,1.188281
92100,116927,98416,1.188089
92200,117063,98516,1.188264
92300,117199,98616,1.188438
92400,117299,98716,1.188247
92500,117435,98816,1.188421
92600,117535,98916,1.188230
92700,117671,99016,1.188404
92800,117807,99116,1.188577
92900,117907,99216,1.188387
93000,118043,99316,1.188560
93100,118179,99416,1.188732
93200,118279,99516,1.188543
93300,118415,99616,1.188715
93400,118551,99716,1.188886
93500,118651,99816,1.188697
93600,118787,99916,1.188869
93700,118923,100016,1.189040
93800,119023,100116,1.188851
93900,119159,100216,1.189022
94000,119259,100316,1.188833
94100,119395,100416,1.189004
94200,119531,100516,1.189174
94300,119631,100616,1.188986
94400,119767,100716,1.189156
94500,119903,100816,1.189325
94600,120003,100916,1.189138
94700,120139,101016,1.189307
94800,120239,101116,1.189119
94900,120375,101216,1.189288
95000,120511,101316,1.189457
95100,120647,101416,1.189625
95200,120747,101516,1.189438
95300,120883,101616,1.189606
95400,120983,101716,1.189420
95500,121119,101816,1.189587
95600,121255,101916,1.189754
95700,121355,102016,1.189568
95800,121491,102116,1.189735
95900,121627,102216,1.189902
96000,121727,102316,1.189716
96100,121863,102416,1.189882
96200,121963,102516,1.189697
96300,122099,102616,1.189863
96400,122235,102716,1.190029
96500,122335,102816,1.189844
96600,122471,102916,1.190009
96700,122571,103016,1.189825
96800,122707,103116,1.189990
96900,122843,103216,1.190155
97000,122943,103316,1.189971
97100,123079,103416,1.190135
97200,123179,103516,1.189951
97300,123315,103616,1.190115
97400,123451,103716,1.190279
97500,123551,103816,1.190096
97600,123687,103916,1.190259
97700,123787,104016,1.190077
97800,123923,104116,1.190240
97900,124059,104216,1.190403
98000,124159,104316,1.190220
98100,124295,104416,1.190383
98200,124431,104516,1.190545
98300,124531,104616,1.190363
98400,124667,104716,1.190525
98500,124767,104816,1.190343
98600,124903,104916,1.190505
98700,125039,105016,1.190666
98800,125139,105116,1.190485
98900,125275,105216,1.190646
99000,125375,105316,1.190465
99100,125511,105416,1.190626
99200,125611,105516,1.190445
99300,125747,105616,1.190606
99400,125883,105716,1.190766
99500,125983,105816,1.190586
99600,126119,105916,1.190745
99700,126255,106016,1.190905
