Test Summary
Block per die: ,200
Total VB (single unit) pages: ,36
Total Pages: ,7200
OP Size: ,14
Host write range: ,6315
Total Erase Count is: ,31422
Max Erase Count: ,558
Min Erase Count: ,0
Avg Erase Count: ,157.110000
Total GC Count is: ,9503
Total Segmental GC Count is: ,49842
Total WL Count is: ,5366
WAF is: ,5.370831

VB No,Valid Count,Erase Count
876,5867,5867,26,447,1
877,4478,4478,22,447,1
878,3015,3015,38,447,1
879,4410,4410,27,447,1
880,5920,5920,27,447,1
881,1937,1937,25,447,1
882,158,158,36,447,1
883,3069,3069,26,447,1
884,4595,4595,32,447,1
885,567,567,41,447,1
886,1248,1248,38,447,1
887,3556,3556,39,447,1
888,5272,5272,26,447,1
889,5342,5342,32,447,1
890,1681,1681,22,447,1
891,5276,5276,29,447,1
892,1883,1883,21,435,1
893,4213,4213,25,310,1
894,3141,3141,26,205,1
895,4294967295,65535,65535,109,0
896,4294967295,65535,65535,61,0
897,4294967295,65535,65535,34,0
898,4294967295,65535,65535,30,0
899,4294967295,65535,65535,26,0
900,2042,2042,28,150,1
901,416,416,37,150,1
902,1183,1183,31,150,1
903,2931,2931,33,150,1
904,3813,3813,28,150,1
905,743,743,43,150,1
906,2577,2577,26,150,1
907,1511,1511,34,150,1
908,5245,5245,30,150,1
909,1265,1265,28,150,1
910,2118,2118,26,150,1
911,2408,2408,28,150,1
912,3550,3550,33,150,1
913,3062,3062,42,150,1
914,2348,2348,33,150,1
915,4133,4133,29,150,1
916,6135,6135,25,150,1
917,5031,5031,24,150,1
918,2268,2268,30,150,1
919,4602,4602,27,150,1
920,703,703,47,150,0
921,2185,2185,33,150,1
922,3832,3832,38,150,1
923,5995,5995,28,150,1
924,1782,1782,24,150,1
925,458,458,33,150,0
926,3078,3078,33,150,1
927,2772,2772,34,150,1
928,5992,5992,25,150,1
929,5020,5020,27,146,1
930,531,531,38,143,0
931,329,329,42,142,1
932,4428,4428,38,141,1
933,2890,2890,33,141,1
934,4517,4517,34,140,1
935,2046,2046,41,140,1
936,532,532,37,144,1
937,3678,3678,26,144,1
938,918,918,34,144,1
939,6065,6065,33,144,1
940,869,869,33,144,1
941,1826,1826,39,144,0
942,1901,1901,40,144,1
943,223,223,32,144,1
944,139,139,36,144,1
945,1517,1517,31,144,1
946,653,653,31,144,1
947,4182,4182,29,144,1
948,3148,3148,32,144,1
949,2700,2700,30,144,1
950,319,319,38,144,1
951,3432,3432,35,144,0
952,136,136,42,144,1
953,4268,4268,26,144,1
954,2431,2431,27,144,1
955,1262,1262,36,144,1
956,5383,5383,37,144,1
957,2981,2981,34,144,1
958,1140,1140,37,144,1
959,3468,3468,36,144,1
960,3569,3569,41,144,1
961,4274,4274,29,144,1
962,3501,3501,27,144,1
963,3065,3065,44,144,1
964,2787,2787,30,144,1
965,2620,2620,38,143,0
966,2737,2737,33,140,1
967,347,347,32,138,1
968,5456,5456,43,138,1
969,4009,4009,25,138,1
970,4654,4654,37,138,1
971,5396,5396,17,138,1
972,1882,1882,25,139,1
973,5125,5125,38,139,1
974,4431,4431,20,139,1
975,2147,2147,34,139,1
976,5634,5634,30,139,1
977,5662,5662,27,139,1
978,308,308,40,139,0
979,2927,2927,30,139,0
980,2192,2192,33,139,1
981,3597,3597,39,139,1
982,1545,1545,38,139,0
983,418,418,44,139,1
984,5951,5951,34,139,1
985,196,196,34,139,1
986,1280,1280,22,139,1
987,1727,1727,35,139,0
988,6056,6056,33,139,1
989,3040,3040,40,139,1
990,6028,6028,30,139,1
991,472,472,43,139,1
992,556,556,38,139,0
993,4332,4332,35,139,0
994,954,954,31,139,1
995,6151,6151,32,139,1
996,4055,4055,32,139,1
997,5673,5673,27,139,0
998,1643,1643,28,139,1
999,3526,3526,24,139,1
1000,3727,3727,33,139,1
1001,4217,4217,33,139,1
1002,5414,5414,32,139,1
1003,719,719,44,139,1
1004,2447,2447,26,139,1
1005,2288,2288,31,139,1
1006,1991,1991,40,139,1
1007,3644,3644,22,139,1
1008,3672,3672,28,559,0
1009,178,178,43,559,1
1010,5529,5529,34,559,1
1011,4965,4965,29,559,1
1012,5555,5555,27,559,1
1013,944,944,34,559,1
1014,983,983,30,559,1
1015,2531,2531,31,559,1
1016,5249,5249,25,559,1
1017,5845,5845,27,559,1
1018,4494,4494,37,559,1
1019,3549,3549,27,559,1
1020,3512,3512,33,559,1
1021,5876,5876,30,559,1
1022,2777,2777,32,559,1
1023,1857,1857,28,559,1
1024,5587,5587,27,559,1
1025,2545,2545,40,559,1
1026,3116,3116,33,559,1
1027,1563,1563,26,559,1
1028,2077,2077,27,559,1
1029,3487,3487,35,559,1
1030,2341,2341,16,559,1
1031,3615,3615,30,559,0
1032,4160,4160,28,559,1
1033,2082,2082,24,559,1
1034,4795,4795,34,559,1
1035,3129,3129,30,557,1
1036,5741,5741,41,553,1
1037,4101,4101,30,367,1
1038,2378,2378,26,219,1
1039,3509,3509,32,105,1
1040,4294967295,65535,65535,48,0
1041,4294967295,65535,65535,21,0
1042,4294967295,65535,65535,12,0
1043,4294967295,65535,65535,10,0
1044,1728,1728,46,140,1
1045,232,232,25,140,1
1046,2330,2330,33,140,1
1047,3856,3856,25,140,1
1048,1397,1397,32,140,1
1049,4541,4541,40,140,1
1050,4812,4812,29,140,0
1051,4980,4980,38,140,1
1052,209,209,36,140,1
1053,907,907,48,140,1
1054,3374,3374,40,140,1
1055,5285,5285,21,140,1
1056,1934,1934,26,140,1
1057,2680,2680,27,140,1
1058,3152,3152,46,140,1
1059,3300,3300,27,140,1
1060,5846,5846,34,140,1
1061,4174,4174,25,140,1
1062,2153,2153,27,140,1
1063,4619,4619,31,140,1
1064,3005,3005,21,140,1
1065,4057,4057,33,140,0
1066,2076,2076,25,140,1
1067,2817,2817,32,140,1
1068,2912,2912,27,140,1
1069,5488,5488,36,140,1
1070,5686,5686,34,140,1
1071,770,770,42,140,1
1072,1050,1050,41,140,1
1073,3663,3663,28,140,1
1074,28,28,45,140,1
1075,1352,1352,36,140,1
1076,575,575,47,140,1
1077,171,171,37,140,1
1078,5914,5914,25,140,1
1079,3147,3147,32,140,1
1080,4411,4411,32,140,1
1081,5815,5815,36,140,1
1082,3658,3658,22,140,1
1083,1636,1636,31,140,1
1084,5386,5386,27,140,0
1085,3878,3878,23,140,1
1086,3661,3661,43,140,1
1087,2539,2539,26,140,1
1088,4434,4434,35,140,1
1089,974,974,42,140,1
1090,3536,3536,31,140,0
1091,782,782,40,140,0
1092,5484,5484,30,140,1
1093,543,543,39,140,0
1094,5051,5051,31,140,0
1095,3707,3707,26,140,1
1096,3138,3138,42,140,1
1097,4206,4206,24,140,1
1098,679,679,27,140,1
1099,3994,3994,27,140,1
1100,1560,1560,30,140,0
1101,103,103,33,140,1
1102,1287,1287,27,140,0
1103,2013,2013,30,140,1
1104,2735,2735,28,140,1
1105,4013,4013,28,140,1
1106,3912,3912,26,140,1
1107,3600,3600,28,140,1
1108,4050,4050,29,140,0
1109,2877,2877,46,140,1
1110,3685,3685,20,140,1
1111,3660,3660,35,139,1
1112,1603,1603,24,139,1
1113,2828,2828,25,139,1
1114,5679,5679,39,139,1
1115,1589,1589,27,139,1
1116,4294967295,65535,65535,143,0
1117,4294967295,65535,65535,143,0
1118,4294967295,65535,65535,143,0
1119,4294967295,65535,65535,143,0
1120,4294967295,65535,65535,143,0
1121,4294967295,65535,65535,143,0
1122,4294967295,65535,65535,143,0
1123,4294967295,65535,65535,143,0
1124,4294967295,65535,65535,143,0
1125,4294967295,65535,65535,143,0
1126,4294967295,65535,65535,143,0
1127,4294967295,65535,65535,143,0
1128,4294967295,65535,65535,143,0
1129,4294967295,65535,65535,143,0
1130,4294967295,65535,65535,143,0
1131,4294967295,65535,65535,143,0
1132,4294967295,65535,65535,143,0
1133,4294967295,65535,65535,143,0
1134,4294967295,65535,65535,143,0
1135,4294967295,65535,65535,143,0
1136,4294967295,65535,65535,143,0
1137,4294967295,65535,65535,143,0
1138,4294967295,65535,65535,143,0
1139,4294967295,65535,65535,143,0
1140,4294967295,65535,65535,143,0
1141,4294967295,65535,65535,143,0
1142,4294967295,65535,65535,143,0
1143,4294967295,65535,65535,143,0
1144,4294967295,65535,65535,143,0
1145,4294967295,65535,65535,143,0
1146,4294967295,65535,65535,142,0
1147,4294967295,65535,65535,140,0
1148,4294967295,65535,65535,139,0
1149,4294967295,65535,65535,139,0
1150,4294967295,65535,65535,139,0
1151,4294967295,65535,65535,139,0
1152,4224,4224,26,140,1
1153,899,899,36,140,1
1154,1237,1237,35,140,1
1155,5075,5075,27,140,1
1156,2566,2566,31,140,0
1157,3784,3784,27,140,1
1158,5709,5709,26,140,1
1159,4140,4140,28,140,0
1160,1302,1302,30,140,1
1161,3744,3744,26,140,1
1162,1903,1903,34,140,1
1163,3455,3455,22,140,1
1164,5937,5937,30,140,1
1165,3373,3373,27,140,1
1166,1419,1419,31,140,1
1167,3284,3284,27,140,1
1168,5366,5366,27,140,1
1169,4961,4961,35,140,0
1170,2657,2657,42,140,0
1171,108,108,46,140,1
1172,3356,3356,27,140,1
1173,1327,1327,32,140,1
1174,3924,3924,30,140,1
1175,3679,3679,25,140,1
1176,2487,2487,30,140,1
1177,4416,4416,29,140,1
1178,4183,4183,21,140,1
1179,5260,5260,33,140,1
1180,4154,4154,30,140,0
1181,2141,2141,40,140,1
1182,5641,5641,32,139,1
1183,3850,3850,29,139,1
1184,5252,5252,31,139,1
1185,5922,5922,30,139,0
1186,2765,2765,32,139,1
1187,5220,5220,35,139,1
1188,5284,5284,26,140,1
1189,589,589,44,140,1
1190,2541,2541,38,140,0
1191,6295,6295,34,140,1
1192,5908,5908,44,140,0
1193,1786,1786,23,140,1
1194,2381,2381,23,140,0
1195,5474,5474,37,140,1
1196,1055,1055,41,140,1
1197,2696,2696,21,140,1
1198,3628,3628,21,140,1
1199,4826,4826,32,140,1
1200,5757,5757,25,140,1
1201,1757,1757,30,140,1
1202,1355,1355,43,140,1
1203,1888,1888,24,140,1
1204,248,248,35,140,1
1205,3572,3572,35,140,1
1206,1203,1203,29,140,1
1207,632,632,29,140,1
1208,2380,2380,30,140,1
1209,1645,1645,35,140,1
1210,812,812,36,140,1
1211,2035,2035,38,140,1
1212,1188,1188,38,140,1
1213,3265,3265,40,140,0
1214,6067,6067,33,140,1
1215,1541,1541,25,140,1
1216,896,896,40,140,0
1217,5,5,33,138,1
1218,6171,6171,36,137,1
1219,203,203,32,137,1
1220,1119,1119,29,136,1
1221,142,142,42,136,1
1222,4471,4471,28,136,1
1223,477,477,42,136,1
1224,2488,2488,25,139,1
1225,5413,5413,32,139,1
1226,1688,1688,36,139,0
1227,3879,3879,34,139,1
1228,5218,5218,32,139,0
1229,6308,6308,42,139,1
1230,3794,3794,29,139,0
1231,902,902,48,139,1
1232,1270,1270,29,139,0
1233,5504,5504,35,139,1
1234,975,975,40,139,1
1235,4518,4518,42,139,1
1236,3773,3773,26,139,1
1237,3703,3703,43,139,1
1238,1039,1039,29,139,1
1239,3689,3689,27,139,1
1240,4514,4514,32,139,1
1241,882,882,39,139,1
1242,4970,4970,37,139,1
1243,5553,5553,23,139,1
1244,3318,3318,33,139,1
1245,5324,5324,31,139,1
1246,2712,2712,38,139,1
1247,3263,3263,24,139,1
1248,4610,4610,26,139,0
1249,4098,4098,28,139,1
1250,3581,3581,33,139,1
1251,3591,3591,23,139,1
1252,1184,1184,34,139,1
1253,2315,2315,40,139,1
1254,1220,1220,30,139,1
1255,1585,1585,33,138,1
1256,5346,5346,25,138,1
1257,1422,1422,30,138,1
1258,1854,1854,38,138,1
1259,5120,5120,29,138,1
1260,392,392,35,139,1
1261,5526,5526,31,139,1
1262,1754,1754,37,139,1
1263,6058,6058,30,139,1
1264,3274,3274,34,139,1
1265,4032,4032,38,139,0
1266,552,552,33,139,1
1267,577,577,43,139,1
1268,6095,6095,30,139,1
1269,2113,2113,32,139,1
1270,3122,3122,28,139,1
1271,6164,6164,21,139,1
1272,5130,5130,26,139,0
1273,2474,2474,30,139,1
1274,5086,5086,27,139,1
1275,4751,4751,38,139,1
1276,441,441,49,139,1
1277,5933,5933,33,139,1
1278,5960,5960,25,139,1
1279,5903,5903,35,139,1
1280,573,573,41,139,0
1281,1749,1749,39,139,1
1282,2631,2631,36,139,1
1283,2764,2764,36,139,1
1284,4543,4543,37,139,0
1285,1215,1215,26,139,1
1286,1058,1058,48,139,1
1287,772,772,29,139,1
1288,2558,2558,28,139,1
1289,3391,3391,30,139,1
1290,478,478,39,139,1
1291,5476,5476,36,139,0
1292,3349,3349,35,139,1
1293,2017,2017,34,139,1
1294,4383,4383,37,139,1
1295,2568,2568,29,139,1
1296,2460,2460,28,141,1
1297,4774,4774,32,141,1
1298,4603,4603,22,141,1
1299,1234,1234,32,141,1
1300,3043,3043,26,141,0
1301,5540,5540,26,141,0
1302,2499,2499,24,141,1
1303,3508,3508,36,141,1
1304,1556,1556,36,141,1
1305,2319,2319,26,141,0
1306,4886,4886,31,141,1
1307,254,254,47,141,1
1308,5471,5471,37,141,1
1309,1948,1948,30,141,1
1310,1124,1124,38,141,1
1311,3601,3601,26,141,1
1312,5659,5659,37,141,1
1313,3108,3108,28,141,0
1314,2946,2946,32,141,1
1315,981,981,42,141,0
1316,602,602,29,141,1
1317,1543,1543,32,141,0
1318,755,755,37,141,1
1319,1068,1068,45,141,1
1320,1783,1783,30,141,1
1321,5263,5263,25,141,1
1322,5748,5748,37,141,1
1323,911,911,38,141,1
1324,3575,3575,36,141,1
1325,6123,6123,32,141,1
1326,3794,3794,30,140,1
1327,603,603,35,140,1
1328,2254,2254,22,140,1
1329,4699,4699,34,140,1
1330,4169,4169,32,140,1
1331,1943,1943,28,140,1
1332,96,96,33,146,1
1333,5734,5734,30,146,1
1334,3369,3369,38,146,1
1335,4490,4490,30,146,1
1336,3027,3027,26,146,1
1337,5847,5847,27,146,1
1338,3475,3475,29,146,1
1339,423,423,36,146,1
1340,3962,3962,31,146,1
1341,4775,4775,34,146,1
1342,4749,4749,27,146,1
1343,4784,4784,34,146,1
1344,3205,3205,33,146,1
1345,953,953,45,146,1
1346,4044,4044,33,146,1
1347,2706,2706,31,146,1
1348,6050,6050,28,146,1
1349,2434,2434,21,146,1
1350,5522,5522,29,146,1
1351,4216,4216,23,146,1
1352,4488,4488,35,146,0
1353,1271,1271,32,146,0
1354,660,660,33,146,1
1355,878,878,41,146,1
1356,1869,1869,37,146,0
1357,4031,4031,34,146,1
1358,3765,3765,29,146,1
1359,6209,6209,22,146,0
1360,667,667,32,146,1
1361,2412,2412,25,146,1
1362,3089,3089,38,145,1
1363,2864,2864,22,145,1
1364,5277,5277,30,145,0
1365,5520,5520,36,144,1
1366,1581,1581,27,144,1
1367,1815,1815,32,144,1
1368,6243,6243,31,274,1
1369,513,513,41,274,0
1370,1530,1530,25,274,0
1371,291,291,39,274,1
1372,5826,5826,23,274,1
1373,3470,3470,37,274,1
1374,1793,1793,30,274,1
1375,4252,4252,27,274,1
1376,2979,2979,42,274,1
1377,3750,3750,32,274,1
1378,4912,4912,37,274,1
1379,2372,2372,35,274,1
1380,2895,2895,36,274,1
1381,3992,3992,30,274,1
1382,1102,1102,37,274,0
1383,3815,3815,34,274,0
1384,5105,5105,31,274,1
1385,3565,3565,36,274,0
1386,2350,2350,25,274,1
1387,4839,4839,38,274,1
1388,5631,5631,34,274,1
1389,4958,4958,27,274,1
1390,3244,3244,34,274,1
1391,4243,4243,34,274,1
1392,501,501,32,274,1
1393,2092,2092,29,274,1
1394,1315,1315,43,274,1
1395,1303,1303,23,274,1
1396,3506,3506,26,269,1
1397,3774,3774,32,209,0
1398,2286,2286,25,145,1
1399,5988,5988,34,117,1
1400,1443,1443,21,89,1
1401,1193,1193,29,80,1
1402,6184,6184,36,75,1
1403,969,969,31,73,1
1404,1935,1935,24,142,1
1405,336,336,39,142,1
1406,1905,1905,44,142,1
1407,2448,2448,48,142,1
1408,1438,1438,35,142,1
1409,4893,4893,24,142,1
1410,5164,5164,26,142,1
1411,1915,1915,28,142,1
1412,3618,3618,44,142,1
1413,1699,1699,27,142,1
1414,5213,5213,32,142,1
1415,1353,1353,30,142,1
1416,2106,2106,29,142,1
1417,3938,3938,34,142,1
1418,1198,1198,33,142,1
1419,5922,5922,31,142,1
1420,2570,2570,23,142,1
1421,1235,1235,31,142,1
1422,4464,4464,39,142,1
1423,1594,1594,38,142,1
1424,5095,5095,25,142,1
1425,1546,1546,25,142,1
1426,5700,5700,31,142,1
1427,3031,3031,29,142,1
1428,3841,3841,36,142,1
1429,3163,3163,35,142,1
1430,4875,4875,34,142,1
1431,4221,4221,31,142,1
1432,99,99,31,142,1
1433,1881,1881,38,142,1
1434,3357,3357,26,142,1
1435,2547,2547,22,142,1
1436,6282,6282,27,142,1
1437,824,824,46,142,1
1438,1032,1032,34,142,1
1439,33,33,34,142,1
1440,2367,2367,29,144,1
1441,5136,5136,22,144,1
1442,6085,6085,31,144,1
1443,2506,2506,32,144,1
1444,4006,4006,31,144,1
1445,5527,5527,38,144,1
1446,5788,5788,31,144,1
1447,1284,1284,35,144,1
1448,945,945,40,144,1
1449,1941,1941,32,144,1
1450,991,991,37,144,1
1451,758,758,24,144,1
1452,1349,1349,31,144,1
1453,4467,4467,43,144,1
1454,1898,1898,21,144,1
1455,769,769,37,144,1
1456,4683,4683,41,144,1
1457,5996,5996,30,144,1
1458,214,214,34,144,1
1459,5227,5227,41,144,1
1460,750,750,36,144,0
1461,584,584,50,144,1
1462,3735,3735,46,144,1
1463,1412,1412,29,144,0
1464,4705,4705,37,144,1
1465,1187,1187,50,144,1
1466,5799,5799,32,144,1
1467,411,411,38,144,1
1468,2494,2494,34,144,1
1469,2477,2477,31,143,1
1470,5287,5287,36,142,1
1471,4423,4423,41,139,1
1472,2074,2074,24,139,0
1473,1323,1323,28,139,1
1474,261,261,34,139,1
1475,5277,5277,31,139,1
1476,1141,1141,38,140,1
1477,2497,2497,23,140,1
1478,2361,2361,32,140,1
1479,3211,3211,37,140,1
1480,1113,1113,30,140,1
1481,1418,1418,35,140,1
1482,3154,3154,30,140,1
1483,4109,4109,32,140,1
1484,4670,4670,42,140,1
1485,2671,2671,31,140,1
1486,1553,1553,37,140,1
1487,3790,3790,36,140,1
1488,4851,4851,27,140,1
1489,2689,2689,27,140,1
1490,917,917,39,140,1
1491,5878,5878,26,140,1
1492,3609,3609,21,140,1
1493,4449,4449,27,140,1
1494,4632,4632,38,140,1
1495,2018,2018,30,140,1
1496,3289,3289,27,140,1
1497,233,233,31,140,1
1498,4385,4385,26,140,1
1499,3479,3479,29,140,1
1500,3363,3363,34,140,1
1501,2654,2654,37,140,1
1502,5946,5946,26,140,1
1503,5041,5041,34,140,1
1504,1828,1828,43,140,1
1505,5345,5345,39,140,1
1506,1798,1798,34,140,1
1507,4025,4025,27,140,1
1508,4026,4026,34,140,1
1509,286,286,38,140,1
1510,2175,2175,27,140,1
1511,6249,6249,35,140,1
1512,981,981,43,141,1
1513,1375,1375,38,141,1
1514,985,985,31,141,1
1515,2125,2125,34,141,1
1516,1471,1471,32,141,1
1517,3499,3499,37,141,1
1518,1293,1293,33,141,1
1519,420,420,47,141,1
1520,3010,3010,33,141,1
1521,4975,4975,30,141,1
1522,3057,3057,34,141,1
1523,3672,3672,29,141,1
1524,2171,2171,33,141,1
1525,5646,5646,30,141,1
1526,4782,4782,29,141,1
1527,4000,4000,18,141,1
1528,443,443,31,141,1
1529,1436,1436,36,141,1
1530,2806,2806,28,141,0
1531,1832,1832,44,141,1
1532,3322,3322,35,141,1
1533,590,590,40,141,1
1534,2867,2867,29,141,1
1535,1210,1210,29,141,1
1536,3666,3666,41,141,1
1537,3590,3590,26,141,1
1538,1460,1460,33,141,1
1539,891,891,42,141,1
1540,3106,3106,35,141,1
1541,230,230,36,141,1
1542,4365,4365,24,141,1
1543,5318,5318,31,141,1
1544,1165,1165,34,141,1
1545,3098,3098,29,141,1
1546,3514,3514,37,141,1
1547,4229,4229,33,141,1
1548,3817,3817,32,140,0
1549,5044,5044,27,140,1
1550,3247,3247,30,140,1
1551,2608,2608,25,140,1
1552,3441,3441,34,140,1
1553,3164,3164,32,140,1
1554,5842,5842,28,140,1
1555,4438,4438,31,140,1
1556,4489,4489,23,140,1
1557,4964,4964,25,140,1
1558,1892,1892,30,140,1
1559,4920,4920,37,140,1
1560,1364,1364,31,140,1
1561,2454,2454,43,140,1
1562,765,765,32,140,1
1563,633,633,38,140,1
1564,3006,3006,42,140,1
1565,3690,3690,38,140,1
1566,4913,4913,26,140,1
1567,2142,2142,32,140,1
1568,2582,2582,33,140,1
1569,308,308,42,140,1
1570,4180,4180,32,140,1
1571,4015,4015,28,140,1
1572,4832,4832,25,140,1
1573,154,154,37,140,1
1574,3865,3865,34,140,1
1575,2830,2830,39,140,1
1576,4597,4597,32,140,1
1577,2975,2975,32,140,1
1578,371,371,42,140,1
1579,3167,3167,30,140,1
1580,2526,2526,32,140,1
1581,405,405,42,140,1
1582,5817,5817,38,140,1
1583,1270,1270,30,140,1
1584,662,662,43,139,1
1585,2559,2559,38,139,1
1586,1617,1617,24,139,1
1587,5721,5721,36,139,1
1588,3584,3584,30,139,1
1589,545,545,45,139,1
1590,1905,1905,43,139,0
1591,1961,1961,33,139,1
1592,6082,6082,26,139,1
1593,3699,3699,25,139,1
1594,6227,6227,28,139,1
1595,3804,3804,38,139,0
1596,4250,4250,27,139,1
1597,482,482,36,139,1
1598,163,163,39,139,1
1599,388,388,39,139,1
1600,1674,1674,32,139,1
1601,102,102,40,139,0
1602,1146,1146,32,139,0
1603,3233,3233,30,139,1
1604,1179,1179,42,139,1
1605,5623,5623,32,139,1
1606,2666,2666,26,139,1
1607,1309,1309,36,139,1
1608,10,10,33,139,1
1609,499,499,45,139,1
1610,1250,1250,27,139,1
1611,5726,5726,29,139,1
1612,2465,2465,25,139,1
1613,551,551,36,139,1
1614,808,808,42,139,1
1615,1289,1289,29,139,1
1616,4963,4963,38,139,1
1617,3219,3219,29,139,1
1618,2320,2320,31,139,0
1619,3524,3524,29,139,1
1620,910,910,39,159,1
1621,2482,2482,33,159,1
1622,1458,1458,40,159,0
1623,4102,4102,28,159,1
1624,2549,2549,31,159,1
1625,3193,3193,35,159,1
1626,412,412,39,159,1
1627,5750,5750,36,159,1
1628,2274,2274,37,159,1
1629,1721,1721,37,159,1
1630,6072,6072,36,159,1
1631,1927,1927,36,159,1
1632,1621,1621,28,159,1
1633,640,640,38,159,1
1634,3386,3386,36,159,1
1635,2701,2701,30,159,1
1636,3643,3643,31,159,1
1637,4080,4080,24,159,1
1638,1027,1027,30,159,1
1639,3185,3185,29,159,1
1640,3954,3954,37,159,1
1641,1767,1767,31,159,1
1642,331,331,51,159,1
1643,2686,2686,30,159,1
1644,5067,5067,23,159,1
1645,6242,6242,30,159,1
1646,4810,4810,33,159,1
1647,1973,1973,22,159,1
1648,6079,6079,28,159,1
1649,597,597,49,151,1
1650,2667,2667,31,143,1
1651,3541,3541,37,139,1
1652,4766,4766,36,137,1
1653,4568,4568,33,137,1
1654,2200,2200,30,136,1
1655,5943,5943,39,136,1
1656,195,195,36,140,1
1657,1325,1325,36,140,1
1658,4245,4245,32,140,1
1659,6305,6305,31,140,1
1660,5752,5752,42,140,1
1661,5970,5970,35,140,1
1662,5221,5221,34,140,1
1663,4731,4731,35,140,1
1664,839,839,38,140,1
1665,4864,4864,30,140,1
1666,3666,3666,40,140,0
1667,3423,3423,34,140,1
1668,4470,4470,20,140,1
1669,159,159,41,140,1
1670,2473,2473,33,140,1
1671,20,20,42,140,1
1672,5039,5039,37,140,1
1673,550,550,42,140,1
1674,1640,1640,49,140,1
1675,4957,4957,30,140,1
1676,3242,3242,31,140,1
1677,5806,5806,34,140,1
1678,3558,3558,22,140,1
1679,5816,5816,32,140,1
1680,2404,2404,33,140,1
1681,6279,6279,35,140,1
1682,3304,3304,32,140,1
1683,3311,3311,30,140,0
1684,5009,5009,37,140,1
1685,986,986,29,140,1
1686,3843,3843,28,140,1
1687,2329,2329,23,140,1
1688,3083,3083,30,140,1
1689,4725,4725,26,140,1
1690,1824,1824,30,140,1
1691,514,514,30,140,1
1692,5973,5973,25,140,1
1693,192,192,34,140,0
1694,110,110,44,140,1
1695,2096,2096,32,140,1
1696,4497,4497,34,140,1
1697,6103,6103,31,140,1
1698,5215,5215,36,140,1
1699,2311,2311,27,140,1
1700,2152,2152,45,140,1
1701,4811,4811,33,140,1
1702,636,636,42,140,1
1703,4685,4685,34,140,1
1704,4643,4643,28,140,1
1705,3159,3159,40,140,1
1706,4419,4419,33,140,1
1707,4630,4630,44,140,1
1708,3410,3410,28,140,1
1709,1963,1963,23,140,0
1710,2015,2015,36,140,0
1711,5038,5038,25,140,1
1712,4615,4615,39,140,1
1713,837,837,45,140,0
1714,4329,4329,31,140,1
1715,4804,4804,36,140,1
1716,3168,3168,25,140,1
1717,2464,2464,29,140,0
1718,696,696,33,140,1
1719,2238,2238,28,140,1
1720,284,284,62,140,1
1721,2637,2637,34,140,1
1722,736,736,42,140,1
1723,4230,4230,26,140,1
1724,5525,5525,22,140,1
1725,3800,3800,29,140,0
1726,2244,2244,26,140,1
1727,197,197,37,140,1
1728,2066,2066,44,204,1
1729,1369,1369,33,204,1
1730,1822,1822,34,204,1
1731,5706,5706,26,204,1
1732,5168,5168,31,204,1
1733,3114,3114,29,204,1
1734,5410,5410,35,204,1
1735,4529,4529,28,204,1
1736,1131,1131,33,204,1
1737,5978,5978,40,204,1
1738,4689,4689,23,204,1
1739,864,864,30,204,1
1740,2766,2766,31,204,1
1741,2226,2226,43,204,1
1742,4114,4114,33,204,1
1743,1227,1227,40,204,1
1744,3344,3344,30,204,1
1745,1137,1137,37,204,1
1746,3034,3034,23,204,1
1747,5491,5491,35,204,1
1748,318,318,39,204,1
1749,2676,2676,38,204,0
1750,3592,3592,33,204,1
1751,2775,2775,37,204,1
1752,2954,2954,31,204,1
1753,5142,5142,35,204,1
1754,1649,1649,35,204,1
1755,5000,5000,32,204,1
1756,6115,6115,35,204,1
1757,1275,1275,22,172,1
1758,1410,1410,34,138,1
1759,1105,1105,37,110,1
1760,5314,5314,32,98,1
1761,444,444,37,91,1
1762,1445,1445,38,89,1
1763,4652,4652,45,88,1
1764,4875,4875,34,140,0
1765,4221,4221,31,140,0
1766,99,99,31,140,0
1767,4397,4397,25,140,0
1768,1881,1881,38,140,0
1769,3357,3357,26,140,0
1770,2547,2547,22,140,0
1771,6282,6282,27,140,0
1772,4611,4611,31,140,0
1773,824,824,46,140,0
1774,1032,1032,34,140,0
1775,33,33,34,140,0
1776,4919,4919,39,140,0
1777,2644,2644,27,140,0
1778,4847,4847,27,140,0
1779,5910,5910,35,140,0
1780,5836,5836,39,140,0
1781,4900,4900,34,140,0
1782,1233,1233,30,140,0
1783,456,456,39,140,0
1784,3859,3859,41,140,0
1785,809,809,31,140,0
1786,5263,5263,24,140,0
1787,693,693,42,140,0
1788,1394,1394,34,140,1
1789,3212,3212,26,140,1
1790,960,960,37,140,1
1791,4255,4255,39,140,1
1792,3695,3695,31,140,1
1793,3003,3003,29,140,1
1794,3662,3662,30,140,1
1795,2073,2073,40,140,1
1796,982,982,30,140,0
1797,1851,1851,26,140,1
1798,358,358,38,140,1
1799,5425,5425,29,140,1
1800,4608,4608,35,155,0
1801,2239,2239,28,155,1
1802,4617,4617,22,155,0
1803,1256,1256,31,155,1
1804,4040,4040,25,155,1
1805,2123,2123,38,155,1
1806,474,474,34,155,1
1807,3533,3533,35,155,1
1808,6061,6061,13,155,1
1809,4923,4923,36,155,1
1810,5684,5684,35,155,1
1811,5363,5363,31,155,1
1812,5453,5453,32,155,1
1813,2779,2779,33,155,1
1814,5580,5580,25,155,1
