Test Summary
Block per die: ,200
Total VB (single unit) pages: ,36
Total Pages: ,7200
OP Size: ,7
Host write range: ,6728
Total Erase Count is: ,6755
Max Erase Count: ,37
Min Erase Count: ,0
Avg Erase Count: ,33.775000
Total GC Count is: ,0
Total Segmental GC Count is: ,0
Total WL Count is: ,1200
WAF is: ,1.208811

VB No,Valid Count,Erase Count
908,3212,3212,1,34,1
909,3213,3213,1,34,1
910,3214,3214,1,34,1
911,3215,3215,1,34,1
912,3216,3216,1,34,1
913,3217,3217,1,34,1
914,3218,3218,1,34,1
915,3219,3219,1,34,1
916,3220,3220,1,34,1
917,3221,3221,1,34,1
918,3222,3222,1,34,1
919,3223,3223,1,34,1
920,3224,3224,1,34,1
921,3225,3225,1,34,1
922,3226,3226,1,34,1
923,3227,3227,1,34,1
924,3228,3228,1,34,1
925,3229,3229,1,34,1
926,3230,3230,1,34,1
927,3231,3231,1,34,1
928,3232,3232,1,34,1
929,3233,3233,1,34,1
930,3234,3234,1,34,1
931,3235,3235,1,34,1
932,3236,3236,1,34,1
933,3237,3237,1,34,1
934,3238,3238,1,34,1
935,3239,3239,1,34,1
936,5112,5112,1,33,1
937,5113,5113,1,33,1
938,5114,5114,1,33,1
939,5115,5115,1,33,1
940,5116,5116,1,33,1
941,5117,5117,1,33,1
942,5118,5118,1,33,1
943,5119,5119,1,33,1
944,5120,5120,1,33,1
945,5121,5121,1,33,1
946,5122,5122,1,33,1
947,5123,5123,1,33,1
948,5124,5124,1,33,1
949,5125,5125,1,33,1
950,5126,5126,1,33,1
951,5127,5127,1,33,1
952,5128,5128,1,33,1
953,5129,5129,1,33,1
954,5130,5130,1,33,1
955,5131,5131,1,33,1
956,5132,5132,1,33,1
957,5133,5133,1,33,1
958,5134,5134,1,33,1
959,5135,5135,1,33,1
960,5136,5136,1,33,1
961,5137,5137,1,33,1
962,5138,5138,1,33,1
963,5139,5139,1,33,1
964,5140,5140,1,33,1
965,5141,5141,1,33,1
966,5142,5142,1,33,1
967,5143,5143,1,33,1
968,5144,5144,1,33,1
969,5145,5145,1,33,1
970,5146,5146,1,33,1
971,5147,5147,1,33,1
972,2880,2880,1,35,1
973,2881,2881,1,35,1
974,2882,2882,1,35,1
975,2883,2883,1,35,1
976,2884,2884,1,35,1
977,2885,2885,1,35,1
978,2886,2886,1,35,1
979,2887,2887,1,35,1
980,2888,2888,1,35,1
981,2889,2889,1,35,1
982,2890,2890,1,35,1
983,2891,2891,1,35,1
984,2892,2892,1,35,1
985,2893,2893,1,35,1
986,2894,2894,1,35,1
987,2895,2895,1,35,1
988,2896,2896,1,35,1
989,2897,2897,1,35,1
990,2898,2898,1,35,1
991,2899,2899,1,35,1
992,2900,2900,1,35,1
993,2901,2901,1,35,1
994,2902,2902,1,35,1
995,2903,2903,1,35,1
996,2904,2904,1,35,1
997,2905,2905,1,35,1
998,2906,2906,1,35,1
999,2907,2907,1,35,1
1000,2908,2908,1,35,1
1001,2909,2909,1,35,1
1002,2910,2910,1,35,1
1003,2911,2911,1,35,1
1004,2912,2912,1,35,1
1005,2913,2913,1,35,1
1006,2914,2914,1,35,1
1007,2915,2915,1,35,1
1008,2304,2304,1,37,1
1009,2305,2305,1,37,1
1010,2306,2306,1,37,1
1011,2307,2307,1,37,1
1012,2308,2308,1,37,1
1013,2309,2309,1,37,1
1014,2310,2310,1,37,1
1015,2311,2311,1,37,1
1016,2312,2312,1,37,1
1017,2313,2313,1,37,1
1018,2314,2314,1,37,1
1019,2315,2315,1,37,1
1020,2316,2316,1,37,1
1021,2317,2317,1,37,1
1022,2318,2318,1,37,1
1023,2319,2319,1,37,1
1024,2320,2320,1,37,1
1025,2321,2321,1,37,1
1026,2322,2322,1,37,1
1027,2323,2323,1,37,1
1028,2324,2324,1,37,1
1029,2325,2325,1,37,1
1030,2326,2326,1,37,1
1031,2327,2327,1,37,1
1032,2328,2328,1,37,1
1033,2329,2329,1,37,1
1034,2330,2330,1,37,1
1035,2331,2331,1,37,1
1036,2332,2332,1,37,1
1037,2333,2333,1,37,1
1038,2334,2334,1,37,1
1039,2335,2335,1,37,1
1040,2336,2336,1,37,1
1041,2337,2337,1,37,1
1042,2338,2338,1,37,1
1043,2339,2339,1,37,1
1044,3528,3528,1,35,1
1045,3529,3529,1,35,1
1046,3530,3530,1,35,1
1047,3531,3531,1,35,1
1048,3532,3532,1,35,1
1049,3533,3533,1,35,1
1050,3534,3534,1,35,1
1051,3535,3535,1,35,1
1052,3536,3536,1,35,1
1053,3537,3537,1,35,1
1054,3538,3538,1,35,1
1055,3539,3539,1,35,1
1056,3540,3540,1,35,1
1057,3541,3541,1,35,1
1058,3542,3542,1,35,1
1059,3543,3543,1,35,1
1060,3544,3544,1,35,1
1061,3545,3545,1,35,1
1062,3546,3546,1,35,1
1063,3547,3547,1,35,1
1064,3548,3548,1,35,1
1065,3549,3549,1,35,1
1066,3550,3550,1,35,1
1067,3551,3551,1,35,1
1068,3552,3552,1,35,1
1069,3553,3553,1,35,1
1070,3554,3554,1,35,1
1071,3555,3555,1,35,1
1072,3556,3556,1,35,1
1073,3557,3557,1,35,1
1074,3558,3558,1,35,1
1075,3559,3559,1,35,1
1076,3560,3560,1,35,1
1077,3561,3561,1,35,1
1078,3562,3562,1,35,1
1079,3563,3563,1,35,1
1080,3024,3024,1,37,1
1081,3025,3025,1,37,1
1082,3026,3026,1,37,1
1083,3027,3027,1,37,1
1084,3028,3028,1,37,1
1085,3029,3029,1,37,1
1086,3030,3030,1,37,1
1087,3031,3031,1,37,1
1088,3032,3032,1,37,1
1089,3033,3033,1,37,1
1090,3034,3034,1,37,1
1091,3035,3035,1,37,1
1092,3036,3036,1,37,1
1093,3037,3037,1,37,1
1094,3038,3038,1,37,1
1095,3039,3039,1,37,1
1096,3040,3040,1,37,1
1097,3041,3041,1,37,1
1098,3042,3042,1,37,1
1099,3043,3043,1,37,1
1100,3044,3044,1,37,1
1101,3045,3045,1,37,1
1102,3046,3046,1,37,1
1103,3047,3047,1,37,1
1104,3048,3048,1,37,1
1105,3049,3049,1,37,1
1106,3050,3050,1,37,1
1107,3051,3051,1,37,1
1108,3052,3052,1,37,1
1109,3053,3053,1,37,1
1110,3054,3054,1,37,1
1111,3055,3055,1,37,1
1112,3056,3056,1,37,1
1113,3057,3057,1,37,1
1114,3058,3058,1,37,1
1115,3059,3059,1,37,1
1116,5148,5148,1,33,1
1117,5149,5149,1,33,1
1118,5150,5150,1,33,1
1119,5151,5151,1,33,1
1120,5152,5152,1,33,1
1121,5153,5153,1,33,1
1122,5154,5154,1,33,1
1123,5155,5155,1,33,1
1124,5156,5156,1,33,1
1125,5157,5157,1,33,1
1126,5158,5158,1,33,1
1127,5159,5159,1,33,1
1128,5160,5160,1,33,1
1129,5161,5161,1,33,1
1130,5162,5162,1,33,1
1131,5163,5163,1,33,1
1132,5164,5164,1,33,1
1133,5165,5165,1,33,1
1134,5166,5166,1,33,1
1135,5167,5167,1,33,1
1136,5168,5168,1,33,1
1137,5169,5169,1,33,1
1138,5170,5170,1,33,1
1139,5171,5171,1,33,1
1140,5172,5172,1,33,1
1141,5173,5173,1,33,1
1142,5174,5174,1,33,1
1143,5175,5175,1,33,1
1144,5176,5176,1,33,1
1145,5177,5177,1,33,1
1146,5178,5178,1,33,1
1147,5179,5179,1,33,1
1148,5180,5180,1,33,1
1149,5181,5181,1,33,1
1150,5182,5182,1,33,1
1151,5183,5183,1,33,1
1152,2196,2196,1,34,1
1153,2197,2197,1,34,1
1154,2198,2198,1,34,1
1155,2199,2199,1,34,1
1156,2200,2200,1,34,1
1157,2201,2201,1,34,1
1158,2202,2202,1,34,1
1159,2203,2203,1,34,1
1160,2204,2204,1,34,1
1161,2205,2205,1,34,1
1162,2206,2206,1,34,1
1163,2207,2207,1,34,1
1164,2208,2208,1,34,1
1165,2209,2209,1,34,1
1166,2210,2210,1,34,1
1167,2211,2211,1,34,1
1168,2212,2212,1,34,1
1169,2213,2213,1,34,1
1170,2214,2214,1,34,1
1171,2215,2215,1,34,1
1172,2216,2216,1,34,1
1173,2217,2217,1,34,1
1174,2218,2218,1,34,1
1175,2219,2219,1,34,1
1176,2220,2220,1,34,1
1177,2221,2221,1,34,1
1178,2222,2222,1,34,1
1179,2223,2223,1,34,1
1180,2224,2224,1,34,1
1181,2225,2225,1,34,1
1182,2226,2226,1,34,1
1183,2227,2227,1,34,1
1184,2228,2228,1,34,1
1185,2229,2229,1,34,1
1186,2230,2230,1,34,1
1187,2231,2231,1,34,1
1188,1944,1944,1,34,1
1189,1945,1945,1,34,1
1190,1946,1946,1,34,1
1191,1947,1947,1,34,1
1192,1948,1948,1,34,1
1193,1949,1949,1,34,1
1194,1950,1950,1,34,1
1195,1951,1951,1,34,1
1196,1952,1952,1,34,1
1197,1953,1953,1,34,1
1198,1954,1954,1,34,1
1199,1955,1955,1,34,1
1200,1956,1956,1,34,1
1201,1957,1957,1,34,1
1202,1958,1958,1,34,1
1203,1959,1959,1,34,1
1204,1960,1960,1,34,1
1205,1961,1961,1,34,1
1206,1962,1962,1,34,1
1207,1963,1963,1,34,1
1208,1964,1964,1,34,1
1209,1965,1965,1,34,1
1210,1966,1966,1,34,1
1211,1967,1967,1,34,1
1212,1968,1968,1,34,1
1213,1969,1969,1,34,1
1214,1970,1970,1,34,1
1215,1971,1971,1,34,1
1216,1972,1972,1,34,1
1217,1973,1973,1,34,1
1218,1974,1974,1,34,1
1219,1975,1975,1,34,1
1220,1976,1976,1,34,1
1221,1977,1977,1,34,1
1222,1978,1978,1,34,1
1223,1979,1979,1,34,1
1224,2952,2952,1,33,1
1225,2953,2953,1,33,1
1226,2954,2954,1,33,1
1227,2955,2955,1,33,1
1228,2956,2956,1,33,1
1229,2957,2957,1,33,1
1230,2958,2958,1,33,1
1231,2959,2959,1,33,1
1232,2960,2960,1,33,1
1233,2961,2961,1,33,1
1234,2962,2962,1,33,1
1235,2963,2963,1,33,1
1236,2964,2964,1,33,1
1237,2965,2965,1,33,1
1238,2966,2966,1,33,1
1239,2967,2967,1,33,1
1240,2968,2968,1,33,1
1241,2969,2969,1,33,1
1242,2970,2970,1,33,1
1243,2971,2971,1,33,1
1244,2972,2972,1,33,1
1245,2973,2973,1,33,1
1246,2974,2974,1,33,1
1247,2975,2975,1,33,1
1248,2976,2976,1,33,1
1249,2977,2977,1,33,1
1250,2978,2978,1,33,1
1251,2979,2979,1,33,1
1252,2980,2980,1,33,1
1253,2981,2981,1,33,1
1254,2982,2982,1,33,1
1255,2983,2983,1,33,1
1256,2984,2984,1,33,1
1257,2985,2985,1,33,1
1258,2986,2986,1,33,1
1259,2987,2987,1,33,1
1260,4032,4032,1,34,1
1261,4033,4033,1,34,1
1262,4034,4034,1,34,1
1263,4035,4035,1,34,1
1264,4036,4036,1,34,1
1265,4037,4037,1,34,1
1266,4038,4038,1,34,1
1267,4039,4039,1,34,1
1268,4040,4040,1,34,1
1269,4041,4041,1,34,1
1270,4042,4042,1,34,1
1271,4043,4043,1,34,1
1272,4044,4044,1,34,1
1273,4045,4045,1,34,1
1274,4046,4046,1,34,1
1275,4047,4047,1,34,1
1276,4048,4048,1,34,1
1277,4049,4049,1,34,1
1278,4050,4050,1,34,1
1279,4051,4051,1,34,1
1280,4052,4052,1,34,1
1281,4053,4053,1,34,1
1282,4054,4054,1,34,1
1283,4055,4055,1,34,1
1284,4056,4056,1,34,1
1285,4057,4057,1,34,1
1286,4058,4058,1,34,1
1287,4059,4059,1,34,1
1288,4060,4060,1,34,1
1289,4061,4061,1,34,1
1290,4062,4062,1,34,1
1291,4063,4063,1,34,1
1292,4064,4064,1,34,1
1293,4065,4065,1,34,1
1294,4066,4066,1,34,1
1295,4067,4067,1,34,1
1296,1764,1764,1,33,1
1297,1765,1765,1,33,1
1298,1766,1766,1,33,1
1299,1767,1767,1,33,1
1300,1768,1768,1,33,1
1301,1769,1769,1,33,1
1302,1770,1770,1,33,1
1303,1771,1771,1,33,1
1304,1772,1772,1,33,1
1305,1773,1773,1,33,1
1306,1774,1774,1,33,1
1307,1775,1775,1,33,1
1308,1776,1776,1,33,1
1309,1777,1777,1,33,1
1310,1778,1778,1,33,1
1311,1779,1779,1,33,1
1312,1780,1780,1,33,1
1313,1781,1781,1,33,1
1314,1782,1782,1,33,1
1315,1783,1783,1,33,1
1316,1784,1784,1,33,1
1317,1785,1785,1,33,1
1318,1786,1786,1,33,1
1319,1787,1787,1,33,1
1320,1788,1788,1,33,1
1321,1789,1789,1,33,1
1322,1790,1790,1,33,1
1323,1791,1791,1,33,1
1324,1792,1792,1,33,1
1325,1793,1793,1,33,1
1326,1794,1794,1,33,1
1327,1795,1795,1,33,1
1328,1796,1796,1,33,1
1329,1797,1797,1,33,1
1330,1798,1798,1,33,1
1331,1799,1799,1,33,1
1332,3672,3672,1,35,1
1333,3673,3673,1,35,1
1334,3674,3674,1,35,1
1335,3675,3675,1,35,1
1336,3676,3676,1,35,1
1337,3677,3677,1,35,1
1338,3678,3678,1,35,1
1339,3679,3679,1,35,1
1340,3680,3680,1,35,1
1341,3681,3681,1,35,1
1342,3682,3682,1,35,1
1343,3683,3683,1,35,1
1344,3684,3684,1,35,1
1345,3685,3685,1,35,1
1346,3686,3686,1,35,1
1347,3687,3687,1,35,1
1348,3688,3688,1,35,1
1349,3689,3689,1,35,1
1350,3690,3690,1,35,1
1351,3691,3691,1,35,1
1352,3692,3692,1,35,1
1353,3693,3693,1,35,1
1354,3694,3694,1,35,1
1355,3695,3695,1,35,1
1356,3696,3696,1,35,1
1357,3697,3697,1,35,1
1358,3698,3698,1,35,1
1359,3699,3699,1,35,1
1360,3700,3700,1,35,1
1361,3701,3701,1,35,1
1362,3702,3702,1,35,1
1363,3703,3703,1,35,1
1364,3704,3704,1,35,1
1365,3705,3705,1,35,1
1366,3706,3706,1,35,1
1367,3707,3707,1,35,1
1368,5220,5220,1,33,1
1369,5221,5221,1,33,1
1370,5222,5222,1,33,1
1371,5223,5223,1,33,1
1372,5224,5224,1,33,1
1373,5225,5225,1,33,1
1374,5226,5226,1,33,1
1375,5227,5227,1,33,1
1376,5228,5228,1,33,1
1377,5229,5229,1,33,1
1378,5230,5230,1,33,1
1379,5231,5231,1,33,1
1380,5232,5232,1,33,1
1381,5233,5233,1,33,1
1382,5234,5234,1,33,1
1383,5235,5235,1,33,1
1384,5236,5236,1,33,1
1385,5237,5237,1,33,1
1386,5238,5238,1,33,1
1387,5239,5239,1,33,1
1388,5240,5240,1,33,1
1389,5241,5241,1,33,1
1390,5242,5242,1,33,1
1391,5243,5243,1,33,1
1392,5244,5244,1,33,1
1393,5245,5245,1,33,1
1394,5246,5246,1,33,1
1395,5247,5247,1,33,1
1396,5248,5248,1,33,1
1397,5249,5249,1,33,1
1398,5250,5250,1,33,1
1399,5251,5251,1,33,1
1400,5252,5252,1,33,1
1401,5253,5253,1,33,1
1402,5254,5254,1,33,1
1403,5255,5255,1,33,1
1404,1116,1116,1,38,1
1405,1117,1117,1,38,1
1406,1118,1118,1,38,1
1407,1119,1119,1,38,1
1408,1120,1120,1,38,1
1409,1121,1121,1,38,1
1410,1122,1122,1,38,1
1411,1123,1123,1,38,1
1412,1124,1124,1,38,1
1413,1125,1125,1,38,1
1414,1126,1126,1,38,1
1415,1127,1127,1,38,1
1416,1128,1128,1,38,1
1417,1129,1129,1,38,1
1418,1130,1130,1,38,1
1419,1131,1131,1,38,1
1420,1132,1132,1,38,1
1421,1133,1133,1,38,1
1422,1134,1134,1,38,1
1423,1135,1135,1,38,1
1424,1136,1136,1,38,1
1425,1137,1137,1,38,1
1426,1138,1138,1,38,1
1427,1139,1139,1,38,1
1428,1140,1140,1,38,1
1429,1141,1141,1,38,1
1430,1142,1142,1,38,1
1431,1143,1143,1,38,1
1432,1144,1144,1,38,1
1433,1145,1145,1,38,1
1434,1146,1146,1,38,1
1435,1147,1147,1,38,1
1436,1148,1148,1,38,1
1437,1149,1149,1,38,1
1438,1150,1150,1,38,1
1439,1151,1151,1,38,1
1440,1188,1188,1,34,1
1441,1189,1189,1,34,1
1442,1190,1190,1,34,1
1443,1191,1191,1,34,1
1444,1192,1192,1,34,1
1445,1193,1193,1,34,1
1446,1194,1194,1,34,1
1447,1195,1195,1,34,1
1448,1196,1196,1,34,1
1449,1197,1197,1,34,1
1450,1198,1198,1,34,1
1451,1199,1199,1,34,1
1452,1200,1200,1,34,1
1453,1201,1201,1,34,1
1454,1202,1202,1,34,1
1455,1203,1203,1,34,1
1456,1204,1204,1,34,1
1457,1205,1205,1,34,1
1458,1206,1206,1,34,1
1459,1207,1207,1,34,1
1460,1208,1208,1,34,1
1461,1209,1209,1,34,1
1462,1210,1210,1,34,1
1463,1211,1211,1,34,1
1464,1212,1212,1,34,1
1465,1213,1213,1,34,1
1466,1214,1214,1,34,1
1467,1215,1215,1,34,1
1468,1216,1216,1,34,1
1469,1217,1217,1,34,1
1470,1218,1218,1,34,1
1471,1219,1219,1,34,1
1472,1220,1220,1,34,1
1473,1221,1221,1,34,1
1474,1222,1222,1,34,1
1475,1223,1223,1,34,1
1476,900,900,1,37,1
1477,901,901,1,37,1
1478,902,902,1,37,1
1479,903,903,1,37,1
1480,904,904,1,37,1
1481,905,905,1,37,1
1482,906,906,1,37,1
1483,907,907,1,37,1
1484,908,908,1,37,1
1485,909,909,1,37,1
1486,910,910,1,37,1
1487,911,911,1,37,1
1488,912,912,1,37,1
1489,913,913,1,37,1
1490,914,914,1,37,1
1491,915,915,1,37,1
1492,916,916,1,37,1
1493,917,917,1,37,1
1494,918,918,1,37,1
1495,919,919,1,37,1
1496,920,920,1,37,1
1497,921,921,1,37,1
1498,922,922,1,37,1
1499,923,923,1,37,1
1500,924,924,1,37,1
1501,925,925,1,37,1
1502,926,926,1,37,1
1503,927,927,1,37,1
1504,928,928,1,37,1
1505,929,929,1,37,1
1506,930,930,1,37,1
1507,931,931,1,37,1
1508,932,932,1,37,1
1509,933,933,1,37,1
1510,934,934,1,37,1
1511,935,935,1,37,1
1512,4294967295,65535,65535,36,0
1513,4294967295,65535,65535,36,0
1514,4294967295,65535,65535,36,0
1515,4294967295,65535,65535,36,0
1516,4294967295,65535,65535,36,0
1517,4294967295,65535,65535,36,0
1518,4294967295,65535,65535,36,0
1519,4294967295,65535,65535,36,0
1520,4294967295,65535,65535,36,0
1521,4294967295,65535,65535,36,0
1522,4294967295,65535,65535,36,0
1523,4294967295,65535,65535,36,0
1524,4294967295,65535,65535,36,0
1525,4294967295,65535,65535,36,0
1526,4294967295,65535,65535,36,0
1527,4294967295,65535,65535,36,0
1528,4294967295,65535,65535,36,0
1529,4294967295,65535,65535,36,0
1530,4294967295,65535,65535,36,0
1531,4294967295,65535,65535,36,0
1532,4294967295,65535,65535,36,0
1533,4294967295,65535,65535,36,0
1534,4294967295,65535,65535,36,0
1535,4294967295,65535,65535,36,0
1536,4294967295,65535,65535,36,0
1537,4294967295,65535,65535,36,0
1538,4294967295,65535,65535,36,0
1539,4294967295,65535,65535,36,0
1540,4294967295,65535,65535,36,0
1541,4294967295,65535,65535,36,0
1542,4294967295,65535,65535,36,0
1543,4294967295,65535,65535,36,0
1544,4294967295,65535,65535,36,0
1545,4294967295,65535,65535,36,0
1546,4294967295,65535,65535,36,0
1547,4294967295,65535,65535,36,0
1548,1224,1224,1,33,1
1549,1225,1225,1,33,1
1550,1226,1226,1,33,1
1551,1227,1227,1,33,1
1552,1228,1228,1,33,1
1553,1229,1229,1,33,1
1554,1230,1230,1,33,1
1555,1231,1231,1,33,1
1556,1232,1232,1,33,1
1557,1233,1233,1,33,1
1558,1234,1234,1,33,1
1559,1235,1235,1,33,1
1560,1236,1236,1,33,1
1561,1237,1237,1,33,1
1562,1238,1238,1,33,1
1563,1239,1239,1,33,1
1564,1240,1240,1,33,1
1565,1241,1241,1,33,1
1566,1242,1242,1,33,1
1567,1243,1243,1,33,1
1568,1244,1244,1,33,1
1569,1245,1245,1,33,1
1570,1246,1246,1,33,1
1571,1247,1247,1,33,1
1572,1248,1248,1,33,1
1573,1249,1249,1,33,1
1574,1250,1250,1,33,1
1575,1251,1251,1,33,1
1576,1252,1252,1,33,1
1577,1253,1253,1,33,1
1578,1254,1254,1,33,1
1579,1255,1255,1,33,1
1580,1256,1256,1,33,1
1581,1257,1257,1,33,1
1582,1258,1258,1,33,1
1583,1259,1259,1,33,1
1584,5400,5400,1,35,1
1585,5401,5401,1,35,1
1586,5402,5402,1,35,1
1587,5403,5403,1,35,1
1588,5404,5404,1,35,1
1589,5405,5405,1,35,1
1590,5406,5406,1,35,1
1591,5407,5407,1,35,1
1592,5408,5408,1,35,1
1593,5409,5409,1,35,1
1594,5410,5410,1,35,1
1595,5411,5411,1,35,1
1596,5412,5412,1,35,1
1597,5413,5413,1,35,1
1598,5414,5414,1,35,1
1599,5415,5415,1,35,1
1600,5416,5416,1,35,1
1601,5417,5417,1,35,1
1602,5418,5418,1,35,1
1603,5419,5419,1,35,1
1604,5420,5420,1,35,1
1605,5421,5421,1,35,1
1606,5422,5422,1,35,1
1607,5423,5423,1,35,1
1608,5424,5424,1,35,1
1609,5425,5425,1,35,1
1610,5426,5426,1,35,1
1611,5427,5427,1,35,1
1612,5428,5428,1,35,1
1613,5429,5429,1,35,1
1614,5430,5430,1,35,1
1615,5431,5431,1,35,1
1616,5432,5432,1,35,1
1617,5433,5433,1,35,1
1618,5434,5434,1,35,1
1619,5435,5435,1,35,1
1620,3240,3240,1,34,1
1621,3241,3241,1,34,1
1622,3242,3242,1,34,1
1623,3243,3243,1,34,1
1624,3244,3244,1,34,1
1625,3245,3245,1,34,1
1626,3246,3246,1,34,1
1627,3247,3247,1,34,1
1628,3248,3248,1,34,1
1629,3249,3249,1,34,1
1630,3250,3250,1,34,1
1631,3251,3251,1,34,1
1632,3252,3252,1,34,1
1633,3253,3253,1,34,1
1634,3254,3254,1,34,1
1635,3255,3255,1,34,1
1636,3256,3256,1,34,1
1637,3257,3257,1,34,1
1638,3258,3258,1,34,1
1639,3259,3259,1,34,1
1640,3260,3260,1,34,1
1641,3261,3261,1,34,1
1642,3262,3262,1,34,1
1643,3263,3263,1,34,1
1644,3264,3264,1,34,1
1645,3265,3265,1,34,1
1646,3266,3266,1,34,1
1647,3267,3267,1,34,1
1648,3268,3268,1,34,1
1649,3269,3269,1,34,1
1650,3270,3270,1,34,1
1651,3271,3271,1,34,1
1652,3272,3272,1,34,1
1653,3273,3273,1,34,1
1654,3274,3274,1,34,1
1655,3275,3275,1,34,1
1656,5688,5688,1,33,1
1657,5689,5689,1,33,1
1658,5690,5690,1,33,1
1659,5691,5691,1,33,1
1660,5692,5692,1,33,1
1661,5693,5693,1,33,1
1662,5694,5694,1,33,1
1663,5695,5695,1,33,1
1664,5696,5696,1,33,1
1665,5697,5697,1,33,1
1666,5698,5698,1,33,1
1667,5699,5699,1,33,1
1668,5700,5700,1,33,1
1669,5701,5701,1,33,1
1670,5702,5702,1,33,1
1671,5703,5703,1,33,1
1672,5704,5704,1,33,1
1673,5705,5705,1,33,1
1674,5706,5706,1,33,1
1675,5707,5707,1,33,1
1676,5708,5708,1,33,1
1677,5709,5709,1,33,1
1678,5710,5710,1,33,1
1679,5711,5711,1,33,1
1680,5712,5712,1,33,1
1681,5713,5713,1,33,1
1682,5714,5714,1,33,1
1683,5715,5715,1,33,1
1684,5716,5716,1,33,1
1685,5717,5717,1,33,1
1686,5718,5718,1,33,1
1687,5719,5719,1,33,1
1688,5720,5720,1,33,1
1689,5721,5721,1,33,1
1690,5722,5722,1,33,1
1691,5723,5723,1,33,1
1692,4104,4104,1,35,1
1693,4105,4105,1,35,1
1694,4106,4106,1,35,1
1695,4107,4107,1,35,1
1696,4108,4108,1,35,1
1697,4109,4109,1,35,1
1698,4110,4110,1,35,1
1699,4111,4111,1,35,1
1700,4112,4112,1,35,1
1701,4113,4113,1,35,1
1702,4114,4114,1,35,1
1703,4115,4115,1,35,1
1704,4116,4116,1,35,1
1705,4117,4117,1,35,1
1706,4118,4118,1,35,1
1707,4119,4119,1,35,1
1708,4120,4120,1,35,1
1709,4121,4121,1,35,1
1710,4122,4122,1,35,1
1711,4123,4123,1,35,1
1712,4124,4124,1,35,1
1713,4125,4125,1,35,1
1714,4126,4126,1,35,1
1715,4127,4127,1,35,1
1716,4128,4128,1,35,1
1717,4129,4129,1,35,1
1718,4130,4130,1,35,1
1719,4131,4131,1,35,1
1720,4132,4132,1,35,1
1721,4133,4133,1,35,1
1722,4134,4134,1,35,1
1723,4135,4135,1,35,1
1724,4136,4136,1,35,1
1725,4137,4137,1,35,1
1726,4138,4138,1,35,1
1727,4139,4139,1,35,1
1728,5436,5436,1,33,1
1729,5437,5437,1,33,1
1730,5438,5438,1,33,1
1731,5439,5439,1,33,1
1732,5440,5440,1,33,1
1733,5441,5441,1,33,1
1734,5442,5442,1,33,1
1735,5443,5443,1,33,1
1736,5444,5444,1,33,1
1737,5445,5445,1,33,1
1738,5446,5446,1,33,1
1739,5447,5447,1,33,1
1740,5448,5448,1,33,1
1741,5449,5449,1,33,1
1742,5450,5450,1,33,1
1743,5451,5451,1,33,1
1744,5452,5452,1,33,1
1745,5453,5453,1,33,1
1746,5454,5454,1,33,1
1747,5455,5455,1,33,1
1748,5456,5456,1,33,1
1749,5457,5457,1,33,1
1750,5458,5458,1,33,1
1751,5459,5459,1,33,1
1752,5460,5460,1,33,1
1753,5461,5461,1,33,1
1754,5462,5462,1,33,1
1755,5463,5463,1,33,1
1756,5464,5464,1,33,1
1757,5465,5465,1,33,1
1758,5466,5466,1,33,1
1759,5467,5467,1,33,1
1760,5468,5468,1,33,1
1761,5469,5469,1,33,1
1762,5470,5470,1,33,1
1763,5471,5471,1,33,1
1764,4464,4464,1,33,1
1765,4465,4465,1,33,1
1766,4466,4466,1,33,1
1767,4467,4467,1,33,1
1768,4468,4468,1,33,1
1769,4469,4469,1,33,1
1770,4470,4470,1,33,1
1771,4471,4471,1,33,1
1772,4472,4472,1,33,1
1773,4473,4473,1,33,1
1774,4474,4474,1,33,1
1775,4475,4475,1,33,1
1776,4476,4476,1,33,1
1777,4477,4477,1,33,1
1778,4478,4478,1,33,1
1779,4479,4479,1,33,1
1780,4480,4480,1,33,1
1781,4481,4481,1,33,1
1782,4482,4482,1,33,1
1783,4483,4483,1,33,1
1784,4484,4484,1,33,1
1785,4485,4485,1,33,1
1786,4486,4486,1,33,1
1787,4487,4487,1,33,1
1788,4488,4488,1,33,1
1789,4489,4489,1,33,1
1790,4490,4490,1,33,1
1791,4491,4491,1,33,1
1792,4492,4492,1,33,1
1793,4493,4493,1,33,1
1794,4494,4494,1,33,1
1795,4495,4495,1,33,1
1796,4496,4496,1,33,1
1797,4497,4497,1,33,1
1798,4498,4498,1,33,1
1799,4499,4499,1,33,1
1800,2340,2340,1,34,1
1801,2341,2341,1,34,1
1802,2342,2342,1,34,1
1803,2343,2343,1,34,1
1804,2344,2344,1,34,1
1805,2345,2345,1,34,1
1806,2346,2346,1,34,1
1807,2347,2347,1,34,1
1808,2348,2348,1,34,1
1809,2349,2349,1,34,1
1810,2350,2350,1,34,1
1811,2351,2351,1,34,1
1812,2352,2352,1,34,1
1813,2353,2353,1,34,1
1814,2354,2354,1,34,1
1815,2355,2355,1,34,1
1816,2356,2356,1,34,1
1817,2357,2357,1,34,1
1818,2358,2358,1,34,1
1819,2359,2359,1,34,1
1820,2360,2360,1,34,1
1821,2361,2361,1,34,1
1822,2362,2362,1,34,1
1823,2363,2363,1,34,1
1824,2364,2364,1,34,1
1825,2365,2365,1,34,1
1826,2366,2366,1,34,1
1827,2367,2367,1,34,1
1828,2368,2368,1,34,1
1829,2369,2369,1,34,1
1830,2370,2370,1,34,1
1831,2371,2371,1,34,1
