Test Summary
Block per die: ,200
Total VB (single unit) pages: ,36
Total Pages: ,7200
OP Size: ,28
Host write range: ,5625
Total Erase Count is: ,17562
Max Erase Count: ,339
Min Erase Count: ,0
Avg Erase Count: ,87.810000
Total GC Count is: ,0
Total Segmental GC Count is: ,41386
Total WL Count is: ,2846
WAF is: ,2.956785

VB No,Valid Count,Erase Count
886,1649,1649,28,79,0
887,1151,1151,31,79,1
888,4734,4734,33,79,1
889,3916,3916,46,79,1
890,1650,1650,39,79,0
891,4521,4521,28,79,1
892,1876,1876,36,79,0
893,2445,2445,31,79,1
894,3333,3333,40,79,1
895,5418,5418,35,79,1
896,152,152,37,79,1
897,300,300,36,79,1
898,2955,2955,33,79,1
899,1482,1482,40,79,0
900,1255,1255,41,79,1
901,1111,1111,37,79,0
902,3476,3476,24,79,1
903,3488,3488,46,79,1
904,5480,5480,26,79,1
905,648,648,30,79,1
906,974,974,42,79,1
907,2952,2952,36,79,0
908,5093,5093,42,79,0
909,1941,1941,39,79,1
910,1767,1767,37,79,0
911,2462,2462,33,79,1
912,2860,2860,28,79,1
913,3535,3535,39,79,1
914,4668,4668,35,79,1
915,5464,5464,34,79,1
916,4350,4350,44,79,1
917,3829,3829,31,79,1
918,3631,3631,34,79,1
919,1872,1872,37,79,0
920,4729,4729,41,79,0
921,2821,2821,39,79,0
922,2479,2479,46,79,1
923,2470,2470,48,79,1
924,4236,4236,35,79,0
925,1051,1051,36,79,1
926,1827,1827,21,79,1
927,2095,2095,28,79,1
928,1113,1113,36,79,1
929,819,819,38,79,0
930,737,737,30,79,1
931,1627,1627,33,79,1
932,3461,3461,46,79,1
933,1782,1782,34,79,1
934,1065,1065,41,79,0
935,4810,4810,35,79,1
936,2926,2926,36,83,0
937,5365,5365,35,83,1
938,4195,4195,38,83,1
939,5489,5489,37,83,0
940,227,227,38,83,1
941,3545,3545,41,83,1
942,3378,3378,41,83,1
943,5069,5069,32,83,1
944,4774,4774,33,83,0
945,3998,3998,32,83,1
946,2098,2098,39,83,1
947,21,21,43,83,1
948,3274,3274,32,83,1
949,3405,3405,38,83,1
950,2659,2659,31,83,1
951,3505,3505,32,83,1
952,4674,4674,30,83,1
953,1611,1611,36,83,1
954,1791,1791,32,83,1
955,1019,1019,45,83,1
956,2794,2794,37,83,1
957,2548,2548,38,83,0
958,3201,3201,30,83,0
959,4046,4046,32,83,1
960,4940,4940,35,79,1
961,3611,3611,38,79,0
962,2136,2136,46,78,1
963,3584,3584,38,77,1
964,3109,3109,55,77,1
965,2597,2597,32,76,1
966,2605,2605,40,76,1
967,2338,2338,34,76,1
968,3239,3239,37,76,0
969,5347,5347,23,76,1
970,3385,3385,21,76,0
971,4976,4976,30,76,1
972,2497,2497,43,80,1
973,2828,2828,29,80,1
974,1240,1240,29,80,1
975,4372,4372,30,80,1
976,2760,2760,36,80,1
977,3219,3219,37,80,1
978,1309,1309,38,80,1
979,3704,3704,43,80,1
980,1545,1545,42,80,1
981,5407,5407,34,80,1
982,1463,1463,36,80,1
983,2548,2548,39,80,1
984,2374,2374,28,80,1
985,4033,4033,37,80,1
986,1862,1862,39,80,1
987,4126,4126,36,80,1
988,1563,1563,37,80,1
989,3489,3489,47,80,1
990,3721,3721,48,80,1
991,2457,2457,37,80,1
992,3042,3042,38,80,1
993,240,240,38,80,1
994,4088,4088,35,80,1
995,5506,5506,41,78,1
996,5357,5357,37,78,1
997,5196,5196,32,76,1
998,4475,4475,32,76,1
999,3663,3663,32,76,1
1000,299,299,42,76,1
1001,2194,2194,38,75,1
1002,787,787,41,75,1
1003,4215,4215,34,75,1
1004,2006,2006,37,75,1
1005,5491,5491,25,75,1
1006,4829,4829,34,75,1
1007,4245,4245,29,75,1
1008,1713,1713,45,79,1
1009,1679,1679,43,79,1
1010,1968,1968,32,79,1
1011,652,652,38,79,1
1012,1984,1984,47,79,1
1013,1340,1340,48,79,0
1014,1569,1569,27,79,1
1015,3399,3399,40,79,1
1016,869,869,48,79,1
1017,4253,4253,39,79,1
1018,952,952,41,79,1
1019,226,226,41,79,1
1020,3307,3307,43,79,1
1021,3821,3821,38,79,1
1022,3588,3588,34,79,1
1023,4294,4294,42,79,1
1024,3613,3613,35,79,1
1025,2116,2116,45,79,1
1026,3715,3715,35,79,1
1027,3357,3357,43,79,1
1028,4040,4040,37,79,1
1029,4964,4964,42,79,1
1030,2280,2280,32,79,1
1031,2636,2636,40,79,1
1032,673,673,47,79,1
1033,5086,5086,32,79,1
1034,4612,4612,37,79,1
1035,5366,5366,38,79,1
1036,1547,1547,34,79,1
1037,283,283,34,79,1
1038,3479,3479,34,79,1
1039,395,395,32,79,1
1040,4329,4329,42,79,0
1041,3806,3806,43,79,1
1042,4626,4626,34,79,1
1043,1722,1722,39,79,0
1044,4294967295,65535,65535,80,0
1045,4294967295,65535,65535,80,0
1046,4294967295,65535,65535,80,0
1047,4294967295,65535,65535,80,0
1048,4294967295,65535,65535,80,0
1049,4294967295,65535,65535,80,0
1050,4294967295,65535,65535,80,0
1051,4294967295,65535,65535,80,0
1052,4294967295,65535,65535,80,0
1053,4294967295,65535,65535,80,0
1054,4294967295,65535,65535,80,0
1055,4294967295,65535,65535,80,0
1056,4294967295,65535,65535,80,0
1057,4294967295,65535,65535,80,0
1058,4294967295,65535,65535,80,0
1059,4294967295,65535,65535,80,0
1060,4294967295,65535,65535,80,0
1061,4294967295,65535,65535,80,0
1062,4294967295,65535,65535,80,0
1063,4294967295,65535,65535,80,0
1064,4294967295,65535,65535,80,0
1065,4294967295,65535,65535,80,0
1066,4294967295,65535,65535,80,0
1067,4294967295,65535,65535,79,0
1068,4294967295,65535,65535,79,0
1069,4294967295,65535,65535,79,0
1070,4294967295,65535,65535,78,0
1071,4294967295,65535,65535,78,0
1072,4294967295,65535,65535,78,0
1073,4294967295,65535,65535,77,0
1074,4294967295,65535,65535,77,0
1075,4294967295,65535,65535,77,0
1076,4294967295,65535,65535,77,0
1077,4294967295,65535,65535,77,0
1078,4294967295,65535,65535,77,0
1079,4294967295,65535,65535,77,0
1080,4852,4852,25,80,0
1081,468,468,32,80,1
1082,3516,3516,40,80,1
1083,3909,3909,42,80,1
1084,4559,4559,30,80,1
1085,4895,4895,31,80,1
1086,3111,3111,40,80,1
1087,1529,1529,34,80,0
1088,2810,2810,31,80,0
1089,2725,2725,38,80,1
1090,1008,1008,43,80,1
1091,3632,3632,43,80,1
1092,378,378,37,80,0
1093,3716,3716,35,80,1
1094,3124,3124,43,80,1
1095,3462,3462,33,80,1
1096,1184,1184,36,80,1
1097,2357,2357,56,80,1
1098,196,196,33,80,1
1099,1201,1201,28,80,1
1100,2356,2356,36,80,1
1101,3309,3309,32,80,0
1102,156,156,27,80,1
1103,2163,2163,34,80,1
1104,4088,4088,34,80,0
1105,3598,3598,44,80,1
1106,5299,5299,34,80,1
1107,1667,1667,34,80,1
1108,1423,1423,31,80,1
1109,2711,2711,26,80,1
1110,1697,1697,47,80,1
1111,1693,1693,43,80,1
1112,835,835,32,80,0
1113,1608,1608,23,80,1
1114,3056,3056,39,80,1
1115,1704,1704,37,80,1
1116,3677,3677,29,80,1
1117,186,186,43,80,1
1118,198,198,41,80,1
1119,4607,4607,29,80,1
1120,5567,5567,39,80,1
1121,419,419,40,80,1
1122,551,551,32,80,1
1123,3426,3426,24,80,1
1124,2579,2579,43,80,0
1125,2328,2328,30,80,1
1126,2499,2499,37,80,1
1127,5168,5168,26,80,1
1128,2231,2231,30,80,1
1129,4333,4333,34,80,1
1130,528,528,38,80,1
1131,443,443,35,80,1
1132,1652,1652,47,80,1
1133,5482,5482,31,80,1
1134,3315,3315,35,80,1
1135,920,920,26,80,1
1136,5326,5326,30,80,1
1137,2609,2609,30,80,1
1138,2852,2852,33,80,1
1139,4577,4577,39,80,1
1140,1798,1798,43,80,1
1141,3493,3493,46,80,1
1142,4827,4827,30,80,1
1143,5116,5116,28,80,1
1144,4860,4860,20,80,1
1145,946,946,38,80,1
1146,423,423,46,80,1
1147,1918,1918,40,80,1
1148,4638,4638,41,80,1
1149,2624,2624,40,80,1
1150,3214,3214,38,80,1
1151,2582,2582,30,80,1
1152,2833,2833,38,80,1
1153,4915,4915,33,80,1
1154,4429,4429,25,80,1
1155,128,128,42,80,1
1156,4902,4902,34,80,1
1157,146,146,38,80,1
1158,836,836,37,80,1
1159,1108,1108,35,80,0
1160,569,569,45,80,1
1161,4484,4484,35,80,1
1162,4196,4196,33,80,1
1163,4794,4794,29,80,1
1164,2331,2331,35,80,1
1165,2541,2541,42,80,1
1166,3867,3867,27,80,1
1167,2465,2465,43,80,1
1168,3359,3359,42,80,0
1169,1205,1205,29,80,1
1170,3242,3242,28,80,1
1171,3340,3340,21,80,1
1172,5590,5590,38,80,1
1173,5175,5175,22,80,1
1174,4782,4782,38,80,0
1175,1920,1920,25,80,1
1176,2363,2363,36,80,1
1177,3083,3083,26,80,0
1178,5182,5182,30,80,1
1179,4905,4905,36,80,1
1180,2437,2437,40,80,0
1181,402,402,33,80,1
1182,891,891,36,80,1
1183,4760,4760,36,80,1
1184,4272,4272,32,80,1
1185,3288,3288,31,80,0
1186,2167,2167,42,80,1
1187,2644,2644,35,80,1
1188,4240,4240,38,80,1
1189,1806,1806,38,80,1
1190,907,907,40,80,1
1191,2552,2552,41,80,1
1192,786,786,41,80,1
1193,4232,4232,37,80,1
1194,2493,2493,42,80,1
1195,3600,3600,30,80,1
1196,4525,4525,31,80,0
1197,62,62,26,80,1
1198,466,466,22,80,1
1199,4664,4664,30,80,1
1200,4050,4050,35,80,1
1201,562,562,39,80,1
1202,2490,2490,28,80,1
1203,2299,2299,39,80,1
1204,1396,1396,45,80,1
1205,3397,3397,33,80,1
1206,3301,3301,37,80,1
1207,932,932,41,80,1
1208,4104,4104,37,80,1
1209,5178,5178,39,80,1
1210,3103,3103,51,80,1
1211,151,151,34,80,1
1212,2419,2419,38,80,1
1213,3510,3510,46,80,1
1214,2593,2593,36,80,1
1215,2392,2392,54,80,1
1216,4687,4687,27,80,1
1217,4388,4388,41,80,1
1218,4826,4826,33,80,0
1219,5074,5074,32,80,1
1220,4570,4570,33,80,1
1221,1796,1796,37,80,1
1222,3518,3518,40,80,1
1223,508,508,43,80,1
1224,1250,1250,39,79,0
1225,1831,1831,37,79,1
1226,2250,2250,39,79,1
1227,2293,2293,32,79,1
1228,1377,1377,44,79,1
1229,5252,5252,30,79,1
1230,1778,1778,41,79,1
1231,2821,2821,40,79,1
1232,4788,4788,35,79,0
1233,3042,3042,37,79,0
1234,1540,1540,45,79,1
1235,826,826,24,79,0
1236,2302,2302,34,79,1
1237,2651,2651,33,79,1
1238,3362,3362,41,79,1
1239,5598,5598,33,79,1
1240,3864,3864,31,79,1
1241,2810,2810,32,79,1
1242,4588,4588,47,79,1
1243,3184,3184,45,79,1
1244,2122,2122,44,79,1
1245,3239,3239,38,79,1
1246,163,163,34,79,1
1247,3181,3181,29,79,1
1248,4147,4147,33,79,1
1249,4303,4303,36,79,1
1250,31,31,41,79,1
1251,1345,1345,24,79,1
1252,680,680,38,79,1
1253,3885,3885,38,79,1
1254,782,782,31,79,1
1255,1250,1250,40,79,1
1256,4331,4331,33,79,1
1257,2713,2713,32,79,1
1258,1855,1855,33,79,1
1259,1373,1373,41,79,0
1260,4294967295,65535,65535,79,0
1261,4294967295,65535,65535,79,0
1262,4294967295,65535,65535,79,0
1263,4294967295,65535,65535,79,0
1264,4294967295,65535,65535,79,0
1265,4294967295,65535,65535,79,0
1266,4294967295,65535,65535,79,0
1267,4294967295,65535,65535,79,0
1268,4294967295,65535,65535,79,0
1269,4294967295,65535,65535,79,0
1270,4294967295,65535,65535,79,0
1271,4294967295,65535,65535,79,0
1272,4294967295,65535,65535,79,0
1273,4294967295,65535,65535,79,0
1274,4294967295,65535,65535,79,0
1275,4294967295,65535,65535,79,0
1276,4294967295,65535,65535,79,0
1277,4294967295,65535,65535,79,0
1278,4294967295,65535,65535,79,0
1279,4294967295,65535,65535,79,0
1280,4294967295,65535,65535,79,0
1281,4294967295,65535,65535,79,0
1282,4294967295,65535,65535,79,0
1283,4294967295,65535,65535,79,0
1284,4294967295,65535,65535,79,0
1285,4294967295,65535,65535,79,0
1286,4294967295,65535,65535,79,0
1287,4294967295,65535,65535,79,0
1288,4294967295,65535,65535,79,0
1289,4294967295,65535,65535,79,0
1290,4294967295,65535,65535,79,0
1291,4294967295,65535,65535,79,0
1292,4294967295,65535,65535,79,0
1293,4294967295,65535,65535,79,0
1294,4294967295,65535,65535,79,0
1295,4294967295,65535,65535,79,0
1296,942,942,39,79,1
1297,2413,2413,27,79,1
1298,2730,2730,50,79,0
1299,1297,1297,44,79,1
1300,4587,4587,39,79,1
1301,887,887,43,79,1
1302,2233,2233,47,79,1
1303,3763,3763,34,79,1
1304,19,19,45,79,1
1305,2038,2038,28,79,1
1306,504,504,29,79,1
1307,5405,5405,31,79,1
1308,3970,3970,36,79,1
1309,5099,5099,38,79,1
1310,2818,2818,39,79,1
1311,2819,2819,44,79,1
1312,99,99,31,79,1
1313,318,318,42,79,1
1314,2830,2830,34,79,1
1315,3038,3038,35,79,1
1316,5256,5256,34,79,1
1317,777,777,32,79,1
1318,2626,2626,35,79,0
1319,5241,5241,38,79,1
1320,243,243,50,79,1
1321,3615,3615,29,79,1
1322,1088,1088,39,79,1
1323,510,510,45,79,1
1324,642,642,28,79,1
1325,4227,4227,33,79,1
1326,3578,3578,29,79,1
1327,3559,3559,38,79,1
1328,2911,2911,37,79,1
1329,490,490,31,79,1
1330,638,638,43,79,0
1331,3453,3453,41,79,1
1332,769,769,36,79,1
1333,1109,1109,51,79,0
1334,5104,5104,37,79,1
1335,2426,2426,35,79,1
1336,1102,1102,39,79,1
1337,713,713,41,79,1
1338,2629,2629,35,79,1
1339,5448,5448,30,79,1
1340,4255,4255,30,79,1
1341,2150,2150,41,79,1
1342,2742,2742,30,79,1
1343,4263,4263,38,79,1
1344,114,114,48,79,1
1345,2406,2406,40,79,1
1346,3866,3866,38,79,1
1347,3613,3613,34,79,0
1348,337,337,35,79,1
1349,2538,2538,36,79,1
1350,470,470,38,79,1
1351,5458,5458,19,79,1
1352,455,455,44,79,1
1353,1335,1335,39,79,1
1354,3570,3570,43,79,1
1355,3342,3342,31,79,1
1356,234,234,25,79,0
1357,307,307,39,79,1
1358,3973,3973,43,79,1
1359,4649,4649,33,79,1
1360,4620,4620,30,79,1
1361,5582,5582,25,79,1
1362,1662,1662,29,79,1
1363,3347,3347,22,79,1
1364,4150,4150,32,79,1
1365,3270,3270,24,79,0
1366,4239,4239,49,79,1
1367,2172,2172,41,79,1
1368,4294967295,65535,65535,85,0
1369,4294967295,65535,65535,85,0
1370,4294967295,65535,65535,85,0
1371,4294967295,65535,65535,85,0
1372,4294967295,65535,65535,85,0
1373,4294967295,65535,65535,85,0
1374,4294967295,65535,65535,85,0
1375,4294967295,65535,65535,85,0
1376,4294967295,65535,65535,85,0
1377,4294967295,65535,65535,85,0
1378,4294967295,65535,65535,85,0
1379,4294967295,65535,65535,85,0
1380,4294967295,65535,65535,85,0
1381,4294967295,65535,65535,85,0
1382,4294967295,65535,65535,85,0
1383,4294967295,65535,65535,85,0
1384,4294967295,65535,65535,85,0
1385,4294967295,65535,65535,85,0
1386,4294967295,65535,65535,85,0
1387,4294967295,65535,65535,85,0
1388,4294967295,65535,65535,85,0
1389,4294967295,65535,65535,85,0
1390,4294967295,65535,65535,84,0
1391,4294967295,65535,65535,83,0
1392,4294967295,65535,65535,82,0
1393,4294967295,65535,65535,80,0
1394,4294967295,65535,65535,79,0
1395,4294967295,65535,65535,79,0
1396,4294967295,65535,65535,78,0
1397,4294967295,65535,65535,78,0
1398,4294967295,65535,65535,77,0
1399,4294967295,65535,65535,77,0
1400,4294967295,65535,65535,77,0
1401,4294967295,65535,65535,77,0
1402,4294967295,65535,65535,77,0
1403,4294967295,65535,65535,77,0
1404,4017,4017,40,79,0
1405,2048,2048,47,79,1
1406,4246,4246,38,79,0
1407,3331,3331,41,79,1
1408,1497,1497,30,79,1
1409,734,734,38,79,1
1410,4097,4097,41,79,1
1411,1577,1577,46,79,0
1412,3475,3475,43,79,1
1413,3062,3062,37,79,1
1414,2002,2002,38,79,1
1415,65,65,36,79,1
1416,1522,1522,43,79,1
1417,4721,4721,30,79,1
1418,897,897,44,79,1
1419,2332,2332,40,79,0
1420,2595,2595,47,79,1
1421,3790,3790,44,79,1
1422,1258,1258,44,79,1
1423,1787,1787,32,79,1
1424,5024,5024,33,79,1
1425,622,622,36,79,1
1426,399,399,42,79,1
1427,1854,1854,39,79,1
1428,179,179,38,79,1
1429,3736,3736,33,78,1
1430,5025,5025,24,78,1
1431,3734,3734,33,78,1
1432,4925,4925,34,78,0
1433,1898,1898,31,78,1
1434,3211,3211,40,78,1
1435,4748,4748,35,78,1
1436,15,15,27,78,0
1437,357,357,35,78,0
1438,3788,3788,48,78,1
1439,3924,3924,32,78,1
1440,4817,4817,30,79,1
1441,4183,4183,29,79,1
1442,4160,4160,51,79,1
1443,1923,1923,39,79,1
1444,2259,2259,42,79,1
1445,3393,3393,38,79,1
1446,4709,4709,31,79,1
1447,1574,1574,49,79,1
1448,2496,2496,34,79,1
1449,1590,1590,30,79,0
1450,2014,2014,38,79,1
1451,144,144,33,79,1
1452,3146,3146,31,79,1
1453,3236,3236,31,79,1
1454,1575,1575,33,79,1
1455,5338,5338,33,79,1
1456,5141,5141,51,79,1
1457,3571,3571,38,79,1
1458,4752,4752,34,79,1
1459,1900,1900,36,79,1
1460,264,264,39,79,1
1461,1867,1867,35,79,1
1462,1772,1772,40,79,1
1463,5091,5091,32,79,1
1464,346,346,46,79,1
1465,446,446,39,78,1
1466,1290,1290,46,78,1
1467,2175,2175,44,78,1
1468,3503,3503,47,78,1
1469,4953,4953,31,78,1
1470,1526,1526,39,78,1
1471,3759,3759,39,78,1
1472,4990,4990,29,78,1
1473,4212,4212,42,78,1
1474,2511,2511,45,78,0
1475,2425,2425,40,78,1
1476,1006,1006,38,292,1
1477,0,0,43,292,1
1478,68,68,35,292,1
1479,1994,1994,45,292,1
1480,3521,3521,42,292,1
1481,2070,2070,41,292,1
1482,1665,1665,37,292,1
1483,4458,4458,36,292,1
1484,3264,3264,39,292,1
1485,3389,3389,29,292,1
1486,530,530,43,292,1
1487,2358,2358,45,292,1
1488,4989,4989,30,292,1
1489,3783,3783,37,292,1
1490,4900,4900,37,292,1
1491,2670,2670,37,292,1
1492,843,843,37,292,1
1493,2507,2507,36,292,1
1494,2312,2312,39,292,0
1495,529,529,30,292,1
1496,4929,4929,32,292,1
1497,1565,1565,46,292,1
1498,1027,1027,36,285,1
1499,3382,3382,39,235,0
1500,2246,2246,43,171,1
1501,3286,3286,37,105,1
1502,4294967295,65535,65535,62,0
1503,4294967295,65535,65535,33,0
1504,4294967295,65535,65535,20,0
1505,4294967295,65535,65535,14,0
1506,4294967295,65535,65535,13,0
1507,4294967295,65535,65535,12,0
1508,4294967295,65535,65535,12,0
1509,4294967295,65535,65535,11,0
1510,4294967295,65535,65535,11,0
1511,4294967295,65535,65535,11,0
1512,2997,2997,44,80,1
1513,2960,2960,43,80,1
1514,3886,3886,42,80,1
1515,4339,4339,33,80,1
1516,3479,3479,33,80,0
1517,3149,3149,42,80,1
1518,4101,4101,34,80,1
1519,659,659,30,80,1
1520,3955,3955,40,80,1
1521,110,110,35,80,1
1522,1839,1839,44,80,1
1523,3489,3489,46,80,0
1524,3834,3834,30,80,1
1525,5237,5237,27,80,1
1526,4370,4370,34,80,1
1527,3902,3902,44,80,1
1528,4284,4284,31,80,1
1529,584,584,39,80,1
1530,5229,5229,29,80,1
1531,24,24,50,80,1
1532,1198,1198,29,80,1
1533,890,890,27,80,1
1534,5373,5373,32,80,1
1535,4865,4865,23,80,1
1536,3307,3307,42,80,0
1537,1518,1518,32,80,1
1538,2524,2524,36,80,1
1539,1084,1084,31,80,0
1540,1038,1038,40,80,1
1541,1947,1947,37,80,1
1542,5562,5562,28,80,0
1543,2305,2305,43,80,1
1544,1899,1899,38,80,1
1545,4885,4885,25,80,0
1546,5392,5392,25,80,1
1547,5273,5273,35,80,1
1548,2230,2230,31,79,1
1549,229,229,41,79,1
1550,1628,1628,39,79,1
1551,3726,3726,30,79,1
1552,4530,4530,33,79,1
1553,5508,5508,23,79,1
1554,4472,4472,37,79,1
1555,5092,5092,24,79,1
1556,2004,2004,44,79,1
1557,1885,1885,35,79,1
1558,1425,1425,33,79,1
1559,4608,4608,40,79,1
1560,1379,1379,52,79,1
1561,985,985,25,79,1
1562,632,632,32,79,1
1563,1841,1841,43,79,1
1564,1087,1087,32,79,1
1565,3382,3382,40,79,1
1566,1743,1743,40,79,1
1567,842,842,35,79,1
1568,2264,2264,48,79,1
1569,2727,2727,40,79,1
1570,1041,1041,49,79,1
1571,4913,4913,33,79,1
1572,4826,4826,34,79,1
1573,2619,2619,40,79,1
1574,2224,2224,49,79,1
1575,879,879,41,79,1
1576,4426,4426,41,79,1
1577,3105,3105,38,79,1
1578,49,49,43,79,1
1579,1961,1961,40,79,1
1580,3246,3246,36,79,1
1581,376,376,48,79,1
1582,743,743,36,79,1
1583,119,119,49,79,1
1584,615,615,36,79,1
1585,5133,5133,34,79,1
1586,3979,3979,36,79,1
1587,4134,4134,34,79,1
1588,2221,2221,32,79,0
1589,2325,2325,40,79,1
1590,3806,3806,42,79,0
1591,2878,2878,32,79,0
1592,525,525,36,79,1
1593,4921,4921,32,79,1
1594,905,905,40,79,1
1595,5142,5142,23,79,1
1596,2793,2793,42,79,1
1597,2495,2495,42,79,0
1598,3972,3972,50,79,1
1599,2861,2861,41,79,0
1600,3942,3942,46,79,1
1601,2114,2114,34,79,0
1602,4901,4901,32,79,1
1603,2796,2796,40,79,1
1604,4440,4440,39,79,1
1605,1592,1592,39,79,1
1606,206,206,37,79,1
1607,5455,5455,36,79,1
1608,2000,2000,33,79,0
1609,2327,2327,34,79,1
1610,2201,2201,42,79,1
1611,3097,3097,39,79,1
1612,4554,4554,38,79,1
1613,379,379,37,79,1
1614,3507,3507,49,79,1
1615,3772,3772,32,79,0
1616,2964,2964,38,79,0
1617,18,18,25,79,1
1618,1053,1053,39,79,0
1619,4408,4408,33,79,1
1620,3189,3189,28,79,1
1621,4713,4713,27,79,1
1622,775,775,42,79,1
1623,1451,1451,43,79,1
1624,3260,3260,37,79,1
1625,4842,4842,34,79,1
1626,4086,4086,34,79,1
1627,3221,3221,53,79,1
1628,3224,3224,36,79,1
1629,4723,4723,21,79,1
1630,5614,5614,30,79,1
1631,397,397,41,79,1
1632,5004,5004,27,79,1
1633,43,43,42,79,1
1634,1168,1168,37,79,1
1635,5372,5372,29,79,1
1636,4259,4259,43,79,1
1637,155,155,57,79,1
1638,4949,4949,31,79,1
1639,2620,2620,33,79,1
1640,2966,2966,31,79,1
1641,2905,2905,38,79,1
1642,5425,5425,28,79,0
1643,1300,1300,43,79,1
1644,811,811,42,79,1
1645,1321,1321,37,79,1
1646,4365,4365,31,79,1
1647,2145,2145,30,79,1
1648,1493,1493,36,79,1
1649,4737,4737,32,79,1
1650,842,842,34,79,0
1651,4823,4823,28,79,1
1652,4993,4993,32,79,1
1653,3923,3923,29,79,1
1654,2864,2864,27,79,1
1655,4700,4700,27,79,1
1656,3141,3141,33,79,1
1657,162,162,30,79,1
1658,439,439,31,79,1
1659,720,720,32,79,1
1660,4671,4671,30,79,1
1661,3774,3774,33,79,1
1662,935,935,43,79,1
1663,4108,4108,37,79,1
1664,2143,2143,54,79,1
1665,1232,1232,44,79,1
1666,4527,4527,34,79,1
1667,757,757,36,79,1
1668,2690,2690,29,79,1
1669,3352,3352,31,79,1
1670,4514,4514,35,79,1
1671,2688,2688,29,79,1
1672,3162,3162,28,79,0
1673,5615,5615,31,79,1
1674,1123,1123,37,79,1
1675,3917,3917,27,79,1
1676,506,506,36,79,1
1677,1549,1549,47,79,1
1678,1246,1246,49,79,0
1679,1663,1663,30,79,1
1680,4483,4483,40,79,1
1681,1422,1422,38,79,1
1682,3686,3686,47,79,1
1683,5408,5408,26,79,1
1684,4692,4692,41,79,1
1685,92,92,40,79,1
1686,2650,2650,35,79,1
1687,3921,3921,36,79,1
1688,1368,1368,35,79,1
1689,522,522,36,79,1
1690,3801,3801,35,79,1
1691,3118,3118,41,79,1
1692,4008,4008,36,80,1
1693,3683,3683,44,80,1
1694,3725,3725,35,80,1
1695,190,190,33,80,1
1696,1776,1776,28,80,1
1697,5577,5577,33,80,1
1698,2889,2889,38,80,1
1699,632,632,31,80,0
1700,3416,3416,35,80,0
1701,4903,4903,29,80,1
1702,2408,2408,38,80,1
1703,4181,4181,39,80,1
1704,2411,2411,32,80,1
1705,5123,5123,29,80,0
1706,5268,5268,27,80,1
1707,5578,5578,41,80,1
1708,1875,1875,44,80,1
1709,4149,4149,41,80,1
1710,140,140,26,80,1
1711,4418,4418,26,80,1
1712,405,405,42,80,1
1713,473,473,40,80,1
1714,3392,3392,42,80,1
1715,5285,5285,24,80,1
1716,5297,5297,30,80,1
1717,1044,1044,47,80,1
1718,3079,3079,35,80,1
1719,3244,3244,40,80,1
1720,3542,3542,37,80,1
1721,2743,2743,29,80,1
1722,60,60,43,80,0
1723,5224,5224,23,80,1
1724,4584,4584,44,80,1
1725,2206,2206,31,80,1
1726,1896,1896,28,80,1
1727,2563,2563,29,80,1
1728,5356,5356,36,255,1
1729,3888,3888,44,255,1
1730,5067,5067,35,255,1
1731,1054,1054,29,255,1
1732,5159,5159,34,255,1
1733,1204,1204,34,255,1
1734,3321,3321,35,255,1
1735,1,1,42,255,1
1736,4360,4360,50,255,1
1737,1488,1488,42,255,1
1738,4497,4497,37,255,1
1739,1143,1143,33,255,0
1740,4879,4879,34,255,1
1741,1794,1794,35,255,1
1742,174,174,30,255,1
1743,4364,4364,24,255,1
1744,138,138,38,255,1
1745,207,207,31,255,1
1746,4619,4619,21,255,1
1747,1063,1063,28,255,1
1748,4867,4867,39,255,1
1749,5257,5257,41,255,1
1750,3713,3713,36,251,1
1751,2726,2726,45,215,1
1752,3777,3777,35,160,1
1753,4294967295,65535,65535,84,0
1754,4294967295,65535,65535,59,0
1755,4294967295,65535,65535,36,0
1756,4294967295,65535,65535,20,0
1757,4294967295,65535,65535,14,0
1758,4294967295,65535,65535,13,0
1759,4294967295,65535,65535,12,0
1760,4294967295,65535,65535,12,0
1761,4294967295,65535,65535,12,0
1762,4294967295,65535,65535,12,0
1763,4294967295,65535,65535,12,0
1764,4084,4084,40,80,1
1765,5087,5087,40,80,1
1766,4096,4096,39,80,1
1767,3349,3349,27,80,1
1768,3844,3844,42,80,1
1769,5222,5222,39,80,1
1770,818,818,40,80,1
1771,3472,3472,30,80,1
1772,4291,4291,39,80,1
1773,2786,2786,37,80,1
1774,3092,3092,32,80,1
1775,3084,3084,45,80,1
1776,2618,2618,30,80,1
1777,4312,4312,36,80,1
1778,948,948,30,80,1
1779,4798,4798,30,80,1
1780,4882,4882,32,80,1
1781,1459,1459,40,80,0
1782,3684,3684,38,80,1
1783,447,447,38,80,1
1784,1988,1988,35,80,1
1785,1865,1865,35,80,1
1786,2648,2648,36,80,1
1787,2795,2795,43,80,1
1788,3520,3520,26,80,1
1789,689,689,29,80,1
1790,2442,2442,32,80,1
1791,3871,3871,30,80,1
1792,4467,4467,36,80,1
1793,2770,2770,37,80,1
1794,4280,4280,38,80,1
1795,4220,4220,36,80,1
1796,3893,3893,35,80,1
1797,2255,2255,44,80,1
1798,2362,2362,43,80,1
1799,1913,1913,49,80,1
1800,4215,4215,32,79,0
1801,2937,2937,32,79,1
1802,1978,1978,31,79,1
1803,547,547,40,79,1
1804,5204,5204,33,79,1
1805,2133,2133,31,79,1
1806,444,444,35,79,0
