Loop,Nand Write,Host Write,WAF
32700,45440,39429,1.152451
32800,45576,39529,1.152976
32900,45676,39629,1.152590
33000,45812,39729,1.153112
33100,45948,39829,1.153632
33200,46048,39929,1.153247
33300,46184,40029,1.153764
33400,46284,40129,1.153380
33500,46420,40229,1.153894
33600,46556,40329,1.154405
33700,46656,40429,1.154023
33800,46792,40529,1.154531
33900,46892,40629,1.154151
34000,47028,40729,1.154656
34100,47164,40829,1.155159
34200,47264,40929,1.154780
34300,47400,41029,1.155280
34400,47536,41129,1.155778
34500,47636,41229,1.155400
34600,47772,41329,1.155895
34700,47872,41429,1.155519
34800,48008,41529,1.156011
34900,48144,41629,1.156501
35000,48244,41729,1.156126
35100,48380,41829,1.156614
35200,48480,41929,1.156240
35300,48616,42029,1.156725
35400,48752,42129,1.157208
35500,48852,42229,1.156835
35600,48988,42329,1.157315
35700,49088,42429,1.156945
35800,49224,42529,1.157422
35900,49356,42629,1.157803
36000,49456,42729,1.157434
36100,49592,42829,1.157907
36200,49692,42929,1.157539
36300,49828,43029,1.158010
36400,49964,43129,1.158478
36500,50064,43229,1.158111
36600,50200,43329,1.158577
36700,50300,43429,1.158212
36800,50436,43529,1.158676
36900,50572,43629,1.159137
37000,50672,43729,1.158773
37100,50808,43829,1.159232
37200,50944,43929,1.159689
37300,51044,44029,1.159327
37400,51180,44129,1.159782
37500,51280,44229,1.159420
37600,51416,44329,1.159873
37700,51552,44429,1.160323
37800,51652,44529,1.159963
37900,51788,44629,1.160411
38000,51888,44729,1.160053
38100,52024,44829,1.160499
38200,52160,44929,1.160943
38300,52260,45029,1.160585
38400,52396,45129,1.161027
38500,52532,45229,1.161467
38600,52632,45329,1.161111
38700,52768,45429,1.161549
38800,52868,45529,1.161194
38900,53004,45629,1.161630
39000,53140,45729,1.162063
39100,53240,45829,1.161710
39200,53376,45929,1.162142
39300,53476,46029,1.161789
39400,53612,46129,1.162219
39500,53748,46229,1.162647
39600,53848,46329,1.162296
39700,53984,46429,1.162722
39800,54084,46529,1.162372
39900,54220,46629,1.162796
40000,54356,46729,1.163218
40100,54456,46829,1.162869
40200,54592,46929,1.163289
40300,54728,47029,1.163707
40400,54828,47129,1.163360
40500,54964,47229,1.163776
40600,55064,47329,1.163430
40700,55200,47429,1.163845
40800,55336,47529,1.164258
40900,55436,47629,1.163913
41000,55572,47729,1.164324
41100,55672,47829,1.163980
41200,55808,47929,1.164389
41300,55944,48029,1.164796
41400,56044,48129,1.164454
41500,56180,48229,1.164859
41600,56280,48329,1.164518
41700,56416,48429,1.164922
41800,56552,48529,1.165324
41900,56652,48629,1.164984
42000,56788,48729,1.165384
42100,56888,48829,1.165045
42200,57024,48929,1.165444
42300,57160,49029,1.165841
42400,57260,49129,1.165503
42500,57396,49229,1.165898
42600,57496,49329,1.165562
42700,57632,49429,1.165955
42800,57768,49529,1.166347
42900,57868,49629,1.166012
43000,58004,49729,1.166402
43100,58140,49829,1.166790
43200,58240,49929,1.166456
43300,58376,50029,1.166843
43400,58476,50129,1.166510
43500,58612,50229,1.166896
43600,58748,50329,1.167279
43700,58848,50429,1.166948
43800,58984,50529,1.167330
43900,59084,50629,1.166999
44000,59220,50729,1.167380
44100,59320,50829,1.167050
44200,59456,50929,1.167429
44300,59592,51029,1.167807
44400,59728,51129,1.168182
44500,59828,51229,1.167854
44600,59964,51329,1.168228
44700,60064,51429,1.167901
44800,60196,51529,1.168197
44900,60332,51629,1.168568
45000,60432,51729,1.168242
45100,60568,51829,1.168612
45200,60668,51929,1.168287
45300,60804,52029,1.168656
45400,60940,52129,1.169023
45500,61040,52229,1.168699
45600,61176,52329,1.169065
45700,61276,52429,1.168742
45800,61412,52529,1.169107
45900,61548,52629,1.169469
46000,61648,52729,1.169148
46100,61784,52829,1.169509
46200,61920,52929,1.169869
46300,62020,53029,1.169549
46400,62156,53129,1.169907
46500,62256,53229,1.169588
46600,62392,53329,1.169945
46700,62528,53429,1.170301
46800,62628,53529,1.169983
46900,62764,53629,1.170337
47000,62864,53729,1.170020
47100,63000,53829,1.170373
47200,63136,53929,1.170724
47300,63236,54029,1.170408
47400,63372,54129,1.170759
47500,63472,54229,1.170444
47600,63608,54329,1.170793
47700,63744,54429,1.171140
47800,63844,54529,1.170827
47900,63980,54629,1.171173
48000,64080,54729,1.170860
48100,64216,54829,1.171205
48200,64352,54929,1.171549
48300,64452,55029,1.171237
48400,64588,55129,1.171579
48500,64724,55229,1.171921
48600,64824,55329,1.171610
48700,64960,55429,1.171950
48800,65060,55529,1.171640
48900,65196,55629,1.171979
49000,65332,55729,1.172316
49100,65432,55829,1.172007
49200,65568,55929,1.172344
49300,65704,56029,1.172678
49400,65804,56129,1.172371
49500,65940,56229,1.172704
49600,66040,56329,1.172398
49700,66176,56429,1.172730
49800,66312,56529,1.173062
49900,66412,56629,1.172756
50000,66548,56729,1.173086
50100,66684,56829,1.173415
50200,66784,56929,1.173110
50300,66920,57029,1.173438
50400,67020,57129,1.173134
50500,67156,57229,1.173461
50600,67292,57329,1.173786
50700,67428,57429,1.174111
50800,67528,57529,1.173808
50900,67664,57629,1.174131
51000,67764,57729,1.173829
51100,67900,57829,1.174151
51200,68036,57929,1.174472
51300,68136,58029,1.174172
51400,68272,58129,1.174491
51500,68408,58229,1.174810
51600,68508,58329,1.174510
51700,68644,58429,1.174828
51800,68744,58529,1.174529
51900,68880,58629,1.174845
52000,69016,58729,1.175160
52100,69116,58829,1.174863
52200,69252,58929,1.175177
52300,69388,59029,1.175490
52400,69488,59129,1.175193
52500,69624,59229,1.175505
52600,69760,59329,1.175816
52700,69860,59429,1.175520
52800,69996,59529,1.175830
52900,70132,59629,1.176139
53000,70232,59729,1.175844
53100,70368,59829,1.176152
53200,70468,59929,1.175858
53300,70604,60029,1.176165
53400,70740,60129,1.176471
53500,70840,60229,1.176178
53600,70976,60329,1.176482
53700,71112,60429,1.176786
53800,71212,60529,1.176494
53900,71348,60629,1.176797
54000,71448,60729,1.176505
54100,71584,60829,1.176807
54200,71720,60929,1.177108
54300,71820,61029,1.176818
54400,71956,61129,1.177117
54500,72092,61229,1.177416
54600,72192,61329,1.177127
54700,72328,61429,1.177424
54800,72464,61529,1.177721
54900,72564,61629,1.177433
55000,72700,61729,1.177728
55100,72836,61829,1.178023
55200,72936,61929,1.177736
55300,73072,62029,1.178030
55400,73172,62129,1.177743
55500,73308,62229,1.178036
55600,73444,62329,1.178328
55700,73544,62429,1.178042
55800,73680,62529,1.178333
55900,73816,62629,1.178623
56000,73916,62729,1.178339
56100,74052,62829,1.178628
56200,74188,62929,1.178916
56300,74288,63029,1.178632
56400,74424,63129,1.178919
56500,74524,63229,1.178636
56600,74660,63329,1.178923
56700,74796,63429,1.179208
56800,74896,63529,1.178926
56900,75032,63629,1.179211
57000,75168,63729,1.179494
57100,75268,63829,1.179213
57200,75404,63929,1.179496
57300,75540,64029,1.179778
57400,75640,64129,1.179498
57500,75776,64229,1.179779
57600,75876,64329,1.179499
57700,76012,64429,1.179779
57800,76148,64529,1.180059
57900,76248,64629,1.179780
58000,76384,64729,1.180058
58100,76520,64829,1.180336
58200,76620,64929,1.180058
58300,76756,65029,1.180335
58400,76892,65129,1.180611
58500,76992,65229,1.180334
58600,77128,65329,1.180609
58700,77228,65429,1.180333
58800,77364,65529,1.180607
58900,77500,65629,1.180880
59000,77600,65729,1.180605
59100,77736,65829,1.180878
59200,77872,65929,1.181149
59300,77972,66029,1.180875
59400,78108,66129,1.181146
59500,78244,66229,1.181416
59600,78344,66329,1.181142
59700,78480,66429,1.181412
59800,78616,66529,1.181680
59900,78716,66629,1.181407
60000,78852,66729,1.181675
60100,78952,66829,1.181403
60200,79088,66929,1.181670
60300,79224,67029,1.181936
60400,79324,67129,1.181665
60500,79460,67229,1.181930
60600,79596,67329,1.182195
60700,79696,67429,1.181925
60800,79832,67529,1.182188
60900,79932,67629,1.181919
61000,80068,67729,1.182182
61100,80204,67829,1.182444
61200,80304,67929,1.182176
61300,80440,68029,1.182437
61400,80576,68129,1.182698
61500,80676,68229,1.182430
61600,80812,68329,1.182690
61700,80948,68429,1.182949
61800,81048,68529,1.182682
61900,81184,68629,1.182940
62000,81320,68729,1.183198
62100,81420,68829,1.182932
62200,81556,68929,1.183188
62300,81656,69029,1.182923
62400,81792,69129,1.183179
62500,81928,69229,1.183435
62600,82028,69329,1.183170
62700,82164,69429,1.183425
62800,82300,69529,1.183679
62900,82400,69629,1.183415
63000,82536,69729,1.183668
63100,82636,69829,1.183405
63200,82772,69929,1.183658
63300,82908,70029,1.183910
63400,83044,70129,1.184161
63500,83144,70229,1.183898
63600,83280,70329,1.184149
63700,83380,70429,1.183887
63800,83516,70529,1.184137
63900,83652,70629,1.184386
64000,83752,70729,1.184125
64100,83888,70829,1.184374
64200,84024,70929,1.184621
64300,84124,71029,1.184361
64400,84260,71129,1.184608
64500,84360,71229,1.184349
64600,84496,71329,1.184595
64700,84632,71429,1.184841
64800,84732,71529,1.184582
64900,84868,71629,1.184827
65000,85004,71729,1.185072
65100,85104,71829,1.184814
65200,85240,71929,1.185057
65300,85340,72029,1.184801
65400,85476,72129,1.185043
65500,85612,72229,1.185286
65600,85748,72329,1.185527
65700,85848,72429,1.185271
65800,85984,72529,1.185512
65900,86084,72629,1.185257
66000,86220,72729,1.185497
66100,86356,72829,1.185736
66200,86456,72929,1.185482
66300,86592,73029,1.185721
66400,86728,73129,1.185959
66500,86828,73229,1.185705
66600,86964,73329,1.185943
66700,87064,73429,1.185690
66800,87200,73529,1.185927
66900,87336,73629,1.186163
67000,87472,73729,1.186399
67100,87572,73829,1.186146
67200,87708,73929,1.186382
67300,87808,74029,1.186130
67400,87944,74129,1.186364
67500,88044,74229,1.186113
67600,88180,74329,1.186347
67700,88316,74429,1.186580
67800,88452,74529,1.186813
67900,88552,74629,1.186563
68000,88688,74729,1.186795
68100,88788,74829,1.186545
68200,88924,74929,1.186777
68300,89060,75029,1.187008
68400,89160,75129,1.186759
68500,89296,75229,1.186989
68600,89432,75329,1.187219
68700,89532,75429,1.186971
68800,89668,75529,1.187200
68900,89768,75629,1.186952
69000,89904,75729,1.187181
69100,90040,75829,1.187409
69200,90176,75929,1.187636
69300,90276,76029,1.187389
69400,90412,76129,1.187616
69500,90512,76229,1.187370
69600,90648,76329,1.187596
69700,90784,76429,1.187821
69800,90884,76529,1.187576
69900,91020,76629,1.187801
70000,91156,76729,1.188025
70100,91256,76829,1.187781
70200,91392,76929,1.188005
70300,91492,77029,1.187760
70400,91628,77129,1.187984
70500,91764,77229,1.188207
70600,91864,77329,1.187963
70700,92000,77429,1.188185
70800,92136,77529,1.188407
70900,92236,77629,1.188164
71000,92372,77729,1.188385
71100,92472,77829,1.188143
71200,92604,77929,1.188312
71300,92740,78029,1.188532
71400,92876,78129,1.188752
71500,92976,78229,1.188511
71600,93112,78329,1.188730
71700,93212,78429,1.188489
71800,93348,78529,1.188707
71900,93484,78629,1.188925
72000,93584,78729,1.188685
72100,93720,78829,1.188903
72200,93856,78929,1.189119
72300,93956,79029,1.188880
72400,94092,79129,1.189096
72500,94192,79229,1.188858
72600,94328,79329,1.189073
72700,94464,79429,1.189289
72800,94564,79529,1.189051
72900,94700,79629,1.189265
73000,94836,79729,1.189479
73100,94936,79829,1.189242
73200,95072,79929,1.189456
73300,95208,80029,1.189669
73400,95308,80129,1.189432
73500,95444,80229,1.189645
73600,95580,80329,1.189857
73700,95680,80429,1.189621
73800,95816,80529,1.189832
73900,95916,80629,1.189597
74000,96052,80729,1.189808
74100,96188,80829,1.190018
74200,96288,80929,1.189784
74300,96424,81029,1.189994
74400,96560,81129,1.190203
74500,96660,81229,1.189969
74600,96796,81329,1.190178
74700,96896,81429,1.189945
74800,97032,81529,1.190153
74900,97168,81629,1.190361
75000,97268,81729,1.190128
75100,97404,81829,1.190336
75200,97540,81929,1.190543
75300,97640,82029,1.190311
75400,97776,82129,1.190517
75500,97912,82229,1.190723
75600,98012,82329,1.190492
75700,98148,82429,1.190697
75800,98284,82529,1.190903
75900,98384,82629,1.190672
76000,98520,82729,1.190876
76100,98620,82829,1.190646
76200,98756,82929,1.190850
76300,98892,83029,1.191054
76400,98992,83129,1.190824
76500,99128,83229,1.191027
76600,99264,83329,1.191230
76700,99364,83429,1.191001
76800,99500,83529,1.191203
76900,99636,83629,1.191405
77000,99736,83729,1.191176
77100,99872,83829,1.191378
77200,99972,83929,1.191150
77300,100108,84029,1.191351
77400,100244,84129,1.191551
77500,100344,84229,1.191324
77600,100480,84329,1.191524
77700,100616,84429,1.191723
77800,100716,84529,1.191496
77900,100852,84629,1.191696
78000,100988,84729,1.191894
78100,101088,84829,1.191668
78200,101224,84929,1.191866
78300,101324,85029,1.191640
78400,101460,85129,1.191838
78500,101596,85229,1.192036
78600,101696,85329,1.191811
78700,101832,85429,1.192007
78800,101968,85529,1.192204
78900,102068,85629,1.191979
79000,102204,85729,1.192175
79100,102340,85829,1.192371
79200,102440,85929,1.192147
79300,102576,86029,1.192342
79400,102676,86129,1.192119
79500,102812,86229,1.192313
79600,102948,86329,1.192508
79700,103048,86429,1.192285
79800,103184,86529,1.192479
79900,103320,86629,1.192672
80000,103420,86729,1.192450
80100,103556,86829,1.192643
80200,103692,86929,1.192836
80300,103792,87029,1.192614
80400,103928,87129,1.192806
80500,104064,87229,1.192998
80600,104164,87329,1.192777
80700,104300,87429,1.192968
80800,104400,87529,1.192748
80900,104536,87629,1.192938
81000,104672,87729,1.193129
81100,104772,87829,1.192909
81200,104908,87929,1.193099
81300,105044,88029,1.193289
81400,105144,88129,1.193069
81500,105280,88229,1.193258
81600,105380,88329,1.193040
81700,105516,88429,1.193228
81800,105652,88529,1.193417
81900,105752,88629,1.193199
82000,105888,88729,1.193387
82100,106024,88829,1.193574
82200,106124,88929,1.193356
82300,106260,89029,1.193544
82400,106396,89129,1.193730
82500,106496,89229,1.193513
82600,106632,89329,1.193700
82700,106768,89429,1.193886
82800,106868,89529,1.193669
82900,107004,89629,1.193855
83000,107104,89729,1.193639
83100,107240,89829,1.193824
83200,107376,89929,1.194009
83300,107476,90029,1.193793
83400,107612,90129,1.193978
83500,107748,90229,1.194162
83600,107848,90329,1.193947
83700,107984,90429,1.194130
83800,108084,90529,1.193916
83900,108220,90629,1.194099
84000,108356,90729,1.194282
84100,108492,90829,1.194464
84200,108592,90929,1.194250
84300,108728,91029,1.194433
84400,108828,91129,1.194219
84500,108964,91229,1.194401
84600,109100,91329,1.194582
84700,109200,91429,1.194369
84800,109336,91529,1.194550
84900,109472,91629,1.194731
85000,109572,91729,1.194519
85100,109708,91829,1.194699
85200,109808,91929,1.194487
85300,109944,92029,1.194667
85400,110080,92129,1.194846
85500,110180,92229,1.194635
85600,110316,92329,1.194814
85700,110452,92429,1.194993
85800,110552,92529,1.194782
85900,110688,92629,1.194961
86000,110788,92729,1.194750
86100,110924,92829,1.194928
86200,111060,92929,1.195106
86300,111196,93029,1.195283
86400,111296,93129,1.195074
86500,111432,93229,1.195250
86600,111532,93329,1.195041
86700,111668,93429,1.195218
86800,111804,93529,1.195394
86900,111904,93629,1.195185
87000,112040,93729,1.195361
87100,112176,93829,1.195537
87200,112276,93929,1.195328
87300,112412,94029,1.195504
87400,112512,94129,1.195296
87500,112648,94229,1.195471
87600,112784,94329,1.195645
87700,112884,94429,1.195438
87800,113019,94529,1.195601
87900,113155,94629,1.195775
88000,113255,94729,1.195568
88100,113391,94829,1.195742
88200,113491,94929,1.195536
88300,113627,95029,1.195709
88400,113763,95129,1.195881
88500,113899,95229,1.196054
88600,113999,95329,1.195848
88700,114135,95429,1.196020
88800,114235,95529,1.195815
88900,114371,95629,1.195987
89000,114507,95729,1.196158
89100,114607,95829,1.195953
89200,114743,95929,1.196124
89300,114879,96029,1.196295
89400,114979,96129,1.196091
89500,115115,96229,1.196261
89600,115215,96329,1.196057
89700,115351,96429,1.196227
89800,115487,96529,1.196397
89900,115587,96629,1.196194
90000,115723,96729,1.196363
90100,115859,96829,1.196532
90200,115959,96929,1.196329
90300,116095,97029,1.196498
90400,116231,97129,1.196666
90500,116331,97229,1.196464
90600,116467,97329,1.196632
90700,116603,97429,1.196800
90800,116703,97529,1.196598
90900,116839,97629,1.196765
91000,116939,97729,1.196564
91100,117075,97829,1.196731
91200,117211,97929,1.196898
91300,117311,98029,1.196697
91400,117447,98129,1.196863
91500,117583,98229,1.197029
91600,117683,98329,1.196829
91700,117819,98429,1.196995
91800,117919,98529,1.196795
91900,118055,98629,1.196960
92000,118191,98729,1.197125
92100,118291,98829,1.196926
92200,118427,98929,1.197091
92300,118563,99029,1.197255
92400,118663,99129,1.197056
92500,118799,99229,1.197221
92600,118935,99329,1.197384
92700,119035,99429,1.197186
92800,119171,99529,1.197350
92900,119307,99629,1.197513
93000,119407,99729,1.197315
93100,119543,99829,1.197478
93200,119643,99929,1.197280
93300,119779,100029,1.197443
93400,119915,100129,1.197605
93500,120015,100229,1.197408
93600,120151,100329,1.197570
93700,120287,100429,1.197732
93800,120387,100529,1.197535
93900,120523,100629,1.197696
94000,120659,100729,1.197858
94100,120759,100829,1.197661
94200,120895,100929,1.197822
94300,120995,101029,1.197626
94400,121131,101129,1.197787
94500,121267,101229,1.197947
94600,121367,101329,1.197752
94700,121503,101429,1.197912
94800,121639,101529,1.198071
94900,121739,101629,1.197877
95000,121875,101729,1.198036
95100,121975,101829,1.197841
95200,122111,101929,1.198001
95300,122247,102029,1.198159
95400,122347,102129,1.197965
95500,122483,102229,1.198124
95600,122583,102329,1.197930
95700,122719,102429,1.198088
95800,122855,102529,1.198246
95900,122955,102629,1.198053
96000,123091,102729,1.198211
96100,123227,102829,1.198368
96200,123327,102929,1.198175
96300,123463,103029,1.198333
96400,123563,103129,1.198140
96500,123699,103229,1.198297
96600,123835,103329,1.198453
96700,123935,103429,1.198262
96800,124071,103529,1.198418
96900,124171,103629,1.198226
97000,124307,103729,1.198382
97100,124443,103829,1.198538
97200,124543,103929,1.198347
97300,124679,104029,1.198502
97400,124779,104129,1.198312
97500,124915,104229,1.198467
97600,125051,104329,1.198622
97700,125151,104429,1.198431
97800,125287,104529,1.198586
97900,125423,104629,1.198740
98000,125523,104729,1.198551
98100,125659,104829,1.198705
98200,125759,104929,1.198515
98300,125895,105029,1.198669
98400,126031,105129,1.198822
98500,126131,105229,1.198633
98600,126267,105329,1.198787
98700,126367,105429,1.198598
98800,126503,105529,1.198751
98900,126639,105629,1.198904
99000,126739,105729,1.198716
99100,126875,105829,1.198868
99200,126975,105929,1.198680
99300,127111,106029,1.198832
99400,127247,106129,1.198984
99500,127347,106229,1.198797
99600,127483,106329,1.198949
99700,127583,106429,1.198762
