Test Summary
Block per die: ,200
Total VB (single unit) pages: ,36
Total Pages: ,7200
OP Size: ,28
Host write range: ,5625
Total Erase Count is: ,6689
Max Erase Count: ,35
Min Erase Count: ,0
Avg Erase Count: ,33.445000
Total GC Count is: ,0
Total Segmental GC Count is: ,0
Total WL Count is: ,1135
WAF is: ,1.197763

VB No,Valid Count,Erase Count
848,3296,3296,1,36,1
849,3297,3297,1,36,1
850,3298,3298,1,36,1
851,3299,3299,1,36,1
852,3300,3300,1,36,1
853,3301,3301,1,36,1
854,3302,3302,1,36,1
855,3303,3303,1,36,1
856,3304,3304,1,36,1
857,3305,3305,1,36,1
858,3306,3306,1,36,1
859,3307,3307,1,36,1
860,3308,3308,1,36,1
861,3309,3309,1,36,1
862,3310,3310,1,36,1
863,3311,3311,1,36,1
864,4294967295,65535,65535,35,0
865,4294967295,65535,65535,35,0
866,4294967295,65535,65535,35,0
867,4294967295,65535,65535,35,0
868,4294967295,65535,65535,35,0
869,4294967295,65535,65535,35,0
870,4294967295,65535,65535,35,0
871,4294967295,65535,65535,35,0
872,4294967295,65535,65535,35,0
873,4294967295,65535,65535,35,0
874,4294967295,65535,65535,35,0
875,4294967295,65535,65535,35,0
876,4294967295,65535,65535,35,0
877,4294967295,65535,65535,35,0
878,4294967295,65535,65535,35,0
879,4294967295,65535,65535,35,0
880,4294967295,65535,65535,35,0
881,4294967295,65535,65535,35,0
882,4294967295,65535,65535,35,0
883,4294967295,65535,65535,35,0
884,4294967295,65535,65535,35,0
885,4294967295,65535,65535,35,0
886,4294967295,65535,65535,35,0
887,4294967295,65535,65535,35,0
888,4294967295,65535,65535,35,0
889,4294967295,65535,65535,35,0
890,4294967295,65535,65535,35,0
891,4294967295,65535,65535,35,0
892,4294967295,65535,65535,35,0
893,4294967295,65535,65535,35,0
894,4294967295,65535,65535,35,0
895,4294967295,65535,65535,35,0
896,4294967295,65535,65535,35,0
897,4294967295,65535,65535,35,0
898,4294967295,65535,65535,35,0
899,4294967295,65535,65535,35,0
900,4294967295,65535,65535,35,0
901,4294967295,65535,65535,35,0
902,4294967295,65535,65535,35,0
903,4294967295,65535,65535,35,0
904,4294967295,65535,65535,35,0
905,4294967295,65535,65535,35,0
906,4294967295,65535,65535,35,0
907,4294967295,65535,65535,35,0
908,4294967295,65535,65535,35,0
909,4294967295,65535,65535,35,0
910,4294967295,65535,65535,35,0
911,4294967295,65535,65535,35,0
912,4294967295,65535,65535,35,0
913,4294967295,65535,65535,35,0
914,4294967295,65535,65535,35,0
915,4294967295,65535,65535,35,0
916,4294967295,65535,65535,35,0
917,4294967295,65535,65535,35,0
918,4294967295,65535,65535,35,0
919,4294967295,65535,65535,35,0
920,4294967295,65535,65535,35,0
921,4294967295,65535,65535,35,0
922,4294967295,65535,65535,35,0
923,4294967295,65535,65535,35,0
924,4294967295,65535,65535,35,0
925,4294967295,65535,65535,35,0
926,4294967295,65535,65535,35,0
927,4294967295,65535,65535,35,0
928,4294967295,65535,65535,35,0
929,4294967295,65535,65535,35,0
930,4294967295,65535,65535,35,0
931,4294967295,65535,65535,35,0
932,4294967295,65535,65535,35,0
933,4294967295,65535,65535,35,0
934,4294967295,65535,65535,35,0
935,4294967295,65535,65535,35,0
936,3636,3636,1,36,1
937,3637,3637,1,36,1
938,3638,3638,1,36,1
939,3639,3639,1,36,1
940,3640,3640,1,36,1
941,3641,3641,1,36,1
942,3642,3642,1,36,1
943,3643,3643,1,36,1
944,3644,3644,1,36,1
945,3645,3645,1,36,1
946,3646,3646,1,36,1
947,3647,3647,1,36,1
948,3648,3648,1,36,1
949,3649,3649,1,36,1
950,3650,3650,1,36,1
951,3651,3651,1,36,1
952,3652,3652,1,36,1
953,3653,3653,1,36,1
954,3654,3654,1,36,1
955,3655,3655,1,36,1
956,3656,3656,1,36,1
957,3657,3657,1,36,1
958,3658,3658,1,36,1
959,3659,3659,1,36,1
960,3660,3660,1,36,1
961,3661,3661,1,36,1
962,3662,3662,1,36,1
963,3663,3663,1,36,1
964,3664,3664,1,36,1
965,3665,3665,1,36,1
966,3666,3666,1,36,1
967,3667,3667,1,36,1
968,3668,3668,1,36,1
969,3669,3669,1,36,1
970,3670,3670,1,36,1
971,3671,3671,1,36,1
972,1224,1224,1,35,1
973,1225,1225,1,35,1
974,1226,1226,1,35,1
975,1227,1227,1,35,1
976,1228,1228,1,35,1
977,1229,1229,1,35,1
978,1230,1230,1,35,1
979,1231,1231,1,35,1
980,1232,1232,1,35,1
981,1233,1233,1,35,1
982,1234,1234,1,35,1
983,1235,1235,1,35,1
984,1236,1236,1,35,1
985,1237,1237,1,35,1
986,1238,1238,1,35,1
987,1239,1239,1,35,1
988,1240,1240,1,35,1
989,1241,1241,1,35,1
990,1242,1242,1,35,1
991,1243,1243,1,35,1
992,1244,1244,1,35,1
993,1245,1245,1,35,1
994,1246,1246,1,35,1
995,1247,1247,1,35,1
996,1248,1248,1,35,1
997,1249,1249,1,35,1
998,1250,1250,1,35,1
999,1251,1251,1,35,1
1000,1252,1252,1,35,1
1001,1253,1253,1,35,1
1002,1254,1254,1,35,1
1003,1255,1255,1,35,1
1004,1256,1256,1,35,1
1005,1257,1257,1,35,1
1006,1258,1258,1,35,1
1007,1259,1259,1,35,1
1008,648,648,1,36,1
1009,649,649,1,36,1
1010,650,650,1,36,1
1011,651,651,1,36,1
1012,652,652,1,36,1
1013,653,653,1,36,1
1014,654,654,1,36,1
1015,655,655,1,36,1
1016,656,656,1,36,1
1017,657,657,1,36,1
1018,658,658,1,36,1
1019,659,659,1,36,1
1020,660,660,1,36,1
1021,661,661,1,36,1
1022,662,662,1,36,1
1023,663,663,1,36,1
1024,664,664,1,36,1
1025,665,665,1,36,1
1026,666,666,1,36,1
1027,667,667,1,36,1
1028,668,668,1,36,1
1029,669,669,1,36,1
1030,670,670,1,36,1
1031,671,671,1,36,1
1032,672,672,1,36,1
1033,673,673,1,36,1
1034,674,674,1,36,1
1035,675,675,1,36,1
1036,676,676,1,36,1
1037,677,677,1,36,1
1038,678,678,1,36,1
1039,679,679,1,36,1
1040,680,680,1,36,1
1041,681,681,1,36,1
1042,682,682,1,36,1
1043,683,683,1,36,1
1044,3600,3600,1,34,1
1045,3601,3601,1,34,1
1046,3602,3602,1,34,1
1047,3603,3603,1,34,1
1048,3604,3604,1,34,1
1049,3605,3605,1,34,1
1050,3606,3606,1,34,1
1051,3607,3607,1,34,1
1052,3608,3608,1,34,1
1053,3609,3609,1,34,1
1054,3610,3610,1,34,1
1055,3611,3611,1,34,1
1056,3612,3612,1,34,1
1057,3613,3613,1,34,1
1058,3614,3614,1,34,1
1059,3615,3615,1,34,1
1060,3616,3616,1,34,1
1061,3617,3617,1,34,1
1062,3618,3618,1,34,1
1063,3619,3619,1,34,1
1064,3620,3620,1,34,1
1065,3621,3621,1,34,1
1066,3622,3622,1,34,1
1067,3623,3623,1,34,1
1068,3624,3624,1,34,1
1069,3625,3625,1,34,1
1070,3626,3626,1,34,1
1071,3627,3627,1,34,1
1072,3628,3628,1,34,1
1073,3629,3629,1,34,1
1074,3630,3630,1,34,1
1075,3631,3631,1,34,1
1076,3632,3632,1,34,1
1077,3633,3633,1,34,1
1078,3634,3634,1,34,1
1079,3635,3635,1,34,1
1080,972,972,1,33,1
1081,973,973,1,33,1
1082,974,974,1,33,1
1083,975,975,1,33,1
1084,976,976,1,33,1
1085,977,977,1,33,1
1086,978,978,1,33,1
1087,979,979,1,33,1
1088,980,980,1,33,1
1089,981,981,1,33,1
1090,982,982,1,33,1
1091,983,983,1,33,1
1092,984,984,1,33,1
1093,985,985,1,33,1
1094,986,986,1,33,1
1095,987,987,1,33,1
1096,988,988,1,33,1
1097,989,989,1,33,1
1098,990,990,1,33,1
1099,991,991,1,33,1
1100,992,992,1,33,1
1101,993,993,1,33,1
1102,994,994,1,33,1
1103,995,995,1,33,1
1104,996,996,1,33,1
1105,997,997,1,33,1
1106,998,998,1,33,1
1107,999,999,1,33,1
1108,1000,1000,1,33,1
1109,1001,1001,1,33,1
1110,1002,1002,1,33,1
1111,1003,1003,1,33,1
1112,1004,1004,1,33,1
1113,1005,1005,1,33,1
1114,1006,1006,1,33,1
1115,1007,1007,1,33,1
1116,2124,2124,1,35,1
1117,2125,2125,1,35,1
1118,2126,2126,1,35,1
1119,2127,2127,1,35,1
1120,2128,2128,1,35,1
1121,2129,2129,1,35,1
1122,2130,2130,1,35,1
1123,2131,2131,1,35,1
1124,2132,2132,1,35,1
1125,2133,2133,1,35,1
1126,2134,2134,1,35,1
1127,2135,2135,1,35,1
1128,2136,2136,1,35,1
1129,2137,2137,1,35,1
1130,2138,2138,1,35,1
1131,2139,2139,1,35,1
1132,2140,2140,1,35,1
1133,2141,2141,1,35,1
1134,2142,2142,1,35,1
1135,2143,2143,1,35,1
1136,2144,2144,1,35,1
1137,2145,2145,1,35,1
1138,2146,2146,1,35,1
1139,2147,2147,1,35,1
1140,2148,2148,1,35,1
1141,2149,2149,1,35,1
1142,2150,2150,1,35,1
1143,2151,2151,1,35,1
1144,2152,2152,1,35,1
1145,2153,2153,1,35,1
1146,2154,2154,1,35,1
1147,2155,2155,1,35,1
1148,2156,2156,1,35,1
1149,2157,2157,1,35,1
1150,2158,2158,1,35,1
1151,2159,2159,1,35,1
1152,3492,3492,1,34,1
1153,3493,3493,1,34,1
1154,3494,3494,1,34,1
1155,3495,3495,1,34,1
1156,3496,3496,1,34,1
1157,3497,3497,1,34,1
1158,3498,3498,1,34,1
1159,3499,3499,1,34,1
1160,3500,3500,1,34,1
1161,3501,3501,1,33,1
1162,3502,3502,1,33,1
1163,3503,3503,1,33,1
1164,3504,3504,1,33,1
1165,3505,3505,1,33,1
1166,3506,3506,1,33,1
1167,3507,3507,1,33,1
1168,3508,3508,1,33,1
1169,3509,3509,1,33,1
1170,3510,3510,1,33,1
1171,3511,3511,1,33,1
1172,3512,3512,1,33,1
1173,3513,3513,1,33,1
1174,3514,3514,1,33,1
1175,3515,3515,1,33,1
1176,3516,3516,1,33,1
1177,3517,3517,1,33,1
1178,3518,3518,1,33,1
1179,3519,3519,1,33,1
1180,3520,3520,1,33,1
1181,3521,3521,1,33,1
1182,3522,3522,1,33,1
1183,3523,3523,1,33,1
1184,3524,3524,1,33,1
1185,3525,3525,1,33,1
1186,3526,3526,1,33,1
1187,3527,3527,1,33,1
1188,4294967295,65535,65535,35,0
1189,4294967295,65535,65535,35,0
1190,4294967295,65535,65535,35,0
1191,4294967295,65535,65535,35,0
1192,4294967295,65535,65535,35,0
1193,4294967295,65535,65535,35,0
1194,4294967295,65535,65535,35,0
1195,4294967295,65535,65535,35,0
1196,4294967295,65535,65535,35,0
1197,4294967295,65535,65535,35,0
1198,4294967295,65535,65535,35,0
1199,4294967295,65535,65535,35,0
1200,4294967295,65535,65535,35,0
1201,4294967295,65535,65535,35,0
1202,4294967295,65535,65535,35,0
1203,4294967295,65535,65535,35,0
1204,4294967295,65535,65535,35,0
1205,4294967295,65535,65535,35,0
1206,4294967295,65535,65535,35,0
1207,4294967295,65535,65535,35,0
1208,4294967295,65535,65535,35,0
1209,4294967295,65535,65535,35,0
1210,4294967295,65535,65535,35,0
1211,4294967295,65535,65535,35,0
1212,4294967295,65535,65535,35,0
1213,4294967295,65535,65535,35,0
1214,4294967295,65535,65535,35,0
1215,4294967295,65535,65535,35,0
1216,4294967295,65535,65535,35,0
1217,4294967295,65535,65535,35,0
1218,4294967295,65535,65535,35,0
1219,4294967295,65535,65535,35,0
1220,4294967295,65535,65535,35,0
1221,4294967295,65535,65535,35,0
1222,4294967295,65535,65535,35,0
1223,4294967295,65535,65535,35,0
1224,4294967295,65535,65535,35,0
1225,4294967295,65535,65535,35,0
1226,4294967295,65535,65535,35,0
1227,4294967295,65535,65535,35,0
1228,4294967295,65535,65535,35,0
1229,4294967295,65535,65535,35,0
1230,4294967295,65535,65535,35,0
1231,4294967295,65535,65535,35,0
1232,4294967295,65535,65535,35,0
1233,4294967295,65535,65535,35,0
1234,4294967295,65535,65535,35,0
1235,4294967295,65535,65535,35,0
1236,4294967295,65535,65535,35,0
1237,4294967295,65535,65535,35,0
1238,4294967295,65535,65535,35,0
1239,4294967295,65535,65535,35,0
1240,4294967295,65535,65535,35,0
1241,4294967295,65535,65535,35,0
1242,4294967295,65535,65535,35,0
1243,4294967295,65535,65535,35,0
1244,4294967295,65535,65535,35,0
1245,4294967295,65535,65535,35,0
1246,4294967295,65535,65535,35,0
1247,4294967295,65535,65535,35,0
1248,4294967295,65535,65535,35,0
1249,4294967295,65535,65535,35,0
1250,4294967295,65535,65535,35,0
1251,4294967295,65535,65535,35,0
1252,4294967295,65535,65535,35,0
1253,4294967295,65535,65535,35,0
1254,4294967295,65535,65535,35,0
1255,4294967295,65535,65535,35,0
1256,4294967295,65535,65535,35,0
1257,4294967295,65535,65535,35,0
1258,4294967295,65535,65535,35,0
1259,4294967295,65535,65535,35,0
1260,4294967295,65535,65535,35,0
1261,4294967295,65535,65535,35,0
1262,4294967295,65535,65535,35,0
1263,4294967295,65535,65535,35,0
1264,4294967295,65535,65535,35,0
1265,4294967295,65535,65535,35,0
1266,4294967295,65535,65535,35,0
1267,4294967295,65535,65535,35,0
1268,4294967295,65535,65535,35,0
1269,4294967295,65535,65535,35,0
1270,4294967295,65535,65535,35,0
1271,4294967295,65535,65535,35,0
1272,4294967295,65535,65535,35,0
1273,4294967295,65535,65535,35,0
1274,4294967295,65535,65535,35,0
1275,4294967295,65535,65535,35,0
1276,4294967295,65535,65535,35,0
1277,4294967295,65535,65535,35,0
1278,4294967295,65535,65535,35,0
1279,4294967295,65535,65535,35,0
1280,4294967295,65535,65535,35,0
1281,4294967295,65535,65535,35,0
1282,4294967295,65535,65535,35,0
1283,4294967295,65535,65535,35,0
1284,4294967295,65535,65535,35,0
1285,4294967295,65535,65535,35,0
1286,4294967295,65535,65535,35,0
1287,4294967295,65535,65535,35,0
1288,4294967295,65535,65535,35,0
1289,4294967295,65535,65535,35,0
1290,4294967295,65535,65535,35,0
1291,4294967295,65535,65535,35,0
1292,4294967295,65535,65535,35,0
1293,4294967295,65535,65535,35,0
1294,4294967295,65535,65535,35,0
1295,4294967295,65535,65535,35,0
1296,900,900,1,35,1
1297,901,901,1,35,1
1298,902,902,1,35,1
1299,903,903,1,35,1
1300,904,904,1,35,1
1301,905,905,1,35,1
1302,906,906,1,35,1
1303,907,907,1,35,1
1304,908,908,1,35,1
1305,909,909,1,35,1
1306,910,910,1,35,1
1307,911,911,1,35,1
1308,912,912,1,35,1
1309,913,913,1,35,1
1310,914,914,1,35,1
1311,915,915,1,35,1
1312,916,916,1,35,1
1313,917,917,1,35,1
1314,918,918,1,35,1
1315,919,919,1,35,1
1316,920,920,1,35,1
1317,921,921,1,35,1
1318,922,922,1,35,1
1319,923,923,1,35,1
1320,924,924,1,35,1
1321,925,925,1,35,1
1322,926,926,1,35,1
1323,927,927,1,35,1
1324,928,928,1,35,1
1325,929,929,1,35,1
1326,930,930,1,35,1
1327,931,931,1,35,1
1328,932,932,1,35,1
1329,933,933,1,35,1
1330,934,934,1,35,1
1331,935,935,1,35,1
1332,4294967295,65535,65535,35,0
1333,4294967295,65535,65535,35,0
1334,4294967295,65535,65535,35,0
1335,4294967295,65535,65535,35,0
1336,4294967295,65535,65535,35,0
1337,4294967295,65535,65535,35,0
1338,4294967295,65535,65535,35,0
1339,4294967295,65535,65535,35,0
1340,4294967295,65535,65535,35,0
1341,4294967295,65535,65535,35,0
1342,4294967295,65535,65535,35,0
1343,4294967295,65535,65535,35,0
1344,4294967295,65535,65535,35,0
1345,4294967295,65535,65535,35,0
1346,4294967295,65535,65535,35,0
1347,4294967295,65535,65535,35,0
1348,4294967295,65535,65535,35,0
1349,4294967295,65535,65535,35,0
1350,4294967295,65535,65535,35,0
1351,4294967295,65535,65535,35,0
1352,4294967295,65535,65535,35,0
1353,4294967295,65535,65535,35,0
1354,4294967295,65535,65535,35,0
1355,4294967295,65535,65535,35,0
1356,4294967295,65535,65535,35,0
1357,4294967295,65535,65535,35,0
1358,4294967295,65535,65535,35,0
1359,4294967295,65535,65535,35,0
1360,4294967295,65535,65535,35,0
1361,4294967295,65535,65535,35,0
1362,4294967295,65535,65535,35,0
1363,4294967295,65535,65535,35,0
1364,4294967295,65535,65535,35,0
1365,4294967295,65535,65535,35,0
1366,4294967295,65535,65535,35,0
1367,4294967295,65535,65535,35,0
1368,3744,3744,1,33,1
1369,3745,3745,1,33,1
1370,3746,3746,1,33,1
1371,3747,3747,1,33,1
1372,3748,3748,1,33,1
1373,3749,3749,1,33,1
1374,3750,3750,1,33,1
1375,3751,3751,1,33,1
1376,3752,3752,1,33,1
1377,3753,3753,1,33,1
1378,3754,3754,1,33,1
1379,3755,3755,1,33,1
1380,3756,3756,1,33,1
1381,3757,3757,1,33,1
1382,3758,3758,1,33,1
1383,3759,3759,1,33,1
1384,3760,3760,1,33,1
1385,3761,3761,1,33,1
1386,3762,3762,1,33,1
1387,3763,3763,1,33,1
1388,3764,3764,1,33,1
1389,3765,3765,1,33,1
1390,3766,3766,1,33,1
1391,3767,3767,1,33,1
1392,3768,3768,1,33,1
1393,3769,3769,1,33,1
1394,3770,3770,1,33,1
1395,3771,3771,1,33,1
1396,3772,3772,1,33,1
1397,3773,3773,1,33,1
1398,3774,3774,1,33,1
1399,3775,3775,1,33,1
1400,3776,3776,1,33,1
1401,3777,3777,1,33,1
1402,3778,3778,1,33,1
1403,3779,3779,1,33,1
1404,792,792,1,33,1
1405,793,793,1,33,1
1406,794,794,1,33,1
1407,795,795,1,33,1
1408,796,796,1,33,1
1409,797,797,1,33,1
1410,798,798,1,33,1
1411,799,799,1,33,1
1412,800,800,1,33,1
1413,801,801,1,33,1
1414,802,802,1,33,1
1415,803,803,1,33,1
1416,804,804,1,33,1
1417,805,805,1,33,1
1418,806,806,1,33,1
1419,807,807,1,33,1
1420,808,808,1,33,1
1421,809,809,1,33,1
1422,810,810,1,33,1
1423,811,811,1,33,1
1424,812,812,1,33,1
1425,813,813,1,33,1
1426,814,814,1,33,1
1427,815,815,1,33,1
1428,816,816,1,33,1
1429,817,817,1,33,1
1430,818,818,1,33,1
1431,819,819,1,33,1
1432,820,820,1,33,1
1433,821,821,1,33,1
1434,822,822,1,33,1
1435,823,823,1,33,1
1436,824,824,1,33,1
1437,825,825,1,33,1
1438,826,826,1,33,1
1439,827,827,1,33,1
1440,4428,4428,1,36,1
1441,4429,4429,1,36,1
1442,4430,4430,1,36,1
1443,4431,4431,1,36,1
1444,4432,4432,1,36,1
1445,4433,4433,1,36,1
1446,4434,4434,1,36,1
1447,4435,4435,1,36,1
1448,4436,4436,1,36,1
1449,4437,4437,1,36,1
1450,4438,4438,1,36,1
1451,4439,4439,1,36,1
1452,4440,4440,1,36,1
1453,4441,4441,1,36,1
1454,4442,4442,1,36,1
1455,4443,4443,1,36,1
1456,4444,4444,1,36,1
1457,4445,4445,1,36,1
1458,4446,4446,1,36,1
1459,4447,4447,1,36,1
1460,4448,4448,1,36,1
1461,4449,4449,1,36,1
1462,4450,4450,1,36,1
1463,4451,4451,1,36,1
1464,4452,4452,1,36,1
1465,4453,4453,1,36,1
1466,4454,4454,1,36,1
1467,4455,4455,1,36,1
1468,4456,4456,1,36,1
1469,4457,4457,1,36,1
1470,4458,4458,1,36,1
1471,4459,4459,1,36,1
1472,4460,4460,1,36,1
1473,4461,4461,1,36,1
1474,4462,4462,1,36,1
1475,4463,4463,1,36,1
1476,2484,2484,1,36,1
1477,2485,2485,1,36,1
1478,2486,2486,1,36,1
1479,2487,2487,1,36,1
1480,2488,2488,1,36,1
1481,2489,2489,1,36,1
1482,2490,2490,1,36,1
1483,2491,2491,1,36,1
1484,2492,2492,1,36,1
1485,2493,2493,1,36,1
1486,2494,2494,1,36,1
1487,2495,2495,1,36,1
1488,2496,2496,1,36,1
1489,2497,2497,1,36,1
1490,2498,2498,1,36,1
1491,2499,2499,1,36,1
1492,2500,2500,1,36,1
1493,2501,2501,1,36,1
1494,2502,2502,1,36,1
1495,2503,2503,1,36,1
1496,2504,2504,1,36,1
1497,2505,2505,1,36,1
1498,2506,2506,1,36,1
1499,2507,2507,1,36,1
1500,2508,2508,1,36,1
1501,2509,2509,1,36,1
1502,2510,2510,1,36,1
1503,2511,2511,1,36,1
1504,2512,2512,1,36,1
1505,2513,2513,1,36,1
1506,2514,2514,1,36,1
1507,2515,2515,1,36,1
1508,2516,2516,1,36,1
1509,2517,2517,1,36,1
1510,2518,2518,1,36,1
1511,2519,2519,1,36,1
1512,3132,3132,1,33,1
1513,3133,3133,1,33,1
1514,3134,3134,1,33,1
1515,3135,3135,1,33,1
1516,3136,3136,1,33,1
1517,3137,3137,1,33,1
1518,3138,3138,1,33,1
1519,3139,3139,1,33,1
1520,3140,3140,1,33,1
1521,3141,3141,1,33,1
1522,3142,3142,1,33,1
1523,3143,3143,1,33,1
1524,3144,3144,1,33,1
1525,3145,3145,1,33,1
1526,3146,3146,1,33,1
1527,3147,3147,1,33,1
1528,3148,3148,1,33,1
1529,3149,3149,1,33,1
1530,3150,3150,1,33,1
1531,3151,3151,1,33,1
1532,3152,3152,1,33,1
1533,3153,3153,1,33,1
1534,3154,3154,1,33,1
1535,3155,3155,1,33,1
1536,3156,3156,1,33,1
1537,3157,3157,1,33,1
1538,3158,3158,1,33,1
1539,3159,3159,1,33,1
1540,3160,3160,1,33,1
1541,3161,3161,1,33,1
1542,3162,3162,1,33,1
1543,3163,3163,1,33,1
1544,3164,3164,1,33,1
1545,3165,3165,1,33,1
1546,3166,3166,1,33,1
1547,3167,3167,1,33,1
1548,4294967295,65535,65535,35,0
1549,4294967295,65535,65535,35,0
1550,4294967295,65535,65535,35,0
1551,4294967295,65535,65535,35,0
1552,4294967295,65535,65535,35,0
1553,4294967295,65535,65535,35,0
1554,4294967295,65535,65535,35,0
1555,4294967295,65535,65535,35,0
1556,4294967295,65535,65535,35,0
1557,4294967295,65535,65535,35,0
1558,4294967295,65535,65535,35,0
1559,4294967295,65535,65535,35,0
1560,4294967295,65535,65535,35,0
1561,4294967295,65535,65535,35,0
1562,4294967295,65535,65535,35,0
1563,4294967295,65535,65535,35,0
1564,4294967295,65535,65535,35,0
1565,4294967295,65535,65535,35,0
1566,4294967295,65535,65535,35,0
1567,4294967295,65535,65535,35,0
1568,4294967295,65535,65535,35,0
1569,4294967295,65535,65535,35,0
1570,4294967295,65535,65535,35,0
1571,4294967295,65535,65535,35,0
1572,4294967295,65535,65535,35,0
1573,4294967295,65535,65535,35,0
1574,4294967295,65535,65535,35,0
1575,4294967295,65535,65535,35,0
1576,4294967295,65535,65535,35,0
1577,4294967295,65535,65535,35,0
1578,4294967295,65535,65535,35,0
1579,4294967295,65535,65535,35,0
1580,4294967295,65535,65535,35,0
1581,4294967295,65535,65535,35,0
1582,4294967295,65535,65535,35,0
1583,4294967295,65535,65535,34,0
1584,2340,2340,1,33,1
1585,2341,2341,1,33,1
1586,2342,2342,1,33,1
1587,2343,2343,1,33,1
1588,2344,2344,1,33,1
1589,2345,2345,1,33,1
1590,2346,2346,1,33,1
1591,2347,2347,1,33,1
1592,2348,2348,1,33,1
1593,2349,2349,1,33,1
1594,2350,2350,1,33,1
1595,2351,2351,1,33,1
1596,2352,2352,1,33,1
1597,2353,2353,1,33,1
1598,2354,2354,1,33,1
1599,2355,2355,1,33,1
1600,2356,2356,1,33,1
1601,2357,2357,1,33,1
1602,2358,2358,1,33,1
1603,2359,2359,1,33,1
1604,2360,2360,1,33,1
1605,2361,2361,1,33,1
1606,2362,2362,1,33,1
1607,2363,2363,1,33,1
1608,2364,2364,1,33,1
1609,2365,2365,1,33,1
1610,2366,2366,1,33,1
1611,2367,2367,1,33,1
1612,2368,2368,1,33,1
1613,2369,2369,1,33,1
1614,2370,2370,1,33,1
1615,2371,2371,1,33,1
1616,2372,2372,1,33,1
1617,2373,2373,1,33,1
1618,2374,2374,1,33,1
1619,2375,2375,1,33,1
1620,4294967295,65535,65535,35,0
1621,4294967295,65535,65535,35,0
1622,4294967295,65535,65535,35,0
1623,4294967295,65535,65535,35,0
1624,4294967295,65535,65535,35,0
1625,4294967295,65535,65535,35,0
1626,4294967295,65535,65535,35,0
1627,4294967295,65535,65535,35,0
1628,4294967295,65535,65535,35,0
1629,4294967295,65535,65535,35,0
1630,4294967295,65535,65535,35,0
1631,4294967295,65535,65535,35,0
1632,4294967295,65535,65535,35,0
1633,4294967295,65535,65535,35,0
1634,4294967295,65535,65535,35,0
1635,4294967295,65535,65535,35,0
1636,4294967295,65535,65535,35,0
1637,4294967295,65535,65535,35,0
1638,4294967295,65535,65535,35,0
1639,4294967295,65535,65535,35,0
1640,4294967295,65535,65535,35,0
1641,4294967295,65535,65535,35,0
1642,4294967295,65535,65535,35,0
1643,4294967295,65535,65535,35,0
1644,4294967295,65535,65535,35,0
1645,4294967295,65535,65535,35,0
1646,4294967295,65535,65535,35,0
1647,4294967295,65535,65535,35,0
1648,4294967295,65535,65535,35,0
1649,4294967295,65535,65535,35,0
1650,4294967295,65535,65535,35,0
1651,4294967295,65535,65535,35,0
1652,4294967295,65535,65535,35,0
1653,4294967295,65535,65535,35,0
1654,4294967295,65535,65535,35,0
1655,4294967295,65535,65535,35,0
1656,1872,1872,1,34,1
1657,1873,1873,1,34,1
1658,1874,1874,1,34,1
1659,1875,1875,1,34,1
1660,1876,1876,1,34,1
1661,1877,1877,1,34,1
1662,1878,1878,1,34,1
1663,1879,1879,1,34,1
1664,1880,1880,1,34,1
1665,1881,1881,1,34,1
1666,1882,1882,1,34,1
1667,1883,1883,1,34,1
1668,1884,1884,1,34,1
1669,1885,1885,1,34,1
1670,1886,1886,1,34,1
1671,1887,1887,1,34,1
1672,1888,1888,1,34,1
1673,1889,1889,1,34,1
1674,1890,1890,1,34,1
1675,1891,1891,1,34,1
1676,1892,1892,1,34,1
1677,1893,1893,1,34,1
1678,1894,1894,1,34,1
1679,1895,1895,1,34,1
1680,1896,1896,1,34,1
1681,1897,1897,1,34,1
1682,1898,1898,1,34,1
1683,1899,1899,1,34,1
1684,1900,1900,1,34,1
1685,1901,1901,1,34,1
1686,1902,1902,1,34,1
1687,1903,1903,1,34,1
1688,1904,1904,1,34,1
1689,1905,1905,1,34,1
1690,1906,1906,1,34,1
1691,1907,1907,1,34,1
1692,4284,4284,1,35,1
1693,4285,4285,1,35,1
1694,4286,4286,1,35,1
1695,4287,4287,1,35,1
1696,4288,4288,1,35,1
1697,4289,4289,1,35,1
1698,4290,4290,1,35,1
1699,4291,4291,1,35,1
1700,4292,4292,1,35,1
1701,4293,4293,1,35,1
1702,4294,4294,1,35,1
1703,4295,4295,1,35,1
1704,4296,4296,1,35,1
1705,4297,4297,1,35,1
1706,4298,4298,1,35,1
1707,4299,4299,1,35,1
1708,4300,4300,1,35,1
1709,4301,4301,1,35,1
1710,4302,4302,1,35,1
1711,4303,4303,1,35,1
1712,4304,4304,1,35,1
1713,4305,4305,1,35,1
1714,4306,4306,1,35,1
1715,4307,4307,1,35,1
1716,4308,4308,1,35,1
1717,4309,4309,1,35,1
1718,4310,4310,1,35,1
1719,4311,4311,1,35,1
1720,4312,4312,1,35,1
1721,4313,4313,1,35,1
1722,4314,4314,1,35,1
1723,4315,4315,1,35,1
1724,4316,4316,1,35,1
1725,4317,4317,1,35,1
1726,4318,4318,1,35,1
1727,4319,4319,1,35,1
1728,2808,2808,1,35,1
1729,2809,2809,1,35,1
1730,2810,2810,1,35,1
1731,2811,2811,1,35,1
1732,2812,2812,1,35,1
1733,2813,2813,1,35,1
1734,2814,2814,1,35,1
1735,2815,2815,1,35,1
1736,2816,2816,1,35,1
1737,2817,2817,1,35,1
1738,2818,2818,1,35,1
