Loop,Nand Write,Host Write,WAF
10500,31750,16126,1.968870
10600,32026,16226,1.973746
10700,32278,16326,1.977092
10800,32562,16426,1.982345
10900,32806,16526,1.985114
11000,33074,16626,1.989294
11100,33334,16726,1.992945
11200,33594,16826,1.996553
11300,33862,16926,2.000591
11400,34122,17026,2.004111
11500,34390,17126,2.008058
11600,34650,17226,2.011494
11700,34918,17326,2.015353
11800,35170,17426,2.018249
11900,35446,17526,2.022481
12000,35706,17626,2.025757
12100,35974,17726,2.029448
12200,36234,17826,2.032649
12300,36502,17926,2.036260
12400,36762,18026,2.039388
12500,37030,18126,2.042922
12600,37290,18226,2.045978
12700,37550,18326,2.049001
12800,37826,18426,2.052860
12900,38086,18526,2.055813
13000,38346,18626,2.058735
13100,38614,18726,2.062053
13200,38874,18826,2.064910
13300,39142,18926,2.068160
13400,39402,19026,2.070956
13500,39670,19126,2.074140
13600,39930,19226,2.076875
13700,40198,19326,2.079996
13800,40482,19426,2.083908
13900,40758,19526,2.087371
14000,41018,19626,2.089983
14100,41286,19726,2.092974
14200,41554,19826,2.095935
14300,41814,19926,2.098464
14400,42082,20026,2.101368
14500,42342,20126,2.103846
14600,42610,20226,2.106694
14700,42894,20326,2.110302
14800,43138,20426,2.111916
14900,43398,20526,2.114294
15000,43658,20626,2.116649
15100,43926,20726,2.119367
15200,44194,20826,2.122059
15300,44486,20926,2.125872
15400,44754,21026,2.128508
15500,45022,21126,2.131118
15600,45314,21226,2.134835
15700,45582,21326,2.137391
15800,45842,21426,2.139550
15900,46110,21526,2.142061
16000,46378,21626,2.144548
16100,46670,21726,2.148117
16200,46930,21826,2.150188
16300,47198,21926,2.152604
16400,47442,22026,2.153909
16500,47726,22126,2.157010
16600,47994,22226,2.159363
16700,48254,22326,2.161337
16800,48522,22426,2.163649
16900,48790,22526,2.165942
17000,49082,22626,2.169274
17100,49342,22726,2.171170
17200,49602,22826,2.173048
17300,49854,22926,2.174562
17400,50138,23026,2.177452
17500,50398,23126,2.179279
17600,50666,23226,2.181435
17700,50902,23326,2.182200
17800,51194,23426,2.185350
17900,51454,23526,2.187112
18000,51714,23626,2.188860
18100,51958,23726,2.189918
18200,52250,23826,2.192982
18300,52518,23926,2.195018
18400,52786,24026,2.197037
18500,53046,24126,2.198707
18600,53314,24226,2.200693
18700,53590,24326,2.202993
18800,53842,24426,2.204291
18900,54134,24526,2.207209
19000,54402,24626,2.209129
19100,54670,24726,2.211033
19200,54954,24826,2.213566
19300,55198,24926,2.214475
19400,55458,25026,2.216015
19500,55726,25126,2.217862
19600,56002,25226,2.220011
19700,56254,25326,2.221196
19800,56538,25426,2.223629
19900,56782,25526,2.224477
20000,57074,25626,2.227191
20100,57342,25726,2.228951
20200,57610,25826,2.230698
20300,57870,25926,2.232122
20400,58130,26026,2.233536
20500,58414,26126,2.235857
20600,58698,26226,2.238161
20700,58958,26326,2.239535
20800,59226,26426,2.241202
20900,59494,26526,2.242856
21000,59778,26626,2.245099
21100,60022,26726,2.245828
21200,60314,26826,2.248341
21300,60582,26926,2.249944
21400,60850,27026,2.251536
21500,61142,27126,2.254000
21600,61410,27226,2.255565
21700,61678,27326,2.257118
21800,61970,27426,2.259535
21900,62230,27526,2.260772
22000,62506,27626,2.262579
22100,62798,27726,2.264950
22200,63066,27826,2.266441
22300,63334,27926,2.267922
22400,63618,28026,2.269964
22500,63862,28126,2.270568
22600,64146,28226,2.272586
22700,64422,28326,2.274306
22800,64682,28426,2.275452
22900,64950,28526,2.276870
23000,65210,28626,2.277999
23100,65478,28726,2.279398
23200,65746,28826,2.280788
23300,66030,28926,2.282721
23400,66266,29026,2.282988
23500,66534,29126,2.284351
23600,66802,29226,2.285705
23700,67054,29326,2.286503
23800,67322,29426,2.287841
23900,67558,29526,2.288085
24000,67818,29626,2.289138
24100,68086,29726,2.290453
24200,68378,29826,2.292564
24300,68638,29926,2.293591
24400,68914,30026,2.295144
24500,69174,30126,2.296156
24600,69442,30226,2.297426
24700,69702,30326,2.298424
24800,69970,30426,2.299678
24900,70254,30526,2.301448
25000,70498,30626,2.301900
25100,70782,30726,2.303652
25200,71026,30826,2.304094
25300,71318,30926,2.306085
25400,71562,31026,2.306517
25500,71864,31126,2.308809
25600,72133,31226,2.310030
25700,72477,31326,2.313637
25800,72780,31426,2.315917
25900,73123,31526,2.319451
26000,73414,31626,2.321318
26100,73733,31726,2.324056
26200,74048,31826,2.326651
26300,74343,31926,2.328604
26400,74696,32026,2.332355
26500,75018,32126,2.335118
26600,75329,32226,2.337522
26700,75623,32326,2.339386
26800,75941,32426,2.341979
26900,76249,32526,2.344248
27000,76535,32626,2.345828
27100,76816,32726,2.347247
27200,77138,32826,2.349906
27300,77429,32926,2.351607
27400,77739,33026,2.353873
27500,78026,33126,2.355431
27600,78351,33226,2.358123
27700,78668,33326,2.360559
27800,78990,33426,2.363130
27900,79277,33526,2.364642
28000,79593,33626,2.367008
28100,79912,33726,2.369448
28200,80196,33826,2.370839
28300,80515,33926,2.373254
28400,80828,34026,2.375478
28500,81126,34126,2.377249
28600,81467,34226,2.380266
28700,81785,34326,2.382596
28800,82093,34426,2.384622
28900,82354,34526,2.385275
29000,82696,34626,2.388263
29100,82985,34726,2.389708
29200,83273,34826,2.391116
29300,83587,34926,2.393260
29400,83846,35026,2.393822
29500,84153,35126,2.395747
29600,84470,35226,2.397945
29700,84753,35326,2.399168
29800,85061,35426,2.401090
29900,85387,35526,2.403507
30000,85675,35626,2.404845
30100,86022,35726,2.407826
30200,86345,35826,2.410121
30300,86654,35926,2.412014
30400,86985,36026,2.414506
30500,87261,36126,2.415463
30600,87572,36226,2.417380
30700,87863,36326,2.418736
30800,88206,36426,2.421512
30900,88518,36526,2.423424
31000,88838,36626,2.425545
31100,89106,36726,2.426238
31200,89439,36826,2.428692
31300,89750,36926,2.430537
31400,90051,37026,2.432102
31500,90366,37126,2.434035
31600,90686,37226,2.436093
31700,91004,37326,2.438086
31800,91316,37426,2.439908
31900,91639,37526,2.442014
32000,91950,37626,2.443789
32100,92270,37726,2.445793
32200,92561,37826,2.447021
32300,92876,37926,2.448874
32400,93185,38026,2.450560
32500,93480,38126,2.451870
32600,93821,38226,2.454377
32700,94140,38326,2.456296
32800,94433,38426,2.457529
32900,94774,38526,2.460001
33000,95092,38626,2.461865
33100,95411,38726,2.463745
33200,95752,38826,2.466182
33300,96044,38926,2.467348
33400,96356,39026,2.469021
33500,96673,39126,2.470812
33600,96964,39226,2.471932
33700,97273,39326,2.473504
33800,97582,39426,2.475067
33900,97900,39526,2.476851
34000,98191,39626,2.477944
34100,98508,39726,2.479686
34200,98821,39826,2.481319
34300,99112,39926,2.482392
34400,99435,40026,2.484260
34500,99770,40126,2.486418
34600,100062,40226,2.487496
34700,100375,40326,2.489089
34800,100693,40426,2.490798
34900,100988,40526,2.491931
35000,101295,40626,2.493354
35100,101613,40726,2.495040
35200,101955,40826,2.497306
35300,102249,40926,2.498387
35400,102566,41026,2.500024
35500,102902,41126,2.502115
35600,103173,41226,2.502620
35700,103482,41326,2.504041
35800,103799,41426,2.505649
35900,104083,41526,2.506454
36000,104398,41626,2.508000
36100,104706,41726,2.509371
36200,105022,41826,2.510926
36300,105353,41926,2.512832
36400,105620,42026,2.513206
36500,105930,42126,2.514599
36600,106216,42226,2.515417
36700,106540,42326,2.517129
36800,106846,42426,2.518409
36900,107144,42526,2.519494
37000,107464,42626,2.521090
37100,107777,42726,2.522516
37200,108087,42826,2.523864
37300,108380,42926,2.524810
37400,108691,43026,2.526170
37500,109008,43126,2.527663
37600,109302,43226,2.528617
37700,109647,43326,2.530744
37800,109966,43426,2.532262
37900,110249,43526,2.532946
38000,110574,43626,2.534589
38100,110887,43726,2.535951
38200,111175,43826,2.536736
38300,111492,43926,2.538178
38400,111801,44026,2.539431
38500,112119,44126,2.540883
38600,112404,44226,2.541582
38700,112717,44326,2.542909
38800,113036,44426,2.544366
38900,113327,44526,2.545187
39000,113637,44626,2.546430
39100,113956,44726,2.547869
39200,114244,44826,2.548610
39300,114556,44926,2.549882
39400,114869,45026,2.551170
39500,115155,45126,2.551855
39600,115471,45226,2.553199
39700,115788,45326,2.554560
39800,116056,45426,2.554836
39900,116383,45526,2.556407
40000,116677,45626,2.557248
40100,116986,45726,2.558413
40200,117278,45826,2.559202
40300,117621,45926,2.561098
40400,117939,46026,2.562443
40500,118223,46126,2.563045
40600,118546,46226,2.564488
40700,118835,46326,2.565190
40800,119149,46426,2.566428
40900,119472,46526,2.567855
41000,119734,46626,2.567966
41100,120045,46726,2.569126
41200,120337,46826,2.569876
41300,120644,46926,2.570941
41400,120956,47026,2.572109
41500,121216,47126,2.572168
41600,121535,47226,2.573476
41700,121819,47326,2.574040
41800,122130,47426,2.575170
41900,122425,47526,2.575958
42000,122735,47626,2.577059
42100,123069,47726,2.578657
42200,123372,47826,2.579601
42300,123696,47926,2.580979
42400,124013,48026,2.582205
42500,124329,48126,2.583406
42600,124647,48226,2.584643
42700,124964,48326,2.585854
42800,125250,48426,2.586421
42900,125566,48526,2.587603
43000,125907,48626,2.589294
43100,126199,48726,2.589972
43200,126521,48826,2.591263
43300,126834,48926,2.592364
43400,127130,49026,2.593114
43500,127465,49126,2.594655
43600,127733,49226,2.594828
43700,128073,49326,2.596460
43800,128363,49426,2.597074
43900,128691,49526,2.598453
44000,129001,49626,2.599464
44100,129319,49726,2.600631
44200,129636,49826,2.601774
44300,129958,49926,2.603012
44400,130274,50026,2.604126
44500,130618,50126,2.605793
44600,130910,50226,2.606419
44700,131230,50326,2.607598
44800,131556,50426,2.608892
44900,131834,50526,2.609231
45000,132142,50626,2.610161
45100,132428,50726,2.610653
45200,132746,50826,2.611774
45300,133037,50926,2.612359
45400,133353,51026,2.613432
45500,133671,51126,2.614541
45600,133956,51226,2.615000
45700,134275,51326,2.616120
45800,134582,51426,2.617003
45900,134868,51526,2.617475
46000,135127,51626,2.617421
46100,135470,51726,2.618992
46200,135755,51826,2.619438
46300,136040,51926,2.619882
46400,136349,52026,2.620786
46500,136668,52126,2.621878
46600,136961,52226,2.622468
46700,137302,52326,2.623973
46800,137610,52426,2.624843
46900,137906,52526,2.625481
47000,138220,52626,2.626458
47100,138512,52726,2.627015
47200,138825,52826,2.627967
47300,139142,52926,2.628991
47400,139428,53026,2.629427
47500,139747,53126,2.630482
47600,140033,53226,2.630913
47700,140341,53326,2.631756
47800,140656,53426,2.632726
47900,140951,53526,2.633318
48000,141295,53626,2.634823
48100,141613,53726,2.635837
48200,141897,53826,2.636217
48300,142222,53926,2.637355
48400,142559,54026,2.638711
48500,142861,54126,2.639415
48600,143180,54226,2.640431
48700,143501,54326,2.641479
48800,143795,54426,2.642028
48900,144110,54526,2.642959
49000,144455,54626,2.644437
49100,144717,54726,2.644392
49200,145047,54826,2.645588
49300,145333,54926,2.645978
49400,145660,55026,2.647112
49500,145974,55126,2.648006
49600,146269,55226,2.648553
49700,146585,55326,2.649478
49800,146919,55426,2.650723
49900,147211,55526,2.651208
50000,147531,55626,2.652195
50100,147848,55726,2.653124
50200,148132,55826,2.653459
50300,148450,55926,2.654400
50400,148736,56026,2.654767
50500,149048,56126,2.655596
50600,149365,56226,2.656511
50700,149650,56326,2.656855
50800,149972,56426,2.657853
50900,150255,56526,2.658157
51000,150570,56626,2.659026
51100,150887,56726,2.659927
51200,151172,56826,2.660261
51300,151489,56926,2.661157
51400,151775,57026,2.661505
51500,152098,57126,2.662500
51600,152397,57226,2.663073
51700,152689,57326,2.663521
51800,152972,57426,2.663811
51900,153255,57526,2.664100
52000,153574,57626,2.665012
52100,153883,57726,2.665749
52200,154166,57826,2.666033
52300,154482,57926,2.666885
52400,154776,58026,2.667356
52500,155091,58126,2.668186
52600,155411,58226,2.669100
52700,155699,58326,2.669461
52800,156018,58426,2.670352
52900,156363,58526,2.671684
53000,156657,58626,2.672142
53100,156974,58726,2.672990
53200,157315,58826,2.674243
53300,157610,58926,2.674711
53400,157926,59026,2.675533
53500,158209,59126,2.675794
53600,158523,59226,2.676578
53700,158834,59326,2.677308
53800,159171,59426,2.678474
53900,159470,59526,2.678997
54000,159753,59626,2.679251
54100,160038,59726,2.679537
54200,160358,59826,2.680407
54300,160692,59926,2.681507
54400,160964,60026,2.681571
54500,161273,60126,2.682251
54600,161558,60226,2.682529
54700,161874,60326,2.683321
54800,162161,60426,2.683630
54900,162477,60526,2.684417
55000,162788,60626,2.685119
55100,163084,60726,2.685571
55200,163404,60826,2.686417
55300,163747,60926,2.687637
55400,164045,61026,2.688117
55500,164353,61126,2.688758
55600,164674,61226,2.689609
55700,164958,61326,2.689854
55800,165276,61426,2.690652
55900,165559,61526,2.690879
56000,165883,61626,2.691770
56100,166191,61726,2.692399
56200,166507,61826,2.693155
56300,166814,61926,2.693764
56400,167133,62026,2.694564
56500,167426,62126,2.694943
56600,167743,62226,2.695706
56700,168048,62326,2.696274
56800,168339,62426,2.696617
56900,168663,62526,2.697486
57000,168946,62626,2.697697
57100,169252,62726,2.698275
57200,169567,62826,2.698994
57300,169875,62926,2.699600
57400,170184,63026,2.700219
57500,170484,63126,2.700694
57600,170804,63226,2.701484
57700,171123,63326,2.702255
57800,171465,63426,2.703387
57900,171749,63526,2.703602
58000,172065,63626,2.704319
58100,172349,63726,2.704532
58200,172632,63826,2.704728
58300,172926,63926,2.705097
58400,173266,64026,2.706182
58500,173573,64126,2.706749
58600,173866,64226,2.707097
58700,174164,64326,2.707521
58800,174486,64426,2.708317
58900,174779,64526,2.708660
59000,175096,64626,2.709374
59100,175355,64726,2.709190
59200,175702,64826,2.710363
59300,176022,64926,2.711117
59400,176307,65026,2.711331
59500,176629,65126,2.712112
59600,176944,65226,2.712783
59700,177252,65326,2.713345
59800,177544,65426,2.713661
59900,177829,65526,2.713869
60000,178150,65626,2.714625
60100,178479,65726,2.715501
60200,178779,65826,2.715933
60300,179096,65926,2.716622
60400,179357,66026,2.716460
60500,179674,66126,2.717146
60600,179985,66226,2.717739
60700,180274,66326,2.717999
60800,180581,66426,2.718529
60900,180895,66526,2.719162
61000,181187,66626,2.719464
61100,181504,66726,2.720139
61200,181791,66826,2.720363
61300,182114,66926,2.721125
61400,182410,67026,2.721481
61500,182742,67126,2.722373
61600,183033,67226,2.722652
61700,183373,67326,2.723658
61800,183664,67426,2.723934
61900,183980,67526,2.724580
62000,184322,67626,2.725608
62100,184582,67726,2.725423
62200,184921,67826,2.726403
62300,185190,67926,2.726349
62400,185534,68026,2.727398
62500,185868,68126,2.728298
62600,186136,68226,2.728227
62700,186480,68326,2.729269
62800,186781,68426,2.729679
62900,187082,68526,2.730088
63000,187366,68626,2.730248
63100,187651,68726,2.730422
63200,187967,68826,2.731046
63300,188301,68926,2.731930
63400,188568,69026,2.731840
63500,188906,69126,2.732778
63600,189165,69226,2.732572
63700,189489,69326,2.733304
63800,189797,69426,2.733803
63900,190128,69526,2.734632
64000,190395,69626,2.734539
64100,190734,69726,2.735479
64200,191023,69826,2.735700
64300,191337,69926,2.736278
64400,191655,70026,2.736912
64500,191938,70126,2.737045
64600,192257,70226,2.737690
64700,192540,70326,2.737821
64800,192822,70426,2.737938
64900,193107,70526,2.738097
65000,193434,70626,2.738850
65100,193762,70726,2.739615
65200,194031,70826,2.739545
65300,194338,70926,2.740011
65400,194638,71026,2.740377
65500,194949,71126,2.740896
65600,195294,71226,2.741892
65700,195591,71326,2.742212
65800,195908,71426,2.742811
65900,196223,71526,2.743380
66000,196565,71626,2.744325
66100,196851,71726,2.744486
66200,197172,71826,2.745134
66300,197434,71926,2.744960
66400,197773,72026,2.745856
66500,198091,72126,2.746458
66600,198379,72226,2.746642
66700,198698,72326,2.747255
66800,198989,72426,2.747480
66900,199296,72526,2.747925
67000,199616,72626,2.748547
67100,199903,72726,2.748714
67200,200219,72826,2.749279
67300,200502,72926,2.749390
67400,200809,73026,2.749829
67500,201117,73126,2.750280
67600,201409,73226,2.750512
67700,201700,73326,2.750730
67800,202038,73426,2.751587
67900,202330,73526,2.751816
68000,202635,73626,2.752221
68100,202895,73726,2.752014
68200,203224,73826,2.752743
68300,203523,73926,2.753064
68400,203838,74026,2.753600
68500,204158,74126,2.754202
68600,204451,74226,2.754439
68700,204756,74326,2.754837
68800,205080,74426,2.755489
68900,205365,74526,2.755615
69000,205684,74626,2.756198
69100,206034,74726,2.757193
69200,206351,74826,2.757745
69300,206667,74926,2.758282
69400,206986,75026,2.758857
69500,207302,75126,2.759391
69600,207609,75226,2.759804
69700,207927,75326,2.760362
69800,208218,75426,2.760560
69900,208528,75526,2.761009
70000,208828,75626,2.761325
70100,209129,75726,2.761654
70200,209448,75826,2.762219
70300,209736,75926,2.762374
70400,210053,76026,2.762910
70500,210370,76126,2.763445
70600,210678,76226,2.763860
70700,210971,76326,2.764078
70800,211314,76426,2.764949
70900,211609,76526,2.765191
71000,211926,76626,2.765719
71100,212234,76726,2.766129
71200,212526,76826,2.766329
71300,212872,76926,2.767231
71400,213194,77026,2.767819
71500,213489,77126,2.768055
71600,213832,77226,2.768912
71700,214091,77326,2.768681
71800,214432,77426,2.769509
71900,214747,77526,2.770000
72000,215038,77626,2.770180
72100,215346,77726,2.770579
72200,215656,77826,2.771002
72300,215940,77926,2.771091
72400,216255,78026,2.771576
72500,216515,78126,2.771357
72600,216824,78226,2.771764
72700,217161,78326,2.772528
72800,217465,78426,2.772869
72900,217785,78526,2.773413
73000,218069,78626,2.773497
73100,218362,78726,2.773696
73200,218698,78826,2.774440
73300,218980,78926,2.774498
73400,219302,79026,2.775061
73500,219621,79126,2.775586
73600,219913,79226,2.775768
73700,220221,79326,2.776152
73800,220503,79426,2.776207
73900,220790,79526,2.776325
74000,221082,79626,2.776505
74100,221429,79726,2.777375
74200,221737,79826,2.777754
74300,222032,79926,2.777970
74400,222348,80026,2.778447
74500,222688,80126,2.779223
74600,222980,80226,2.779398
74700,223290,80326,2.779797
74800,223554,80426,2.779624
74900,223873,80526,2.780133
75000,224182,80626,2.780517
75100,224465,80726,2.780579
75200,224781,80826,2.781048
75300,225041,80926,2.780824
75400,225364,81026,2.781379
75500,225690,81126,2.781969
75600,225985,81226,2.782176
75700,226273,81326,2.782296
75800,226565,81426,2.782465
75900,226875,81526,2.782855
76000,227218,81626,2.783647
76100,227478,81726,2.783423
76200,227825,81826,2.784262
76300,228125,81926,2.784525
76400,228427,82026,2.784812
76500,228748,82126,2.785330
76600,229035,82226,2.785433
76700,229360,82326,2.785997
76800,229696,82426,2.786694
76900,229987,82526,2.786843
77000,230307,82626,2.787343
77100,230627,82726,2.787842
77200,230931,82826,2.788146
77300,231258,82926,2.788727
77400,231575,83026,2.789187
77500,231869,83126,2.789368
77600,232185,83226,2.789813
77700,232525,83326,2.790546
77800,232818,83426,2.790713
77900,233162,83526,2.791490
78000,233481,83626,2.791967
78100,233778,83726,2.792179
78200,234100,83826,2.792690
78300,234443,83926,2.793449
78400,234704,84026,2.793231
78500,235049,84126,2.794011
78600,235361,84226,2.794398
78700,235657,84326,2.794595
78800,235973,84426,2.795028
78900,236261,84526,2.795128
79000,236595,84626,2.795772
79100,236902,84726,2.796096
79200,237244,84826,2.796831
79300,237537,84926,2.796988
79400,237853,85026,2.797415
79500,238187,85126,2.798052
79600,238456,85226,2.797926
79700,238744,85326,2.798022
79800,239057,85426,2.798410
79900,239391,85526,2.799044
80000,239668,85626,2.799010
80100,240004,85726,2.799664
80200,240301,85826,2.799863
80300,240593,85926,2.800002
80400,240906,86026,2.800386
80500,241243,86126,2.801047
80600,241513,86226,2.800930
80700,241856,86326,2.801659
80800,242148,86426,2.801796
80900,242468,86526,2.802256
81000,242782,86626,2.802646
81100,243074,86726,2.802781
81200,243392,86826,2.803216
81300,243704,86926,2.803580
81400,244012,87026,2.803898
81500,244303,87126,2.804019
81600,244587,87226,2.804061
81700,244904,87326,2.804480
81800,245213,87426,2.804806
81900,245492,87526,2.804789
82000,245789,87626,2.804978
82100,246104,87726,2.805371
82200,246410,87826,2.805661
82300,246729,87926,2.806098
82400,247025,88026,2.806273
82500,247332,88126,2.806572
82600,247623,88226,2.806690
82700,247939,88326,2.807090
82800,248244,88426,2.807364
82900,248535,88526,2.807480
83000,248851,88626,2.807878
83100,249167,88726,2.808275
83200,249478,88826,2.808615
83300,249771,88926,2.808751
83400,250057,89026,2.808809
83500,250389,89126,2.809382
83600,250714,89226,2.809876
83700,250975,89326,2.809652
83800,251314,89426,2.810301
83900,251610,89526,2.810468
84000,251931,89626,2.810914
84100,252272,89726,2.811582
84200,252531,89826,2.811335
84300,252872,89926,2.812001
84400,253190,90026,2.812410
84500,253473,90126,2.812429
84600,253789,90226,2.812814
84700,254100,90326,2.813144
84800,254392,90426,2.813262
84900,254703,90526,2.813589
85000,254993,90626,2.813685
85100,255303,90726,2.814000
85200,255621,90826,2.814403
85300,255915,90926,2.814541
85400,256228,91026,2.814888
85500,256551,91126,2.815344
85600,256861,91226,2.815656
85700,257164,91326,2.815890
85800,257500,91426,2.816485
85900,257786,91526,2.816533
86000,258107,91626,2.816962
86100,258402,91726,2.817107
86200,258720,91826,2.817503
86300,259061,91926,2.818147
86400,259322,92026,2.817921
86500,259663,92126,2.818564
86600,259958,92226,2.818706
86700,260266,92326,2.818989
86800,260586,92426,2.819401
86900,260879,92526,2.819521
87000,261212,92626,2.820072
87100,261521,92726,2.820363
87200,261852,92826,2.820891
87300,262135,92926,2.820901
87400,262452,93026,2.821276
87500,262768,93126,2.821639
87600,263054,93226,2.821681
87700,263363,93326,2.821968
87800,263647,93426,2.821987
87900,263935,93526,2.822049
88000,264252,93626,2.822421
88100,264569,93726,2.822792
88200,264878,93826,2.823077
88300,265164,93926,2.823116
88400,265490,94026,2.823581
88500,265804,94126,2.823917
88600,266099,94226,2.824051
88700,266410,94326,2.824354
88800,266703,94426,2.824466
88900,267012,94526,2.824747
89000,267333,94626,2.825154
89100,267617,94726,2.825169
89200,267933,94826,2.825523
89300,268226,94926,2.825633
89400,268534,95026,2.825900
89500,268874,95126,2.826504
89600,269135,95226,2.826276
89700,269467,95326,2.826794
89800,269775,95426,2.827060
89900,270074,95526,2.827230
90000,270356,95626,2.827223
90100,270674,95726,2.827591
90200,270973,95826,2.827761
90300,271302,95926,2.828243
90400,271606,96026,2.828463
90500,271918,96126,2.828766
90600,272180,96226,2.828549
90700,272529,96326,2.829236
90800,272841,96426,2.829538
90900,273125,96526,2.829549
91000,273444,96626,2.829922
91100,273739,96726,2.830046
91200,274081,96826,2.830655
91300,274399,96926,2.831015
91400,274714,97026,2.831344
91500,275007,97126,2.831446
91600,275328,97226,2.831835
91700,275668,97326,2.832419
91800,275953,97426,2.832437
91900,276274,97526,2.832824
92000,276600,97626,2.833262
92100,276911,97726,2.833545
92200,277230,97826,2.833909
92300,277525,97926,2.834028
92400,277834,98026,2.834289
92500,278169,98126,2.834814
92600,278445,98226,2.834738
92700,278753,98326,2.834988
92800,279070,98426,2.835328
92900,279386,98526,2.835658
93000,279695,98626,2.835915
93100,280011,98726,2.836244
93200,280295,98826,2.836248
93300,280611,98926,2.836575
93400,280905,99026,2.836679
93500,281222,99126,2.837016
93600,281559,99226,2.837553
93700,281818,99326,2.837303
93800,282138,99426,2.837668
93900,282446,99526,2.837912
94000,282731,99626,2.837924
94100,283048,99726,2.838257
94200,283307,99826,2.838008
94300,283647,99926,2.838571
94400,283905,100026,2.838312
94500,284217,100126,2.838593
94600,284536,100226,2.838944
94700,284827,100326,2.839015
94800,285140,100426,2.839305
94900,285482,100526,2.839882
95000,285772,100626,2.839942
95100,286087,100726,2.840250
95200,286378,100826,2.840319
95300,286698,100926,2.840675
95400,287039,101026,2.841239
95500,287338,101126,2.841386
95600,287658,101226,2.841740
95700,287998,101326,2.842291
95800,288258,101426,2.842052
95900,288566,101526,2.842287
96000,288884,101626,2.842619
96100,289169,101726,2.842626
96200,289487,101826,2.842958
96300,289770,101926,2.842945
96400,290076,102026,2.843158
96500,290346,102126,2.843017
96600,290671,102226,2.843416
96700,290964,102326,2.843500
96800,291249,102426,2.843507
96900,291556,102526,2.843727
97000,291848,102626,2.843802
97100,292163,102726,2.844100
97200,292470,102826,2.844320
97300,292745,102926,2.844228
97400,293043,103026,2.844360
97500,293381,103126,2.844879
97600,293672,103226,2.844942
97700,293989,103326,2.845257
97800,294281,103426,2.845329
97900,294597,103526,2.845633
98000,294931,103626,2.846110
98100,295202,103726,2.845979
98200,295536,103826,2.846455
98300,295803,103926,2.846285
98400,296137,104026,2.846759
98500,296430,104126,2.846839
98600,296740,104226,2.847082
98700,297037,104326,2.847200
98800,297379,104426,2.847749
98900,297670,104526,2.847808
99000,297980,104626,2.848049
99100,298242,104726,2.847831
99200,298562,104826,2.848167
99300,298846,104926,2.848160
99400,299187,105026,2.848695
99500,299503,105126,2.848991
99600,299817,105226,2.849267
99700,300111,105326,2.849353
