Test Summary
Block per die: ,200
Total VB (single unit) pages: ,36
Total Pages: ,7200
OP Size: ,7
Host write range: ,6728
Total Erase Count is: ,65899
Max Erase Count: ,1130
Min Erase Count: ,0
Avg Erase Count: ,329.495000
Total GC Count is: ,29558
Total Segmental GC Count is: ,49945
Total WL Count is: ,11598
WAF is: ,11.384404

VB No,Valid Count,Erase Count
878,4196,4196,34,313,1
879,27,27,24,313,1
880,962,962,36,313,1
881,2884,2884,35,313,1
882,338,338,41,313,1
883,3739,3739,40,313,1
884,3114,3114,32,313,1
885,2890,2890,39,313,1
886,397,397,33,313,0
887,5462,5462,30,313,1
888,2291,2291,31,313,1
889,3448,3448,34,313,1
890,4488,4488,27,313,1
891,5328,5328,36,313,1
892,3065,3065,34,313,1
893,145,145,29,313,1
894,6717,6717,26,313,1
895,1598,1598,36,313,1
896,6695,6695,23,313,1
897,2267,2267,40,310,1
898,1399,1399,28,304,1
899,4686,4686,38,303,1
900,2065,2065,25,340,1
901,717,717,28,340,1
902,2565,2565,35,340,1
903,0,0,38,340,1
904,385,385,34,340,1
905,3191,3191,29,340,1
906,63,63,28,340,1
907,5568,5568,31,340,1
908,6498,6498,26,340,1
909,5970,5970,22,340,1
910,2411,2411,29,340,1
911,2531,2531,23,340,1
912,2757,2757,28,340,1
913,5874,5874,25,340,1
914,4460,4460,30,340,1
915,6328,6328,33,340,1
916,225,225,32,340,1
917,5959,5959,26,340,1
918,5653,5653,28,340,1
919,50,50,25,340,1
920,1584,1584,34,340,1
921,3735,3735,40,340,1
922,328,328,36,340,1
923,2088,2088,31,340,1
924,3552,3552,43,340,1
925,1347,1347,24,340,1
926,2887,2887,31,340,1
927,4276,4276,44,340,1
928,2964,2964,32,340,1
929,4026,4026,33,340,1
930,6099,6099,27,340,1
931,5686,5686,40,340,1
932,978,978,21,340,1
933,351,351,29,322,1
934,4354,4354,20,312,1
935,1484,1484,37,307,1
936,5015,5015,31,321,1
937,3067,3067,40,321,1
938,2854,2854,32,321,1
939,2753,2753,28,321,1
940,1744,1744,36,321,1
941,5280,5280,31,321,1
942,5036,5036,30,321,1
943,3785,3785,35,321,1
944,5303,5303,43,321,1
945,1674,1674,39,321,1
946,542,542,26,321,1
947,6495,6495,28,321,1
948,3399,3399,37,321,1
949,1618,1618,36,321,1
950,5832,5832,32,321,1
951,6502,6502,24,321,1
952,4369,4369,28,321,1
953,2535,2535,34,321,1
954,1599,1599,35,321,0
955,1270,1270,24,321,1
956,4280,4280,30,321,1
957,1998,1998,30,321,1
958,2314,2314,38,321,1
959,2774,2774,23,321,1
960,2974,2974,34,321,1
961,1933,1933,32,321,1
962,424,424,22,321,1
963,5767,5767,28,321,1
964,5043,5043,27,321,1
965,3060,3060,42,321,1
966,4562,4562,24,321,1
967,2838,2838,32,321,1
968,1107,1107,29,320,1
969,4186,4186,36,305,1
970,6069,6069,31,301,1
971,6444,6444,25,297,1
972,557,557,30,345,1
973,2696,2696,31,345,1
974,4750,4750,32,345,1
975,5616,5616,30,345,1
976,3292,3292,25,345,1
977,3953,3953,36,345,1
978,4615,4615,32,345,1
979,918,918,21,345,1
980,3139,3139,23,345,1
981,6045,6045,28,345,1
982,5852,5852,35,345,1
983,1057,1057,33,345,1
984,641,641,30,345,1
985,3041,3041,29,345,1
986,5440,5440,34,345,1
987,2362,2362,29,345,1
988,2775,2775,35,345,1
989,4364,4364,43,345,1
990,2285,2285,33,345,1
991,6252,6252,25,345,1
992,3173,3173,35,345,1
993,6075,6075,23,345,1
994,491,491,31,345,1
995,95,95,29,345,1
996,5619,5619,37,345,1
997,1542,1542,39,345,1
998,5120,5120,30,345,1
999,2850,2850,28,345,1
1000,6507,6507,32,345,1
1001,6094,6094,25,345,1
1002,1972,1972,32,345,1
1003,2821,2821,27,345,1
1004,1381,1381,30,345,1
1005,2591,2591,31,326,1
1006,5611,5611,35,306,1
1007,2804,2804,39,299,1
1008,3800,3800,35,312,1
1009,2754,2754,29,312,1
1010,2392,2392,22,312,1
1011,767,767,29,312,1
1012,630,630,29,312,1
1013,5484,5484,35,312,1
1014,6725,6725,25,312,1
1015,6726,6726,24,312,1
1016,3868,3868,31,312,0
1017,3260,3260,39,312,1
1018,4593,4593,26,312,1
1019,5901,5901,29,312,0
1020,476,476,24,312,1
1021,1790,1790,33,312,1
1022,20,20,32,312,1
1023,4659,4659,29,312,1
1024,3534,3534,33,312,1
1025,6449,6449,23,312,1
1026,941,941,26,312,1
1027,2689,2689,31,312,1
1028,4655,4655,24,312,1
1029,6376,6376,30,312,1
1030,1773,1773,31,312,1
1031,4150,4150,31,312,1
1032,4496,4496,22,312,1
1033,4501,4501,41,312,1
1034,365,365,31,312,1
1035,5193,5193,28,312,1
1036,5708,5708,26,312,1
1037,4972,4972,32,312,1
1038,2230,2230,39,312,1
1039,4104,4104,33,312,1
1040,111,111,38,312,1
1041,2215,2215,22,309,1
1042,5989,5989,23,307,1
1043,529,529,42,305,1
1044,1764,1764,35,366,1
1045,2,2,26,366,1
1046,4911,4911,28,366,1
1047,4408,4408,39,366,1
1048,5056,5056,37,366,1
1049,2816,2816,28,366,1
1050,343,343,32,366,1
1051,1609,1609,26,366,1
1052,496,496,28,366,0
1053,4459,4459,38,366,1
1054,2103,2103,27,366,1
1055,2335,2335,30,366,1
1056,1588,1588,26,366,1
1057,3573,3573,32,366,1
1058,5282,5282,31,366,1
1059,6372,6372,26,366,1
1060,4299,4299,32,366,1
1061,1566,1566,29,366,1
1062,6566,6566,23,366,1
1063,4930,4930,33,366,1
1064,6459,6459,22,366,1
1065,6361,6361,21,366,1
1066,2305,2305,27,366,1
1067,2168,2168,27,366,1
1068,6204,6204,21,366,1
1069,1774,1774,31,366,1
1070,2474,2474,24,366,1
1071,1030,1030,31,366,1
1072,4487,4487,27,366,1
1073,4161,4161,33,366,1
1074,89,89,33,366,1
1075,3401,3401,31,366,1
1076,3058,3058,30,366,1
1077,4821,4821,29,339,1
1078,2921,2921,33,299,1
1079,5348,5348,26,277,0
1080,6473,6473,31,308,1
1081,3015,3015,29,308,1
1082,3318,3318,32,308,1
1083,3623,3623,28,308,1
1084,4110,4110,29,308,1
1085,3145,3145,29,308,1
1086,2857,2857,24,308,1
1087,6621,6621,19,308,1
1088,4176,4176,31,308,1
1089,1441,1441,37,308,1
1090,4543,4543,40,308,1
1091,4294,4294,30,308,1
1092,1658,1658,35,308,1
1093,729,729,30,308,1
1094,4190,4190,34,308,1
1095,2820,2820,29,308,1
1096,5331,5331,29,308,1
1097,6678,6678,24,308,1
1098,5154,5154,27,308,1
1099,5672,5672,30,308,1
1100,716,716,26,308,1
1101,2508,2508,20,308,1
1102,3336,3336,31,308,1
1103,3117,3117,32,308,0
1104,4046,4046,33,308,1
1105,5991,5991,25,308,1
1106,3550,3550,35,308,1
1107,298,298,30,308,1
1108,742,742,31,308,1
1109,3377,3377,28,308,1
1110,2990,2990,26,308,1
1111,5003,5003,34,308,1
1112,1992,1992,27,308,1
1113,4887,4887,37,301,1
1114,1647,1647,30,298,0
1115,4544,4544,32,294,1
1116,4951,4951,34,324,1
1117,1696,1696,29,324,1
1118,2036,2036,29,324,1
1119,4939,4939,38,324,1
1120,565,565,25,324,1
1121,660,660,26,324,1
1122,5618,5618,38,324,1
1123,2299,2299,29,324,1
1124,909,909,33,324,1
1125,2984,2984,39,324,1
1126,2873,2873,37,324,1
1127,32,32,32,324,1
1128,668,668,18,324,1
1129,4187,4187,44,324,1
1130,6313,6313,31,324,1
1131,1382,1382,29,324,1
1132,3055,3055,26,324,1
1133,2505,2505,36,324,1
1134,4395,4395,36,324,1
1135,1466,1466,24,324,1
1136,5472,5472,28,324,1
1137,4058,4058,32,324,1
1138,5979,5979,31,324,1
1139,4258,4258,29,324,1
1140,781,781,30,324,1
1141,1809,1809,36,324,1
1142,378,378,35,324,1
1143,5683,5683,36,324,1
1144,624,624,39,324,1
1145,1233,1233,33,324,1
1146,1833,1833,46,324,1
1147,3069,3069,34,324,1
1148,2224,2224,24,323,1
1149,3996,3996,38,313,1
1150,6704,6704,21,306,1
1151,4692,4692,33,303,1
1152,3413,3413,28,350,1
1153,6138,6138,14,350,1
1154,6296,6296,29,350,1
1155,3056,3056,23,350,1
1156,4107,4107,21,350,1
1157,1553,1553,24,350,1
1158,3236,3236,35,350,1
1159,2078,2078,36,350,1
1160,4419,4419,33,350,1
1161,3901,3901,25,350,1
1162,4427,4427,27,350,1
1163,5024,5024,33,350,1
1164,5865,5865,35,350,0
1165,2170,2170,27,350,1
1166,4771,4771,27,350,1
1167,2917,2917,30,350,1
1168,5993,5993,29,350,1
1169,573,573,23,350,1
1170,2368,2368,20,350,1
1171,1499,1499,33,350,1
1172,2739,2739,38,350,1
1173,6134,6134,22,350,1
1174,3786,3786,28,350,1
1175,1710,1710,34,350,1
1176,995,995,27,350,1
1177,1706,1706,29,350,1
1178,4547,4547,35,350,1
1179,833,833,34,350,1
1180,6269,6269,25,350,1
1181,568,568,41,350,1
1182,1375,1375,29,350,1
1183,4653,4653,26,350,1
1184,1729,1729,47,349,1
1185,4192,4192,29,328,1
1186,6653,6653,37,311,1
1187,6290,6290,25,302,0
1188,5172,5172,33,377,1
1189,203,203,35,377,1
1190,6101,6101,23,377,1
1191,3638,3638,32,377,1
1192,5063,5063,31,377,1
1193,3679,3679,26,377,1
1194,3226,3226,28,377,1
1195,5875,5875,22,377,1
1196,3790,3790,32,377,1
1197,6298,6298,25,377,1
1198,2322,2322,41,377,0
1199,1129,1129,32,377,1
1200,5155,5155,24,377,1
1201,1756,1756,31,377,1
1202,387,387,26,377,1
1203,2190,2190,26,377,1
1204,3871,3871,35,377,1
1205,3387,3387,34,377,1
1206,839,839,30,377,1
1207,3961,3961,29,377,1
1208,1463,1463,38,377,1
1209,1650,1650,35,377,1
1210,2747,2747,23,377,1
1211,2883,2883,32,377,1
1212,4438,4438,36,377,1
1213,4570,4570,29,377,1
1214,5127,5127,39,377,1
1215,5840,5840,24,377,1
1216,1076,1076,33,377,1
1217,3241,3241,37,377,1
1218,2979,2979,32,377,1
1219,6408,6408,30,377,1
1220,3714,3714,30,377,1
1221,4996,4996,34,325,1
1222,3480,3480,36,288,1
1223,6221,6221,21,263,1
1224,5319,5319,37,707,1
1225,4464,4464,33,707,1
1226,2046,2046,29,707,1
1227,1619,1619,30,707,1
1228,3199,3199,28,707,1
1229,970,970,41,707,1
1230,2216,2216,30,707,1
1231,6397,6397,32,707,1
1232,2163,2163,37,707,1
1233,4023,4023,35,707,1
1234,4843,4843,30,707,0
1235,1333,1333,31,707,1
1236,794,794,39,707,0
1237,4913,4913,33,707,1
1238,376,376,29,707,1
1239,1908,1908,25,707,1
1240,3543,3543,33,707,1
1241,831,831,24,707,1
1242,6321,6321,32,707,1
1243,3123,3123,28,707,1
1244,5567,5567,29,707,1
1245,3431,3431,24,707,1
1246,311,311,24,707,1
1247,3665,3665,39,707,1
1248,731,731,36,707,1
1249,2824,2824,30,707,1
1250,2343,2343,29,707,1
1251,4526,4526,33,707,1
1252,5844,5844,40,707,1
1253,947,947,34,707,1
1254,2813,2813,32,707,1
1255,6264,6264,25,707,1
1256,3865,3865,34,698,1
1257,2486,2486,29,434,1
1258,6265,6265,27,214,1
1259,360,360,29,111,1
1260,2511,2511,33,608,1
1261,2827,2827,27,608,1
1262,371,371,39,608,1
1263,3080,3080,26,608,1
1264,4636,4636,27,608,1
1265,2345,2345,42,608,1
1266,771,771,30,608,1
1267,1761,1761,33,608,1
1268,6006,6006,24,608,1
1269,5535,5535,32,608,1
1270,734,734,32,608,1
1271,2736,2736,37,608,1
1272,3394,3394,26,608,1
1273,2439,2439,40,608,1
1274,151,151,19,608,1
1275,5628,5628,29,608,1
1276,2301,2301,35,608,1
1277,3947,3947,31,608,1
1278,3053,3053,41,608,1
1279,2502,2502,30,608,1
1280,4555,4555,43,608,1
1281,2932,2932,17,608,1
1282,3685,3685,30,608,1
1283,2710,2710,27,608,1
1284,4851,4851,45,608,1
1285,5261,5261,29,608,1
1286,1150,1150,30,608,1
1287,3537,3537,21,608,1
1288,25,25,34,608,1
1289,4947,4947,24,608,1
1290,2437,2437,26,608,1
1291,5702,5702,30,607,1
1292,1337,1337,37,595,0
1293,3488,3488,35,352,1
1294,2055,2055,33,219,1
1295,3298,3298,34,154,1
1296,4437,4437,36,301,1
1297,5825,5825,30,301,1
1298,5864,5864,24,301,1
1299,6256,6256,26,301,1
1300,1661,1661,35,301,1
1301,676,676,24,301,1
1302,3711,3711,36,301,1
1303,2383,2383,26,301,1
1304,6649,6649,27,301,1
1305,2356,2356,31,301,1
1306,5205,5205,25,301,1
1307,5138,5138,30,301,1
1308,4421,4421,34,301,1
1309,5972,5972,28,301,1
1310,2272,2272,36,301,1
1311,5769,5769,23,301,1
1312,4294967295,65535,65535,300,0
1313,4294967295,65535,65535,300,0
1314,4294967295,65535,65535,300,0
1315,4294967295,65535,65535,300,0
1316,4294967295,65535,65535,300,0
1317,4294967295,65535,65535,300,0
1318,4294967295,65535,65535,300,0
1319,4294967295,65535,65535,300,0
1320,4294967295,65535,65535,300,0
1321,4294967295,65535,65535,300,0
1322,4294967295,65535,65535,300,0
1323,4294967295,65535,65535,300,0
1324,4294967295,65535,65535,300,0
1325,4294967295,65535,65535,300,0
1326,4294967295,65535,65535,300,0
1327,4294967295,65535,65535,300,0
1328,4294967295,65535,65535,300,0
1329,4294967295,65535,65535,298,0
1330,4294967295,65535,65535,295,0
1331,4294967295,65535,65535,294,0
1332,1547,1547,27,376,1
1333,6423,6423,23,376,1
1334,2122,2122,24,376,1
1335,5065,5065,29,376,1
1336,6354,6354,31,376,1
1337,3446,3446,19,376,1
1338,5324,5324,27,376,1
1339,5917,5917,21,376,1
1340,5386,5386,32,376,1
1341,3877,3877,38,376,1
1342,3873,3873,31,376,1
1343,426,426,26,376,1
1344,2390,2390,29,376,1
1345,533,533,38,376,1
1346,5630,5630,20,376,0
1347,896,896,24,376,1
1348,719,719,29,376,1
1349,3481,3481,29,376,1
1350,2522,2522,31,376,1
1351,5927,5927,27,376,1
1352,611,611,30,376,1
1353,3257,3257,27,376,1
1354,1336,1336,38,376,1
1355,3149,3149,20,376,1
1356,1356,1356,29,376,1
1357,6389,6389,25,376,1
1358,1264,1264,30,376,1
1359,1370,1370,35,376,1
1360,579,579,37,376,1
1361,1198,1198,47,376,1
1362,1236,1236,36,376,1
1363,5224,5224,31,376,1
1364,3348,3348,28,371,1
1365,835,835,39,328,1
1366,3880,3880,21,295,1
1367,1726,1726,27,272,1
1368,334,334,27,342,1
1369,1108,1108,22,342,1
1370,4389,4389,45,342,1
1371,78,78,27,342,1
1372,5971,5971,19,342,1
1373,6107,6107,25,342,1
1374,1349,1349,32,342,1
1375,2801,2801,43,342,1
1376,3075,3075,24,342,1
1377,4699,4699,27,342,1
1378,233,233,35,342,1
1379,465,465,29,342,1
1380,6655,6655,25,342,1
1381,4906,4906,30,342,1
1382,1473,1473,29,342,1
1383,94,94,28,342,1
1384,3845,3845,35,342,1
1385,4679,4679,38,342,1
1386,3576,3576,38,342,1
1387,3174,3174,18,342,1
1388,1165,1165,42,342,1
1389,6478,6478,25,342,1
1390,2332,2332,34,342,1
1391,843,843,23,342,1
1392,2915,2915,19,342,1
1393,5565,5565,35,342,1
1394,5921,5921,22,342,1
1395,4159,4159,30,342,1
1396,1398,1398,44,342,1
1397,4153,4153,28,342,1
1398,645,645,29,342,1
1399,4749,4749,28,342,1
1400,2758,2758,38,341,1
1401,4952,4952,29,312,1
1402,3546,3546,37,299,1
1403,1840,1840,27,289,1
1404,4414,4414,38,310,1
1405,5892,5892,22,310,1
1406,1823,1823,28,310,1
1407,2594,2594,31,310,1
1408,2981,2981,32,310,1
1409,5482,5482,28,310,1
1410,244,244,36,310,1
1411,4870,4870,29,310,1
1412,2322,2322,42,310,1
1413,5457,5457,28,310,1
1414,5901,5901,30,310,1
1415,6315,6315,26,310,1
1416,2218,2218,24,310,1
1417,1280,1280,37,310,1
1418,4432,4432,33,310,1
1419,5530,5530,37,310,1
1420,1094,1094,25,310,1
1421,2085,2085,37,310,1
1422,257,257,32,310,1
1423,3517,3517,36,310,1
1424,6071,6071,40,310,1
1425,811,811,31,310,1
1426,5219,5219,31,310,1
1427,3274,3274,33,310,1
1428,4115,4115,31,310,1
1429,5241,5241,35,310,1
1430,5770,5770,35,310,1
1431,3153,3153,35,310,1
1432,2904,2904,41,310,1
1433,2781,2781,31,310,1
1434,460,460,43,310,1
1435,3536,3536,25,310,1
1436,5905,5905,18,310,1
1437,3385,3385,22,297,1
1438,4837,4837,26,291,1
1439,6141,6141,24,282,1
1440,6643,6643,33,319,1
1441,4445,4445,27,319,1
1442,5350,5350,27,319,1
1443,2799,2799,32,319,1
1444,4011,4011,33,319,1
1445,6581,6581,23,319,1
1446,4378,4378,37,319,1
1447,5909,5909,27,319,1
1448,341,341,33,319,1
1449,6584,6584,14,319,1
1450,205,205,34,319,1
1451,6235,6235,26,319,1
1452,4826,4826,37,319,0
1453,1881,1881,41,319,1
1454,6592,6592,24,319,1
1455,6619,6619,23,319,1
1456,5493,5493,30,319,1
1457,3993,3993,41,319,1
1458,1987,1987,32,319,1
1459,6673,6673,30,319,1
1460,449,449,36,319,1
1461,5297,5297,21,319,1
1462,5564,5564,37,319,1
1463,3395,3395,25,319,1
1464,1414,1414,26,319,1
1465,3676,3676,35,319,1
1466,6257,6257,24,319,1
1467,4491,4491,24,319,1
1468,1242,1242,36,319,1
1469,1156,1156,36,319,1
1470,4206,4206,34,319,1
1471,269,269,37,319,1
1472,1301,1301,27,319,1
1473,5217,5217,41,305,1
1474,5344,5344,33,297,1
1475,1864,1864,32,291,1
1476,1971,1971,24,630,1
1477,5546,5546,25,630,1
1478,1569,1569,33,630,1
1479,3255,3255,27,630,1
1480,5395,5395,28,630,1
1481,6050,6050,32,630,1
1482,6379,6379,29,630,1
1483,3844,3844,35,630,1
1484,6610,6610,27,630,1
1485,2273,2273,26,630,1
1486,2388,2388,30,630,1
1487,5964,5964,32,630,1
1488,968,968,25,630,1
1489,789,789,28,630,1
1490,3319,3319,33,630,1
1491,2981,2981,31,630,0
1492,5255,5255,34,630,1
1493,3311,3311,35,630,1
1494,722,722,33,630,1
1495,2848,2848,39,630,1
1496,2017,2017,32,630,1
1497,1492,1492,31,630,1
1498,2930,2930,30,630,1
1499,1871,1871,25,630,1
1500,858,858,41,630,1
1501,2868,2868,28,630,1
1502,1207,1207,31,630,1
1503,5872,5872,27,630,1
1504,1244,1244,34,630,1
1505,4483,4483,38,630,1
1506,206,206,34,630,1
1507,3010,3010,23,629,1
1508,1397,1397,42,623,1
1509,1548,1548,21,382,1
1510,2244,2244,37,189,1
1511,4597,4597,31,98,1
1512,3625,3625,33,289,1
1513,6484,6484,24,289,1
1514,289,289,38,289,1
1515,299,299,23,289,1
1516,5124,5124,33,289,1
1517,6553,6553,26,289,1
1518,1367,1367,32,289,1
1519,567,567,31,289,1
1520,3647,3647,35,289,1
1521,5141,5141,39,289,1
1522,305,305,33,289,1
1523,2227,2227,30,289,1
1524,4704,4704,38,289,1
1525,5104,5104,29,289,1
1526,1947,1947,30,289,1
1527,4781,4781,35,289,1
1528,2705,2705,22,289,1
1529,4517,4517,25,289,1
1530,5515,5515,21,289,1
1531,45,45,39,289,1
1532,1812,1812,35,289,1
1533,4633,4633,32,289,1
1534,5263,5263,40,289,1
1535,5958,5958,21,289,1
1536,133,133,32,289,1
1537,595,595,35,289,1
1538,3496,3496,26,289,1
1539,4581,4581,37,289,1
1540,3819,3819,35,289,1
1541,3144,3144,34,289,1
1542,2675,2675,30,289,1
1543,2679,2679,24,289,1
1544,5582,5582,25,289,1
1545,2881,2881,33,287,1
1546,112,112,36,285,1
1547,1495,1495,35,284,1
1548,6517,6517,30,294,1
1549,3124,3124,21,294,1
1550,1996,1996,23,294,1
1551,4864,4864,31,294,1
1552,2866,2866,31,294,1
1553,4124,4124,24,294,1
1554,5452,5452,30,294,1
1555,3897,3897,39,294,0
1556,4908,4908,32,294,1
1557,3270,3270,20,294,1
1558,192,192,29,294,1
1559,3936,3936,31,294,1
1560,733,733,32,294,1
1561,4286,4286,32,294,0
1562,497,497,34,294,1
1563,4300,4300,30,294,1
1564,806,806,22,294,1
1565,2960,2960,37,294,1
1566,514,514,37,294,1
1567,3328,3328,21,294,1
1568,5135,5135,38,294,1
1569,6137,6137,32,294,1
1570,42,42,30,294,1
1571,5418,5418,32,294,1
1572,41,41,31,294,1
1573,876,876,33,294,1
1574,3535,3535,34,294,1
1575,2135,2135,27,294,1
1576,5053,5053,35,294,1
1577,2805,2805,41,294,1
1578,682,682,32,294,1
1579,2488,2488,35,294,1
1580,4813,4813,36,294,1
1581,4373,4373,33,291,1
1582,1687,1687,21,290,1
1583,162,162,30,285,1
1584,5476,5476,34,319,1
1585,3252,3252,31,319,1
1586,4706,4706,30,319,1
1587,3286,3286,31,319,1
1588,4647,4647,27,319,1
1589,507,507,32,319,1
1590,6525,6525,23,319,1
1591,5415,5415,38,319,1
1592,6004,6004,26,319,1
1593,3046,3046,31,319,1
1594,2817,2817,32,319,1
1595,5873,5873,24,319,1
1596,3812,3812,36,319,1
1597,1656,1656,36,319,1
1598,5588,5588,33,319,1
1599,2141,2141,27,319,1
1600,5474,5474,29,319,1
1601,6547,6547,25,319,1
1602,1400,1400,30,319,1
1603,2455,2455,31,319,1
1604,2594,2594,30,319,0
1605,5613,5613,33,319,1
1606,324,324,31,319,1
1607,5071,5071,37,319,1
1608,1645,1645,31,319,1
1609,3570,3570,37,319,1
1610,1860,1860,32,319,1
1611,1887,1887,33,319,1
1612,748,748,27,319,1
1613,5547,5547,30,319,1
1614,5527,5527,31,319,1
1615,1647,1647,31,319,1
1616,2035,2035,29,319,1
1617,2614,2614,30,299,1
1618,5168,5168,30,286,1
1619,5846,5846,22,279,1
1620,3752,3752,37,299,1
1621,2375,2375,27,299,1
1622,5887,5887,25,299,1
1623,558,558,26,299,1
1624,6567,6567,29,299,1
1625,3966,3966,49,299,1
1626,1361,1361,30,299,1
1627,6207,6207,21,299,1
1628,6259,6259,23,299,1
1629,4797,4797,35,299,1
1630,3411,3411,30,299,1
1631,2668,2668,29,299,1
1632,5394,5394,26,299,1
1633,890,890,36,299,1
1634,2063,2063,31,299,1
1635,1747,1747,35,299,1
1636,5355,5355,37,299,1
1637,2999,2999,30,299,1
1638,3100,3100,27,299,1
1639,3542,3542,31,299,1
1640,6521,6521,22,299,1
1641,3622,3622,32,299,1
1642,3640,3640,25,299,1
1643,2988,2988,31,299,1
1644,2394,2394,40,299,1
1645,4246,4246,29,299,1
1646,2232,2232,37,299,1
1647,6256,6256,25,299,0
1648,1743,1743,39,299,1
1649,5942,5942,30,299,1
1650,2912,2912,29,299,1
1651,1931,1931,31,299,1
1652,2263,2263,21,299,1
1653,685,685,33,296,1
1654,4018,4018,20,294,1
1655,2040,2040,24,294,1
1656,1055,1055,30,298,1
1657,1099,1099,31,298,1
1658,872,872,34,298,1
1659,1419,1419,33,298,1
1660,1532,1532,21,298,1
1661,4921,4921,39,298,1
1662,3795,3795,31,298,1
1663,1948,1948,32,298,1
1664,344,344,30,298,1
1665,3859,3859,44,298,1
1666,348,348,38,298,1
1667,859,859,36,298,1
1668,3594,3594,41,298,1
1669,1562,1562,24,298,1
1670,1663,1663,31,298,1
1671,1343,1343,27,298,1
1672,5585,5585,27,298,1
1673,5873,5873,23,298,0
1674,5314,5314,26,298,1
1675,285,285,24,298,1
1676,2855,2855,40,298,1
1677,3715,3715,30,298,1
1678,4084,4084,28,298,1
1679,3045,3045,28,298,1
1680,1956,1956,28,298,1
1681,3495,3495,33,298,1
1682,1827,1827,37,298,1
1683,5482,5482,27,298,0
1684,912,912,42,298,1
1685,3048,3048,36,298,1
1686,3862,3862,37,298,1
1687,5737,5737,35,298,1
1688,232,232,34,297,1
1689,6030,6030,32,289,1
1690,4494,4494,38,277,1
1691,2577,2577,45,277,1
1692,4294967295,65535,65535,296,0
1693,4294967295,65535,65535,296,0
1694,4294967295,65535,65535,296,0
1695,4294967295,65535,65535,296,0
1696,4294967295,65535,65535,296,0
1697,4294967295,65535,65535,296,0
1698,4294967295,65535,65535,296,0
1699,4294967295,65535,65535,296,0
1700,4294967295,65535,65535,296,0
1701,4294967295,65535,65535,296,0
1702,4294967295,65535,65535,296,0
1703,4294967295,65535,65535,296,0
1704,4294967295,65535,65535,296,0
1705,4294967295,65535,65535,296,0
1706,4294967295,65535,65535,296,0
1707,4294967295,65535,65535,296,0
1708,4294967295,65535,65535,296,0
1709,4294967295,65535,65535,296,0
1710,4294967295,65535,65535,296,0
1711,4294967295,65535,65535,296,0
1712,4294967295,65535,65535,296,0
1713,4294967295,65535,65535,296,0
1714,4294967295,65535,65535,296,0
1715,4294967295,65535,65535,296,0
1716,4294967295,65535,65535,296,0
1717,4294967295,65535,65535,296,0
1718,4294967295,65535,65535,296,0
1719,4294967295,65535,65535,296,0
1720,4294967295,65535,65535,296,0
1721,4294967295,65535,65535,296,0
1722,4294967295,65535,65535,296,0
1723,4294967295,65535,65535,296,0
1724,4294967295,65535,65535,296,0
1725,4294967295,65535,65535,292,0
1726,4294967295,65535,65535,284,0
1727,4294967295,65535,65535,279,0
1728,2639,2639,32,422,1
1729,6481,6481,29,422,1
1730,4234,4234,27,422,0
1731,6531,6531,32,422,1
1732,4412,4412,38,422,1
1733,1288,1288,40,422,1
1734,4219,4219,33,422,1
1735,317,317,48,422,1
1736,588,588,26,422,1
1737,4520,4520,26,422,1
1738,1486,1486,25,422,1
1739,3036,3036,38,422,1
1740,5338,5338,30,422,1
1741,5305,5305,35,422,1
1742,945,945,36,422,1
1743,1077,1077,37,422,1
1744,5790,5790,35,422,1
1745,364,364,32,422,1
1746,537,537,30,422,1
1747,2292,2292,21,422,1
1748,4812,4812,36,422,1
1749,3601,3601,34,422,1
1750,4059,4059,36,422,1
1751,3669,3669,31,422,1
1752,296,296,35,422,1
1753,6441,6441,16,422,1
1754,6157,6157,25,422,1
1755,1805,1805,40,422,1
1756,4129,4129,28,422,1
1757,3341,3341,38,422,1
1758,5231,5231,38,422,1
1759,3000,3000,32,422,1
1760,4848,4848,33,417,1
1761,6659,6659,22,321,1
1762,553,553,32,262,0
1763,2837,2837,23,228,1
1764,2481,2481,35,307,1
1765,325,325,22,307,1
1766,4872,4872,34,307,1
1767,2081,2081,31,307,1
1768,2450,2450,30,307,1
1769,5863,5863,16,307,1
1770,2576,2576,37,307,1
1771,5701,5701,32,307,1
1772,6064,6064,33,307,1
1773,4551,4551,33,307,1
1774,3065,3065,33,307,0
1775,5554,5554,30,307,1
1776,6114,6114,28,307,1
1777,5951,5951,17,307,1
1778,2403,2403,34,307,1
1779,4001,4001,35,307,1
1780,553,553,33,307,1
1781,4678,4678,35,307,1
1782,2598,2598,44,307,1
1783,3343,3343,33,307,0
1784,3405,3405,36,307,1
1785,5396,5396,34,307,1
1786,4739,4739,35,307,1
1787,4286,4286,33,307,1
1788,5265,5265,32,307,1
1789,6568,6568,28,307,1
1790,1644,1644,33,307,1
1791,5339,5339,32,307,1
1792,3748,3748,31,307,1
1793,5580,5580,32,307,1
1794,2864,2864,32,307,1
1795,5677,5677,24,307,1
1796,664,664,35,307,1
1797,2725,2725,38,302,1
1798,327,327,32,300,1
1799,1262,1262,31,300,1
1800,454,454,33,292,1
1801,268,268,22,292,1
1802,1929,1929,33,292,1
1803,5704,5704,35,292,1
1804,388,388,37,292,1
1805,4686,4686,37,292,0
1806,1603,1603,29,292,1
1807,4201,4201,26,292,1
1808,638,638,33,292,1
1809,4742,4742,28,292,1
1810,1406,1406,46,292,1
1811,411,411,38,292,1
1812,6127,6127,25,292,1
1813,1420,1420,18,292,1
