Loop,Nand Write,Host Write,WAF
9400,634995,534375,1.188295
9500,641844,540000,1.188600
9600,648693,545625,1.188899
9700,655578,551250,1.189257
9800,662427,556875,1.189543
9900,669276,562500,1.189824
10000,676161,568125,1.190162
10100,683010,573750,1.190431
10200,689859,579375,1.190695
10300,696708,585000,1.190954
10400,703593,590625,1.191269
10500,710442,596250,1.191517
10600,717291,601875,1.191761
10700,724176,607500,1.192059
10800,731025,613125,1.192294
10900,737874,618750,1.192524
11000,744759,624375,1.192807
11100,751608,630000,1.193029
11200,758457,635625,1.193246
11300,765342,641250,1.193516
11400,772191,646875,1.193725
11500,779040,652500,1.193931
11600,785925,658125,1.194188
11700,792774,663750,1.194386
11800,799623,669375,1.194582
11900,806472,675000,1.194773
12000,813357,680625,1.195015
12100,820206,686250,1.195200
12200,827055,691875,1.195382
12300,833904,697500,1.195561
12400,840789,703125,1.195789
12500,847638,708750,1.195962
12600,854487,714375,1.196132
12700,861372,720000,1.196350
12800,868221,725625,1.196515
12900,875070,731250,1.196677
13000,881919,736875,1.196837
13100,888804,742500,1.197042
13200,895653,748125,1.197197
13300,902502,753750,1.197349
13400,909387,759375,1.197547
13500,916236,765000,1.197694
13600,923085,770625,1.197839
13700,929970,776250,1.198029
13800,936819,781875,1.198170
13900,943668,787500,1.198309
14000,950553,793125,1.198491
14100,957402,798750,1.198625
14200,964251,804375,1.198758
14300,971136,810000,1.198933
14400,977985,815625,1.199062
14500,984834,821250,1.199189
14600,991683,826875,1.199314
14700,998568,832500,1.199481
14800,1005417,838125,1.199603
14900,1012266,843750,1.199723
15000,1019115,849375,1.199841
15100,1026000,855000,1.200000
15200,1032849,860625,1.200115
15300,1039734,866250,1.200270
15400,1046583,871875,1.200382
15500,1053432,877500,1.200492
15600,1060281,883125,1.200601
15700,1067166,888750,1.200749
15800,1074015,894375,1.200855
15900,1080864,900000,1.200960
16000,1087749,905625,1.201103
16100,1094598,911250,1.201205
16200,1101447,916875,1.201306
16300,1108332,922500,1.201444
16400,1115181,928125,1.201542
16500,1122030,933750,1.201639
16600,1128879,939375,1.201734
16700,1135764,945000,1.201867
16800,1142613,950625,1.201960
16900,1149498,956250,1.202089
17000,1156347,961875,1.202180
17100,1163196,967500,1.202270
17200,1170045,973125,1.202358
17300,1176930,978750,1.202483
17400,1183779,984375,1.202569
17500,1190628,990000,1.202655
17600,1197477,995625,1.202739
17700,1204362,1001250,1.202858
17800,1211211,1006875,1.202941
17900,1218060,1012500,1.203022
18000,1224945,1018125,1.203138
18100,1231794,1023750,1.203218
18200,1238643,1029375,1.203296
18300,1245492,1035000,1.203374
18400,1252377,1040625,1.203485
18500,1259226,1046250,1.203561
18600,1266075,1051875,1.203636
18700,1272924,1057500,1.203711
18800,1279809,1063125,1.203818
18900,1286658,1068750,1.203891
19000,1293543,1074375,1.203996
19100,1300392,1080000,1.204067
19200,1307241,1085625,1.204137
19300,1314090,1091250,1.204206
19400,1320975,1096875,1.204308
19500,1327824,1102500,1.204376
19600,1334709,1108125,1.204475
19700,1341558,1113750,1.204541
19800,1348407,1119375,1.204607
19900,1355256,1125000,1.204672
20000,1362141,1130625,1.204768
20100,1368990,1136250,1.204832
20200,1375839,1141875,1.204895
20300,1382688,1147500,1.204957
20400,1389573,1153125,1.205050
20500,1396422,1158750,1.205111
20600,1403307,1164375,1.205202
20700,1410156,1170000,1.205262
20800,1417005,1175625,1.205321
20900,1423854,1181250,1.205379
21000,1430739,1186875,1.205467
21100,1437588,1192500,1.205525
21200,1444437,1198125,1.205581
21300,1451286,1203750,1.205637
21400,1458171,1209375,1.205723
21500,1465020,1215000,1.205778
21600,1471905,1220625,1.205862
21700,1478754,1226250,1.205916
21800,1485603,1231875,1.205969
21900,1492452,1237500,1.206022
22000,1499337,1243125,1.206103
22100,1506186,1248750,1.206155
22200,1513035,1254375,1.206206
22300,1519884,1260000,1.206257
22400,1526769,1265625,1.206336
22500,1533618,1271250,1.206386
22600,1540467,1276875,1.206435
22700,1547352,1282500,1.206512
22800,1554201,1288125,1.206561
22900,1561050,1293750,1.206609
23000,1567899,1299375,1.206656
23100,1574784,1305000,1.206731
23200,1581633,1310625,1.206778
23300,1588518,1316250,1.206851
23400,1595367,1321875,1.206897
23500,1602216,1327500,1.206942
23600,1609065,1333125,1.206987
23700,1615950,1338750,1.207059
23800,1622799,1344375,1.207103
23900,1629648,1350000,1.207147
24000,1636497,1355625,1.207190
24100,1643382,1361250,1.207260
24200,1650231,1366875,1.207302
24300,1657116,1372500,1.207370
24400,1663965,1378125,1.207412
24500,1670814,1383750,1.207454
24600,1677663,1389375,1.207495
24700,1684548,1395000,1.207561
24800,1691397,1400625,1.207602
24900,1698246,1406250,1.207642
25000,1705095,1411875,1.207681
25100,1711980,1417500,1.207746
25200,1718829,1423125,1.207785
25300,1725714,1428750,1.207849
25400,1732563,1434375,1.207887
25500,1739412,1440000,1.207925
25600,1746261,1445625,1.207963
25700,1753146,1451250,1.208025
25800,1759995,1456875,1.208062
25900,1766844,1462500,1.208098
26000,1773729,1468125,1.208159
26100,1780578,1473750,1.208195
26200,1787427,1479375,1.208231
26300,1794276,1485000,1.208267
26400,1801161,1490625,1.208326
26500,1808010,1496250,1.208361
26600,1814859,1501875,1.208396
26700,1821708,1507500,1.208430
26800,1828593,1513125,1.208488
26900,1835442,1518750,1.208521
27000,1842327,1524375,1.208579
27100,1849176,1530000,1.208612
27200,1856025,1535625,1.208645
27300,1862874,1541250,1.208677
27400,1869723,1546875,1.208710
27500,1876608,1552500,1.208765
27600,1883457,1558125,1.208797
27700,1890306,1563750,1.208829
27800,1897191,1569375,1.208883
27900,1904040,1575000,1.208914
28000,1910889,1580625,1.208945
28100,1917774,1586250,1.208999
28200,1924623,1591875,1.209029
28300,1931472,1597500,1.209059
28400,1938357,1603125,1.209112
28500,1945206,1608750,1.209141
28600,1952055,1614375,1.209171
28700,1958904,1620000,1.209200
28800,1965789,1625625,1.209251
28900,1972638,1631250,1.209280
29000,1979487,1636875,1.209309
29100,1986372,1642500,1.209359
29200,1993221,1648125,1.209387
29300,2000070,1653750,1.209415
29400,2006919,1659375,1.209443
29500,2013804,1665000,1.209492
29600,2020653,1670625,1.209519
29700,2027502,1676250,1.209546
29800,2034387,1681875,1.209595
29900,2041236,1687500,1.209621
30000,2048085,1693125,1.209648
30100,2054970,1698750,1.209695
30200,2061819,1704375,1.209721
30300,2068668,1710000,1.209747
30400,2075553,1715625,1.209794
30500,2082402,1721250,1.209820
30600,2089251,1726875,1.209845
30700,2096100,1732500,1.209870
30800,2102985,1738125,1.209916
30900,2109834,1743750,1.209941
31000,2116683,1749375,1.209965
31100,2123532,1755000,1.209990
31200,2130417,1760625,1.210035
31300,2137266,1766250,1.210059
31400,2144115,1771875,1.210083
31500,2151000,1777500,1.210127
31600,2157849,1783125,1.210150
31700,2164698,1788750,1.210174
31800,2171583,1794375,1.210217
31900,2178432,1800000,1.210240
32000,2185281,1805625,1.210263
32100,2192166,1811250,1.210306
32200,2199015,1816875,1.210328
32300,2205864,1822500,1.210351
32400,2212749,1828125,1.210393
32500,2219598,1833750,1.210415
32600,2226447,1839375,1.210437
32700,2233296,1845000,1.210459
32800,2240181,1850625,1.210500
32900,2247030,1856250,1.210521
33000,2253879,1861875,1.210543
33100,2260728,1867500,1.210564
33200,2267613,1873125,1.210604
33300,2274462,1878750,1.210625
33400,2281311,1884375,1.210646
33500,2288196,1890000,1.210686
33600,2295045,1895625,1.210706
33700,2301894,1901250,1.210727
33800,2308779,1906875,1.210766
33900,2315628,1912500,1.210786
34000,2322477,1918125,1.210806
34100,2329362,1923750,1.210844
34200,2336211,1929375,1.210864
34300,2343060,1935000,1.210884
34400,2349945,1940625,1.210922
34500,2356794,1946250,1.210941
34600,2363643,1951875,1.210960
34700,2370492,1957500,1.210979
34800,2377377,1963125,1.211017
34900,2384226,1968750,1.211035
35000,2391075,1974375,1.211054
35100,2397924,1980000,1.211073
35200,2404809,1985625,1.211109
35300,2411658,1991250,1.211128
35400,2418507,1996875,1.211146
35500,2425392,2002500,1.211182
35600,2432241,2008125,1.211200
35700,2439090,2013750,1.211218
35800,2445975,2019375,1.211253
35900,2452824,2025000,1.211271
36000,2459673,2030625,1.211289
36100,2466558,2036250,1.211324
36200,2473407,2041875,1.211341
36300,2480256,2047500,1.211358
36400,2487105,2053125,1.211375
36500,2493990,2058750,1.211410
36600,2500839,2064375,1.211427
36700,2507688,2070000,1.211443
36800,2514573,2075625,1.211478
36900,2521422,2081250,1.211494
37000,2528271,2086875,1.211511
37100,2535120,2092500,1.211527
37200,2542005,2098125,1.211560
37300,2548854,2103750,1.211576
37400,2555703,2109375,1.211593
37500,2562588,2115000,1.211626
37600,2569437,2120625,1.211641
37700,2576286,2126250,1.211657
37800,2583171,2131875,1.211690
37900,2590020,2137500,1.211705
38000,2596869,2143125,1.211721
38100,2603754,2148750,1.211753
38200,2610603,2154375,1.211768
38300,2617452,2160000,1.211783
38400,2624301,2165625,1.211798
38500,2631186,2171250,1.211830
38600,2638035,2176875,1.211845
38700,2644884,2182500,1.211860
38800,2651769,2188125,1.211891
38900,2658618,2193750,1.211906
39000,2665467,2199375,1.211920
39100,2672316,2205000,1.211935
39200,2679201,2210625,1.211965
39300,2686050,2216250,1.211980
39400,2692899,2221875,1.211994
39500,2699784,2227500,1.212024
39600,2706633,2233125,1.212038
39700,2713482,2238750,1.212052
39800,2720367,2244375,1.212082
39900,2727216,2250000,1.212096
40000,2734065,2255625,1.212110
40100,2740914,2261250,1.212123
40200,2747799,2266875,1.212153
40300,2754648,2272500,1.212166
40400,2761497,2278125,1.212180
40500,2768382,2283750,1.212209
40600,2775231,2289375,1.212222
40700,2782080,2295000,1.212235
40800,2788965,2300625,1.212264
40900,2795814,2306250,1.212277
41000,2802663,2311875,1.212290
41100,2809512,2317500,1.212303
41200,2816397,2323125,1.212331
41300,2823246,2328750,1.212344
41400,2830095,2334375,1.212357
41500,2836980,2340000,1.212385
41600,2843829,2345625,1.212397
41700,2850678,2351250,1.212410
41800,2857563,2356875,1.212437
41900,2864412,2362500,1.212450
42000,2871261,2368125,1.212462
42100,2878110,2373750,1.212474
42200,2884995,2379375,1.212501
42300,2891844,2385000,1.212513
42400,2898693,2390625,1.212525
42500,2905578,2396250,1.212552
42600,2912427,2401875,1.212564
42700,2919276,2407500,1.212576
42800,2926161,2413125,1.212602
42900,2933010,2418750,1.212614
43000,2939859,2424375,1.212626
43100,2946708,2430000,1.212637
43200,2953593,2435625,1.212663
43300,2960442,2441250,1.212675
43400,2967291,2446875,1.212686
43500,2974176,2452500,1.212712
43600,2981025,2458125,1.212723
43700,2987874,2463750,1.212734
43800,2994723,2469375,1.212745
43900,3001608,2475000,1.212771
44000,3008457,2480625,1.212782
44100,3015306,2486250,1.212793
44200,3022191,2491875,1.212818
44300,3029040,2497500,1.212829
44400,3035889,2503125,1.212840
44500,3042774,2508750,1.212865
44600,3049623,2514375,1.212875
44700,3056472,2520000,1.212886
44800,3063357,2525625,1.212910
44900,3070206,2531250,1.212921
45000,3077055,2536875,1.212931
45100,3083904,2542500,1.212942
45200,3090789,2548125,1.212966
45300,3097638,2553750,1.212976
45400,3104487,2559375,1.212986
45500,3111372,2565000,1.213011
45600,3118221,2570625,1.213021
45700,3125070,2576250,1.213031
45800,3131919,2581875,1.213041
45900,3138804,2587500,1.213064
46000,3145653,2593125,1.213074
46100,3152502,2598750,1.213084
46200,3159387,2604375,1.213108
46300,3166236,2610000,1.213117
46400,3173085,2615625,1.213127
46500,3179970,2621250,1.213150
46600,3186819,2626875,1.213160
46700,3193668,2632500,1.213169
46800,3200553,2638125,1.213192
46900,3207402,2643750,1.213202
47000,3214251,2649375,1.213211
47100,3221100,2655000,1.213220
47200,3227985,2660625,1.213243
47300,3234834,2666250,1.213252
47400,3241683,2671875,1.213261
47500,3248532,2677500,1.213271
47600,3255417,2683125,1.213293
47700,3262266,2688750,1.213302
47800,3269115,2694375,1.213311
47900,3276000,2700000,1.213333
48000,3282849,2705625,1.213342
48100,3289698,2711250,1.213351
48200,3296583,2716875,1.213373
48300,3303432,2722500,1.213382
48400,3310281,2728125,1.213391
48500,3317166,2733750,1.213412
48600,3324015,2739375,1.213421
48700,3330864,2745000,1.213430
48800,3337749,2750625,1.213451
48900,3344598,2756250,1.213460
49000,3351447,2761875,1.213468
49100,3358296,2767500,1.213476
49200,3365181,2773125,1.213498
49300,3372030,2778750,1.213506
49400,3378879,2784375,1.213514
49500,3385728,2790000,1.213523
49600,3392613,2795625,1.213544
49700,3399462,2801250,1.213552
49800,3406311,2806875,1.213560
49900,3413196,2812500,1.213581
50000,3420045,2818125,1.213589
50100,3426894,2823750,1.213597
50200,3433779,2829375,1.213617
50300,3440628,2835000,1.213625
50400,3447477,2840625,1.213633
50500,3454362,2846250,1.213654
50600,3461211,2851875,1.213662
50700,3468060,2857500,1.213669
50800,3474945,2863125,1.213690
50900,3481794,2868750,1.213697
51000,3488643,2874375,1.213705
51100,3495492,2880000,1.213713
51200,3502377,2885625,1.213733
51300,3509226,2891250,1.213740
51400,3516075,2896875,1.213748
51500,3522924,2902500,1.213755
51600,3529809,2908125,1.213775
51700,3536658,2913750,1.213782
51800,3543507,2919375,1.213790
51900,3550392,2925000,1.213809
52000,3557241,2930625,1.213817
52100,3564090,2936250,1.213824
52200,3570975,2941875,1.213843
52300,3577824,2947500,1.213850
52400,3584673,2953125,1.213858
52500,3591558,2958750,1.213877
52600,3598407,2964375,1.213884
52700,3605256,2970000,1.213891
52800,3612105,2975625,1.213898
52900,3618990,2981250,1.213917
53000,3625839,2986875,1.213924
53100,3632688,2992500,1.213931
53200,3639573,2998125,1.213950
53300,3646422,3003750,1.213957
53400,3653271,3009375,1.213963
53500,3660120,3015000,1.213970
53600,3667005,3020625,1.213989
53700,3673854,3026250,1.213996
53800,3680703,3031875,1.214002
53900,3687588,3037500,1.214021
54000,3694401,3043125,1.214016
54100,3701214,3048750,1.214010
54200,3708027,3054375,1.214005
54300,3714804,3060000,1.213988
54400,3721617,3065625,1.213983
54500,3728430,3071250,1.213978
54600,3735243,3076875,1.213973
54700,3742056,3082500,1.213968
54800,3748833,3088125,1.213951
54900,3755646,3093750,1.213946
55000,3762459,3099375,1.213941
55100,3769272,3105000,1.213936
55200,3776049,3110625,1.213920
55300,3782862,3116250,1.213915
55400,3789675,3121875,1.213910
55500,3796488,3127500,1.213905
55600,3803301,3133125,1.213900
55700,3810078,3138750,1.213884
55800,3816891,3144375,1.213879
55900,3823704,3150000,1.213874
56000,3830517,3155625,1.213870
56100,3837294,3161250,1.213853
56200,3844107,3166875,1.213849
56300,3850920,3172500,1.213844
56400,3857733,3178125,1.213839
56500,3864510,3183750,1.213823
56600,3871323,3189375,1.213819
56700,3878136,3195000,1.213814
56800,3884949,3200625,1.213809
56900,3891726,3206250,1.213794
57000,3898539,3211875,1.213789
57100,3905352,3217500,1.213785
57200,3912165,3223125,1.213780
57300,3918942,3228750,1.213764
57400,3925755,3234375,1.213760
57500,3932568,3240000,1.213756
57600,3939381,3245625,1.213751
57700,3946158,3251250,1.213736
57800,3952971,3256875,1.213731
57900,3959784,3262500,1.213727
58000,3966597,3268125,1.213723
58100,3973410,3273750,1.213718
58200,3980187,3279375,1.213703
58300,3987000,3285000,1.213699
58400,3993813,3290625,1.213694
58500,4000626,3296250,1.213690
58600,4007403,3301875,1.213675
58700,4014216,3307500,1.213671
58800,4021029,3313125,1.213667
58900,4027842,3318750,1.213662
59000,4034619,3324375,1.213647
59100,4041432,3330000,1.213643
59200,4048245,3335625,1.213639
59300,4055058,3341250,1.213635
59400,4061835,3346875,1.213620
59500,4068648,3352500,1.213616
59600,4075461,3358125,1.213612
59700,4082274,3363750,1.213608
59800,4089051,3369375,1.213593
59900,4095864,3375000,1.213589
60000,4102677,3380625,1.213585
60100,4109490,3386250,1.213581
60200,4116267,3391875,1.213567
60300,4123080,3397500,1.213563
60400,4129893,3403125,1.213559
60500,4136706,3408750,1.213555
60600,4143519,3414375,1.213551
60700,4150296,3420000,1.213537
60800,4157109,3425625,1.213533
60900,4163922,3431250,1.213529
61000,4170735,3436875,1.213525
61100,4177512,3442500,1.213511
61200,4184325,3448125,1.213507
61300,4191138,3453750,1.213504
61400,4197951,3459375,1.213500
61500,4204728,3465000,1.213486
61600,4211541,3470625,1.213482
61700,4218354,3476250,1.213478
61800,4225167,3481875,1.213475
61900,4231944,3487500,1.213461
62000,4238757,3493125,1.213457
62100,4245570,3498750,1.213453
62200,4252383,3504375,1.213450
62300,4259160,3510000,1.213436
62400,4265973,3515625,1.213432
62500,4272786,3521250,1.213429
62600,4279599,3526875,1.213425
62700,4286376,3532500,1.213411
62800,4293189,3538125,1.213408
62900,4300002,3543750,1.213404
63000,4306815,3549375,1.213401
63100,4313628,3555000,1.213397
63200,4320405,3560625,1.213384
63300,4327218,3566250,1.213380
63400,4334031,3571875,1.213377
63500,4340844,3577500,1.213374
63600,4347621,3583125,1.213360
63700,4354434,3588750,1.213357
63800,4361247,3594375,1.213353
63900,4368060,3600000,1.213350
64000,4374873,3605625,1.213347
64100,4381650,3611250,1.213333
64200,4388463,3616875,1.213330
64300,4395276,3622500,1.213327
64400,4402089,3628125,1.213323
64500,4408866,3633750,1.213310
64600,4415679,3639375,1.213307
64700,4422492,3645000,1.213304
64800,4429305,3650625,1.213300
64900,4436082,3656250,1.213287
65000,4442895,3661875,1.213284
65100,4449708,3667500,1.213281
65200,4456521,3673125,1.213278
65300,4463298,3678750,1.213265
65400,4470111,3684375,1.213262
65500,4476924,3690000,1.213259
65600,4483737,3695625,1.213255
65700,4490514,3701250,1.213243
65800,4497327,3706875,1.213239
65900,4504140,3712500,1.213236
66000,4510953,3718125,1.213233
66100,4517730,3723750,1.213221
66200,4524543,3729375,1.213217
66300,4531356,3735000,1.213214
66400,4538169,3740625,1.213211
66500,4544982,3746250,1.213208
66600,4551759,3751875,1.213196
66700,4558572,3757500,1.213193
66800,4565385,3763125,1.213190
66900,4572198,3768750,1.213187
67000,4578975,3774375,1.213174
67100,4585788,3780000,1.213171
67200,4592601,3785625,1.213168
67300,4599414,3791250,1.213166
67400,4606191,3796875,1.213153
67500,4613004,3802500,1.213150
67600,4619817,3808125,1.213147
67700,4626630,3813750,1.213145
67800,4633407,3819375,1.213132
67900,4640220,3825000,1.213129
68000,4647033,3830625,1.213127
68100,4653846,3836250,1.213124
68200,4660623,3841875,1.213112
68300,4667436,3847500,1.213109
68400,4674249,3853125,1.213106
68500,4681062,3858750,1.213103
68600,4687839,3864375,1.213091
68700,4694652,3870000,1.213088
68800,4701465,3875625,1.213086
68900,4708278,3881250,1.213083
69000,4715091,3886875,1.213080
69100,4721868,3892500,1.213068
69200,4728681,3898125,1.213066
69300,4735494,3903750,1.213063
69400,4742307,3909375,1.213060
69500,4749084,3915000,1.213048
69600,4755897,3920625,1.213046
69700,4762710,3926250,1.213043
69800,4769523,3931875,1.213040
69900,4776300,3937500,1.213029
70000,4783113,3943125,1.213026
70100,4789926,3948750,1.213023
70200,4796739,3954375,1.213021
70300,4803516,3960000,1.213009
70400,4810329,3965625,1.213007
70500,4817142,3971250,1.213004
70600,4823955,3976875,1.213001
70700,4830732,3982500,1.212990
70800,4837545,3988125,1.212987
70900,4844358,3993750,1.212985
71000,4851171,3999375,1.212982
71100,4857948,4005000,1.212971
71200,4864761,4010625,1.212968
71300,4871574,4016250,1.212966
71400,4878387,4021875,1.212963
71500,4885200,4027500,1.212961
71600,4891977,4033125,1.212950
71700,4898790,4038750,1.212947
71800,4905603,4044375,1.212945
71900,4912416,4050000,1.212942
72000,4919229,4055625,1.212940
72100,4926006,4061250,1.212929
72200,4932819,4066875,1.212926
72300,4939632,4072500,1.212924
72400,4946445,4078125,1.212921
72500,4953222,4083750,1.212910
72600,4960035,4089375,1.212908
72700,4966848,4095000,1.212905
72800,4973661,4100625,1.212903
72900,4980438,4106250,1.212892
73000,4987251,4111875,1.212890
73100,4994064,4117500,1.212887
73200,5000877,4123125,1.212885
73300,5007654,4128750,1.212874
73400,5014467,4134375,1.212872
73500,5021280,4140000,1.212870
73600,5028093,4145625,1.212867
73700,5034870,4151250,1.212856
73800,5041683,4156875,1.212854
73900,5048496,4162500,1.212852
74000,5055309,4168125,1.212850
74100,5062086,4173750,1.212839
74200,5068899,4179375,1.212837
74300,5075712,4185000,1.212834
74400,5082525,4190625,1.212832
74500,5089338,4196250,1.212830
74600,5096115,4201875,1.212819
74700,5102928,4207500,1.212817
74800,5109741,4213125,1.212815
74900,5116554,4218750,1.212813
75000,5123331,4224375,1.212802
75100,5130144,4230000,1.212800
75200,5136957,4235625,1.212798
75300,5143770,4241250,1.212796
75400,5150547,4246875,1.212785
75500,5157360,4252500,1.212783
75600,5164173,4258125,1.212781
75700,5170986,4263750,1.212779
75800,5177763,4269375,1.212768
75900,5184576,4275000,1.212766
76000,5191389,4280625,1.212764
76100,5198202,4286250,1.212762
76200,5204979,4291875,1.212752
76300,5211792,4297500,1.212750
76400,5218605,4303125,1.212748
76500,5225418,4308750,1.212746
76600,5232195,4314375,1.212735
76700,5239008,4320000,1.212733
76800,5245821,4325625,1.212731
76900,5252634,4331250,1.212729
77000,5259447,4336875,1.212727
77100,5266224,4342500,1.212717
77200,5273037,4348125,1.212715
77300,5279850,4353750,1.212713
77400,5286663,4359375,1.212711
77500,5293440,4365000,1.212701
77600,5300253,4370625,1.212699
77700,5307066,4376250,1.212697
77800,5313879,4381875,1.212695
77900,5320656,4387500,1.212685
78000,5327469,4393125,1.212683
78100,5334282,4398750,1.212681
78200,5341095,4404375,1.212679
78300,5347872,4410000,1.212669
78400,5354685,4415625,1.212668
78500,5361498,4421250,1.212666
78600,5368311,4426875,1.212664
78700,5375088,4432500,1.212654
78800,5381901,4438125,1.212652
78900,5388714,4443750,1.212650
79000,5395527,4449375,1.212648
79100,5402304,4455000,1.212638
79200,5409117,4460625,1.212637
79300,5415930,4466250,1.212635
79400,5422743,4471875,1.212633
79500,5429556,4477500,1.212631
79600,5436333,4483125,1.212621
79700,5443146,4488750,1.212620
79800,5449959,4494375,1.212618
79900,5456772,4500000,1.212616
80000,5463549,4505625,1.212606
80100,5470362,4511250,1.212604
80200,5477175,4516875,1.212603
80300,5483988,4522500,1.212601
80400,5490801,4528125,1.212599
80500,5497578,4533750,1.212590
80600,5504391,4539375,1.212588
80700,5511204,4545000,1.212586
80800,5518017,4550625,1.212584
80900,5524794,4556250,1.212575
81000,5531607,4561875,1.212573
81100,5538420,4567500,1.212571
81200,5545233,4573125,1.212570
81300,5552010,4578750,1.212560
81400,5558823,4584375,1.212559
81500,5565636,4590000,1.212557
81600,5572449,4595625,1.212555
81700,5579226,4601250,1.212546
81800,5586039,4606875,1.212544
81900,5592852,4612500,1.212542
82000,5599665,4618125,1.212541
82100,5606442,4623750,1.212531
82200,5613255,4629375,1.212530
82300,5620068,4635000,1.212528
82400,5626881,4640625,1.212527
82500,5633658,4646250,1.212517
82600,5640471,4651875,1.212516
82700,5647284,4657500,1.212514
82800,5654097,4663125,1.212512
82900,5660910,4668750,1.212511
83000,5667687,4674375,1.212502
83100,5674500,4680000,1.212500
83200,5681313,4685625,1.212498
83300,5688126,4691250,1.212497
83400,5694903,4696875,1.212488
83500,5701716,4702500,1.212486
83600,5708529,4708125,1.212485
83700,5715342,4713750,1.212483
83800,5722119,4719375,1.212474
83900,5728932,4725000,1.212472
84000,5735745,4730625,1.212471
84100,5742558,4736250,1.212469
84200,5749335,4741875,1.212460
84300,5756148,4747500,1.212459
84400,5762961,4753125,1.212457
84500,5769774,4758750,1.212456
84600,5776551,4764375,1.212447
84700,5783364,4770000,1.212445
84800,5790177,4775625,1.212444
84900,5796990,4781250,1.212442
85000,5803767,4786875,1.212433
85100,5810580,4792500,1.212432
85200,5817393,4798125,1.212430
85300,5824206,4803750,1.212429
85400,5831019,4809375,1.212428
85500,5837796,4815000,1.212419
85600,5844609,4820625,1.212417
85700,5851422,4826250,1.212416
85800,5858235,4831875,1.212414
85900,5865012,4837500,1.212406
86000,5871825,4843125,1.212404
86100,5878638,4848750,1.212403
86200,5885451,4854375,1.212401
86300,5892228,4860000,1.212393
86400,5899041,4865625,1.212391
86500,5905854,4871250,1.212390
86600,5912667,4876875,1.212388
86700,5919444,4882500,1.212380
86800,5926257,4888125,1.212378
86900,5933070,4893750,1.212377
87000,5939883,4899375,1.212376
87100,5946660,4905000,1.212367
87200,5953473,4910625,1.212366
87300,5960286,4916250,1.212364
87400,5967099,4921875,1.212363
87500,5973876,4927500,1.212354
87600,5980689,4933125,1.212353
87700,5987502,4938750,1.212352
87800,5994315,4944375,1.212350
87900,6001128,4950000,1.212349
88000,6007905,4955625,1.212341
88100,6014718,4961250,1.212339
88200,6021531,4966875,1.212338
88300,6028344,4972500,1.212337
88400,6035121,4978125,1.212328
88500,6041934,4983750,1.212327
88600,6048747,4989375,1.212326
88700,6055560,4995000,1.212324
88800,6062373,5000625,1.212323
88900,6069150,5006250,1.212315
89000,6075963,5011875,1.212313
89100,6082776,5017500,1.212312
89200,6089589,5023125,1.212311
89300,6096366,5028750,1.212302
