Loop,Nand Write,Host Write,WAF
28000,326342,34729,9.396815
28100,327557,34829,9.404720
28200,328735,34929,9.411521
28300,329777,35029,9.414399
28400,330727,35129,9.414643
28500,332007,35229,9.424253
28600,333225,35329,9.432053
28700,334303,35429,9.435858
28800,335456,35529,9.441752
28900,336670,35629,9.449325
29000,337959,35729,9.458955
29100,339205,35829,9.467331
29200,340283,35929,9.470984
29300,341438,36029,9.476755
29400,342517,36129,9.480390
29500,343698,36229,9.486820
29600,344884,36329,9.493352
29700,345927,36429,9.495924
29800,347107,36529,9.502231
29900,348357,36629,9.510415
30000,349640,36729,9.519453
30100,350724,36829,9.523039
30200,351743,36929,9.524845
30300,353061,37029,9.534716
30400,354238,37129,9.540736
30500,355317,37229,9.544092
30600,356399,37329,9.547510
30700,357547,37429,9.552673
30800,358657,37529,9.556796
30900,359736,37629,9.560073
31000,361082,37729,9.570410
31100,362100,37829,9.572021
31200,363311,37929,9.578713
31300,364527,38029,9.585501
31400,365709,38129,9.591361
31500,366830,38229,9.595595
31600,368005,38329,9.601216
31700,369283,38429,9.609488
31800,370525,38529,9.616782
31900,371641,38629,9.620777
32000,372662,38729,9.622299
32100,373981,38829,9.631487
32200,375192,38929,9.637854
32300,376343,39029,9.642650
32400,377459,39129,9.646528
32500,378745,39229,9.654720
32600,379962,39329,9.661115
32700,381353,39429,9.671891
32800,382501,39529,9.676465
32900,383650,39629,9.681042
33000,384867,39729,9.687307
33100,386079,39829,9.693414
33200,387235,39929,9.698089
33300,388418,40029,9.703415
33400,389602,40129,9.708739
33500,390982,40229,9.718909
33600,392128,40329,9.723226
33700,393170,40429,9.724950
33800,394048,40529,9.722618
33900,395223,40629,9.727608
34000,396466,40729,9.734243
34100,397584,40829,9.737784
34200,398671,40929,9.740551
34300,400018,41029,9.749640
34400,401135,41129,9.753094
34500,402284,41229,9.757307
34600,403772,41329,9.769702
34700,404793,41429,9.770764
34800,406075,41529,9.778107
34900,407216,41629,9.782027
35000,408297,41729,9.784490
35100,409349,41829,9.786249
35200,410529,41929,9.791052
35300,411638,42029,9.794142
35400,412786,42129,9.798144
35500,414130,42229,9.806768
35600,415155,42329,9.807815
35700,416367,42429,9.813265
35800,417450,42529,9.815655
35900,418593,42629,9.819442
36000,419608,42729,9.820216
36100,420860,42829,9.826519
36200,422085,42929,9.832165
36300,423197,43029,9.835158
36400,424541,43129,9.843516
36500,425389,43229,9.840362
36600,426502,43329,9.843338
36700,427817,43429,9.850952
36800,428992,43529,9.855315
36900,429846,43629,9.852300
37000,431160,43729,9.859818
37100,432479,43829,9.867417
37200,433658,43929,9.871793
37300,434574,44029,9.870176
37400,435752,44129,9.874504
37500,437034,44229,9.881164
37600,438313,44329,9.887726
37700,439562,44429,9.893583
37800,440450,44529,9.891307
37900,441733,44629,9.897892
38000,442979,44729,9.903620
38100,444229,44829,9.909411
38200,445611,44929,9.918115
38300,446530,45029,9.916498
38400,447708,45129,9.920628
38500,449127,45229,9.930067
38600,450312,45329,9.934303
38700,451271,45429,9.933545
38800,452685,45529,9.942784
38900,453866,45629,9.946876
39000,454987,45729,9.949638
39100,456401,45829,9.958782
39200,457256,45929,9.955714
39300,458469,46029,9.960438
39400,459888,46129,9.969607
39500,461038,46229,9.972917
39600,462055,46329,9.973343
39700,463303,46429,9.978742
39800,464445,46529,9.981839
39900,465492,46629,9.982886
40000,466904,46729,9.991740
40100,467864,46829,9.990903
40200,469010,46929,9.994034
40300,470324,47029,10.000723
40400,471507,47129,10.004604
40500,472393,47229,10.002181
40600,473774,47329,10.010226
40700,474985,47429,10.014653
40800,476063,47529,10.016264
40900,477052,47629,10.015999
41000,478409,47729,10.023445
41100,479518,47829,10.025675
41200,480763,47929,10.030733
41300,482045,48029,10.036540
41400,482969,48129,10.034885
41500,484178,48229,10.039147
41600,485355,48329,10.042728
41700,486637,48429,10.048463
41800,487625,48529,10.048116
41900,488808,48629,10.051780
42000,490087,48729,10.057399
42100,491301,48829,10.061664
42200,492616,48929,10.067976
42300,493468,49029,10.064819
42400,494543,49129,10.066213
42500,495760,49229,10.070487
42600,497014,49329,10.075493
42700,498064,49429,10.076352
42800,499206,49529,10.079065
42900,500382,49629,10.082452
43000,501669,49729,10.088057
43100,502987,49829,10.094262
43200,503978,49929,10.093893
43300,505160,50029,10.097344
43400,506370,50129,10.101339
43500,507513,50229,10.103984
43600,508530,50329,10.104115
43700,509746,50429,10.108192
43800,510998,50529,10.112965
43900,512281,50629,10.118331
44000,513525,50729,10.122908
44100,514483,50829,10.121840
44200,515863,50929,10.129062
44300,517074,51029,10.132944
44400,518247,51129,10.136068
44500,519203,51229,10.134943
44600,520347,51329,10.137486
44700,521492,51429,10.140038
44800,522739,51529,10.144559
44900,523955,51629,10.148463
45000,524910,51729,10.147306
45100,526224,51829,10.153080
45200,527340,51929,10.155019
45300,528484,52029,10.157489
45400,529575,52129,10.158933
45500,530822,52229,10.163358
45600,532034,52329,10.167097
45700,533250,52429,10.170898
45800,534605,52529,10.177331
45900,535496,52629,10.174923
46000,536985,52729,10.183865
46100,538164,52829,10.186905
46200,539341,52929,10.189896
46300,540259,53029,10.187991
46400,541399,53129,10.190273
46500,542547,53229,10.192696
46600,543763,53329,10.196385
46700,545249,53429,10.205113
46800,546205,53529,10.203908
46900,547489,53629,10.208824
47000,548703,53729,10.212418
47100,549880,53829,10.215311
47200,550834,53929,10.214059
47300,552012,54029,10.216958
47400,553223,54129,10.220455
47500,554405,54229,10.223404
47600,555580,54329,10.226214
47700,556467,54429,10.223723
47800,557884,54529,10.230960
47900,559061,54629,10.233777
48000,560275,54729,10.237260
48100,561195,54829,10.235368
48200,562517,54929,10.240802
48300,563728,55029,10.244199
48400,564973,55129,10.248200
48500,566322,55229,10.254069
48600,567244,55329,10.252200
48700,568426,55429,10.255029
48800,569806,55529,10.261413
48900,571057,55629,10.265455
49000,571976,55729,10.263525
49100,573185,55829,10.266797
49200,574362,55929,10.269485
49300,575539,56029,10.272163
49400,576895,56129,10.278020
49500,577787,56229,10.275605
49600,579172,56329,10.281951
49700,580488,56429,10.287051
49800,581737,56529,10.290948
49900,582764,56629,10.290911
50000,584084,56729,10.296039
50100,585260,56829,10.298615
50200,586438,56929,10.301217
50300,587685,57029,10.305020
50400,588640,57129,10.303699
50500,589822,57229,10.306348
50600,591202,57329,10.312442
50700,592593,57429,10.318707
50800,593619,57529,10.318605
50900,594906,57629,10.323032
51000,596150,57729,10.326699
51100,597429,57829,10.330959
51200,598709,57929,10.335221
51300,599595,58029,10.332678
51400,600943,58129,10.338093
51500,602223,58229,10.342321
51600,603342,58329,10.343774
51700,604687,58429,10.349090
51800,605677,58529,10.348323
51900,607091,58629,10.354790
52000,608409,58729,10.359601
52100,609595,58829,10.362151
52200,610616,58929,10.361893
52300,611934,59029,10.366667
52400,613184,59129,10.370275
52500,614564,59229,10.376066
52600,615783,59329,10.379123
52700,616805,59429,10.378855
52800,618155,59529,10.384099
52900,619432,59629,10.388100
53000,620344,59729,10.385977
53100,621530,59829,10.388440
53200,622670,59929,10.390128
53300,623850,60029,10.392477
53400,625201,60129,10.397662
53500,626350,60229,10.399475
53600,627263,60329,10.397371
53700,628545,60429,10.401380
53800,629760,60529,10.404269
53900,630914,60629,10.406142
54000,631966,60729,10.406330
54100,633144,60829,10.408588
54200,634396,60929,10.412053
54300,635848,61029,10.418785
54400,636926,61129,10.419375
54500,637943,61229,10.418968
54600,639226,61329,10.422899
54700,640441,61429,10.425711
54800,641627,61529,10.428042
54900,642815,61629,10.430398
55000,644065,61729,10.433751
55100,645277,61829,10.436478
55200,646482,61929,10.439083
55300,647601,62029,10.440294
55400,648790,62129,10.442627
55500,650073,62229,10.446464
55600,651326,62329,10.449807
55700,652343,62429,10.449358
55800,653530,62529,10.451630
55900,654741,62629,10.454278
56000,655920,62729,10.456408
56100,657307,62829,10.461841
56200,658419,62929,10.462887
56300,659332,63029,10.460772
56400,660705,63129,10.465951
56500,661921,63229,10.468630
56600,662976,63329,10.468758
56700,664025,63429,10.468792
56800,665306,63529,10.472477
56900,666481,63629,10.474485
57000,667656,63729,10.476486
57100,668738,63829,10.477025
57200,669727,63929,10.476106
57300,670978,64029,10.479283
57400,672268,64129,10.483058
57500,673450,64229,10.485139
57600,674501,64329,10.485178
57700,675716,64429,10.487762
57800,677027,64529,10.491825
57900,678416,64629,10.497083
58000,679460,64729,10.496995
58100,680449,64829,10.496059
58200,681761,64929,10.500100
58300,683154,65029,10.505375
58400,684246,65129,10.506011
58500,685535,65229,10.509666
58600,686709,65329,10.511549
58700,687919,65429,10.513977
58800,689102,65529,10.515985
58900,690159,65629,10.516068
59000,691383,65729,10.518690
59100,692804,65829,10.524298
59200,694053,65929,10.527279
59300,695442,66029,10.532372
59400,696501,66129,10.532459
59500,697852,66229,10.536955
59600,699063,66329,10.539327
59700,700388,66429,10.543407
59800,701373,66529,10.542365
59900,702621,66629,10.545273
60000,704011,66729,10.550300
60100,705290,66829,10.553652
60200,706469,66929,10.555499
60300,707359,67029,10.553029
60400,708710,67129,10.557434
60500,709923,67229,10.559773
60600,711138,67329,10.562135
60700,712586,67429,10.567946
60800,713473,67529,10.565431
60900,714689,67629,10.567789
61000,716078,67729,10.572694
61100,717219,67829,10.573929
61200,718070,67929,10.570890
61300,719314,68029,10.573638
61400,720390,68129,10.573911
61500,721567,68229,10.575664
61600,722487,68329,10.573651
61700,723632,68429,10.574932
61800,724885,68529,10.577785
61900,726060,68629,10.579493
62000,727272,68729,10.581734
62100,728160,68829,10.579262
62200,729407,68929,10.582005
62300,730619,69029,10.584233
62400,731833,69129,10.586483
62500,732851,69229,10.585896
62600,734108,69329,10.588758
62700,735217,69429,10.589480
62800,736397,69529,10.591221
62900,737452,69629,10.591162
63000,738599,69729,10.592422
63100,739843,69829,10.595068
63200,741129,69929,10.598307
63300,742380,70029,10.601037
63400,743398,70129,10.600436
63500,744550,70229,10.601746
63600,745761,70329,10.603890
63700,746941,70429,10.605589
63800,748060,70529,10.606417
63900,749206,70629,10.607626
64000,750313,70729,10.608279
64100,751600,70829,10.611473
64200,752881,70929,10.614572
64300,753997,71029,10.615340
64400,755086,71129,10.615726
64500,756370,71229,10.618849
64600,757723,71329,10.622930
64700,758802,71429,10.623164
64800,759893,71529,10.623565
64900,761175,71629,10.626632
65000,762424,71729,10.629229
65100,763540,71829,10.629968
65200,764882,71929,10.633847
65300,765801,72029,10.631843
65400,767017,72129,10.633961
65500,768301,72229,10.637016
65600,769620,72329,10.640545
65700,770635,72429,10.639868
65800,771850,72529,10.641950
65900,773097,72629,10.644467
66000,774187,72729,10.644818
66100,775566,72829,10.649137
66200,776525,72929,10.647685
66300,777910,73029,10.652070
66400,779158,73129,10.654569
66500,780236,73229,10.654741
66600,781286,73329,10.654530
66700,782637,73429,10.658418
66800,783821,73529,10.660025
66900,784864,73629,10.659713
67000,786134,73729,10.662480
67100,786987,73829,10.659592
67200,788404,73929,10.664340
67300,789759,74029,10.668238
67400,790842,74129,10.668456
67500,791893,74229,10.668243
67600,793107,74329,10.670223
67700,794321,74429,10.672198
67800,795704,74529,10.676435
67900,796852,74629,10.677511
68000,797874,74729,10.676899
68100,799048,74829,10.678320
68200,800261,74929,10.680257
68300,801412,75029,10.681363
68400,802462,75129,10.681122
68500,803680,75229,10.683114
68600,804858,75329,10.684570
68700,806166,75429,10.687746
68800,807176,75529,10.686968
68900,808199,75629,10.686364
69000,809478,75729,10.689142
69100,810627,75829,10.690198
69200,811777,75929,10.691264
69300,812756,76029,10.690079
69400,813934,76129,10.691510
69500,815112,76229,10.692938
69600,816192,76329,10.693079
69700,817675,76429,10.698491
69800,818596,76529,10.696546
69900,819885,76629,10.699409
70000,821243,76729,10.703163
70100,822598,76829,10.706869
70200,823721,76929,10.707549
70300,824970,77029,10.709863
70400,826359,77129,10.713986
70500,827708,77229,10.717580
70600,828824,77329,10.718152
70700,830113,77429,10.720957
70800,831331,77529,10.722839
70900,832510,77629,10.724214
71000,833632,77729,10.724852
71100,834746,77829,10.725385
71200,835995,77929,10.727650
71300,837249,78029,10.729972
71400,838562,78129,10.733044
71500,839675,78229,10.733551
71600,840826,78329,10.734543
71700,842040,78429,10.736335
71800,843215,78529,10.737626
71900,844233,78629,10.736916
72000,845444,78729,10.738660
72100,846724,78829,10.741275
72200,847974,78929,10.743504
72300,849151,79029,10.744803
72400,850171,79129,10.744114
72500,851425,79229,10.746381
72600,852634,79329,10.748074
72700,853885,79429,10.750293
72800,855166,79529,10.752883
72900,856019,79629,10.750091
73000,857232,79729,10.751822
73100,858440,79829,10.753486
73200,859587,79929,10.754382
73300,860604,80029,10.753652
73400,861719,80129,10.754146
73500,862860,80229,10.754964
73600,863971,80329,10.755406
73700,864986,80429,10.754653
73800,866270,80529,10.757243
73900,867450,80629,10.758536
74000,868804,80729,10.761981
74100,870090,80829,10.764577
74200,871108,80929,10.763855
74300,872255,81029,10.764726
74400,873536,81129,10.767247
74500,874682,81229,10.768100
74600,876134,81329,10.772713
74700,876984,81429,10.769922
74800,878235,81529,10.772057
74900,879551,81629,10.774982
75000,880770,81729,10.776713
75100,881822,81829,10.776400
75200,882972,81929,10.777283
75300,884281,82029,10.780102
75400,885462,82129,10.781356
75500,886669,82229,10.782923
75600,887521,82329,10.780175
75700,888702,82429,10.781424
75800,890022,82529,10.784355
75900,891232,82629,10.785947
76000,892212,82729,10.784755
76100,893363,82829,10.785631
76200,894652,82929,10.788168
76300,896040,83029,10.791892
76400,897316,83129,10.794260
76500,898167,83229,10.791515
76600,899344,83329,10.792689
76700,900591,83429,10.794700
76800,901842,83529,10.796753
76900,902826,83629,10.795609
77000,903908,83729,10.795638
77100,905085,83829,10.796801
77200,906369,83929,10.799235
77300,907456,84029,10.799319
77400,908539,84129,10.799356
77500,909859,84229,10.802206
77600,911208,84329,10.805393
77700,912384,84429,10.806524
77800,913362,84529,10.805309
77900,914547,84629,10.806544
78000,915763,84729,10.808141
78100,916976,84829,10.809700
78200,918064,84929,10.809782
78300,919314,85029,10.811770
78400,920491,85129,10.812896
78500,921737,85229,10.814828
78600,922880,85329,10.815549
78700,923895,85429,10.814770
78800,925012,85529,10.815185
78900,926330,85629,10.817947
79000,927546,85729,10.819513
79100,928633,85829,10.819571
79200,929711,85929,10.819525
79300,930926,86029,10.821072
79400,932231,86129,10.823660
79500,933272,86229,10.823180
79600,934313,86329,10.822702
79700,935331,86429,10.821958
79800,936471,86529,10.822626
79900,937581,86629,10.822946
80000,938695,86729,10.823312
80100,939882,86829,10.824517
80200,941130,86929,10.826422
80300,942379,87029,10.828333
80400,943590,87129,10.829804
80500,944637,87229,10.829392
80600,945558,87329,10.827537
80700,946669,87429,10.827860
80800,947982,87529,10.830490
80900,949265,87629,10.832772
81000,950320,87729,10.832450
81100,951461,87829,10.833108
81200,952642,87929,10.834219
81300,953721,88029,10.834168
81400,955072,88129,10.837205
81500,955924,88229,10.834578
81600,957340,88329,10.838343
81700,958418,88429,10.838277
81800,959637,88529,10.839804
81900,960689,88629,10.839443
82000,961940,88729,10.841326
82100,963192,88829,10.843216
82200,964201,88929,10.842369
82300,965476,89029,10.844511
82400,966328,89129,10.841903
82500,967508,89229,10.842977
82600,968724,89329,10.844451
82700,969940,89429,10.845922
82800,970861,89529,10.844095
82900,972076,89629,10.845552
83000,973290,89729,10.846995
83100,974506,89829,10.848457
83200,975493,89929,10.847368
83300,976709,90029,10.848826
83400,977884,90129,10.849826
83500,979137,90229,10.851688
83600,980386,90329,10.853502
83700,981271,90429,10.851287
83800,982593,90529,10.853903
83900,984015,90629,10.857617
84000,985227,90729,10.859009
84100,986214,90829,10.857920
84200,987352,90929,10.858494
84300,988564,91029,10.859880
84400,989709,91129,10.860527
84500,990991,91229,10.862675
84600,991945,91329,10.861227
84700,993328,91429,10.864474
84800,994649,91529,10.867037
84900,995860,91629,10.868393
85000,996880,91729,10.867665
85100,998056,91829,10.868636
85200,999333,91929,10.870705
85300,1000509,92029,10.871671
85400,1001616,92129,10.871886
85500,1002503,92229,10.869716
85600,1003716,92329,10.871081
85700,1004893,92429,10.872053
85800,1006071,92529,10.873034
85900,1006993,92629,10.871250
86000,1008275,92729,10.873351
86100,1009520,92829,10.875050
86200,1010732,92929,10.876390
86300,1012043,93029,10.878790
86400,1012998,93129,10.877364
86500,1014284,93229,10.879490
86600,1015674,93329,10.882727
86700,1016961,93429,10.884854
86800,1018376,93529,10.888345
86900,1019229,93629,10.885826
87000,1020513,93729,10.887911
87100,1021796,93829,10.889981
87200,1022975,93929,10.890939
87300,1024100,94029,10.891321
87400,1025282,94129,10.892307
87500,1026499,94229,10.893663
87600,1027651,94329,10.894327
87700,1029068,94429,10.897796
87800,1030123,94529,10.897428
87900,1031364,94629,10.899027
88000,1032545,94729,10.899988
88100,1033627,94829,10.899904
88200,1034747,94929,10.900220
88300,1036032,95029,10.902272
88400,1037210,95129,10.903195
88500,1038394,95229,10.904178
88600,1039737,95329,10.906828
88700,1040622,95429,10.904673
88800,1041836,95529,10.905966
88900,1043087,95629,10.907643
89000,1044337,95729,10.909306
89100,1045422,95829,10.909245
89200,1046601,95929,10.910163
89300,1047814,96029,10.911433
89400,1049090,96129,10.913356
89500,1050165,96229,10.913186
89600,1051223,96329,10.912840
89700,1052540,96429,10.915181
89800,1053647,96529,10.915342
89900,1054762,96629,10.915584
90000,1055875,96729,10.915806
90100,1057085,96829,10.917029
90200,1058303,96929,10.918332
90300,1059659,97029,10.921055
90400,1060742,97129,10.920961
90500,1061998,97229,10.922647
90600,1063282,97329,10.924617
90700,1064565,97429,10.926572
90800,1065617,97529,10.926155
90900,1066770,97629,10.926774
91000,1068048,97729,10.928670
91100,1069165,97829,10.928917
91200,1070448,97929,10.930858
91300,1071597,98029,10.931428
91400,1072643,98129,10.930948
91500,1073963,98229,10.933258
91600,1075251,98329,10.935238
91700,1076338,98429,10.935172
91800,1077450,98529,10.935359
91900,1078630,98629,10.936236
92000,1079851,98729,10.937526
92100,1081240,98829,10.940513
92200,1082320,98929,10.940371
92300,1083413,99029,10.940361
92400,1084621,99129,10.941511
92500,1085832,99229,10.942688
92600,1086913,99329,10.942555
92700,1088133,99429,10.943819
92800,1089348,99529,10.945031
92900,1090529,99629,10.945899
93000,1091705,99729,10.946716
93100,1092823,99829,10.946949
93200,1093875,99929,10.946522
93300,1095227,100029,10.949095
93400,1096480,100129,10.950674
93500,1097704,100229,10.951960
93600,1098898,100329,10.952945
93700,1100114,100429,10.954147
93800,1101530,100529,10.957336
93900,1102671,100629,10.957786
94000,1103686,100729,10.956984
94100,1105009,100829,10.959238
94200,1106260,100929,10.960774
94300,1107547,101029,10.962664
94400,1108968,101129,10.965875
94500,1109926,101229,10.964506
94600,1111106,101329,10.965331
94700,1112484,101429,10.968106
94800,1113590,101529,10.968196
94900,1114539,101629,10.966742
95000,1115621,101729,10.966598
95100,1116797,101829,10.967377
95200,1117910,101929,10.967536
95300,1118892,102029,10.966412
95400,1120043,102129,10.966944
95500,1121333,102229,10.968835
95600,1122710,102329,10.971572
95700,1123995,102429,10.973406
95800,1125013,102529,10.972632
95900,1126198,102629,10.973487
96000,1127511,102729,10.975586
96100,1128726,102829,10.976728
96200,1130008,102929,10.978519
96300,1130964,103029,10.977142
96400,1132250,103129,10.978968
96500,1133529,103229,10.980722
96600,1134748,103329,10.981893
96700,1135905,103429,10.982461
96800,1137221,103529,10.984565
96900,1138432,103629,10.985651
97000,1139719,103729,10.987467
97100,1141038,103829,10.989589
97200,1141890,103929,10.987212
97300,1143100,104029,10.988282
97400,1144420,104129,10.990406
97500,1145808,104229,10.993178
97600,1146869,104329,10.992811
97700,1148159,104429,10.994638
97800,1149407,104529,10.996059
97900,1150689,104629,10.997802
98000,1152109,104729,11.000859
98100,1153066,104829,10.999494
98200,1154275,104929,11.000534
98300,1155452,105029,11.001266
98400,1156671,105129,11.002397
98500,1157623,105229,11.000988
98600,1158872,105329,11.002402
98700,1160050,105429,11.003140
98800,1161296,105529,11.004520
