Test Summary
Block per die: ,200
Total VB (single unit) pages: ,36
Total Pages: ,7200
OP Size: ,7
Host write range: ,6728
Total Erase Count is: ,65921
Max Erase Count: ,1126
Min Erase Count: ,0
Avg Erase Count: ,329.605000
Total GC Count is: ,29571
Total Segmental GC Count is: ,49972
Total WL Count is: ,11630
WAF is: ,11.386905

VB No,Valid Count,Erase Count
1762,3331,3331,23,293,1
1763,2052,2052,28,291,1
1764,420,420,32,301,1
1765,2649,2649,31,301,1
1766,6162,6162,28,301,1
1767,792,792,30,301,1
1768,657,657,37,301,1
1769,2906,2906,30,301,1
1770,5555,5555,32,301,1
1771,6387,6387,22,301,1
1772,4000,4000,32,301,1
1773,1264,1264,43,301,1
1774,2603,2603,29,301,1
1775,6723,6723,23,301,1
1776,4047,4047,25,301,1
1777,3711,3711,32,301,1
1778,1207,1207,22,301,1
1779,3847,3847,27,301,1
1780,6620,6620,19,301,1
1781,6330,6330,22,301,1
1782,1659,1659,27,301,1
1783,5188,5188,35,301,1
1784,5853,5853,34,301,1
1785,1511,1511,32,301,1
1786,3878,3878,25,301,1
1787,2647,2647,29,301,1
1788,6200,6200,37,301,1
1789,1546,1546,24,301,1
1790,1753,1753,36,301,1
1791,2850,2850,36,301,1
1792,5672,5672,33,301,1
1793,3297,3297,31,301,1
1794,5411,5411,27,301,1
1795,3520,3520,30,301,1
1796,1547,1547,30,300,1
1797,2613,2613,34,297,1
1798,6052,6052,28,294,1
1799,4585,4585,31,294,1
1800,973,973,28,288,1
1801,4209,4209,30,288,1
1802,6016,6016,25,288,1
1803,5703,5703,46,288,1
1804,4856,4856,28,288,1
1805,614,614,30,288,1
1806,266,266,36,288,1
1807,76,76,30,288,1
1808,6044,6044,24,288,1
1809,1054,1054,26,288,1
1810,3140,3140,39,288,1
1811,3006,3006,30,288,1
1812,4189,4189,37,288,1
1813,3205,3205,36,288,1
1814,2251,2251,39,288,1
1815,159,159,29,288,1
1816,3472,3472,34,288,1
1817,1763,1763,30,288,1
1818,1070,1070,32,288,1
1819,1057,1057,49,288,1
1820,2920,2920,31,288,0
1821,2656,2656,35,288,1
1822,3628,3628,34,288,1
1823,1113,1113,34,288,1
1824,823,823,24,288,1
1825,2666,2666,39,288,1
1826,941,941,35,288,1
1827,6505,6505,32,288,1
1828,5008,5008,37,288,1
1829,3460,3460,38,288,1
1830,6205,6205,33,288,0
1831,6718,6718,25,288,1
1832,2501,2501,40,288,1
1833,2777,2777,32,287,1
1834,182,182,30,286,1
1835,1161,1161,34,284,1
1836,3149,3149,28,679,1
1837,3381,3381,23,679,1
1838,1244,1244,36,679,1
1839,3724,3724,24,679,1
1840,5601,5601,34,679,1
1841,334,334,34,679,1
1842,448,448,29,679,1
1843,4820,4820,35,679,1
1844,4705,4705,38,679,1
1845,2448,2448,31,679,1
1846,2991,2991,35,679,1
1847,1583,1583,37,679,1
1848,1754,1754,30,679,1
1849,5103,5103,31,679,1
1850,3462,3462,31,679,1
1851,2177,2177,35,679,1
1852,2586,2586,28,679,1
1853,3229,3229,39,679,1
1854,5898,5898,32,679,1
1855,1905,1905,31,679,1
1856,1349,1349,31,679,1
1857,4344,4344,28,679,1
1858,5015,5015,31,679,1
1859,6295,6295,32,679,1
1860,1087,1087,34,679,1
1861,2282,2282,39,679,1
1862,2651,2651,43,679,1
1863,378,378,35,679,1
1864,4405,4405,28,679,1
1865,3801,3801,41,679,1
1866,1059,1059,34,679,1
1867,5665,5665,26,679,1
1868,681,681,35,665,1
1869,2311,2311,28,384,1
1870,4294967295,65535,65535,170,0
1871,4294967295,65535,65535,84,0
1872,1990,1990,33,294,1
1873,1441,1441,28,294,1
1874,4572,4572,33,294,1
1875,1970,1970,26,294,1
1876,5102,5102,28,294,1
1877,4879,4879,28,294,1
1878,1862,1862,30,294,1
1879,3406,3406,36,294,1
1880,2121,2121,35,294,1
1881,2241,2241,30,294,1
1882,5722,5722,29,294,0
1883,5505,5505,33,294,1
1884,5263,5263,35,294,1
1885,75,75,32,294,1
1886,3078,3078,30,294,1
1887,4622,4622,35,294,1
1888,5927,5927,23,294,1
1889,5468,5468,33,294,1
1890,701,701,22,294,1
1891,4249,4249,40,294,1
1892,4720,4720,37,294,1
1893,4281,4281,25,294,1
1894,1351,1351,33,294,1
1895,5364,5364,33,294,1
1896,3267,3267,25,294,1
1897,5227,5227,26,294,1
1898,4561,4561,34,294,1
1899,669,669,28,294,1
1900,2773,2773,26,294,1
1901,5932,5932,24,294,1
1902,2344,2344,34,294,1
1903,4640,4640,39,294,1
1904,6158,6158,31,294,1
1905,1358,1358,37,291,1
1906,3268,3268,31,291,1
1907,1837,1837,33,291,1
1908,5059,5059,27,291,1
1909,2054,2054,32,291,1
1910,4589,4589,22,291,1
1911,3397,3397,29,291,1
1912,480,480,30,291,1
1913,130,130,31,291,1
1914,145,145,26,291,1
1915,4550,4550,28,291,1
1916,552,552,41,291,1
1917,1978,1978,34,291,1
1918,3266,3266,27,291,1
1919,495,495,38,291,1
1920,4922,4922,33,291,1
1921,2578,2578,33,291,1
1922,3837,3837,23,291,1
1923,2976,2976,35,291,1
1924,449,449,36,291,1
1925,6022,6022,30,291,1
1926,2053,2053,42,291,1
1927,4079,4079,40,291,1
1928,163,163,31,291,1
1929,4198,4198,43,291,1
1930,777,777,35,291,1
1931,2004,2004,40,291,1
1932,1355,1355,34,291,1
1933,2946,2946,23,291,1
1934,1626,1626,17,291,1
1935,844,844,35,291,1
1936,260,260,26,291,1
1937,4656,4656,28,291,1
1938,783,783,34,291,1
1939,5040,5040,32,291,1
1940,4367,4367,27,291,1
1941,1475,1475,38,281,1
1942,1067,1067,28,279,1
1943,4494,4494,40,273,1
1944,3206,3206,38,295,1
1945,4318,4318,38,295,0
1946,3001,3001,35,295,1
1947,3916,3916,38,295,1
1948,5053,5053,28,295,1
1949,1572,1572,37,295,1
1950,6101,6101,19,295,1
1951,6589,6589,25,295,1
1952,1186,1186,31,295,1
1953,5717,5717,36,295,1
1954,384,384,27,295,1
1955,4389,4389,25,295,1
1956,1468,1468,38,295,1
1957,4612,4612,26,295,1
1958,3622,3622,29,295,1
1959,600,600,31,295,1
1960,5877,5877,33,295,1
1961,5417,5417,29,295,1
1962,533,533,24,295,1
1963,348,348,38,295,1
1964,2455,2455,24,295,1
1965,6617,6617,26,295,1
1966,4445,4445,31,295,1
1967,6267,6267,31,295,1
1968,3792,3792,29,295,1
1969,2774,2774,36,295,1
1970,1093,1093,33,295,1
1971,4032,4032,42,295,1
1972,1700,1700,41,295,1
1973,3202,3202,28,295,1
1974,6533,6533,27,295,1
1975,967,967,36,295,1
1976,2979,2979,33,295,1
1977,6403,6403,22,290,1
1978,94,94,29,284,1
1979,2144,2144,35,283,1
1980,1518,1518,33,483,1
1981,4918,4918,44,483,1
1982,2708,2708,27,483,1
1983,1133,1133,38,483,1
1984,6014,6014,35,483,1
1985,1002,1002,30,483,1
1986,3380,3380,32,483,1
1987,5124,5124,31,483,1
1988,1426,1426,35,483,1
1989,5336,5336,32,483,1
1990,2170,2170,24,483,1
1991,4453,4453,38,483,1
1992,2992,2992,31,483,1
1993,1423,1423,31,483,1
1994,4355,4355,44,483,1
1995,5930,5930,27,483,1
1996,537,537,29,483,1
1997,3616,3616,31,483,1
1998,5803,5803,36,483,1
1999,3299,3299,37,483,0
2000,1587,1587,31,483,1
2001,5441,5441,31,483,1
2002,2040,2040,36,483,1
2003,2544,2544,27,483,1
2004,911,911,31,483,1
2005,848,848,32,483,1
2006,6230,6230,21,483,1
2007,4774,4774,32,483,1
2008,2006,2006,31,483,1
2009,3077,3077,27,483,1
2010,2516,2516,41,483,1
2011,4843,4843,35,483,1
2012,5947,5947,26,476,1
2013,1881,1881,36,341,1
2014,3621,3621,31,222,1
2015,2557,2557,29,163,1
2016,5004,5004,39,288,1
2017,1006,1006,28,288,1
2018,2085,2085,41,288,1
2019,4198,4198,42,288,0
2020,4868,4868,27,288,1
2021,1994,1994,24,288,1
2022,2998,2998,22,288,1
2023,1556,1556,32,288,0
2024,5151,5151,34,288,1
2025,4837,4837,26,288,1
2026,2929,2929,21,288,1
2027,419,419,35,288,1
2028,4885,4885,22,288,1
2029,2227,2227,34,288,1
2030,5861,5861,30,288,1
2031,1686,1686,30,288,1
2032,670,670,40,288,0
2033,5220,5220,30,288,1
2034,6449,6449,23,288,1
2035,1287,1287,37,288,1
2036,2289,2289,32,288,1
2037,5297,5297,27,288,1
2038,2045,2045,37,288,1
2039,1629,1629,32,288,1
2040,4910,4910,26,288,1
2041,1510,1510,21,288,1
2042,3427,3427,29,288,1
2043,5264,5264,34,288,1
2044,6571,6571,20,288,1
2045,4810,4810,26,288,1
2046,1114,1114,38,288,1
2047,1411,1411,30,288,1
2048,5191,5191,41,288,1
2049,2410,2410,39,285,1
2050,2126,2126,32,285,1
2051,5217,5217,25,285,1
2052,5028,5028,30,350,1
2053,104,104,35,350,1
2054,1660,1660,32,350,1
2055,6226,6226,27,350,1
2056,821,821,33,350,1
2057,2607,2607,30,350,0
2058,662,662,29,350,1
2059,711,711,28,350,0
2060,253,253,33,350,1
2061,1042,1042,38,350,1
2062,4305,4305,43,350,1
2063,207,207,36,350,1
2064,502,502,33,350,1
2065,4638,4638,44,350,1
2066,5245,5245,29,350,1
2067,5425,5425,32,350,1
2068,2657,2657,32,350,1
2069,2764,2764,28,350,1
2070,3208,3208,34,350,0
2071,2336,2336,37,350,1
2072,6068,6068,26,350,1
2073,2165,2165,20,350,1
2074,2878,2878,33,350,1
2075,3766,3766,25,350,1
2076,854,854,33,350,1
2077,3712,3712,41,350,1
2078,6296,6296,16,350,1
2079,4757,4757,28,350,1
2080,3548,3548,30,350,1
2081,4328,4328,35,350,1
2082,6266,6266,29,350,1
2083,727,727,30,350,1
2084,4053,4053,36,348,1
2085,513,513,26,293,1
2086,6482,6482,27,249,1
2087,1334,1334,32,225,1
2088,2076,2076,40,288,0
2089,5177,5177,25,288,1
2090,3051,3051,36,288,1
2091,6153,6153,31,288,1
2092,2330,2330,28,288,1
2093,1265,1265,23,288,1
2094,2582,2582,29,288,1
2095,121,121,27,288,1
2096,1410,1410,26,288,1
2097,1444,1444,35,288,1
2098,3744,3744,32,288,1
2099,6099,6099,23,288,1
2100,1857,1857,38,288,1
2101,2757,2757,32,288,1
2102,2047,2047,33,288,1
2103,55,55,22,288,1
2104,4447,4447,32,288,1
2105,6427,6427,32,288,1
2106,5763,5763,20,288,1
2107,1172,1172,34,288,1
2108,4516,4516,28,288,1
2109,2571,2571,30,288,1
2110,5671,5671,25,288,1
2111,5658,5658,31,288,1
2112,3320,3320,31,288,1
2113,836,836,26,288,1
2114,440,440,34,288,1
2115,2684,2684,37,288,1
2116,2908,2908,31,288,1
2117,3134,3134,27,288,1
2118,5419,5419,32,288,1
2119,2734,2734,42,288,0
2120,3736,3736,27,288,1
2121,914,914,29,283,1
2122,1367,1367,31,281,1
2123,1336,1336,32,280,1
2124,3442,3442,39,289,1
2125,3287,3287,34,289,1
2126,5013,5013,29,289,1
2127,6232,6232,27,289,1
2128,5457,5457,30,289,1
2129,4412,4412,31,289,1
2130,5647,5647,21,289,1
2131,382,382,32,289,1
2132,5605,5605,33,289,1
2133,4145,4145,36,289,1
2134,2458,2458,40,289,1
2135,1713,1713,32,289,1
2136,6297,6297,31,289,1
2137,5774,5774,26,289,1
2138,5176,5176,34,289,1
2139,3819,3819,37,289,1
2140,3004,3004,37,289,1
2141,36,36,27,289,1
2142,3714,3714,40,289,1
2143,2896,2896,33,289,1
2144,696,696,34,289,1
2145,2987,2987,26,289,1
2146,5127,5127,43,289,1
2147,606,606,28,289,1
2148,31,31,34,289,1
2149,357,357,25,289,1
2150,5586,5586,39,289,1
2151,2894,2894,33,289,1
2152,4221,4221,26,289,1
2153,5928,5928,23,289,1
2154,2480,2480,27,289,1
2155,2354,2354,30,289,1
2156,6373,6373,20,289,1
2157,4463,4463,26,287,1
2158,5474,5474,29,285,1
2159,3364,3364,27,284,1
2160,4570,4570,35,291,1
2161,1874,1874,34,291,1
2162,293,293,28,291,1
2163,1250,1250,22,291,1
2164,3768,3768,25,291,1
2165,3522,3522,32,291,1
2166,2175,2175,35,291,1
2167,3758,3758,31,291,1
2168,4511,4511,33,291,1
2169,4917,4917,30,291,1
2170,3144,3144,27,291,1
2171,65,65,30,291,1
2172,257,257,28,291,1
2173,1102,1102,31,291,1
2174,5649,5649,23,291,1
2175,820,820,31,291,0
2176,5974,5974,20,291,0
2177,4545,4545,24,291,1
2178,3147,3147,29,291,1
2179,3749,3749,42,291,1
2180,2846,2846,32,291,1
2181,1325,1325,30,291,1
2182,220,220,38,291,1
2183,5896,5896,31,291,1
2184,518,518,28,291,1
2185,2120,2120,25,291,1
2186,6425,6425,26,291,1
2187,802,802,35,291,1
2188,6139,6139,19,291,1
2189,4233,4233,31,291,1
2190,3813,3813,28,291,1
2191,1280,1280,28,291,1
2192,3783,3783,25,291,1
2193,2214,2214,31,289,1
2194,5953,5953,22,287,1
2195,1993,1993,30,283,1
2196,5351,5351,37,289,1
2197,4730,4730,36,289,1
2198,5239,5239,33,289,1
2199,2013,2013,31,289,1
2200,5387,5387,33,289,1
2201,4252,4252,28,289,1
2202,168,168,29,289,1
2203,5549,5549,40,289,1
2204,1188,1188,30,289,1
2205,5749,5749,34,289,1
2206,4786,4786,29,289,1
2207,1592,1592,39,289,1
2208,2067,2067,34,289,1
2209,2104,2104,26,289,1
2210,912,912,41,289,1
2211,4693,4693,29,289,1
2212,5868,5868,28,289,1
2213,2593,2593,35,289,1
2214,1943,1943,32,289,1
2215,3952,3952,33,289,1
2216,1443,1443,31,289,1
2217,1883,1883,35,289,1
2218,6676,6676,22,289,1
2219,2901,2901,34,289,1
2220,2254,2254,33,289,1
2221,5150,5150,37,289,1
2222,2329,2329,34,289,1
2223,458,458,25,289,1
2224,5676,5676,26,289,1
2225,3428,3428,28,289,1
2226,126,126,31,289,1
2227,814,814,24,289,1
2228,6442,6442,25,289,1
2229,4777,4777,38,286,1
2230,6217,6217,26,284,1
2231,4684,4684,34,283,1
2232,3968,3968,40,289,1
2233,4895,4895,22,289,1
2234,1723,1723,30,289,1
2235,291,291,28,289,1
2236,5603,5603,25,289,1
2237,5452,5452,32,289,1
2238,3562,3562,37,289,1
2239,3586,3586,37,289,1
2240,544,544,28,289,1
2241,3084,3084,27,289,1
2242,1076,1076,26,289,1
2243,329,329,42,289,1
2244,4223,4223,29,289,1
2245,3757,3757,33,289,1
2246,4593,4593,32,289,1
2247,3301,3301,31,289,1
2248,188,188,32,289,1
2249,2801,2801,36,289,1
2250,5334,5334,25,289,1
2251,2083,2083,30,289,1
2252,2949,2949,35,289,1
2253,1949,1949,38,289,1
2254,3128,3128,27,289,1
2255,4411,4411,35,289,1
2256,2459,2459,34,289,1
2257,885,885,24,289,1
2258,6337,6337,31,289,1
2259,584,584,38,289,1
2260,8,8,33,289,1
2261,3689,3689,30,289,1
2262,1055,1055,35,289,1
2263,2094,2094,43,289,1
2264,6512,6512,21,289,1
2265,2463,2463,31,288,1
2266,4276,4276,39,287,1
2267,663,663,37,284,1
2268,3157,3157,35,287,1
2269,2154,2154,33,287,1
2270,6302,6302,30,287,1
2271,2168,2168,34,287,1
2272,3246,3246,32,287,1
2273,456,456,35,287,1
2274,1855,1855,24,287,1
2275,2628,2628,36,287,1
2276,5708,5708,33,287,1
2277,2369,2369,31,287,1
2278,4930,4930,29,287,1
2279,4632,4632,24,287,1
2280,4103,4103,31,287,0
2281,2537,2537,21,287,1
2282,442,442,36,287,0
2283,2134,2134,44,287,1
2284,4074,4074,32,287,1
2285,6717,6717,32,287,1
2286,2264,2264,37,287,1
2287,256,256,34,287,1
2288,231,231,37,287,1
2289,5204,5204,28,287,1
2290,33,33,27,287,1
2291,2588,2588,34,287,1
2292,3463,3463,37,287,1
2293,3283,3283,31,287,1
2294,819,819,41,287,1
2295,3927,3927,20,287,1
2296,5410,5410,25,287,1
2297,5293,5293,23,287,0
2298,5643,5643,37,287,1
2299,4044,4044,42,287,1
2300,1630,1630,37,286,1
2301,1259,1259,37,283,1
2302,6300,6300,26,278,1
2303,5021,5021,25,276,1
2304,69,69,29,289,0
2305,150,150,37,289,0
2306,2696,2696,32,289,0
2307,1129,1129,34,289,0
2308,5409,5409,28,289,0
2309,1069,1069,32,289,0
2310,4311,4311,28,289,0
2311,992,992,33,289,0
2312,1774,1774,29,289,0
2313,1153,1153,37,289,0
2314,6093,6093,24,289,0
2315,4282,4282,32,289,0
2316,462,462,24,289,0
2317,2740,2740,38,289,0
2318,3879,3879,38,289,1
2319,6306,6306,17,289,1
2320,171,171,39,289,0
2321,1146,1146,42,289,1
2322,6701,6701,22,289,1
2323,1271,1271,33,289,1
2324,3476,3476,33,289,1
2325,4855,4855,32,289,0
2326,2596,2596,28,289,1
2327,1948,1948,33,289,1
2328,932,932,16,289,1
2329,4084,4084,33,289,1
2330,4125,4125,37,289,1
2331,3874,3874,38,289,1
2332,1820,1820,25,289,1
2333,5976,5976,20,289,1
2334,4352,4352,32,289,1
2335,6671,6671,21,289,1
2336,3059,3059,27,289,1
2337,2171,2171,24,288,1
2338,3370,3370,23,286,1
2339,2482,2482,35,285,1
2340,6293,6293,30,287,1
2341,790,790,34,287,1
2342,4250,4250,28,287,1
2343,1270,1270,33,287,1
2344,5213,5213,29,287,1
2345,4803,4803,32,287,1
2346,4611,4611,35,287,1
2347,6646,6646,31,287,1
2348,3265,3265,30,287,1
2349,156,156,35,287,1
2350,6703,6703,42,287,1
2351,2646,2646,31,287,1
2352,363,363,28,287,1
2353,1995,1995,29,287,1
2354,4690,4690,35,287,1
2355,4302,4302,30,287,1
2356,2053,2053,41,287,0
2357,1328,1328,28,287,1
2358,2263,2263,26,287,1
2359,5101,5101,41,287,0
2360,6464,6464,17,287,1
2361,712,712,33,287,1
2362,2417,2417,32,287,1
2363,2820,2820,29,287,1
2364,5111,5111,38,287,1
2365,6430,6430,34,287,1
2366,5706,5706,28,287,1
2367,5211,5211,37,287,1
2368,6082,6082,27,287,1
2369,2863,2863,30,287,1
2370,4062,4062,37,287,1
2371,3430,3430,42,287,1
2372,5172,5172,31,287,1
2373,6604,6604,27,287,1
2374,5222,5222,31,287,1
2375,3865,3865,38,287,1
2376,3611,3611,40,287,1
2377,4023,4023,35,287,1
2378,2450,2450,39,287,1
2379,4723,4723,34,287,1
2380,970,970,34,287,1
2381,6570,6570,38,287,1
2382,1430,1430,39,287,1
2383,980,980,23,287,1
2384,1640,1640,37,287,1
2385,4423,4423,32,287,1
2386,5056,5056,30,287,1
2387,896,896,41,287,1
2388,4836,4836,30,287,1
2389,3236,3236,20,287,1
2390,1090,1090,33,287,1
2391,1897,1897,25,287,1
2392,4141,4141,34,287,1
2393,5200,5200,34,287,1
2394,5182,5182,31,287,1
2395,2433,2433,33,287,1
2396,3250,3250,28,287,0
2397,1904,1904,32,287,0
2398,2721,2721,33,287,1
2399,1105,1105,34,287,1
2400,5309,5309,38,287,0
2401,3303,3303,34,287,1
2402,4999,4999,28,287,1
2403,598,598,29,287,1
2404,1549,1549,26,287,1
2405,2926,2926,26,287,1
2406,5007,5007,37,287,1
2407,2096,2096,35,287,1
2408,5132,5132,39,287,1
2409,2260,2260,25,286,1
2410,5112,5112,29,285,1
2411,4229,4229,20,284,1
2412,796,796,29,288,1
2413,5804,5804,30,288,1
2414,1008,1008,31,288,1
2415,1408,1408,40,288,1
2416,2112,2112,29,288,1
2417,3876,3876,31,288,1
2418,2346,2346,26,288,1
2419,1493,1493,26,288,1
2420,4793,4793,33,288,1
2421,5246,5246,26,288,1
2422,3067,3067,38,288,1
2423,3641,3641,38,288,0
2424,6140,6140,23,288,1
2425,1494,1494,38,288,1
2426,6255,6255,27,288,1
2427,2370,2370,25,288,0
2428,1515,1515,33,288,1
2429,4197,4197,22,288,1
2430,1826,1826,42,288,1
2431,549,549,34,288,1
2432,5716,5716,35,288,1
2433,2966,2966,28,288,1
2434,6345,6345,28,288,1
2435,1063,1063,33,288,1
2436,39,39,34,288,1
2437,1755,1755,30,288,1
2438,2370,2370,26,288,1
2439,6248,6248,36,288,1
2440,808,808,27,288,1
2441,6021,6021,25,288,1
2442,4814,4814,38,288,1
2443,189,189,34,288,1
2444,630,630,31,288,1
2445,6180,6180,28,285,1
2446,3709,3709,31,276,1
2447,2797,2797,25,272,1
2448,3750,3750,36,288,1
2449,3869,3869,31,288,1
2450,3718,3718,31,288,1
2451,707,707,31,288,1
2452,3440,3440,43,288,1
2453,6581,6581,23,288,1
2454,5445,5445,24,288,1
2455,2297,2297,34,288,1
2456,1728,1728,36,288,1
2457,471,471,41,288,1
2458,311,311,34,288,1
2459,5769,5769,33,288,1
2460,5812,5812,38,288,1
2461,5970,5970,33,288,1
2462,735,735,23,288,1
2463,6093,6093,25,288,1
2464,5811,5811,35,288,1
2465,1850,1850,26,288,1
2466,3673,3673,31,288,1
2467,839,839,34,288,1
2468,1273,1273,33,288,1
2469,4787,4787,30,288,1
2470,5522,5522,34,288,1
2471,4891,4891,27,288,1
2472,5290,5290,37,288,1
2473,2677,2677,38,288,1
2474,6480,6480,24,288,1
2475,1331,1331,49,288,1
2476,4634,4634,33,288,1
2477,1584,1584,45,288,0
2478,203,203,30,288,1
2479,4986,4986,35,288,1
2480,2268,2268,34,288,1
2481,4210,4210,28,288,1
2482,6173,6173,31,288,1
2483,4795,4795,34,288,1
2484,359,359,36,291,1
2485,786,786,38,291,1
2486,1464,1464,26,291,1
2487,6012,6012,25,291,1
2488,2054,2054,31,291,0
2489,1431,1431,20,291,1
2490,4920,4920,35,291,1
2491,3761,3761,35,291,1
2492,6525,6525,23,291,1
2493,6553,6553,25,291,1
2494,3014,3014,28,291,1
2495,3220,3220,38,291,1
2496,4167,4167,33,291,1
2497,333,333,31,291,1
2498,493,493,27,291,1
2499,793,793,31,291,1
2500,1106,1106,22,291,1
2501,2762,2762,34,291,1
2502,5911,5911,20,291,1
2503,6119,6119,24,291,0
2504,581,581,21,291,1
2505,3411,3411,34,291,1
2506,4254,4254,36,291,1
2507,3914,3914,29,291,1
2508,1403,1403,27,291,1
2509,4680,4680,37,291,1
2510,2082,2082,22,291,1
2511,1479,1479,33,291,1
2512,433,433,32,291,1
2513,4636,4636,40,291,1
2514,42,42,24,291,1
2515,2484,2484,27,291,1
2516,2163,2163,32,291,1
2517,5842,5842,23,287,0
2518,667,667,35,285,1
2519,3857,3857,31,283,1
2520,5691,5691,28,287,1
2521,4547,4547,30,287,1
2522,2381,2381,30,287,1
2523,6486,6486,26,287,1
2524,5075,5075,33,287,1
2525,1012,1012,32,287,1
2526,3239,3239,34,287,1
2527,875,875,39,287,1
2528,2106,2106,37,287,1
2529,4022,4022,40,287,1
2530,733,733,36,287,1
2531,5846,5846,37,287,1
2532,6174,6174,25,287,1
2533,3117,3117,29,287,0
2534,2895,2895,40,287,1
2535,4182,4182,26,287,1
2536,2146,2146,26,287,1
2537,1682,1682,34,287,1
2538,3779,3779,29,287,1
2539,2803,2803,36,287,1
2540,3876,3876,30,287,0
2541,1404,1404,26,287,1
2542,621,621,36,287,1
2543,4706,4706,28,287,1
2544,1481,1481,37,287,1
2545,5225,5225,26,287,1
2546,6552,6552,25,287,1
2547,135,135,37,287,1
2548,238,238,35,287,1
2549,6163,6163,15,287,1
2550,898,898,35,287,1
2551,3087,3087,38,287,1
2552,6484,6484,28,287,1
2553,4834,4834,35,285,0
2554,1366,1366,28,283,1
2555,6145,6145,28,282,1
2556,3796,3796,36,288,1
2557,508,508,42,288,1
2558,5195,5195,31,288,1
2559,1810,1810,34,288,1
2560,3121,3121,32,288,1
2561,6699,6699,32,288,1
2562,675,675,30,288,1
2563,3795,3795,38,288,1
2564,4682,4682,28,288,0
2565,3218,3218,34,288,1
2566,3560,3560,31,288,1
2567,1436,1436,28,288,1
2568,6592,6592,22,288,1
2569,5089,5089,44,288,1
2570,4321,4321,24,288,1
2571,2028,2028,33,288,1
2572,2792,2792,33,288,1
2573,5376,5376,38,288,1
2574,4827,4827,36,288,1
2575,1278,1278,31,288,1
2576,1802,1802,36,288,1
2577,1582,1582,34,288,1
2578,1860,1860,30,288,1
2579,4312,4312,36,288,1
2580,4729,4729,43,288,1
2581,2323,2323,28,288,1
2582,6301,6301,25,288,1
2583,4531,4531,31,288,1
2584,499,499,34,288,1
2585,4170,4170,34,288,1
2586,3421,3421,31,288,1
2587,2359,2359,35,288,1
2588,4212,4212,41,288,1
2589,1061,1061,44,288,1
2590,5602,5602,29,287,1
2591,1156,1156,35,287,1
2592,4019,4019,29,288,1
2593,796,796,28,288,0
2594,2868,2868,24,288,1
2595,4393,4393,23,288,1
2596,5342,5342,35,288,1
2597,5464,5464,37,288,1
2598,4522,4522,21,288,1
2599,5617,5617,30,288,1
2600,1903,1903,32,288,1
2601,691,691,29,288,1
2602,5707,5707,27,288,1
2603,2572,2572,26,288,1
2604,2250,2250,28,288,1
2605,566,566,35,288,1
2606,412,412,24,288,1
2607,4219,4219,36,288,1
2608,3152,3152,37,288,1
2609,1169,1169,37,288,1
2610,3347,3347,30,288,1
2611,5679,5679,37,288,1
2612,1868,1868,34,288,1
2613,2760,2760,36,288,1
2614,794,794,21,288,1
2615,3949,3949,34,288,1
2616,1791,1791,34,288,1
2617,312,312,24,288,1
2618,6532,6532,20,288,1
2619,2676,2676,32,288,1
2620,1199,1199,26,288,1
2621,144,144,36,288,1
2622,2554,2554,35,288,1
2623,2852,2852,26,288,0
2624,2474,2474,29,288,1
2625,6623,6623,22,288,1
2626,4778,4778,30,288,0
2627,1521,1521,39,288,1
2628,2262,2262,19,289,1
2629,6455,6455,20,289,1
2630,806,806,28,289,1
2631,705,705,26,289,1
2632,6531,6531,22,289,1
2633,950,950,26,289,1
2634,380,380,30,289,1
2635,2532,2532,35,289,1
2636,4722,4722,31,289,1
2637,5579,5579,42,289,1
2638,1428,1428,20,289,1
2639,4676,4676,26,289,1
2640,6186,6186,26,289,1
2641,6347,6347,28,289,1
2642,1641,1641,32,289,1
2643,676,676,33,289,1
2644,6207,6207,30,289,1
2645,1506,1506,35,289,1
2646,5261,5261,31,289,1
2647,3553,3553,29,289,1
2648,6689,6689,25,289,1
2649,1307,1307,29,289,1
2650,3133,3133,27,289,1
2651,3607,3607,32,289,1
2652,2802,2802,37,289,0
2653,3468,3468,26,289,1
2654,6514,6514,20,289,1
2655,1614,1614,31,289,1
2656,267,267,35,289,1
2657,3861,3861,29,289,1
2658,132,132,32,289,1
2659,2963,2963,36,289,1
2660,325,325,32,289,1
2661,4418,4418,30,275,1
2662,6481,6481,33,266,1
2663,6603,6603,22,264,1
2664,4591,4591,38,408,1
2665,6215,6215,28,408,1
2666,3300,3300,29,408,1
2667,2145,2145,30,408,1
2668,2102,2102,43,408,1
2669,6562,6562,20,408,1
2670,1297,1297,23,408,1
2671,1388,1388,32,408,1
2672,6416,6416,29,408,1
2673,2481,2481,21,408,1
2674,3019,3019,25,408,1
2675,683,683,36,408,1
2676,5535,5535,33,408,1
2677,5787,5787,36,408,1
2678,5775,5775,35,408,1
2679,2955,2955,32,408,1
2680,1811,1811,30,408,1
2681,5677,5677,21,408,1
2682,3372,3372,23,408,1
2683,6287,6287,22,408,1
2684,5544,5544,29,408,1
2685,2280,2280,31,408,1
2686,406,406,23,408,1
2687,2971,2971,24,408,1
2688,902,902,31,408,1
2689,6419,6419,19,408,1
2690,5766,5766,31,408,1
2691,2470,2470,33,408,1
2692,689,689,32,408,1
2693,3987,3987,33,408,1
2694,1735,1735,27,408,1
2695,2498,2498,31,408,1
2696,3160,3160,29,400,1
2697,1266,1266,36,289,1
2698,2361,2361,27,207,1
2699,123,123,30,168,1
2700,5984,5984,37,290,1
2701,4172,4172,40,290,1
