Loop,Nand Write,Host Write,WAF
55200,300692,61516,4.888029
55300,301224,61616,4.888730
55400,301838,61716,4.890758
55500,302368,61816,4.891420
55600,302872,61916,4.891660
55700,303436,62016,4.892866
55800,304027,62116,4.894504
55900,304677,62216,4.897084
56000,305151,62316,4.896832
56100,305713,62416,4.897991
56200,306337,62516,4.900138
56300,306901,62616,4.901319
56400,307491,62716,4.902912
56500,308020,62816,4.903528
56600,308579,62916,4.904619
56700,309083,63016,4.904834
56800,309737,63116,4.907424
56900,310240,63216,4.907618
57000,310770,63316,4.908238
57100,311360,63416,4.909802
57200,311983,63516,4.911880
57300,312515,63616,4.912522
57400,313108,63716,4.914119
57500,313701,63816,4.915711
57600,314289,63916,4.917219
57700,314797,64016,4.917474
57800,315360,64116,4.918585
57900,315947,64216,4.920067
58000,316480,64316,4.920704
58100,317098,64416,4.922659
58200,317602,64516,4.922841
58300,318077,64616,4.922573
58400,318668,64716,4.924099
58500,319197,64816,4.924664
58600,319732,64916,4.925319
58700,320297,65016,4.926433
58800,320894,65116,4.928036
58900,321454,65216,4.929066
59000,322076,65316,4.931043
59100,322608,65416,4.931638
59200,323168,65516,4.932658
59300,323730,65616,4.933705
59400,324260,65716,4.934263
59500,324848,65816,4.935700
59600,325381,65916,4.936298
59700,325909,66016,4.936818
59800,326496,66116,4.938230
59900,327049,66216,4.939123
60000,327492,66316,4.938356
60100,328018,66416,4.938840
60200,328603,66516,4.940210
60300,329102,66616,4.940285
60400,329663,66716,4.941288
60500,330170,66816,4.941481
60600,330756,66916,4.942854
60700,331316,67016,4.943834
60800,331877,67116,4.944827
60900,332348,67216,4.944478
61000,332909,67316,4.945466
61100,333440,67416,4.946007
61200,334033,67516,4.947464
61300,334590,67616,4.948385
61400,335060,67716,4.948018
61500,335652,67816,4.949451
61600,336239,67916,4.950807
61700,336796,68016,4.951717
61800,337384,68116,4.953080
61900,337827,68216,4.952313
62000,338390,68316,4.953305
62100,338948,68416,4.954221
62200,339482,68516,4.954784
62300,339981,68616,4.954836
62400,340512,68716,4.955352
62500,341067,68816,4.956217
62600,341600,68916,4.956759
62700,342105,69016,4.956894
62800,342667,69116,4.957853
62900,343201,69216,4.958406
63000,343760,69316,4.959317
63100,344354,69416,4.960730
63200,344831,69516,4.960455
63300,345396,69616,4.961446
63400,345988,69716,4.962821
63500,346577,69816,4.964149
63600,347170,69916,4.965530
63700,347646,70016,4.965237
63800,348237,70116,4.966584
63900,348796,70216,4.967472
64000,349296,70316,4.967518
64100,349886,70416,4.968842
64200,350448,70516,4.969766
64300,351009,70616,4.970672
64400,351597,70716,4.971958
64500,352157,70816,4.972845
64600,352630,70916,4.972503
64700,353188,71016,4.973358
64800,353783,71116,4.974731
64900,354344,71216,4.975623
65000,354875,71316,4.976092
65100,355402,71416,4.976504
65200,355989,71516,4.977753
65300,356487,71616,4.977756
65400,357015,71716,4.978178
65500,357549,71816,4.978682
65600,358080,71916,4.979142
65700,358636,72016,4.979949
65800,359194,72116,4.980781
65900,359701,72216,4.980905
66000,360256,72316,4.981691
66100,360727,72416,4.981316
66200,361319,72516,4.982611
66300,361882,72616,4.983502
66400,362418,72716,4.984020
66500,363011,72816,4.985319
66600,363635,72916,4.987040
66700,364198,73016,4.987920
66800,364701,73116,4.987978
66900,365358,73216,4.990139
67000,365948,73316,4.991380
67100,366578,73416,4.993162
67200,367147,73516,4.994110
67300,367680,73616,4.994566
67400,368240,73716,4.995388
67500,368739,73816,4.995380
67600,369326,73916,4.996564
67700,369862,74016,4.997055
67800,370399,74116,4.997558
67900,371020,74216,4.999192
68000,371609,74316,5.000390
68100,372146,74416,5.000887
68200,372708,74516,5.001718
68300,373236,74616,5.002091
68400,373794,74716,5.002864
68500,374354,74816,5.003662
68600,374856,74916,5.003684
68700,375446,75016,5.004879
68800,376034,75116,5.006044
68900,376656,75216,5.007658
69000,377222,75316,5.008524
69100,377726,75416,5.008566
69200,378289,75516,5.009389
69300,378877,75616,5.010540
69400,379467,75716,5.011715
69500,380002,75816,5.012161
69600,380592,75916,5.013331
69700,381157,76016,5.014168
69800,381746,76116,5.015319
69900,382367,76216,5.016886
70000,382905,76316,5.017362
70100,383438,76416,5.017771
70200,384059,76516,5.019329
70300,384624,76616,5.020152
70400,385153,76716,5.020504
70500,385743,76816,5.021649
70600,386301,76916,5.022375
70700,386803,77016,5.022372
70800,387332,77116,5.022719
70900,387894,77216,5.023493
71000,388481,77316,5.024587
71100,389039,77416,5.025305
71200,389570,77516,5.025672
71300,390070,77616,5.025639
71400,390687,77716,5.027112
71500,391253,77816,5.027925
71600,391808,77916,5.028595
71700,392396,78016,5.029686
71800,392899,78116,5.029687
71900,393433,78216,5.030083
72000,394058,78316,5.031641
72100,394675,78416,5.033093
72200,395181,78516,5.033127
72300,395746,78616,5.033912
72400,396338,78716,5.035037
72500,396896,78816,5.035729
72600,397401,78916,5.035747
72700,397931,79016,5.036081
72800,398578,79116,5.037894
72900,399177,79216,5.039096
73000,399768,79316,5.040194
73100,400242,79416,5.039816
73200,400831,79516,5.040885
73300,401419,79616,5.041939
73400,402073,79716,5.043818
73500,402580,79816,5.043851
73600,403147,79916,5.044634
73700,403802,80016,5.046516
73800,404389,80116,5.047544
73900,404862,80216,5.047148
74000,405394,80316,5.047487
74100,406017,80416,5.048958
74200,406614,80516,5.050102
74300,407176,80616,5.050809
74400,407795,80716,5.052220
74500,408294,80816,5.052143
74600,408825,80916,5.052462
74700,409472,81016,5.054212
74800,410005,81116,5.054552
74900,410509,81216,5.054534
75000,411069,81316,5.055204
75100,411658,81416,5.056230
75200,412250,81516,5.057289
75300,412751,81616,5.057231
75400,413308,81716,5.057859
75500,413894,81816,5.058839
75600,414396,81916,5.058792
75700,414957,82016,5.059464
75800,415487,82116,5.059757
75900,416073,82216,5.060730
76000,416633,82316,5.061385
76100,417230,82416,5.062488
76200,417848,82516,5.063842
76300,418360,82616,5.063910
76400,418889,82716,5.064183
76500,419538,82816,5.065905
76600,420101,82916,5.066585
76700,420602,83016,5.066517
76800,421163,83116,5.067171
76900,421749,83216,5.068124
77000,422312,83316,5.068798
77100,422787,83416,5.068416
77200,423351,83516,5.069101
77300,424003,83616,5.070836
77400,424530,83716,5.071074
77500,425061,83816,5.071359
77600,425625,83916,5.072036
77700,426248,84016,5.073415
77800,426841,84116,5.074433
77900,427495,84216,5.076173
78000,427970,84316,5.075786
78100,428539,84416,5.076514
78200,429103,84516,5.077181
78300,429664,84616,5.077810
78400,430224,84716,5.078427
78500,430730,84816,5.078405
78600,431290,84916,5.079019
78700,431874,85016,5.079914
78800,432403,85116,5.080161
78900,432904,85216,5.080079
79000,433431,85316,5.080301
79100,434016,85416,5.081203
79200,434580,85516,5.081856
79300,435144,85616,5.082508
79400,435707,85716,5.083147
79500,436299,85816,5.084122
79600,436891,85916,5.085095
79700,437515,86016,5.086437
79800,438080,86116,5.087092
79900,438644,86216,5.087733
80000,439233,86316,5.088663
80100,439795,86416,5.089277
80200,440355,86516,5.089868
80300,440920,86616,5.090514
80400,441538,86716,5.091771
80500,442040,86816,5.091688
80600,442687,86916,5.093274
80700,443188,87016,5.093178
80800,443720,87116,5.093439
80900,444280,87216,5.094019
81000,444869,87316,5.094931
81100,445434,87416,5.095566
81200,445971,87516,5.095880
81300,446472,87616,5.095782
81400,447123,87716,5.097394
81500,447658,87816,5.097682
81600,448301,87916,5.099197
81700,448748,88016,5.098482
81800,449369,88116,5.099744
81900,449902,88216,5.100005
82000,450523,88316,5.101261
82100,451061,88416,5.101577
82200,451626,88516,5.102196
82300,452250,88616,5.103480
82400,452872,88716,5.104739
82500,453377,88816,5.104677
82600,453908,88916,5.104908
82700,454552,89016,5.106408
82800,455024,89116,5.105974
82900,455611,89216,5.106831
83000,456114,89316,5.106745
83100,456671,89416,5.107263
83200,457260,89516,5.108137
83300,457793,89616,5.108385
83400,458295,89716,5.108286
83500,458795,89816,5.108166
83600,459415,89916,5.109380
83700,459943,90016,5.109569
83800,460471,90116,5.109759
83900,461006,90216,5.110025
84000,461572,90316,5.110634
84100,462129,90416,5.111142
84200,462629,90516,5.111019
84300,463157,90616,5.111206
84400,463688,90716,5.111425
84500,464307,90816,5.112612
84600,464809,90916,5.112510
84700,465373,91016,5.113090
84800,465909,91116,5.113361
84900,466497,91216,5.114201
85000,467090,91316,5.115095
85100,467648,91416,5.115603
85200,468242,91516,5.116504
85300,468775,91616,5.116737
85400,469276,91716,5.116621
85500,469840,91816,5.117191
85600,470397,91916,5.117684
85700,470934,92016,5.117958
85800,471497,92116,5.118514
85900,472027,92216,5.118710
86000,472646,92316,5.119871
86100,473204,92416,5.120369
86200,473704,92516,5.120239
86300,474298,92616,5.121124
86400,474863,92716,5.121694
86500,475426,92816,5.122242
86600,475898,92916,5.121809
86700,476516,93016,5.122947
86800,477047,93116,5.123147
86900,477670,93216,5.124335
87000,478145,93316,5.123934
87100,478709,93416,5.124486
87200,479302,93516,5.125348
87300,479893,93616,5.126186
87400,480511,93716,5.127310
87500,481017,93816,5.127238
87600,481548,93916,5.127433
87700,482111,94016,5.127968
87800,482759,94116,5.129404
87900,483292,94216,5.129617
88000,483792,94316,5.129480
88100,484356,94416,5.130020
88200,484974,94516,5.131131
88300,485533,94616,5.131616
88400,486009,94716,5.131224
88500,486571,94816,5.131739
88600,487102,94916,5.131927
88700,487659,95016,5.132388
88800,488218,95116,5.132869
88900,488720,95216,5.132751
89000,489278,95316,5.133220
89100,489870,95416,5.134045
89200,490432,95516,5.134553
89300,490966,95616,5.134768
89400,491556,95716,5.135568
89500,492114,95816,5.136032
89600,492702,95916,5.136807
89700,493289,96016,5.137571
89800,493760,96116,5.137126
89900,494321,96216,5.137617
90000,494882,96316,5.138108
90100,495444,96416,5.138608
90200,495977,96516,5.138806
90300,496506,96616,5.138962
90400,497037,96716,5.139139
90500,497688,96816,5.140555
90600,498223,96916,5.140771
90700,498756,97016,5.140966
90800,499317,97116,5.141449
90900,499908,97216,5.142240
91000,500469,97316,5.142721
91100,500943,97416,5.142307
91200,501503,97516,5.142777
91300,502092,97616,5.143542
91400,502658,97716,5.144071
91500,503162,97816,5.143964
91600,503691,97916,5.144113
91700,504282,98016,5.144895
91800,504846,98116,5.145399
91900,505408,98216,5.145883
92000,505910,98316,5.145755
92100,506469,98416,5.146206
92200,507062,98516,5.147002
92300,507620,98616,5.147441
92400,508066,98716,5.146744
92500,508652,98816,5.147466
92600,509243,98916,5.148237
92700,509807,99016,5.148734
92800,510391,99116,5.149431
92900,510835,99216,5.148716
93000,511457,99316,5.149795
93100,512020,99416,5.150278
93200,512607,99516,5.151001
93300,513171,99616,5.151492
93400,513706,99716,5.151691
93500,514268,99816,5.152160
93600,514853,99916,5.152858
93700,515413,100016,5.153305
93800,515886,100116,5.152883
93900,516448,100216,5.153349
94000,517068,100316,5.154392
94100,517573,100416,5.154288
94200,518132,100516,5.154722
94300,518698,100616,5.155224
94400,519199,100716,5.155080
94500,519761,100816,5.155541
94600,520325,100916,5.156021
94700,520858,101016,5.156193
94800,521447,101116,5.156919
94900,522016,101216,5.157445
95000,522603,101316,5.158149
95100,523225,101416,5.159196
95200,523673,101516,5.158527
95300,524234,101616,5.158971
95400,524823,101716,5.159690
95500,525296,101816,5.159268
95600,525824,101916,5.159386
95700,526324,102016,5.159230
95800,526910,102116,5.159916
95900,527444,102216,5.160092
96000,527948,102316,5.159975
96100,528513,102416,5.160453
96200,529103,102516,5.161175
96300,529694,102616,5.161905
96400,530315,102716,5.162925
96500,530787,102816,5.162494
96600,531378,102916,5.163220
96700,531968,103016,5.163936
96800,532558,103116,5.164650
96900,533125,103216,5.165139
97000,533625,103316,5.164979
97100,534188,103416,5.165429
97200,534810,103516,5.166448
97300,535429,103616,5.167436
97400,535873,103716,5.166734
97500,536431,103816,5.167132
97600,537018,103916,5.167809
97700,537580,104016,5.168243
97800,538084,104116,5.168120
97900,538654,104216,5.168631
98000,539278,104316,5.169658
98100,539901,104416,5.170673
98200,540520,104516,5.171648
98300,541022,104616,5.171503
98400,541552,104716,5.171626
98500,542117,104816,5.172083
98600,542707,104916,5.172776
98700,543238,105016,5.172907
98800,543710,105116,5.172476
98900,544275,105216,5.172930
99000,544863,105316,5.173601
99100,545455,105416,5.174309
99200,545957,105516,5.174163
99300,546548,105616,5.174860
99400,547108,105716,5.175262
99500,547701,105816,5.175975
99600,548204,105916,5.175837
99700,548735,106016,5.175964
