Test Summary
Block per die: ,200
Total VB (single unit) pages: ,36
Total Pages: ,7200
OP Size: ,14
Host write range: ,6315
Total Erase Count is: ,6729
Max Erase Count: ,36
Min Erase Count: ,0
Avg Erase Count: ,33.645000
Total GC Count is: ,0
Total Segmental GC Count is: ,0
Total WL Count is: ,1175
WAF is: ,1.204391

VB No,Valid Count,Erase Count
1803,1443,1443,1,35,1
1804,1444,1444,1,35,1
1805,1445,1445,1,35,1
1806,1446,1446,1,35,1
1807,1447,1447,1,35,1
1808,1448,1448,1,35,1
1809,1449,1449,1,35,1
1810,1450,1450,1,35,1
1811,1451,1451,1,35,1
1812,1452,1452,1,35,1
1813,1453,1453,1,35,1
1814,1454,1454,1,35,1
1815,1455,1455,1,35,1
1816,1456,1456,1,35,1
1817,1457,1457,1,35,1
1818,1458,1458,1,35,1
1819,1459,1459,1,35,1
1820,1460,1460,1,35,1
1821,1461,1461,1,35,1
1822,1462,1462,1,35,1
1823,1463,1463,1,35,1
1824,1464,1464,1,35,1
1825,1465,1465,1,35,1
1826,1466,1466,1,35,1
1827,1467,1467,1,35,1
1828,1468,1468,1,35,1
1829,1469,1469,1,35,1
1830,1470,1470,1,35,1
1831,1471,1471,1,35,1
1832,1472,1472,1,35,1
1833,1473,1473,1,35,1
1834,1474,1474,1,35,1
1835,1475,1475,1,35,1
1836,4536,4536,1,33,1
1837,4537,4537,1,33,1
1838,4538,4538,1,33,1
1839,4539,4539,1,33,1
1840,4540,4540,1,33,1
1841,4541,4541,1,33,1
1842,4542,4542,1,33,1
1843,4543,4543,1,33,1
1844,4544,4544,1,33,1
1845,4545,4545,1,33,1
1846,4546,4546,1,33,1
1847,4547,4547,1,33,1
1848,4548,4548,1,33,1
1849,4549,4549,1,33,1
1850,4550,4550,1,33,1
1851,4551,4551,1,33,1
1852,4552,4552,1,33,1
1853,4553,4553,1,33,1
1854,4554,4554,1,33,1
1855,4555,4555,1,33,1
1856,4556,4556,1,33,1
1857,4557,4557,1,33,1
1858,4558,4558,1,33,1
1859,4559,4559,1,33,1
1860,4560,4560,1,33,1
1861,4561,4561,1,33,1
1862,4562,4562,1,33,1
1863,4563,4563,1,33,1
1864,4564,4564,1,33,1
1865,4565,4565,1,33,1
1866,4566,4566,1,33,1
1867,4567,4567,1,33,1
1868,4568,4568,1,33,1
1869,4569,4569,1,33,1
1870,4570,4570,1,33,1
1871,4571,4571,1,33,1
1872,4464,4464,1,33,1
1873,4465,4465,1,33,1
1874,4466,4466,1,33,1
1875,4467,4467,1,33,1
1876,4468,4468,1,33,1
1877,4469,4469,1,33,1
1878,4470,4470,1,33,1
1879,4471,4471,1,33,1
1880,4472,4472,1,33,1
1881,4473,4473,1,33,1
1882,4474,4474,1,33,1
1883,4475,4475,1,33,1
1884,4476,4476,1,33,1
1885,4477,4477,1,33,1
1886,4478,4478,1,33,1
1887,4479,4479,1,33,1
1888,4480,4480,1,33,1
1889,4481,4481,1,33,1
1890,4482,4482,1,33,1
1891,4483,4483,1,33,1
1892,4484,4484,1,33,1
1893,4485,4485,1,33,1
1894,4486,4486,1,33,1
1895,4487,4487,1,33,1
1896,4488,4488,1,33,1
1897,4489,4489,1,33,1
1898,4490,4490,1,33,1
1899,4491,4491,1,33,1
1900,4492,4492,1,33,1
1901,4493,4493,1,33,1
1902,4494,4494,1,33,1
1903,4495,4495,1,33,1
1904,4496,4496,1,33,1
1905,4497,4497,1,33,1
1906,4498,4498,1,33,1
1907,4499,4499,1,33,1
1908,2664,2664,1,35,1
1909,2665,2665,1,35,1
1910,2666,2666,1,35,1
1911,2667,2667,1,35,1
1912,2668,2668,1,35,1
1913,2669,2669,1,35,1
1914,2670,2670,1,35,1
1915,2671,2671,1,35,1
1916,2672,2672,1,35,1
1917,2673,2673,1,35,1
1918,2674,2674,1,35,1
1919,2675,2675,1,35,1
1920,2676,2676,1,35,1
1921,2677,2677,1,35,1
1922,2678,2678,1,35,1
1923,2679,2679,1,35,1
1924,2680,2680,1,35,1
1925,2681,2681,1,35,1
1926,2682,2682,1,35,1
1927,2683,2683,1,35,1
1928,2684,2684,1,35,1
1929,2685,2685,1,35,1
1930,2686,2686,1,35,1
1931,2687,2687,1,35,1
1932,2688,2688,1,35,1
1933,2689,2689,1,35,1
1934,2690,2690,1,35,1
1935,2691,2691,1,35,1
1936,2692,2692,1,35,1
1937,2693,2693,1,35,1
1938,2694,2694,1,35,1
1939,2695,2695,1,35,1
1940,2696,2696,1,35,1
1941,2697,2697,1,35,1
1942,2698,2698,1,35,1
1943,2699,2699,1,35,1
1944,5580,5580,1,34,1
1945,5581,5581,1,34,1
1946,5582,5582,1,34,1
1947,5583,5583,1,34,1
1948,5584,5584,1,34,1
1949,5585,5585,1,34,1
1950,5586,5586,1,34,1
1951,5587,5587,1,34,1
1952,5588,5588,1,34,1
1953,5589,5589,1,34,1
1954,5590,5590,1,34,1
1955,5591,5591,1,34,1
1956,5592,5592,1,34,1
1957,5593,5593,1,34,1
1958,5594,5594,1,34,1
1959,5595,5595,1,33,1
1960,5596,5596,1,33,1
1961,5597,5597,1,33,1
1962,5598,5598,1,33,1
1963,5599,5599,1,33,1
1964,5600,5600,1,33,1
1965,5601,5601,1,33,1
1966,5602,5602,1,33,1
1967,5603,5603,1,33,1
1968,5604,5604,1,33,1
1969,5605,5605,1,33,1
1970,5606,5606,1,33,1
1971,5607,5607,1,33,1
1972,5608,5608,1,33,1
1973,5609,5609,1,33,1
1974,5610,5610,1,33,1
1975,5611,5611,1,33,1
1976,5612,5612,1,33,1
1977,5613,5613,1,33,1
1978,5614,5614,1,33,1
1979,5615,5615,1,33,1
1980,3780,3780,1,33,1
1981,3781,3781,1,33,1
1982,3782,3782,1,33,1
1983,3783,3783,1,33,1
1984,3784,3784,1,33,1
1985,3785,3785,1,33,1
1986,3786,3786,1,33,1
1987,3787,3787,1,33,1
1988,3788,3788,1,33,1
1989,3789,3789,1,33,1
1990,3790,3790,1,33,1
1991,3791,3791,1,33,1
1992,3792,3792,1,33,1
1993,3793,3793,1,33,1
1994,3794,3794,1,33,1
1995,3795,3795,1,33,1
1996,3796,3796,1,33,1
1997,3797,3797,1,33,1
1998,3798,3798,1,33,1
1999,3799,3799,1,33,1
2000,3800,3800,1,33,1
2001,3801,3801,1,33,1
2002,3802,3802,1,33,1
2003,3803,3803,1,33,1
2004,3804,3804,1,33,1
2005,3805,3805,1,33,1
2006,3806,3806,1,33,1
2007,3807,3807,1,33,1
2008,3808,3808,1,33,1
2009,3809,3809,1,33,1
2010,3810,3810,1,33,1
2011,3811,3811,1,33,1
2012,3812,3812,1,33,1
2013,3813,3813,1,33,1
2014,3814,3814,1,33,1
2015,3815,3815,1,33,1
2016,828,828,1,34,1
2017,829,829,1,34,1
2018,830,830,1,34,1
2019,831,831,1,34,1
2020,832,832,1,34,1
2021,833,833,1,34,1
2022,834,834,1,34,1
2023,835,835,1,34,1
2024,836,836,1,34,1
2025,837,837,1,34,1
2026,838,838,1,34,1
2027,839,839,1,34,1
2028,840,840,1,34,1
2029,841,841,1,34,1
2030,842,842,1,34,1
2031,843,843,1,34,1
2032,844,844,1,34,1
2033,845,845,1,34,1
2034,846,846,1,34,1
2035,847,847,1,34,1
2036,848,848,1,34,1
2037,849,849,1,34,1
2038,850,850,1,34,1
2039,851,851,1,34,1
2040,852,852,1,34,1
2041,853,853,1,34,1
2042,854,854,1,34,1
2043,855,855,1,34,1
2044,856,856,1,34,1
2045,857,857,1,34,1
2046,858,858,1,34,1
2047,859,859,1,34,1
2048,860,860,1,34,1
2049,861,861,1,34,1
2050,862,862,1,34,1
2051,863,863,1,34,1
2052,360,360,1,34,1
2053,361,361,1,34,1
2054,362,362,1,34,1
2055,363,363,1,34,1
2056,364,364,1,34,1
2057,365,365,1,34,1
2058,366,366,1,34,1
2059,367,367,1,34,1
2060,368,368,1,34,1
2061,369,369,1,34,1
2062,370,370,1,34,1
2063,371,371,1,34,1
2064,372,372,1,34,1
2065,373,373,1,34,1
2066,374,374,1,34,1
2067,375,375,1,34,1
2068,376,376,1,34,1
2069,377,377,1,34,1
2070,378,378,1,34,1
2071,379,379,1,34,1
2072,380,380,1,34,1
2073,381,381,1,34,1
2074,382,382,1,34,1
2075,383,383,1,34,1
2076,384,384,1,34,1
2077,385,385,1,34,1
2078,386,386,1,34,1
2079,387,387,1,34,1
2080,388,388,1,34,1
2081,389,389,1,34,1
2082,390,390,1,34,1
2083,391,391,1,34,1
2084,392,392,1,34,1
2085,393,393,1,34,1
2086,394,394,1,34,1
2087,395,395,1,34,1
2088,4068,4068,1,33,1
2089,4069,4069,1,33,1
2090,4070,4070,1,33,1
2091,4071,4071,1,33,1
2092,4072,4072,1,33,1
2093,4073,4073,1,33,1
2094,4074,4074,1,33,1
2095,4075,4075,1,33,1
2096,4076,4076,1,33,1
2097,4077,4077,1,33,1
2098,4078,4078,1,33,1
2099,4079,4079,1,33,1
2100,4080,4080,1,33,1
2101,4081,4081,1,33,1
2102,4082,4082,1,33,1
2103,4083,4083,1,33,1
2104,4084,4084,1,33,1
2105,4085,4085,1,33,1
2106,4086,4086,1,33,1
2107,4087,4087,1,33,1
2108,4088,4088,1,33,1
2109,4089,4089,1,33,1
2110,4090,4090,1,33,1
2111,4091,4091,1,33,1
2112,4092,4092,1,33,1
2113,4093,4093,1,33,1
2114,4094,4094,1,33,1
2115,4095,4095,1,33,1
2116,4096,4096,1,33,1
2117,4097,4097,1,33,1
2118,4098,4098,1,33,1
2119,4099,4099,1,33,1
2120,4100,4100,1,33,1
2121,4101,4101,1,33,1
2122,4102,4102,1,33,1
2123,4103,4103,1,33,1
2124,4572,4572,1,36,1
2125,4573,4573,1,36,1
2126,4574,4574,1,36,1
2127,4575,4575,1,36,1
2128,4576,4576,1,36,1
2129,4577,4577,1,36,1
2130,4578,4578,1,36,1
2131,4579,4579,1,36,1
2132,4580,4580,1,36,1
2133,4581,4581,1,36,1
2134,4582,4582,1,36,1
2135,4583,4583,1,36,1
2136,4584,4584,1,36,1
2137,4585,4585,1,36,1
2138,4586,4586,1,36,1
2139,4587,4587,1,36,1
2140,4588,4588,1,36,1
2141,4589,4589,1,36,1
2142,4590,4590,1,36,1
2143,4591,4591,1,36,1
2144,4592,4592,1,36,1
2145,4593,4593,1,36,1
2146,4594,4594,1,36,1
2147,4595,4595,1,36,1
2148,4596,4596,1,36,1
2149,4597,4597,1,36,1
2150,4598,4598,1,36,1
2151,4599,4599,1,36,1
2152,4600,4600,1,36,1
2153,4601,4601,1,36,1
2154,4602,4602,1,36,1
2155,4603,4603,1,36,1
2156,4604,4604,1,36,1
2157,4605,4605,1,36,1
2158,4606,4606,1,36,1
2159,4607,4607,1,36,1
2160,6048,6048,1,36,1
2161,6049,6049,1,36,1
2162,6050,6050,1,36,1
2163,6051,6051,1,36,1
2164,6052,6052,1,36,1
2165,6053,6053,1,36,1
2166,6054,6054,1,36,1
2167,6055,6055,1,36,1
2168,6056,6056,1,36,1
2169,6057,6057,1,36,1
2170,6058,6058,1,36,1
2171,6059,6059,1,36,1
2172,6060,6060,1,36,1
2173,6061,6061,1,36,1
2174,6062,6062,1,36,1
2175,6063,6063,1,36,1
2176,6064,6064,1,36,1
2177,6065,6065,1,36,1
2178,6066,6066,1,36,1
2179,6067,6067,1,36,1
2180,6068,6068,1,36,1
2181,6069,6069,1,36,1
2182,6070,6070,1,36,1
2183,6071,6071,1,36,1
2184,6072,6072,1,36,1
2185,6073,6073,1,36,1
2186,6074,6074,1,36,1
2187,6075,6075,1,36,1
2188,6076,6076,1,36,1
2189,6077,6077,1,36,1
2190,6078,6078,1,36,1
2191,6079,6079,1,36,1
2192,6080,6080,1,36,1
2193,6081,6081,1,36,1
2194,6082,6082,1,36,1
2195,6083,6083,1,36,1
2196,2412,2412,1,36,1
2197,2413,2413,1,36,1
2198,2414,2414,1,36,1
2199,2415,2415,1,36,1
2200,2416,2416,1,36,1
2201,2417,2417,1,36,1
2202,2418,2418,1,36,1
2203,2419,2419,1,36,1
2204,2420,2420,1,36,1
2205,2421,2421,1,36,1
2206,2422,2422,1,36,1
2207,2423,2423,1,36,1
2208,2424,2424,1,36,1
2209,2425,2425,1,36,1
2210,2426,2426,1,36,1
2211,2427,2427,1,36,1
2212,2428,2428,1,36,1
2213,2429,2429,1,36,1
2214,2430,2430,1,36,1
2215,2431,2431,1,36,1
2216,2432,2432,1,36,1
2217,2433,2433,1,36,1
2218,2434,2434,1,36,1
2219,2435,2435,1,36,1
2220,2436,2436,1,36,1
2221,2437,2437,1,36,1
2222,2438,2438,1,36,1
2223,2439,2439,1,36,1
2224,2440,2440,1,36,1
2225,2441,2441,1,36,1
2226,2442,2442,1,36,1
2227,2443,2443,1,36,1
2228,2444,2444,1,36,1
2229,2445,2445,1,36,1
2230,2446,2446,1,36,1
2231,2447,2447,1,36,1
2232,5832,5832,1,36,1
2233,5833,5833,1,36,1
2234,5834,5834,1,36,1
2235,5835,5835,1,36,1
2236,5836,5836,1,36,1
2237,5837,5837,1,36,1
2238,5838,5838,1,36,1
2239,5839,5839,1,36,1
2240,5840,5840,1,36,1
2241,5841,5841,1,36,1
2242,5842,5842,1,36,1
2243,5843,5843,1,36,1
2244,5844,5844,1,36,1
2245,5845,5845,1,36,1
2246,5846,5846,1,36,1
2247,5847,5847,1,36,1
2248,5848,5848,1,36,1
2249,5849,5849,1,36,1
2250,5850,5850,1,36,1
2251,5851,5851,1,36,1
2252,5852,5852,1,36,1
2253,5853,5853,1,36,1
2254,5854,5854,1,36,1
2255,5855,5855,1,36,1
2256,5856,5856,1,36,1
2257,5857,5857,1,36,1
2258,5858,5858,1,36,1
2259,5859,5859,1,36,1
2260,5860,5860,1,36,1
2261,5861,5861,1,36,1
2262,5862,5862,1,36,1
2263,5863,5863,1,36,1
2264,5864,5864,1,36,1
2265,5865,5865,1,36,1
2266,5866,5866,1,36,1
2267,5867,5867,1,36,1
2268,3816,3816,1,34,1
2269,3817,3817,1,34,1
2270,3818,3818,1,34,1
2271,3819,3819,1,34,1
2272,3820,3820,1,34,1
2273,3821,3821,1,34,1
2274,3822,3822,1,34,1
2275,3823,3823,1,34,1
2276,3824,3824,1,34,1
2277,3825,3825,1,34,1
2278,3826,3826,1,34,1
2279,3827,3827,1,34,1
2280,3828,3828,1,34,1
2281,3829,3829,1,34,1
2282,3830,3830,1,34,1
2283,3831,3831,1,34,1
2284,3832,3832,1,34,1
2285,3833,3833,1,34,1
2286,3834,3834,1,34,1
2287,3835,3835,1,34,1
2288,3836,3836,1,34,1
2289,3837,3837,1,34,1
2290,3838,3838,1,34,1
2291,3839,3839,1,34,1
2292,3840,3840,1,34,1
2293,3841,3841,1,34,1
2294,3842,3842,1,34,1
2295,3843,3843,1,34,1
2296,3844,3844,1,34,1
2297,3845,3845,1,34,1
2298,3846,3846,1,34,1
2299,3847,3847,1,34,1
2300,3848,3848,1,34,1
2301,3849,3849,1,34,1
2302,3850,3850,1,34,1
2303,3851,3851,1,34,1
2304,1944,1944,1,34,1
2305,1945,1945,1,34,1
2306,1946,1946,1,34,1
2307,1947,1947,1,34,1
2308,1948,1948,1,34,1
2309,1949,1949,1,34,1
2310,1950,1950,1,34,1
2311,1951,1951,1,34,1
2312,1952,1952,1,34,1
2313,1953,1953,1,34,1
2314,1954,1954,1,34,1
2315,1955,1955,1,34,1
2316,1956,1956,1,34,1
2317,1957,1957,1,34,1
2318,1958,1958,1,34,1
2319,1959,1959,1,34,1
2320,1960,1960,1,34,1
2321,1961,1961,1,34,1
2322,1962,1962,1,34,1
2323,1963,1963,1,34,1
2324,1964,1964,1,34,1
2325,1965,1965,1,34,1
2326,1966,1966,1,34,1
2327,1967,1967,1,34,1
2328,1968,1968,1,34,1
2329,1969,1969,1,34,1
2330,1970,1970,1,34,1
2331,1971,1971,1,34,1
2332,1972,1972,1,34,1
2333,1973,1973,1,34,1
2334,1974,1974,1,34,1
2335,1975,1975,1,34,1
2336,1976,1976,1,34,1
2337,1977,1977,1,34,1
2338,1978,1978,1,34,1
2339,1979,1979,1,34,1
2340,180,180,1,35,1
2341,181,181,1,35,1
2342,182,182,1,35,1
2343,183,183,1,35,1
2344,184,184,1,35,1
2345,185,185,1,35,1
2346,186,186,1,35,1
2347,187,187,1,35,1
2348,188,188,1,35,1
2349,189,189,1,35,1
2350,190,190,1,35,1
2351,191,191,1,35,1
2352,192,192,1,35,1
2353,193,193,1,35,1
2354,194,194,1,35,1
2355,195,195,1,35,1
2356,196,196,1,35,1
2357,197,197,1,35,1
2358,198,198,1,35,1
2359,199,199,1,35,1
2360,200,200,1,35,1
2361,201,201,1,35,1
2362,202,202,1,35,1
2363,203,203,1,35,1
2364,204,204,1,35,1
2365,205,205,1,35,1
2366,206,206,1,35,1
2367,207,207,1,35,1
2368,208,208,1,35,1
2369,209,209,1,35,1
2370,210,210,1,35,1
2371,211,211,1,35,1
2372,212,212,1,35,1
2373,213,213,1,35,1
2374,214,214,1,35,1
2375,215,215,1,35,1
2376,2160,2160,1,37,1
2377,2161,2161,1,37,1
2378,2162,2162,1,37,1
2379,2163,2163,1,37,1
2380,2164,2164,1,37,1
2381,2165,2165,1,37,1
2382,2166,2166,1,37,1
2383,2167,2167,1,37,1
2384,2168,2168,1,37,1
2385,2169,2169,1,37,1
2386,2170,2170,1,37,1
2387,2171,2171,1,37,1
2388,2172,2172,1,37,1
2389,2173,2173,1,37,1
2390,2174,2174,1,37,1
2391,2175,2175,1,37,1
2392,2176,2176,1,37,1
2393,2177,2177,1,37,1
2394,2178,2178,1,37,1
2395,2179,2179,1,37,1
2396,2180,2180,1,37,1
2397,2181,2181,1,37,1
2398,2182,2182,1,37,1
2399,2183,2183,1,37,1
2400,2184,2184,1,37,1
2401,2185,2185,1,37,1
2402,2186,2186,1,37,1
2403,2187,2187,1,37,1
2404,2188,2188,1,37,1
2405,2189,2189,1,37,1
2406,2190,2190,1,37,1
2407,2191,2191,1,37,1
2408,2192,2192,1,37,1
2409,2193,2193,1,37,1
2410,2194,2194,1,37,1
2411,2195,2195,1,37,1
2412,4294967295,65535,65535,36,0
2413,4294967295,65535,65535,36,0
2414,4294967295,65535,65535,36,0
2415,4294967295,65535,65535,36,0
2416,4294967295,65535,65535,36,0
2417,4294967295,65535,65535,36,0
2418,4294967295,65535,65535,36,0
2419,4294967295,65535,65535,36,0
2420,4294967295,65535,65535,36,0
2421,4294967295,65535,65535,36,0
2422,4294967295,65535,65535,36,0
2423,4294967295,65535,65535,36,0
2424,4294967295,65535,65535,36,0
2425,4294967295,65535,65535,36,0
2426,4294967295,65535,65535,36,0
2427,4294967295,65535,65535,36,0
2428,4294967295,65535,65535,36,0
2429,4294967295,65535,65535,36,0
2430,4294967295,65535,65535,36,0
2431,4294967295,65535,65535,36,0
2432,4294967295,65535,65535,36,0
2433,4294967295,65535,65535,36,0
2434,4294967295,65535,65535,36,0
2435,4294967295,65535,65535,36,0
2436,4294967295,65535,65535,36,0
2437,4294967295,65535,65535,36,0
2438,4294967295,65535,65535,36,0
2439,4294967295,65535,65535,36,0
2440,4294967295,65535,65535,36,0
2441,4294967295,65535,65535,36,0
2442,4294967295,65535,65535,36,0
2443,4294967295,65535,65535,36,0
2444,4294967295,65535,65535,36,0
2445,4294967295,65535,65535,36,0
2446,4294967295,65535,65535,36,0
2447,4294967295,65535,65535,36,0
2448,576,576,1,35,1
2449,577,577,1,35,1
2450,578,578,1,35,1
2451,579,579,1,35,1
2452,580,580,1,35,1
2453,581,581,1,35,1
2454,582,582,1,35,1
2455,583,583,1,35,1
2456,584,584,1,35,1
2457,585,585,1,35,1
2458,586,586,1,35,1
2459,587,587,1,35,1
2460,588,588,1,35,1
2461,589,589,1,35,1
2462,590,590,1,35,1
2463,591,591,1,35,1
2464,592,592,1,35,1
2465,593,593,1,35,1
2466,594,594,1,35,1
2467,595,595,1,35,1
2468,596,596,1,35,1
2469,597,597,1,35,1
2470,598,598,1,35,1
2471,599,599,1,35,1
2472,600,600,1,35,1
2473,601,601,1,35,1
2474,602,602,1,35,1
2475,603,603,1,35,1
2476,604,604,1,35,1
2477,605,605,1,35,1
2478,606,606,1,35,1
2479,607,607,1,35,1
2480,608,608,1,35,1
2481,609,609,1,35,1
2482,610,610,1,35,1
2483,611,611,1,35,1
2484,5688,5688,1,33,1
2485,5689,5689,1,33,1
2486,5690,5690,1,33,1
2487,5691,5691,1,33,1
2488,5692,5692,1,33,1
2489,5693,5693,1,33,1
2490,5694,5694,1,33,1
2491,5695,5695,1,33,1
2492,5696,5696,1,33,1
2493,5697,5697,1,33,1
2494,5698,5698,1,33,1
2495,5699,5699,1,33,1
2496,5700,5700,1,33,1
2497,5701,5701,1,33,1
2498,5702,5702,1,33,1
2499,5703,5703,1,33,1
2500,5704,5704,1,33,1
2501,5705,5705,1,33,1
2502,5706,5706,1,33,1
2503,5707,5707,1,33,1
2504,5708,5708,1,33,1
2505,5709,5709,1,33,1
2506,5710,5710,1,33,1
2507,5711,5711,1,33,1
2508,5712,5712,1,33,1
2509,5713,5713,1,33,1
2510,5714,5714,1,33,1
2511,5715,5715,1,33,1
2512,5716,5716,1,33,1
2513,5717,5717,1,33,1
2514,5718,5718,1,33,1
2515,5719,5719,1,33,1
2516,5720,5720,1,33,1
2517,5721,5721,1,33,1
2518,5722,5722,1,33,1
2519,5723,5723,1,33,1
2520,1620,1620,1,34,1
2521,1621,1621,1,34,1
2522,1622,1622,1,34,1
2523,1623,1623,1,34,1
2524,1624,1624,1,34,1
2525,1625,1625,1,34,1
2526,1626,1626,1,34,1
2527,1627,1627,1,34,1
2528,1628,1628,1,34,1
2529,1629,1629,1,34,1
2530,1630,1630,1,34,1
2531,1631,1631,1,34,1
2532,1632,1632,1,34,1
2533,1633,1633,1,34,1
2534,1634,1634,1,34,1
2535,1635,1635,1,34,1
2536,1636,1636,1,34,1
2537,1637,1637,1,34,1
2538,1638,1638,1,34,1
2539,1639,1639,1,34,1
2540,1640,1640,1,34,1
2541,1641,1641,1,34,1
2542,1642,1642,1,34,1
2543,1643,1643,1,34,1
2544,1644,1644,1,34,1
2545,1645,1645,1,34,1
2546,1646,1646,1,34,1
2547,1647,1647,1,34,1
2548,1648,1648,1,34,1
2549,1649,1649,1,34,1
2550,1650,1650,1,34,1
2551,1651,1651,1,34,1
2552,1652,1652,1,34,1
2553,1653,1653,1,34,1
2554,1654,1654,1,34,1
2555,1655,1655,1,34,1
2556,108,108,1,33,1
2557,109,109,1,33,1
2558,110,110,1,33,1
2559,111,111,1,33,1
2560,112,112,1,33,1
2561,113,113,1,33,1
2562,114,114,1,33,1
2563,115,115,1,33,1
2564,116,116,1,33,1
2565,117,117,1,33,1
2566,118,118,1,33,1
2567,119,119,1,33,1
2568,120,120,1,33,1
2569,121,121,1,33,1
2570,122,122,1,33,1
2571,123,123,1,33,1
2572,124,124,1,33,1
2573,125,125,1,33,1
2574,126,126,1,33,1
2575,127,127,1,33,1
2576,128,128,1,33,1
2577,129,129,1,33,1
2578,130,130,1,33,1
2579,131,131,1,33,1
2580,132,132,1,33,1
2581,133,133,1,33,1
2582,134,134,1,33,1
2583,135,135,1,33,1
2584,136,136,1,33,1
2585,137,137,1,33,1
2586,138,138,1,33,1
2587,139,139,1,33,1
2588,140,140,1,33,1
2589,141,141,1,33,1
2590,142,142,1,33,1
2591,143,143,1,33,1
2592,3708,3708,1,36,1
2593,3709,3709,1,36,1
2594,3710,3710,1,36,1
2595,3711,3711,1,36,1
2596,3712,3712,1,36,1
2597,3713,3713,1,36,1
2598,3714,3714,1,36,1
2599,3715,3715,1,36,1
2600,3716,3716,1,36,1
2601,3717,3717,1,36,1
2602,3718,3718,1,36,1
2603,3719,3719,1,36,1
2604,3720,3720,1,36,1
2605,3721,3721,1,36,1
2606,3722,3722,1,36,1
2607,3723,3723,1,36,1
2608,3724,3724,1,36,1
2609,3725,3725,1,36,1
2610,3726,3726,1,36,1
2611,3727,3727,1,36,1
2612,3728,3728,1,36,1
2613,3729,3729,1,36,1
2614,3730,3730,1,36,1
2615,3731,3731,1,36,1
2616,3732,3732,1,36,1
2617,3733,3733,1,36,1
2618,3734,3734,1,36,1
2619,3735,3735,1,36,1
2620,3736,3736,1,36,1
2621,3737,3737,1,36,1
2622,3738,3738,1,36,1
2623,3739,3739,1,36,1
2624,3740,3740,1,36,1
2625,3741,3741,1,36,1
2626,3742,3742,1,36,1
2627,3743,3743,1,36,1
2628,540,540,1,34,1
2629,541,541,1,34,1
2630,542,542,1,34,1
2631,543,543,1,34,1
2632,544,544,1,34,1
2633,545,545,1,34,1
2634,546,546,1,34,1
2635,547,547,1,34,1
2636,548,548,1,34,1
2637,549,549,1,34,1
2638,550,550,1,34,1
2639,551,551,1,34,1
2640,552,552,1,34,1
2641,553,553,1,34,1
2642,554,554,1,34,1
2643,555,555,1,34,1
2644,556,556,1,34,1
2645,557,557,1,34,1
2646,558,558,1,34,1
2647,559,559,1,34,1
2648,560,560,1,34,1
2649,561,561,1,34,1
2650,562,562,1,34,1
2651,563,563,1,34,1
2652,564,564,1,34,1
2653,565,565,1,34,1
2654,566,566,1,34,1
2655,567,567,1,34,1
2656,568,568,1,34,1
2657,569,569,1,34,1
2658,570,570,1,34,1
2659,571,571,1,34,1
2660,572,572,1,34,1
2661,573,573,1,34,1
2662,574,574,1,34,1
2663,575,575,1,34,1
2664,2844,2844,1,35,1
2665,2845,2845,1,35,1
2666,2846,2846,1,35,1
2667,2847,2847,1,35,1
2668,2848,2848,1,35,1
2669,2849,2849,1,35,1
2670,2850,2850,1,35,1
2671,2851,2851,1,35,1
2672,2852,2852,1,35,1
2673,2853,2853,1,35,1
2674,2854,2854,1,35,1
2675,2855,2855,1,35,1
2676,2856,2856,1,35,1
2677,2857,2857,1,35,1
2678,2858,2858,1,35,1
2679,2859,2859,1,35,1
2680,2860,2860,1,35,1
2681,2861,2861,1,35,1
2682,2862,2862,1,35,1
2683,2863,2863,1,35,1
2684,2864,2864,1,35,1
2685,2865,2865,1,35,1
2686,2866,2866,1,35,1
2687,2867,2867,1,35,1
2688,2868,2868,1,35,1
2689,2869,2869,1,35,1
2690,2870,2870,1,35,1
2691,2871,2871,1,35,1
2692,2872,2872,1,35,1
2693,2873,2873,1,35,1
2694,2874,2874,1,35,1
2695,2875,2875,1,35,1
2696,2876,2876,1,35,1
2697,2877,2877,1,35,1
2698,2878,2878,1,35,1
2699,2879,2879,1,35,1
2700,3744,3744,1,33,1
2701,3745,3745,1,33,1
2702,3746,3746,1,33,1
2703,3747,3747,1,33,1
2704,3748,3748,1,33,1
2705,3749,3749,1,33,1
2706,3750,3750,1,33,1
2707,3751,3751,1,33,1
2708,3752,3752,1,33,1
2709,3753,3753,1,33,1
2710,3754,3754,1,33,1
2711,3755,3755,1,33,1
2712,3756,3756,1,33,1
2713,3757,3757,1,33,1
2714,3758,3758,1,33,1
2715,3759,3759,1,33,1
2716,3760,3760,1,33,1
2717,3761,3761,1,33,1
2718,3762,3762,1,33,1
2719,3763,3763,1,33,1
2720,3764,3764,1,33,1
2721,3765,3765,1,33,1
2722,3766,3766,1,33,1
2723,3767,3767,1,33,1
2724,3768,3768,1,33,1
2725,3769,3769,1,33,1
2726,3770,3770,1,33,1
2727,3771,3771,1,33,1
2728,3772,3772,1,33,1
2729,3773,3773,1,33,1
2730,3774,3774,1,33,1
2731,3775,3775,1,33,1
2732,3776,3776,1,33,1
2733,3777,3777,1,33,1
2734,3778,3778,1,33,1
2735,3779,3779,1,33,1
2736,3240,3240,1,34,1
2737,3241,3241,1,34,1
2738,3242,3242,1,34,1
2739,3243,3243,1,34,1
2740,3244,3244,1,34,1
2741,3245,3245,1,34,1
2742,3246,3246,1,34,1
2743,3247,3247,1,34,1
2744,3248,3248,1,34,1
