Test Summary
Block per die: ,200
Total VB (single unit) pages: ,36
Total Pages: ,7200
OP Size: ,28
Host write range: ,5625
Total Erase Count is: ,18676
Max Erase Count: ,384
Min Erase Count: ,0
Avg Erase Count: ,93.380000
Total GC Count is: ,0
Total Segmental GC Count is: ,45494
Total WL Count is: ,3044
WAF is: ,3.151922

VB No,Valid Count,Erase Count
872,2306,2306,29,84,1
873,3915,3915,33,84,1
874,420,420,41,84,1
875,3572,3572,45,84,1
876,4600,4600,40,84,1
877,5310,5310,31,84,1
878,4947,4947,36,84,1
879,3821,3821,34,84,1
880,5531,5531,30,84,1
881,5066,5066,35,84,1
882,704,704,31,84,1
883,2346,2346,35,84,1
884,2185,2185,40,84,1
885,1377,1377,26,84,1
886,672,672,46,84,1
887,3574,3574,43,84,1
888,5325,5325,25,84,1
889,3162,3162,49,84,1
890,2928,2928,45,83,1
891,878,878,27,83,1
892,5472,5472,39,83,1
893,218,218,34,83,1
894,2101,2101,39,83,1
895,3211,3211,31,83,1
896,5162,5162,34,83,1
897,2767,2767,32,83,1
898,3140,3140,40,83,1
899,576,576,45,83,0
900,991,991,39,84,1
901,449,449,53,84,1
902,738,738,47,84,1
903,525,525,32,84,1
904,2713,2713,35,84,1
905,534,534,33,84,1
906,4291,4291,30,84,1
907,4698,4698,35,84,1
908,2952,2952,39,84,1
909,1156,1156,28,84,1
910,4492,4492,35,84,1
911,867,867,33,84,1
912,3661,3661,39,84,1
913,732,732,40,84,1
914,5098,5098,28,84,1
915,3103,3103,35,84,1
916,2635,2635,37,84,1
917,3315,3315,36,84,1
918,1353,1353,31,84,1
919,5289,5289,24,84,1
920,2891,2891,44,84,1
921,2424,2424,36,84,1
922,904,904,37,84,1
923,3482,3482,38,84,1
924,360,360,42,84,1
925,5245,5245,31,84,1
926,4131,4131,37,84,0
927,3290,3290,24,84,1
928,4072,4072,37,84,1
929,2923,2923,38,84,1
930,2370,2370,51,84,1
931,990,990,38,84,1
932,1539,1539,50,84,1
933,909,909,38,84,1
934,3324,3324,30,84,1
935,5113,5113,27,84,1
936,948,948,44,84,1
937,4199,4199,53,84,1
938,3695,3695,38,84,1
939,4777,4777,25,84,0
940,4886,4886,27,84,1
941,2901,2901,28,84,1
942,1127,1127,38,84,1
943,3690,3690,41,84,1
944,4269,4269,31,84,1
945,3167,3167,48,84,1
946,4792,4792,30,84,1
947,2538,2538,38,84,1
948,3946,3946,34,84,1
949,1036,1036,35,84,1
950,1147,1147,51,84,1
951,2634,2634,36,84,1
952,1477,1477,47,84,1
953,4751,4751,23,84,1
954,1395,1395,37,84,1
955,467,467,29,84,1
956,2866,2866,36,84,1
957,2242,2242,38,84,1
958,1488,1488,48,84,1
959,4987,4987,32,84,1
960,1320,1320,43,84,1
961,405,405,37,84,1
962,163,163,35,84,1
963,476,476,34,84,1
964,2843,2843,33,84,1
965,4586,4586,32,84,1
966,4993,4993,36,84,1
967,2911,2911,32,84,1
968,874,874,30,84,1
969,1435,1435,29,84,1
970,5572,5572,37,84,1
971,564,564,36,84,1
972,5023,5023,34,85,1
973,4563,4563,35,85,1
974,2000,2000,38,85,1
975,3,3,40,85,1
976,4530,4530,34,85,1
977,653,653,39,85,1
978,3257,3257,32,85,1
979,1009,1009,40,85,1
980,4913,4913,23,85,1
981,3099,3099,42,85,1
982,2259,2259,34,85,1
983,2638,2638,23,85,1
984,2341,2341,30,85,1
985,2438,2438,37,85,1
986,2793,2793,36,85,1
987,3792,3792,36,85,1
988,84,84,37,85,1
989,411,411,40,85,1
990,380,380,29,85,1
991,3292,3292,35,85,1
992,1890,1890,43,85,1
993,67,67,33,85,1
994,566,566,37,85,1
995,1934,1934,32,85,1
996,2085,2085,38,84,1
997,2159,2159,48,84,1
998,1729,1729,46,84,1
999,4924,4924,22,84,1
1000,4274,4274,45,84,1
1001,94,94,44,84,1
1002,808,808,29,84,0
1003,4827,4827,41,84,1
1004,1750,1750,41,84,1
1005,5142,5142,28,84,1
1006,4990,4990,38,84,1
1007,966,966,46,84,1
1008,4294967295,65535,65535,84,0
1009,4294967295,65535,65535,84,0
1010,4294967295,65535,65535,84,0
1011,4294967295,65535,65535,84,0
1012,4294967295,65535,65535,84,0
1013,4294967295,65535,65535,84,0
1014,4294967295,65535,65535,84,0
1015,4294967295,65535,65535,84,0
1016,4294967295,65535,65535,84,0
1017,4294967295,65535,65535,84,0
1018,4294967295,65535,65535,84,0
1019,4294967295,65535,65535,84,0
1020,4294967295,65535,65535,84,0
1021,4294967295,65535,65535,84,0
1022,4294967295,65535,65535,84,0
1023,4294967295,65535,65535,84,0
1024,4294967295,65535,65535,84,0
1025,4294967295,65535,65535,84,0
1026,4294967295,65535,65535,84,0
1027,4294967295,65535,65535,84,0
1028,4294967295,65535,65535,84,0
1029,4294967295,65535,65535,84,0
1030,4294967295,65535,65535,84,0
1031,4294967295,65535,65535,84,0
1032,4294967295,65535,65535,84,0
1033,4294967295,65535,65535,84,0
1034,4294967295,65535,65535,83,0
1035,4294967295,65535,65535,83,0
1036,4294967295,65535,65535,83,0
1037,4294967295,65535,65535,83,0
1038,4294967295,65535,65535,83,0
1039,4294967295,65535,65535,83,0
1040,4294967295,65535,65535,83,0
1041,4294967295,65535,65535,83,0
1042,4294967295,65535,65535,83,0
1043,4294967295,65535,65535,83,0
1044,1831,1831,41,84,1
1045,2079,2079,34,84,1
1046,804,804,28,84,0
1047,526,526,34,84,0
1048,922,922,33,84,0
1049,2663,2663,31,84,1
1050,2210,2210,36,84,0
1051,2853,2853,36,84,1
1052,4696,4696,27,84,0
1053,12,12,36,84,0
1054,3161,3161,37,84,1
1055,2010,2010,35,84,0
1056,2845,2845,32,84,0
1057,2582,2582,38,84,1
1058,3804,3804,44,84,1
1059,1344,1344,33,84,1
1060,4986,4986,36,84,1
1061,5089,5089,33,84,1
1062,3664,3664,38,84,1
1063,2377,2377,39,84,1
1064,3473,3473,37,84,0
1065,1340,1340,35,84,1
1066,4852,4852,28,84,1
1067,2474,2474,31,84,1
1068,3501,3501,32,84,1
1069,4501,4501,38,84,1
1070,1526,1526,40,84,1
1071,4487,4487,34,84,1
1072,671,671,30,84,1
1073,1842,1842,45,84,1
1074,4142,4142,35,84,1
1075,3872,3872,48,84,1
1076,2601,2601,40,84,1
1077,4133,4133,37,84,1
1078,4764,4764,39,84,0
1079,358,358,47,84,0
1080,3003,3003,30,84,0
1081,2626,2626,43,84,0
1082,4169,4169,36,84,1
1083,3523,3523,36,84,0
1084,3184,3184,28,84,0
1085,743,743,35,84,1
1086,993,993,36,84,1
1087,4817,4817,34,84,1
1088,3891,3891,33,84,1
1089,4551,4551,32,84,1
1090,4412,4412,40,84,0
1091,3336,3336,24,84,1
1092,1790,1790,36,84,1
1093,3678,3678,34,84,1
1094,773,773,37,84,1
1095,1164,1164,40,84,1
1096,2389,2389,46,84,0
1097,1269,1269,32,84,0
1098,1490,1490,39,84,1
1099,5590,5590,48,84,1
1100,350,350,47,84,1
1101,4449,4449,36,84,1
1102,4646,4646,24,84,0
1103,2349,2349,41,84,1
1104,692,692,25,84,0
1105,2573,2573,35,84,1
1106,2043,2043,34,84,0
1107,1152,1152,35,84,1
1108,745,745,43,84,0
1109,3908,3908,34,84,1
1110,1806,1806,41,84,1
1111,1081,1081,32,84,1
1112,5179,5179,35,84,1
1113,1792,1792,35,84,1
1114,4210,4210,29,84,1
1115,4205,4205,37,84,0
1116,1752,1752,36,84,1
1117,1050,1050,35,84,1
1118,511,511,33,84,1
1119,3651,3651,45,84,1
1120,2199,2199,35,84,1
1121,543,543,43,84,1
1122,2706,2706,46,84,0
1123,1998,1998,24,84,1
1124,2422,2422,33,84,1
1125,2189,2189,33,84,1
1126,1217,1217,32,84,1
1127,1846,1846,35,84,1
1128,3721,3721,40,84,1
1129,1091,1091,45,84,0
1130,4532,4532,38,84,0
1131,465,465,36,84,1
1132,822,822,32,84,1
1133,2654,2654,28,84,1
1134,4602,4602,38,84,0
1135,4538,4538,40,84,1
1136,1623,1623,34,84,1
1137,1277,1277,35,84,1
1138,3867,3867,54,84,1
1139,1193,1193,39,84,1
1140,5126,5126,32,83,1
1141,3944,3944,22,83,1
1142,4345,4345,36,83,1
1143,2849,2849,37,83,1
1144,2938,2938,34,83,1
1145,1175,1175,34,83,1
1146,2967,2967,31,82,1
1147,902,902,33,82,0
1148,2765,2765,43,82,0
1149,503,503,35,82,0
1150,406,406,32,82,0
1151,5505,5505,32,82,1
1152,2795,2795,39,84,1
1153,32,32,33,84,1
1154,3733,3733,36,84,1
1155,4928,4928,40,84,1
1156,580,580,33,84,0
1157,3218,3218,30,84,1
1158,3130,3130,33,84,1
1159,2841,2841,39,84,1
1160,4404,4404,37,84,1
1161,2502,2502,42,84,1
1162,3206,3206,35,84,1
1163,3738,3738,41,84,1
1164,5351,5351,33,84,1
1165,422,422,41,84,0
1166,4189,4189,35,84,1
1167,2961,2961,30,84,1
1168,1791,1791,42,84,1
1169,201,201,48,84,1
1170,3209,3209,41,84,1
1171,274,274,41,84,1
1172,1258,1258,42,84,1
1173,3566,3566,33,84,1
1174,3225,3225,36,84,1
1175,1800,1800,40,84,1
1176,2804,2804,36,84,1
1177,5526,5526,37,84,0
1178,1922,1922,46,84,1
1179,5283,5283,28,84,1
1180,2534,2534,36,84,0
1181,5052,5052,40,84,0
1182,5303,5303,32,84,1
1183,2450,2450,34,84,1
1184,5280,5280,17,84,1
1185,3322,3322,32,84,1
1186,3934,3934,35,84,1
1187,4472,4472,38,84,1
1188,4190,4190,39,320,1
1189,3320,3320,45,320,1
1190,1601,1601,38,320,1
1191,2846,2846,30,320,1
1192,2124,2124,35,320,1
1193,3805,3805,49,320,1
1194,3168,3168,45,320,1
1195,117,117,45,320,1
1196,1058,1058,37,320,1
1197,365,365,31,320,1
1198,3765,3765,45,320,1
1199,2030,2030,36,320,1
1200,5279,5279,28,320,1
1201,5253,5253,31,320,0
1202,810,810,30,320,1
1203,504,504,34,320,1
1204,2444,2444,41,320,1
1205,2892,2892,34,320,1
1206,3632,3632,41,320,1
1207,1938,1938,39,320,1
1208,1953,1953,34,320,1
1209,1438,1438,35,320,1
1210,2675,2675,39,320,1
1211,5150,5150,33,312,1
1212,4249,4249,43,246,1
1213,4767,4767,32,154,1
1214,460,460,41,103,1
1215,3551,3551,37,62,1
1216,4140,4140,40,33,1
1217,509,509,40,20,1
1218,3091,3091,45,16,1
1219,4294967295,65535,65535,11,0
1220,4294967295,65535,65535,11,0
1221,4294967295,65535,65535,11,0
1222,4294967295,65535,65535,11,0
1223,4294967295,65535,65535,11,0
1224,99,99,48,84,1
1225,1112,1112,36,84,1
1226,817,817,36,84,1
1227,2203,2203,40,84,1
1228,1626,1626,45,84,1
1229,1798,1798,51,84,1
1230,5076,5076,23,84,1
1231,5114,5114,26,84,1
1232,2810,2810,26,84,1
1233,501,501,35,84,0
1234,1801,1801,40,84,1
1235,4602,4602,39,84,0
1236,3190,3190,46,84,1
1237,4673,4673,27,84,1
1238,3247,3247,45,84,0
1239,3864,3864,35,84,1
1240,2900,2900,55,84,1
1241,2113,2113,32,84,1
1242,2974,2974,28,84,1
1243,1470,1470,35,84,1
1244,2712,2712,54,84,0
1245,4490,4490,50,84,1
1246,3895,3895,44,84,1
1247,70,70,34,84,1
1248,3491,3491,39,84,0
1249,2536,2536,36,84,1
1250,1554,1554,40,84,1
1251,4949,4949,27,83,1
1252,5390,5390,33,83,1
1253,5501,5501,29,83,1
1254,171,171,35,83,1
1255,3635,3635,52,83,1
1256,3865,3865,41,83,1
1257,3468,3468,41,83,1
1258,1638,1638,28,83,1
1259,4536,4536,43,83,0
1260,3753,3753,43,84,1
1261,244,244,41,84,1
1262,3601,3601,44,84,1
1263,5345,5345,27,84,1
1264,2981,2981,46,84,1
1265,47,47,35,84,1
1266,5301,5301,30,84,1
1267,2020,2020,43,84,1
1268,3948,3948,35,84,1
1269,56,56,39,84,1
1270,1839,1839,35,84,1
1271,3340,3340,34,84,1
1272,1809,1809,38,84,1
1273,4722,4722,35,84,1
1274,5244,5244,38,84,1
1275,5518,5518,35,84,1
1276,1079,1079,34,84,1
1277,1452,1452,34,84,1
1278,3712,3712,39,84,1
1279,3112,3112,30,84,1
1280,1222,1222,30,84,1
1281,1316,1316,37,84,1
1282,4347,4347,54,84,1
1283,3830,3830,41,84,1
1284,4777,4777,26,84,1
1285,4131,4131,38,84,1
1286,3020,3020,39,84,1
1287,3495,3495,47,84,1
1288,1149,1149,33,84,1
1289,4294967295,65535,65535,83,0
1290,4294967295,65535,65535,83,0
1291,4294967295,65535,65535,83,0
1292,4294967295,65535,65535,83,0
1293,4294967295,65535,65535,83,0
1294,4294967295,65535,65535,83,0
1295,4294967295,65535,65535,83,0
1296,4200,4200,40,84,1
1297,582,582,33,84,1
1298,540,540,35,84,0
1299,1115,1115,28,84,1
1300,1224,1224,33,84,1
1301,5383,5383,29,84,0
1302,2329,2329,25,84,1
1303,3015,3015,31,84,1
1304,2773,2773,31,84,1
1305,2498,2498,30,84,1
1306,1796,1796,32,84,1
1307,1529,1529,42,84,1
1308,5581,5581,27,84,1
1309,3474,3474,53,84,1
1310,5276,5276,25,84,1
1311,4139,4139,32,84,1
1312,2729,2729,33,84,1
1313,4873,4873,21,84,1
1314,4094,4094,33,84,1
1315,4982,4982,30,84,0
1316,3878,3878,37,84,1
1317,5346,5346,31,84,1
1318,1027,1027,29,84,1
1319,230,230,28,83,1
1320,3431,3431,42,82,1
1321,4708,4708,25,80,1
1322,1012,1012,32,79,1
1323,2352,2352,37,79,1
1324,2833,2833,36,79,1
1325,5153,5153,32,79,1
1326,192,192,21,79,1
1327,1600,1600,39,79,0
1328,885,885,33,79,0
1329,374,374,33,79,1
1330,5469,5469,22,79,1
1331,2797,2797,34,79,1
1332,3370,3370,41,84,1
1333,1610,1610,49,84,0
1334,5374,5374,26,84,1
1335,4428,4428,34,84,1
1336,5057,5057,28,84,1
1337,4607,4607,23,84,0
1338,4645,4645,23,84,1
1339,3629,3629,32,84,1
1340,1451,1451,36,84,0
1341,2945,2945,36,84,1
1342,2118,2118,40,84,1
1343,3264,3264,36,84,1
1344,3740,3740,37,84,1
1345,5203,5203,31,84,1
1346,3762,3762,41,84,1
1347,356,356,37,84,1
1348,3837,3837,35,84,1
1349,1946,1946,35,84,1
1350,5149,5149,34,84,1
1351,1958,1958,39,84,0
1352,1771,1771,44,84,0
1353,5201,5201,33,84,1
1354,414,414,33,84,1
1355,2809,2809,38,84,1
1356,5087,5087,31,84,1
1357,4279,4279,35,84,1
1358,3202,3202,37,84,0
1359,3843,3843,34,84,1
1360,3449,3449,36,84,1
1361,2547,2547,32,84,1
1362,4633,4633,42,84,1
1363,2035,2035,45,84,1
1364,5195,5195,36,84,1
1365,2127,2127,30,84,1
1366,2141,2141,46,84,0
1367,3855,3855,28,84,1
1368,926,926,27,84,1
1369,1664,1664,37,84,1
1370,241,241,35,84,1
1371,198,198,25,84,1
1372,1089,1089,33,84,1
1373,4309,4309,36,84,1
1374,3692,3692,34,84,1
1375,2709,2709,39,84,1
1376,490,490,42,84,1
1377,100,100,36,84,1
1378,5548,5548,29,84,1
1379,3484,3484,36,84,1
1380,3270,3270,30,84,1
1381,1291,1291,47,84,1
1382,4496,4496,37,84,1
1383,3552,3552,43,84,1
1384,3200,3200,31,84,1
1385,3365,3365,24,84,1
1386,4420,4420,35,84,1
1387,3092,3092,34,84,1
1388,3628,3628,38,84,1
1389,4172,4172,36,84,1
1390,4967,4967,34,84,1
1391,147,147,35,84,1
1392,3427,3427,30,84,0
1393,2092,2092,35,84,1
1394,3820,3820,22,84,1
1395,3285,3285,38,84,0
1396,3205,3205,31,84,1
1397,2674,2674,36,84,1
1398,1634,1634,35,84,1
1399,4090,4090,44,84,1
1400,2575,2575,35,84,1
1401,3573,3573,37,84,1
1402,772,772,36,84,0
1403,4322,4322,36,84,1
1404,1803,1803,32,84,1
1405,2624,2624,37,84,1
1406,3400,3400,42,84,1
1407,4832,4832,22,84,1
1408,1364,1364,35,84,1
1409,1834,1834,45,84,1
1410,2962,2962,47,84,0
1411,1589,1589,31,84,1
1412,1847,1847,40,84,1
1413,3677,3677,33,84,1
1414,924,924,35,84,1
1415,3389,3389,34,84,1
1416,2497,2497,33,84,1
1417,3602,3602,30,84,1
1418,3737,3737,57,84,1
1419,4863,4863,34,84,0
1420,4320,4320,38,84,1
1421,301,301,32,84,1
1422,2121,2121,36,84,1
1423,1808,1808,44,84,1
1424,4565,4565,36,84,0
1425,1436,1436,51,84,1
1426,4455,4455,36,84,0
1427,750,750,39,84,1
1428,679,679,34,84,1
1429,1951,1951,41,84,1
1430,4646,4646,25,84,1
1431,321,321,28,84,1
1432,1912,1912,27,84,1
1433,38,38,30,84,1
1434,237,237,39,84,1
1435,2909,2909,30,84,1
1436,1815,1815,43,84,1
1437,88,88,41,83,1
1438,4764,4764,40,83,1
1439,782,782,40,83,1
1440,756,756,29,379,1
1441,4329,4329,34,379,1
1442,3776,3776,30,379,1
1443,5447,5447,32,379,1
1444,2578,2578,27,379,1
1445,3736,3736,29,379,1
1446,2291,2291,44,379,1
1447,2702,2702,42,379,1
1448,4562,4562,45,379,1
1449,5044,5044,40,379,1
1450,1342,1342,36,379,1
1451,4621,4621,35,379,1
1452,3816,3816,42,379,1
1453,5556,5556,32,379,1
1454,4819,4819,28,379,1
1455,4997,4997,27,379,1
1456,3133,3133,40,379,1
1457,2315,2315,36,379,1
1458,5375,5375,27,379,1
1459,640,640,54,379,0
1460,784,784,30,379,0
1461,3154,3154,37,379,1
1462,836,836,30,379,1
1463,737,737,37,369,1
1464,998,998,30,285,1
1465,26,26,38,188,1
1466,3902,3902,32,124,1
1467,4294967295,65535,65535,66,0
1468,4294967295,65535,65535,31,0
1469,4294967295,65535,65535,21,0
1470,4294967295,65535,65535,13,0
1471,4294967295,65535,65535,11,0
1472,4294967295,65535,65535,11,0
1473,4294967295,65535,65535,11,0
1474,4294967295,65535,65535,11,0
1475,4294967295,65535,65535,11,0
1476,5569,5569,33,84,1
1477,4837,4837,27,84,1
1478,996,996,27,84,0
1479,3708,3708,32,84,1
1480,1662,1662,37,84,1
1481,1704,1704,40,84,1
1482,1387,1387,39,84,1
1483,1005,1005,51,84,1
1484,3963,3963,35,84,0
1485,4064,4064,38,84,1
1486,2484,2484,37,84,1
1487,4577,4577,39,84,1
1488,393,393,35,84,0
1489,4407,4407,26,84,1
1490,5534,5534,23,84,1
1491,1286,1286,31,84,1
1492,4788,4788,34,84,1
1493,1652,1652,39,84,1
1494,2350,2350,43,84,1
1495,2756,2756,37,84,1
1496,2609,2609,47,84,1
1497,3135,3135,38,84,1
1498,135,135,53,84,1
1499,4973,4973,25,84,1
1500,3716,3716,32,83,1
1501,2868,2868,37,82,1
1502,4313,4313,40,82,0
1503,403,403,33,82,0
1504,4822,4822,51,82,1
1505,1782,1782,33,82,0
1506,3717,3717,38,82,0
1507,116,116,38,81,1
1508,5138,5138,39,81,1
1509,1229,1229,31,81,0
1510,3450,3450,39,81,0
1511,1133,1133,45,81,0
1512,4294967295,65535,65535,84,0
1513,4294967295,65535,65535,84,0
1514,4294967295,65535,65535,84,0
1515,4294967295,65535,65535,84,0
1516,4294967295,65535,65535,84,0
1517,4294967295,65535,65535,84,0
1518,4294967295,65535,65535,84,0
1519,4294967295,65535,65535,84,0
1520,4294967295,65535,65535,84,0
1521,4294967295,65535,65535,84,0
1522,4294967295,65535,65535,84,0
1523,4294967295,65535,65535,84,0
1524,4294967295,65535,65535,84,0
1525,4294967295,65535,65535,84,0
1526,4294967295,65535,65535,84,0
1527,4294967295,65535,65535,84,0
1528,4294967295,65535,65535,84,0
1529,4294967295,65535,65535,84,0
1530,4294967295,65535,65535,84,0
1531,4294967295,65535,65535,84,0
1532,4294967295,65535,65535,84,0
1533,4294967295,65535,65535,84,0
1534,4294967295,65535,65535,84,0
1535,4294967295,65535,65535,84,0
1536,4294967295,65535,65535,84,0
1537,4294967295,65535,65535,84,0
1538,4294967295,65535,65535,84,0
1539,4294967295,65535,65535,84,0
1540,4294967295,65535,65535,84,0
1541,4294967295,65535,65535,84,0
1542,4294967295,65535,65535,84,0
1543,4294967295,65535,65535,84,0
1544,4294967295,65535,65535,84,0
1545,4294967295,65535,65535,84,0
1546,4294967295,65535,65535,84,0
1547,4294967295,65535,65535,84,0
1548,3131,3131,36,84,1
1549,279,279,37,84,1
1550,4851,4851,36,84,1
1551,3000,3000,35,84,1
1552,134,134,29,84,1
1553,41,41,30,84,1
1554,2840,2840,45,84,1
1555,1676,1676,44,84,1
1556,1915,1915,42,84,1
1557,327,327,42,84,1
1558,4756,4756,24,84,0
1559,85,85,29,84,1
1560,1419,1419,53,84,1
1561,4576,4576,37,84,0
1562,1124,1124,44,84,1
1563,145,145,44,84,1
1564,3469,3469,45,84,1
1565,846,846,32,84,1
1566,3171,3171,35,84,1
1567,3328,3328,55,84,1
1568,1970,1970,33,84,1
1569,76,76,35,84,1
1570,680,680,41,84,1
1571,2665,2665,39,84,1
1572,3223,3223,32,84,1
1573,5030,5030,34,84,1
1574,1578,1578,40,84,1
1575,3024,3024,43,84,1
1576,2872,2872,31,84,1
1577,2519,2519,34,84,1
1578,2059,2059,43,84,1
1579,2554,2554,44,84,1
1580,4880,4880,27,84,1
1581,648,648,39,84,1
1582,4093,4093,35,84,1
1583,5062,5062,25,84,1
1584,4294967295,65535,65535,83,0
1585,4294967295,65535,65535,83,0
1586,4294967295,65535,65535,83,0
1587,4294967295,65535,65535,83,0
1588,4294967295,65535,65535,83,0
1589,4294967295,65535,65535,83,0
1590,4294967295,65535,65535,83,0
1591,4294967295,65535,65535,83,0
1592,4294967295,65535,65535,83,0
1593,4294967295,65535,65535,83,0
1594,4294967295,65535,65535,83,0
1595,4294967295,65535,65535,83,0
1596,4294967295,65535,65535,83,0
1597,4294967295,65535,65535,83,0
1598,4294967295,65535,65535,83,0
1599,4294967295,65535,65535,83,0
1600,4294967295,65535,65535,83,0
1601,4294967295,65535,65535,83,0
1602,4294967295,65535,65535,83,0
1603,4294967295,65535,65535,83,0
1604,4294967295,65535,65535,83,0
1605,4294967295,65535,65535,83,0
1606,4294967295,65535,65535,83,0
1607,4294967295,65535,65535,83,0
1608,4294967295,65535,65535,83,0
1609,4294967295,65535,65535,83,0
1610,4294967295,65535,65535,83,0
1611,4294967295,65535,65535,83,0
1612,4294967295,65535,65535,83,0
1613,4294967295,65535,65535,83,0
1614,4294967295,65535,65535,83,0
1615,4294967295,65535,65535,83,0
1616,4294967295,65535,65535,83,0
1617,4294967295,65535,65535,83,0
1618,4294967295,65535,65535,83,0
1619,4294967295,65535,65535,83,0
1620,4294967295,65535,65535,84,0
1621,4294967295,65535,65535,84,0
1622,4294967295,65535,65535,84,0
1623,4294967295,65535,65535,84,0
1624,4294967295,65535,65535,84,0
1625,4294967295,65535,65535,84,0
1626,4294967295,65535,65535,84,0
1627,4294967295,65535,65535,84,0
1628,4294967295,65535,65535,84,0
1629,4294967295,65535,65535,84,0
1630,4294967295,65535,65535,84,0
1631,4294967295,65535,65535,84,0
1632,4294967295,65535,65535,84,0
1633,4294967295,65535,65535,84,0
1634,4294967295,65535,65535,84,0
1635,4294967295,65535,65535,84,0
1636,4294967295,65535,65535,84,0
1637,4294967295,65535,65535,84,0
1638,4294967295,65535,65535,84,0
1639,4294967295,65535,65535,84,0
1640,4294967295,65535,65535,84,0
1641,4294967295,65535,65535,84,0
1642,4294967295,65535,65535,84,0
1643,4294967295,65535,65535,84,0
1644,4294967295,65535,65535,84,0
1645,4294967295,65535,65535,84,0
1646,4294967295,65535,65535,84,0
1647,4294967295,65535,65535,84,0
1648,4294967295,65535,65535,84,0
1649,4294967295,65535,65535,84,0
1650,4294967295,65535,65535,84,0
1651,4294967295,65535,65535,84,0
1652,4294967295,65535,65535,84,0
1653,4294967295,65535,65535,84,0
1654,4294967295,65535,65535,84,0
1655,4294967295,65535,65535,84,0
1656,4750,4750,39,85,1
1657,610,610,39,85,1
1658,4823,4823,35,85,1
1659,4429,4429,31,85,1
1660,4060,4060,28,85,1
1661,2548,2548,38,85,1
1662,4043,4043,39,85,1
1663,1770,1770,40,85,1
1664,4957,4957,30,85,1
1665,5606,5606,35,85,1
1666,5474,5474,28,85,1
1667,3039,3039,41,85,1
1668,3543,3543,44,85,1
1669,4929,4929,27,85,1
1670,264,264,36,85,1
1671,3093,3093,52,85,1
1672,5359,5359,28,85,1
1673,4340,4340,36,85,1
1674,5476,5476,38,85,1
1675,1475,1475,40,85,1
1676,3158,3158,33,85,1
1677,139,139,38,85,1
1678,3058,3058,34,85,1
1679,1781,1781,38,85,1
1680,4510,4510,39,85,1
1681,1113,1113,42,84,1
1682,3907,3907,37,84,1
1683,4151,4151,45,84,1
1684,4595,4595,40,83,1
1685,1767,1767,32,83,1
1686,1672,1672,38,83,1
1687,3121,3121,28,83,1
1688,5438,5438,25,83,1
1689,4657,4657,36,83,1
1690,4282,4282,41,83,1
1691,4177,4177,31,83,1
1692,2806,2806,38,84,1
1693,3922,3922,29,84,1
1694,4117,4117,38,84,1
1695,2190,2190,47,84,1
1696,1431,1431,42,84,1
1697,4622,4622,37,84,1
1698,662,662,33,84,1
1699,5256,5256,28,84,1
1700,675,675,29,84,1
1701,1266,1266,38,84,1
1702,3994,3994,38,84,1
1703,3533,3533,38,84,0
1704,2402,2402,30,84,0
1705,3243,3243,33,84,1
1706,4811,4811,20,84,0
1707,4723,4723,31,84,0
1708,4301,4301,28,84,1
1709,4575,4575,35,84,1
1710,5034,5034,34,84,1
1711,1811,1811,36,84,1
1712,2649,2649,33,84,1
1713,4952,4952,29,84,1
1714,3334,3334,55,84,1
1715,1410,1410,60,84,1
1716,1687,1687,42,84,0
1717,2017,2017,48,84,1
1718,5309,5309,19,84,1
1719,27,27,40,84,1
1720,2971,2971,35,84,1
1721,1999,1999,31,84,1
1722,4603,4603,37,84,1
1723,5176,5176,23,84,1
1724,5105,5105,26,84,1
1725,4386,4386,34,84,1
1726,1276,1276,34,84,1
1727,1714,1714,51,84,1
1728,3911,3911,46,84,1
1729,5111,5111,26,84,1
1730,1641,1641,45,84,0
1731,4689,4689,29,84,1
1732,4566,4566,38,84,1
1733,2839,2839,27,84,0
1734,2951,2951,42,84,1
1735,3272,3272,36,84,1
1736,3216,3216,35,84,1
1737,3771,3771,34,84,1
1738,3825,3825,39,84,1
1739,4025,4025,35,84,0
1740,4841,4841,25,84,1
1741,964,964,33,84,1
1742,3999,3999,35,84,0
1743,3827,3827,47,84,1
1744,2441,2441,45,84,1
1745,2929,2929,29,84,0
1746,10,10,57,84,1
1747,833,833,37,84,1
1748,4739,4739,35,84,0
1749,3724,3724,27,84,1
1750,5489,5489,33,84,0
1751,2501,2501,37,84,1
1752,2302,2302,38,84,1
1753,193,193,37,84,1
1754,2239,2239,34,84,1
1755,2083,2083,43,84,1
1756,3985,3985,46,84,1
1757,678,678,36,84,0
1758,4582,4582,37,84,1
1759,5392,5392,22,84,1
1760,1334,1334,30,84,1
1761,2861,2861,35,84,1
1762,2478,2478,46,84,1
1763,2771,2771,42,84,1
1764,1667,1667,51,84,1
1765,3117,3117,33,84,0
1766,3683,3683,36,84,1
1767,5555,5555,29,84,1
1768,4950,4950,33,84,1
1769,1942,1942,36,84,1
1770,4824,4824,29,84,0
1771,962,962,44,84,1
1772,3493,3493,38,84,1
1773,5490,5490,31,84,1
1774,2310,2310,35,84,1
1775,438,438,47,84,0
1776,2476,2476,38,84,1
1777,2253,2253,36,84,0
1778,799,799,38,84,1
1779,4673,4673,26,84,0
1780,3631,3631,23,84,1
1781,2448,2448,39,84,1
1782,349,349,42,84,1
1783,1296,1296,24,84,1
1784,1397,1397,37,84,1
1785,2625,2625,32,84,1
