Test Summary
Block per die: ,200
Total VB (single unit) pages: ,36
Total Pages: ,7200
OP Size: ,14
Host write range: ,6315
Total Erase Count is: ,31414
Max Erase Count: ,592
Min Erase Count: ,0
Avg Erase Count: ,157.070000
Total GC Count is: ,9500
Total Segmental GC Count is: ,49869
Total WL Count is: ,5362
WAF is: ,5.369333

VB No,Valid Count,Erase Count
903,1571,1571,40,140,1
904,3716,3716,28,140,1
905,847,847,31,140,1
906,2398,2398,33,140,0
907,447,447,45,140,1
908,5212,5212,33,140,0
909,5837,5837,30,140,1
910,1581,1581,24,140,1
911,4456,4456,33,140,0
912,6006,6006,30,140,1
913,4527,4527,28,140,1
914,3764,3764,30,140,0
915,3481,3481,34,140,1
916,2139,2139,24,140,1
917,3935,3935,28,140,1
918,3449,3449,27,140,1
919,55,55,36,140,0
920,242,242,43,140,1
921,3253,3253,33,140,1
922,3662,3662,33,140,1
923,4377,4377,29,140,1
924,3583,3583,29,140,1
925,4671,4671,32,140,1
926,2659,2659,26,140,0
927,5926,5926,34,140,1
928,3108,3108,24,140,1
929,5526,5526,34,139,1
930,5691,5691,17,139,1
931,5650,5650,42,139,1
932,1408,1408,28,139,1
933,1895,1895,32,139,1
934,1633,1633,28,139,1
935,4682,4682,38,139,1
936,5474,5474,38,550,1
937,2547,2547,29,550,1
938,2807,2807,35,550,1
939,3601,3601,29,550,1
940,2105,2105,31,550,1
941,2488,2488,28,550,1
942,6042,6042,28,550,1
943,2736,2736,32,550,0
944,5719,5719,34,550,1
945,2,2,41,550,1
946,2667,2667,35,550,1
947,5403,5403,32,550,1
948,2312,2312,39,550,1
949,4238,4238,39,550,1
950,2072,2072,36,550,1
951,2685,2685,25,550,1
952,5012,5012,25,550,1
953,87,87,36,550,1
954,1640,1640,44,550,1
955,2966,2966,35,550,1
956,3294,3294,23,550,1
957,3260,3260,27,550,1
958,745,745,43,550,1
959,5170,5170,29,550,1
960,5789,5789,25,550,1
961,905,905,39,550,1
962,1100,1100,37,550,1
963,2051,2051,25,550,1
964,1736,1736,18,537,1
965,5870,5870,30,362,1
966,5456,5456,34,213,1
967,4505,4505,30,97,1
968,3228,3228,39,45,1
969,4294967295,65535,65535,23,0
970,4294967295,65535,65535,15,0
971,4294967295,65535,65535,12,0
972,4294967295,65535,65535,147,0
973,4294967295,65535,65535,147,0
974,4294967295,65535,65535,147,0
975,4294967295,65535,65535,147,0
976,4294967295,65535,65535,147,0
977,4294967295,65535,65535,147,0
978,4294967295,65535,65535,147,0
979,4294967295,65535,65535,147,0
980,4294967295,65535,65535,147,0
981,4294967295,65535,65535,147,0
982,4294967295,65535,65535,147,0
983,4294967295,65535,65535,147,0
984,4294967295,65535,65535,147,0
985,4294967295,65535,65535,147,0
986,4294967295,65535,65535,147,0
987,4294967295,65535,65535,147,0
988,4294967295,65535,65535,147,0
989,4294967295,65535,65535,147,0
990,4294967295,65535,65535,147,0
991,4294967295,65535,65535,147,0
992,4294967295,65535,65535,147,0
993,4294967295,65535,65535,147,0
994,4294967295,65535,65535,147,0
995,4294967295,65535,65535,147,0
996,4294967295,65535,65535,147,0
997,4294967295,65535,65535,147,0
998,4294967295,65535,65535,147,0
999,4294967295,65535,65535,147,0
1000,4294967295,65535,65535,147,0
1001,4294967295,65535,65535,144,0
1002,4294967295,65535,65535,141,0
1003,4294967295,65535,65535,136,0
1004,4294967295,65535,65535,135,0
1005,4294967295,65535,65535,135,0
1006,4294967295,65535,65535,135,0
1007,4294967295,65535,65535,135,0
1008,743,743,35,148,1
1009,3474,3474,19,148,1
1010,1861,1861,39,148,1
1011,6149,6149,30,148,1
1012,2455,2455,29,148,1
1013,5860,5860,23,148,1
1014,5268,5268,34,148,1
1015,1445,1445,34,148,1
1016,3871,3871,25,148,1
1017,2278,2278,30,148,1
1018,804,804,47,148,1
1019,5272,5272,31,148,1
1020,5016,5016,26,148,1
1021,6048,6048,33,148,1
1022,2351,2351,37,148,1
1023,1220,1220,37,148,1
1024,3389,3389,30,148,1
1025,2369,2369,32,148,1
1026,3558,3558,35,148,0
1027,4510,4510,27,148,1
1028,562,562,36,148,1
1029,176,176,39,148,1
1030,306,306,33,148,1
1031,2332,2332,46,148,1
1032,3665,3665,33,148,1
1033,942,942,28,148,1
1034,3953,3953,28,148,1
1035,4937,4937,25,148,1
1036,4274,4274,37,148,1
1037,984,984,35,145,1
1038,4962,4962,33,140,1
1039,5449,5449,26,135,1
1040,3082,3082,36,135,1
1041,5366,5366,33,134,1
1042,4101,4101,34,133,1
1043,6148,6148,30,133,1
1044,5605,5605,21,144,1
1045,2464,2464,24,144,1
1046,4543,4543,34,144,1
1047,5772,5772,28,144,1
1048,3269,3269,27,144,1
1049,2451,2451,30,144,1
1050,1003,1003,39,144,0
1051,3928,3928,33,144,1
1052,4707,4707,30,144,1
1053,3851,3851,32,144,1
1054,5639,5639,32,144,1
1055,1377,1377,41,144,1
1056,1612,1612,30,144,1
1057,5972,5972,28,144,1
1058,6057,6057,28,144,1
1059,6175,6175,33,144,0
1060,4236,4236,32,144,1
1061,5574,5574,29,144,1
1062,2408,2408,33,144,1
1063,4888,4888,17,144,1
1064,5008,5008,30,144,1
1065,1769,1769,27,144,1
1066,5269,5269,29,144,1
1067,1167,1167,35,144,1
1068,5718,5718,23,144,1
1069,1680,1680,38,144,1
1070,5425,5425,32,144,1
1071,958,958,32,144,1
1072,3854,3854,36,144,1
1073,6125,6125,40,141,1
1074,346,346,53,139,0
1075,988,988,34,133,1
1076,4914,4914,27,132,1
1077,4925,4925,35,131,1
1078,513,513,38,131,1
1079,3591,3591,29,131,1
1080,5694,5694,34,142,1
1081,178,178,48,142,1
1082,1839,1839,31,142,1
1083,3763,3763,28,142,1
1084,5593,5593,34,142,1
1085,1741,1741,28,142,1
1086,217,217,33,142,1
1087,5769,5769,36,142,1
1088,751,751,31,142,1
1089,1874,1874,36,142,1
1090,3200,3200,33,142,1
1091,1696,1696,31,142,0
1092,2277,2277,34,142,1
1093,2481,2481,28,142,1
1094,2870,2870,29,142,1
1095,4897,4897,32,142,0
1096,3482,3482,21,142,1
1097,1005,1005,30,142,1
1098,2323,2323,30,142,1
1099,5763,5763,40,142,1
1100,4267,4267,29,142,0
1101,1952,1952,31,142,1
1102,882,882,49,142,0
1103,618,618,36,142,0
1104,1883,1883,41,142,1
1105,946,946,32,142,1
1106,5412,5412,24,142,1
1107,5878,5878,32,142,1
1108,4383,4383,41,142,1
1109,5044,5044,26,142,1
1110,3649,3649,34,142,1
1111,5503,5503,37,141,1
1112,2565,2565,25,141,1
1113,3968,3968,51,141,1
1114,1787,1787,39,141,1
1115,3682,3682,30,141,1
1116,6298,6298,29,139,1
1117,2101,2101,42,139,1
1118,4719,4719,29,139,1
1119,5495,5495,40,139,1
1120,969,969,34,139,1
1121,904,904,38,139,1
1122,2344,2344,25,139,1
1123,3614,3614,37,139,1
1124,4206,4206,28,139,1
1125,2053,2053,31,139,1
1126,1442,1442,24,139,1
1127,4000,4000,39,139,1
1128,4806,4806,41,139,1
1129,28,28,38,139,1
1130,970,970,48,139,1
1131,2636,2636,33,139,0
1132,5389,5389,36,139,1
1133,2742,2742,31,139,1
1134,21,21,43,139,1
1135,3984,3984,29,139,1
1136,3099,3099,36,139,0
1137,1281,1281,31,139,1
1138,432,432,41,139,1
1139,1567,1567,29,139,1
1140,3312,3312,40,139,1
1141,5946,5946,43,139,1
1142,2367,2367,26,139,0
1143,2404,2404,26,139,1
1144,2879,2879,34,139,1
1145,4870,4870,28,139,0
1146,5871,5871,23,139,1
1147,5533,5533,28,139,1
1148,79,79,32,139,1
1149,1722,1722,36,139,1
1150,5754,5754,24,139,1
1151,6027,6027,28,139,1
1152,2504,2504,26,167,1
1153,4564,4564,33,167,1
1154,2843,2843,33,167,1
1155,378,378,42,167,1
1156,2324,2324,29,167,1
1157,4593,4593,32,167,1
1158,685,685,42,167,1
1159,1146,1146,37,167,1
1160,1507,1507,33,167,1
1161,4452,4452,30,167,1
1162,4545,4545,32,167,1
1163,1474,1474,27,167,1
1164,2406,2406,26,167,1
1165,5984,5984,28,167,1
1166,6115,6115,38,167,1
1167,2141,2141,37,167,1
1168,4317,4317,29,167,1
1169,4056,4056,24,167,1
1170,1925,1925,34,167,1
1171,3547,3547,30,167,1
1172,5109,5109,28,167,1
1173,5063,5063,31,167,1
1174,2154,2154,27,167,1
1175,324,324,34,167,1
1176,3956,3956,36,167,1
1177,2689,2689,33,167,1
1178,2103,2103,37,167,1
1179,6078,6078,32,167,0
1180,3870,3870,27,167,1
1181,1621,1621,22,158,1
1182,270,270,44,141,1
1183,1065,1065,42,134,1
1184,4294967295,65535,65535,123,0
1185,4294967295,65535,65535,123,0
1186,4294967295,65535,65535,120,0
1187,4294967295,65535,65535,119,0
1188,2909,2909,27,141,1
1189,1485,1485,29,141,1
1190,3235,3235,49,141,1
1191,1740,1740,27,141,1
1192,606,606,37,141,0
1193,3267,3267,38,141,1
1194,3532,3532,27,141,1
1195,4301,4301,35,141,0
1196,2343,2343,27,141,1
1197,2463,2463,25,141,1
1198,1234,1234,29,141,1
1199,6104,6104,38,141,1
1200,2636,2636,34,141,0
1201,1956,1956,25,141,1
1202,2477,2477,35,141,1
1203,1059,1059,34,141,1
1204,4109,4109,38,141,1
1205,349,349,43,141,1
1206,5316,5316,29,141,1
1207,5375,5375,26,141,1
1208,1634,1634,33,141,1
1209,6287,6287,31,141,1
1210,4916,4916,36,141,1
1211,2691,2691,37,141,1
1212,4928,4928,34,141,1
1213,4604,4604,27,141,1
1214,4637,4637,27,141,1
1215,1829,1829,24,141,1
1216,4902,4902,34,141,1
1217,799,799,42,141,1
1218,3096,3096,30,141,1
1219,4078,4078,31,141,1
1220,1511,1511,29,141,0
1221,5591,5591,32,141,1
1222,5024,5024,26,141,1
1223,5086,5086,30,141,1
1224,2011,2011,37,146,1
1225,4854,4854,36,146,1
1226,2403,2403,30,146,1
1227,5385,5385,36,146,1
1228,162,162,32,146,1
1229,1080,1080,41,146,1
1230,5934,5934,27,146,1
1231,6235,6235,28,146,1
1232,2192,2192,20,146,1
1233,1998,1998,35,146,1
1234,3386,3386,35,146,1
1235,2957,2957,33,146,1
1236,1942,1942,39,146,1
1237,3122,3122,34,146,1
1238,2848,2848,41,146,1
1239,1499,1499,34,146,1
1240,2853,2853,33,146,1
1241,4485,4485,31,146,1
1242,5842,5842,27,146,1
1243,4557,4557,33,146,1
1244,1338,1338,31,146,1
1245,2859,2859,35,146,1
1246,329,329,41,146,1
1247,4198,4198,31,146,1
1248,5714,5714,28,146,1
1249,5971,5971,29,146,1
1250,3684,3684,33,146,1
1251,1099,1099,38,146,1
1252,1663,1663,28,146,1
1253,1284,1284,27,144,1
1254,1756,1756,26,144,1
1255,4827,4827,30,144,1
1256,4751,4751,42,144,1
1257,1530,1530,36,144,1
1258,2111,2111,34,144,1
1259,5348,5348,41,144,1
1260,3297,3297,36,178,1
1261,1648,1648,32,178,0
1262,3046,3046,32,178,0
1263,134,134,31,178,1
1264,3052,3052,31,178,1
1265,1,1,30,178,1
1266,2078,2078,39,178,0
1267,2428,2428,27,178,1
1268,4840,4840,45,178,1
1269,1492,1492,30,178,1
1270,5747,5747,23,178,1
1271,3149,3149,33,178,1
1272,5421,5421,34,178,1
1273,4629,4629,41,178,0
1274,3986,3986,27,178,1
1275,4074,4074,29,178,1
1276,5848,5848,24,178,1
1277,279,279,40,178,1
1278,2840,2840,28,178,1
1279,1071,1071,45,178,1
1280,3689,3689,32,178,1
1281,413,413,39,178,1
1282,1921,1921,38,178,1
1283,6307,6307,32,178,1
1284,6196,6196,28,178,1
1285,650,650,28,178,1
1286,3570,3570,24,178,1
1287,4584,4584,30,178,1
1288,4233,4233,27,178,1
1289,5126,5126,36,161,1
1290,1526,1526,28,148,1
1291,4611,4611,32,133,1
1292,1018,1018,34,124,1
1293,2947,2947,33,121,1
1294,3084,3084,31,120,0
1295,2607,2607,24,120,1
1296,4497,4497,33,158,1
1297,3894,3894,38,158,1
1298,3014,3014,27,158,1
1299,2484,2484,35,158,1
1300,5677,5677,27,158,1
1301,544,544,37,158,1
1302,3117,3117,37,158,1
1303,281,281,35,158,1
1304,3358,3358,27,158,1
1305,1283,1283,34,158,0
1306,2606,2606,32,158,1
1307,4547,4547,42,158,1
1308,2104,2104,28,158,1
1309,5903,5903,38,158,1
1310,2223,2223,30,158,1
1311,4978,4978,28,158,1
1312,3813,3813,32,158,1
1313,5061,5061,24,158,1
1314,1994,1994,25,158,1
1315,2619,2619,36,158,0
1316,374,374,33,158,1
1317,6163,6163,31,158,1
1318,5758,5758,33,158,1
1319,1934,1934,32,158,1
1320,4125,4125,33,158,1
1321,4113,4113,36,158,1
1322,3429,3429,27,158,1
1323,1298,1298,34,158,1
1324,2665,2665,27,156,0
1325,5037,5037,24,146,0
1326,1573,1573,36,138,1
1327,6212,6212,37,131,1
1328,1039,1039,41,127,1
1329,3737,3737,33,125,1
1330,2216,2216,24,123,1
1331,4205,4205,31,122,1
1332,1811,1811,25,144,1
1333,2117,2117,23,144,1
1334,3643,3643,20,144,1
1335,2783,2783,30,144,1
1336,3272,3272,36,144,1
1337,3051,3051,27,144,1
1338,2925,2925,34,144,1
1339,1831,1831,26,144,1
1340,5965,5965,32,144,1
1341,1580,1580,32,144,1
1342,4208,4208,40,144,1
1343,4130,4130,30,144,1
1344,1021,1021,44,144,0
1345,3993,3993,29,144,1
1346,3544,3544,36,144,1
1347,4646,4646,22,144,1
1348,4612,4612,36,144,1
1349,6152,6152,36,144,1
1350,5405,5405,26,144,1
1351,3238,3238,47,144,1
1352,372,372,29,144,1
1353,5105,5105,22,144,1
1354,2304,2304,29,144,0
1355,1767,1767,37,144,1
1356,6114,6114,35,144,1
1357,950,950,34,144,1
1358,4451,4451,35,144,1
1359,3891,3891,29,144,1
1360,651,651,31,144,0
1361,3195,3195,32,142,1
1362,1349,1349,35,141,1
1363,1128,1128,37,139,0
1364,1909,1909,38,137,0
1365,6000,6000,18,137,0
1366,179,179,38,137,1
1367,1201,1201,34,137,1
1368,5002,5002,37,196,1
1369,5872,5872,42,196,1
1370,2227,2227,29,196,1
1371,4150,4150,38,196,1
1372,4030,4030,29,196,1
1373,6066,6066,28,196,1
1374,1186,1186,33,196,0
1375,2589,2589,28,196,1
1376,4624,4624,24,196,1
1377,666,666,28,196,1
1378,4107,4107,39,196,1
1379,5051,5051,27,196,1
1380,1939,1939,25,196,1
1381,6037,6037,46,196,1
1382,4026,4026,34,196,1
1383,4589,4589,39,196,0
1384,32,32,40,196,1
1385,1503,1503,38,196,1
1386,1362,1362,34,196,1
1387,4396,4396,28,196,1
1388,5340,5340,38,196,1
1389,5417,5417,31,196,1
1390,4940,4940,35,196,1
1391,929,929,41,196,1
1392,1107,1107,36,196,1
1393,214,214,35,196,0
1394,3121,3121,29,196,1
1395,4266,4266,21,196,1
1396,4623,4623,26,194,1
1397,2849,2849,32,164,1
1398,141,141,39,139,1
1399,1505,1505,30,118,1
1400,5239,5239,28,112,1
1401,5741,5741,35,108,1
1402,4609,4609,27,107,1
1403,4631,4631,28,107,1
1404,710,710,32,418,1
1405,1842,1842,25,418,1
1406,6206,6206,22,418,1
1407,3933,3933,37,418,1
1408,3816,3816,32,418,1
1409,1978,1978,28,418,1
1410,3092,3092,29,418,1
1411,3206,3206,23,418,1
1412,4015,4015,27,418,1
1413,3011,3011,26,418,1
1414,2632,2632,27,418,1
1415,241,241,40,418,1
1416,4794,4794,29,418,1
1417,3905,3905,30,418,1
1418,1783,1783,34,418,1
1419,5242,5242,25,418,1
1420,4403,4403,37,418,1
1421,5108,5108,29,418,1
1422,4985,4985,40,418,1
1423,5518,5518,30,418,1
1424,6058,6058,47,418,1
1425,4404,4404,32,418,1
1426,2592,2592,37,418,1
1427,3124,3124,38,418,1
1428,3932,3932,24,418,1
1429,3521,3521,32,418,1
1430,6241,6241,28,418,1
1431,5632,5632,29,418,1
1432,44,44,26,409,1
1433,6122,6122,31,318,1
1434,1673,1673,33,180,1
1435,4235,4235,29,101,1
1436,4294967295,65535,65535,49,0
1437,4294967295,65535,65535,34,0
1438,4294967295,65535,65535,29,0
1439,4294967295,65535,65535,29,0
1440,4514,4514,36,143,1
1441,4440,4440,44,143,1
1442,1269,1269,27,143,1
1443,947,947,28,143,1
1444,5489,5489,38,143,1
1445,1830,1830,27,143,1
1446,6136,6136,24,143,1
1447,3897,3897,33,143,1
1448,4232,4232,43,143,1
1449,3745,3745,28,143,1
1450,765,765,34,143,1
1451,3513,3513,38,143,1
1452,3702,3702,27,143,1
1453,2357,2357,35,143,1
1454,2006,2006,28,143,1
1455,1664,1664,24,143,1
1456,2045,2045,26,143,0
1457,4341,4341,34,143,0
1458,2266,2266,36,143,1
1459,1908,1908,34,143,1
1460,2877,2877,25,143,1
1461,3224,3224,34,143,1
1462,3636,3636,37,143,1
1463,6140,6140,33,143,1
1464,3646,3646,19,143,1
1465,2525,2525,25,143,1
1466,2016,2016,39,143,1
1467,4889,4889,22,143,1
1468,6028,6028,25,143,1
1469,1951,1951,25,142,0
1470,6,6,39,140,1
1471,74,74,41,140,1
1472,2939,2939,29,139,1
1473,2792,2792,29,139,1
1474,3811,3811,28,139,1
1475,3929,3929,38,139,1
1476,2342,2342,41,141,1
1477,5464,5464,23,141,1
1478,2712,2712,32,141,1
1479,1061,1061,36,141,1
1480,524,524,29,141,1
1481,4513,4513,20,141,1
1482,6216,6216,28,141,1
1483,3170,3170,37,141,1
1484,412,412,30,141,1
1485,3395,3395,20,141,1
1486,4248,4248,39,141,1
1487,5786,5786,30,141,1
1488,4429,4429,26,141,1
1489,2095,2095,28,141,1
1490,5226,5226,22,141,1
1491,5379,5379,28,141,1
1492,6076,6076,28,141,1
1493,4610,4610,28,141,1
1494,3396,3396,32,141,1
1495,4869,4869,34,141,1
1496,4075,4075,35,141,1
1497,1533,1533,39,141,1
1498,3365,3365,41,141,1
1499,3478,3478,30,141,1
1500,890,890,36,141,1
1501,891,891,40,141,1
1502,4431,4431,24,141,1
1503,5136,5136,28,141,1
1504,0,0,35,141,1
1505,563,563,35,140,1
1506,1042,1042,45,139,1
1507,29,29,36,138,1
1508,234,234,37,138,1
1509,5363,5363,23,138,1
1510,5801,5801,36,138,1
1511,3913,3913,22,138,1
1512,5662,5662,33,312,1
1513,3758,3758,29,312,1
1514,4154,4154,36,312,1
1515,3218,3218,30,312,1
1516,2695,2695,38,312,1
1517,727,727,32,312,1
1518,2054,2054,36,312,1
1519,514,514,28,312,1
1520,370,370,34,312,1
1521,2557,2557,34,312,1
1522,3242,3242,29,312,1
1523,2603,2603,30,312,1
1524,786,786,29,312,1
1525,4644,4644,38,312,1
1526,3942,3942,31,312,0
1527,4065,4065,37,312,1
1528,6207,6207,34,312,1
1529,5785,5785,23,312,1
1530,2493,2493,17,312,1
1531,123,123,37,312,1
1532,1833,1833,25,312,1
1533,49,49,43,312,1
1534,5996,5996,35,312,1
1535,2623,2623,40,312,1
1536,5740,5740,29,312,1
1537,4861,4861,34,312,1
1538,5018,5018,32,312,1
1539,2027,2027,33,312,1
1540,1585,1585,28,309,1
1541,3456,3456,32,231,1
1542,4076,4076,38,164,1
1543,928,928,28,119,1
1544,3345,3345,31,86,1
1545,5592,5592,38,78,1
1546,498,498,34,73,1
1547,1862,1862,26,72,1
1548,2306,2306,34,318,1
1549,516,516,38,318,1
1550,3709,3709,35,318,1
1551,4436,4436,30,318,1
1552,4394,4394,31,318,1
1553,1369,1369,36,318,1
1554,1916,1916,36,318,1
1555,1620,1620,31,318,1
1556,6314,6314,28,318,1
1557,3606,3606,22,318,1
1558,703,703,42,318,1
1559,1291,1291,27,318,1
1560,127,127,32,318,1
1561,1076,1076,32,318,1
1562,1402,1402,33,318,1
1563,4599,4599,28,318,1
1564,437,437,50,318,1
1565,2533,2533,38,318,1
1566,1361,1361,28,318,0
1567,1274,1274,44,318,1
1568,4777,4777,25,318,1
1569,533,533,40,318,1
1570,5866,5866,29,318,1
1571,3511,3511,32,318,1
1572,2133,2133,30,318,1
1573,899,899,40,318,1
1574,5315,5315,37,318,1
1575,1814,1814,24,318,1
1576,3275,3275,38,312,1
1577,4414,4414,31,249,1
1578,4294967295,65535,65535,161,0
1579,4294967295,65535,65535,94,0
1580,4294967295,65535,65535,70,0
1581,4294967295,65535,65535,56,0
1582,4294967295,65535,65535,50,0
1583,4294967295,65535,65535,49,0
1584,2835,2835,33,139,0
1585,2255,2255,33,139,0
1586,5356,5356,37,139,1
1587,787,787,34,139,0
1588,3708,3708,24,139,1
1589,4596,4596,32,139,1
1590,1354,1354,36,139,1
1591,823,823,40,139,0
1592,2866,2866,31,139,1
1593,2604,2604,24,139,1
1594,2886,2886,40,139,1
1595,637,637,39,139,1
1596,713,713,45,139,1
1597,6010,6010,30,139,1
1598,612,612,40,139,1
1599,415,415,49,139,0
1600,1332,1332,33,139,1
1601,2251,2251,38,139,1
1602,798,798,41,139,1
1603,5275,5275,41,139,1
1604,3310,3310,35,139,1
1605,491,491,46,139,1
1606,3455,3455,24,139,1
1607,4381,4381,43,139,1
1608,3536,3536,34,139,1
1609,5441,5441,28,139,1
1610,3890,3890,29,139,1
1611,1866,1866,34,139,1
1612,2664,2664,49,139,1
1613,2931,2931,28,139,1
1614,833,833,30,139,1
1615,4689,4689,32,139,1
1616,4720,4720,36,139,1
1617,1462,1462,34,139,1
1618,927,927,52,139,1
1619,4975,4975,34,139,1
1620,4539,4539,29,151,1
1621,2483,2483,30,151,1
1622,2437,2437,32,151,0
1623,1215,1215,36,151,1
1624,3037,3037,30,151,1
1625,2418,2418,24,151,1
1626,2153,2153,38,151,1
1627,4904,4904,25,151,0
1628,6292,6292,34,151,1
1629,39,39,44,151,0
1630,2110,2110,24,151,1
1631,2634,2634,33,151,1
1632,4818,4818,33,151,1
1633,4243,4243,31,151,1
1634,5816,5816,25,151,0
1635,1152,1152,28,151,1
1636,2923,2923,22,151,1
1637,3766,3766,29,151,1
1638,718,718,46,151,1
1639,4920,4920,37,151,1
1640,1836,1836,31,151,1
1641,1153,1153,38,151,1
1642,2778,2778,23,151,1
1643,6279,6279,31,151,1
1644,6255,6255,32,151,1
1645,5561,5561,22,151,1
1646,1707,1707,26,151,1
1647,1184,1184,35,151,1
1648,1054,1054,31,149,1
1649,4783,4783,26,141,1
1650,2878,2878,32,136,1
1651,1486,1486,24,130,0
1652,5094,5094,35,128,1
1653,1570,1570,26,123,1
1654,3038,3038,34,120,1
1655,4712,4712,31,120,0
1656,4352,4352,41,195,1
1657,1022,1022,39,195,1
1658,2248,2248,23,195,1
1659,5190,5190,35,195,1
1660,5459,5459,38,195,1
1661,5724,5724,30,195,1
1662,2775,2775,30,195,1
1663,3381,3381,39,195,1
1664,3970,3970,28,195,1
1665,3323,3323,25,195,1
1666,695,695,37,195,1
1667,4408,4408,37,195,0
1668,2900,2900,39,195,1
1669,3880,3880,27,195,0
1670,1383,1383,30,195,1
1671,5930,5930,31,195,0
1672,4745,4745,31,195,1
1673,5610,5610,28,195,0
1674,2303,2303,40,195,1
1675,5753,5753,35,195,1
1676,5825,5825,27,195,1
1677,4900,4900,21,195,1
1678,2614,2614,36,195,1
1679,807,807,35,195,0
1680,1579,1579,31,195,1
1681,4090,4090,43,195,1
1682,2645,2645,31,195,1
1683,2372,2372,38,195,0
1684,3520,3520,41,195,1
1685,5788,5788,35,172,1
1686,1974,1974,44,144,1
1687,2476,2476,26,121,1
1688,1112,1112,43,112,1
1689,271,271,32,107,1
1690,4300,4300,23,107,1
1691,2979,2979,25,106,0
1692,1103,1103,31,226,0
1693,1889,1889,25,226,1
1694,3798,3798,24,226,1
1695,3290,3290,34,226,1
1696,4693,4693,28,226,1
1697,2503,2503,33,226,1
1698,3821,3821,35,226,1
1699,2752,2752,30,226,1
1700,4490,4490,33,226,1
1701,161,161,39,226,1
1702,2202,2202,30,226,1
1703,3778,3778,31,226,1
1704,4462,4462,40,226,1
1705,1004,1004,42,226,1
1706,6090,6090,33,226,1
1707,6099,6099,33,226,1
1708,5436,5436,28,226,1
1709,757,757,32,226,1
1710,4069,4069,27,226,1
1711,825,825,41,226,1
1712,2942,2942,28,226,1
1713,6170,6170,34,226,1
1714,2534,2534,21,226,1
1715,1444,1444,40,226,1
1716,1363,1363,33,226,1
1717,120,120,40,226,1
1718,5093,5093,23,226,1
1719,6154,6154,23,226,0
1720,4227,4227,27,225,1
1721,2511,2511,41,190,1
1722,1894,1894,32,151,0
1723,3058,3058,33,123,1
1724,3807,3807,28,108,0
1725,2075,2075,33,101,1
1726,4134,4134,29,100,1
1727,358,358,48,99,1
1728,189,189,44,150,1
1729,1776,1776,37,150,1
1730,2293,2293,41,150,1
1731,6173,6173,22,150,1
1732,1698,1698,39,150,1
1733,3493,3493,34,150,1
1734,1701,1701,27,150,1
1735,3641,3641,26,150,1
1736,2829,2829,27,150,0
1737,5472,5472,35,150,1
1738,2405,2405,29,150,1
1739,2571,2571,27,150,1
1740,3650,3650,34,150,1
1741,4857,4857,31,150,1
1742,813,813,41,150,1
1743,5699,5699,32,150,1
1744,3270,3270,36,150,1
1745,5060,5060,30,150,1
1746,960,960,42,150,1
1747,5076,5076,40,150,1
1748,692,692,44,150,0
1749,4580,4580,34,150,1
1750,4161,4161,25,150,1
1751,3065,3065,28,150,1
1752,5609,5609,42,150,1
1753,1760,1760,34,150,1
1754,5462,5462,31,150,1
1755,4315,4315,22,150,1
1756,6038,6038,29,150,1
1757,3659,3659,33,147,1
1758,1953,1953,25,140,1
1759,369,369,40,136,1
1760,4294967295,65535,65535,132,0
1761,4294967295,65535,65535,132,0
1762,4294967295,65535,65535,132,0
1763,4294967295,65535,65535,132,0
1764,2660,2660,29,140,1
1765,1049,1049,34,140,1
1766,425,425,40,140,1
1767,6172,6172,32,140,1
1768,3948,3948,23,140,1
1769,6075,6075,23,140,1
1770,2776,2776,32,140,1
1771,5663,5663,29,140,1
1772,1443,1443,28,140,1
1773,4595,4595,29,140,1
1774,3453,3453,32,140,1
1775,1200,1200,36,140,1
1776,1528,1528,31,140,1
1777,1224,1224,20,140,1
1778,3257,3257,40,140,1
1779,3296,3296,35,140,1
1780,3829,3829,38,140,1
1781,4784,4784,28,140,1
1782,2002,2002,25,140,1
1783,4036,4036,26,140,1
1784,4179,4179,40,140,1
1785,2839,2839,42,140,1
1786,5808,5808,27,140,1
1787,1704,1704,33,140,1
1788,286,286,34,140,1
1789,4493,4493,30,140,1
1790,2435,2435,42,140,1
1791,1403,1403,31,140,1
1792,4770,4770,22,140,1
1793,277,277,33,140,1
1794,255,255,43,139,1
1795,197,197,32,139,1
1796,4204,4204,35,138,1
1797,5630,5630,40,138,1
1798,4046,4046,24,138,1
1799,2995,2995,43,138,1
1800,1865,1865,25,143,1
1801,5794,5794,33,143,1
1802,3561,3561,37,143,1
1803,1336,1336,40,143,0
1804,1325,1325,39,143,1
1805,5025,5025,30,143,0
1806,4023,4023,27,143,1
1807,898,898,32,143,1
1808,2864,2864,37,143,1
1809,3539,3539,33,143,0
1810,5877,5877,24,143,1
1811,3967,3967,35,143,1
1812,3594,3594,27,143,1
1813,2129,2129,29,143,1
1814,2320,2320,28,143,1
1815,2234,2234,30,143,1
1816,3633,3633,30,143,1
1817,4549,4549,29,143,0
1818,2310,2310,33,143,1
1819,5353,5353,33,143,1
1820,3800,3800,39,143,1
1821,875,875,44,143,1
1822,5443,5443,28,143,1
1823,1259,1259,26,143,1
1824,315,315,42,143,1
1825,6200,6200,30,143,1
1826,2716,2716,20,143,1
1827,4872,4872,28,143,1
1828,5988,5988,23,143,1
1829,1818,1818,31,143,1
1830,1424,1424,30,142,1
1831,1548,1548,38,141,1
1832,4379,4379,35,140,1
1833,68,68,41,140,1
1834,2955,2955,28,140,1
