Loop,Nand Write,Host Write,WAF
10500,33294,16126,2.064616
10600,33594,16226,2.070381
10700,33862,16326,2.074115
10800,34154,16426,2.079265
10900,34422,16526,2.082900
11000,34690,16626,2.086491
11100,34982,16726,2.091474
11200,35250,16826,2.094972
11300,35518,16926,2.098428
11400,35810,17026,2.103254
11500,36094,17126,2.107556
11600,36346,17226,2.109950
11700,36638,17326,2.114625
11800,36906,17426,2.117870
11900,37174,17526,2.121077
12000,37466,17626,2.125610
12100,37734,17726,2.128737
12200,38034,17826,2.133625
12300,38302,17926,2.136673
12400,38602,18026,2.141462
12500,38894,18126,2.145757
12600,39194,18226,2.150444
12700,39494,18326,2.155080
12800,39762,18426,2.157929
12900,40054,18526,2.162043
13000,40330,18626,2.165253
13100,40622,18726,2.169283
13200,40890,18826,2.171996
13300,41174,18926,2.175526
13400,41458,19026,2.179018
13500,41758,19126,2.183311
13600,42050,19226,2.187142
13700,42318,19326,2.189693
13800,42610,19426,2.193452
13900,42886,19526,2.196354
14000,43178,19626,2.200041
14100,43446,19726,2.202474
14200,43730,19826,2.205689
14300,44014,19926,2.208873
14400,44306,20026,2.212424
14500,44606,20126,2.216337
14600,44882,20226,2.219025
14700,45166,20326,2.222080
14800,45442,20426,2.224714
14900,45734,20526,2.228101
15000,46002,20626,2.230292
15100,46270,20726,2.232462
15200,46562,20826,2.235763
15300,46830,20926,2.237886
15400,47098,21026,2.239989
15500,47390,21126,2.243207
15600,47690,21226,2.246773
15700,47958,21326,2.248804
15800,48258,21426,2.252310
15900,48526,21526,2.254297
16000,48818,21626,2.257375
16100,49118,21726,2.260794
16200,49386,21826,2.262714
16300,49654,21926,2.264617
16400,49946,22026,2.267593
16500,50214,22126,2.269457
16600,50514,22226,2.272744
16700,50782,22326,2.274568
16800,51082,22426,2.277803
16900,51382,22526,2.281009
17000,51674,22626,2.283833
17100,51942,22726,2.285576
17200,52202,22826,2.286953
17300,52502,22926,2.290064
17400,52770,23026,2.291757
17500,53038,23126,2.293436
17600,53330,23226,2.296134
17700,53590,23326,2.297436
17800,53866,23426,2.299411
17900,54158,23526,2.302049
18000,54458,23626,2.305003
18100,54726,23726,2.306583
18200,55026,23826,2.309494
18300,55294,23926,2.311042
18400,55586,24026,2.313577
18500,55886,24126,2.316422
18600,56154,24226,2.317923
18700,56438,24326,2.320069
18800,56714,24426,2.321870
18900,56950,24526,2.322026
19000,57242,24626,2.324454
19100,57510,24726,2.325892
19200,57802,24826,2.328285
19300,58078,24926,2.330017
19400,58378,25026,2.332694
19500,58670,25126,2.335031
19600,58954,25226,2.337033
19700,59238,25326,2.339019
19800,59506,25426,2.340360
19900,59798,25526,2.342631
20000,60098,25626,2.345196
20100,60390,25726,2.347431
20200,60666,25826,2.349028
20300,60958,25926,2.351230
20400,61234,26026,2.352801
20500,61534,26126,2.355278
20600,61834,26226,2.357737
20700,62126,26326,2.359872
20800,62426,26426,2.362295
20900,62702,26526,2.363794
21000,62994,26626,2.365883
21100,63262,26726,2.367058
21200,63562,26826,2.369418
21300,63862,26926,2.371760
21400,64162,27026,2.374084
21500,64454,27126,2.376097
21600,64754,27226,2.378388
21700,65054,27326,2.380663
21800,65354,27426,2.382921
21900,65622,27526,2.384001
22000,65890,27626,2.385072
22100,66190,27726,2.387290
22200,66482,27826,2.389204
22300,66766,27926,2.390819
22400,67018,28026,2.391280
22500,67310,28126,2.393159
22600,67578,28226,2.394176
22700,67846,28326,2.395185
22800,68138,28426,2.397031
22900,68406,28526,2.398023
23000,68706,28626,2.400126
23100,68966,28726,2.400822
23200,69234,28826,2.401790
23300,69502,28926,2.402752
23400,69802,29026,2.404809
23500,70094,29126,2.406578
23600,70370,29226,2.407788
23700,70654,29326,2.409261
23800,70930,29426,2.410453
23900,71222,29526,2.412179
24000,71514,29626,2.413893
24100,71790,29726,2.415058
24200,72090,29826,2.417019
24300,72383,29926,2.418733
24400,72741,30026,2.422600
24500,73093,30126,2.426243
24600,73454,30226,2.430159
24700,73781,30326,2.432929
24800,74077,30426,2.434661
24900,74419,30526,2.437889
25000,74735,30626,2.440247
25100,75033,30726,2.442004
25200,75381,30826,2.445371
25300,75744,30926,2.449201
25400,76066,31026,2.451686
25500,76382,31126,2.453961
25600,76735,31226,2.457407
25700,77055,31326,2.459778
25800,77376,31426,2.462165
25900,77715,31526,2.465108
26000,78050,31626,2.467906
26100,78395,31726,2.471002
26200,78689,31826,2.472475
26300,79042,31926,2.475788
26400,79366,32026,2.478174
26500,79722,32126,2.481541
26600,80057,32226,2.484236
26700,80380,32326,2.486543
26800,80682,32426,2.488188
26900,81030,32526,2.491238
27000,81348,32626,2.493349
27100,81639,32726,2.494622
27200,81960,32826,2.496801
27300,82286,32926,2.499119
27400,82629,33026,2.501938
27500,82972,33126,2.504739
27600,83272,33226,2.506230
27700,83612,33326,2.508912
27800,83944,33426,2.511338
27900,84275,33526,2.513721
28000,84596,33626,2.515791
28100,84898,33726,2.517286
28200,85240,33826,2.519955
28300,85596,33926,2.523021
28400,85916,34026,2.525010
28500,86208,34126,2.526168
28600,86551,34226,2.528809
28700,86894,34326,2.531434
28800,87224,34426,2.533666
28900,87577,34526,2.536552
29000,87870,34626,2.537688
29100,88223,34726,2.540546
29200,88564,34826,2.543043
29300,88909,34926,2.545639
29400,89241,35026,2.547850
29500,89578,35126,2.550191
29600,89886,35226,2.551695
29700,90252,35326,2.554832
29800,90543,35426,2.555835
29900,90861,35526,2.557592
30000,91203,35626,2.560012
30100,91557,35726,2.562755
30200,91853,35826,2.563864
30300,92196,35926,2.566275
30400,92526,36026,2.568312
30500,92867,36126,2.570642
30600,93220,36226,2.573290
30700,93515,36326,2.574327
30800,93869,36426,2.576978
30900,94188,36526,2.578656
31000,94542,36626,2.581281
31100,94886,36726,2.583619
31200,95208,36826,2.585347
31300,95532,36926,2.587120
31400,95849,37026,2.588694
31500,96190,37126,2.590907
31600,96539,37226,2.593322
31700,96858,37326,2.594920
31800,97203,37426,2.597205
31900,97508,37526,2.598412
32000,97850,37626,2.600595
32100,98168,37726,2.602131
32200,98501,37826,2.604055
32300,98801,37926,2.605099
32400,99123,38026,2.606716
32500,99441,38126,2.608220
32600,99783,38226,2.610344
32700,100075,38326,2.611152
32800,100428,38426,2.613543
32900,100744,38526,2.614961
33000,101098,38626,2.617356
33100,101442,38726,2.619480
33200,101734,38826,2.620254
33300,102051,38926,2.621667
33400,102400,39026,2.623892
33500,102745,39126,2.626003
33600,103088,39226,2.628053
33700,103413,39326,2.629634
33800,103741,39426,2.631284
33900,104060,39526,2.632697
34000,104409,39626,2.634861
34100,104753,39726,2.636888
34200,105101,39826,2.639005
34300,105418,39926,2.640335
34400,105719,40026,2.641258
34500,106060,40126,2.643174
34600,106408,40226,2.645254
34700,106728,40326,2.646630
34800,107045,40426,2.647925
34900,107366,40526,2.649312
35000,107687,40626,2.650692
35100,108005,40726,2.651991
35200,108290,40826,2.652476
35300,108618,40926,2.654010
35400,108958,41026,2.655828
35500,109300,41126,2.657686
35600,109618,41226,2.658953
35700,109972,41326,2.661085
35800,110270,41426,2.661855
35900,110611,41526,2.663657
36000,110931,41626,2.664945
36100,111280,41726,2.666922
36200,111631,41826,2.668938
36300,111927,41926,2.669632
36400,112281,42026,2.671703
36500,112624,42126,2.673503
36600,112980,42226,2.675603
36700,113337,42326,2.677716
36800,113657,42426,2.678947
36900,114009,42526,2.680925
37000,114334,42626,2.682260
37100,114662,42726,2.683659
37200,115004,42826,2.685378
37300,115346,42926,2.687089
37400,115697,43026,2.689002
37500,116015,43126,2.690141
37600,116342,43226,2.691482
37700,116661,43326,2.692633
37800,117010,43426,2.694469
37900,117358,43526,2.696273
38000,117686,43626,2.697612
38100,118022,43726,2.699126
38200,118315,43826,2.699653
38300,118642,43926,2.700952
38400,118961,44026,2.702062
38500,119308,44126,2.703803
38600,119601,44226,2.704314
38700,119920,44326,2.705410
38800,120236,44426,2.706433
38900,120567,44526,2.707789
39000,120900,44626,2.709183
39100,121202,44726,2.709878
39200,121545,44826,2.711484
39300,121894,44926,2.713217
39400,122244,45026,2.714965
39500,122599,45126,2.716815
39600,122892,45226,2.717287
39700,123213,45326,2.718374
39800,123556,45426,2.719940
39900,123872,45526,2.720907
40000,124167,45626,2.721409
40100,124517,45726,2.723112
40200,124863,45826,2.724720
40300,125215,45926,2.726451
40400,125509,46026,2.726915
40500,125861,46126,2.728635
40600,126178,46226,2.729589
40700,126534,46326,2.731382
40800,126852,46426,2.732348
40900,127196,46526,2.733869
41000,127527,46626,2.735105
41100,127820,46726,2.735522
41200,128164,46826,2.737026
41300,128483,46926,2.737992
41400,128825,47026,2.739442
41500,129125,47126,2.739995
41600,129468,47226,2.741456
41700,129811,47326,2.742911
41800,130104,47426,2.743305
41900,130422,47526,2.744224
42000,130743,47626,2.745202
42100,131068,47726,2.746260
42200,131411,47826,2.747690
42300,131736,47926,2.748738
42400,132090,48026,2.750385
42500,132419,48126,2.751506
42600,132730,48226,2.752250
42700,133050,48326,2.753176
42800,133402,48426,2.754760
42900,133695,48526,2.755121
43000,134036,48626,2.756468
43100,134371,48726,2.757686
43200,134712,48826,2.759022
43300,135037,48926,2.760025
43400,135359,49026,2.760964
43500,135702,49126,2.762325
43600,136005,49226,2.762869
43700,136353,49326,2.764323
43800,136693,49426,2.765609
43900,137021,49526,2.766648
44000,137316,49626,2.767017
44100,137665,49726,2.768471
44200,138017,49826,2.769980
44300,138372,49926,2.771542
44400,138724,50026,2.773038
44500,139018,50126,2.773371
44600,139370,50226,2.774858
44700,139691,50326,2.775722
44800,140016,50426,2.776663
44900,140369,50526,2.778154
45000,140701,50626,2.779224
45100,141028,50726,2.780192
45200,141324,50826,2.780545
45300,141674,50926,2.781958
45400,142024,51026,2.783365
45500,142366,51126,2.784611
45600,142713,51226,2.785949
45700,143015,51326,2.786405
45800,143332,51426,2.787150
45900,143673,51526,2.788359
46000,143969,51626,2.788692
46100,144316,51726,2.790009
46200,144633,51826,2.790742
46300,144976,51926,2.791973
46400,145294,52026,2.792719
46500,145590,52126,2.793040
46600,145940,52226,2.794394
46700,146258,52326,2.795131
46800,146606,52426,2.796437
46900,146926,52526,2.797205
47000,147219,52626,2.797458
47100,147575,52726,2.798904
47200,147919,52826,2.800117
47300,148237,52926,2.800835
47400,148590,53026,2.802210
47500,148887,53126,2.802526
47600,149230,53226,2.803705
47700,149583,53326,2.805067
47800,149930,53426,2.806312
47900,150231,53526,2.806692
48000,150582,53626,2.808004
48100,150927,53726,2.809199
48200,151253,53826,2.810036
48300,151572,53926,2.810741
48400,151910,54026,2.811794
48500,152245,54126,2.812789
48600,152594,54226,2.814038
48700,152949,54326,2.815392
48800,153276,54426,2.816228
48900,153622,54526,2.817408
49000,153951,54626,2.818273
49100,154306,54726,2.819610
49200,154649,54826,2.820724
49300,154974,54926,2.821505
49400,155299,55026,2.822284
49500,155651,55126,2.823550
49600,156002,55226,2.824793
49700,156296,55326,2.825001
49800,156649,55426,2.826273
49900,156998,55526,2.827468
50000,157340,55626,2.828533
50100,157634,55726,2.828733
50200,157952,55826,2.829363
50300,158303,55926,2.830580
50400,158646,56026,2.831650
50500,158938,56126,2.831807
50600,159265,56226,2.832586
50700,159606,56326,2.833611
50800,159924,56426,2.834225
50900,160246,56526,2.834908
51000,160568,56626,2.835588
51100,160894,56726,2.836336
51200,161238,56826,2.837398
51300,161594,56926,2.838668
51400,161911,57026,2.839249
51500,162239,57126,2.840020
51600,162557,57226,2.840614
51700,162908,57326,2.841782
51800,163252,57426,2.842824
51900,163604,57526,2.844001
52000,163899,57626,2.844185
52100,164250,57726,2.845338
52200,164572,57826,2.845986
52300,164916,57926,2.847012
52400,165243,58026,2.847741
52500,165596,58126,2.848914
52600,165915,58226,2.849500
52700,166211,58326,2.849690
52800,166564,58426,2.850854
52900,166914,58526,2.851963
53000,167259,58626,2.852983
53100,167611,58726,2.854119
53200,167904,58826,2.854248
53300,168223,58926,2.854818
53400,168574,59026,2.855928
53500,168914,59126,2.856848
53600,169209,59226,2.857005
53700,169529,59326,2.857584
53800,169870,59426,2.858513
53900,170163,59526,2.858633
54000,170486,59626,2.859256
54100,170820,59726,2.860061
54200,171121,59826,2.860312
54300,171477,59926,2.861479
54400,171798,60026,2.862060
54500,172115,60126,2.862572
54600,172456,60226,2.863481
54700,172784,60326,2.864171
54800,173103,60426,2.864711
54900,173453,60526,2.865760
55000,173771,60626,2.866278
55100,174120,60726,2.867306
55200,174438,60826,2.867820
55300,174789,60926,2.868874
55400,175141,61026,2.869941
55500,175435,61126,2.870055
55600,175784,61226,2.871068
55700,176126,61326,2.871963
55800,176422,61426,2.872106
55900,176771,61526,2.873111
56000,177087,61626,2.873576
56100,177429,61726,2.874461
56200,177725,61826,2.874600
56300,178074,61926,2.875593
56400,178396,62026,2.876149
56500,178705,62126,2.876493
56600,179038,62226,2.877222
56700,179356,62326,2.877708
56800,179664,62426,2.878032
56900,179969,62526,2.878307
57000,180310,62626,2.879156
57100,180629,62726,2.879651
57200,180948,62826,2.880145
57300,181267,62926,2.880638
57400,181617,63026,2.881620
57500,181925,63126,2.881935
57600,182222,63226,2.882074
57700,182562,63326,2.882892
57800,182853,63426,2.882934
57900,183171,63526,2.883402
58000,183455,63626,2.883334
58100,183809,63726,2.884364
58200,184128,63826,2.884843
58300,184478,63926,2.885805
58400,184828,64026,2.886765
58500,185145,64126,2.887206
58600,185462,64226,2.887647
58700,185790,64326,2.888257
58800,186108,64426,2.888710
58900,186443,64526,2.889424
59000,186771,64626,2.890029
59100,187090,64726,2.890492
59200,187417,64826,2.891078
59300,187759,64926,2.891892
59400,188103,65026,2.892735
59500,188431,65126,2.893330
59600,188757,65226,2.893892
59700,189099,65326,2.894697
59800,189426,65426,2.895271
59900,189771,65526,2.896118
60000,190120,65626,2.897023
60100,190412,65726,2.897057
60200,190767,65826,2.898049
60300,191088,65926,2.898523
60400,191406,66026,2.898949
60500,191726,66126,2.899404
60600,192070,66226,2.900220
60700,192372,66326,2.900401
60800,192715,66426,2.901198
60900,193034,66526,2.901632
61000,193365,66626,2.902245
61100,193674,66726,2.902527
61200,194017,66826,2.903316
61300,194337,66926,2.903759
61400,194638,67026,2.903918
61500,194979,67126,2.904672
61600,195293,67226,2.905022
61700,195585,67326,2.905044
61800,195925,67426,2.905778
61900,196248,67526,2.906258
62000,196597,67626,2.907122
62100,196889,67726,2.907141
62200,197222,67826,2.907764
62300,197528,67926,2.907988
62400,197837,68026,2.908256
62500,198159,68126,2.908713
62600,198500,68226,2.909448
62700,198801,68326,2.909595
62800,199143,68426,2.910341
62900,199495,68526,2.911231
63000,199817,68626,2.911681
63100,200111,68726,2.911722
63200,200460,68826,2.912562
63300,200795,68926,2.913197
63400,201097,69026,2.913351
63500,201453,69126,2.914287
63600,201772,69226,2.914685
63700,202125,69326,2.915573
63800,202479,69426,2.916472
63900,202797,69526,2.916851
64000,203116,69626,2.917244
64100,203468,69726,2.918108
64200,203812,69826,2.918855
64300,204113,69926,2.918986
64400,204457,70026,2.919730
64500,204806,70126,2.920543
64600,205125,70226,2.920927
64700,205418,70326,2.920940
64800,205759,70426,2.921634
64900,206079,70526,2.922029
65000,206379,70626,2.922139
65100,206722,70726,2.922857
65200,207064,70826,2.923559
65300,207356,70926,2.923554
65400,207699,71026,2.924267
65500,208028,71126,2.924781
65600,208370,71226,2.925477
65700,208721,71326,2.926296
65800,209017,71426,2.926343
65900,209363,71526,2.927089
66000,209692,71626,2.927596
66100,210012,71726,2.927976
66200,210329,71826,2.928313
66300,210647,71926,2.928663
66400,210998,72026,2.929470
66500,211317,72126,2.929831
66600,211634,72226,2.930164
66700,211952,72326,2.930509
66800,212248,72426,2.930550
66900,212583,72526,2.931128
67000,212908,72626,2.931567
67100,213197,72726,2.931510
67200,213538,72826,2.932167
67300,213866,72926,2.932644
67400,214183,73026,2.932969
67500,214501,73126,2.933307
67600,214823,73226,2.933698
67700,215138,73326,2.933993
67800,215489,73426,2.934778
67900,215811,73526,2.935166
68000,216161,73626,2.935933
68100,216510,73726,2.936684
68200,216835,73826,2.937109
68300,217152,73926,2.937424
68400,217502,74026,2.938184
68500,217844,74126,2.938834
68600,218196,74226,2.939617
68700,218489,74326,2.939604
68800,218832,74426,2.940263
68900,219163,74526,2.940759
69000,219514,74626,2.941522
69100,219831,74726,2.941827
69200,220185,74826,2.942627
69300,220506,74926,2.942984
69400,220854,75026,2.943700
69500,221157,75126,2.943814
69600,221499,75226,2.944447
69700,221848,75326,2.945172
69800,222141,75426,2.945152
69900,222460,75526,2.945476
70000,222809,75626,2.946196
70100,223094,75726,2.946069
70200,223444,75826,2.946799
70300,223760,75926,2.947080
70400,224106,76026,2.947755
70500,224401,76126,2.947758
70600,224746,76226,2.948417
70700,225068,76326,2.948772
70800,225419,76426,2.949507
70900,225711,76526,2.949468
71000,226062,76626,2.950200
71100,226384,76726,2.950551
71200,226712,76826,2.950980
71300,227059,76926,2.951655
71400,227374,77026,2.951912
71500,227695,77126,2.952247
71600,228013,77226,2.952542
71700,228329,77326,2.952810
71800,228646,77426,2.953091
71900,228963,77526,2.953370
72000,229316,77626,2.954113
72100,229637,77726,2.954443
72200,229941,77826,2.954552
72300,230284,77926,2.955163
72400,230624,78026,2.955733
72500,230941,78126,2.956007
72600,231236,78226,2.955999
72700,231588,78326,2.956719
72800,231931,78426,2.957323
72900,232279,78526,2.957988
73000,232621,78626,2.958576
73100,232924,78726,2.958667
73200,233274,78826,2.959354
73300,233591,78926,2.959620
73400,233943,79026,2.960330
73500,234260,79126,2.960594
73600,234577,79226,2.960859
73700,234930,79326,2.961576
73800,235227,79426,2.961587
73900,235571,79526,2.962188
74000,235922,79626,2.962876
74100,236239,79726,2.963136
74200,236565,79826,2.963508
74300,236883,79926,2.963779
74400,237226,80026,2.964362
74500,237558,80126,2.964805
74600,237862,80226,2.964899
74700,238194,80326,2.965341
74800,238538,80426,2.965931
74900,238864,80526,2.966297
75000,239213,80626,2.966946
75100,239535,80726,2.967260
75200,239886,80826,2.967931
75300,240180,80926,2.967897
75400,240534,81026,2.968603
75500,240884,81126,2.969258
75600,241226,81226,2.969813
75700,241521,81326,2.969788
75800,241846,81426,2.970132
75900,242187,81526,2.970672
76000,242542,81626,2.971382
76100,242884,81726,2.971931
76200,243177,81826,2.971879
76300,243525,81926,2.972500
76400,243841,82026,2.972728
76500,244186,82126,2.973309
76600,244502,82226,2.973536
76700,244828,82326,2.973884
76800,245146,82426,2.974134
76900,245455,82526,2.974275
77000,245782,82626,2.974633
77100,246106,82726,2.974953
77200,246425,82826,2.975213
77300,246776,82926,2.975858
77400,247097,83026,2.976140
77500,247447,83126,2.976770
77600,247773,83226,2.977111
77700,248129,83326,2.977810
77800,248481,83426,2.978460
77900,248833,83526,2.979108
78000,249189,83626,2.979803
78100,249525,83726,2.980257
78200,249834,83826,2.980388
78300,250178,83926,2.980936
78400,250522,84026,2.981482
78500,250822,84126,2.981504
78600,251174,84226,2.982143
78700,251493,84326,2.982390
78800,251839,84426,2.982955
78900,252131,84526,2.982881
79000,252449,84626,2.983114
79100,252792,84726,2.983641
79200,253108,84826,2.983849
79300,253400,84926,2.983774
79400,253740,85026,2.984264
79500,254061,85126,2.984529
79600,254352,85226,2.984441
79700,254696,85326,2.984975
79800,255016,85426,2.985227
79900,255344,85526,2.985572
80000,255663,85626,2.985810
80100,256015,85726,2.986434
80200,256357,85826,2.986939
80300,256682,85926,2.987245
80400,257003,86026,2.987504
80500,257358,86126,2.988157
80600,257652,86226,2.988101
80700,257998,86326,2.988648
80800,258352,86426,2.989286
80900,258673,86526,2.989541
81000,258968,86626,2.989495
81100,259308,86726,2.989968
81200,259634,86826,2.990279
81300,259974,86926,2.990751
81400,260266,87026,2.990669
81500,260608,87126,2.991162
81600,260959,87226,2.991757
81700,261311,87326,2.992362
81800,261663,87426,2.992965
81900,261959,87526,2.992928
82000,262301,87626,2.993415
82100,262631,87726,2.993765
82200,262981,87826,2.994341
82300,263308,87926,2.994655
82400,263651,88026,2.995149
82500,263973,88126,2.995404
82600,264327,88226,2.996022
82700,264620,88326,2.995947
82800,264962,88426,2.996426
82900,265284,88526,2.996679
83000,265609,88626,2.996965
83100,265961,88726,2.997554
83200,266281,88826,2.997782
83300,266631,88926,2.998347
83400,266977,89026,2.998865
83500,267268,89126,2.998766
83600,267587,89226,2.998980
83700,267933,89326,2.999496
83800,268257,89426,2.999765
83900,268574,89526,2.999955
84000,268899,89626,3.000234
84100,269220,89726,3.000468
84200,269532,89826,3.000601
84300,269857,89926,3.000879
84400,270198,90026,3.001333
84500,270490,90126,3.001243
84600,270808,90226,3.001441
84700,271146,90326,3.001860
84800,271415,90426,3.001515
84900,271752,90526,3.001922
85000,272047,90626,3.001865
85100,272368,90726,3.002094
85200,272718,90826,3.002642
85300,273051,90926,3.003002
85400,273359,91026,3.003087
85500,273683,91126,3.003347
85600,274024,91226,3.003793
85700,274348,91326,3.004051
85800,274699,91426,3.004605
85900,275049,91526,3.005146
86000,275338,91626,3.005020
86100,275654,91726,3.005189
86200,275974,91826,3.005402
86300,276293,91926,3.005602
86400,276646,92026,3.006172
86500,276965,92126,3.006372
86600,277284,92226,3.006571
86700,277632,92326,3.007084
86800,277927,92426,3.007022
86900,278267,92526,3.007447
87000,278617,92626,3.007978
87100,278959,92726,3.008423
87200,279238,92826,3.008187
87300,279577,92926,3.008598
87400,279850,93026,3.008299
87500,280192,93126,3.008741
87600,280543,93226,3.009279
87700,280865,93326,3.009504
87800,281165,93426,3.009494
87900,281478,93526,3.009623
88000,281813,93626,3.009987
88100,282118,93726,3.010029
88200,282439,93826,3.010242
88300,282758,93926,3.010434
88400,283074,94026,3.010593
88500,283422,94126,3.011092
88600,283742,94226,3.011292
88700,284034,94326,3.011195
88800,284379,94426,3.011660
88900,284727,94526,3.012155
89000,285049,94626,3.012375
89100,285346,94726,3.012330
89200,285689,94826,3.012771
89300,286013,94926,3.013010
89400,286354,95026,3.013428
89500,286647,95126,3.013340
89600,287002,95226,3.013904
89700,287346,95326,3.014351
89800,287695,95426,3.014849
89900,288021,95526,3.015106
90000,288344,95626,3.015331
90100,288660,95726,3.015482
90200,289010,95826,3.015987
90300,289327,95926,3.016148
90400,289668,96026,3.016558
90500,289960,96126,3.016458
90600,290303,96226,3.016887
90700,290595,96326,3.016787
90800,290943,96426,3.017267
90900,291261,96526,3.017436
91000,291580,96626,3.017614
91100,291901,96726,3.017813
91200,292219,96826,3.017981
91300,292535,96926,3.018127
91400,292855,97026,3.018315
91500,293166,97126,3.018409
91600,293490,97226,3.018637
91700,293800,97326,3.018721
91800,294118,97426,3.018886
91900,294409,97526,3.018774
92000,294731,97626,3.018981
92100,295081,97726,3.019473
92200,295374,97826,3.019381
92300,295730,97926,3.019933
92400,296054,98026,3.020158
92500,296401,98126,3.020616
92600,296727,98226,3.020860
92700,297048,98326,3.021052
92800,297398,98426,3.021539
92900,297754,98526,3.022086
93000,298049,98626,3.022012
93100,298400,98726,3.022507
93200,298738,98826,3.022868
93300,299007,98926,3.022532
93400,299356,99026,3.023004
93500,299679,99126,3.023213
93600,299976,99226,3.023159
93700,300317,99326,3.023549
93800,300635,99426,3.023706
93900,300950,99526,3.023833
94000,301269,99626,3.024000
94100,301588,99726,3.024166
94200,301905,99826,3.024312
94300,302223,99926,3.024468
94400,302538,100026,3.024594
94500,302892,100126,3.025108
94600,303246,100226,3.025622
94700,303542,100326,3.025557
94800,303894,100426,3.026049
94900,304240,100526,3.026481
95000,304533,100626,3.026385
95100,304885,100726,3.026875
95200,305221,100826,3.027205
95300,305559,100926,3.027555
95400,305903,101026,3.027963
95500,306198,101126,3.027886
95600,306551,101226,3.028382
95700,306867,101326,3.028512
95800,307183,101426,3.028642
95900,307531,101526,3.029086
96000,307849,101626,3.029235
96100,308197,101726,3.029678
96200,308490,101826,3.029580
96300,308839,101926,3.030032
96400,309181,102026,3.030414
96500,309503,102126,3.030599
96600,309796,102226,3.030501
96700,310139,102326,3.030891
96800,310458,102426,3.031047
96900,310753,102526,3.030968
97000,311105,102626,3.031444
97100,311449,102726,3.031842
97200,311768,102826,3.031996
97300,312060,102926,3.031887
97400,312378,103026,3.032031
97500,312718,103126,3.032388
97600,313014,103226,3.032317
97700,313359,103326,3.032722
97800,313680,103426,3.032893
97900,313987,103526,3.032929
98000,314311,103626,3.033129
98100,314653,103726,3.033502
98200,314955,103826,3.033489
98300,315273,103926,3.033630
98400,315618,104026,3.034030
98500,315969,104126,3.034487
98600,316261,104226,3.034377
98700,316579,104326,3.034517
98800,316931,104426,3.034982
98900,317270,104526,3.035321
99000,317564,104626,3.035230
99100,317914,104726,3.035674
99200,318234,104826,3.035831
99300,318584,104926,3.036273
99400,318901,105026,3.036401
99500,319251,105126,3.036842
99600,319572,105226,3.037006
99700,319922,105326,3.037446
