Loop,Nand Write,Host Write,WAF
182800,979596,189116,5.179868
182900,980068,189216,5.179625
183000,980626,189316,5.179837
183100,981154,189416,5.179890
183200,981776,189516,5.180439
183300,982278,189616,5.180354
183400,982806,189716,5.180407
183500,983306,189816,5.180311
183600,983954,189916,5.180996
183700,984523,190016,5.181264
183800,985028,190116,5.181195
183900,985559,190216,5.181262
184000,986178,190316,5.181792
184100,986711,190416,5.181870
184200,987242,190516,5.181937
184300,987776,190616,5.182020
184400,988364,190716,5.182386
184500,989015,190816,5.183082
184600,989608,190916,5.183473
184700,990052,191016,5.183084
184800,990700,191116,5.183763
184900,991230,191216,5.183824
185000,991820,191316,5.184198
185100,992377,191416,5.184399
185200,992877,191516,5.184303
185300,993406,191616,5.184358
185400,994028,191716,5.184898
185500,994587,191816,5.185110
185600,995056,191916,5.184852
185700,995585,192016,5.184906
185800,996175,192116,5.185279
185900,996760,192216,5.185625
186000,997233,192316,5.185388
186100,997796,192416,5.185619
186200,998416,192516,5.186146
186300,998974,192616,5.186350
186400,999535,192716,5.186570
186500,1000069,192816,5.186649
186600,1000656,192916,5.187004
186700,1001186,193016,5.187062
186800,1001721,193116,5.187147
186900,1002367,193216,5.187805
187000,1002839,193316,5.187563
187100,1003462,193416,5.188102
187200,1004056,193516,5.188491
187300,1004710,193616,5.189189
187400,1005215,193716,5.189117
187500,1005837,193816,5.189649
187600,1006436,193916,5.190062
187700,1007085,194016,5.190732
187800,1007649,194116,5.190963
187900,1008126,194216,5.190746
188000,1008688,194316,5.190967
188100,1009308,194416,5.191486
188200,1009928,194516,5.192005
188300,1010405,194616,5.191788
188400,1011000,194716,5.192177
188500,1011568,194816,5.192428
188600,1012154,194916,5.192770
188700,1012778,195016,5.193307
188800,1013313,195116,5.193388
188900,1013848,195216,5.193468
189000,1014470,195316,5.193993
189100,1015090,195416,5.194508
189200,1015622,195516,5.194572
189300,1016125,195616,5.194488
189400,1016779,195716,5.195176
189500,1017338,195816,5.195377
189600,1017809,195916,5.195130
189700,1018368,196016,5.195331
189800,1018837,196116,5.195073
189900,1019427,196216,5.195433
190000,1019987,196316,5.195639
190100,1020521,196416,5.195712
190200,1021086,196516,5.195943
190300,1021677,196616,5.196307
190400,1022240,196716,5.196527
190500,1022741,196816,5.196432
190600,1023337,196916,5.196820
190700,1023990,197016,5.197497
190800,1024556,197116,5.197731
190900,1025141,197216,5.198062
191000,1025586,197316,5.197683
191100,1026143,197416,5.197871
191200,1026730,197516,5.198212
191300,1027293,197616,5.198430
191400,1027849,197716,5.198613
191500,1028323,197816,5.198381
191600,1028885,197916,5.198594
191700,1029417,198016,5.198656
191800,1030003,198116,5.198989
191900,1030504,198216,5.198894
192000,1031069,198316,5.199122
192100,1031661,198416,5.199485
192200,1032314,198516,5.200155
192300,1032787,198616,5.199918
192400,1033354,198716,5.200155
192500,1033918,198816,5.200376
192600,1034536,198916,5.200869
192700,1035097,199016,5.201074
192800,1035601,199116,5.200993
192900,1036225,199216,5.201515
193000,1036812,199316,5.201850
193100,1037398,199416,5.202180
193200,1037961,199516,5.202395
193300,1038461,199616,5.202293
193400,1038993,199716,5.202352
193500,1039548,199816,5.202526
193600,1040138,199916,5.202875
193700,1040647,200016,5.202819
193800,1041244,200116,5.203202
193900,1041863,200216,5.203695
194000,1042395,200316,5.203753
194100,1042925,200416,5.203801
194200,1043455,200516,5.203849
194300,1044042,200616,5.204181
194400,1044599,200716,5.204363
194500,1045128,200816,5.204406
194600,1045629,200916,5.204309
194700,1046192,201016,5.204521
194800,1046781,201116,5.204862
194900,1047314,201216,5.204924
195000,1047785,201316,5.204678
195100,1048411,201416,5.205202
195200,1048943,201516,5.205259
195300,1049502,201616,5.205450
195400,1050152,201716,5.206092
195500,1050595,201816,5.205707
195600,1051155,201916,5.205902
195700,1051743,202016,5.206236
195800,1052364,202116,5.206733
195900,1052868,202216,5.206650
196000,1053400,202316,5.206706
196100,1053959,202416,5.206896
196200,1054545,202516,5.207218
196300,1055104,202616,5.207407
196400,1055608,202716,5.207325
196500,1056139,202816,5.207375
196600,1056665,202916,5.207401
196700,1057222,203016,5.207580
196800,1057778,203116,5.207753
196900,1058250,203216,5.207513
197000,1058805,203316,5.207682
197100,1059334,203416,5.207722
197200,1059858,203516,5.207738
197300,1060390,203616,5.207793
197400,1060923,203716,5.207853
197500,1061484,203816,5.208050
197600,1062044,203916,5.208243
197700,1062636,204016,5.208591
197800,1063106,204116,5.208342
197900,1063699,204216,5.208696
198000,1064355,204316,5.209357
198100,1064888,204416,5.209416
198200,1065425,204516,5.209495
198300,1066019,204616,5.209852
198400,1066610,204716,5.210194
198500,1067170,204816,5.210384
198600,1067820,204916,5.211013
198700,1068323,205016,5.210925
198800,1068855,205116,5.210978
198900,1069412,205216,5.211153
199000,1070000,205316,5.211479
199100,1070501,205416,5.211381
199200,1071066,205516,5.211594
199300,1071654,205616,5.211919
199400,1072214,205716,5.212108
199500,1072776,205816,5.212306
199600,1073337,205916,5.212499
199700,1073926,206016,5.212828
199800,1074486,206116,5.213016
199900,1075050,206216,5.213223
200000,1075555,206316,5.213144
200100,1076141,206416,5.213457
200200,1076726,206516,5.213766
200300,1077255,206616,5.213802
200400,1077872,206716,5.214265
200500,1078372,206816,5.214161
200600,1078929,206916,5.214333
200700,1079487,207016,5.214510
200800,1080047,207116,5.214696
200900,1080521,207216,5.214467
201000,1081024,207316,5.214378
201100,1081615,207416,5.214713
201200,1082176,207516,5.214904
201300,1082740,207616,5.215109
201400,1083276,207716,5.215178
201500,1083842,207816,5.215392
201600,1084407,207916,5.215601
201700,1084991,208016,5.215902
201800,1085467,208116,5.215683
201900,1086064,208216,5.216045
202000,1086690,208316,5.216546
202100,1087224,208416,5.216605
202200,1087758,208516,5.216664
202300,1088379,208616,5.217141
202400,1088969,208716,5.217468
202500,1089533,208816,5.217670
202600,1090126,208916,5.218011
202700,1090654,209016,5.218041
202800,1091218,209116,5.218243
202900,1091720,209216,5.218148
203000,1092367,209316,5.218746
203100,1092896,209416,5.218780
203200,1093431,209516,5.218842
203300,1094020,209616,5.219163
203400,1094577,209716,5.219330
203500,1095165,209816,5.219645
203600,1095701,209916,5.219712
203700,1096322,210016,5.220183
203800,1096886,210116,5.220383
203900,1097475,210216,5.220702
204000,1098037,210316,5.220891
204100,1098571,210416,5.220948
204200,1099106,210516,5.221009
204300,1099635,210616,5.221042
204400,1100108,210716,5.220809
204500,1100638,210816,5.220847
204600,1101232,210916,5.221188
204700,1101762,211016,5.221225
204800,1102326,211116,5.221423
204900,1102944,211216,5.221877
205000,1103453,211316,5.221815
205100,1104017,211416,5.222013
205200,1104578,211516,5.222196
205300,1105135,211616,5.222360
205400,1105642,211716,5.222288
205500,1106204,211816,5.222476
205600,1106709,211916,5.222395
205700,1107272,212016,5.222587
205800,1107890,212116,5.223038
205900,1108392,212216,5.222943
206000,1108923,212316,5.222984
206100,1109481,212416,5.223152
206200,1110102,212516,5.223616
206300,1110551,212616,5.223271
206400,1111196,212716,5.223848
206500,1111699,212816,5.223757
206600,1112232,212916,5.223807
206700,1112679,213016,5.223453
206800,1113240,213116,5.223634
206900,1113771,213216,5.223675
207000,1114299,213316,5.223701
207100,1114919,213416,5.224158
207200,1115393,213516,5.223932
207300,1115924,213616,5.223972
207400,1116542,213716,5.224419
207500,1117101,213816,5.224590
207600,1117722,213916,5.225051
207700,1118195,214016,5.224820
207800,1118820,214116,5.225298
207900,1119350,214216,5.225333
208000,1119971,214316,5.225793
208100,1120475,214416,5.225706
208200,1121037,214516,5.225890
208300,1121718,214616,5.226628
208400,1122282,214716,5.226821
208500,1122753,214816,5.226580
208600,1123316,214916,5.226768
208700,1123902,215016,5.227062
208800,1124403,215116,5.226961
208900,1124962,215216,5.227130
209000,1125493,215316,5.227168
209100,1126108,215416,5.227597
209200,1126643,215516,5.227654
209300,1127201,215616,5.227817
209400,1127821,215716,5.228268
209500,1128298,215816,5.228055
209600,1128919,215916,5.228510
209700,1129544,216016,5.228983
209800,1130103,216116,5.229150
209900,1130636,216216,5.229197
210000,1131226,216316,5.229507
210100,1131855,216416,5.229997
210200,1132448,216516,5.230320
210300,1133040,216616,5.230639
210400,1133512,216716,5.230403
210500,1134101,216816,5.230707
210600,1134660,216916,5.230873
210700,1135221,217016,5.231047
210800,1135757,217116,5.231107
210900,1136318,217216,5.231281
211000,1136816,217316,5.231166
211100,1137435,217416,5.231607
211200,1137963,217516,5.231629
211300,1138467,217616,5.231541
211400,1139053,217716,5.231830
211500,1139584,217816,5.231865
211600,1140206,217916,5.232319
211700,1140682,218016,5.232102
211800,1141239,218116,5.232257
211900,1141854,218216,5.232678
212000,1142419,218316,5.232869
212100,1142951,218416,5.232909
212200,1143510,218516,5.233072
212300,1144100,218616,5.233377
212400,1144658,218716,5.233536
212500,1145158,218816,5.233429
212600,1145691,218916,5.233473
212700,1146339,219016,5.234042
212800,1146903,219116,5.234228
212900,1147495,219216,5.234540
213000,1148084,219316,5.234839
213100,1148556,219416,5.234605
213200,1149056,219516,5.234498
213300,1149679,219616,5.234951
213400,1150240,219716,5.235122
213500,1150742,219816,5.235024
213600,1151330,219916,5.235317
213700,1151922,220016,5.235628
213800,1152489,220116,5.235826
213900,1153057,220216,5.236027
214000,1153617,220316,5.236193
214100,1154239,220416,5.236639
214200,1154800,220516,5.236808
214300,1155418,220616,5.237236
214400,1155925,220716,5.237160
214500,1156544,220816,5.237591
214600,1157071,220916,5.237606
214700,1157660,221016,5.237901
214800,1158158,221116,5.237785
214900,1158660,221216,5.237686
215000,1159158,221316,5.237570
215100,1159809,221416,5.238144
215200,1160340,221516,5.238177
215300,1160840,221616,5.238069
215400,1161373,221716,5.238111
215500,1161991,221816,5.238536
215600,1162523,221916,5.238572
215700,1163022,222016,5.238460
215800,1163554,222116,5.238497
215900,1164177,222216,5.238943
216000,1164743,222316,5.239133
216100,1165269,222416,5.239142
216200,1165804,222516,5.239192
216300,1166275,222616,5.238954
216400,1166896,222716,5.239390
216500,1167456,222816,5.239552
216600,1168076,222916,5.239983
216700,1168552,223016,5.239768
216800,1169146,223116,5.240081
216900,1169707,223216,5.240247
217000,1170330,223316,5.240690
217100,1170866,223416,5.240744
217200,1171369,223516,5.240649
217300,1171935,223616,5.240837
217400,1172517,223716,5.241096
217500,1173052,223816,5.241145
217600,1173521,223916,5.240898
217700,1174080,224016,5.241054
217800,1174639,224116,5.241210
217900,1175226,224216,5.241490
218000,1175725,224316,5.241378
218100,1176226,224416,5.241275
218200,1176786,224516,5.241435
218300,1177404,224616,5.241853
218400,1177940,224716,5.241905
218500,1178474,224816,5.241949
218600,1179006,224916,5.241984
218700,1179654,225016,5.242534
218800,1180247,225116,5.242839
218900,1180690,225216,5.242478
219000,1181305,225316,5.242881
219100,1181833,225416,5.242898
219200,1182394,225516,5.243060
219300,1182900,225616,5.242979
219400,1183436,225716,5.243031
219500,1184057,225816,5.243459
219600,1184656,225916,5.243790
219700,1185187,226016,5.243819
219800,1185691,226116,5.243729
219900,1186305,226216,5.244125
220000,1186841,226316,5.244176
220100,1187397,226416,5.244316
220200,1187842,226516,5.243965
220300,1188403,226616,5.244127
220400,1188994,226716,5.244420
220500,1189554,226816,5.244577
220600,1190118,226916,5.244751
220700,1190622,227016,5.244661
220800,1191208,227116,5.244932
220900,1191769,227216,5.245093
221000,1192358,227316,5.245376
221100,1192918,227416,5.245532
221200,1193453,227516,5.245578
221300,1194016,227616,5.245747
221400,1194516,227716,5.245639
221500,1195138,227816,5.246067
221600,1195636,227916,5.245950
221700,1196223,228016,5.246224
221800,1196759,228116,5.246274
221900,1197375,228216,5.246674
222000,1197909,228316,5.246715
222100,1198406,228416,5.246594
222200,1199056,228516,5.247142
222300,1199650,228616,5.247445
222400,1200125,228716,5.247228
222500,1200656,228816,5.247255
222600,1201244,228916,5.247532
222700,1201806,229016,5.247694
222800,1202399,229116,5.247992
222900,1203021,229216,5.248416
223000,1203495,229316,5.248195
223100,1204115,229416,5.248610
223200,1204708,229516,5.248906
223300,1205271,229616,5.249072
223400,1205806,229716,5.249116
223500,1206309,229816,5.249021
223600,1206893,229916,5.249278
223700,1207482,230016,5.249557
223800,1207992,230116,5.249492
223900,1208493,230216,5.249388
224000,1209141,230316,5.249922
224100,1209645,230416,5.249831
224200,1210207,230516,5.249991
224300,1210679,230616,5.249762
224400,1211275,230716,5.250069
224500,1211802,230816,5.250078
224600,1212361,230916,5.250225
224700,1212864,231016,5.250130
224800,1213396,231116,5.250160
224900,1213986,231216,5.250441
225000,1214577,231316,5.250726
225100,1215104,231416,5.250735
225200,1215579,231516,5.250518
225300,1216172,231616,5.250812
225400,1216793,231716,5.251226
225500,1217357,231816,5.251393
225600,1217945,231916,5.251664
225700,1218478,232016,5.251698
225800,1218977,232116,5.251585
225900,1219535,232216,5.251727
226000,1220125,232316,5.252006
226100,1220653,232416,5.252018
226200,1221127,232516,5.251798
226300,1221687,232616,5.251947
226400,1222218,232716,5.251972
226500,1222807,232816,5.252246
226600,1223251,232916,5.251898
226700,1223869,233016,5.252296
226800,1224434,233116,5.252467
226900,1224965,233216,5.252491
227000,1225495,233316,5.252512
227100,1226054,233416,5.252656
227200,1226672,233516,5.253053
227300,1227142,233616,5.252817
227400,1227731,233716,5.253089
227500,1228265,233816,5.253126
227600,1228830,233916,5.253296
227700,1229419,234016,5.253568
227800,1229978,234116,5.253712
227900,1230514,234216,5.253757
228000,1231073,234316,5.253901
228100,1231694,234416,5.254309
228200,1232253,234516,5.254452
228300,1232758,234616,5.254365
228400,1233349,234716,5.254644
228500,1234002,234816,5.255187
228600,1234534,234916,5.255215
228700,1235212,235016,5.255863
228800,1235689,235116,5.255657
228900,1236281,235216,5.255939
229000,1236874,235316,5.256226
229100,1237438,235416,5.256389
229200,1237969,235516,5.256411
229300,1238533,235616,5.256574
229400,1239152,235716,5.256970
229500,1239712,235816,5.257116
229600,1240334,235916,5.257524
229700,1240870,236016,5.257567
229800,1241433,236116,5.257725
229900,1242026,236216,5.258010
230000,1242585,236316,5.258150
230100,1243112,236416,5.258155
230200,1243615,236516,5.258059
230300,1244205,236616,5.258330
230400,1244764,236716,5.258470
230500,1245328,236816,5.258631
230600,1245798,236916,5.258395
230700,1246357,237016,5.258535
230800,1246953,237116,5.258831
230900,1247509,237216,5.258958
231000,1248041,237316,5.258984
231100,1248512,237416,5.258753
231200,1249072,237516,5.258896
231300,1249656,237616,5.259141
231400,1250216,237716,5.259284
231500,1250692,237816,5.259074
231600,1251293,237916,5.259390
231700,1251913,238016,5.259785
231800,1252443,238116,5.259802
231900,1252943,238216,5.259693
232000,1253498,238316,5.259815
232100,1254086,238416,5.260075
232200,1254647,238516,5.260222
232300,1255150,238616,5.260125
232400,1255714,238716,5.260284
232500,1256361,238816,5.260791
232600,1256867,238916,5.260707
232700,1257492,239016,5.261121
232800,1258025,239116,5.261149
232900,1258557,239216,5.261174
233000,1259088,239316,5.261194
233100,1259703,239416,5.261566
233200,1260236,239516,5.261594
233300,1260742,239616,5.261510
233400,1261332,239716,5.261776
233500,1261896,239816,5.261934
233600,1262452,239916,5.262058
233700,1262955,240016,5.261962
233800,1263485,240116,5.261978
233900,1264015,240216,5.261993
234000,1264572,240316,5.262122
234100,1265136,240416,5.262279
234200,1265606,240516,5.262045
234300,1266167,240616,5.262190
234400,1266754,240716,5.262442
234500,1267319,240816,5.262603
234600,1267822,240916,5.262506
234700,1268383,241016,5.262651
234800,1269000,241116,5.263027
234900,1269533,241216,5.263055
235000,1270094,241316,5.263198
235100,1270630,241416,5.263239
235200,1271219,241516,5.263498
235300,1271809,241616,5.263762
235400,1272425,241716,5.264132
235500,1272958,241816,5.264160
235600,1273462,241916,5.264067
235700,1273993,242016,5.264086
235800,1274615,242116,5.264481
235900,1275174,242216,5.264615
236000,1275679,242316,5.264526
236100,1276270,242416,5.264793
236200,1276828,242516,5.264923
236300,1277412,242616,5.265160
236400,1278005,242716,5.265434
236500,1278570,242816,5.265592
236600,1279135,242916,5.265750
236700,1279701,243016,5.265913
236800,1280264,243116,5.266062
236900,1280799,243216,5.266097
237000,1281391,243316,5.266366
237100,1281952,243416,5.266507
237200,1282550,243516,5.266800
237300,1283082,243616,5.266822
237400,1283646,243716,5.266975
237500,1284237,243816,5.267238
237600,1284800,243916,5.267387
237700,1285449,244016,5.267888
237800,1285988,244116,5.267938
237900,1286520,244216,5.267960
238000,1287082,244316,5.268104
238100,1287646,244416,5.268256
238200,1288270,244516,5.268653
238300,1288773,244616,5.268556
238400,1289341,244716,5.268724
238500,1289958,244816,5.269092
238600,1290486,244916,5.269096
238700,1290988,245016,5.268995
238800,1291548,245116,5.269130
238900,1292073,245216,5.269122
239000,1292640,245316,5.269285
239100,1293289,245416,5.269783
239200,1293732,245516,5.269441
239300,1294263,245616,5.269457
239400,1294882,245716,5.269832
239500,1295383,245816,5.269726
239600,1295947,245916,5.269877
239700,1296531,246016,5.270108
239800,1297125,246116,5.270381
239900,1297746,246216,5.270762
240000,1298284,246316,5.270807
240100,1298848,246416,5.270956
240200,1299439,246516,5.271216
240300,1300025,246616,5.271454
240400,1300525,246716,5.271344
240500,1301027,246816,5.271243
240600,1301650,246916,5.271631
240700,1302273,247016,5.272019
240800,1302897,247116,5.272411
240900,1303463,247216,5.272567
241000,1303967,247316,5.272473
241100,1304650,247416,5.273103
241200,1305152,247516,5.273001
241300,1305711,247616,5.273129
241400,1306210,247716,5.273014
241500,1306829,247816,5.273384
241600,1307392,247916,5.273528
241700,1307920,248016,5.273531
241800,1308540,248116,5.273904
241900,1309043,248216,5.273806
242000,1309572,248316,5.273812
242100,1310105,248416,5.273835
242200,1310723,248516,5.274200
242300,1311169,248616,5.273872
242400,1311757,248716,5.274116
242500,1312315,248816,5.274239
242600,1312906,248916,5.274494
242700,1313471,249016,5.274645
242800,1314006,249116,5.274675
242900,1314568,249216,5.274814
243000,1315182,249316,5.275161
243100,1315719,249416,5.275199
243200,1316218,249516,5.275085
243300,1316804,249616,5.275319
243400,1317365,249716,5.275453
243500,1317896,249816,5.275467
243600,1318481,249916,5.275697
243700,1318924,250016,5.275358
243800,1319481,250116,5.275476
243900,1320040,250216,5.275602
244000,1320540,250316,5.275492
244100,1321077,250416,5.275530
244200,1321641,250516,5.275675
244300,1322203,250616,5.275812
244400,1322733,250716,5.275822
244500,1323381,250816,5.276302
244600,1323917,250916,5.276336
244700,1324477,251016,5.276464
244800,1325008,251116,5.276478
244900,1325631,251216,5.276857
245000,1326136,251316,5.276767
245100,1326757,251416,5.277138
245200,1327289,251516,5.277155
245300,1327882,251616,5.277415
245400,1328415,251716,5.277436
245500,1328888,251816,5.277218
245600,1329451,251916,5.277358
245700,1330071,252016,5.277724
245800,1330629,252116,5.277844
245900,1331132,252216,5.277746
246000,1331725,252316,5.278005
246100,1332285,252416,5.278132
246200,1332876,252516,5.278382
246300,1333531,252616,5.278886
246400,1334034,252716,5.278787
246500,1334596,252816,5.278922
246600,1335188,252916,5.279176
246700,1335802,253016,5.279516
246800,1336243,253116,5.279172
246900,1336862,253216,5.279532
247000,1337359,253316,5.279410
247100,1337921,253416,5.279544
247200,1338483,253516,5.279679
247300,1339015,253616,5.279694
247400,1339544,253716,5.279699
247500,1340137,253816,5.279955
247600,1340758,253916,5.280321
247700,1341262,254016,5.280226
247800,1341849,254116,5.280459
247900,1342408,254216,5.280580
248000,1342967,254316,5.280702
248100,1343554,254416,5.280934
248200,1344056,254516,5.280831
248300,1344588,254616,5.280846
248400,1345152,254716,5.280987
248500,1345769,254816,5.281336
248600,1346271,254916,5.281234
248700,1346863,255016,5.281484
248800,1347512,255116,5.281958
248900,1348044,255216,5.281973
249000,1348582,255316,5.282011
249100,1349148,255416,5.282159
249200,1349738,255516,5.282401
249300,1350267,255616,5.282404
249400,1350863,255716,5.282669
249500,1351367,255816,5.282574
249600,1351952,255916,5.282796
249700,1352544,256016,5.283045
249800,1353105,256116,5.283172
249900,1353726,256216,5.283534
250000,1354199,256316,5.283318
250100,1354786,256416,5.283547
250200,1355347,256516,5.283674
250300,1355971,256616,5.284047
250400,1356479,256716,5.283967
250500,1357004,256816,5.283954
250600,1357599,256916,5.284214
250700,1358160,257016,5.284340
250800,1358694,257116,5.284362
250900,1359259,257216,5.284504
251000,1359849,257316,5.284743
251100,1360411,257416,5.284874
251200,1360937,257516,5.284864
251300,1361435,257616,5.284746
251400,1361993,257716,5.284860
251500,1362582,257816,5.285095
251600,1363143,257916,5.285221
251700,1363590,258016,5.284905
251800,1364149,258116,5.285023
251900,1364737,258216,5.285253
252000,1365266,258316,5.285255
252100,1365797,258416,5.285265
252200,1366298,258516,5.285158
252300,1366854,258616,5.285265
252400,1367410,258716,5.285371
252500,1367912,258816,5.285268
252600,1368438,258916,5.285259
252700,1368940,259016,5.285156
252800,1369499,259116,5.285274
252900,1370089,259216,5.285511
253000,1370588,259316,5.285397
253100,1371121,259416,5.285414
253200,1371683,259516,5.285543
253300,1372266,259616,5.285753
253400,1372824,259716,5.285866
253500,1373301,259816,5.285668
253600,1373862,259916,5.285792
253700,1374480,260016,5.286136
253800,1375016,260116,5.286165
253900,1375574,260216,5.286278
254000,1376082,260316,5.286198
254100,1376645,260416,5.286330
254200,1377295,260516,5.286796
254300,1377863,260616,5.286947
254400,1378458,260716,5.287201
254500,1378992,260816,5.287222
254600,1379555,260916,5.287353
254700,1380146,261016,5.287592
254800,1380738,261116,5.287834
254900,1381243,261216,5.287743
255000,1381803,261316,5.287862
255100,1382420,261416,5.288200
255200,1382982,261516,5.288327
255300,1383454,261616,5.288109
255400,1384013,261716,5.288225
255500,1384609,261816,5.288481
255600,1385198,261916,5.288711
255700,1385698,262016,5.288601
255800,1386234,262116,5.288628
255900,1386791,262216,5.288735
256000,1387349,262316,5.288846
256100,1387911,262416,5.288972
256200,1388471,262516,5.289091
256300,1389007,262616,5.289118
256400,1389569,262716,5.289244
256500,1390159,262816,5.289476
256600,1390717,262916,5.289587
256700,1391248,263016,5.289595
256800,1391750,263116,5.289492
256900,1392340,263216,5.289724
257000,1392933,263316,5.289967
257100,1393495,263416,5.290092
257200,1393995,263516,5.289982
257300,1394643,263616,5.290434
257400,1395201,263716,5.290544
257500,1395703,263816,5.290441
257600,1396236,263916,5.290456
257700,1396773,264016,5.290486
257800,1397329,264116,5.290588
257900,1397918,264216,5.290815
258000,1398391,264316,5.290603
258100,1398983,264416,5.290841
258200,1399546,264516,5.290969
258300,1400137,264616,5.291203
258400,1400641,264716,5.291108
258500,1401141,264816,5.290998
258600,1401763,264916,5.291349
258700,1402291,265016,5.291345
258800,1402881,265116,5.291574
258900,1403478,265216,5.291830
259000,1403983,265316,5.291739
259100,1404543,265416,5.291855
259200,1405106,265516,5.291982
259300,1405699,265616,5.292223
259400,1406172,265716,5.292011
259500,1406731,265816,5.292123
259600,1407292,265916,5.292243
259700,1407881,266016,5.292467
259800,1408444,266116,5.292594
259900,1408979,266216,5.292616
260000,1409541,266316,5.292739
260100,1410196,266416,5.293211
260200,1410755,266516,5.293322
260300,1411227,266616,5.293107
260400,1411842,266716,5.293428
260500,1412371,266816,5.293427
260600,1412931,266916,5.293542
260700,1413517,267016,5.293754
260800,1414019,267116,5.293651
260900,1414552,267216,5.293665
261000,1415113,267316,5.293783
261100,1415761,267416,5.294227
261200,1416235,267516,5.294020
261300,1416798,267616,5.294145
261400,1417397,267716,5.294405
261500,1418017,267816,5.294743
261600,1418487,267916,5.294521
261700,1419016,268016,5.294520
261800,1419547,268116,5.294526
261900,1420166,268216,5.294859
262000,1420724,268316,5.294966
262100,1421227,268416,5.294867
262200,1421755,268516,5.294861
262300,1422367,268616,5.295169
262400,1422927,268716,5.295282
262500,1423434,268816,5.295198
262600,1423998,268916,5.295326
262700,1424587,269016,5.295547
262800,1425151,269116,5.295675
262900,1425712,269216,5.295792
263000,1426271,269316,5.295901
263100,1426894,269416,5.296248
263200,1427397,269516,5.296149
263300,1428043,269616,5.296581
263400,1428545,269716,5.296479
263500,1429078,269816,5.296491
263600,1429642,269916,5.296618
263700,1430259,270016,5.296942
263800,1430819,270116,5.297054
263900,1431325,270216,5.296966
264000,1431919,270316,5.297204
264100,1432514,270416,5.297445
264200,1433111,270516,5.297694
264300,1433733,270616,5.298035
264400,1434269,270716,5.298058
264500,1434862,270816,5.298291
264600,1435426,270916,5.298417
264700,1436050,271016,5.298765
264800,1436583,271116,5.298776
264900,1437145,271216,5.298895
265000,1437705,271316,5.299006
265100,1438295,271416,5.299227
265200,1438801,271516,5.299139
265300,1439361,271616,5.299250
265400,1439947,271716,5.299456
265500,1440508,271816,5.299570
265600,1441069,271916,5.299684
265700,1441630,272016,5.299799
265800,1442200,272116,5.299946
265900,1442730,272216,5.299946
266000,1443316,272316,5.300151
266100,1443911,272416,5.300390
266200,1444414,272516,5.300291
266300,1444971,272616,5.300390
266400,1445506,272716,5.300408
266500,1446130,272816,5.300752
266600,1446631,272916,5.300646
266700,1447257,273016,5.300997
266800,1447878,273116,5.301330
266900,1448471,273216,5.301560
267000,1449092,273316,5.301892
267100,1449627,273416,5.301910
267200,1450221,273516,5.302143
267300,1450810,273616,5.302358
267400,1451368,273716,5.302459
267500,1451813,273816,5.302148
267600,1452406,273916,5.302377
267700,1453022,274016,5.302690
267800,1453552,274116,5.302689
267900,1454088,274216,5.302710
268000,1454649,274316,5.302822
268100,1455271,274416,5.303157
268200,1455864,274516,5.303385
268300,1456481,274616,5.303700
268400,1456926,274716,5.303390
268500,1457581,274816,5.303843
268600,1458139,274916,5.303944
268700,1458698,275016,5.304048
268800,1459287,275116,5.304261
268900,1459731,275216,5.303947
269000,1460322,275316,5.304167
269100,1460913,275416,5.304387
269200,1461471,275516,5.304487
269300,1461975,275616,5.304391
269400,1462538,275716,5.304509
269500,1463159,275816,5.304837
269600,1463661,275916,5.304734
269700,1464190,276016,5.304729
269800,1464749,276116,5.304832
269900,1465337,276216,5.305040
270000,1465840,276316,5.304941
270100,1466458,276416,5.305257
270200,1466964,276516,5.305169
270300,1467549,276616,5.305366
270400,1468111,276716,5.305479
270500,1468667,276816,5.305571
270600,1469260,276916,5.305797
270700,1469702,277016,5.305477
270800,1470291,277116,5.305688
270900,1470852,277216,5.305798
271000,1471500,277316,5.306221
271100,1472001,277416,5.306114
271200,1472566,277516,5.306238
271300,1473102,277616,5.306258
271400,1473685,277716,5.306446
271500,1474219,277816,5.306458
271600,1474757,277916,5.306485
271700,1475292,278016,5.306500
271800,1475827,278116,5.306516
271900,1476416,278216,5.306726
272000,1476887,278316,5.306511
272100,1477479,278416,5.306732
272200,1478096,278516,5.307042
272300,1478690,278616,5.307269
272400,1479195,278716,5.307176
272500,1479782,278816,5.307378
272600,1480310,278916,5.307369
272700,1480903,279016,5.307592
272800,1481405,279116,5.307489
272900,1481936,279216,5.307490
273000,1482555,279316,5.307805
273100,1483117,279416,5.307917
273200,1483701,279516,5.308108
273300,1484262,279616,5.308216
273400,1484792,279716,5.308213
273500,1485322,279816,5.308210
273600,1485910,279916,5.308414
273700,1486441,280016,5.308415
273800,1486948,280116,5.308329
273900,1487483,280216,5.308344
274000,1488070,280316,5.308545
274100,1488662,280416,5.308763
274200,1489197,280516,5.308777
274300,1489731,280616,5.308789
274400,1490352,280716,5.309110
274500,1490974,280816,5.309434
274600,1491564,280916,5.309644
274700,1492065,281016,5.309538
274800,1492595,281116,5.309534
274900,1493154,281216,5.309634
275000,1493736,281316,5.309815
275100,1494293,281416,5.309908
275200,1494768,281516,5.309709
275300,1495325,281616,5.309801
275400,1495885,281716,5.309904
275500,1496476,281816,5.310117
275600,1496948,281916,5.309908
275700,1497573,282016,5.310241
275800,1498158,282116,5.310433
275900,1498686,282216,5.310422
276000,1499191,282316,5.310330
276100,1499750,282416,5.310429
