Test Summary
Block per die: ,200
Total VB (single unit) pages: ,36
Total Pages: ,7200
OP Size: ,7
Host write range: ,6728
Total Erase Count is: ,328929
Max Erase Count: ,5479
Min Erase Count: ,1433
Avg Erase Count: ,1644.645000
Total GC Count is: ,147762
Total Segmental GC Count is: ,249972
Total WL Count is: ,57193
WAF is: ,11.641139

VB No,Valid Count,Erase Count
1651,6353,6353,135,1487,1
1652,652,652,125,1485,1
1653,4981,4981,154,1454,1
1654,3101,3101,147,1426,1
1655,2312,2312,137,1410,1
1656,1515,1515,160,1478,1
1657,4078,4078,143,1478,1
1658,4708,4708,155,1478,1
1659,1981,1981,133,1478,1
1660,5556,5556,162,1478,0
1661,1609,1609,140,1478,1
1662,3066,3066,143,1478,1
1663,5626,5626,176,1478,1
1664,1406,1406,153,1478,1
1665,1341,1341,171,1478,1
1666,197,197,150,1478,1
1667,1457,1457,168,1478,1
1668,5728,5728,167,1478,1
1669,2982,2982,154,1478,1
1670,3202,3202,162,1478,1
1671,3036,3036,159,1478,1
1672,4246,4246,140,1478,1
1673,4587,4587,143,1478,1
1674,5482,5482,159,1478,1
1675,6103,6103,121,1478,1
1676,5655,5655,154,1478,1
1677,6663,6663,125,1478,1
1678,3627,3627,141,1478,1
1679,4673,4673,163,1478,1
1680,5554,5554,157,1478,1
1681,1633,1633,146,1478,1
1682,6038,6038,126,1478,1
1683,5800,5800,144,1478,1
1684,6275,6275,112,1478,1
1685,4190,4190,177,1478,1
1686,4031,4031,149,1478,1
1687,1517,1517,169,1478,1
1688,2187,2187,162,1476,1
1689,5979,5979,125,1442,0
1690,1770,1770,168,1421,1
1691,6696,6696,143,1409,1
1692,2357,2357,153,1452,1
1693,1273,1273,178,1452,1
1694,1053,1053,154,1452,1
1695,5604,5604,162,1452,1
1696,4697,4697,167,1452,1
1697,1204,1204,159,1452,1
1698,2492,2492,148,1452,1
1699,710,710,157,1452,1
1700,1811,1811,143,1452,0
1701,343,343,161,1452,1
1702,5703,5703,144,1452,1
1703,6365,6365,114,1452,1
1704,5046,5046,166,1452,1
1705,2378,2378,145,1452,1
1706,3019,3019,154,1452,1
1707,6585,6585,121,1452,1
1708,5138,5138,140,1452,1
1709,3576,3576,157,1452,1
1710,4303,4303,151,1452,1
1711,1329,1329,154,1452,1
1712,3056,3056,153,1452,1
1713,1295,1295,170,1452,1
1714,6705,6705,119,1452,1
1715,2846,2846,163,1452,1
1716,3984,3984,140,1452,1
1717,2971,2971,141,1452,1
1718,1477,1477,144,1452,1
1719,4482,4482,156,1452,1
1720,6417,6417,123,1452,1
1721,5507,5507,161,1452,1
1722,2258,2258,140,1452,1
1723,5745,5745,141,1452,1
1724,1267,1267,166,1451,1
1725,3888,3888,134,1435,1
1726,5141,5141,141,1428,1
1727,6382,6382,105,1423,1
1728,1712,1712,167,1512,1
1729,5831,5831,147,1512,1
1730,678,678,174,1512,1
1731,4560,4560,133,1512,1
1732,1081,1081,165,1512,1
1733,1251,1251,166,1512,1
1734,5806,5806,175,1512,1
1735,863,863,129,1512,1
1736,2326,2326,155,1512,1
1737,6579,6579,114,1512,1
1738,3507,3507,159,1512,1
1739,2216,2216,146,1512,1
1740,3568,3568,125,1512,1
1741,1233,1233,167,1512,1
1742,5087,5087,160,1512,1
1743,377,377,151,1512,1
1744,3557,3557,142,1512,1
1745,5957,5957,133,1512,1
1746,436,436,167,1512,1
1747,455,455,151,1512,1
1748,2093,2093,142,1512,1
1749,2901,2901,152,1512,1
1750,2747,2747,152,1512,1
1751,2816,2816,161,1512,1
1752,3689,3689,152,1512,1
1753,1035,1035,153,1512,0
1754,4781,4781,166,1512,1
1755,2020,2020,142,1512,0
1756,1924,1924,159,1512,1
1757,6146,6146,125,1512,1
1758,2045,2045,151,1512,1
1759,278,278,168,1512,1
1760,6448,6448,148,1509,1
1761,1183,1183,158,1452,1
1762,5546,5546,162,1412,1
1763,3120,3120,148,1399,1
1764,3657,3657,160,1488,0
1765,772,772,152,1488,1
1766,5294,5294,166,1488,1
1767,1374,1374,161,1488,1
1768,3400,3400,156,1488,1
1769,2106,2106,150,1488,1
1770,1179,1179,137,1488,1
1771,2090,2090,148,1488,1
1772,359,359,149,1488,1
1773,3082,3082,159,1488,1
1774,875,875,137,1488,1
1775,419,419,165,1488,1
1776,3398,3398,162,1488,1
1777,466,466,151,1488,1
1778,1509,1509,150,1488,1
1779,3510,3510,149,1488,1
1780,5985,5985,122,1488,1
1781,6508,6508,116,1488,1
1782,6353,6353,134,1488,0
1783,2092,2092,151,1488,1
1784,2773,2773,131,1488,1
1785,4355,4355,142,1488,1
1786,2894,2894,157,1488,0
1787,65,65,156,1488,1
1788,4955,4955,145,1488,1
1789,3206,3206,144,1488,1
1790,2645,2645,141,1488,1
1791,2869,2869,176,1488,1
1792,3368,3368,160,1488,1
1793,3049,3049,160,1488,1
1794,3163,3163,156,1488,1
1795,5668,5668,169,1488,1
1796,3356,3356,174,1487,1
1797,5945,5945,115,1457,1
1798,4633,4633,147,1434,1
1799,519,519,153,1417,1
1800,1040,1040,169,1442,1
1801,2279,2279,142,1442,1
1802,4757,4757,161,1442,1
1803,5649,5649,140,1442,1
1804,2607,2607,171,1442,1
1805,5730,5730,143,1442,1
1806,2849,2849,141,1442,0
1807,1727,1727,159,1442,1
1808,1225,1225,161,1442,1
1809,3485,3485,148,1442,1
1810,5620,5620,160,1442,1
1811,5910,5910,120,1442,1
1812,3190,3190,161,1442,1
1813,6376,6376,114,1442,1
1814,5259,5259,143,1442,1
1815,2416,2416,144,1442,1
1816,1735,1735,160,1442,1
1817,2209,2209,142,1442,1
1818,2431,2431,159,1442,1
1819,3973,3973,184,1442,1
1820,3394,3394,148,1442,1
1821,6259,6259,131,1442,1
1822,5736,5736,151,1442,1
1823,242,242,161,1442,1
1824,2847,2847,170,1442,1
1825,1643,1643,138,1442,1
1826,6427,6427,142,1442,1
1827,4597,4597,136,1442,1
1828,3482,3482,147,1442,1
1829,2223,2223,174,1442,0
1830,1793,1793,161,1442,1
1831,1044,1044,151,1442,1
1832,2507,2507,156,1442,1
1833,1560,1560,161,1434,1
1834,6074,6074,117,1422,1
1835,2406,2406,141,1417,1
1836,3581,3581,170,1518,1
1837,1939,1939,157,1518,1
1838,5539,5539,171,1518,1
1839,923,923,166,1518,1
1840,429,429,139,1518,1
1841,1722,1722,174,1518,1
1842,5531,5531,140,1518,1
1843,1856,1856,153,1518,1
1844,2539,2539,152,1518,1
1845,630,630,153,1518,1
1846,130,130,152,1518,1
1847,1599,1599,138,1518,1
1848,5801,5801,144,1518,1
1849,4140,4140,136,1518,1
1850,5174,5174,142,1518,1
1851,5643,5643,158,1518,1
1852,5281,5281,166,1518,1
1853,5512,5512,146,1518,1
1854,3396,3396,156,1518,1
1855,6647,6647,135,1518,1
1856,2902,2902,141,1518,0
1857,6612,6612,125,1518,1
1858,5617,5617,133,1518,1
1859,5904,5904,125,1518,1
1860,4027,4027,142,1518,1
1861,2542,2542,155,1518,1
1862,4234,4234,164,1518,1
1863,4381,4381,166,1518,1
1864,1873,1873,161,1518,1
1865,2829,2829,146,1518,1
1866,174,174,149,1518,1
1867,3067,3067,163,1518,1
1868,3961,3961,152,1514,1
1869,3741,3741,144,1426,1
1870,1943,1943,174,1353,1
1871,5041,5041,150,1315,1
1872,205,205,148,1450,1
1873,1600,1600,129,1450,1
1874,4499,4499,141,1450,1
1875,4872,4872,148,1450,1
1876,4217,4217,148,1450,1
1877,996,996,164,1450,1
1878,3114,3114,159,1450,1
1879,1696,1696,169,1450,1
1880,4696,4696,141,1450,1
1881,2852,2852,154,1450,1
1882,6166,6166,115,1450,1
1883,4802,4802,154,1450,1
1884,5616,5616,143,1450,1
1885,3588,3588,163,1450,1
1886,6229,6229,133,1450,1
1887,2967,2967,143,1450,0
1888,5748,5748,167,1450,1
1889,6184,6184,127,1450,1
1890,1070,1070,158,1450,1
1891,4419,4419,162,1450,1
1892,1401,1401,154,1450,1
1893,1474,1474,133,1450,1
1894,4304,4304,150,1450,1
1895,1648,1648,132,1450,1
1896,2527,2527,139,1450,1
1897,1497,1497,147,1450,1
1898,1494,1494,145,1450,1
1899,506,506,149,1450,1
1900,6550,6550,122,1450,1
1901,4477,4477,146,1450,1
1902,5113,5113,140,1450,1
1903,2735,2735,159,1450,1
1904,1269,1269,178,1450,1
1905,905,905,182,1420,1
1906,2061,2061,143,1406,1
1907,285,285,153,1396,1
1908,3492,3492,159,1443,1
1909,6343,6343,139,1443,0
1910,155,155,136,1443,1
1911,2220,2220,174,1443,1
1912,794,794,140,1443,1
1913,5651,5651,167,1443,1
1914,2077,2077,165,1443,1
1915,3597,3597,158,1443,1
1916,5648,5648,153,1443,1
1917,4240,4240,140,1443,1
1918,6185,6185,122,1443,1
1919,6607,6607,130,1443,1
1920,2763,2763,158,1443,1
1921,6277,6277,107,1443,1
1922,1845,1845,133,1443,1
1923,3655,3655,153,1443,1
1924,916,916,134,1443,1
1925,5762,5762,157,1443,1
1926,5183,5183,157,1443,1
1927,3989,3989,155,1443,1
1928,722,722,176,1443,1
1929,2175,2175,154,1443,1
1930,2703,2703,159,1443,1
1931,4493,4493,156,1443,1
1932,757,757,158,1443,1
1933,1023,1023,134,1443,1
1934,4880,4880,150,1443,1
1935,5598,5598,136,1443,1
1936,3125,3125,147,1443,1
1937,3157,3157,161,1443,0
1938,5356,5356,161,1443,1
1939,3646,3646,153,1443,1
1940,572,572,156,1443,1
1941,2391,2391,149,1441,1
1942,1799,1799,128,1435,1
1943,5761,5761,173,1434,1
1944,6628,6628,119,1435,1
1945,1217,1217,154,1435,1
1946,1110,1110,147,1435,1
1947,2000,2000,149,1435,1
1948,2616,2616,137,1435,1
1949,2243,2243,153,1435,1
1950,2814,2814,169,1435,1
1951,1879,1879,134,1435,1
1952,2452,2452,143,1435,1
1953,683,683,179,1435,1
1954,4704,4704,162,1435,1
1955,4077,4077,174,1435,1
1956,4155,4155,147,1435,1
1957,693,693,158,1435,1
1958,5723,5723,172,1435,1
1959,2608,2608,162,1435,1
1960,1292,1292,146,1435,1
1961,361,361,155,1435,0
1962,5452,5452,159,1435,1
1963,2512,2512,151,1435,1
1964,438,438,180,1435,1
1965,2571,2571,152,1435,1
1966,1970,1970,155,1435,1
1967,2169,2169,140,1435,1
1968,4177,4177,142,1435,1
1969,4792,4792,154,1435,1
1970,4319,4319,146,1435,1
1971,3891,3891,146,1435,1
1972,5172,5172,156,1435,1
1973,5838,5838,146,1435,1
1974,325,325,135,1435,1
1975,4818,4818,141,1435,1
1976,6384,6384,107,1434,1
1977,842,842,152,1427,1
1978,3798,3798,149,1419,1
1979,3721,3721,140,1411,1
1980,6203,6203,127,1440,1
1981,1192,1192,182,1440,1
1982,6471,6471,136,1440,1
1983,706,706,154,1440,1
1984,6086,6086,129,1440,1
1985,32,32,172,1440,1
1986,5262,5262,142,1440,1
1987,1147,1147,142,1440,0
1988,1611,1611,148,1440,1
1989,5062,5062,164,1440,1
1990,1734,1734,159,1440,1
1991,5286,5286,146,1440,1
1992,3384,3384,163,1440,1
1993,6278,6278,132,1440,1
1994,2349,2349,168,1440,1
1995,2234,2234,144,1440,1
1996,6005,6005,121,1440,1
1997,1240,1240,163,1440,1
1998,1902,1902,148,1440,0
1999,4550,4550,137,1440,1
2000,2578,2578,147,1440,1
2001,3269,3269,154,1440,1
2002,4800,4800,157,1440,1
2003,2515,2515,141,1440,1
2004,3343,3343,159,1440,1
2005,2724,2724,136,1440,1
2006,6052,6052,123,1440,1
2007,2752,2752,139,1440,1
2008,2682,2682,162,1440,1
2009,2566,2566,135,1440,1
2010,264,264,144,1440,1
2011,1894,1894,163,1440,1
2012,4970,4970,137,1440,1
2013,1281,1281,172,1429,1
2014,601,601,165,1419,1
2015,1157,1157,139,1412,1
2016,4063,4063,157,1661,1
2017,1187,1187,158,1661,1
2018,4445,4445,157,1661,1
2019,1825,1825,159,1661,1
2020,5560,5560,155,1661,1
2021,4962,4962,151,1661,1
2022,1624,1624,133,1661,1
2023,4320,4320,143,1661,1
2024,3203,3203,139,1661,1
2025,2435,2435,157,1661,1
2026,248,248,169,1661,1
2027,4487,4487,147,1661,1
2028,2560,2560,158,1661,1
2029,1692,1692,172,1661,1
2030,4542,4542,148,1661,1
2031,2979,2979,163,1661,1
2032,3561,3561,156,1661,1
2033,2467,2467,141,1661,1
2034,3075,3075,157,1661,1
2035,4523,4523,131,1661,1
2036,6045,6045,117,1661,1
2037,4283,4283,182,1661,1
2038,5432,5432,178,1661,1
2039,6633,6633,134,1661,1
2040,1613,1613,168,1661,1
2041,5925,5925,123,1661,1
2042,5124,5124,152,1661,1
2043,5378,5378,142,1661,1
2044,4344,4344,152,1661,1
2045,328,328,147,1661,1
2046,3777,3777,145,1661,1
2047,6112,6112,131,1661,1
2048,2229,2229,151,1652,1
2049,676,676,165,1398,1
2050,1425,1425,141,1212,1
2051,1591,1591,135,1118,1
2052,4378,4378,158,1451,1
2053,6399,6399,130,1451,1
2054,4569,4569,168,1451,1
2055,3192,3192,153,1451,1
2056,6498,6498,127,1451,1
2057,1958,1958,139,1451,1
2058,5268,5268,159,1451,1
2059,897,897,155,1451,1
2060,716,716,145,1451,1
2061,2423,2423,160,1451,1
2062,148,148,152,1451,1
2063,4903,4903,145,1451,1
2064,3784,3784,145,1451,1
2065,405,405,155,1451,1
2066,4216,4216,137,1451,1
2067,5299,5299,158,1451,1
2068,4902,4902,165,1451,1
2069,1253,1253,137,1451,1
2070,1120,1120,166,1451,1
2071,4586,4586,146,1451,1
2072,21,21,143,1451,1
2073,6603,6603,119,1451,1
2074,6639,6639,118,1451,1
2075,3136,3136,140,1451,1
2076,1932,1932,156,1451,1
2077,3397,3397,137,1451,1
2078,499,499,162,1451,1
2079,3645,3645,149,1451,1
2080,4368,4368,173,1451,1
2081,1213,1213,124,1451,1
2082,1584,1584,145,1451,1
2083,1289,1289,162,1451,1
2084,5661,5661,152,1450,1
2085,1073,1073,144,1436,1
2086,4691,4691,162,1424,1
2087,5683,5683,165,1418,1
2088,4233,4233,171,1436,1
2089,5467,5467,169,1436,1
2090,3348,3348,156,1436,1
2091,3954,3954,147,1436,1
2092,2464,2464,166,1436,1
2093,3241,3241,140,1436,1
2094,6506,6506,108,1436,1
2095,5629,5629,166,1436,1
2096,5658,5658,159,1436,1
2097,6709,6709,133,1436,1
2098,5494,5494,190,1436,1
2099,5401,5401,155,1436,1
2100,6246,6246,126,1436,1
2101,835,835,151,1436,1
2102,4191,4191,127,1436,1
2103,3963,3963,134,1436,1
2104,2502,2502,133,1436,1
2105,1976,1976,153,1436,1
2106,4287,4287,164,1436,1
2107,2316,2316,140,1436,1
2108,1173,1173,137,1436,1
2109,3805,3805,161,1436,1
2110,3661,3661,157,1436,1
2111,4180,4180,141,1436,1
2112,5536,5536,151,1436,1
2113,1375,1375,159,1436,1
2114,5750,5750,155,1436,1
2115,443,443,164,1436,1
2116,4938,4938,142,1436,1
2117,81,81,148,1436,1
2118,6069,6069,135,1436,1
2119,2811,2811,145,1436,1
2120,3287,3287,126,1434,1
2121,1268,1268,164,1415,1
2122,6725,6725,106,1407,1
2123,3880,3880,157,1402,1
2124,1330,1330,165,1439,1
2125,2705,2705,161,1439,1
2126,3381,3381,140,1439,1
2127,2082,2082,138,1439,1
2128,2646,2646,147,1439,1
2129,508,508,156,1439,1
2130,6493,6493,107,1439,1
2131,3135,3135,167,1439,1
2132,53,53,139,1439,1
2133,6328,6328,123,1439,1
2134,5307,5307,168,1439,1
2135,2564,2564,149,1439,1
2136,6273,6273,118,1439,1
2137,2041,2041,147,1439,1
2138,3793,3793,177,1439,1
2139,2276,2276,136,1439,1
2140,3665,3665,142,1439,1
2141,4195,4195,157,1439,1
2142,3704,3704,149,1439,1
2143,855,855,138,1439,1
2144,1049,1049,160,1439,1
2145,4534,4534,157,1439,1
2146,4947,4947,157,1439,1
2147,1627,1627,156,1439,1
2148,4007,4007,167,1439,1
2149,5258,5258,150,1439,1
2150,3169,3169,131,1439,1
2151,1085,1085,159,1439,1
2152,5791,5791,145,1439,1
2153,4973,4973,149,1439,1
2154,0,0,149,1439,1
2155,5194,5194,162,1439,1
2156,404,404,145,1439,1
2157,1146,1146,145,1425,1
2158,2319,2319,147,1415,1
2159,5845,5845,147,1404,1
2160,396,396,183,1435,1
2161,5095,5095,142,1435,1
2162,3364,3364,146,1435,1
2163,2083,2083,140,1435,0
2164,5917,5917,112,1435,1
2165,4984,4984,141,1435,1
2166,2638,2638,148,1435,1
2167,4631,4631,165,1435,1
2168,5014,5014,135,1435,1
2169,3910,3910,165,1435,1
2170,583,583,165,1435,1
2171,4443,4443,156,1435,1
2172,4430,4430,142,1435,1
2173,516,516,156,1435,1
2174,4788,4788,161,1435,1
2175,1804,1804,141,1435,1
2176,2239,2239,141,1435,1
2177,6582,6582,121,1435,1
2178,1004,1004,167,1435,1
2179,4511,4511,138,1435,1
2180,3198,3198,162,1435,1
2181,1803,1803,166,1435,1
2182,5443,5443,155,1435,1
2183,5946,5946,142,1435,1
2184,3495,3495,152,1435,1
2185,5503,5503,140,1435,1
2186,1275,1275,162,1435,1
2187,6584,6584,114,1435,1
2188,4717,4717,167,1435,1
2189,1988,1988,182,1435,1
2190,1703,1703,166,1435,1
2191,3734,3734,135,1435,1
2192,2469,2469,155,1431,1
2193,3180,3180,159,1333,1
2194,6357,6357,134,1260,1
2195,2043,2043,157,1236,1
2196,2266,2266,136,1439,1
2197,2520,2520,145,1439,1
2198,834,834,147,1439,1
2199,3826,3826,149,1439,1
2200,2681,2681,159,1439,1
2201,5841,5841,153,1439,1
2202,907,907,165,1439,1
2203,4922,4922,142,1439,1
2204,3149,3149,172,1439,1
2205,1495,1495,150,1439,1
2206,6125,6125,129,1439,1
2207,161,161,174,1439,1
2208,2923,2923,149,1439,1
2209,5622,5622,152,1439,1
2210,1325,1325,158,1439,1
2211,6426,6426,133,1439,1
2212,2956,2956,148,1439,1
2213,918,918,150,1439,1
2214,5118,5118,151,1439,1
2215,5839,5839,160,1439,1
2216,3156,3156,149,1439,1
2217,4714,4714,149,1439,1
2218,1933,1933,161,1439,1
2219,6000,6000,108,1439,1
2220,2677,2677,147,1439,1
2221,695,695,163,1439,1
2222,4371,4371,163,1439,1
2223,5771,5771,164,1439,1
2224,2583,2583,142,1439,1
2225,1421,1421,163,1439,1
2226,2715,2715,159,1439,1
2227,2151,2151,150,1439,1
2228,5596,5596,128,1438,1
2229,2272,2272,135,1419,1
2230,4316,4316,139,1399,1
2231,5777,5777,144,1393,1
2232,5464,5464,170,1436,1
2233,2128,2128,166,1436,1
2234,5805,5805,164,1436,1
2235,1327,1327,181,1436,1
2236,6269,6269,109,1436,1
2237,2781,2781,179,1436,1
2238,2192,2192,173,1436,1
2239,6390,6390,127,1436,1
2240,1368,1368,133,1436,1
2241,3526,3526,154,1436,1
2242,1586,1586,157,1436,1
2243,797,797,167,1436,1
2244,3186,3186,157,1436,1
2245,2183,2183,144,1436,1
2246,2189,2189,175,1436,1
2247,2891,2891,162,1436,1
2248,4606,4606,152,1436,1
2249,2248,2248,160,1436,1
2250,1919,1919,155,1436,1
2251,5032,5032,165,1436,1
2252,3813,3813,155,1436,1
2253,1189,1189,162,1436,1
2254,5418,5418,147,1436,1
2255,924,924,163,1436,1
2256,3671,3671,152,1436,1
2257,6597,6597,127,1436,0
2258,6207,6207,132,1436,1
2259,4069,4069,178,1436,1
2260,496,496,157,1436,1
2261,1453,1453,164,1436,1
2262,849,849,159,1436,1
2263,2516,2516,177,1436,1
2264,3069,3069,146,1436,1
2265,5637,5637,154,1429,1
2266,730,730,172,1422,1
2267,3577,3577,154,1416,1
2268,3660,3660,151,1436,1
2269,3850,3850,168,1436,1
2270,5807,5807,143,1436,1
2271,3377,3377,159,1436,1
2272,6160,6160,138,1436,1
2273,2848,2848,142,1436,1
2274,3426,3426,159,1436,1
2275,3334,3334,154,1436,1
2276,2684,2684,169,1436,1
2277,3162,3162,144,1436,1
2278,3604,3604,169,1436,1
2279,113,113,125,1436,1
2280,6563,6563,129,1436,1
2281,576,576,155,1436,1
2282,740,740,156,1436,1
2283,1972,1972,143,1436,1
2284,4398,4398,156,1436,1
2285,1587,1587,167,1436,1
2286,4275,4275,167,1436,1
2287,4977,4977,172,1436,1
2288,1868,1868,151,1436,1
2289,3709,3709,145,1436,1
2290,1676,1676,147,1436,1
2291,2506,2506,173,1436,1
2292,598,598,168,1436,1
2293,1528,1528,146,1436,0
2294,949,949,147,1436,1
2295,3344,3344,140,1436,1
2296,4376,4376,153,1436,1
2297,2924,2924,159,1436,1
2298,927,927,150,1436,1
2299,5705,5705,162,1436,1
2300,2873,2873,164,1436,1
2301,2803,2803,132,1428,1
2302,4033,4033,144,1419,1
2303,6716,6716,108,1415,1
2304,3107,3107,157,1436,1
2305,6538,6538,137,1436,1
2306,2022,2022,148,1436,1
2307,2762,2762,157,1436,1
2308,74,74,151,1436,1
2309,1042,1042,157,1436,1
2310,4418,4418,148,1436,1
2311,5932,5932,111,1436,1
2312,2866,2866,139,1436,1
2313,6288,6288,128,1436,1
2314,1818,1818,142,1436,1
2315,5939,5939,136,1436,1
2316,4317,4317,188,1436,1
2317,2250,2250,145,1436,1
2318,2208,2208,163,1436,1
2319,5857,5857,129,1436,1
2320,5677,5677,141,1436,1
2321,700,700,134,1436,1
2322,2985,2985,150,1436,1
2323,168,168,160,1436,1
2324,2722,2722,165,1436,1
2325,447,447,162,1436,1
2326,5386,5386,148,1436,1
2327,6414,6414,109,1436,1
2328,6565,6565,129,1436,1
2329,4321,4321,178,1436,0
2330,1732,1732,139,1436,1
2331,362,362,147,1436,1
2332,3676,3676,154,1436,1
2333,136,136,169,1436,1
2334,5143,5143,147,1436,1
2335,3378,3378,159,1436,1
2336,2749,2749,160,1436,1
2337,705,705,148,1407,1
2338,2780,2780,164,1379,1
2339,6260,6260,116,1368,1
2340,3740,3740,170,1435,1
2341,24,24,128,1435,1
2342,1282,1282,133,1435,1
2343,5895,5895,129,1435,1
2344,3166,3166,157,1435,1
2345,6056,6056,135,1435,1
2346,1372,1372,168,1435,1
2347,4352,4352,173,1435,1
2348,6431,6431,119,1435,1
2349,800,800,153,1435,1
2350,324,324,155,1435,1
2351,5686,5686,144,1435,1
2352,6029,6029,134,1435,1
2353,1533,1533,151,1435,1
2354,3027,3027,147,1435,1
2355,5139,5139,161,1435,1
2356,655,655,127,1435,1
2357,6693,6693,124,1435,1
2358,2675,2675,154,1435,0
2359,3449,3449,130,1435,1
2360,4203,4203,153,1435,1
2361,6356,6356,136,1435,1
2362,735,735,159,1435,1
2363,2604,2604,160,1435,1
2364,1407,1407,143,1435,1
2365,3729,3729,186,1435,1
2366,4945,4945,148,1435,1
2367,1476,1476,136,1435,1
2368,3321,3321,155,1435,1
2369,98,98,169,1435,1
2370,2331,2331,148,1435,1
2371,1913,1913,178,1435,0
2372,5601,5601,156,1432,1
2373,1064,1064,151,1404,1
2374,6499,6499,132,1392,1
2375,3570,3570,165,1384,1
2376,5284,5284,174,1437,1
2377,940,940,186,1437,1
2378,5693,5693,164,1437,1
2379,2531,2531,143,1437,1
2380,4690,4690,162,1437,1
2381,286,286,157,1437,1
2382,3266,3266,147,1437,1
2383,6354,6354,134,1437,1
2384,4101,4101,164,1437,1
2385,2389,2389,119,1437,1
2386,1300,1300,134,1437,1
2387,5219,5219,149,1437,1
2388,6395,6395,157,1437,1
2389,4186,4186,145,1437,1
2390,5550,5550,162,1437,1
2391,1311,1311,169,1437,1
2392,913,913,161,1437,1
2393,3801,3801,140,1437,1
2394,5009,5009,140,1437,1
2395,3852,3852,167,1437,1
2396,548,548,143,1437,1
2397,4280,4280,184,1437,1
2398,4237,4237,158,1437,1
2399,1244,1244,184,1437,1
2400,4294967295,65535,65535,1436,0
2401,4294967295,65535,65535,1436,0
2402,4294967295,65535,65535,1436,0
2403,4294967295,65535,65535,1436,0
2404,4294967295,65535,65535,1436,0
2405,4294967295,65535,65535,1436,0
2406,4294967295,65535,65535,1436,0
2407,4294967295,65535,65535,1436,0
2408,4294967295,65535,65535,1436,0
2409,4294967295,65535,65535,1430,0
2410,4294967295,65535,65535,1423,0
2411,4294967295,65535,65535,1421,0
2412,3817,3817,165,1437,1
2413,445,445,161,1437,1
2414,4440,4440,152,1437,1
2415,6438,6438,115,1437,1
2416,3815,3815,156,1437,1
2417,17,17,150,1437,0
2418,1229,1229,128,1437,1
2419,5468,5468,137,1437,1
2420,5955,5955,124,1437,0
2421,420,420,154,1437,1
2422,4053,4053,145,1437,1
2423,1705,1705,149,1437,1
2424,828,828,146,1437,1
2425,6527,6527,105,1437,1
2426,3450,3450,155,1437,1
2427,6619,6619,130,1437,1
2428,4863,4863,167,1437,1
2429,317,317,153,1437,1
2430,715,715,138,1437,1
2431,1074,1074,151,1437,1
2432,3856,3856,148,1437,1
2433,6554,6554,123,1437,1
2434,1010,1010,132,1437,1
2435,1283,1283,125,1437,1
2436,2269,2269,150,1437,1
2437,1650,1650,142,1437,1
2438,6317,6317,122,1437,1
2439,951,951,152,1437,1
2440,5628,5628,180,1437,1
2441,4099,4099,176,1437,1
2442,179,179,154,1437,0
2443,3481,3481,150,1437,1
2444,391,391,141,1437,1
2445,755,755,167,1433,1
2446,5715,5715,162,1431,1
2447,749,749,164,1431,1
2448,6354,6354,133,1438,0
2449,6566,6566,120,1438,1
2450,1673,1673,156,1438,1
2451,1465,1465,133,1438,1
2452,3010,3010,146,1438,1
2453,5343,5343,144,1438,1
2454,3518,3518,165,1438,1
2455,6315,6315,114,1438,1
2456,6028,6028,137,1438,1
2457,6309,6309,133,1438,0
2458,6211,6211,113,1438,1
2459,6548,6548,110,1438,1
2460,5670,5670,134,1438,1
2461,1736,1736,147,1438,1
2462,4879,4879,147,1438,1
2463,3810,3810,153,1438,1
2464,793,793,156,1438,1
2465,3647,3647,194,1438,1
2466,1843,1843,144,1438,1
2467,4041,4041,162,1438,1
2468,2304,2304,145,1438,1
2469,5146,5146,165,1438,1
2470,4522,4522,158,1438,1
2471,2147,2147,161,1438,1
2472,1493,1493,147,1438,0
2473,3369,3369,143,1438,1
2474,873,873,143,1438,1
2475,1503,1503,147,1438,1
2476,4199,4199,133,1438,1
2477,6514,6514,97,1438,1
2478,3322,3322,179,1438,0
2479,4565,4565,166,1438,1
2480,1301,1301,158,1438,1
2481,6119,6119,118,1432,1
2482,1220,1220,147,1428,1
2483,1626,1626,170,1426,1
2484,5774,5774,151,1435,0
2485,6089,6089,102,1435,1
2486,1340,1340,162,1435,1
2487,2059,2059,157,1435,1
2488,4300,4300,149,1435,1
2489,5332,5332,153,1435,1
2490,1992,1992,138,1435,1
2491,3593,3593,153,1435,1
2492,2488,2488,159,1435,1
2493,1405,1405,138,1435,1
2494,4048,4048,150,1435,1
2495,5133,5133,157,1435,1
2496,5542,5542,174,1435,1
2497,3289,3289,161,1435,1
2498,1437,1437,167,1435,1
2499,908,908,160,1435,1
2500,6727,6727,120,1435,1
2501,214,214,152,1435,1
2502,3121,3121,159,1435,1
2503,2860,2860,151,1435,1
2504,6711,6711,122,1435,1
2505,6523,6523,128,1435,1
2506,2337,2337,150,1435,1
2507,3921,3921,159,1435,1
2508,2053,2053,180,1435,1
2509,1545,1545,166,1435,1
2510,4470,4470,162,1435,1
2511,3625,3625,142,1435,1
2512,2721,2721,148,1435,1
2513,510,510,158,1435,1
2514,2009,2009,169,1435,1
2515,6051,6051,112,1435,1
2516,5214,5214,150,1434,1
2517,4225,4225,163,1427,1
2518,4089,4089,167,1421,1
2519,5671,5671,144,1419,1
2520,932,932,177,1435,1
2521,4832,4832,173,1435,1
2522,2450,2450,157,1435,1
2523,3524,3524,169,1435,1
2524,6620,6620,121,1435,1
2525,1250,1250,155,1435,1
