Loop,Nand Write,Host Write,WAF
9400,534375,534375,1.000000
9500,540000,540000,1.000000
9600,545625,545625,1.000000
9700,551250,551250,1.000000
9800,556875,556875,1.000000
9900,562500,562500,1.000000
10000,568125,568125,1.000000
10100,573750,573750,1.000000
10200,579375,579375,1.000000
10300,585000,585000,1.000000
10400,590625,590625,1.000000
10500,596250,596250,1.000000
10600,601875,601875,1.000000
10700,607500,607500,1.000000
10800,613125,613125,1.000000
10900,618750,618750,1.000000
11000,624375,624375,1.000000
11100,630000,630000,1.000000
11200,635625,635625,1.000000
11300,641250,641250,1.000000
11400,646875,646875,1.000000
11500,652500,652500,1.000000
11600,658125,658125,1.000000
11700,663750,663750,1.000000
11800,669375,669375,1.000000
11900,675000,675000,1.000000
12000,680625,680625,1.000000
12100,686250,686250,1.000000
12200,691875,691875,1.000000
12300,697500,697500,1.000000
12400,703125,703125,1.000000
12500,708750,708750,1.000000
12600,714375,714375,1.000000
12700,720000,720000,1.000000
12800,725625,725625,1.000000
12900,731250,731250,1.000000
13000,736875,736875,1.000000
13100,742500,742500,1.000000
13200,748125,748125,1.000000
13300,753750,753750,1.000000
13400,759375,759375,1.000000
13500,765000,765000,1.000000
13600,770625,770625,1.000000
13700,776250,776250,1.000000
13800,781875,781875,1.000000
13900,787500,787500,1.000000
14000,793125,793125,1.000000
14100,798750,798750,1.000000
14200,804375,804375,1.000000
14300,810000,810000,1.000000
14400,815625,815625,1.000000
14500,821250,821250,1.000000
14600,826875,826875,1.000000
14700,832500,832500,1.000000
14800,838125,838125,1.000000
14900,843750,843750,1.000000
15000,849375,849375,1.000000
15100,855000,855000,1.000000
15200,860625,860625,1.000000
15300,866250,866250,1.000000
15400,871875,871875,1.000000
15500,877500,877500,1.000000
15600,883125,883125,1.000000
15700,888750,888750,1.000000
15800,894375,894375,1.000000
15900,900000,900000,1.000000
16000,905625,905625,1.000000
16100,911250,911250,1.000000
16200,916875,916875,1.000000
16300,922500,922500,1.000000
16400,928125,928125,1.000000
16500,933750,933750,1.000000
16600,939375,939375,1.000000
16700,945000,945000,1.000000
16800,950625,950625,1.000000
16900,956250,956250,1.000000
17000,961875,961875,1.000000
17100,967500,967500,1.000000
17200,973125,973125,1.000000
17300,978750,978750,1.000000
17400,984375,984375,1.000000
17500,990000,990000,1.000000
17600,995625,995625,1.000000
17700,1001250,1001250,1.000000
17800,1006875,1006875,1.000000
17900,1012500,1012500,1.000000
18000,1018125,1018125,1.000000
18100,1023750,1023750,1.000000
18200,1029375,1029375,1.000000
18300,1035000,1035000,1.000000
18400,1040625,1040625,1.000000
18500,1046250,1046250,1.000000
18600,1051875,1051875,1.000000
18700,1057500,1057500,1.000000
18800,1063125,1063125,1.000000
18900,1068750,1068750,1.000000
19000,1074375,1074375,1.000000
19100,1080000,1080000,1.000000
19200,1085625,1085625,1.000000
19300,1091250,1091250,1.000000
19400,1096875,1096875,1.000000
19500,1102500,1102500,1.000000
19600,1108125,1108125,1.000000
19700,1113750,1113750,1.000000
19800,1119375,1119375,1.000000
19900,1125000,1125000,1.000000
20000,1130625,1130625,1.000000
20100,1136250,1136250,1.000000
20200,1141875,1141875,1.000000
20300,1147500,1147500,1.000000
20400,1153125,1153125,1.000000
20500,1158750,1158750,1.000000
20600,1164375,1164375,1.000000
20700,1170000,1170000,1.000000
20800,1175625,1175625,1.000000
20900,1181250,1181250,1.000000
21000,1186875,1186875,1.000000
21100,1192500,1192500,1.000000
21200,1198125,1198125,1.000000
21300,1203750,1203750,1.000000
21400,1209375,1209375,1.000000
21500,1215000,1215000,1.000000
21600,1220625,1220625,1.000000
21700,1226250,1226250,1.000000
21800,1231875,1231875,1.000000
21900,1237500,1237500,1.000000
22000,1243125,1243125,1.000000
22100,1248750,1248750,1.000000
22200,1254375,1254375,1.000000
22300,1260000,1260000,1.000000
22400,1265625,1265625,1.000000
22500,1271250,1271250,1.000000
22600,1276875,1276875,1.000000
22700,1282500,1282500,1.000000
22800,1288125,1288125,1.000000
22900,1293750,1293750,1.000000
23000,1299375,1299375,1.000000
23100,1305000,1305000,1.000000
23200,1310625,1310625,1.000000
23300,1316250,1316250,1.000000
23400,1321875,1321875,1.000000
23500,1327500,1327500,1.000000
23600,1333125,1333125,1.000000
23700,1338750,1338750,1.000000
23800,1344375,1344375,1.000000
23900,1350000,1350000,1.000000
24000,1355625,1355625,1.000000
24100,1361250,1361250,1.000000
24200,1366875,1366875,1.000000
24300,1372500,1372500,1.000000
24400,1378125,1378125,1.000000
24500,1383750,1383750,1.000000
24600,1389375,1389375,1.000000
24700,1395000,1395000,1.000000
24800,1400625,1400625,1.000000
24900,1406250,1406250,1.000000
25000,1411875,1411875,1.000000
25100,1417500,1417500,1.000000
25200,1423125,1423125,1.000000
25300,1428750,1428750,1.000000
25400,1434375,1434375,1.000000
25500,1440000,1440000,1.000000
25600,1445625,1445625,1.000000
25700,1451250,1451250,1.000000
25800,1456875,1456875,1.000000
25900,1462500,1462500,1.000000
26000,1468125,1468125,1.000000
26100,1473750,1473750,1.000000
26200,1479375,1479375,1.000000
26300,1485000,1485000,1.000000
26400,1490625,1490625,1.000000
26500,1496250,1496250,1.000000
26600,1501875,1501875,1.000000
26700,1507500,1507500,1.000000
26800,1513125,1513125,1.000000
26900,1518750,1518750,1.000000
27000,1524375,1524375,1.000000
27100,1530000,1530000,1.000000
27200,1535625,1535625,1.000000
27300,1541250,1541250,1.000000
27400,1546875,1546875,1.000000
27500,1552500,1552500,1.000000
27600,1558125,1558125,1.000000
27700,1563750,1563750,1.000000
27800,1569375,1569375,1.000000
27900,1575000,1575000,1.000000
28000,1580625,1580625,1.000000
28100,1586250,1586250,1.000000
28200,1591875,1591875,1.000000
28300,1597500,1597500,1.000000
28400,1603125,1603125,1.000000
28500,1608750,1608750,1.000000
28600,1614375,1614375,1.000000
28700,1620000,1620000,1.000000
28800,1625625,1625625,1.000000
28900,1631250,1631250,1.000000
29000,1636875,1636875,1.000000
29100,1642500,1642500,1.000000
29200,1648125,1648125,1.000000
29300,1653750,1653750,1.000000
29400,1659375,1659375,1.000000
29500,1665000,1665000,1.000000
29600,1670625,1670625,1.000000
29700,1676250,1676250,1.000000
29800,1681875,1681875,1.000000
29900,1687500,1687500,1.000000
30000,1693125,1693125,1.000000
30100,1698750,1698750,1.000000
30200,1704375,1704375,1.000000
30300,1710000,1710000,1.000000
30400,1715625,1715625,1.000000
30500,1721250,1721250,1.000000
30600,1726875,1726875,1.000000
30700,1732500,1732500,1.000000
30800,1738125,1738125,1.000000
30900,1743750,1743750,1.000000
31000,1749375,1749375,1.000000
31100,1755000,1755000,1.000000
31200,1760625,1760625,1.000000
31300,1766250,1766250,1.000000
31400,1771875,1771875,1.000000
31500,1777500,1777500,1.000000
31600,1783125,1783125,1.000000
31700,1788750,1788750,1.000000
31800,1794375,1794375,1.000000
31900,1800000,1800000,1.000000
32000,1805625,1805625,1.000000
32100,1811250,1811250,1.000000
32200,1816875,1816875,1.000000
32300,1822500,1822500,1.000000
32400,1828125,1828125,1.000000
32500,1833750,1833750,1.000000
32600,1839375,1839375,1.000000
32700,1845000,1845000,1.000000
32800,1850625,1850625,1.000000
32900,1856250,1856250,1.000000
33000,1861875,1861875,1.000000
33100,1867500,1867500,1.000000
33200,1873125,1873125,1.000000
33300,1878750,1878750,1.000000
33400,1884375,1884375,1.000000
33500,1890000,1890000,1.000000
33600,1895625,1895625,1.000000
33700,1901250,1901250,1.000000
33800,1906875,1906875,1.000000
33900,1912500,1912500,1.000000
34000,1918125,1918125,1.000000
34100,1923750,1923750,1.000000
34200,1929375,1929375,1.000000
34300,1935000,1935000,1.000000
34400,1940625,1940625,1.000000
34500,1946250,1946250,1.000000
34600,1951875,1951875,1.000000
34700,1957500,1957500,1.000000
34800,1963125,1963125,1.000000
34900,1968750,1968750,1.000000
35000,1974375,1974375,1.000000
35100,1980000,1980000,1.000000
35200,1985625,1985625,1.000000
35300,1991250,1991250,1.000000
35400,1996875,1996875,1.000000
35500,2002500,2002500,1.000000
35600,2008125,2008125,1.000000
35700,2013750,2013750,1.000000
35800,2019375,2019375,1.000000
35900,2025000,2025000,1.000000
36000,2030625,2030625,1.000000
36100,2036250,2036250,1.000000
36200,2041875,2041875,1.000000
36300,2047500,2047500,1.000000
36400,2053125,2053125,1.000000
36500,2058750,2058750,1.000000
36600,2064375,2064375,1.000000
36700,2070000,2070000,1.000000
36800,2075625,2075625,1.000000
36900,2081250,2081250,1.000000
37000,2086875,2086875,1.000000
37100,2092500,2092500,1.000000
37200,2098125,2098125,1.000000
37300,2103750,2103750,1.000000
37400,2109375,2109375,1.000000
37500,2115000,2115000,1.000000
37600,2120625,2120625,1.000000
37700,2126250,2126250,1.000000
37800,2131875,2131875,1.000000
37900,2137500,2137500,1.000000
38000,2143125,2143125,1.000000
38100,2148750,2148750,1.000000
38200,2154375,2154375,1.000000
38300,2160000,2160000,1.000000
38400,2165625,2165625,1.000000
38500,2171250,2171250,1.000000
38600,2176875,2176875,1.000000
38700,2182500,2182500,1.000000
38800,2188125,2188125,1.000000
38900,2193750,2193750,1.000000
39000,2199375,2199375,1.000000
39100,2205000,2205000,1.000000
39200,2210625,2210625,1.000000
39300,2216250,2216250,1.000000
39400,2221875,2221875,1.000000
39500,2227500,2227500,1.000000
39600,2233125,2233125,1.000000
39700,2238750,2238750,1.000000
39800,2244375,2244375,1.000000
39900,2250000,2250000,1.000000
40000,2255625,2255625,1.000000
40100,2261250,2261250,1.000000
40200,2266875,2266875,1.000000
40300,2272500,2272500,1.000000
40400,2278125,2278125,1.000000
40500,2283750,2283750,1.000000
40600,2289375,2289375,1.000000
40700,2295000,2295000,1.000000
40800,2300625,2300625,1.000000
40900,2306250,2306250,1.000000
41000,2311875,2311875,1.000000
41100,2317500,2317500,1.000000
41200,2323125,2323125,1.000000
41300,2328750,2328750,1.000000
41400,2334375,2334375,1.000000
41500,2340000,2340000,1.000000
41600,2345625,2345625,1.000000
41700,2351250,2351250,1.000000
41800,2356875,2356875,1.000000
41900,2362500,2362500,1.000000
42000,2368125,2368125,1.000000
42100,2373750,2373750,1.000000
42200,2379375,2379375,1.000000
42300,2385000,2385000,1.000000
42400,2390625,2390625,1.000000
42500,2396250,2396250,1.000000
42600,2401875,2401875,1.000000
42700,2407500,2407500,1.000000
42800,2413125,2413125,1.000000
42900,2418750,2418750,1.000000
43000,2424375,2424375,1.000000
43100,2430000,2430000,1.000000
43200,2435625,2435625,1.000000
43300,2441250,2441250,1.000000
43400,2446875,2446875,1.000000
43500,2452500,2452500,1.000000
43600,2458125,2458125,1.000000
43700,2463750,2463750,1.000000
43800,2469375,2469375,1.000000
43900,2475000,2475000,1.000000
44000,2480625,2480625,1.000000
44100,2486250,2486250,1.000000
44200,2491875,2491875,1.000000
44300,2497500,2497500,1.000000
44400,2503125,2503125,1.000000
44500,2508750,2508750,1.000000
44600,2514375,2514375,1.000000
44700,2520000,2520000,1.000000
44800,2525625,2525625,1.000000
44900,2531250,2531250,1.000000
45000,2536875,2536875,1.000000
45100,2542500,2542500,1.000000
45200,2548125,2548125,1.000000
45300,2553750,2553750,1.000000
45400,2559375,2559375,1.000000
45500,2565000,2565000,1.000000
45600,2570625,2570625,1.000000
45700,2576250,2576250,1.000000
45800,2581875,2581875,1.000000
45900,2587500,2587500,1.000000
46000,2593125,2593125,1.000000
46100,2598750,2598750,1.000000
46200,2604375,2604375,1.000000
46300,2610000,2610000,1.000000
46400,2615625,2615625,1.000000
46500,2621250,2621250,1.000000
46600,2626875,2626875,1.000000
46700,2632500,2632500,1.000000
46800,2638125,2638125,1.000000
46900,2643750,2643750,1.000000
47000,2649375,2649375,1.000000
47100,2655000,2655000,1.000000
47200,2660625,2660625,1.000000
47300,2666250,2666250,1.000000
47400,2671875,2671875,1.000000
47500,2677500,2677500,1.000000
47600,2683125,2683125,1.000000
47700,2688750,2688750,1.000000
47800,2694375,2694375,1.000000
47900,2700000,2700000,1.000000
48000,2705625,2705625,1.000000
48100,2711250,2711250,1.000000
48200,2716875,2716875,1.000000
48300,2722500,2722500,1.000000
48400,2728125,2728125,1.000000
48500,2733750,2733750,1.000000
48600,2739375,2739375,1.000000
48700,2745000,2745000,1.000000
48800,2750625,2750625,1.000000
48900,2756250,2756250,1.000000
49000,2761875,2761875,1.000000
49100,2767500,2767500,1.000000
49200,2773125,2773125,1.000000
49300,2778750,2778750,1.000000
49400,2784375,2784375,1.000000
49500,2790000,2790000,1.000000
49600,2795625,2795625,1.000000
49700,2801250,2801250,1.000000
49800,2806875,2806875,1.000000
49900,2812500,2812500,1.000000
50000,2818125,2818125,1.000000
50100,2823750,2823750,1.000000
50200,2829375,2829375,1.000000
50300,2835000,2835000,1.000000
50400,2840625,2840625,1.000000
50500,2846250,2846250,1.000000
50600,2851875,2851875,1.000000
50700,2857500,2857500,1.000000
50800,2863125,2863125,1.000000
50900,2868750,2868750,1.000000
51000,2874375,2874375,1.000000
51100,2880000,2880000,1.000000
51200,2885625,2885625,1.000000
51300,2891250,2891250,1.000000
51400,2896875,2896875,1.000000
51500,2902500,2902500,1.000000
51600,2908125,2908125,1.000000
51700,2913750,2913750,1.000000
51800,2919375,2919375,1.000000
51900,2925000,2925000,1.000000
52000,2930625,2930625,1.000000
52100,2936250,2936250,1.000000
52200,2941875,2941875,1.000000
52300,2947500,2947500,1.000000
52400,2953125,2953125,1.000000
52500,2958750,2958750,1.000000
52600,2964375,2964375,1.000000
52700,2970000,2970000,1.000000
52800,2975625,2975625,1.000000
52900,2981250,2981250,1.000000
53000,2986875,2986875,1.000000
53100,2992500,2992500,1.000000
53200,2998125,2998125,1.000000
53300,3003750,3003750,1.000000
53400,3009375,3009375,1.000000
53500,3015000,3015000,1.000000
53600,3020625,3020625,1.000000
53700,3026250,3026250,1.000000
53800,3031875,3031875,1.000000
53900,3037500,3037500,1.000000
54000,3043125,3043125,1.000000
54100,3048750,3048750,1.000000
54200,3054375,3054375,1.000000
54300,3060000,3060000,1.000000
54400,3065625,3065625,1.000000
54500,3071250,3071250,1.000000
54600,3076875,3076875,1.000000
54700,3082500,3082500,1.000000
54800,3088125,3088125,1.000000
54900,3093750,3093750,1.000000
55000,3099375,3099375,1.000000
55100,3105000,3105000,1.000000
55200,3110625,3110625,1.000000
55300,3116250,3116250,1.000000
55400,3121875,3121875,1.000000
55500,3127500,3127500,1.000000
55600,3133125,3133125,1.000000
55700,3138750,3138750,1.000000
55800,3144375,3144375,1.000000
55900,3150000,3150000,1.000000
56000,3155625,3155625,1.000000
56100,3161250,3161250,1.000000
56200,3166875,3166875,1.000000
56300,3172500,3172500,1.000000
56400,3178125,3178125,1.000000
56500,3183750,3183750,1.000000
56600,3189375,3189375,1.000000
56700,3195000,3195000,1.000000
56800,3200625,3200625,1.000000
56900,3206250,3206250,1.000000
57000,3211875,3211875,1.000000
57100,3217500,3217500,1.000000
57200,3223125,3223125,1.000000
57300,3228750,3228750,1.000000
57400,3234375,3234375,1.000000
57500,3240000,3240000,1.000000
57600,3245625,3245625,1.000000
57700,3251250,3251250,1.000000
57800,3256875,3256875,1.000000
57900,3262500,3262500,1.000000
58000,3268125,3268125,1.000000
58100,3273750,3273750,1.000000
58200,3279375,3279375,1.000000
58300,3285000,3285000,1.000000
58400,3290625,3290625,1.000000
58500,3296250,3296250,1.000000
58600,3301875,3301875,1.000000
58700,3307500,3307500,1.000000
58800,3313125,3313125,1.000000
58900,3318750,3318750,1.000000
59000,3324375,3324375,1.000000
59100,3330000,3330000,1.000000
59200,3335625,3335625,1.000000
59300,3341250,3341250,1.000000
59400,3346875,3346875,1.000000
59500,3352500,3352500,1.000000
59600,3358125,3358125,1.000000
59700,3363750,3363750,1.000000
59800,3369375,3369375,1.000000
59900,3375000,3375000,1.000000
60000,3380625,3380625,1.000000
60100,3386250,3386250,1.000000
60200,3391875,3391875,1.000000
60300,3397500,3397500,1.000000
60400,3403125,3403125,1.000000
60500,3408750,3408750,1.000000
60600,3414375,3414375,1.000000
60700,3420000,3420000,1.000000
60800,3425625,3425625,1.000000
60900,3431250,3431250,1.000000
61000,3436875,3436875,1.000000
61100,3442500,3442500,1.000000
61200,3448125,3448125,1.000000
61300,3453750,3453750,1.000000
61400,3459375,3459375,1.000000
61500,3465000,3465000,1.000000
61600,3470625,3470625,1.000000
61700,3476250,3476250,1.000000
61800,3481875,3481875,1.000000
61900,3487500,3487500,1.000000
62000,3493125,3493125,1.000000
62100,3498750,3498750,1.000000
62200,3504375,3504375,1.000000
62300,3510000,3510000,1.000000
62400,3515625,3515625,1.000000
62500,3521250,3521250,1.000000
62600,3526875,3526875,1.000000
62700,3532500,3532500,1.000000
62800,3538125,3538125,1.000000
62900,3543750,3543750,1.000000
63000,3549375,3549375,1.000000
63100,3555000,3555000,1.000000
63200,3560625,3560625,1.000000
63300,3566250,3566250,1.000000
63400,3571875,3571875,1.000000
63500,3577500,3577500,1.000000
63600,3583125,3583125,1.000000
63700,3588750,3588750,1.000000
63800,3594375,3594375,1.000000
63900,3600000,3600000,1.000000
64000,3605625,3605625,1.000000
64100,3611250,3611250,1.000000
64200,3616875,3616875,1.000000
64300,3622500,3622500,1.000000
64400,3628125,3628125,1.000000
64500,3633750,3633750,1.000000
64600,3639375,3639375,1.000000
64700,3645000,3645000,1.000000
64800,3650625,3650625,1.000000
64900,3656250,3656250,1.000000
65000,3661875,3661875,1.000000
65100,3667500,3667500,1.000000
65200,3673125,3673125,1.000000
65300,3678750,3678750,1.000000
65400,3684375,3684375,1.000000
65500,3690000,3690000,1.000000
65600,3695625,3695625,1.000000
65700,3701250,3701250,1.000000
65800,3706875,3706875,1.000000
65900,3712500,3712500,1.000000
66000,3718125,3718125,1.000000
66100,3723750,3723750,1.000000
66200,3729375,3729375,1.000000
66300,3735000,3735000,1.000000
66400,3740625,3740625,1.000000
66500,3746250,3746250,1.000000
66600,3751875,3751875,1.000000
66700,3757500,3757500,1.000000
66800,3763125,3763125,1.000000
66900,3768750,3768750,1.000000
67000,3774375,3774375,1.000000
67100,3780000,3780000,1.000000
67200,3785625,3785625,1.000000
67300,3791250,3791250,1.000000
67400,3796875,3796875,1.000000
67500,3802500,3802500,1.000000
67600,3808125,3808125,1.000000
67700,3813750,3813750,1.000000
67800,3819375,3819375,1.000000
67900,3825000,3825000,1.000000
68000,3830625,3830625,1.000000
68100,3836250,3836250,1.000000
68200,3841875,3841875,1.000000
68300,3847500,3847500,1.000000
68400,3853125,3853125,1.000000
68500,3858750,3858750,1.000000
68600,3864375,3864375,1.000000
68700,3870000,3870000,1.000000
68800,3875625,3875625,1.000000
68900,3881250,3881250,1.000000
69000,3886875,3886875,1.000000
69100,3892500,3892500,1.000000
69200,3898125,3898125,1.000000
69300,3903750,3903750,1.000000
69400,3909375,3909375,1.000000
69500,3915000,3915000,1.000000
69600,3920625,3920625,1.000000
69700,3926250,3926250,1.000000
69800,3931875,3931875,1.000000
69900,3937500,3937500,1.000000
70000,3943125,3943125,1.000000
70100,3948750,3948750,1.000000
70200,3954375,3954375,1.000000
70300,3960000,3960000,1.000000
70400,3965625,3965625,1.000000
70500,3971250,3971250,1.000000
70600,3976875,3976875,1.000000
70700,3982500,3982500,1.000000
70800,3988125,3988125,1.000000
70900,3993750,3993750,1.000000
71000,3999375,3999375,1.000000
71100,4005000,4005000,1.000000
71200,4010625,4010625,1.000000
71300,4016250,4016250,1.000000
71400,4021875,4021875,1.000000
71500,4027500,4027500,1.000000
71600,4033125,4033125,1.000000
71700,4038750,4038750,1.000000
71800,4044375,4044375,1.000000
71900,4050000,4050000,1.000000
72000,4055625,4055625,1.000000
72100,4061250,4061250,1.000000
72200,4066875,4066875,1.000000
72300,4072500,4072500,1.000000
72400,4078125,4078125,1.000000
72500,4083750,4083750,1.000000
72600,4089375,4089375,1.000000
72700,4095000,4095000,1.000000
72800,4100625,4100625,1.000000
72900,4106250,4106250,1.000000
73000,4111875,4111875,1.000000
73100,4117500,4117500,1.000000
73200,4123125,4123125,1.000000
73300,4128750,4128750,1.000000
73400,4134375,4134375,1.000000
73500,4140000,4140000,1.000000
73600,4145625,4145625,1.000000
73700,4151250,4151250,1.000000
73800,4156875,4156875,1.000000
73900,4162500,4162500,1.000000
74000,4168125,4168125,1.000000
74100,4173750,4173750,1.000000
74200,4179375,4179375,1.000000
74300,4185000,4185000,1.000000
74400,4190625,4190625,1.000000
74500,4196250,4196250,1.000000
74600,4201875,4201875,1.000000
74700,4207500,4207500,1.000000
74800,4213125,4213125,1.000000
74900,4218750,4218750,1.000000
75000,4224375,4224375,1.000000
75100,4230000,4230000,1.000000
75200,4235625,4235625,1.000000
75300,4241250,4241250,1.000000
75400,4246875,4246875,1.000000
75500,4252500,4252500,1.000000
75600,4258125,4258125,1.000000
75700,4263750,4263750,1.000000
75800,4269375,4269375,1.000000
75900,4275000,4275000,1.000000
76000,4280625,4280625,1.000000
76100,4286250,4286250,1.000000
76200,4291875,4291875,1.000000
76300,4297500,4297500,1.000000
76400,4303125,4303125,1.000000
76500,4308750,4308750,1.000000
76600,4314375,4314375,1.000000
76700,4320000,4320000,1.000000
76800,4325625,4325625,1.000000
76900,4331250,4331250,1.000000
77000,4336875,4336875,1.000000
77100,4342500,4342500,1.000000
77200,4348125,4348125,1.000000
77300,4353750,4353750,1.000000
77400,4359375,4359375,1.000000
77500,4365000,4365000,1.000000
77600,4370625,4370625,1.000000
77700,4376250,4376250,1.000000
77800,4381875,4381875,1.000000
77900,4387500,4387500,1.000000
78000,4393125,4393125,1.000000
78100,4398750,4398750,1.000000
78200,4404375,4404375,1.000000
78300,4410000,4410000,1.000000
78400,4415625,4415625,1.000000
78500,4421250,4421250,1.000000
78600,4426875,4426875,1.000000
78700,4432500,4432500,1.000000
78800,4438125,4438125,1.000000
78900,4443750,4443750,1.000000
79000,4449375,4449375,1.000000
79100,4455000,4455000,1.000000
79200,4460625,4460625,1.000000
79300,4466250,4466250,1.000000
79400,4471875,4471875,1.000000
79500,4477500,4477500,1.000000
79600,4483125,4483125,1.000000
79700,4488750,4488750,1.000000
79800,4494375,4494375,1.000000
79900,4500000,4500000,1.000000
80000,4505625,4505625,1.000000
80100,4511250,4511250,1.000000
80200,4516875,4516875,1.000000
80300,4522500,4522500,1.000000
80400,4528125,4528125,1.000000
80500,4533750,4533750,1.000000
80600,4539375,4539375,1.000000
80700,4545000,4545000,1.000000
80800,4550625,4550625,1.000000
80900,4556250,4556250,1.000000
81000,4561875,4561875,1.000000
81100,4567500,4567500,1.000000
81200,4573125,4573125,1.000000
81300,4578750,4578750,1.000000
81400,4584375,4584375,1.000000
81500,4590000,4590000,1.000000
81600,4595625,4595625,1.000000
81700,4601250,4601250,1.000000
81800,4606875,4606875,1.000000
81900,4612500,4612500,1.000000
82000,4618125,4618125,1.000000
82100,4623750,4623750,1.000000
82200,4629375,4629375,1.000000
82300,4635000,4635000,1.000000
82400,4640625,4640625,1.000000
82500,4646250,4646250,1.000000
82600,4651875,4651875,1.000000
82700,4657500,4657500,1.000000
82800,4663125,4663125,1.000000
82900,4668750,4668750,1.000000
83000,4674375,4674375,1.000000
83100,4680000,4680000,1.000000
83200,4685625,4685625,1.000000
83300,4691250,4691250,1.000000
83400,4696875,4696875,1.000000
83500,4702500,4702500,1.000000
83600,4708125,4708125,1.000000
83700,4713750,4713750,1.000000
83800,4719375,4719375,1.000000
83900,4725000,4725000,1.000000
84000,4730625,4730625,1.000000
84100,4736250,4736250,1.000000
84200,4741875,4741875,1.000000
84300,4747500,4747500,1.000000
84400,4753125,4753125,1.000000
84500,4758750,4758750,1.000000
84600,4764375,4764375,1.000000
84700,4770000,4770000,1.000000
84800,4775625,4775625,1.000000
84900,4781250,4781250,1.000000
85000,4786875,4786875,1.000000
85100,4792500,4792500,1.000000
85200,4798125,4798125,1.000000
85300,4803750,4803750,1.000000
85400,4809375,4809375,1.000000
85500,4815000,4815000,1.000000
85600,4820625,4820625,1.000000
85700,4826250,4826250,1.000000
85800,4831875,4831875,1.000000
85900,4837500,4837500,1.000000
86000,4843125,4843125,1.000000
86100,4848750,4848750,1.000000
86200,4854375,4854375,1.000000
86300,4860000,4860000,1.000000
86400,4865625,4865625,1.000000
86500,4871250,4871250,1.000000
86600,4876875,4876875,1.000000
86700,4882500,4882500,1.000000
86800,4888125,4888125,1.000000
86900,4893750,4893750,1.000000
87000,4899375,4899375,1.000000
87100,4905000,4905000,1.000000
87200,4910625,4910625,1.000000
87300,4916250,4916250,1.000000
87400,4921875,4921875,1.000000
87500,4927500,4927500,1.000000
87600,4933125,4933125,1.000000
87700,4938750,4938750,1.000000
87800,4944375,4944375,1.000000
87900,4950000,4950000,1.000000
88000,4955625,4955625,1.000000
88100,4961250,4961250,1.000000
88200,4966875,4966875,1.000000
88300,4972500,4972500,1.000000
88400,4978125,4978125,1.000000
88500,4983750,4983750,1.000000
88600,4989375,4989375,1.000000
88700,4995000,4995000,1.000000
88800,5000625,5000625,1.000000
88900,5006250,5006250,1.000000
89000,5011875,5011875,1.000000
89100,5017500,5017500,1.000000
89200,5023125,5023125,1.000000
89300,5028750,5028750,1.000000
89400,5034375,5034375,1.000000
89500,5040000,5040000,1.000000
