Test Summary
Block per die: ,200
Total VB (single unit) pages: ,36
Total Pages: ,7200
OP Size: ,28
Host write range: ,5625
Total Erase Count is: ,30144
Max Erase Count: ,155
Min Erase Count: ,145
Avg Erase Count: ,150.720000
Total GC Count is: ,0
Total Segmental GC Count is: ,0
Total WL Count is: ,2367
WAF is: ,1.084292

VB No,Valid Count,Erase Count
1788,4308,4308,1,150,1
1789,4309,4309,1,150,1
1790,4310,4310,1,150,1
1791,4311,4311,1,150,1
1792,4312,4312,1,150,1
1793,4313,4313,1,150,1
1794,4314,4314,1,150,1
1795,4315,4315,1,150,1
1796,4316,4316,1,150,1
1797,4317,4317,1,150,1
1798,4318,4318,1,150,1
1799,4319,4319,1,150,1
1800,3672,3672,1,151,1
1801,3673,3673,1,151,1
1802,3674,3674,1,151,1
1803,3675,3675,1,151,1
1804,3676,3676,1,151,1
1805,3677,3677,1,151,1
1806,3678,3678,1,151,1
1807,3679,3679,1,151,1
1808,3680,3680,1,151,1
1809,3681,3681,1,151,1
1810,3682,3682,1,151,1
1811,3683,3683,1,151,1
1812,3684,3684,1,151,1
1813,3685,3685,1,151,1
1814,3686,3686,1,151,1
1815,3687,3687,1,151,1
1816,3688,3688,1,151,1
1817,3689,3689,1,151,1
1818,3690,3690,1,151,1
1819,3691,3691,1,151,1
1820,3692,3692,1,151,1
1821,3693,3693,1,151,1
1822,3694,3694,1,151,1
1823,3695,3695,1,151,1
1824,3696,3696,1,151,1
1825,3697,3697,1,151,1
1826,3698,3698,1,151,1
1827,3699,3699,1,151,1
1828,3700,3700,1,151,1
1829,3701,3701,1,151,1
1830,3702,3702,1,151,1
1831,3703,3703,1,151,1
1832,3704,3704,1,151,1
1833,3705,3705,1,151,1
1834,3706,3706,1,151,1
1835,3707,3707,1,151,1
1836,4294967295,65535,65535,155,0
1837,4294967295,65535,65535,155,0
1838,4294967295,65535,65535,155,0
1839,4294967295,65535,65535,155,0
1840,4294967295,65535,65535,155,0
1841,4294967295,65535,65535,155,0
1842,4294967295,65535,65535,155,0
1843,4294967295,65535,65535,155,0
1844,4294967295,65535,65535,155,0
1845,4294967295,65535,65535,155,0
1846,4294967295,65535,65535,155,0
1847,4294967295,65535,65535,155,0
1848,4294967295,65535,65535,155,0
1849,4294967295,65535,65535,155,0
1850,4294967295,65535,65535,155,0
1851,4294967295,65535,65535,155,0
1852,4294967295,65535,65535,155,0
1853,4294967295,65535,65535,155,0
1854,4294967295,65535,65535,155,0
1855,4294967295,65535,65535,155,0
1856,4294967295,65535,65535,155,0
1857,4294967295,65535,65535,155,0
1858,4294967295,65535,65535,155,0
1859,4294967295,65535,65535,155,0
1860,4294967295,65535,65535,155,0
1861,4294967295,65535,65535,155,0
1862,4294967295,65535,65535,155,0
1863,4294967295,65535,65535,155,0
1864,4294967295,65535,65535,155,0
1865,4294967295,65535,65535,155,0
1866,4294967295,65535,65535,155,0
1867,4294967295,65535,65535,155,0
1868,4294967295,65535,65535,155,0
1869,4294967295,65535,65535,155,0
1870,4294967295,65535,65535,155,0
1871,4294967295,65535,65535,155,0
1872,3060,3060,1,147,1
1873,3061,3061,1,147,1
1874,3062,3062,1,147,1
1875,3063,3063,1,147,1
1876,3064,3064,1,147,1
1877,3065,3065,1,147,1
1878,3066,3066,1,147,1
1879,3067,3067,1,147,1
1880,3068,3068,1,147,1
1881,3069,3069,1,147,1
1882,3070,3070,1,147,1
1883,3071,3071,1,147,1
1884,3072,3072,1,147,1
1885,3073,3073,1,147,1
1886,3074,3074,1,147,1
1887,3075,3075,1,147,1
1888,3076,3076,1,147,1
1889,3077,3077,1,147,1
1890,3078,3078,1,147,1
1891,3079,3079,1,147,1
1892,3080,3080,1,147,1
1893,3081,3081,1,147,1
1894,3082,3082,1,147,1
1895,3083,3083,1,147,1
1896,3084,3084,1,147,1
1897,3085,3085,1,147,1
1898,3086,3086,1,147,1
1899,3087,3087,1,147,1
1900,3088,3088,1,147,1
1901,3089,3089,1,147,1
1902,3090,3090,1,147,1
1903,3091,3091,1,147,1
1904,3092,3092,1,147,1
1905,3093,3093,1,147,1
1906,3094,3094,1,147,1
1907,3095,3095,1,147,1
1908,756,756,1,153,1
1909,757,757,1,153,1
1910,758,758,1,153,1
1911,759,759,1,153,1
1912,760,760,1,153,1
1913,761,761,1,153,1
1914,762,762,1,153,1
1915,763,763,1,153,1
1916,764,764,1,153,1
1917,765,765,1,153,1
1918,766,766,1,153,1
1919,767,767,1,153,1
1920,768,768,1,153,1
1921,769,769,1,153,1
1922,770,770,1,153,1
1923,771,771,1,153,1
1924,772,772,1,153,1
1925,773,773,1,153,1
1926,774,774,1,153,1
1927,775,775,1,153,1
1928,776,776,1,153,1
1929,777,777,1,153,1
1930,778,778,1,153,1
1931,779,779,1,153,1
1932,780,780,1,153,1
1933,781,781,1,153,1
1934,782,782,1,153,1
1935,783,783,1,153,1
1936,784,784,1,153,1
1937,785,785,1,153,1
1938,786,786,1,153,1
1939,787,787,1,153,1
1940,788,788,1,153,1
1941,789,789,1,153,1
1942,790,790,1,153,1
1943,791,791,1,153,1
1944,3600,3600,1,147,1
1945,3601,3601,1,147,1
1946,3602,3602,1,147,1
1947,3603,3603,1,147,1
1948,3604,3604,1,147,1
1949,3605,3605,1,147,1
1950,3606,3606,1,147,1
1951,3607,3607,1,147,1
1952,3608,3608,1,147,1
1953,3609,3609,1,147,1
1954,3610,3610,1,147,1
1955,3611,3611,1,147,1
1956,3612,3612,1,147,1
1957,3613,3613,1,147,1
1958,3614,3614,1,147,1
1959,3615,3615,1,147,1
1960,3616,3616,1,147,1
1961,3617,3617,1,147,1
1962,3618,3618,1,147,1
1963,3619,3619,1,147,1
1964,3620,3620,1,147,1
1965,3621,3621,1,147,1
1966,3622,3622,1,147,1
1967,3623,3623,1,147,1
1968,3624,3624,1,147,1
1969,3625,3625,1,147,1
1970,3626,3626,1,147,1
1971,3627,3627,1,147,1
1972,3628,3628,1,147,1
1973,3629,3629,1,147,1
1974,3630,3630,1,147,1
1975,3631,3631,1,147,1
1976,3632,3632,1,147,1
1977,3633,3633,1,147,1
1978,3634,3634,1,147,1
1979,3635,3635,1,147,1
1980,4294967295,65535,65535,155,0
1981,4294967295,65535,65535,155,0
1982,4294967295,65535,65535,155,0
1983,4294967295,65535,65535,155,0
1984,4294967295,65535,65535,155,0
1985,4294967295,65535,65535,155,0
1986,4294967295,65535,65535,155,0
1987,4294967295,65535,65535,155,0
1988,4294967295,65535,65535,155,0
1989,4294967295,65535,65535,155,0
1990,4294967295,65535,65535,155,0
1991,4294967295,65535,65535,155,0
1992,4294967295,65535,65535,155,0
1993,4294967295,65535,65535,155,0
1994,4294967295,65535,65535,155,0
1995,4294967295,65535,65535,155,0
1996,4294967295,65535,65535,155,0
1997,4294967295,65535,65535,155,0
1998,4294967295,65535,65535,155,0
1999,4294967295,65535,65535,155,0
2000,4294967295,65535,65535,155,0
2001,4294967295,65535,65535,155,0
2002,4294967295,65535,65535,155,0
2003,4294967295,65535,65535,155,0
2004,4294967295,65535,65535,155,0
2005,4294967295,65535,65535,155,0
2006,4294967295,65535,65535,155,0
2007,4294967295,65535,65535,155,0
2008,4294967295,65535,65535,155,0
2009,4294967295,65535,65535,155,0
2010,4294967295,65535,65535,155,0
2011,4294967295,65535,65535,155,0
2012,4294967295,65535,65535,155,0
2013,4294967295,65535,65535,155,0
2014,4294967295,65535,65535,155,0
2015,4294967295,65535,65535,155,0
2016,4294967295,65535,65535,155,0
2017,4294967295,65535,65535,155,0
2018,4294967295,65535,65535,155,0
2019,4294967295,65535,65535,155,0
2020,4294967295,65535,65535,155,0
2021,4294967295,65535,65535,155,0
2022,4294967295,65535,65535,155,0
2023,4294967295,65535,65535,155,0
2024,4294967295,65535,65535,155,0
2025,4294967295,65535,65535,155,0
2026,4294967295,65535,65535,155,0
2027,4294967295,65535,65535,155,0
2028,4294967295,65535,65535,155,0
2029,4294967295,65535,65535,155,0
2030,4294967295,65535,65535,155,0
2031,4294967295,65535,65535,155,0
2032,4294967295,65535,65535,155,0
2033,4294967295,65535,65535,155,0
2034,4294967295,65535,65535,155,0
2035,4294967295,65535,65535,155,0
2036,4294967295,65535,65535,155,0
2037,4294967295,65535,65535,155,0
2038,4294967295,65535,65535,155,0
2039,4294967295,65535,65535,155,0
2040,4294967295,65535,65535,155,0
2041,4294967295,65535,65535,155,0
2042,4294967295,65535,65535,155,0
2043,4294967295,65535,65535,155,0
2044,4294967295,65535,65535,155,0
2045,4294967295,65535,65535,155,0
2046,4294967295,65535,65535,155,0
2047,4294967295,65535,65535,155,0
2048,4294967295,65535,65535,155,0
2049,4294967295,65535,65535,155,0
2050,4294967295,65535,65535,155,0
2051,4294967295,65535,65535,155,0
2052,4294967295,65535,65535,155,0
2053,4294967295,65535,65535,155,0
2054,4294967295,65535,65535,155,0
2055,4294967295,65535,65535,155,0
2056,4294967295,65535,65535,155,0
2057,4294967295,65535,65535,155,0
2058,4294967295,65535,65535,155,0
2059,4294967295,65535,65535,155,0
2060,4294967295,65535,65535,155,0
2061,4294967295,65535,65535,154,0
2062,4294967295,65535,65535,154,0
2063,4294967295,65535,65535,154,0
2064,4294967295,65535,65535,154,0
2065,4294967295,65535,65535,154,0
2066,4294967295,65535,65535,154,0
2067,4294967295,65535,65535,154,0
2068,4294967295,65535,65535,154,0
2069,4294967295,65535,65535,154,0
2070,4294967295,65535,65535,154,0
2071,4294967295,65535,65535,154,0
2072,4294967295,65535,65535,154,0
2073,4294967295,65535,65535,154,0
2074,4294967295,65535,65535,154,0
2075,4294967295,65535,65535,154,0
2076,4294967295,65535,65535,154,0
2077,4294967295,65535,65535,154,0
2078,4294967295,65535,65535,154,0
2079,4294967295,65535,65535,154,0
2080,4294967295,65535,65535,154,0
2081,4294967295,65535,65535,154,0
2082,4294967295,65535,65535,154,0
2083,4294967295,65535,65535,154,0
2084,4294967295,65535,65535,154,0
2085,4294967295,65535,65535,154,0
2086,4294967295,65535,65535,154,0
2087,4294967295,65535,65535,154,0
2088,4294967295,65535,65535,155,0
2089,4294967295,65535,65535,155,0
2090,4294967295,65535,65535,155,0
2091,4294967295,65535,65535,155,0
2092,4294967295,65535,65535,155,0
2093,4294967295,65535,65535,155,0
2094,4294967295,65535,65535,155,0
2095,4294967295,65535,65535,155,0
2096,4294967295,65535,65535,155,0
2097,4294967295,65535,65535,155,0
2098,4294967295,65535,65535,155,0
2099,4294967295,65535,65535,155,0
2100,4294967295,65535,65535,155,0
2101,4294967295,65535,65535,155,0
2102,4294967295,65535,65535,155,0
2103,4294967295,65535,65535,155,0
2104,4294967295,65535,65535,155,0
2105,4294967295,65535,65535,155,0
2106,4294967295,65535,65535,155,0
2107,4294967295,65535,65535,155,0
2108,4294967295,65535,65535,155,0
2109,4294967295,65535,65535,155,0
2110,4294967295,65535,65535,155,0
2111,4294967295,65535,65535,155,0
2112,4294967295,65535,65535,155,0
2113,4294967295,65535,65535,155,0
2114,4294967295,65535,65535,155,0
2115,4294967295,65535,65535,155,0
2116,4294967295,65535,65535,155,0
2117,4294967295,65535,65535,155,0
2118,4294967295,65535,65535,155,0
2119,4294967295,65535,65535,155,0
2120,4294967295,65535,65535,155,0
2121,4294967295,65535,65535,155,0
2122,4294967295,65535,65535,155,0
2123,4294967295,65535,65535,155,0
2124,2088,2088,1,147,1
2125,2089,2089,1,147,1
2126,2090,2090,1,147,1
2127,2091,2091,1,147,1
2128,2092,2092,1,147,1
2129,2093,2093,1,147,1
2130,2094,2094,1,147,1
2131,2095,2095,1,147,1
2132,2096,2096,1,147,1
2133,2097,2097,1,147,1
2134,2098,2098,1,147,1
2135,2099,2099,1,147,1
2136,2100,2100,1,147,1
2137,2101,2101,1,147,1
2138,2102,2102,1,147,1
2139,2103,2103,1,147,1
2140,2104,2104,1,147,1
2141,2105,2105,1,147,1
2142,2106,2106,1,147,1
2143,2107,2107,1,147,1
2144,2108,2108,1,147,1
2145,2109,2109,1,147,1
2146,2110,2110,1,147,1
2147,2111,2111,1,147,1
2148,2112,2112,1,147,1
2149,2113,2113,1,147,1
2150,2114,2114,1,147,1
2151,2115,2115,1,147,1
2152,2116,2116,1,147,1
2153,2117,2117,1,147,1
2154,2118,2118,1,147,1
2155,2119,2119,1,147,1
2156,2120,2120,1,147,1
2157,2121,2121,1,147,1
2158,2122,2122,1,147,1
2159,2123,2123,1,147,1
2160,4752,4752,1,147,1
2161,4753,4753,1,147,1
2162,4754,4754,1,147,1
2163,4755,4755,1,147,1
2164,4756,4756,1,147,1
2165,4757,4757,1,147,1
2166,4758,4758,1,147,1
2167,4759,4759,1,147,1
2168,4760,4760,1,147,1
2169,4761,4761,1,147,1
2170,4762,4762,1,147,1
2171,4763,4763,1,147,1
2172,4764,4764,1,147,1
2173,4765,4765,1,147,1
2174,4766,4766,1,147,1
2175,4767,4767,1,147,1
2176,4768,4768,1,147,1
2177,4769,4769,1,147,1
2178,4770,4770,1,147,1
2179,4771,4771,1,147,1
2180,4772,4772,1,147,1
2181,4773,4773,1,147,1
2182,4774,4774,1,147,1
2183,4775,4775,1,147,1
2184,4776,4776,1,147,1
2185,4777,4777,1,147,1
2186,4778,4778,1,147,1
2187,4779,4779,1,147,1
2188,4780,4780,1,147,1
2189,4781,4781,1,147,1
2190,4782,4782,1,147,1
2191,4783,4783,1,147,1
2192,4784,4784,1,147,1
2193,4785,4785,1,147,1
2194,4786,4786,1,147,1
2195,4787,4787,1,147,1
2196,3528,3528,1,151,1
2197,3529,3529,1,151,1
2198,3530,3530,1,151,1
2199,3531,3531,1,151,1
2200,3532,3532,1,151,1
2201,3533,3533,1,151,1
2202,3534,3534,1,151,1
2203,3535,3535,1,151,1
2204,3536,3536,1,151,1
2205,3537,3537,1,151,1
2206,3538,3538,1,151,1
2207,3539,3539,1,151,1
2208,3540,3540,1,151,1
2209,3541,3541,1,151,1
2210,3542,3542,1,151,1
2211,3543,3543,1,151,1
2212,3544,3544,1,151,1
2213,3545,3545,1,151,1
2214,3546,3546,1,151,1
2215,3547,3547,1,151,1
2216,3548,3548,1,151,1
2217,3549,3549,1,151,1
2218,3550,3550,1,151,1
2219,3551,3551,1,151,1
2220,3552,3552,1,151,1
2221,3553,3553,1,151,1
2222,3554,3554,1,151,1
2223,3555,3555,1,151,1
2224,3556,3556,1,151,1
2225,3557,3557,1,151,1
2226,3558,3558,1,151,1
2227,3559,3559,1,151,1
2228,3560,3560,1,151,1
2229,3561,3561,1,151,1
2230,3562,3562,1,151,1
2231,3563,3563,1,151,1
2232,2628,2628,1,152,1
2233,2629,2629,1,152,1
2234,2630,2630,1,152,1
2235,2631,2631,1,152,1
2236,2632,2632,1,152,1
2237,2633,2633,1,152,1
2238,2634,2634,1,152,1
2239,2635,2635,1,152,1
2240,2636,2636,1,152,1
2241,2637,2637,1,152,1
2242,2638,2638,1,152,1
2243,2639,2639,1,152,1
2244,2640,2640,1,152,1
2245,2641,2641,1,152,1
2246,2642,2642,1,152,1
2247,2643,2643,1,152,1
2248,2644,2644,1,152,1
2249,2645,2645,1,152,1
2250,2646,2646,1,152,1
2251,2647,2647,1,152,1
2252,2648,2648,1,152,1
2253,2649,2649,1,152,1
2254,2650,2650,1,152,1
2255,2651,2651,1,152,1
2256,2652,2652,1,152,1
2257,2653,2653,1,152,1
2258,2654,2654,1,152,1
2259,2655,2655,1,152,1
2260,2656,2656,1,152,1
2261,2657,2657,1,152,1
2262,2658,2658,1,152,1
2263,2659,2659,1,152,1
2264,2660,2660,1,152,1
2265,2661,2661,1,152,1
2266,2662,2662,1,152,1
2267,2663,2663,1,152,1
2268,4140,4140,1,152,1
2269,4141,4141,1,152,1
2270,4142,4142,1,152,1
2271,4143,4143,1,152,1
2272,4144,4144,1,152,1
2273,4145,4145,1,152,1
2274,4146,4146,1,152,1
2275,4147,4147,1,152,1
2276,4148,4148,1,152,1
2277,4149,4149,1,152,1
2278,4150,4150,1,152,1
2279,4151,4151,1,152,1
2280,4152,4152,1,152,1
2281,4153,4153,1,152,1
2282,4154,4154,1,152,1
2283,4155,4155,1,152,1
2284,4156,4156,1,152,1
2285,4157,4157,1,152,1
2286,4158,4158,1,152,1
2287,4159,4159,1,152,1
2288,4160,4160,1,152,1
2289,4161,4161,1,152,1
2290,4162,4162,1,152,1
2291,4163,4163,1,152,1
2292,4164,4164,1,152,1
2293,4165,4165,1,152,1
2294,4166,4166,1,152,1
2295,4167,4167,1,152,1
2296,4168,4168,1,152,1
2297,4169,4169,1,152,1
2298,4170,4170,1,152,1
2299,4171,4171,1,152,1
2300,4172,4172,1,152,1
2301,4173,4173,1,152,1
2302,4174,4174,1,152,1
2303,4175,4175,1,152,1
2304,4104,4104,1,152,1
2305,4105,4105,1,152,1
2306,4106,4106,1,152,1
2307,4107,4107,1,152,1
2308,4108,4108,1,152,1
2309,4109,4109,1,152,1
2310,4110,4110,1,152,1
2311,4111,4111,1,152,1
2312,4112,4112,1,152,1
2313,4113,4113,1,151,1
2314,4114,4114,1,151,1
2315,4115,4115,1,151,1
2316,4116,4116,1,151,1
2317,4117,4117,1,151,1
2318,4118,4118,1,151,1
2319,4119,4119,1,151,1
2320,4120,4120,1,151,1
2321,4121,4121,1,151,1
2322,4122,4122,1,151,1
2323,4123,4123,1,151,1
2324,4124,4124,1,151,1
2325,4125,4125,1,151,1
2326,4126,4126,1,151,1
2327,4127,4127,1,151,1
2328,4128,4128,1,151,1
2329,4129,4129,1,151,1
2330,4130,4130,1,151,1
2331,4131,4131,1,151,1
2332,4132,4132,1,151,1
2333,4133,4133,1,151,1
2334,4134,4134,1,151,1
2335,4135,4135,1,151,1
2336,4136,4136,1,151,1
2337,4137,4137,1,151,1
2338,4138,4138,1,151,1
2339,4139,4139,1,151,1
2340,3924,3924,1,152,1
2341,3925,3925,1,152,1
2342,3926,3926,1,152,1
2343,3927,3927,1,152,1
2344,3928,3928,1,152,1
2345,3929,3929,1,152,1
2346,3930,3930,1,152,1
2347,3931,3931,1,152,1
2348,3932,3932,1,152,1
2349,3933,3933,1,152,1
2350,3934,3934,1,152,1
2351,3935,3935,1,152,1
2352,3936,3936,1,152,1
2353,3937,3937,1,152,1
2354,3938,3938,1,152,1
2355,3939,3939,1,152,1
2356,3940,3940,1,152,1
2357,3941,3941,1,152,1
2358,3942,3942,1,152,1
2359,3943,3943,1,152,1
2360,3944,3944,1,152,1
2361,3945,3945,1,152,1
2362,3946,3946,1,152,1
2363,3947,3947,1,152,1
2364,3948,3948,1,152,1
2365,3949,3949,1,152,1
2366,3950,3950,1,152,1
2367,3951,3951,1,152,1
2368,3952,3952,1,152,1
2369,3953,3953,1,152,1
2370,3954,3954,1,152,1
2371,3955,3955,1,152,1
2372,3956,3956,1,152,1
2373,3957,3957,1,152,1
2374,3958,3958,1,152,1
2375,3959,3959,1,152,1
2376,3996,3996,1,151,1
2377,3997,3997,1,151,1
2378,3998,3998,1,151,1
2379,3999,3999,1,151,1
2380,4000,4000,1,151,1
2381,4001,4001,1,151,1
2382,4002,4002,1,151,1
2383,4003,4003,1,151,1
2384,4004,4004,1,151,1
2385,4005,4005,1,151,1
2386,4006,4006,1,151,1
2387,4007,4007,1,151,1
2388,4008,4008,1,151,1
2389,4009,4009,1,151,1
2390,4010,4010,1,151,1
2391,4011,4011,1,151,1
2392,4012,4012,1,151,1
2393,4013,4013,1,151,1
2394,4014,4014,1,151,1
2395,4015,4015,1,151,1
2396,4016,4016,1,151,1
2397,4017,4017,1,151,1
2398,4018,4018,1,151,1
2399,4019,4019,1,151,1
2400,4020,4020,1,151,1
2401,4021,4021,1,151,1
2402,4022,4022,1,151,1
2403,4023,4023,1,151,1
2404,4024,4024,1,151,1
2405,4025,4025,1,151,1
2406,4026,4026,1,151,1
2407,4027,4027,1,151,1
2408,4028,4028,1,151,1
2409,4029,4029,1,151,1
2410,4030,4030,1,151,1
2411,4031,4031,1,151,1
2412,4176,4176,1,151,1
2413,4177,4177,1,151,1
2414,4178,4178,1,151,1
2415,4179,4179,1,151,1
2416,4180,4180,1,151,1
2417,4181,4181,1,151,1
2418,4182,4182,1,151,1
2419,4183,4183,1,151,1
2420,4184,4184,1,151,1
2421,4185,4185,1,151,1
2422,4186,4186,1,151,1
2423,4187,4187,1,151,1
2424,4188,4188,1,151,1
2425,4189,4189,1,151,1
2426,4190,4190,1,151,1
2427,4191,4191,1,151,1
2428,4192,4192,1,151,1
2429,4193,4193,1,151,1
2430,4194,4194,1,151,1
2431,4195,4195,1,151,1
2432,4196,4196,1,151,1
2433,4197,4197,1,151,1
2434,4198,4198,1,151,1
2435,4199,4199,1,151,1
2436,4200,4200,1,151,1
2437,4201,4201,1,151,1
2438,4202,4202,1,151,1
2439,4203,4203,1,151,1
2440,4204,4204,1,151,1
2441,4205,4205,1,151,1
2442,4206,4206,1,151,1
2443,4207,4207,1,151,1
2444,4208,4208,1,151,1
2445,4209,4209,1,151,1
2446,4210,4210,1,151,1
2447,4211,4211,1,151,1
2448,3024,3024,1,151,1
2449,3025,3025,1,151,1
2450,3026,3026,1,151,1
2451,3027,3027,1,151,1
2452,3028,3028,1,151,1
2453,3029,3029,1,151,1
2454,3030,3030,1,151,1
2455,3031,3031,1,151,1
2456,3032,3032,1,151,1
2457,3033,3033,1,151,1
2458,3034,3034,1,151,1
2459,3035,3035,1,151,1
2460,3036,3036,1,151,1
2461,3037,3037,1,151,1
2462,3038,3038,1,151,1
2463,3039,3039,1,151,1
2464,3040,3040,1,151,1
2465,3041,3041,1,151,1
2466,3042,3042,1,151,1
2467,3043,3043,1,151,1
2468,3044,3044,1,151,1
2469,3045,3045,1,151,1
2470,3046,3046,1,151,1
2471,3047,3047,1,151,1
2472,3048,3048,1,151,1
2473,3049,3049,1,151,1
2474,3050,3050,1,151,1
2475,3051,3051,1,151,1
2476,3052,3052,1,151,1
2477,3053,3053,1,151,1
2478,3054,3054,1,151,1
2479,3055,3055,1,151,1
2480,3056,3056,1,151,1
2481,3057,3057,1,151,1
2482,3058,3058,1,151,1
2483,3059,3059,1,151,1
2484,3816,3816,1,152,1
2485,3817,3817,1,152,1
2486,3818,3818,1,152,1
2487,3819,3819,1,152,1
2488,3820,3820,1,152,1
2489,3821,3821,1,152,1
2490,3822,3822,1,152,1
2491,3823,3823,1,152,1
2492,3824,3824,1,152,1
2493,3825,3825,1,152,1
2494,3826,3826,1,152,1
2495,3827,3827,1,152,1
2496,3828,3828,1,152,1
2497,3829,3829,1,152,1
2498,3830,3830,1,152,1
2499,3831,3831,1,152,1
2500,3832,3832,1,152,1
2501,3833,3833,1,152,1
2502,3834,3834,1,152,1
2503,3835,3835,1,152,1
2504,3836,3836,1,152,1
2505,3837,3837,1,152,1
2506,3838,3838,1,152,1
2507,3839,3839,1,152,1
2508,3840,3840,1,152,1
2509,3841,3841,1,152,1
2510,3842,3842,1,152,1
2511,3843,3843,1,152,1
2512,3844,3844,1,152,1
2513,3845,3845,1,152,1
2514,3846,3846,1,152,1
2515,3847,3847,1,152,1
2516,3848,3848,1,152,1
2517,3849,3849,1,152,1
2518,3850,3850,1,152,1
2519,3851,3851,1,152,1
2520,4680,4680,1,152,1
2521,4681,4681,1,152,1
2522,4682,4682,1,152,1
2523,4683,4683,1,152,1
2524,4684,4684,1,152,1
2525,4685,4685,1,152,1
2526,4686,4686,1,152,1
2527,4687,4687,1,152,1
2528,4688,4688,1,152,1
2529,4689,4689,1,152,1
2530,4690,4690,1,152,1
2531,4691,4691,1,152,1
2532,4692,4692,1,152,1
2533,4693,4693,1,152,1
2534,4694,4694,1,152,1
2535,4695,4695,1,152,1
2536,4696,4696,1,152,1
2537,4697,4697,1,152,1
2538,4698,4698,1,152,1
2539,4699,4699,1,152,1
2540,4700,4700,1,152,1
2541,4701,4701,1,152,1
2542,4702,4702,1,152,1
2543,4703,4703,1,152,1
2544,4704,4704,1,152,1
2545,4705,4705,1,152,1
2546,4706,4706,1,152,1
2547,4707,4707,1,152,1
2548,4708,4708,1,152,1
2549,4709,4709,1,152,1
2550,4710,4710,1,152,1
2551,4711,4711,1,152,1
2552,4712,4712,1,152,1
2553,4713,4713,1,152,1
2554,4714,4714,1,152,1
2555,4715,4715,1,152,1
2556,5076,5076,1,152,1
2557,5077,5077,1,152,1
2558,5078,5078,1,152,1
2559,5079,5079,1,152,1
2560,5080,5080,1,152,1
2561,5081,5081,1,152,1
2562,5082,5082,1,152,1
2563,5083,5083,1,152,1
2564,5084,5084,1,152,1
2565,5085,5085,1,152,1
2566,5086,5086,1,152,1
2567,5087,5087,1,152,1
2568,5088,5088,1,152,1
2569,5089,5089,1,152,1
2570,5090,5090,1,152,1
2571,5091,5091,1,152,1
2572,5092,5092,1,152,1
2573,5093,5093,1,152,1
2574,5094,5094,1,152,1
2575,5095,5095,1,152,1
2576,5096,5096,1,152,1
2577,5097,5097,1,152,1
2578,5098,5098,1,152,1
2579,5099,5099,1,152,1
2580,5100,5100,1,152,1
2581,5101,5101,1,152,1
2582,5102,5102,1,152,1
2583,5103,5103,1,152,1
2584,5104,5104,1,152,1
2585,5105,5105,1,152,1
2586,5106,5106,1,152,1
2587,5107,5107,1,152,1
2588,5108,5108,1,152,1
2589,5109,5109,1,152,1
2590,5110,5110,1,152,1
2591,5111,5111,1,152,1
2592,612,612,1,153,1
2593,613,613,1,153,1
2594,614,614,1,153,1
2595,615,615,1,153,1
2596,616,616,1,153,1
2597,617,617,1,153,1
2598,618,618,1,153,1
2599,619,619,1,153,1
2600,620,620,1,153,1
2601,621,621,1,153,1
2602,622,622,1,153,1
2603,623,623,1,153,1
2604,624,624,1,153,1
2605,625,625,1,153,1
2606,626,626,1,153,1
2607,627,627,1,153,1
2608,628,628,1,153,1
2609,629,629,1,153,1
2610,630,630,1,153,1
2611,631,631,1,153,1
2612,632,632,1,153,1
2613,633,633,1,153,1
2614,634,634,1,153,1
2615,635,635,1,153,1
2616,636,636,1,153,1
2617,637,637,1,153,1
2618,638,638,1,153,1
2619,639,639,1,153,1
2620,640,640,1,153,1
2621,641,641,1,153,1
2622,642,642,1,153,1
2623,643,643,1,153,1
2624,644,644,1,153,1
2625,645,645,1,153,1
2626,646,646,1,153,1
2627,647,647,1,153,1
2628,4896,4896,1,152,1
2629,4897,4897,1,152,1
2630,4898,4898,1,152,1
2631,4899,4899,1,152,1
2632,4900,4900,1,152,1
2633,4901,4901,1,152,1
2634,4902,4902,1,152,1
2635,4903,4903,1,152,1
2636,4904,4904,1,152,1
2637,4905,4905,1,152,1
2638,4906,4906,1,152,1
2639,4907,4907,1,152,1
2640,4908,4908,1,152,1
2641,4909,4909,1,152,1
2642,4910,4910,1,152,1
2643,4911,4911,1,152,1
2644,4912,4912,1,152,1
2645,4913,4913,1,152,1
2646,4914,4914,1,152,1
2647,4915,4915,1,152,1
2648,4916,4916,1,152,1
2649,4917,4917,1,152,1
2650,4918,4918,1,152,1
2651,4919,4919,1,152,1
2652,4920,4920,1,152,1
2653,4921,4921,1,152,1
2654,4922,4922,1,152,1
2655,4923,4923,1,152,1
2656,4924,4924,1,152,1
2657,4925,4925,1,152,1
2658,4926,4926,1,152,1
2659,4927,4927,1,152,1
2660,4928,4928,1,152,1
2661,4929,4929,1,152,1
2662,4930,4930,1,152,1
2663,4931,4931,1,152,1
2664,5004,5004,1,152,1
2665,5005,5005,1,152,1
2666,5006,5006,1,152,1
2667,5007,5007,1,152,1
2668,5008,5008,1,152,1
2669,5009,5009,1,152,1
2670,5010,5010,1,152,1
2671,5011,5011,1,152,1
2672,5012,5012,1,152,1
2673,5013,5013,1,152,1
2674,5014,5014,1,152,1
2675,5015,5015,1,152,1
2676,5016,5016,1,152,1
2677,5017,5017,1,152,1
2678,5018,5018,1,152,1
2679,5019,5019,1,152,1
2680,5020,5020,1,152,1
2681,5021,5021,1,152,1
