Test Summary
Block per die: ,200
Total VB (single unit) pages: ,36
Total Pages: ,7200
OP Size: ,14
Host write range: ,6315
Total Erase Count is: ,157392
Max Erase Count: ,2954
Min Erase Count: ,691
Avg Erase Count: ,786.960000
Total GC Count is: ,47576
Total Segmental GC Count is: ,249869
Total WL Count is: ,26791
WAF is: ,5.487245

VB No,Valid Count,Erase Count
3550,3074,3074,152,694,1
3551,786,786,191,694,1
3552,3999,3999,184,694,1
3553,5670,5670,186,694,1
3554,3048,3048,148,694,1
3555,3373,3373,152,694,1
3556,4332,4332,147,694,1
3557,4326,4326,161,694,1
3558,5062,5062,153,693,1
3559,1893,1893,157,693,1
3560,1338,1338,155,693,1
3561,768,768,167,693,1
3562,4905,4905,145,693,1
3563,798,798,177,693,1
3564,3767,3767,160,693,0
3565,4788,4788,187,693,0
3566,4394,4394,148,693,1
3567,5319,5319,156,693,1
3568,3886,3886,157,693,1
3569,5744,5744,140,693,1
3570,1329,1329,125,693,1
3571,4230,4230,164,693,1
3572,4227,4227,138,693,0
3573,2409,2409,155,693,1
3574,5353,5353,123,693,1
3575,1685,1685,170,693,1
3576,4452,4452,161,693,0
3577,2633,2633,150,693,1
3578,5868,5868,147,693,1
3579,2200,2200,155,693,1
3580,2635,2635,149,693,1
3581,703,703,182,693,1
3582,3800,3800,161,693,1
3583,4941,4941,127,693,1
3584,366,366,187,693,1
3585,1368,1368,153,693,1
3586,2150,2150,139,693,1
3587,5910,5910,156,693,1
3588,6173,6173,153,693,1
3589,3329,3329,146,693,1
3590,4253,4253,163,693,0
3591,2654,2654,141,693,1
3592,784,784,198,693,0
3593,16,16,173,693,1
3594,4852,4852,163,693,1
3595,2836,2836,161,693,0
3596,6022,6022,160,693,1
3597,3897,3897,136,693,1
3598,5952,5952,145,693,1
3599,3787,3787,158,693,1
3600,1603,1603,144,693,1
3601,1804,1804,143,693,1
3602,4129,4129,179,693,1
3603,4994,4994,136,693,1
3604,4617,4617,162,693,1
3605,5346,5346,150,693,1
3606,1982,1982,147,693,1
3607,747,747,198,693,1
3608,590,590,181,693,1
3609,4484,4484,161,693,1
3610,2092,2092,131,693,1
3611,3309,3309,147,693,1
3612,4177,4177,153,693,1
3613,3152,3152,164,693,1
3614,3205,3205,155,693,1
3615,3892,3892,145,693,1
3616,540,540,191,693,1
3617,5798,5798,169,693,1
3618,5358,5358,135,693,1
3619,333,333,213,693,1
3620,3009,3009,170,693,1
3621,5838,5838,148,693,1
3622,5577,5577,156,693,1
3623,4706,4706,158,693,1
3624,5846,5846,144,693,1
3625,1064,1064,190,693,1
3626,809,809,195,693,0
3627,1071,1071,191,693,1
3628,1078,1078,200,692,1
3629,3744,3744,162,683,1
3630,4236,4236,161,671,1
3631,2876,2876,172,663,1
3632,4949,4949,150,657,1
3633,2392,2392,167,657,1
3634,5489,5489,164,657,1
3635,2311,2311,135,656,0
3636,2682,2682,155,694,1
3637,685,685,183,694,1
3638,3646,3646,179,694,1
3639,5285,5285,131,694,1
3640,4955,4955,183,694,1
3641,6131,6131,140,694,1
3642,2902,2902,156,694,0
3643,3139,3139,185,694,1
3644,5401,5401,157,694,1
3645,809,809,196,694,1
3646,4849,4849,161,694,1
3647,1192,1192,200,694,1
3648,217,217,179,694,1
3649,4798,4798,138,694,1
3650,5882,5882,152,694,1
3651,4889,4889,170,694,1
3652,5926,5926,147,694,1
3653,2519,2519,142,694,1
3654,6214,6214,151,694,1
3655,2826,2826,160,694,0
3656,449,449,195,694,1
3657,4528,4528,162,694,1
3658,86,86,181,694,1
3659,3489,3489,152,694,1
3660,3477,3477,163,694,1
3661,4181,4181,169,694,1
3662,5954,5954,148,694,1
3663,2700,2700,151,694,1
3664,5542,5542,155,694,1
3665,3553,3553,138,693,1
3666,3912,3912,134,692,1
3667,18,18,175,692,1
3668,5177,5177,144,691,1
3669,1113,1113,173,691,1
3670,4754,4754,147,691,1
3671,2990,2990,160,691,1
3672,5906,5906,146,693,1
3673,2924,2924,150,693,1
3674,2349,2349,142,693,1
3675,3682,3682,145,693,0
3676,2379,2379,149,693,0
3677,5913,5913,132,693,1
3678,2134,2134,139,693,1
3679,2570,2570,146,693,0
3680,4700,4700,149,693,1
3681,317,317,170,693,0
3682,3891,3891,133,693,1
3683,1470,1470,134,693,1
3684,337,337,166,693,1
3685,2733,2733,137,693,1
3686,5434,5434,150,693,1
3687,641,641,161,693,1
3688,2783,2783,146,693,1
3689,881,881,186,693,1
3690,1290,1290,146,693,1
3691,2997,2997,176,693,1
3692,5225,5225,147,693,1
3693,3508,3508,154,693,1
3694,4687,4687,157,693,1
3695,460,460,176,693,1
3696,152,152,194,693,1
3697,5530,5530,147,693,1
3698,4542,4542,161,693,1
3699,3371,3371,152,693,1
3700,1254,1254,137,693,1
3701,4207,4207,157,692,0
3702,2351,2351,141,692,1
3703,6121,6121,146,692,1
3704,4168,4168,163,692,1
3705,3987,3987,154,692,1
3706,5632,5632,161,692,1
3707,528,528,180,692,1
3708,5621,5621,144,694,1
3709,5657,5657,142,694,1
3710,3790,3790,141,694,0
3711,4415,4415,172,694,1
3712,6089,6089,151,694,1
3713,4453,4453,152,694,1
3714,1850,1850,141,694,1
3715,5974,5974,162,694,1
3716,4965,4965,143,694,1
3717,3197,3197,177,694,1
3718,3096,3096,139,694,1
3719,3716,3716,154,694,1
3720,618,618,191,694,1
3721,2379,2379,150,694,1
3722,1342,1342,158,694,1
3723,1348,1348,129,694,1
3724,2765,2765,168,694,1
3725,2175,2175,175,694,1
3726,2012,2012,142,694,1
3727,2313,2313,155,694,1
3728,1517,1517,115,694,1
3729,1894,1894,171,694,0
3730,2279,2279,157,694,1
3731,3637,3637,157,694,0
3732,4623,4623,142,694,1
3733,4872,4872,151,694,1
3734,4917,4917,126,694,1
3735,674,674,204,694,1
3736,2897,2897,138,694,1
3737,4220,4220,173,694,1
3738,3166,3166,161,694,1
3739,1406,1406,157,694,1
3740,6217,6217,135,694,1
3741,4913,4913,154,694,1
3742,5458,5458,168,694,1
3743,760,760,182,694,1
3744,2001,2001,180,693,1
3745,4757,4757,155,693,1
3746,58,58,196,693,1
3747,4274,4274,159,693,1
3748,4423,4423,144,693,0
3749,6050,6050,155,693,1
3750,4601,4601,148,693,1
3751,607,607,204,693,1
3752,6171,6171,158,693,1
3753,1841,1841,149,693,1
3754,5065,5065,167,693,1
3755,5216,5216,131,693,1
3756,5049,5049,161,693,1
3757,3180,3180,169,693,1
3758,2160,2160,136,693,1
3759,2136,2136,146,693,0
3760,317,317,171,693,1
3761,4906,4906,150,693,0
3762,3305,3305,181,693,1
3763,3160,3160,154,693,1
3764,1079,1079,197,693,1
3765,3976,3976,163,693,1
3766,2688,2688,146,693,1
3767,1825,1825,148,693,1
3768,4215,4215,149,693,1
3769,2710,2710,153,693,1
3770,1158,1158,186,693,1
3771,948,948,173,693,1
3772,2047,2047,162,693,1
3773,1304,1304,154,693,1
3774,587,587,196,693,1
3775,212,212,168,693,1
3776,3746,3746,142,693,1
3777,2919,2919,172,693,1
3778,6299,6299,165,693,1
3779,438,438,206,693,1
3780,5214,5214,137,693,1
3781,2580,2580,154,693,1
3782,5864,5864,157,693,1
3783,679,679,197,693,1
3784,5549,5549,166,693,1
3785,5491,5491,131,693,1
3786,3113,3113,165,693,1
3787,5208,5208,138,693,1
3788,1927,1927,152,693,1
3789,3770,3770,151,693,0
3790,3383,3383,151,693,1
3791,1499,1499,138,693,1
3792,4654,4654,164,693,1
3793,5752,5752,138,693,1
3794,107,107,167,693,1
3795,2289,2289,167,693,1
3796,1110,1110,173,693,1
3797,1613,1613,164,693,1
3798,2109,2109,167,693,0
3799,711,711,178,693,1
3800,1756,1756,149,693,1
3801,3184,3184,180,693,1
3802,3485,3485,163,693,1
3803,840,840,197,693,1
3804,304,304,167,693,1
3805,811,811,178,693,1
3806,4309,4309,142,693,1
3807,4476,4476,151,693,1
3808,4313,4313,156,693,1
3809,5943,5943,165,693,0
3810,3915,3915,147,693,1
3811,4393,4393,151,693,1
3812,5440,5440,145,692,1
3813,3210,3210,173,692,1
3814,5712,5712,169,692,1
3815,5300,5300,147,692,1
3816,5336,5336,157,693,0
3817,5824,5824,163,693,0
3818,1187,1187,171,693,0
3819,3259,3259,153,693,0
3820,6155,6155,151,693,0
3821,4474,4474,159,693,0
3822,4795,4795,170,693,0
3823,5268,5268,152,693,0
3824,3936,3936,147,693,0
3825,4194,4194,140,693,0
3826,2016,2016,160,693,0
3827,1480,1480,146,693,0
3828,2666,2666,153,693,0
3829,4664,4664,162,693,0
3830,531,531,186,693,0
3831,5207,5207,158,693,0
3832,3046,3046,162,693,0
3833,2032,2032,171,693,0
3834,1115,1115,202,693,0
3835,546,546,180,693,0
3836,306,306,188,693,0
3837,1421,1421,153,693,0
3838,6030,6030,137,693,0
3839,2716,2716,147,693,0
3840,1386,1386,153,693,0
3841,744,744,196,693,0
3842,529,529,172,693,0
3843,4510,4510,162,693,0
3844,1886,1886,165,693,0
3845,1112,1112,186,693,0
3846,102,102,189,692,0
3847,64,64,183,692,1
3848,132,132,203,692,1
3849,2387,2387,137,692,1
3850,1044,1044,177,692,1
3851,1935,1935,141,692,1
3852,3598,3598,159,693,1
3853,4724,4724,164,693,1
3854,5351,5351,173,693,1
3855,5741,5741,140,693,1
3856,2131,2131,146,693,1
3857,359,359,172,693,1
3858,5909,5909,164,693,1
3859,1595,1595,166,693,1
3860,462,462,172,693,1
3861,4311,4311,174,693,1
3862,2378,2378,144,693,1
3863,799,799,192,693,1
3864,6029,6029,155,693,1
3865,5575,5575,154,693,0
3866,3633,3633,166,693,1
3867,1123,1123,184,693,1
3868,2567,2567,154,693,1
3869,3763,3763,144,693,1
3870,287,287,187,693,1
3871,4340,4340,170,693,1
3872,872,872,190,693,1
3873,2922,2922,138,693,1
3874,745,745,198,693,1
3875,3110,3110,163,693,0
3876,2884,2884,159,693,1
3877,541,541,182,693,1
3878,405,405,190,693,0
3879,517,517,174,693,0
3880,5312,5312,154,693,1
3881,4618,4618,151,693,1
3882,554,554,209,693,1
3883,4916,4916,163,693,1
3884,665,665,190,693,1
3885,1896,1896,132,693,1
3886,2276,2276,144,693,0
3887,591,591,180,693,1
3888,4051,4051,169,693,1
3889,5038,5038,164,693,1
3890,4836,4836,163,693,1
3891,1512,1512,163,693,1
3892,5655,5655,136,693,1
3893,3941,3941,147,693,1
3894,4184,4184,148,693,0
3895,1761,1761,146,693,1
3896,84,84,184,693,1
3897,4672,4672,157,693,1
3898,3425,3425,173,693,1
3899,2402,2402,166,693,0
3900,2271,2271,165,693,1
3901,3103,3103,124,693,1
3902,6136,6136,160,693,1
3903,5061,5061,151,693,1
3904,5059,5059,161,693,1
3905,733,733,175,693,1
3906,2031,2031,134,693,1
3907,5748,5748,162,693,1
3908,4472,4472,145,693,1
3909,3207,3207,151,693,1
3910,2368,2368,151,693,1
3911,3975,3975,147,693,1
3912,3547,3547,127,693,1
3913,2745,2745,163,693,1
3914,4904,4904,151,693,1
3915,4913,4913,153,693,0
3916,5503,5503,160,693,1
3917,2538,2538,168,693,1
3918,1732,1732,159,692,1
3919,3087,3087,148,692,1
3920,5994,5994,144,692,1
3921,2232,2232,167,692,1
3922,1357,1357,170,692,1
3923,4791,4791,148,692,1
3924,4493,4493,147,693,1
3925,4467,4467,144,693,1
3926,489,489,209,693,1
3927,5970,5970,147,693,1
3928,5007,5007,172,693,1
3929,231,231,186,693,1
3930,3161,3161,160,693,1
3931,3714,3714,158,693,1
3932,5734,5734,160,693,1
3933,5822,5822,158,693,1
3934,2826,2826,161,693,1
3935,6168,6168,136,693,1
3936,5448,5448,134,693,1
3937,372,372,191,693,1
3938,6156,6156,153,693,1
3939,1156,1156,183,693,1
3940,1253,1253,137,693,1
3941,4300,4300,181,693,1
3942,1033,1033,208,693,1
3943,2927,2927,161,693,1
3944,1897,1897,140,693,1
3945,962,962,204,693,1
3946,5865,5865,163,693,1
3947,796,796,178,693,1
3948,2737,2737,154,693,1
3949,5937,5937,165,693,1
3950,1707,1707,153,693,1
3951,2531,2531,172,693,1
3952,3796,3796,137,693,1
3953,5547,5547,144,693,1
3954,2180,2180,176,693,1
3955,4974,4974,157,693,1
3956,3632,3632,152,693,0
3957,6115,6115,155,693,1
3958,749,749,170,693,1
3959,4435,4435,139,693,1
3960,2669,2669,147,694,1
3961,1060,1060,189,694,1
3962,5812,5812,183,694,1
3963,3545,3545,137,694,1
3964,1217,1217,165,694,1
3965,1136,1136,182,694,1
3966,4584,4584,140,694,1
3967,3471,3471,161,694,1
3968,2796,2796,144,694,1
3969,2972,2972,160,694,1
3970,2196,2196,146,694,1
3971,4240,4240,163,694,1
3972,5671,5671,138,694,1
3973,1752,1752,146,694,1
3974,3430,3430,153,694,0
3975,1731,1731,150,694,0
3976,2069,2069,140,694,1
3977,4177,4177,152,694,0
3978,5563,5563,142,694,0
3979,3355,3355,158,694,1
3980,4007,4007,159,694,1
3981,5649,5649,141,694,1
3982,1115,1115,203,694,1
3983,3716,3716,153,694,0
3984,546,546,181,694,1
3985,4969,4969,160,694,1
3986,4068,4068,159,694,1
3987,1742,1742,138,693,1
3988,4390,4390,143,692,1
3989,4854,4854,163,692,1
3990,354,354,159,691,1
3991,4646,4646,157,690,1
3992,3815,3815,150,690,1
3993,314,314,167,690,1
3994,1838,1838,150,690,1
3995,3023,3023,141,690,1
3996,890,890,184,695,1
3997,3501,3501,152,695,1
3998,2020,2020,158,695,1
3999,1892,1892,139,695,1
4000,6308,6308,158,695,1
4001,1134,1134,156,695,1
4002,2417,2417,151,695,1
4003,2607,2607,146,695,1
4004,4744,4744,140,695,1
4005,224,224,196,695,1
4006,4694,4694,163,695,1
4007,6253,6253,158,695,1
4008,2459,2459,162,695,1
4009,290,290,185,695,1
4010,4541,4541,151,695,1
4011,4249,4249,161,695,0
4012,1500,1500,145,695,1
4013,5205,5205,165,695,0
4014,1242,1242,177,695,0
4015,1726,1726,179,695,1
4016,2610,2610,186,695,1
4017,1687,1687,132,695,1
4018,1242,1242,178,695,0
4019,3239,3239,155,695,1
4020,5112,5112,162,695,1
4021,3495,3495,183,695,1
4022,5229,5229,150,695,1
4023,5269,5269,151,695,1
4024,5505,5505,146,695,1
4025,1887,1887,126,695,1
4026,1082,1082,185,695,1
4027,2014,2014,154,695,1
4028,2426,2426,138,695,1
4029,3967,3967,141,695,1
4030,3648,3648,141,695,1
4031,1242,1242,179,695,1
4032,984,984,175,693,1
4033,1606,1606,147,693,0
4034,966,966,164,693,1
4035,2270,2270,130,693,1
4036,1631,1631,148,693,1
4037,2115,2115,133,693,1
4038,4540,4540,143,693,1
4039,1407,1407,151,693,1
4040,3802,3802,138,693,0
4041,5111,5111,166,693,1
4042,802,802,184,693,0
4043,4439,4439,154,693,1
4044,5918,5918,167,693,1
4045,3415,3415,144,693,1
4046,4186,4186,167,693,1
4047,311,311,184,693,1
4048,5998,5998,147,693,1
4049,4129,4129,177,693,0
4050,3430,3430,154,693,1
4051,200,200,197,693,1
4052,6296,6296,132,693,1
4053,4449,4449,145,693,1
4054,3244,3244,144,693,0
4055,4295,4295,179,693,1
4056,2830,2830,156,693,1
4057,6030,6030,138,693,1
4058,2055,2055,143,693,1
4059,2725,2725,173,693,1
4060,2280,2280,162,693,1
4061,139,139,202,693,1
4062,4959,4959,164,692,1
4063,4772,4772,158,692,1
4064,3272,3272,134,692,1
4065,6037,6037,154,692,1
4066,1757,1757,159,692,1
4067,6288,6288,140,692,1
4068,1574,1574,134,984,1
4069,1987,1987,151,984,1
4070,1665,1665,162,984,1
4071,4606,4606,158,984,1
4072,4815,4815,155,984,1
4073,3991,3991,157,984,1
4074,4211,4211,155,984,1
4075,5780,5780,167,984,1
4076,1174,1174,206,984,1
4077,2528,2528,157,984,1
4078,373,373,189,984,1
4079,533,533,195,984,1
4080,2535,2535,150,984,1
4081,4506,4506,175,984,1
4082,2058,2058,152,984,1
4083,3261,3261,157,984,1
4084,45,45,190,984,1
4085,659,659,179,984,1
4086,1570,1570,160,984,1
4087,948,948,172,984,0
4088,599,599,195,984,1
4089,2415,2415,164,984,1
4090,4961,4961,156,984,1
4091,95,95,183,984,0
4092,5806,5806,144,984,0
4093,5792,5792,154,984,1
4094,4019,4019,164,984,1
4095,1021,1021,176,984,0
4096,2478,2478,159,969,1
4097,3447,3447,150,795,1
4098,4727,4727,160,646,1
4099,2564,2564,155,518,1
4100,3260,3260,187,465,1
4101,4147,4147,149,428,1
4102,44,44,180,422,0
4103,2628,2628,163,421,1
4104,915,915,183,693,1
4105,4570,4570,145,693,0
4106,3480,3480,148,693,1
4107,4581,4581,157,693,1
4108,5810,5810,151,693,1
4109,592,592,200,693,1
4110,5656,5656,147,693,1
4111,6066,6066,143,693,1
4112,5472,5472,151,693,1
4113,1135,1135,174,693,1
4114,6011,6011,138,693,1
4115,1978,1978,140,693,1
4116,2317,2317,147,693,1
4117,5383,5383,160,693,1
4118,1316,1316,170,693,1
4119,3385,3385,161,693,1
4120,2285,2285,149,693,1
4121,1627,1627,151,693,1
4122,2515,2515,142,693,1
4123,204,204,176,693,0
4124,4568,4568,184,693,1
4125,3296,3296,158,693,1
4126,3080,3080,166,693,1
4127,5541,5541,174,693,1
4128,5453,5453,148,693,1
4129,4012,4012,157,693,1
4130,781,781,204,693,1
4131,4190,4190,134,693,1
4132,559,559,210,693,1
4133,336,336,182,692,1
4134,4707,4707,146,691,1
4135,4288,4288,151,691,1
4136,3213,3213,136,691,1
4137,4188,4188,127,691,1
4138,5352,5352,141,691,1
4139,5781,5781,152,691,1
4140,777,777,167,693,1
4141,5397,5397,145,693,1
4142,110,110,175,693,1
4143,2161,2161,156,693,1
4144,6250,6250,147,693,1
4145,1810,1810,135,693,1
4146,1840,1840,162,693,1
4147,3240,3240,146,693,1
4148,5422,5422,135,693,1
4149,275,275,178,693,1
4150,5344,5344,148,693,1
4151,185,185,194,693,1
4152,89,89,194,693,1
4153,938,938,180,693,1
4154,6014,6014,150,693,1
4155,5586,5586,146,693,1
4156,3367,3367,155,693,0
4157,1944,1944,158,693,1
4158,2045,2045,159,693,1
4159,1501,1501,139,693,1
4160,5390,5390,138,693,1
4161,5617,5617,156,693,1
4162,1128,1128,180,693,1
4163,1735,1735,129,693,0
4164,954,954,214,693,1
4165,3142,3142,161,693,1
4166,1642,1642,161,693,1
4167,5078,5078,184,693,1
4168,166,166,227,693,1
4169,4835,4835,139,693,1
4170,5963,5963,157,693,1
4171,2458,2458,143,692,1
4172,5147,5147,155,692,1
4173,3099,3099,159,692,1
4174,5598,5598,148,692,1
4175,4856,4856,150,692,1
4176,1731,1731,151,693,1
4177,5,5,199,693,1
4178,62,62,175,693,1
4179,6026,6026,143,693,1
4180,662,662,178,693,1
4181,5483,5483,155,693,1
4182,4100,4100,151,693,1
4183,3375,3375,143,693,1
4184,1021,1021,177,693,1
4185,3870,3870,144,693,1
4186,292,292,167,693,1
4187,3610,3610,160,693,0
4188,5198,5198,149,693,1
4189,2027,2027,163,693,1
4190,358,358,189,693,1
4191,3986,3986,147,693,1
4192,3682,3682,146,693,1
4193,3011,3011,165,693,1
4194,3813,3813,160,693,1
4195,926,926,170,693,1
4196,6293,6293,151,693,1
4197,5899,5899,145,693,1
4198,339,339,194,693,1
4199,5746,5746,163,693,1
4200,3504,3504,139,693,0
4201,141,141,203,693,1
4202,220,220,186,693,1
4203,3029,3029,154,693,1
4204,2236,2236,143,693,1
4205,2221,2221,134,693,1
4206,1011,1011,164,692,1
4207,6264,6264,169,692,1
4208,790,790,211,692,1
4209,3361,3361,174,692,1
4210,1871,1871,150,692,1
4211,802,802,185,692,1
4212,1142,1142,188,694,1
4213,3257,3257,167,694,1
4214,1867,1867,154,694,1
4215,3510,3510,157,694,1
4216,4699,4699,173,694,1
4217,3372,3372,156,694,1
4218,1460,1460,158,694,1
4219,3047,3047,142,694,1
4220,6222,6222,135,694,1
4221,375,375,174,694,1
4222,1729,1729,162,694,1
4223,3314,3314,176,694,1
4224,2268,2268,152,694,1
4225,3369,3369,168,694,1
4226,1510,1510,177,694,1
4227,3761,3761,156,694,0
4228,5672,5672,166,694,1
4229,3132,3132,147,694,1
4230,4222,4222,133,694,1
4231,3531,3531,155,694,1
4232,1482,1482,140,694,1
4233,1718,1718,155,694,1
4234,1976,1976,118,694,1
4235,1713,1713,175,694,1
4236,279,279,212,694,1
4237,1515,1515,143,694,0
4238,1744,1744,151,694,1
4239,2927,2927,160,694,0
4240,3201,3201,162,694,1
4241,813,813,188,693,0
4242,1036,1036,200,693,1
4243,4101,4101,147,693,1
4244,5165,5165,175,693,1
4245,5297,5297,158,692,1
4246,5550,5550,160,692,1
4247,3834,3834,170,692,1
4248,610,610,172,695,1
4249,521,521,179,695,1
4250,3625,3625,158,695,1
4251,46,46,165,695,1
4252,234,234,183,695,1
4253,4827,4827,157,695,1
4254,3193,3193,154,695,1
4255,6175,6175,136,695,1
4256,6246,6246,173,695,1
4257,5323,5323,154,695,1
4258,6012,6012,170,695,1
4259,1618,1618,162,695,1
4260,1310,1310,173,695,1
4261,5515,5515,162,695,1
4262,5786,5786,166,695,1
4263,676,676,170,695,1
4264,5966,5966,153,695,1
4265,4359,4359,133,695,1
4266,4171,4171,148,695,1
4267,3025,3025,164,695,1
4268,4107,4107,150,695,1
4269,732,732,200,695,1
4270,4944,4944,154,695,1
4271,3974,3974,131,695,1
4272,1725,1725,170,695,1
4273,1425,1425,170,695,1
4274,5185,5185,183,695,1
4275,93,93,182,695,1
4276,1395,1395,147,695,1
4277,638,638,184,695,1
4278,2129,2129,174,694,1
4279,2536,2536,143,694,1
4280,5114,5114,155,694,1
4281,4592,4592,156,694,1
4282,3841,3841,144,694,1
4283,308,308,196,694,1
4284,1433,1433,137,693,1
4285,1263,1263,130,693,1
4286,6093,6093,165,693,1
4287,6024,6024,155,693,0
4288,2873,2873,155,693,1
4289,1861,1861,138,693,1
4290,5404,5404,133,693,1
4291,1266,1266,179,693,1
4292,1933,1933,149,693,1
4293,3117,3117,161,693,1
4294,5794,5794,157,693,1
4295,1154,1154,192,693,1
4296,2138,2138,139,693,1
4297,3452,3452,158,693,1
4298,553,553,197,693,1
4299,2172,2172,170,693,1
4300,5793,5793,163,693,1
4301,3668,3668,146,693,1
4302,3028,3028,150,693,1
4303,6101,6101,163,693,1
4304,1070,1070,189,693,1
4305,632,632,192,693,1
4306,1256,1256,139,693,1
4307,253,253,181,693,1
4308,3098,3098,146,693,1
4309,543,543,186,693,1
4310,2815,2815,140,693,1
4311,5930,5930,167,693,1
4312,385,385,195,693,1
4313,98,98,188,693,0
4314,5809,5809,156,693,1
4315,3636,3636,161,693,1
4316,142,142,189,693,1
4317,3822,3822,160,693,0
4318,312,312,203,693,1
4319,4379,4379,162,693,1
4320,1536,1536,145,693,1
4321,4036,4036,158,693,1
4322,178,178,205,693,1
4323,917,917,189,693,1
4324,2807,2807,133,693,0
4325,5069,5069,156,693,1
4326,3365,3365,140,693,1
4327,1397,1397,142,693,1
4328,4502,4502,181,693,1
4329,6262,6262,163,693,1
4330,1964,1964,162,693,1
4331,1851,1851,173,693,1
4332,635,635,192,693,1
4333,5015,5015,156,693,1
4334,5287,5287,132,693,1
4335,2068,2068,133,693,1
4336,5764,5764,154,693,1
4337,697,697,180,693,1
4338,5968,5968,149,693,1
4339,3874,3874,130,693,1
4340,4296,4296,189,693,1
4341,4333,4333,156,693,1
4342,2482,2482,145,693,1
4343,2355,2355,176,693,1
4344,2443,2443,158,693,0
4345,5729,5729,168,693,1
4346,5719,5719,165,693,1
4347,3866,3866,144,693,1
4348,1997,1997,153,693,1
4349,2618,2618,153,692,1
4350,2958,2958,132,692,1
4351,3998,3998,158,692,1
4352,47,47,165,692,1
4353,2147,2147,143,692,1
4354,3929,3929,156,692,1
4355,4363,4363,155,692,1
4356,5325,5325,160,693,1
4357,6258,6258,136,693,1
4358,4380,4380,148,693,1
4359,2193,2193,154,693,1
4360,611,611,189,693,1
4361,6180,6180,144,693,1
4362,3907,3907,160,693,1
4363,688,688,191,693,1
4364,3988,3988,154,693,1
4365,3108,3108,151,693,1
4366,1296,1296,143,693,1
4367,5481,5481,152,693,1
4368,3972,3972,155,693,1
4369,4663,4663,143,693,1
4370,1315,1315,161,693,1
4371,324,324,195,693,1
4372,6076,6076,136,693,1
4373,5258,5258,166,693,1
4374,808,808,193,693,1
4375,2676,2676,180,693,1
4376,1606,1606,148,693,1
4377,204,204,177,693,1
4378,5280,5280,155,693,1
4379,556,556,203,693,0
4380,1876,1876,143,693,1
4381,1509,1509,143,693,1
4382,967,967,197,693,1
4383,3672,3672,146,693,1
4384,813,813,189,693,1
4385,3455,3455,141,693,1
4386,716,716,191,693,1
4387,1720,1720,173,693,1
4388,2980,2980,137,693,1
4389,2455,2455,145,693,1
4390,3061,3061,149,693,0
4391,5588,5588,149,693,1
4392,5164,5164,142,693,1
4393,4554,4554,166,693,1
4394,1489,1489,176,693,1
4395,5128,5128,164,693,1
4396,4861,4861,168,693,1
4397,4202,4202,143,693,1
4398,1571,1571,146,693,1
4399,2843,2843,132,693,1
4400,5668,5668,158,693,1
4401,3003,3003,161,693,1
4402,3294,3294,150,693,1
4403,943,943,193,693,1
4404,4632,4632,154,693,1
4405,6251,6251,150,693,1
4406,3574,3574,172,693,1
4407,2065,2065,162,693,1
4408,1777,1777,158,693,1
4409,453,453,196,693,1
4410,1146,1146,166,693,1
4411,2084,2084,155,693,1
4412,5171,5171,138,693,1
4413,2860,2860,152,693,0
4414,3509,3509,139,693,1
4415,4361,4361,157,693,1
4416,681,681,186,693,1
4417,189,189,186,693,1
4418,1864,1864,139,693,1
4419,5706,5706,169,693,1
4420,4368,4368,146,693,1
4421,2973,2973,159,693,1
4422,5435,5435,169,693,1
4423,2704,2704,156,692,1
4424,5137,5137,148,692,1
4425,5465,5465,162,692,1
4426,5799,5799,161,692,1
4427,2303,2303,144,692,1
4428,4906,4906,151,693,1
4429,2251,2251,166,693,1
4430,2788,2788,173,693,0
4431,3394,3394,142,693,0
4432,3595,3595,148,693,1
4433,5399,5399,174,693,1
4434,792,792,184,693,0
4435,1771,1771,153,693,1
4436,1743,1743,151,693,1
4437,4056,4056,141,693,1
4438,2298,2298,139,693,1
4439,3351,3351,142,693,1
4440,2913,2913,155,693,0
4441,3516,3516,164,693,1
4442,2145,2145,147,693,1
4443,4246,4246,134,693,1
4444,5914,5914,160,693,1
4445,2109,2109,168,693,1
4446,1143,1143,192,693,1
4447,5766,5766,162,693,1
4448,2211,2211,151,693,1
4449,472,472,161,693,0
4450,3311,3311,160,693,1
4451,3271,3271,170,693,1
4452,6172,6172,143,693,1
4453,6051,6051,152,693,1
4454,2771,2771,159,693,1
4455,4499,4499,139,693,1
4456,3130,3130,182,693,1
4457,5462,5462,174,693,1
4458,1069,1069,175,693,1
4459,2494,2494,151,693,1
4460,229,229,171,693,1
4461,4779,4779,163,693,1
4462,4788,4788,188,693,1
4463,1925,1925,154,693,1
4464,4329,4329,140,693,1
4465,560,560,158,693,1
4466,1248,1248,165,693,1
4467,3759,3759,149,693,1
4468,2223,2223,165,693,1
4469,861,861,181,693,1
4470,3869,3869,173,693,1
4471,2794,2794,148,693,0
4472,4198,4198,171,693,0
4473,3902,3902,160,693,1
4474,942,942,198,693,0
4475,13,13,172,693,1
4476,5064,5064,135,693,1
4477,4453,4453,151,693,0
4478,496,496,211,693,1
4479,392,392,170,693,1
4480,487,487,183,693,1
4481,506,506,179,693,1
4482,4271,4271,128,693,1
4483,8,8,167,693,1
4484,5988,5988,125,693,1
4485,5734,5734,158,693,0
4486,3703,3703,138,693,1
4487,2812,2812,156,693,1
4488,5997,5997,166,693,1
4489,578,578,178,693,0
4490,4497,4497,164,693,1
4491,951,951,209,693,0
4492,3601,3601,172,693,1
