Loop,Nand Write,Host Write,WAF
10500,33182,16126,2.057671
10600,33482,16226,2.063478
10700,33782,16326,2.069215
10800,34050,16426,2.072933
10900,34342,16526,2.078059
11000,34618,16626,2.082160
11100,34918,16726,2.087648
11200,35210,16826,2.092595
11300,35510,16926,2.097956
11400,35778,17026,2.101374
11500,36078,17126,2.106622
11600,36346,17226,2.109950
11700,36646,17326,2.115087
11800,36938,17426,2.119706
11900,37206,17526,2.122903
12000,37474,17626,2.126064
12100,37774,17726,2.130994
12200,38066,17826,2.135420
12300,38334,17926,2.138458
12400,38634,18026,2.143238
12500,38902,18126,2.146199
12600,39194,18226,2.150444
12700,39462,18326,2.153334
12800,39762,18426,2.157929
12900,40030,18526,2.160747
13000,40322,18626,2.164823
13100,40590,18726,2.167574
13200,40858,18826,2.170296
13300,41158,18926,2.174680
13400,41450,19026,2.178598
13500,41710,19126,2.180801
13600,41978,19226,2.183397
13700,42246,19326,2.185967
13800,42514,19426,2.188510
13900,42806,19526,2.192256
14000,43074,19626,2.194742
14100,43342,19726,2.197202
14200,43642,19826,2.201251
14300,43934,19926,2.204858
14400,44234,20026,2.208829
14500,44534,20126,2.212760
14600,44802,20226,2.215070
14700,45070,20326,2.217357
14800,45370,20426,2.221189
14900,45662,20526,2.224593
15000,45930,20626,2.226801
15100,46214,20726,2.229760
15200,46498,20826,2.232690
15300,46790,20926,2.235974
15400,47058,21026,2.238086
15500,47358,21126,2.241693
15600,47626,21226,2.243758
15700,47926,21326,2.247304
15800,48218,21426,2.250443
15900,48486,21526,2.252439
16000,48786,21626,2.255896
16100,49086,21726,2.259321
16200,49354,21826,2.261248
16300,49646,21926,2.264252
16400,49914,22026,2.266140
16500,50182,22126,2.268010
16600,50482,22226,2.271304
16700,50782,22326,2.274568
16800,51074,22426,2.277446
16900,51342,22526,2.279233
17000,51642,22626,2.282418
17100,51902,22726,2.283816
17200,52170,22826,2.285552
17300,52438,22926,2.287272
17400,52730,23026,2.290020
17500,52998,23126,2.291706
17600,53266,23226,2.293378
17700,53558,23326,2.296064
17800,53826,23426,2.297703
17900,54094,23526,2.299328
18000,54386,23626,2.301955
18100,54686,23726,2.304898
18200,54986,23826,2.307815
18300,55254,23926,2.309371
18400,55554,24026,2.312245
18500,55822,24126,2.313769
18600,56114,24226,2.316272
18700,56398,24326,2.318425
18800,56682,24426,2.320560
18900,56950,24526,2.322026
19000,57242,24626,2.324454
19100,57510,24726,2.325892
19200,57778,24826,2.327318
19300,58078,24926,2.330017
19400,58378,25026,2.332694
19500,58678,25126,2.335350
19600,58978,25226,2.337985
19700,59270,25326,2.340283
19800,59570,25426,2.342877
19900,59870,25526,2.345452
20000,60138,25626,2.346757
20100,60430,25726,2.348985
20200,60706,25826,2.350577
20300,61006,25926,2.353082
20400,61298,26026,2.355260
20500,61582,26126,2.357116
20600,61866,26226,2.358957
20700,62134,26326,2.360176
20800,62426,26426,2.362295
20900,62694,26526,2.363492
21000,62962,26626,2.364681
21100,63254,26726,2.366759
21200,63522,26826,2.367927
21300,63782,26926,2.368789
21400,64066,27026,2.370532
21500,64350,27126,2.372263
21600,64610,27226,2.373099
21700,64910,27326,2.375393
21800,65210,27426,2.377671
21900,65478,27526,2.378769
22000,65778,27626,2.381018
22100,66046,27726,2.382096
22200,66346,27826,2.384317
22300,66638,27926,2.386235
22400,66906,28026,2.387283
22500,67206,28126,2.389462
22600,67474,28226,2.390491
22700,67774,28326,2.392643
22800,68066,28426,2.394498
22900,68334,28526,2.395499
23000,68626,28626,2.397331
23100,68902,28726,2.398594
23200,69194,28826,2.400402
23300,69462,28926,2.401369
23400,69730,29026,2.402329
23500,70022,29126,2.404106
23600,70298,29226,2.405324
23700,70590,29326,2.407079
23800,70858,29426,2.408007
23900,71150,29526,2.409741
24000,71418,29626,2.410653
24100,71702,29726,2.412097
24200,71986,29826,2.413532
24300,72278,29926,2.415224
24400,72546,30026,2.416106
24500,72846,30126,2.418044
24600,73146,30226,2.419970
24700,73414,30326,2.420827
24800,73714,30426,2.422731
24900,74006,30526,2.424360
25000,74306,30626,2.426239
25100,74598,30726,2.427846
25200,74874,30826,2.428924
25300,75174,30926,2.430770
25400,75442,31026,2.431574
25500,75734,31126,2.433143
25600,76034,31226,2.434958
25700,76302,31326,2.435740
25800,76570,31426,2.436518
25900,76870,31526,2.438305
26000,77162,31626,2.439828
26100,77430,31726,2.440585
26200,77698,31826,2.441337
26300,77998,31926,2.443087
26400,78290,32026,2.444576
26500,78590,32126,2.446305
26600,78858,32226,2.447030
26700,79158,32326,2.448741
26800,79442,32426,2.449948
26900,79718,32526,2.450901
27000,80018,32626,2.452584
27100,80286,32726,2.453279
27200,80554,32826,2.453969
27300,80846,32926,2.455385
27400,81114,33026,2.456065
27500,81406,33126,2.457465
27600,81674,33226,2.458135
27700,81974,33326,2.459761
27800,82274,33426,2.461377
27900,82542,33526,2.462029
28000,82842,33626,2.463629
28100,83110,33726,2.464271
28200,83410,33826,2.465855
28300,83710,33926,2.467429
28400,84002,34026,2.468759
28500,84270,34126,2.469378
28600,84570,34226,2.470929
28700,84838,34326,2.471538
28800,85138,34426,2.473073
28900,85430,34526,2.474367
29000,85698,34626,2.474961
29100,85998,34726,2.476473
29200,86266,34826,2.477057
29300,86558,34926,2.478326
29400,86858,35026,2.479815
29500,87158,35126,2.481296
29600,87426,35226,2.481860
29700,87726,35326,2.483327
29800,87994,35426,2.483882
29900,88294,35526,2.485335
30000,88586,35626,2.486555
30100,88878,35726,2.487768
30200,89154,35826,2.488528
30300,89422,35926,2.489061
30400,89714,36026,2.490257
30500,90014,36126,2.491668
30600,90282,36226,2.492188
30700,90582,36326,2.493586
30800,90850,36426,2.494098
30900,91150,36526,2.495483
31000,91442,36626,2.496642
31100,91710,36726,2.497141
31200,92010,36826,2.498506
31300,92278,36926,2.498998
31400,92570,37026,2.500135
31500,92838,37126,2.500620
31600,93106,37226,2.501101
31700,93398,37326,2.502224
31800,93666,37426,2.502699
31900,93934,37526,2.503171
32000,94234,37626,2.504492
32100,94526,37726,2.505593
32200,94794,37826,2.506054
32300,95062,37926,2.506513
32400,95354,38026,2.507600
32500,95654,38126,2.508892
32600,95922,38226,2.509339
32700,96214,38326,2.510411
32800,96482,38426,2.510852
32900,96742,38526,2.511083
33000,97010,38626,2.511521
33100,97294,38726,2.512369
33200,97578,38826,2.513213
33300,97878,38926,2.514463
33400,98146,39026,2.514888
33500,98438,39126,2.515923
33600,98738,39226,2.517157
33700,99038,39326,2.518385
33800,99306,39426,2.518795
33900,99606,39526,2.520012
34000,99906,39626,2.521223
34100,100206,39726,2.522429
34200,100474,39826,2.522824
34300,100774,39926,2.524019
34400,101074,40026,2.525209
34500,101366,40126,2.526192
34600,101666,40226,2.527370
34700,101926,40326,2.527550
34800,102194,40426,2.527928
34900,102462,40526,2.528303
35000,102730,40626,2.528676
35100,103022,40726,2.529637
35200,103290,40826,2.530005
35300,103566,40926,2.530567
35400,103858,41026,2.531517
35500,104150,41126,2.532461
35600,104450,41226,2.533595
35700,104750,41326,2.534724
35800,105018,41426,2.535075
35900,105318,41526,2.536194
36000,105618,41626,2.537308
36100,105886,41726,2.537650
36200,106186,41826,2.538756
36300,106478,41926,2.539665
36400,106778,42026,2.540760
36500,107046,42126,2.541091
36600,107314,42226,2.541420
36700,107606,42326,2.542314
36800,107874,42426,2.542639
36900,108142,42526,2.542962
37000,108434,42626,2.543846
37100,108702,42726,2.544165
37200,108994,42826,2.545043
37300,109270,42926,2.545543
37400,109562,43026,2.546414
37500,109830,43126,2.546724
37600,110130,43226,2.547772
37700,110430,43326,2.548816
37800,110698,43426,2.549118
37900,110998,43526,2.550154
38000,111290,43626,2.551002
38100,111590,43726,2.552029
38200,111890,43826,2.553051
38300,112158,43926,2.553340
38400,112458,44026,2.554354
38500,112742,44126,2.555002
38600,113026,44226,2.555646
38700,113318,44326,2.556468
38800,113586,44426,2.556746
38900,113854,44526,2.557023
39000,114154,44626,2.558016
39100,114446,44726,2.558825
39200,114714,44826,2.559095
39300,115014,44926,2.560077
39400,115282,45026,2.560343
39500,115582,45126,2.561317
39600,115874,45226,2.562110
39700,116174,45326,2.563076
39800,116442,45426,2.563334
39900,116710,45526,2.563590
40000,117010,45626,2.564547
40100,117302,45726,2.565324
40200,117570,45826,2.565574
40300,117854,45926,2.566172
40400,118138,46026,2.566767
40500,118430,46126,2.567532
40600,118698,46226,2.567776
40700,118966,46326,2.568018
40800,119258,46426,2.568776
40900,119526,46526,2.569015
41000,119818,46626,2.569768
41100,120086,46726,2.570004
41200,120354,46826,2.570239
41300,120622,46926,2.570473
41400,120914,47026,2.571216
41500,121182,47126,2.571447
41600,121458,47226,2.571846
41700,121742,47326,2.572413
41800,122042,47426,2.573314
41900,122310,47526,2.573539
42000,122570,47626,2.573594
42100,122838,47726,2.573817
42200,123106,47826,2.574039
42300,123398,47926,2.574761
42400,123658,48026,2.574814
42500,123934,48126,2.575198
42600,124226,48226,2.575913
42700,124526,48326,2.576791
42800,124794,48426,2.577004
42900,125094,48526,2.577876
43000,125362,48626,2.578086
43100,125662,48726,2.578952
43200,125954,48826,2.579650
43300,126254,48926,2.580509
43400,126522,49026,2.580712
43500,126822,49126,2.581566
43600,127090,49226,2.581766
43700,127390,49326,2.582614
43800,127682,49426,2.583296
43900,127982,49526,2.584138
44000,128250,49626,2.584331
44100,128550,49726,2.585167
44200,128850,49826,2.585999
44300,129150,49926,2.586829
44400,129418,50026,2.587015
44500,129718,50126,2.587839
44600,130018,50226,2.588659
44700,130310,50326,2.589318
44800,130610,50426,2.590132
44900,130878,50526,2.590310
45000,131146,50626,2.590487
45100,131406,50726,2.590506
45200,131682,50826,2.590839
45300,131966,50926,2.591329
45400,132234,51026,2.591502
45500,132502,51126,2.591675
45600,132794,51226,2.592316
45700,133094,51326,2.593111
45800,133394,51426,2.593902
45900,133662,51526,2.594069
46000,133954,51626,2.594700
46100,134230,51726,2.595020
46200,134522,51826,2.595647
46300,134790,51926,2.595809
46400,135090,52026,2.596586
46500,135358,52126,2.596746
46600,135658,52226,2.597518
46700,135958,52326,2.598288
46800,136250,52426,2.598901
46900,136550,52526,2.599665
47000,136850,52626,2.600426
47100,137150,52726,2.601183
47200,137418,52826,2.601333
47300,137710,52926,2.601935
47400,137986,53026,2.602233
47500,138286,53126,2.602982
47600,138586,53226,2.603728
47700,138886,53326,2.604471
47800,139186,53426,2.605211
47900,139486,53526,2.605949
48000,139778,53626,2.606534
48100,140046,53726,2.606671
48200,140314,53826,2.606807
48300,140606,53926,2.607388
48400,140906,54026,2.608115
48500,141174,54126,2.608247
48600,141442,54226,2.608380
48700,141734,54326,2.608953
48800,142034,54426,2.609672
48900,142326,54526,2.610241
49000,142594,54626,2.610369
49100,142870,54726,2.610642
49200,143130,54826,2.610623
49300,143430,54926,2.611332
49400,143698,55026,2.611456
49500,143990,55126,2.612016
49600,144290,55226,2.612719
49700,144558,55326,2.612840
49800,144858,55426,2.613539
49900,145158,55526,2.614235
50000,145458,55626,2.614928
50100,145726,55726,2.615045
50200,146026,55826,2.615735
50300,146326,55926,2.616422
50400,146618,56026,2.616964
50500,146918,56126,2.617646
50600,147194,56226,2.617899
50700,147486,56326,2.618436
50800,147786,56426,2.619112
50900,148054,56526,2.619219
51000,148346,56626,2.619751
51100,148614,56726,2.619857
51200,148914,56826,2.620526
51300,149182,56926,2.620630
51400,149474,57026,2.621155
51500,149774,57126,2.621818
51600,150042,57226,2.621920
51700,150310,57326,2.622021
51800,150610,57426,2.622680
51900,150902,57526,2.623196
52000,151170,57626,2.623295
52100,151470,57726,2.623948
52200,151738,57826,2.624045
52300,152030,57926,2.624555
52400,152330,58026,2.625202
52500,152598,58126,2.625297
52600,152898,58226,2.625940
52700,153166,58326,2.626033
52800,153458,58426,2.626536
52900,153758,58526,2.627174
53000,154026,58626,2.627264
53100,154294,58726,2.627354
53200,154586,58826,2.627852
53300,154862,58926,2.628076
53400,155154,59026,2.628570
53500,155422,59126,2.628657
53600,155722,59226,2.629284
53700,156022,59326,2.629909
53800,156314,59426,2.630397
53900,156606,59526,2.630884
54000,156882,59626,2.631101
54100,157150,59726,2.631182
54200,157442,59826,2.631665
54300,157710,59926,2.631746
54400,157978,60026,2.631826
54500,158238,60126,2.631773
54600,158506,60226,2.631853
54700,158798,60326,2.632331
54800,159066,60426,2.632410
54900,159334,60526,2.632489
55000,159626,60626,2.632963
55100,159902,60726,2.633172
55200,160194,60826,2.633644
55300,160494,60926,2.634245
55400,160762,61026,2.634320
55500,161062,61126,2.634918
55600,161362,61226,2.635514
55700,161662,61326,2.636109
55800,161962,61426,2.636701
55900,162262,61526,2.637292
56000,162562,61626,2.637880
56100,162862,61726,2.638467
56200,163154,61826,2.638922
56300,163422,61926,2.638988
56400,163690,62026,2.639055
56500,163990,62126,2.639636
56600,164282,62226,2.640086
56700,164582,62326,2.640664
56800,164850,62426,2.640727
56900,165126,62526,2.640917
57000,165418,62626,2.641363
57100,165710,62726,2.641807
57200,165978,62826,2.641868
57300,166246,62926,2.641929
57400,166546,63026,2.642497
57500,166838,63126,2.642936
57600,167106,63226,2.642995
57700,167406,63326,2.643559
57800,167674,63426,2.643616
57900,167966,63526,2.644051
58000,168234,63626,2.644108
58100,168502,63726,2.644164
58200,168794,63826,2.644596
58300,169094,63926,2.645152
58400,169362,64026,2.645207
58500,169630,64126,2.645261
58600,169922,64226,2.645689
58700,170198,64326,2.645866
58800,170458,64426,2.645795
58900,170758,64526,2.646344
59000,171050,64626,2.646768
59100,171318,64726,2.646819
59200,171586,64826,2.646870
59300,171878,64926,2.647291
59400,172146,65026,2.647341
59500,172414,65126,2.647391
59600,172706,65226,2.647809
59700,172998,65326,2.648226
59800,173274,65426,2.648397
59900,173542,65526,2.648445
60000,173842,65626,2.648981
60100,174134,65726,2.649393
60200,174402,65826,2.649439
60300,174670,65926,2.649486
60400,174962,66026,2.649895
60500,175238,66126,2.650062
60600,175522,66226,2.650349
60700,175790,66326,2.650394
60800,176058,66426,2.650438
60900,176350,66526,2.650843
61000,176626,66626,2.651007
61100,176918,66726,2.651410
61200,177186,66826,2.651453
61300,177454,66926,2.651496
61400,177754,67026,2.652016
61500,178038,67126,2.652296
61600,178282,67226,2.651980
61700,178574,67326,2.652378
61800,178842,67426,2.652419
61900,179110,67526,2.652460
62000,179410,67626,2.652974
62100,179702,67726,2.653368
62200,179994,67826,2.653761
62300,180270,67926,2.653917
62400,180538,68026,2.653956
62500,180822,68126,2.654229
62600,181066,68226,2.653915
62700,181358,68326,2.654304
62800,181626,68426,2.654342
62900,181894,68526,2.654379
63000,182194,68626,2.654883
63100,182486,68726,2.655269
63200,182754,68826,2.655305
63300,183022,68926,2.655341
63400,183314,69026,2.655724
63500,183614,69126,2.656222
63600,183914,69226,2.656719
63700,184214,69326,2.657214
63800,184514,69426,2.657707
63900,184782,69526,2.657740
64000,185082,69626,2.658231
64100,185382,69726,2.658721
64200,185650,69826,2.658752
64300,185950,69926,2.659240
64400,186242,70026,2.659612
64500,186542,70126,2.660098
64600,186842,70226,2.660582
64700,187110,70326,2.660609
64800,187402,70426,2.660977
64900,187670,70526,2.661004
65000,187970,70626,2.661484
65100,188238,70726,2.661511
65200,188506,70826,2.661537
65300,188806,70926,2.662014
65400,189098,71026,2.662377
65500,189366,71126,2.662402
65600,189634,71226,2.662427
65700,189934,71326,2.662900
65800,190226,71426,2.663260
65900,190502,71526,2.663395
66000,190794,71626,2.663753
66100,191094,71726,2.664222
66200,191394,71826,2.664690
66300,191662,71926,2.664711
66400,191962,72026,2.665176
66500,192262,72126,2.665641
66600,192554,72226,2.665993
66700,192854,72326,2.666455
66800,193154,72426,2.666915
66900,193454,72526,2.667374
67000,193746,72626,2.667722
67100,194022,72726,2.667849
67200,194282,72826,2.667756
67300,194582,72926,2.668212
67400,194850,73026,2.668228
67500,195118,73126,2.668244
67600,195402,73226,2.668478
67700,195654,73326,2.668276
67800,195938,73426,2.668510
67900,196206,73526,2.668525
68000,196474,73626,2.668541
68100,196766,73726,2.668882
68200,197034,73826,2.668897
68300,197302,73926,2.668912
68400,197602,74026,2.669359
68500,197886,74126,2.669590
68600,198162,74226,2.669711
68700,198430,74326,2.669725
68800,198722,74426,2.670062
68900,198990,74526,2.670075
69000,199290,74626,2.670517
69100,199558,74726,2.670530
69200,199850,74826,2.670863
69300,200142,74926,2.671196
69400,200418,75026,2.671314
69500,200694,75126,2.671432
69600,200986,75226,2.671762
69700,201278,75326,2.672092
69800,201578,75426,2.672527
69900,201846,75526,2.672537
70000,202146,75626,2.672970
70100,202446,75726,2.673401
70200,202714,75826,2.673410
70300,202998,75926,2.673630
70400,203250,76026,2.673428
70500,203542,76126,2.673751
70600,203834,76226,2.674074
70700,204126,76326,2.674397
70800,204402,76426,2.674509
70900,204702,76526,2.674934
71000,204970,76626,2.674941
71100,205270,76726,2.675364
71200,205562,76826,2.675683
71300,205862,76926,2.676104
71400,206130,77026,2.676109
71500,206398,77126,2.676114
71600,206698,77226,2.676534
71700,206990,77326,2.676849
71800,207290,77426,2.677266
71900,207582,77526,2.677579
72000,207858,77626,2.677685
72100,208126,77726,2.677688
72200,208418,77826,2.678000
72300,208686,77926,2.678002
72400,208954,78026,2.678005
72500,209246,78126,2.678315
72600,209546,78226,2.678726
72700,209814,78326,2.678727
72800,210082,78426,2.678729
72900,210374,78526,2.679036
73000,210674,78626,2.679444
73100,210942,78726,2.679445
73200,211210,78826,2.679446
73300,211502,78926,2.679751
73400,211802,79026,2.680156
73500,212102,79126,2.680560
73600,212402,79226,2.680963
73700,212702,79326,2.681366
73800,212970,79426,2.681364
73900,213262,79526,2.681664
74000,213538,79626,2.681762
74100,213798,79726,2.681660
74200,214098,79826,2.682058
74300,214366,79926,2.682056
74400,214658,80026,2.682353
74500,214958,80126,2.682750
74600,215258,80226,2.683145
74700,215526,80326,2.683141
74800,215794,80426,2.683137
74900,216086,80526,2.683431
75000,216386,80626,2.683824
75100,216654,80726,2.683819
75200,216946,80826,2.684112
75300,217222,80926,2.684205
75400,217522,81026,2.684595
75500,217814,81126,2.684885
75600,218114,81226,2.685273
75700,218406,81326,2.685562
75800,218682,81426,2.685653
75900,218950,81526,2.685646
76000,219250,81626,2.686031
76100,219542,81726,2.686318
76200,219842,81826,2.686701
76300,220110,81926,2.686693
76400,220378,82026,2.686685
76500,220670,82126,2.686969
76600,220970,82226,2.687350
76700,221246,82326,2.687438
76800,221538,82426,2.687720
76900,221806,82526,2.687711
77000,222106,82626,2.688088
77100,222398,82726,2.688369
77200,222698,82826,2.688745
77300,222998,82926,2.689120
77400,223266,83026,2.689109
77500,223534,83126,2.689098
77600,223834,83226,2.689472
77700,224134,83326,2.689845
77800,224426,83426,2.690121
77900,224726,83526,2.690492
78000,225018,83626,2.690766
78100,225294,83726,2.690849
78200,225562,83826,2.690836
78300,225854,83926,2.691109
78400,226122,84026,2.691096
78500,226398,84126,2.691178
78600,226674,84226,2.691259
78700,226950,84326,2.691341
78800,227210,84426,2.691233
78900,227478,84526,2.691219
79000,227762,84626,2.691395
79100,228038,84726,2.691476
79200,228306,84826,2.691463
79300,228606,84926,2.691826
79400,228906,85026,2.692188
79500,229174,85126,2.692174
79600,229474,85226,2.692535
79700,229766,85326,2.692802
79800,230066,85426,2.693161
79900,230366,85526,2.693520
80000,230666,85626,2.693878
80100,230934,85726,2.693862
80200,231202,85826,2.693846
80300,231494,85926,2.694109
80400,231762,86026,2.694092
80500,232030,86126,2.694076
80600,232330,86226,2.694431
80700,232622,86326,2.694692
80800,232890,86426,2.694675
80900,233158,86526,2.694658
81000,233458,86626,2.695011
81100,233742,86726,2.695178
81200,234018,86826,2.695253
81300,234286,86926,2.695235
81400,234578,87026,2.695493
81500,234846,87126,2.695476
81600,235114,87226,2.695458
81700,235414,87326,2.695807
81800,235706,87426,2.696063
81900,236006,87526,2.696410
82000,236306,87626,2.696757
82100,236582,87726,2.696829
82200,236866,87826,2.696992
82300,237142,87926,2.697063
82400,237402,88026,2.696953
82500,237670,88126,2.696934
82600,237962,88226,2.697187
82700,238230,88326,2.697167
82800,238498,88426,2.697148
82900,238790,88526,2.697400
83000,239058,88626,2.697380
83100,239358,88726,2.697721
83200,239626,88826,2.697701
83300,239918,88926,2.697951
83400,240218,89026,2.698290
83500,240486,89126,2.698270
83600,240786,89226,2.698608
83700,241054,89326,2.698587
83800,241354,89426,2.698924
83900,241646,89526,2.699171
84000,241946,89626,2.699507
84100,242214,89726,2.699485
84200,242514,89826,2.699820
84300,242806,89926,2.700064
84400,243082,90026,2.700131
84500,243374,90126,2.700375
84600,243674,90226,2.700707
84700,243942,90326,2.700684
84800,244242,90426,2.701015
84900,244510,90526,2.700992
85000,244810,90626,2.701322
85100,245070,90726,2.701210
85200,245338,90826,2.701187
85300,245638,90926,2.701516
85400,245898,91026,2.701404
85500,246158,91126,2.701293
85600,246426,91226,2.701269
85700,246726,91326,2.701596
85800,246994,91426,2.701573
85900,247294,91526,2.701899
86000,247594,91626,2.702224
86100,247894,91726,2.702549
86200,248194,91826,2.702873
86300,248486,91926,2.703109
86400,248786,92026,2.703432
86500,249086,92126,2.703754
86600,249386,92226,2.704075
86700,249646,92326,2.703962
86800,249914,92426,2.703936
86900,250182,92526,2.703910
87000,250450,92626,2.703884
87100,250742,92726,2.704118
87200,251042,92826,2.704436
87300,251302,92926,2.704324
87400,251570,93026,2.704298
87500,251846,93126,2.704358
87600,252138,93226,2.704589
87700,252406,93326,2.704563
87800,252698,93426,2.704793
87900,252966,93526,2.704767
88000,253266,93626,2.705082
88100,253566,93726,2.705397
88200,253834,93826,2.705370
88300,254126,93926,2.705598
88400,254426,94026,2.705911
88500,254694,94126,2.705884
88600,254962,94226,2.705856
88700,255254,94326,2.706083
88800,255554,94426,2.706394
88900,255822,94526,2.706367
89000,256122,94626,2.706677
89100,256390,94726,2.706649
89200,256690,94826,2.706958
89300,256982,94926,2.707182
89400,257250,95026,2.707154
89500,257550,95126,2.707462
89600,257818,95226,2.707433
89700,258110,95326,2.707656
89800,258410,95426,2.707962
89900,258710,95526,2.708268
90000,258978,95626,2.708238
90100,259246,95726,2.708209
90200,259538,95826,2.708430
90300,259830,95926,2.708650
90400,260074,96026,2.708371
90500,260358,96126,2.708508
90600,260634,96226,2.708561
90700,260902,96326,2.708531
90800,261202,96426,2.708834
90900,261494,96526,2.709052
91000,261762,96626,2.709022
91100,262062,96726,2.709323
91200,262362,96826,2.709623
91300,262662,96926,2.709923
91400,262930,97026,2.709892
91500,263222,97126,2.710109
91600,263506,97226,2.710242
91700,263790,97326,2.710375
91800,264058,97426,2.710344
91900,264358,97526,2.710641
92000,264658,97626,2.710938
92100,264950,97726,2.711152
92200,265250,97826,2.711447
92300,265518,97926,2.711415
92400,265810,98026,2.711628
92500,266086,98126,2.711677
92600,266378,98226,2.711889
92700,266678,98326,2.712182
92800,266946,98426,2.712149
92900,267214,98526,2.712117
93000,267506,98626,2.712327
93100,267774,98726,2.712295
93200,268042,98826,2.712262
93300,268334,98926,2.712472
93400,268618,99026,2.712601
93500,268902,99126,2.712729
93600,269170,99226,2.712696
93700,269462,99326,2.712905
93800,269762,99426,2.713194
93900,270030,99526,2.713160
94000,270298,99626,2.713127
94100,270590,99726,2.713335
94200,270858,99826,2.713301
94300,271126,99926,2.713268
94400,271426,100026,2.713554
94500,271718,100126,2.713761
94600,271986,100226,2.713727
94700,272286,100326,2.714012
94800,272586,100426,2.714297
94900,272854,100526,2.714263
95000,273154,100626,2.714547
95100,273446,100726,2.714751
95200,273746,100826,2.715034
95300,274046,100926,2.715316
95400,274314,101026,2.715281
95500,274582,101126,2.715246
95600,274882,101226,2.715528
95700,275182,101326,2.715808
95800,275442,101426,2.715694
95900,275710,101526,2.715659
96000,276002,101626,2.715860
96100,276270,101726,2.715825
96200,276538,101826,2.715790
96300,276830,101926,2.715990
96400,277122,102026,2.716190
96500,277374,102126,2.715998
96600,277658,102226,2.716119
96700,277950,102326,2.716318
96800,278226,102426,2.716361
96900,278494,102526,2.716326
97000,278794,102626,2.716602
97100,279086,102726,2.716800
97200,279354,102826,2.716764
97300,279622,102926,2.716729
97400,279922,103026,2.717003
97500,280214,103126,2.717200
97600,280482,103226,2.717164
97700,280750,103326,2.717128
97800,281042,103426,2.717324
97900,281326,103526,2.717443
98000,281610,103626,2.717561
98100,281878,103726,2.717525
98200,282170,103826,2.717720
98300,282446,103926,2.717761
98400,282706,104026,2.717648
98500,283006,104126,2.717919
98600,283298,104226,2.718113
98700,283566,104326,2.718076
98800,283866,104426,2.718346
98900,284134,104526,2.718309
99000,284426,104626,2.718502
99100,284694,104726,2.718465
99200,284994,104826,2.718734
99300,285262,104926,2.718697
99400,285562,105026,2.718965
99500,285854,105126,2.719156
99600,286122,105226,2.719119
99700,286422,105326,2.719386
