Loop,Nand Write,Host Write,WAF
35200,2229195,2229195,1.000000
35300,2235510,2235510,1.000000
35400,2241825,2241825,1.000000
35500,2248140,2248140,1.000000
35600,2254455,2254455,1.000000
35700,2260770,2260770,1.000000
35800,2267085,2267085,1.000000
35900,2273400,2273400,1.000000
36000,2279715,2279715,1.000000
36100,2286030,2286030,1.000000
36200,2292345,2292345,1.000000
36300,2298660,2298660,1.000000
36400,2304975,2304975,1.000000
36500,2311290,2311290,1.000000
36600,2317605,2317605,1.000000
36700,2323920,2323920,1.000000
36800,2330235,2330235,1.000000
36900,2336550,2336550,1.000000
37000,2342865,2342865,1.000000
37100,2349180,2349180,1.000000
37200,2355495,2355495,1.000000
37300,2361810,2361810,1.000000
37400,2368125,2368125,1.000000
37500,2374440,2374440,1.000000
37600,2380755,2380755,1.000000
37700,2387070,2387070,1.000000
37800,2393385,2393385,1.000000
37900,2399700,2399700,1.000000
38000,2406015,2406015,1.000000
38100,2412330,2412330,1.000000
38200,2418645,2418645,1.000000
38300,2424960,2424960,1.000000
38400,2431275,2431275,1.000000
38500,2437590,2437590,1.000000
38600,2443905,2443905,1.000000
38700,2450220,2450220,1.000000
38800,2456535,2456535,1.000000
38900,2462850,2462850,1.000000
39000,2469165,2469165,1.000000
39100,2475480,2475480,1.000000
39200,2481795,2481795,1.000000
39300,2488110,2488110,1.000000
39400,2494425,2494425,1.000000
39500,2500740,2500740,1.000000
39600,2507055,2507055,1.000000
39700,2513370,2513370,1.000000
39800,2519685,2519685,1.000000
39900,2526000,2526000,1.000000
40000,2532315,2532315,1.000000
40100,2538630,2538630,1.000000
40200,2544945,2544945,1.000000
40300,2551260,2551260,1.000000
40400,2557575,2557575,1.000000
40500,2563890,2563890,1.000000
40600,2570205,2570205,1.000000
40700,2576520,2576520,1.000000
40800,2582835,2582835,1.000000
40900,2589150,2589150,1.000000
41000,2595465,2595465,1.000000
41100,2601780,2601780,1.000000
41200,2608095,2608095,1.000000
41300,2614410,2614410,1.000000
41400,2620725,2620725,1.000000
41500,2627040,2627040,1.000000
41600,2633355,2633355,1.000000
41700,2639670,2639670,1.000000
41800,2645985,2645985,1.000000
41900,2652300,2652300,1.000000
42000,2658615,2658615,1.000000
42100,2664930,2664930,1.000000
42200,2671245,2671245,1.000000
42300,2677560,2677560,1.000000
42400,2683875,2683875,1.000000
42500,2690190,2690190,1.000000
42600,2696505,2696505,1.000000
42700,2702820,2702820,1.000000
42800,2709135,2709135,1.000000
42900,2715450,2715450,1.000000
43000,2721765,2721765,1.000000
43100,2728080,2728080,1.000000
43200,2734395,2734395,1.000000
43300,2740710,2740710,1.000000
43400,2747025,2747025,1.000000
43500,2753340,2753340,1.000000
43600,2759655,2759655,1.000000
43700,2765970,2765970,1.000000
43800,2772285,2772285,1.000000
43900,2778600,2778600,1.000000
44000,2784915,2784915,1.000000
44100,2791230,2791230,1.000000
44200,2797545,2797545,1.000000
44300,2803860,2803860,1.000000
44400,2810175,2810175,1.000000
44500,2816490,2816490,1.000000
44600,2822805,2822805,1.000000
44700,2829120,2829120,1.000000
44800,2835435,2835435,1.000000
44900,2841750,2841750,1.000000
45000,2848065,2848065,1.000000
45100,2854380,2854380,1.000000
45200,2860695,2860695,1.000000
45300,2867010,2867010,1.000000
45400,2873325,2873325,1.000000
45500,2879640,2879640,1.000000
45600,2885955,2885955,1.000000
45700,2892270,2892270,1.000000
45800,2898585,2898585,1.000000
45900,2904900,2904900,1.000000
46000,2911215,2911215,1.000000
46100,2917530,2917530,1.000000
46200,2923845,2923845,1.000000
46300,2930160,2930160,1.000000
46400,2936475,2936475,1.000000
46500,2942790,2942790,1.000000
46600,2949105,2949105,1.000000
46700,2955420,2955420,1.000000
46800,2961735,2961735,1.000000
46900,2968050,2968050,1.000000
47000,2974365,2974365,1.000000
47100,2980680,2980680,1.000000
47200,2986995,2986995,1.000000
47300,2993310,2993310,1.000000
47400,2999625,2999625,1.000000
47500,3005940,3005940,1.000000
47600,3012255,3012255,1.000000
47700,3018570,3018570,1.000000
47800,3024885,3024885,1.000000
47900,3031200,3031200,1.000000
48000,3037515,3037515,1.000000
48100,3043830,3043830,1.000000
48200,3050145,3050145,1.000000
48300,3056460,3056460,1.000000
48400,3062775,3062775,1.000000
48500,3069090,3069090,1.000000
48600,3075405,3075405,1.000000
48700,3081720,3081720,1.000000
48800,3088035,3088035,1.000000
48900,3094350,3094350,1.000000
49000,3100665,3100665,1.000000
49100,3106980,3106980,1.000000
49200,3113295,3113295,1.000000
49300,3119610,3119610,1.000000
49400,3125925,3125925,1.000000
49500,3132240,3132240,1.000000
49600,3138555,3138555,1.000000
49700,3144870,3144870,1.000000
49800,3151185,3151185,1.000000
49900,3157500,3157500,1.000000
50000,3163815,3163815,1.000000
50100,3170130,3170130,1.000000
50200,3176445,3176445,1.000000
50300,3182760,3182760,1.000000
50400,3189075,3189075,1.000000
50500,3195390,3195390,1.000000
50600,3201705,3201705,1.000000
50700,3208020,3208020,1.000000
50800,3214335,3214335,1.000000
50900,3220650,3220650,1.000000
51000,3226965,3226965,1.000000
51100,3233280,3233280,1.000000
51200,3239595,3239595,1.000000
51300,3245910,3245910,1.000000
51400,3252225,3252225,1.000000
51500,3258540,3258540,1.000000
51600,3264855,3264855,1.000000
51700,3271170,3271170,1.000000
51800,3277485,3277485,1.000000
51900,3283800,3283800,1.000000
52000,3290115,3290115,1.000000
52100,3296430,3296430,1.000000
52200,3302745,3302745,1.000000
52300,3309060,3309060,1.000000
52400,3315375,3315375,1.000000
52500,3321690,3321690,1.000000
52600,3328005,3328005,1.000000
52700,3334320,3334320,1.000000
52800,3340635,3340635,1.000000
52900,3346950,3346950,1.000000
53000,3353265,3353265,1.000000
53100,3359580,3359580,1.000000
53200,3365895,3365895,1.000000
53300,3372210,3372210,1.000000
53400,3378525,3378525,1.000000
53500,3384840,3384840,1.000000
53600,3391155,3391155,1.000000
53700,3397470,3397470,1.000000
53800,3403785,3403785,1.000000
53900,3410100,3410100,1.000000
54000,3416415,3416415,1.000000
54100,3422730,3422730,1.000000
54200,3429045,3429045,1.000000
54300,3435360,3435360,1.000000
54400,3441675,3441675,1.000000
54500,3447990,3447990,1.000000
54600,3454305,3454305,1.000000
54700,3460620,3460620,1.000000
54800,3466935,3466935,1.000000
54900,3473250,3473250,1.000000
55000,3479565,3479565,1.000000
55100,3485880,3485880,1.000000
55200,3492195,3492195,1.000000
55300,3498510,3498510,1.000000
55400,3504825,3504825,1.000000
55500,3511140,3511140,1.000000
55600,3517455,3517455,1.000000
55700,3523770,3523770,1.000000
55800,3530085,3530085,1.000000
55900,3536400,3536400,1.000000
56000,3542715,3542715,1.000000
56100,3549030,3549030,1.000000
56200,3555345,3555345,1.000000
56300,3561660,3561660,1.000000
56400,3567975,3567975,1.000000
56500,3574290,3574290,1.000000
56600,3580605,3580605,1.000000
56700,3586920,3586920,1.000000
56800,3593235,3593235,1.000000
56900,3599550,3599550,1.000000
57000,3605865,3605865,1.000000
57100,3612180,3612180,1.000000
57200,3618495,3618495,1.000000
57300,3624810,3624810,1.000000
57400,3631125,3631125,1.000000
57500,3637440,3637440,1.000000
57600,3643755,3643755,1.000000
57700,3650070,3650070,1.000000
57800,3656385,3656385,1.000000
57900,3662700,3662700,1.000000
58000,3669015,3669015,1.000000
58100,3675330,3675330,1.000000
58200,3681645,3681645,1.000000
58300,3687960,3687960,1.000000
58400,3694275,3694275,1.000000
58500,3700590,3700590,1.000000
58600,3706905,3706905,1.000000
58700,3713220,3713220,1.000000
58800,3719535,3719535,1.000000
58900,3725850,3725850,1.000000
59000,3732165,3732165,1.000000
59100,3738480,3738480,1.000000
59200,3744795,3744795,1.000000
59300,3751110,3751110,1.000000
59400,3757425,3757425,1.000000
59500,3763740,3763740,1.000000
59600,3770055,3770055,1.000000
59700,3776370,3776370,1.000000
59800,3782685,3782685,1.000000
59900,3789000,3789000,1.000000
60000,3795315,3795315,1.000000
60100,3801630,3801630,1.000000
60200,3807945,3807945,1.000000
60300,3814260,3814260,1.000000
60400,3820575,3820575,1.000000
60500,3826890,3826890,1.000000
60600,3833205,3833205,1.000000
60700,3839520,3839520,1.000000
60800,3845835,3845835,1.000000
60900,3852150,3852150,1.000000
61000,3858465,3858465,1.000000
61100,3864780,3864780,1.000000
61200,3871095,3871095,1.000000
61300,3877410,3877410,1.000000
61400,3883725,3883725,1.000000
61500,3890040,3890040,1.000000
61600,3896355,3896355,1.000000
61700,3902670,3902670,1.000000
61800,3908985,3908985,1.000000
61900,3915300,3915300,1.000000
62000,3921615,3921615,1.000000
62100,3927930,3927930,1.000000
62200,3934245,3934245,1.000000
62300,3940560,3940560,1.000000
62400,3946875,3946875,1.000000
62500,3953190,3953190,1.000000
62600,3959505,3959505,1.000000
62700,3965820,3965820,1.000000
62800,3972135,3972135,1.000000
62900,3978450,3978450,1.000000
63000,3984765,3984765,1.000000
63100,3991080,3991080,1.000000
63200,3997395,3997395,1.000000
63300,4003710,4003710,1.000000
63400,4010025,4010025,1.000000
63500,4016340,4016340,1.000000
63600,4022655,4022655,1.000000
63700,4028970,4028970,1.000000
63800,4035285,4035285,1.000000
63900,4041600,4041600,1.000000
64000,4047915,4047915,1.000000
64100,4054230,4054230,1.000000
64200,4060545,4060545,1.000000
64300,4066860,4066860,1.000000
64400,4073175,4073175,1.000000
64500,4079490,4079490,1.000000
64600,4085805,4085805,1.000000
64700,4092120,4092120,1.000000
64800,4098435,4098435,1.000000
64900,4104750,4104750,1.000000
65000,4111065,4111065,1.000000
65100,4117380,4117380,1.000000
65200,4123695,4123695,1.000000
65300,4130010,4130010,1.000000
65400,4136325,4136325,1.000000
65500,4142640,4142640,1.000000
65600,4148955,4148955,1.000000
65700,4155270,4155270,1.000000
65800,4161585,4161585,1.000000
65900,4167900,4167900,1.000000
66000,4174215,4174215,1.000000
66100,4180530,4180530,1.000000
66200,4186845,4186845,1.000000
66300,4193160,4193160,1.000000
66400,4199475,4199475,1.000000
66500,4205790,4205790,1.000000
66600,4212105,4212105,1.000000
66700,4218420,4218420,1.000000
66800,4224735,4224735,1.000000
66900,4231050,4231050,1.000000
67000,4237365,4237365,1.000000
67100,4243680,4243680,1.000000
67200,4249995,4249995,1.000000
67300,4256310,4256310,1.000000
67400,4262625,4262625,1.000000
67500,4268940,4268940,1.000000
67600,4275255,4275255,1.000000
67700,4281570,4281570,1.000000
67800,4287885,4287885,1.000000
67900,4294200,4294200,1.000000
68000,4300515,4300515,1.000000
68100,4306830,4306830,1.000000
68200,4313145,4313145,1.000000
68300,4319460,4319460,1.000000
68400,4325775,4325775,1.000000
68500,4332090,4332090,1.000000
68600,4338405,4338405,1.000000
68700,4344720,4344720,1.000000
68800,4351035,4351035,1.000000
68900,4357350,4357350,1.000000
69000,4363665,4363665,1.000000
69100,4369980,4369980,1.000000
69200,4376295,4376295,1.000000
69300,4382610,4382610,1.000000
69400,4388925,4388925,1.000000
69500,4395240,4395240,1.000000
69600,4401555,4401555,1.000000
69700,4407870,4407870,1.000000
69800,4414185,4414185,1.000000
69900,4420500,4420500,1.000000
70000,4426815,4426815,1.000000
70100,4433130,4433130,1.000000
70200,4439445,4439445,1.000000
70300,4445760,4445760,1.000000
70400,4452075,4452075,1.000000
70500,4458390,4458390,1.000000
70600,4464705,4464705,1.000000
70700,4471020,4471020,1.000000
70800,4477335,4477335,1.000000
70900,4483650,4483650,1.000000
71000,4489965,4489965,1.000000
71100,4496280,4496280,1.000000
71200,4502595,4502595,1.000000
71300,4508910,4508910,1.000000
71400,4515225,4515225,1.000000
71500,4521540,4521540,1.000000
71600,4527855,4527855,1.000000
71700,4534170,4534170,1.000000
71800,4540485,4540485,1.000000
71900,4546800,4546800,1.000000
72000,4553115,4553115,1.000000
72100,4559430,4559430,1.000000
72200,4565745,4565745,1.000000
72300,4572060,4572060,1.000000
72400,4578375,4578375,1.000000
72500,4584690,4584690,1.000000
72600,4591005,4591005,1.000000
72700,4597320,4597320,1.000000
72800,4603635,4603635,1.000000
72900,4609950,4609950,1.000000
73000,4616265,4616265,1.000000
73100,4622580,4622580,1.000000
73200,4628895,4628895,1.000000
73300,4635210,4635210,1.000000
73400,4641525,4641525,1.000000
73500,4647840,4647840,1.000000
73600,4654155,4654155,1.000000
73700,4660470,4660470,1.000000
73800,4666785,4666785,1.000000
73900,4673100,4673100,1.000000
74000,4679415,4679415,1.000000
74100,4685730,4685730,1.000000
74200,4692045,4692045,1.000000
74300,4698360,4698360,1.000000
74400,4704675,4704675,1.000000
74500,4710990,4710990,1.000000
74600,4717305,4717305,1.000000
74700,4723620,4723620,1.000000
74800,4729935,4729935,1.000000
74900,4736250,4736250,1.000000
75000,4742565,4742565,1.000000
75100,4748880,4748880,1.000000
75200,4755195,4755195,1.000000
75300,4761510,4761510,1.000000
75400,4767825,4767825,1.000000
75500,4774140,4774140,1.000000
75600,4780455,4780455,1.000000
75700,4786770,4786770,1.000000
75800,4793085,4793085,1.000000
75900,4799400,4799400,1.000000
76000,4805715,4805715,1.000000
76100,4812030,4812030,1.000000
76200,4818345,4818345,1.000000
76300,4824660,4824660,1.000000
76400,4830975,4830975,1.000000
76500,4837290,4837290,1.000000
76600,4843605,4843605,1.000000
76700,4849920,4849920,1.000000
76800,4856235,4856235,1.000000
76900,4862550,4862550,1.000000
77000,4868865,4868865,1.000000
77100,4875180,4875180,1.000000
77200,4881495,4881495,1.000000
77300,4887810,4887810,1.000000
77400,4894125,4894125,1.000000
77500,4900440,4900440,1.000000
77600,4906755,4906755,1.000000
77700,4913070,4913070,1.000000
77800,4919385,4919385,1.000000
77900,4925700,4925700,1.000000
78000,4932015,4932015,1.000000
78100,4938330,4938330,1.000000
78200,4944645,4944645,1.000000
78300,4950960,4950960,1.000000
78400,4957275,4957275,1.000000
78500,4963590,4963590,1.000000
78600,4969905,4969905,1.000000
78700,4976220,4976220,1.000000
78800,4982535,4982535,1.000000
78900,4988850,4988850,1.000000
79000,4995165,4995165,1.000000
79100,5001480,5001480,1.000000
79200,5007795,5007795,1.000000
79300,5014110,5014110,1.000000
79400,5020425,5020425,1.000000
79500,5026740,5026740,1.000000
79600,5033055,5033055,1.000000
79700,5039370,5039370,1.000000
79800,5045685,5045685,1.000000
79900,5052000,5052000,1.000000
80000,5058315,5058315,1.000000
80100,5064630,5064630,1.000000
80200,5070945,5070945,1.000000
80300,5077260,5077260,1.000000
80400,5083575,5083575,1.000000
80500,5089890,5089890,1.000000
80600,5096205,5096205,1.000000
80700,5102520,5102520,1.000000
80800,5108835,5108835,1.000000
80900,5115150,5115150,1.000000
81000,5121465,5121465,1.000000
81100,5127780,5127780,1.000000
81200,5134095,5134095,1.000000
81300,5140410,5140410,1.000000
81400,5146725,5146725,1.000000
81500,5153040,5153040,1.000000
81600,5159355,5159355,1.000000
81700,5165670,5165670,1.000000
81800,5171985,5171985,1.000000
81900,5178300,5178300,1.000000
82000,5184615,5184615,1.000000
82100,5190930,5190930,1.000000
82200,5197245,5197245,1.000000
82300,5203560,5203560,1.000000
82400,5209875,5209875,1.000000
82500,5216190,5216190,1.000000
82600,5222505,5222505,1.000000
82700,5228820,5228820,1.000000
82800,5235135,5235135,1.000000
82900,5241450,5241450,1.000000
83000,5247765,5247765,1.000000
83100,5254080,5254080,1.000000
83200,5260395,5260395,1.000000
83300,5266710,5266710,1.000000
83400,5273025,5273025,1.000000
83500,5279340,5279340,1.000000
83600,5285655,5285655,1.000000
83700,5291970,5291970,1.000000
83800,5298285,5298285,1.000000
83900,5304600,5304600,1.000000
84000,5310915,5310915,1.000000
84100,5317230,5317230,1.000000
84200,5323545,5323545,1.000000
84300,5329860,5329860,1.000000
84400,5336175,5336175,1.000000
84500,5342490,5342490,1.000000
84600,5348805,5348805,1.000000
84700,5355120,5355120,1.000000
84800,5361435,5361435,1.000000
84900,5367750,5367750,1.000000
85000,5374065,5374065,1.000000
85100,5380380,5380380,1.000000
85200,5386695,5386695,1.000000
85300,5393010,5393010,1.000000
85400,5399325,5399325,1.000000
85500,5405640,5405640,1.000000
85600,5411955,5411955,1.000000
85700,5418270,5418270,1.000000
85800,5424585,5424585,1.000000
85900,5430900,5430900,1.000000
86000,5437215,5437215,1.000000
86100,5443530,5443530,1.000000
86200,5449845,5449845,1.000000
86300,5456160,5456160,1.000000
86400,5462475,5462475,1.000000
86500,5468790,5468790,1.000000
86600,5475105,5475105,1.000000
86700,5481420,5481420,1.000000
86800,5487735,5487735,1.000000
86900,5494050,5494050,1.000000
87000,5500365,5500365,1.000000
87100,5506680,5506680,1.000000
87200,5512995,5512995,1.000000
87300,5519310,5519310,1.000000
87400,5525625,5525625,1.000000
87500,5531940,5531940,1.000000
87600,5538255,5538255,1.000000
87700,5544570,5544570,1.000000
87800,5550885,5550885,1.000000
87900,5557200,5557200,1.000000
88000,5563515,5563515,1.000000
88100,5569830,5569830,1.000000
88200,5576145,5576145,1.000000
88300,5582460,5582460,1.000000
88400,5588775,5588775,1.000000
88500,5595090,5595090,1.000000
88600,5601405,5601405,1.000000
88700,5607720,5607720,1.000000
88800,5614035,5614035,1.000000
88900,5620350,5620350,1.000000
89000,5626665,5626665,1.000000
89100,5632980,5632980,1.000000
89200,5639295,5639295,1.000000
