Test Summary
Block per die: ,200
Total VB (single unit) pages: ,36
Total Pages: ,7200
OP Size: ,28
Host write range: ,5625
Total Erase Count is: ,86496
Max Erase Count: ,1245
Min Erase Count: ,403
Avg Erase Count: ,432.480000
Total GC Count is: ,0
Total Segmental GC Count is: ,228510
Total WL Count is: ,7972
WAF is: ,3.021896

VB No,Valid Count,Erase Count
1714,960,960,179,406,0
1715,3163,3163,193,406,1
1716,4020,4020,205,406,1
1717,612,612,173,406,1
1718,763,763,173,406,1
1719,3946,3946,192,406,1
1720,5514,5514,176,406,1
1721,3113,3113,186,406,1
1722,3813,3813,194,406,1
1723,5594,5594,137,406,1
1724,3945,3945,179,406,1
1725,4355,4355,219,406,1
1726,2058,2058,176,406,1
1727,4085,4085,179,406,1
1728,190,190,174,406,1
1729,2911,2911,179,406,1
1730,1631,1631,208,406,1
1731,1517,1517,170,406,1
1732,2592,2592,198,406,1
1733,2472,2472,166,406,0
1734,3642,3642,182,406,0
1735,5409,5409,153,406,0
1736,4420,4420,175,406,1
1737,5172,5172,151,406,1
1738,734,734,189,406,1
1739,688,688,150,406,1
1740,2544,2544,161,406,1
1741,1029,1029,171,406,0
1742,419,419,182,406,1
1743,631,631,190,406,1
1744,576,576,173,406,1
1745,2766,2766,170,406,1
1746,4731,4731,139,406,1
1747,191,191,191,406,1
1748,3868,3868,196,406,1
1749,4406,4406,191,406,1
1750,2319,2319,189,406,1
1751,2407,2407,171,405,1
1752,5166,5166,156,404,1
1753,3283,3283,174,399,1
1754,2899,2899,175,399,1
1755,3392,3392,189,398,1
1756,1925,1925,177,398,1
1757,4541,4541,181,397,1
1758,1530,1530,192,397,1
1759,4748,4748,136,397,1
1760,5348,5348,144,397,1
1761,5308,5308,149,397,1
1762,3176,3176,178,397,1
1763,2935,2935,178,397,1
1764,4243,4243,208,407,1
1765,4042,4042,217,407,1
1766,932,932,198,407,1
1767,1073,1073,198,407,1
1768,3223,3223,175,407,1
1769,1802,1802,188,407,1
1770,4789,4789,132,407,1
1771,4577,4577,183,407,1
1772,5077,5077,162,407,1
1773,5487,5487,153,407,1
1774,2545,2545,213,407,1
1775,3204,3204,193,407,1
1776,803,803,195,407,1
1777,1081,1081,180,407,1
1778,1122,1122,188,407,1
1779,3581,3581,187,407,1
1780,483,483,166,407,1
1781,3676,3676,164,407,1
1782,5351,5351,149,407,1
1783,2239,2239,197,407,1
1784,3444,3444,177,407,1
1785,5389,5389,151,407,1
1786,5454,5454,166,407,1
1787,4747,4747,163,407,1
1788,1120,1120,197,403,1
1789,1712,1712,163,401,1
1790,4028,4028,178,400,1
1791,4999,4999,155,399,1
1792,4539,4539,186,399,1
1793,2256,2256,192,398,1
1794,1600,1600,181,397,1
1795,779,779,179,397,1
1796,2331,2331,160,396,0
1797,1432,1432,167,396,1
1798,5039,5039,167,396,1
1799,1699,1699,162,396,1
1800,29,29,177,406,1
1801,1215,1215,188,406,1
1802,3072,3072,180,406,1
1803,991,991,166,406,1
1804,2719,2719,165,406,1
1805,3367,3367,199,406,0
1806,5488,5488,157,406,1
1807,389,389,190,406,1
1808,4601,4601,181,406,1
1809,3563,3563,191,406,1
1810,421,421,174,406,1
1811,4742,4742,155,406,1
1812,2962,2962,184,406,1
1813,1261,1261,203,406,1
1814,4239,4239,185,406,1
1815,997,997,180,406,1
1816,5383,5383,153,406,1
1817,5516,5516,159,406,1
1818,4194,4194,187,406,1
1819,2450,2450,184,406,1
1820,2056,2056,178,406,1
1821,2979,2979,180,406,1
1822,3783,3783,176,406,1
1823,757,757,193,406,0
1824,943,943,202,406,1
1825,254,254,184,405,1
1826,5363,5363,164,405,1
1827,4746,4746,141,405,1
1828,4129,4129,200,405,1
1829,3774,3774,191,405,1
1830,649,649,187,405,1
1831,2489,2489,193,405,1
1832,4117,4117,186,405,1
1833,2856,2856,184,405,1
1834,1569,1569,178,405,1
1835,5202,5202,164,405,1
1836,4290,4290,176,405,1
1837,3115,3115,191,405,0
1838,386,386,214,405,1
1839,2995,2995,178,405,1
1840,2993,2993,213,405,1
1841,147,147,182,405,1
1842,4260,4260,176,405,0
1843,776,776,166,405,1
1844,2532,2532,176,405,1
1845,613,613,181,405,1
1846,4414,4414,179,405,1
1847,2235,2235,182,405,1
1848,3021,3021,179,405,1
1849,39,39,164,405,0
1850,4357,4357,175,405,1
1851,2064,2064,170,405,1
1852,3275,3275,186,405,1
1853,4180,4180,190,405,1
1854,564,564,180,405,0
1855,4594,4594,192,405,0
1856,1663,1663,181,405,1
1857,2633,2633,194,405,0
1858,3835,3835,178,405,0
1859,2971,2971,199,405,1
1860,5005,5005,168,405,1
1861,5218,5218,158,405,1
1862,511,511,177,405,1
1863,3934,3934,196,405,1
1864,3511,3511,177,405,1
1865,2379,2379,186,405,1
1866,3490,3490,194,405,0
1867,2934,2934,174,405,0
1868,426,426,169,405,1
1869,2624,2624,181,405,1
1870,1952,1952,178,405,1
1871,3725,3725,185,405,1
1872,5296,5296,154,406,1
1873,2398,2398,160,406,1
1874,3627,3627,160,406,1
1875,3112,3112,194,406,1
1876,4703,4703,169,406,1
1877,4709,4709,140,406,1
1878,4935,4935,157,406,1
1879,2574,2574,181,406,1
1880,550,550,192,406,1
1881,5344,5344,120,406,1
1882,3939,3939,203,406,1
1883,5304,5304,156,406,0
1884,1935,1935,171,406,1
1885,1267,1267,167,406,1
1886,3660,3660,210,406,1
1887,1887,1887,187,406,1
1888,2419,2419,175,406,1
1889,2555,2555,184,406,1
1890,5006,5006,137,406,1
1891,3401,3401,186,406,1
1892,3973,3973,184,406,1
1893,3874,3874,191,406,1
1894,2642,2642,171,406,1
1895,768,768,185,405,1
1896,4933,4933,169,402,1
1897,4496,4496,189,402,1
1898,4454,4454,170,402,1
1899,166,166,200,402,1
1900,2100,2100,196,402,1
1901,4267,4267,211,402,1
1902,5555,5555,156,402,1
1903,4945,4945,146,402,1
1904,1382,1382,207,402,1
1905,4168,4168,157,402,1
1906,2860,2860,212,402,1
1907,648,648,164,402,1
1908,3294,3294,191,406,1
1909,4103,4103,165,406,1
1910,1199,1199,196,406,1
1911,3233,3233,164,406,1
1912,3055,3055,211,406,1
1913,4611,4611,171,406,1
1914,2867,2867,200,406,1
1915,693,693,174,406,1
1916,3318,3318,183,406,1
1917,1687,1687,194,406,1
1918,5136,5136,153,406,1
1919,4890,4890,150,406,1
1920,1270,1270,189,406,1
1921,2933,2933,211,406,1
1922,429,429,190,406,1
1923,219,219,190,406,1
1924,121,121,183,406,0
1925,3878,3878,200,406,1
1926,4512,4512,194,406,1
1927,2215,2215,192,406,1
1928,1161,1161,158,406,1
1929,760,760,195,406,0
1930,3913,3913,191,406,1
1931,4784,4784,162,406,1
1932,4289,4289,189,405,1
1933,586,586,192,403,1
1934,4418,4418,170,402,1
1935,3060,3060,161,402,1
1936,2741,2741,183,402,0
1937,5379,5379,142,402,1
1938,1248,1248,186,401,1
1939,1927,1927,177,401,1
1940,4111,4111,203,401,1
1941,5030,5030,157,400,1
1942,411,411,204,400,1
1943,4940,4940,145,400,0
1944,3693,3693,177,406,1
1945,1224,1224,193,406,1
1946,3856,3856,196,406,1
1947,3849,3849,184,406,1
1948,1820,1820,208,406,1
1949,1771,1771,205,406,1
1950,4207,4207,198,406,1
1951,3506,3506,175,406,0
1952,3609,3609,197,406,1
1953,3962,3962,178,406,0
1954,2952,2952,183,406,1
1955,3779,3779,185,406,0
1956,3074,3074,185,406,1
1957,1926,1926,178,406,1
1958,1329,1329,191,406,0
1959,344,344,170,406,0
1960,897,897,173,406,1
1961,1344,1344,200,406,0
1962,4237,4237,174,406,0
1963,4521,4521,192,406,1
1964,443,443,185,406,1
1965,4059,4059,201,406,1
1966,4559,4559,195,406,1
1967,4430,4430,173,406,1
1968,406,406,212,406,1
1969,5501,5501,139,405,1
1970,4509,4509,179,405,1
1971,1880,1880,173,404,1
1972,3018,3018,169,403,1
1973,4425,4425,182,402,0
1974,2359,2359,192,401,0
1975,3979,3979,176,401,1
1976,1653,1653,199,401,1
1977,4307,4307,214,401,0
1978,4255,4255,194,401,0
1979,2482,2482,173,401,1
1980,5386,5386,162,406,1
1981,2905,2905,178,406,1
1982,2519,2519,202,406,1
1983,4436,4436,207,406,1
1984,3354,3354,171,406,0
1985,3005,3005,182,406,1
1986,5188,5188,145,406,1
1987,2347,2347,185,406,1
1988,1077,1077,201,406,1
1989,1187,1187,202,406,1
1990,2052,2052,173,406,1
1991,117,117,167,406,0
1992,595,595,177,406,0
1993,5575,5575,147,406,1
1994,5502,5502,139,406,1
1995,1087,1087,196,406,0
1996,1702,1702,190,406,1
1997,4200,4200,181,406,1
1998,1751,1751,192,406,1
1999,2308,2308,190,406,1
2000,1758,1758,187,406,1
2001,2277,2277,171,406,1
2002,4515,4515,174,406,1
2003,2727,2727,203,406,1
2004,4475,4475,162,406,1
2005,1258,1258,157,406,1
2006,303,303,203,406,1
2007,438,438,211,406,1
2008,4683,4683,148,406,1
2009,5221,5221,146,406,1
2010,1402,1402,169,406,1
2011,1389,1389,160,406,1
2012,5476,5476,136,406,1
2013,1117,1117,186,406,1
2014,3469,3469,185,406,1
2015,1551,1551,183,406,1
2016,5119,5119,149,889,1
2017,5462,5462,173,889,1
2018,781,781,180,889,1
2019,1304,1304,180,889,1
2020,4061,4061,172,889,1
2021,2241,2241,185,889,1
2022,2896,2896,167,889,1
2023,111,111,168,889,1
2024,5216,5216,159,889,1
2025,2891,2891,201,889,1
2026,1037,1037,173,889,1
2027,2348,2348,185,889,1
2028,1917,1917,175,889,1
2029,4514,4514,179,889,1
2030,2733,2733,173,889,1
2031,1096,1096,180,889,1
2032,801,801,156,889,1
2033,1986,1986,192,889,1
2034,4450,4450,175,889,1
2035,3477,3477,195,889,1
2036,1985,1985,204,889,1
2037,3338,3338,190,889,1
2038,4402,4402,180,889,1
2039,4348,4348,198,871,1
2040,4294967295,65535,65535,708,0
2041,4294967295,65535,65535,528,0
2042,4294967295,65535,65535,398,0
2043,4294967295,65535,65535,309,0
2044,4294967295,65535,65535,264,0
2045,4294967295,65535,65535,232,0
2046,4294967295,65535,65535,219,0
2047,4294967295,65535,65535,217,0
2048,4294967295,65535,65535,214,0
2049,4294967295,65535,65535,214,0
2050,4294967295,65535,65535,213,0
2051,4294967295,65535,65535,213,0
2052,4294967295,65535,65535,782,0
2053,4294967295,65535,65535,782,0
2054,4294967295,65535,65535,782,0
2055,4294967295,65535,65535,782,0
2056,4294967295,65535,65535,782,0
2057,4294967295,65535,65535,782,0
2058,4294967295,65535,65535,782,0
2059,4294967295,65535,65535,782,0
2060,4294967295,65535,65535,782,0
2061,4294967295,65535,65535,782,0
2062,4294967295,65535,65535,782,0
2063,4294967295,65535,65535,782,0
2064,4294967295,65535,65535,782,0
2065,4294967295,65535,65535,782,0
2066,4294967295,65535,65535,782,0
2067,4294967295,65535,65535,782,0
2068,4294967295,65535,65535,782,0
2069,4294967295,65535,65535,782,0
2070,4294967295,65535,65535,782,0
2071,4294967295,65535,65535,782,0
2072,4294967295,65535,65535,782,0
2073,4294967295,65535,65535,782,0
2074,4294967295,65535,65535,781,0
2075,4294967295,65535,65535,769,0
2076,4294967295,65535,65535,633,0
2077,4294967295,65535,65535,473,0
2078,4294967295,65535,65535,371,0
2079,4294967295,65535,65535,272,0
2080,4294967295,65535,65535,243,0
2081,4294967295,65535,65535,226,0
2082,4294967295,65535,65535,216,0
2083,4294967295,65535,65535,215,0
2084,4294967295,65535,65535,213,0
2085,4294967295,65535,65535,213,0
2086,4294967295,65535,65535,213,0
2087,4294967295,65535,65535,213,0
2088,276,276,152,405,0
2089,3652,3652,176,405,0
2090,2148,2148,171,405,1
2091,1113,1113,186,405,1
2092,3236,3236,177,405,0
2093,1655,1655,188,405,0
2094,1894,1894,173,405,1
2095,5343,5343,136,405,0
2096,3174,3174,172,405,1
2097,4317,4317,193,405,1
2098,2739,2739,181,405,0
2099,4335,4335,188,405,1
2100,5417,5417,152,405,1
2101,3288,3288,211,405,1
2102,5176,5176,144,405,1
2103,66,66,191,405,1
2104,203,203,190,405,0
2105,5015,5015,156,405,1
2106,3790,3790,202,405,1
2107,3193,3193,198,405,0
2108,2925,2925,175,405,1
2109,4403,4403,173,405,1
2110,1916,1916,184,405,1
2111,3646,3646,178,405,1
2112,3139,3139,190,405,0
2113,4433,4433,193,405,1
2114,3547,3547,167,405,1
2115,3690,3690,181,405,1
2116,5364,5364,169,405,1
2117,4699,4699,159,405,1
2118,2206,2206,166,405,1
2119,4750,4750,142,405,1
2120,3603,3603,179,405,1
2121,5190,5190,133,405,1
2122,4745,4745,148,405,1
2123,1740,1740,153,405,1
2124,3126,3126,170,406,1
2125,25,25,202,406,1
2126,2051,2051,165,406,1
2127,1541,1541,198,406,1
2128,3588,3588,187,406,1
2129,4819,4819,142,406,1
2130,1584,1584,167,406,1
2131,4409,4409,154,406,1
2132,3949,3949,181,406,1
2133,3566,3566,184,406,1
2134,5545,5545,179,406,1
2135,3480,3480,195,406,1
2136,2769,2769,199,406,1
2137,2252,2252,190,406,1
2138,1581,1581,209,406,1
2139,1143,1143,178,406,1
2140,4607,4607,186,406,1
2141,1703,1703,186,406,1
2142,1868,1868,193,406,1
2143,4280,4280,168,406,1
2144,2800,2800,190,406,0
2145,1918,1918,185,406,1
2146,3148,3148,190,406,1
2147,2709,2709,198,406,1
2148,1196,1196,170,406,1
2149,4655,4655,149,406,1
2150,4719,4719,178,406,1
2151,1686,1686,199,406,0
2152,4030,4030,183,406,1
2153,5375,5375,144,406,1
2154,934,934,192,406,1
2155,5180,5180,162,406,0
2156,766,766,211,406,1
2157,470,470,186,406,1
2158,1559,1559,159,406,1
2159,5515,5515,141,406,1
2160,597,597,177,406,1
2161,2112,2112,164,406,1
2162,1302,1302,166,406,1
2163,664,664,204,406,1
2164,3050,3050,184,406,1
2165,1608,1608,187,406,0
2166,5013,5013,147,406,1
2167,982,982,197,406,1
2168,3061,3061,190,406,1
2169,5382,5382,154,406,1
2170,3492,3492,170,406,1
2171,4706,4706,170,406,1
2172,3877,3877,177,406,1
2173,2392,2392,174,406,1
2174,241,241,189,406,1
2175,3829,3829,201,406,1
2176,2434,2434,175,406,1
2177,4825,4825,159,406,1
2178,113,113,188,406,1
2179,4855,4855,155,406,1
2180,5507,5507,161,406,1
2181,3252,3252,163,406,1
2182,2139,2139,195,406,1
2183,3325,3325,190,406,1
2184,4087,4087,194,406,1
2185,145,145,196,406,1
2186,1651,1651,182,405,1
2187,4513,4513,211,405,1
2188,2951,2951,182,405,1
2189,2790,2790,177,405,1
2190,723,723,194,405,1
2191,3755,3755,187,405,1
2192,851,851,186,405,1
2193,4373,4373,172,405,1
2194,1506,1506,177,405,1
2195,2271,2271,193,405,1
2196,4294967295,65535,65535,900,0
2197,4294967295,65535,65535,900,0
2198,4294967295,65535,65535,900,0
2199,4294967295,65535,65535,900,0
2200,4294967295,65535,65535,900,0
2201,4294967295,65535,65535,900,0
2202,4294967295,65535,65535,900,0
2203,4294967295,65535,65535,900,0
2204,4294967295,65535,65535,900,0
2205,4294967295,65535,65535,900,0
2206,4294967295,65535,65535,900,0
2207,4294967295,65535,65535,900,0
2208,4294967295,65535,65535,900,0
2209,4294967295,65535,65535,900,0
2210,4294967295,65535,65535,900,0
2211,4294967295,65535,65535,900,0
2212,4294967295,65535,65535,900,0
2213,4294967295,65535,65535,900,0
2214,4294967295,65535,65535,900,0
2215,4294967295,65535,65535,900,0
2216,4294967295,65535,65535,900,0
2217,4294967295,65535,65535,900,0
2218,4294967295,65535,65535,900,0
2219,4294967295,65535,65535,883,0
2220,4294967295,65535,65535,741,0
2221,4294967295,65535,65535,554,0
2222,4294967295,65535,65535,413,0
2223,4294967295,65535,65535,298,0
2224,4294967295,65535,65535,250,0
2225,4294967295,65535,65535,226,0
2226,4294967295,65535,65535,221,0
2227,4294967295,65535,65535,217,0
2228,4294967295,65535,65535,215,0
2229,4294967295,65535,65535,213,0
2230,4294967295,65535,65535,213,0
2231,4294967295,65535,65535,213,0
2232,4770,4770,149,406,1
2233,4807,4807,149,406,1
2234,3011,3011,184,406,1
2235,1546,1546,177,406,1
2236,2367,2367,197,406,1
2237,3342,3342,202,406,1
2238,930,930,190,406,1
2239,533,533,196,406,1
2240,4036,4036,149,406,1
2241,5458,5458,182,406,1
2242,4966,4966,166,406,1
2243,1833,1833,183,406,1
2244,3529,3529,174,406,1
2245,1264,1264,197,406,0
2246,37,37,189,406,1
2247,3912,3912,175,406,1
2248,1672,1672,213,406,1
2249,3125,3125,184,406,1
2250,226,226,193,406,1
2251,2473,2473,184,406,1
2252,2248,2248,200,406,1
2253,1766,1766,215,406,1
2254,3447,3447,199,406,1
2255,2792,2792,220,406,1
2256,145,145,195,406,0
2257,1885,1885,188,406,1
2258,2901,2901,193,405,1
2259,2375,2375,164,404,1
2260,4250,4250,179,404,1
2261,1623,1623,195,404,1
2262,26,26,181,404,1
2263,3667,3667,207,404,1
2264,1089,1089,200,404,1
2265,2881,2881,180,404,1
2266,237,237,188,404,1
2267,2561,2561,157,404,1
2268,5314,5314,163,406,1
2269,5055,5055,118,406,1
2270,5352,5352,151,406,1
2271,4183,4183,176,406,1
2272,3362,3362,188,406,1
2273,3446,3446,188,406,1
2274,3886,3886,185,406,1
2275,491,491,213,406,1
2276,506,506,168,406,1
2277,2176,2176,165,406,1
2278,3805,3805,178,406,1
2279,2795,2795,191,406,1
2280,4022,4022,186,406,1
2281,4425,4425,183,406,1
2282,774,774,172,406,1
2283,4325,4325,203,406,1
2284,117,117,168,406,1
2285,2782,2782,180,406,1
2286,2191,2191,175,406,1
2287,1450,1450,181,406,1
2288,4923,4923,145,406,1
2289,5493,5493,146,406,1
2290,4419,4419,181,406,1
2291,5152,5152,152,406,0
2292,2659,2659,180,406,1
2293,319,319,164,406,1
2294,1087,1087,197,406,1
2295,1854,1854,171,406,1
2296,5374,5374,154,406,1
2297,5152,5152,153,406,1
2298,461,461,178,406,1
2299,5016,5016,155,406,1
2300,2518,2518,174,406,1
2301,1315,1315,195,406,1
2302,3367,3367,200,406,1
2303,2376,2376,204,406,1
2304,305,305,161,406,1
2305,4874,4874,148,406,1
2306,3661,3661,176,406,1
2307,1125,1125,178,406,1
2308,5623,5623,146,406,1
2309,4137,4137,187,406,1
2310,48,48,181,406,1
2311,3130,3130,165,406,1
2312,1092,1092,166,406,1
2313,4987,4987,159,406,1
2314,5110,5110,148,406,1
2315,2262,2262,166,406,1
2316,1629,1629,163,406,1
2317,775,775,173,406,0
2318,181,181,196,406,1
2319,2396,2396,217,406,1
2320,187,187,177,406,1
2321,1682,1682,182,406,1
2322,3431,3431,169,406,1
2323,3700,3700,156,406,1
2324,3824,3824,167,406,1
2325,4416,4416,176,406,1
2326,3418,3418,173,406,1
2327,3134,3134,182,406,1
2328,2735,2735,188,406,1
2329,3573,3573,183,406,1
2330,54,54,195,406,1
2331,3323,3323,203,406,1
2332,1388,1388,187,406,1
2333,880,880,179,406,0
2334,1144,1144,154,406,1
2335,2705,2705,184,406,1
2336,1240,1240,174,406,1
2337,659,659,187,406,1
2338,685,685,179,406,1
2339,2515,2515,186,406,1
2340,5057,5057,136,405,1
2341,5287,5287,147,405,1
2342,2625,2625,185,405,0
2343,2015,2015,188,405,0
2344,875,875,171,405,1
2345,4678,4678,156,405,1
2346,2687,2687,190,405,1
2347,2577,2577,207,405,1
2348,4001,4001,190,405,0
2349,347,347,188,405,1
2350,2749,2749,164,405,0
2351,1996,1996,197,405,1
2352,5070,5070,165,405,1
2353,4006,4006,180,405,1
2354,3964,3964,179,405,1
2355,1531,1531,197,405,0
2356,3152,3152,163,405,1
2357,5468,5468,168,405,1
2358,9,9,165,405,0
2359,2324,2324,198,405,1
2360,4354,4354,205,405,1
2361,5282,5282,159,405,1
2362,3209,3209,192,405,1
2363,4134,4134,184,405,1
2364,5520,5520,145,405,1
2365,4024,4024,188,405,1
2366,3160,3160,192,405,1
2367,5448,5448,140,405,1
2368,959,959,185,405,1
2369,11,11,179,405,1
2370,2743,2743,175,405,1
2371,2998,2998,183,405,1
2372,562,562,164,405,1
2373,3638,3638,163,405,0
2374,2327,2327,176,405,0
2375,552,552,185,405,1
2376,4245,4245,184,406,1
2377,5424,5424,176,406,1
2378,1668,1668,173,406,1
2379,3290,3290,196,406,1
2380,1058,1058,187,406,1
2381,560,560,170,406,1
2382,931,931,194,406,1
2383,365,365,175,406,1
2384,249,249,163,406,1
2385,4587,4587,163,406,1
2386,5025,5025,142,406,1
2387,1276,1276,171,406,1
2388,2366,2366,161,406,1
2389,4760,4760,142,406,1
2390,2729,2729,179,406,1
2391,1046,1046,180,406,1
2392,2133,2133,212,406,0
2393,3540,3540,190,406,1
2394,5271,5271,148,406,1
2395,5452,5452,151,406,1
2396,5138,5138,141,406,1
2397,2889,2889,181,406,1
2398,244,244,178,406,1
2399,1854,1854,170,406,0
2400,3292,3292,208,405,1
2401,4630,4630,188,405,1
2402,5065,5065,162,405,1
2403,5513,5513,157,405,1
2404,2695,2695,177,405,1
2405,1813,1813,204,405,1
2406,4583,4583,164,405,1
2407,2278,2278,182,405,1
2408,4581,4581,194,405,1
2409,245,245,221,405,1
2410,52,52,187,405,1
2411,2826,2826,183,405,1
2412,3656,3656,178,405,0
2413,718,718,182,405,0
2414,3159,3159,190,405,1
2415,1994,1994,184,405,1
2416,4467,4467,186,405,1
2417,3675,3675,173,405,1
2418,3307,3307,196,405,1
2419,536,536,177,405,1
2420,3157,3157,171,405,1
2421,4876,4876,162,405,0
2422,5393,5393,146,405,1
2423,3351,3351,187,405,1
2424,617,617,192,405,1
2425,1449,1449,207,405,1
2426,1775,1775,175,405,1
2427,1587,1587,190,405,1
2428,3373,3373,183,405,0
2429,4640,4640,176,405,1
2430,3851,3851,206,405,1
2431,2104,2104,157,405,0
2432,4971,4971,150,405,0
2433,3920,3920,190,405,1
2434,2449,2449,175,405,0
2435,2748,2748,207,405,1
2436,3580,3580,189,404,1
2437,802,802,186,404,1
2438,2810,2810,188,401,1
2439,1313,1313,186,401,1
2440,4829,4829,165,401,1
2441,5600,5600,153,400,1
2442,3319,3319,194,400,1
2443,2275,2275,201,400,1
2444,4944,4944,148,400,1
2445,3755,3755,186,400,0
2446,1141,1141,186,400,0
2447,4211,4211,172,400,1
2448,1055,1055,176,405,1
2449,2408,2408,187,405,1
2450,4576,4576,178,405,1
2451,5050,5050,126,405,0
2452,4332,4332,191,405,1
2453,3068,3068,163,405,0
2454,1700,1700,179,405,1
2455,3287,3287,193,405,1
2456,3599,3599,181,405,1
2457,4384,4384,170,405,1
2458,4659,4659,155,405,1
2459,635,635,179,405,1
2460,1660,1660,180,405,1
2461,2196,2196,195,405,1
2462,1793,1793,204,405,1
2463,178,178,168,405,0
2464,2151,2151,183,405,1
2465,1254,1254,184,405,1
2466,312,312,183,405,1
2467,4867,4867,163,405,1
2468,4558,4558,194,405,1
2469,2522,2522,189,405,1
2470,2504,2504,196,405,1
2471,5295,5295,147,405,1
2472,1488,1488,192,405,1
2473,1747,1747,178,405,0
2474,4303,4303,204,405,1
2475,251,251,173,405,1
2476,4241,4241,190,405,1
2477,2426,2426,160,405,0
2478,2355,2355,196,405,0
2479,218,218,183,405,0
2480,698,698,187,405,0
2481,2711,2711,182,405,0
2482,4094,4094,204,405,1
2483,3859,3859,211,405,1
2484,3600,3600,189,406,1
2485,527,527,171,406,1
2486,2476,2476,191,406,1
2487,4534,4534,175,406,1
2488,715,715,213,406,1
2489,911,911,174,406,1
2490,4312,4312,170,406,1
2491,3406,3406,181,406,1
2492,4109,4109,167,406,1
2493,4463,4463,153,406,1
2494,4995,4995,155,406,1
2495,4201,4201,166,406,1
2496,1108,1108,162,406,1
2497,3122,3122,178,406,1
2498,405,405,156,406,1
2499,2535,2535,214,406,1
2500,5248,5248,131,406,1
2501,4926,4926,164,406,1
2502,5044,5044,147,406,1
2503,2781,2781,170,406,1
2504,3876,3876,174,406,1
2505,3063,3063,187,406,0
2506,2102,2102,193,406,1
2507,2652,2652,187,406,1
2508,3654,3654,195,406,1
2509,2405,2405,179,406,0
2510,3787,3787,180,406,1
2511,3954,3954,198,403,1
2512,3442,3442,177,403,1
2513,2725,2725,186,403,1
2514,5372,5372,167,403,1
2515,3443,3443,196,403,1
2516,2414,2414,171,403,0
2517,4341,4341,171,402,1
2518,542,542,198,402,1
2519,1706,1706,184,402,0
2520,3649,3649,178,407,1
2521,2791,2791,187,407,1
2522,4072,4072,187,407,1
2523,1436,1436,186,407,1
2524,401,401,168,407,1
2525,2701,2701,188,407,1
2526,5122,5122,145,407,1
2527,2578,2578,170,407,1
2528,3794,3794,166,407,1
2529,2290,2290,187,407,1
2530,812,812,180,407,1
2531,308,308,183,407,1
2532,5521,5521,165,407,1
2533,4051,4051,205,407,1
2534,2149,2149,175,407,1
2535,3636,3636,204,407,1
2536,1988,1988,196,407,1
2537,5245,5245,199,407,1
2538,256,256,199,407,1
2539,2699,2699,211,407,1
2540,1538,1538,180,407,1
2541,1657,1657,189,407,1
2542,639,639,175,407,1
2543,3809,3809,177,407,1
2544,489,489,167,407,1
2545,3554,3554,196,407,1
2546,332,332,191,407,1
2547,2184,2184,194,407,1
2548,1371,1371,186,407,1
2549,519,519,190,407,1
2550,4723,4723,155,407,1
2551,5279,5279,135,407,1
2552,990,990,173,407,1
2553,2615,2615,170,407,1
2554,3038,3038,200,407,1
2555,2066,2066,196,406,1
2556,1385,1385,193,405,1
2557,3142,3142,192,405,1
2558,79,79,176,405,1
2559,3736,3736,196,405,1
2560,2383,2383,185,405,1
2561,3127,3127,166,405,1
2562,1675,1675,184,405,1
2563,4977,4977,134,405,1
2564,5139,5139,147,405,1
2565,5118,5118,147,405,1
2566,5478,5478,158,405,0
2567,2852,2852,179,405,0
2568,4162,4162,164,405,1
2569,2446,2446,181,405,1
2570,1056,1056,197,405,0
2571,2704,2704,176,405,1
2572,1503,1503,183,405,1
2573,1181,1181,168,405,1
2574,1777,1777,166,405,1
2575,2590,2590,193,405,0
2576,884,884,180,405,1
2577,1987,1987,177,405,1
2578,1028,1028,180,405,1
2579,4380,4380,183,405,0
2580,5269,5269,161,405,0
2581,2870,2870,180,405,1
2582,384,384,171,405,1
2583,4573,4573,200,405,1
2584,3168,3168,206,405,0
2585,2895,2895,197,405,1
2586,852,852,206,405,1
2587,2892,2892,197,405,1
2588,4796,4796,158,405,1
2589,192,192,192,405,1
2590,193,193,165,405,0
2591,3140,3140,196,405,1
2592,1982,1982,189,406,1
2593,1011,1011,183,406,1
2594,4276,4276,196,406,1
2595,3416,3416,196,406,0
2596,4457,4457,168,406,0
2597,1260,1260,198,406,1
2598,130,130,169,406,1
2599,1161,1161,157,406,0
2600,2514,2514,191,406,1
2601,651,651,179,406,1
2602,3473,3473,184,406,1
2603,4429,4429,162,406,1
2604,2815,2815,193,406,1
2605,4571,4571,195,406,0
2606,1485,1485,183,406,0
2607,1783,1783,180,406,1
2608,1522,1522,165,406,0
2609,2786,2786,188,406,1
2610,3867,3867,182,406,1
2611,3262,3262,180,406,1
2612,1447,1447,191,406,1
2613,4069,4069,207,406,0
2614,1708,1708,193,406,1
2615,2675,2675,173,406,0
2616,4906,4906,145,406,1
2617,356,356,159,406,1
2618,5519,5519,157,406,1
2619,5352,5352,150,406,0
2620,1458,1458,176,406,0
2621,1626,1626,197,406,0
2622,76,76,222,406,1
2623,225,225,168,406,1
2624,1202,1202,212,406,1
2625,141,141,178,406,1
2626,2267,2267,210,406,1
2627,2940,2940,184,406,1
2628,4841,4841,148,406,1
2629,123,123,193,406,1
2630,2691,2691,191,406,1
2631,1145,1145,179,406,1
2632,3481,3481,186,406,1
2633,829,829,178,406,1
2634,3078,3078,173,406,1
2635,1071,1071,190,406,1
2636,5338,5338,144,406,1
