Test Summary
Block per die: ,200
Total VB (single unit) pages: ,36
Total Pages: ,7200
OP Size: ,28
Host write range: ,5625
Total Erase Count is: ,15624
Max Erase Count: ,79
Min Erase Count: ,0
Avg Erase Count: ,78.120000
Total GC Count is: ,0
Total WL Count is: ,0
WAF is: ,1.000000

VB No,Valid Count,Erase Count
1649,749,749,101,79,1
1650,750,750,101,79,1
1651,751,751,101,79,1
1652,752,752,101,79,1
1653,753,753,101,79,1
1654,754,754,101,79,1
1655,755,755,101,79,1
1656,756,756,101,79,1
1657,757,757,101,79,1
1658,758,758,101,79,1
1659,759,759,101,79,1
1660,760,760,101,79,1
1661,761,761,101,79,1
1662,762,762,101,79,1
1663,763,763,101,79,1
1664,764,764,101,79,1
1665,765,765,101,79,1
1666,766,766,101,79,1
1667,767,767,101,79,1
1668,768,768,101,79,1
1669,769,769,101,79,1
1670,770,770,101,79,1
1671,771,771,101,79,1
1672,772,772,101,79,1
1673,773,773,101,79,1
1674,774,774,101,79,1
1675,775,775,101,79,1
1676,776,776,101,79,1
1677,777,777,101,79,1
1678,778,778,101,79,1
1679,779,779,101,79,1
1680,780,780,101,79,1
1681,781,781,101,79,1
1682,782,782,101,79,1
1683,783,783,101,79,1
1684,784,784,101,79,1
1685,785,785,101,79,1
1686,786,786,101,79,1
1687,787,787,101,79,1
1688,788,788,101,79,1
1689,789,789,101,79,1
1690,790,790,101,79,1
1691,791,791,101,79,1
1692,792,792,101,79,1
1693,793,793,101,79,1
1694,794,794,101,79,1
1695,795,795,101,79,1
1696,796,796,101,79,1
1697,797,797,101,79,1
1698,798,798,101,79,1
1699,799,799,101,79,1
1700,800,800,101,79,1
1701,801,801,101,79,1
1702,802,802,101,79,1
1703,803,803,101,79,1
1704,804,804,101,79,1
1705,805,805,101,79,1
1706,806,806,101,79,1
1707,807,807,101,79,1
1708,808,808,101,79,1
1709,809,809,101,79,1
1710,810,810,101,79,1
1711,811,811,101,79,1
1712,812,812,101,79,1
1713,813,813,101,79,1
1714,814,814,101,79,1
1715,815,815,101,79,1
1716,816,816,101,79,1
1717,817,817,101,79,1
1718,818,818,101,79,1
1719,819,819,101,79,1
1720,820,820,101,79,1
1721,821,821,101,79,1
1722,822,822,101,79,1
1723,823,823,101,79,1
1724,824,824,101,79,1
1725,825,825,101,79,1
1726,826,826,101,79,1
1727,827,827,101,79,1
1728,828,828,101,79,1
1729,829,829,101,79,1
1730,830,830,101,79,1
1731,831,831,101,79,1
1732,832,832,101,79,1
1733,833,833,101,79,1
1734,834,834,101,79,1
1735,835,835,101,79,1
1736,836,836,101,79,1
1737,837,837,101,79,1
1738,838,838,101,79,1
1739,839,839,101,79,1
1740,840,840,101,79,1
1741,841,841,101,79,1
1742,842,842,101,79,1
1743,843,843,101,79,1
1744,844,844,101,79,1
1745,845,845,101,79,1
1746,846,846,101,79,1
1747,847,847,101,79,1
1748,848,848,101,79,1
1749,849,849,101,79,1
1750,850,850,101,79,1
1751,851,851,101,79,1
1752,852,852,101,79,1
1753,853,853,101,79,1
1754,854,854,101,79,1
1755,855,855,101,79,1
1756,856,856,101,79,1
1757,857,857,101,79,1
1758,858,858,101,79,1
1759,859,859,101,79,1
1760,860,860,101,79,1
1761,861,861,101,79,1
1762,862,862,101,79,1
1763,863,863,101,79,1
1764,864,864,101,79,1
1765,865,865,101,79,1
1766,866,866,101,79,1
1767,867,867,101,79,1
1768,868,868,101,79,1
1769,869,869,101,79,1
1770,870,870,101,79,1
1771,871,871,101,79,1
1772,872,872,101,79,1
1773,873,873,101,79,1
1774,874,874,101,79,1
1775,875,875,101,79,1
1776,876,876,101,79,1
1777,877,877,101,79,1
1778,878,878,101,79,1
1779,879,879,101,79,1
1780,880,880,101,79,1
1781,881,881,101,79,1
1782,882,882,101,79,1
1783,883,883,101,79,1
1784,884,884,101,79,1
1785,885,885,101,79,1
1786,886,886,101,79,1
1787,887,887,101,79,1
1788,888,888,101,79,1
1789,889,889,101,79,1
1790,890,890,101,79,1
1791,891,891,101,79,1
1792,892,892,101,79,1
1793,893,893,101,79,1
1794,894,894,101,79,1
1795,895,895,101,79,1
1796,896,896,101,79,1
1797,897,897,101,79,1
1798,898,898,101,79,1
1799,899,899,101,79,1
1800,900,900,101,79,1
1801,901,901,101,79,1
1802,902,902,101,79,1
1803,903,903,101,79,1
1804,904,904,101,79,1
1805,905,905,101,79,1
1806,906,906,101,79,1
1807,907,907,101,79,1
1808,908,908,101,79,1
1809,909,909,101,79,1
1810,910,910,101,79,1
1811,911,911,101,79,1
1812,912,912,101,79,1
1813,913,913,101,79,1
1814,914,914,101,79,1
1815,915,915,101,79,1
1816,916,916,101,79,1
1817,917,917,101,79,1
1818,918,918,101,79,1
1819,919,919,101,79,1
1820,920,920,101,79,1
1821,921,921,101,79,1
1822,922,922,101,79,1
1823,923,923,101,79,1
1824,924,924,101,79,1
1825,925,925,101,79,1
1826,926,926,101,79,1
1827,927,927,101,79,1
1828,928,928,101,79,1
1829,929,929,101,79,1
1830,930,930,101,79,1
1831,931,931,101,79,1
1832,932,932,101,79,1
1833,933,933,101,79,1
1834,934,934,101,79,1
1835,935,935,101,79,1
1836,936,936,101,79,1
1837,937,937,101,79,1
1838,938,938,101,79,1
1839,939,939,101,79,1
1840,940,940,101,79,1
1841,941,941,101,79,1
1842,942,942,101,79,1
1843,943,943,101,79,1
1844,944,944,101,79,1
1845,945,945,101,79,1
1846,946,946,101,79,1
1847,947,947,101,79,1
1848,948,948,101,79,1
1849,949,949,101,79,1
1850,950,950,101,79,1
1851,951,951,101,79,1
1852,952,952,101,79,1
1853,953,953,101,79,1
1854,954,954,101,79,1
1855,955,955,101,79,1
1856,956,956,101,79,1
1857,957,957,101,79,1
1858,958,958,101,79,1
1859,959,959,101,79,1
1860,960,960,101,79,1
1861,961,961,101,79,1
1862,962,962,101,79,1
1863,963,963,101,79,1
1864,964,964,101,79,1
1865,965,965,101,79,1
1866,966,966,101,79,1
1867,967,967,101,79,1
1868,968,968,101,79,1
1869,969,969,101,79,1
1870,970,970,101,79,1
1871,971,971,101,79,1
1872,972,972,101,79,1
1873,973,973,101,79,1
1874,974,974,101,79,1
1875,975,975,101,79,1
1876,976,976,101,79,1
1877,977,977,101,79,1
1878,978,978,101,79,1
1879,979,979,101,79,1
1880,980,980,101,79,1
1881,981,981,101,79,1
1882,982,982,101,79,1
1883,983,983,101,79,1
1884,984,984,101,79,1
1885,985,985,101,79,1
1886,986,986,101,79,1
1887,987,987,101,79,1
1888,988,988,101,79,1
1889,989,989,101,79,1
1890,990,990,101,79,1
1891,991,991,101,79,1
1892,992,992,101,79,1
1893,993,993,101,79,1
1894,994,994,101,79,1
1895,995,995,101,79,1
1896,996,996,101,79,1
1897,997,997,101,79,1
1898,998,998,101,79,1
1899,999,999,101,79,1
1900,1000,1000,101,79,1
1901,1001,1001,101,79,1
1902,1002,1002,101,79,1
1903,1003,1003,101,79,1
1904,1004,1004,101,79,1
1905,1005,1005,101,79,1
1906,1006,1006,101,79,1
1907,1007,1007,101,79,1
1908,1008,1008,101,79,1
1909,1009,1009,101,79,1
1910,1010,1010,101,79,1
1911,1011,1011,101,79,1
1912,1012,1012,101,79,1
1913,1013,1013,101,79,1
1914,1014,1014,101,79,1
1915,1015,1015,101,79,1
1916,1016,1016,101,79,1
1917,1017,1017,101,79,1
1918,1018,1018,101,79,1
1919,1019,1019,101,79,1
1920,1020,1020,101,79,1
1921,1021,1021,101,79,1
1922,1022,1022,101,79,1
1923,1023,1023,101,79,1
1924,1024,1024,101,79,1
1925,1025,1025,101,79,1
1926,1026,1026,101,79,1
1927,1027,1027,101,79,1
1928,1028,1028,101,79,1
1929,1029,1029,101,79,1
1930,1030,1030,101,79,1
1931,1031,1031,101,79,1
1932,1032,1032,101,79,1
1933,1033,1033,101,79,1
1934,1034,1034,101,79,1
1935,1035,1035,101,79,1
1936,1036,1036,101,79,1
1937,1037,1037,101,79,1
1938,1038,1038,101,79,1
1939,1039,1039,101,79,1
1940,1040,1040,101,79,1
1941,1041,1041,101,79,1
1942,1042,1042,101,79,1
1943,1043,1043,101,79,1
1944,1044,1044,101,79,1
1945,1045,1045,101,79,1
1946,1046,1046,101,79,1
1947,1047,1047,101,79,1
1948,1048,1048,101,79,1
1949,1049,1049,101,79,1
1950,1050,1050,101,79,1
1951,1051,1051,101,79,1
1952,1052,1052,101,79,1
1953,1053,1053,101,79,1
1954,1054,1054,101,79,1
1955,1055,1055,101,79,1
1956,1056,1056,101,79,1
1957,1057,1057,101,79,1
1958,1058,1058,101,79,1
1959,1059,1059,101,79,1
1960,1060,1060,101,79,1
1961,1061,1061,101,79,1
1962,1062,1062,101,79,1
1963,1063,1063,101,79,1
1964,1064,1064,101,79,1
1965,1065,1065,101,79,1
1966,1066,1066,101,79,1
1967,1067,1067,101,79,1
1968,1068,1068,101,79,1
1969,1069,1069,101,79,1
1970,1070,1070,101,79,1
1971,1071,1071,101,79,1
1972,1072,1072,101,79,1
1973,1073,1073,101,79,1
1974,1074,1074,101,79,1
1975,1075,1075,101,79,1
1976,1076,1076,101,79,1
1977,1077,1077,101,79,1
1978,1078,1078,101,79,1
1979,1079,1079,101,79,1
1980,1080,1080,101,79,1
1981,1081,1081,101,79,1
1982,1082,1082,101,79,1
1983,1083,1083,101,79,1
1984,1084,1084,101,79,1
1985,1085,1085,101,79,1
1986,1086,1086,101,79,1
1987,1087,1087,101,79,1
1988,1088,1088,101,79,1
1989,1089,1089,101,79,1
1990,1090,1090,101,79,1
1991,1091,1091,101,79,1
1992,1092,1092,101,79,1
1993,1093,1093,101,79,1
1994,1094,1094,101,79,1
1995,1095,1095,101,79,1
1996,1096,1096,101,79,1
1997,1097,1097,101,79,1
1998,1098,1098,101,79,1
1999,1099,1099,101,79,1
2000,1100,1100,101,79,1
2001,1101,1101,101,79,1
2002,1102,1102,101,79,1
2003,1103,1103,101,79,1
2004,1104,1104,101,79,1
2005,1105,1105,101,79,1
2006,1106,1106,101,79,1
2007,1107,1107,101,79,1
2008,1108,1108,101,79,1
2009,1109,1109,101,79,1
2010,1110,1110,101,79,1
2011,1111,1111,101,79,1
2012,1112,1112,101,79,1
2013,1113,1113,101,79,1
2014,1114,1114,101,79,1
2015,1115,1115,101,79,1
2016,1116,1116,101,79,1
2017,1117,1117,101,79,1
2018,1118,1118,101,79,1
2019,1119,1119,101,79,1
2020,1120,1120,101,79,1
2021,1121,1121,101,79,1
2022,1122,1122,101,79,1
2023,1123,1123,101,79,1
2024,1124,1124,101,79,1
2025,1125,1125,101,79,1
2026,1126,1126,101,79,1
2027,1127,1127,101,79,1
2028,1128,1128,101,79,1
2029,1129,1129,101,79,1
2030,1130,1130,101,79,1
2031,1131,1131,101,79,1
2032,1132,1132,101,79,1
2033,1133,1133,101,79,1
2034,1134,1134,101,79,1
2035,1135,1135,101,79,1
2036,1136,1136,101,79,1
2037,1137,1137,101,79,1
2038,1138,1138,101,79,1
2039,1139,1139,101,79,1
2040,1140,1140,101,79,1
2041,1141,1141,101,79,1
2042,1142,1142,101,79,1
2043,1143,1143,101,79,1
2044,1144,1144,101,79,1
2045,1145,1145,101,79,1
2046,1146,1146,101,79,1
2047,1147,1147,101,79,1
2048,1148,1148,101,79,1
2049,1149,1149,101,79,1
2050,1150,1150,101,79,1
2051,1151,1151,101,79,1
2052,1152,1152,101,79,1
2053,1153,1153,101,79,1
2054,1154,1154,101,79,1
2055,1155,1155,101,79,1
2056,1156,1156,101,79,1
2057,1157,1157,101,79,1
2058,1158,1158,101,79,1
2059,1159,1159,101,79,1
2060,1160,1160,101,79,1
2061,1161,1161,101,79,1
2062,1162,1162,101,79,1
2063,1163,1163,101,79,1
2064,1164,1164,101,79,1
2065,1165,1165,101,79,1
2066,1166,1166,101,79,1
2067,1167,1167,101,79,1
2068,1168,1168,101,79,1
2069,1169,1169,101,79,1
2070,1170,1170,101,79,1
2071,1171,1171,101,79,1
2072,1172,1172,101,79,1
2073,1173,1173,101,79,1
2074,1174,1174,101,79,1
2075,1175,1175,101,79,1
2076,1176,1176,101,79,1
2077,1177,1177,101,79,1
2078,1178,1178,101,79,1
2079,1179,1179,101,79,1
2080,1180,1180,101,79,1
2081,1181,1181,101,79,1
2082,1182,1182,101,79,1
2083,1183,1183,101,79,1
2084,1184,1184,101,79,1
2085,1185,1185,101,79,1
2086,1186,1186,101,79,1
2087,1187,1187,101,79,1
2088,1188,1188,101,79,1
2089,1189,1189,101,79,1
2090,1190,1190,101,79,1
2091,1191,1191,101,79,1
2092,1192,1192,101,79,1
2093,1193,1193,101,79,1
2094,1194,1194,101,79,1
2095,1195,1195,101,79,1
2096,1196,1196,101,79,1
2097,1197,1197,101,79,1
2098,1198,1198,101,79,1
2099,1199,1199,101,79,1
2100,1200,1200,101,79,1
2101,1201,1201,101,79,1
2102,1202,1202,101,79,1
2103,1203,1203,101,79,1
2104,1204,1204,101,79,1
2105,1205,1205,101,79,1
2106,1206,1206,101,79,1
2107,1207,1207,101,79,1
2108,1208,1208,101,79,1
2109,1209,1209,101,79,1
2110,1210,1210,101,79,1
2111,1211,1211,101,79,1
2112,1212,1212,101,79,1
2113,1213,1213,101,79,1
2114,1214,1214,101,79,1
2115,1215,1215,101,79,1
2116,1216,1216,101,79,1
2117,1217,1217,101,79,1
2118,1218,1218,101,79,1
2119,1219,1219,101,79,1
2120,1220,1220,101,79,1
2121,1221,1221,101,79,1
2122,1222,1222,101,79,1
2123,1223,1223,101,79,1
2124,1224,1224,101,79,1
2125,1225,1225,101,79,1
2126,1226,1226,101,79,1
2127,1227,1227,101,79,1
2128,1228,1228,101,79,1
2129,1229,1229,101,79,1
2130,1230,1230,101,79,1
2131,1231,1231,101,79,1
2132,1232,1232,101,79,1
2133,1233,1233,101,79,1
2134,1234,1234,101,79,1
2135,1235,1235,101,79,1
2136,1236,1236,101,79,1
2137,1237,1237,101,79,1
2138,1238,1238,101,79,1
2139,1239,1239,101,79,1
2140,1240,1240,101,79,1
2141,1241,1241,101,79,1
2142,1242,1242,101,79,1
2143,1243,1243,101,79,1
2144,1244,1244,101,79,1
2145,1245,1245,101,79,1
2146,1246,1246,101,79,1
2147,1247,1247,101,79,1
2148,1248,1248,101,79,1
2149,1249,1249,101,79,1
2150,1250,1250,101,79,1
2151,1251,1251,101,79,1
2152,1252,1252,101,79,1
2153,1253,1253,101,79,1
2154,1254,1254,101,79,1
2155,1255,1255,101,79,1
2156,1256,1256,101,79,1
2157,1257,1257,101,79,1
2158,1258,1258,101,79,1
2159,1259,1259,101,79,1
2160,1260,1260,101,79,1
2161,1261,1261,101,79,1
2162,1262,1262,101,79,1
2163,1263,1263,101,79,1
2164,1264,1264,101,79,1
2165,1265,1265,101,79,1
2166,1266,1266,101,79,1
2167,1267,1267,101,79,1
2168,1268,1268,101,79,1
2169,1269,1269,101,79,1
2170,1270,1270,101,79,1
2171,1271,1271,101,79,1
2172,1272,1272,101,79,1
2173,1273,1273,101,79,1
2174,1274,1274,101,79,1
2175,1275,1275,101,79,1
2176,1276,1276,101,79,1
2177,1277,1277,101,79,1
2178,1278,1278,101,79,1
2179,1279,1279,101,79,1
2180,1280,1280,101,79,1
2181,1281,1281,101,79,1
2182,1282,1282,101,79,1
2183,1283,1283,101,79,1
2184,1284,1284,101,79,1
2185,1285,1285,101,79,1
2186,1286,1286,101,79,1
2187,1287,1287,101,79,1
2188,1288,1288,101,79,1
2189,1289,1289,101,79,1
2190,1290,1290,101,79,1
2191,1291,1291,101,79,1
2192,1292,1292,101,79,1
2193,1293,1293,101,79,1
2194,1294,1294,101,79,1
2195,1295,1295,101,79,1
2196,1296,1296,101,79,1
2197,1297,1297,101,79,1
2198,1298,1298,101,79,1
2199,1299,1299,101,79,1
2200,1300,1300,101,79,1
2201,1301,1301,101,79,1
2202,1302,1302,101,79,1
2203,1303,1303,101,79,1
2204,1304,1304,101,79,1
2205,1305,1305,101,79,1
2206,1306,1306,101,79,1
2207,1307,1307,101,79,1
2208,1308,1308,101,79,1
2209,1309,1309,101,79,1
2210,1310,1310,101,79,1
2211,1311,1311,101,79,1
2212,1312,1312,101,79,1
2213,1313,1313,101,79,1
2214,1314,1314,101,79,1
2215,1315,1315,101,79,1
2216,1316,1316,101,79,1
2217,1317,1317,101,79,1
2218,1318,1318,101,79,1
2219,1319,1319,101,79,1
2220,1320,1320,101,79,1
2221,1321,1321,101,79,1
2222,1322,1322,101,79,1
2223,1323,1323,101,79,1
2224,1324,1324,101,79,1
2225,1325,1325,101,79,1
2226,1326,1326,101,79,1
2227,1327,1327,101,79,1
2228,1328,1328,101,79,1
2229,1329,1329,101,79,1
2230,1330,1330,101,79,1
2231,1331,1331,101,79,1
2232,1332,1332,101,79,1
2233,1333,1333,101,79,1
2234,1334,1334,101,79,1
2235,1335,1335,101,79,1
2236,1336,1336,101,79,1
2237,1337,1337,101,79,1
2238,1338,1338,101,79,1
2239,1339,1339,101,79,1
2240,1340,1340,101,79,1
2241,1341,1341,101,79,1
2242,1342,1342,101,79,1
2243,1343,1343,101,79,1
2244,1344,1344,101,79,1
2245,1345,1345,101,79,1
2246,1346,1346,101,79,1
2247,1347,1347,101,79,1
2248,1348,1348,101,79,1
2249,1349,1349,101,79,1
2250,1350,1350,101,79,1
2251,1351,1351,101,79,1
2252,1352,1352,101,79,1
2253,1353,1353,101,79,1
2254,1354,1354,101,79,1
2255,1355,1355,101,79,1
2256,1356,1356,101,79,1
2257,1357,1357,101,79,1
2258,1358,1358,101,79,1
2259,1359,1359,101,79,1
2260,1360,1360,101,79,1
2261,1361,1361,101,79,1
2262,1362,1362,101,79,1
2263,1363,1363,101,79,1
2264,1364,1364,101,79,1
2265,1365,1365,101,79,1
2266,1366,1366,101,79,1
2267,1367,1367,101,79,1
2268,1368,1368,101,79,1
2269,1369,1369,101,79,1
2270,1370,1370,101,79,1
2271,1371,1371,101,79,1
2272,1372,1372,101,79,1
2273,1373,1373,101,79,1
2274,1374,1374,101,79,1
2275,1375,1375,101,79,1
2276,1376,1376,101,79,1
2277,1377,1377,101,79,1
2278,1378,1378,101,79,1
2279,1379,1379,101,79,1
2280,1380,1380,101,79,1
2281,1381,1381,101,79,1
2282,1382,1382,101,79,1
2283,1383,1383,101,79,1
2284,1384,1384,101,79,1
2285,1385,1385,101,79,1
2286,1386,1386,101,79,1
2287,1387,1387,101,79,1
2288,1388,1388,101,79,1
2289,1389,1389,101,79,1
2290,1390,1390,101,79,1
2291,1391,1391,101,79,1
2292,1392,1392,101,79,1
2293,1393,1393,101,79,1
2294,1394,1394,101,79,1
2295,1395,1395,101,79,1
2296,1396,1396,101,79,1
2297,1397,1397,101,79,1
2298,1398,1398,101,79,1
2299,1399,1399,101,79,1
2300,1400,1400,101,79,1
2301,1401,1401,101,79,1
2302,1402,1402,101,79,1
2303,1403,1403,101,79,1
2304,1404,1404,101,79,1
2305,1405,1405,101,79,1
2306,1406,1406,101,79,1
2307,1407,1407,101,79,1
2308,1408,1408,101,79,1
2309,1409,1409,101,79,1
2310,1410,1410,101,79,1
2311,1411,1411,101,79,1
2312,1412,1412,101,79,1
2313,1413,1413,101,79,1
2314,1414,1414,101,79,1
2315,1415,1415,101,79,1
2316,1416,1416,101,79,1
2317,1417,1417,101,79,1
2318,1418,1418,101,79,1
2319,1419,1419,101,79,1
2320,1420,1420,101,79,1
2321,1421,1421,101,79,1
2322,1422,1422,101,79,1
2323,1423,1423,101,79,1
2324,1424,1424,101,79,1
2325,1425,1425,101,79,1
2326,1426,1426,101,79,1
2327,1427,1427,101,79,1
2328,1428,1428,101,79,1
2329,1429,1429,101,79,1
2330,1430,1430,101,79,1
2331,1431,1431,101,79,1
2332,1432,1432,101,79,1
2333,1433,1433,101,79,1
2334,1434,1434,101,79,1
2335,1435,1435,101,79,1
2336,1436,1436,101,79,1
2337,1437,1437,101,79,1
2338,1438,1438,101,79,1
2339,1439,1439,101,79,1
2340,1440,1440,101,79,1
2341,1441,1441,101,79,1
2342,1442,1442,101,79,1
2343,1443,1443,101,79,1
2344,1444,1444,101,79,1
2345,1445,1445,101,79,1
2346,1446,1446,101,79,1
2347,1447,1447,101,79,1
2348,1448,1448,101,79,1
2349,1449,1449,101,79,1
2350,1450,1450,101,79,1
2351,1451,1451,101,79,1
2352,1452,1452,101,79,1
2353,1453,1453,101,79,1
2354,1454,1454,101,79,1
2355,1455,1455,101,79,1
2356,1456,1456,101,79,1
2357,1457,1457,101,79,1
2358,1458,1458,101,79,1
2359,1459,1459,101,79,1
2360,1460,1460,101,79,1
2361,1461,1461,101,79,1
2362,1462,1462,101,79,1
2363,1463,1463,101,79,1
2364,1464,1464,101,79,1
2365,1465,1465,101,79,1
2366,1466,1466,101,79,1
2367,1467,1467,101,79,1
2368,1468,1468,101,79,1
2369,1469,1469,101,79,1
2370,1470,1470,101,79,1
2371,1471,1471,101,79,1
2372,1472,1472,101,79,1
2373,1473,1473,101,79,1
2374,1474,1474,101,79,1
2375,1475,1475,101,79,1
2376,1476,1476,101,79,1
2377,1477,1477,101,79,1
2378,1478,1478,101,79,1
2379,1479,1479,101,79,1
2380,1480,1480,101,79,1
2381,1481,1481,101,79,1
2382,1482,1482,101,79,1
2383,1483,1483,101,79,1
2384,1484,1484,101,79,1
2385,1485,1485,101,79,1
2386,1486,1486,101,79,1
2387,1487,1487,101,79,1
2388,1488,1488,101,79,1
2389,1489,1489,101,79,1
2390,1490,1490,101,79,1
2391,1491,1491,101,79,1
2392,1492,1492,101,79,1
2393,1493,1493,101,79,1
2394,1494,1494,101,79,1
2395,1495,1495,101,79,1
2396,1496,1496,101,79,1
2397,1497,1497,101,79,1
2398,1498,1498,101,79,1
2399,1499,1499,101,79,1
2400,1500,1500,101,79,1
2401,1501,1501,101,79,1
2402,1502,1502,101,79,1
2403,1503,1503,101,79,1
2404,1504,1504,101,79,1
2405,1505,1505,101,79,1
2406,1506,1506,101,79,1
2407,1507,1507,101,79,1
2408,1508,1508,101,79,1
2409,1509,1509,101,79,1
2410,1510,1510,101,79,1
2411,1511,1511,101,79,1
2412,1512,1512,101,79,1
2413,1513,1513,101,79,1
2414,1514,1514,101,79,1
2415,1515,1515,101,79,1
2416,1516,1516,101,79,1
2417,1517,1517,101,79,1
2418,1518,1518,101,79,1
2419,1519,1519,101,79,1
2420,1520,1520,101,79,1
2421,1521,1521,101,79,1
2422,1522,1522,101,79,1
2423,1523,1523,101,79,1
2424,1524,1524,101,79,1
2425,1525,1525,101,79,1
2426,1526,1526,101,79,1
2427,1527,1527,101,79,1
2428,1528,1528,101,79,1
2429,1529,1529,101,79,1
2430,1530,1530,101,79,1
2431,1531,1531,101,79,1
2432,1532,1532,101,79,1
2433,1533,1533,101,79,1
2434,1534,1534,101,79,1
2435,1535,1535,101,79,1
2436,1536,1536,101,79,1
2437,1537,1537,101,79,1
2438,1538,1538,101,79,1
2439,1539,1539,101,79,1
2440,1540,1540,101,79,1
2441,1541,1541,101,79,1
2442,1542,1542,101,79,1
2443,1543,1543,101,79,1
2444,1544,1544,101,79,1
2445,1545,1545,101,79,1
2446,1546,1546,101,79,1
2447,1547,1547,101,79,1
2448,1548,1548,101,79,1
2449,1549,1549,101,79,1
2450,1550,1550,101,79,1
2451,1551,1551,101,79,1
2452,1552,1552,101,79,1
2453,1553,1553,101,79,1
2454,1554,1554,101,79,1
2455,1555,1555,101,79,1
2456,1556,1556,101,79,1
2457,1557,1557,101,79,1
2458,1558,1558,101,79,1
2459,1559,1559,101,79,1
2460,1560,1560,101,79,1
2461,1561,1561,101,79,1
2462,1562,1562,101,79,1
2463,1563,1563,101,79,1
2464,1564,1564,101,79,1
2465,1565,1565,101,79,1
2466,1566,1566,101,79,1
2467,1567,1567,101,79,1
2468,1568,1568,101,79,1
2469,1569,1569,101,79,1
2470,1570,1570,101,79,1
2471,1571,1571,101,79,1
2472,1572,1572,101,79,1
2473,1573,1573,101,79,1
2474,1574,1574,101,79,1
2475,1575,1575,101,79,1
2476,1576,1576,101,79,1
2477,1577,1577,101,79,1
2478,1578,1578,101,79,1
2479,1579,1579,101,79,1
2480,1580,1580,101,79,1
2481,1581,1581,101,79,1
2482,1582,1582,101,79,1
2483,1583,1583,101,79,1
2484,1584,1584,101,79,1
2485,1585,1585,101,79,1
2486,1586,1586,101,79,1
2487,1587,1587,101,79,1
2488,1588,1588,101,79,1
2489,1589,1589,101,79,1
2490,1590,1590,101,79,1
2491,1591,1591,101,79,1
2492,1592,1592,101,79,1
2493,1593,1593,101,79,1
2494,1594,1594,101,79,1
2495,1595,1595,101,79,1
2496,1596,1596,101,79,1
2497,1597,1597,101,79,1
2498,1598,1598,101,79,1
2499,1599,1599,101,79,1
2500,1600,1600,101,79,1
2501,1601,1601,101,79,1
2502,1602,1602,101,79,1
2503,1603,1603,101,79,1
2504,1604,1604,101,79,1
2505,1605,1605,101,79,1
2506,1606,1606,101,79,1
2507,1607,1607,101,79,1
2508,1608,1608,101,79,1
2509,1609,1609,101,79,1
2510,1610,1610,101,79,1
2511,1611,1611,101,79,1
2512,1612,1612,101,79,1
2513,1613,1613,101,79,1
2514,1614,1614,101,79,1
2515,1615,1615,101,79,1
2516,1616,1616,101,79,1
2517,1617,1617,101,79,1
2518,1618,1618,101,79,1
2519,1619,1619,101,79,1
2520,1620,1620,101,79,1
2521,1621,1621,101,79,1
2522,1622,1622,101,79,1
2523,1623,1623,101,79,1
2524,1624,1624,101,79,1
2525,1625,1625,101,79,1
2526,1626,1626,101,79,1
2527,1627,1627,101,79,1
2528,1628,1628,101,79,1
2529,1629,1629,101,79,1
2530,1630,1630,101,79,1
2531,1631,1631,101,79,1
2532,1632,1632,101,79,1
2533,1633,1633,101,79,1
2534,1634,1634,101,79,1
2535,1635,1635,101,79,1
2536,1636,1636,101,79,1
2537,1637,1637,101,79,1
2538,1638,1638,101,79,1
2539,1639,1639,101,79,1
2540,1640,1640,101,79,1
2541,1641,1641,101,79,1
2542,1642,1642,101,79,1
2543,1643,1643,101,79,1
2544,1644,1644,101,79,1
2545,1645,1645,101,79,1
2546,1646,1646,101,79,1
2547,1647,1647,101,79,1
2548,1648,1648,101,79,1
2549,1649,1649,101,79,1
2550,1650,1650,101,79,1
2551,1651,1651,101,79,1
2552,1652,1652,101,79,1
2553,1653,1653,101,79,1
2554,1654,1654,101,79,1
2555,1655,1655,101,79,1
2556,1656,1656,101,79,1
2557,1657,1657,101,79,1
2558,1658,1658,101,79,1
2559,1659,1659,101,79,1
2560,1660,1660,101,79,1
2561,1661,1661,101,79,1
2562,1662,1662,101,79,1
2563,1663,1663,101,79,1
2564,1664,1664,101,79,1
2565,1665,1665,101,79,1
2566,1666,1666,101,79,1
2567,1667,1667,101,79,1
2568,1668,1668,101,79,1
2569,1669,1669,101,79,1
2570,1670,1670,101,79,1
2571,1671,1671,101,79,1
2572,1672,1672,101,79,1
2573,1673,1673,101,79,1
2574,1674,1674,101,79,1
2575,1675,1675,101,79,1
2576,1676,1676,101,79,1
2577,1677,1677,101,79,1
2578,1678,1678,101,79,1
2579,1679,1679,101,79,1
2580,1680,1680,101,79,1
2581,1681,1681,101,79,1
2582,1682,1682,101,79,1
2583,1683,1683,101,79,1
2584,1684,1684,101,79,1
2585,1685,1685,101,79,1
2586,1686,1686,101,79,1
2587,1687,1687,101,79,1
2588,1688,1688,101,79,1
2589,1689,1689,101,79,1
2590,1690,1690,101,79,1
2591,1691,1691,101,79,1
2592,1692,1692,101,79,1
2593,1693,1693,101,79,1
2594,1694,1694,101,79,1
2595,1695,1695,101,79,1
2596,1696,1696,101,79,1
2597,1697,1697,101,79,1
2598,1698,1698,101,79,1
2599,1699,1699,101,79,1
2600,1700,1700,101,79,1
2601,1701,1701,101,79,1
2602,1702,1702,101,79,1
2603,1703,1703,101,79,1
