,WAF:,1.049938,,Total Valid Pages:,5607

VB No,Valid Count,Erase Count
795,4730,4730,3,12,1
796,5260,5260,2,12,1
797,725,725,1,12,1
798,931,931,1,12,1
799,3774,3774,3,12,1
800,2543,2543,1,12,1
801,3128,3128,2,12,1
802,3069,3069,3,12,1
803,1351,1351,1,12,0
804,3388,3388,3,11,1
805,2820,2820,2,11,1
806,1359,1359,5,11,1
807,146,146,4,11,1
808,5161,5161,2,11,0
809,4849,4849,1,11,1
810,2446,2446,1,11,1
811,2699,2699,2,11,1
812,272,272,2,11,1
813,3391,3391,2,11,1
814,785,785,3,11,1
815,5312,5312,5,11,1
816,2963,2963,3,13,1
817,3904,3904,3,13,1
818,971,971,2,13,1
819,4472,4472,4,13,1
820,1626,1626,3,13,1
821,2154,2154,3,13,1
822,89,89,4,13,1
823,3366,3366,3,13,1
824,2980,2980,3,13,0
825,321,321,3,13,1
826,4276,4276,6,13,1
827,4733,4733,2,13,1
828,385,385,4,13,1
829,3564,3564,6,13,1
830,1110,1110,4,13,1
831,4162,4162,4,13,0
832,5029,5029,2,13,1
833,4688,4688,4,13,1
834,2082,2082,4,13,1
835,3167,3167,6,13,1
836,4220,4220,5,13,1
837,5084,5084,3,13,1
838,2719,2719,3,13,1
839,847,847,4,13,1
840,3295,3295,2,10,1
841,3779,3779,2,10,1
842,5259,5259,2,10,1
843,1780,1780,2,10,1
844,3285,3285,3,10,1
845,652,652,3,10,1
846,3643,3643,6,10,1
847,335,335,2,10,1
848,1191,1191,2,10,1
849,2838,2838,5,10,1
850,2062,2062,4,10,1
851,4646,4646,4,10,1
852,4763,4763,1,9,1
853,4154,4154,3,9,1
854,3022,3022,2,9,1
855,2863,2863,5,9,1
856,1633,1633,3,9,1
857,2582,2582,2,9,1
858,5531,5531,3,9,1
859,1532,1532,3,9,1
860,3974,3974,3,9,1
861,3318,3318,3,9,0
862,2875,2875,4,9,1
863,5593,5593,2,9,1
864,3574,3574,2,9,1
865,1099,1099,3,9,1
866,1492,1492,4,9,1
867,1993,1993,3,9,1
868,2155,2155,4,9,1
869,4903,4903,3,9,1
870,4988,4988,2,9,1
871,3441,3441,2,9,1
872,3246,3246,2,9,1
873,4058,4058,4,9,1
874,1220,1220,4,9,1
875,3813,3813,2,9,1
876,1672,1672,1,11,1
877,1676,1676,1,11,1
878,1677,1677,1,11,1
879,1678,1678,1,11,1
880,4229,4229,2,11,1
881,1119,1119,4,11,1
882,5327,5327,2,11,1
883,2078,2078,2,11,1
884,1376,1376,1,11,1
885,2624,2624,1,11,1
886,1045,1045,3,11,1
887,4872,4872,1,11,1
888,4941,4941,1,10,1
889,304,304,1,10,1
890,306,306,1,10,1
891,469,469,1,10,1
892,5197,5197,1,10,1
893,5199,5199,1,10,1
894,2551,2551,2,10,1
895,4205,4205,3,10,1
896,1455,1455,3,10,1
897,1552,1552,1,10,1
898,3492,3492,1,10,1
899,4047,4047,2,10,0
900,3139,3139,3,10,1
901,5084,5084,2,10,0
902,4935,4935,3,10,1
903,3025,3025,2,10,1
904,4487,4487,2,10,1
905,5228,5228,4,10,1
906,2017,2017,2,10,1
907,1648,1648,2,10,1
908,533,533,1,10,1
909,535,535,1,10,1
910,4278,4278,2,10,1
911,5054,5054,2,10,1
912,5277,5277,2,11,1
913,3875,3875,3,11,1
914,2617,2617,2,11,1
915,744,744,3,11,1
916,1957,1957,1,11,1
917,5006,5006,2,11,1
918,2868,2868,1,11,1
919,2871,2871,1,11,1
920,1916,1916,3,11,0
921,1990,1990,2,11,1
922,5414,5414,2,11,1
923,2664,2664,3,11,1
924,1402,1402,4,12,1
925,704,704,3,12,1
926,885,885,3,12,1
927,2840,2840,2,12,1
928,375,375,3,12,1
929,5429,5429,3,12,1
930,640,640,2,12,1
931,5023,5023,2,12,1
932,2125,2125,3,12,1
933,1006,1006,4,12,1
934,3032,3032,3,12,1
935,997,997,3,12,1
936,2513,2513,6,14,1
937,320,320,3,14,1
938,2525,2525,3,14,1
939,1605,1605,5,14,1
940,3666,3666,4,14,1
941,3065,3065,2,14,1
942,3014,3014,4,14,1
943,5350,5350,4,14,1
944,1481,1481,5,14,0
945,4465,4465,4,14,1
946,3341,3341,4,14,1
947,4501,4501,4,14,1
948,4309,4309,2,11,1
949,1371,1371,4,11,1
950,2107,2107,2,11,1
951,1774,1774,5,11,1
952,1695,1695,4,11,1
953,3461,3461,3,11,1
954,1150,1150,2,11,1
955,2022,2022,4,11,1
956,771,771,3,11,1
957,3903,3903,4,11,1
958,2209,2209,3,11,1
959,539,539,2,11,0
960,2855,2855,3,12,1
961,5070,5070,3,12,1
962,3045,3045,5,12,0
963,676,676,3,12,1
964,3413,3413,4,12,1
965,3604,3604,5,12,1
966,2151,2151,3,12,1
967,5426,5426,3,12,1
968,1103,1103,3,12,1
969,4506,4506,2,12,1
970,4725,4725,1,12,1
971,4886,4886,3,12,1
972,517,517,3,9,1
973,4743,4743,5,9,1
974,786,786,2,9,1
975,4306,4306,5,9,1
976,4272,4272,3,9,1
977,3243,3243,6,9,1
978,1770,1770,2,9,1
979,4161,4161,4,9,1
980,2274,2274,3,9,1
981,1400,1400,4,9,1
982,4918,4918,4,9,1
983,3807,3807,3,9,1
984,5373,5373,3,9,1
985,1085,1085,4,9,1
986,3040,3040,4,9,1
987,2645,2645,3,9,1
988,4951,4951,6,9,1
989,2441,2441,3,9,1
990,4043,4043,5,9,1
991,4245,4245,5,9,1
992,1537,1537,4,9,0
993,4686,4686,3,9,1
994,1088,1088,2,9,1
995,312,312,2,9,1
996,1047,1047,2,10,1
997,4600,4600,2,10,1
998,4461,4461,2,10,1
999,3769,3769,3,10,1
1000,2195,2195,3,10,1
1001,1011,1011,2,10,1
1002,2231,2231,2,10,1
1003,4141,4141,3,10,1
1004,4125,4125,2,10,1
1005,5033,5033,2,10,1
1006,1515,1515,3,10,1
1007,50,50,3,10,1
1008,195,195,2,15,1
1009,2877,2877,3,15,1
1010,1803,1803,4,15,1
1011,568,568,4,15,1
1012,4102,4102,3,15,1
1013,2510,2510,3,15,1
1014,5149,5149,4,15,1
1015,3671,3671,6,15,1
1016,2829,2829,2,15,1
1017,5275,5275,3,15,1
1018,1129,1129,4,15,1
1019,2572,2572,4,15,1
1020,2972,2972,3,10,1
1021,3449,3449,2,10,1
1022,4963,4963,4,10,1
1023,2426,2426,4,10,1
1024,3160,3160,5,10,1
1025,4083,4083,1,10,1
1026,4086,4086,1,10,1
1027,4089,4089,1,10,1
1028,5045,5045,2,10,1
1029,1680,1680,2,10,1
1030,5314,5314,2,10,1
1031,5048,5048,2,10,1
1032,3717,3717,2,11,1
1033,1321,1321,1,11,1
1034,1322,1322,1,11,1
1035,4817,4817,1,11,1
1036,4818,4818,1,11,1
1037,4538,4538,4,11,1
1038,76,76,4,11,1
1039,865,865,1,11,1
1040,2886,2886,3,11,1
1041,1906,1906,4,11,1
1042,3024,3024,1,11,1
1043,1445,1445,1,11,1
1044,2465,2465,3,9,1
1045,1064,1064,4,9,1
1046,1263,1263,4,9,1
1047,2061,2061,2,9,1
1048,3840,3840,3,9,1
1049,2133,2133,3,9,1
1050,2918,2918,3,9,1
1051,1800,1800,2,9,1
1052,2303,2303,2,9,1
1053,2777,2777,2,9,1
1054,793,793,1,9,1
1055,4752,4752,1,9,1
1056,3521,3521,1,12,1
1057,3527,3527,1,12,1
1058,3528,3528,1,12,1
1059,584,584,2,12,1
1060,1876,1876,3,12,1
1061,4348,4348,3,12,1
1062,243,243,3,12,0
1063,4054,4054,5,12,1
1064,1066,1066,3,12,1
1065,745,745,4,12,1
1066,2929,2929,2,12,1
1067,1401,1401,1,12,1
1068,129,129,3,9,1
1069,4526,4526,2,9,1
1070,3718,3718,6,9,1
1071,926,926,3,9,1
1072,2477,2477,4,9,1
1073,4311,4311,5,9,1
1074,5437,5437,5,9,1
1075,3167,3167,4,9,0
1076,1075,1075,5,9,1
1077,120,120,4,9,1
1078,4950,4950,2,9,1
1079,5579,5579,2,9,1
1080,3052,3052,2,9,1
1081,3379,3379,2,9,1
1082,5283,5283,3,9,1
1083,2321,2321,3,9,1
1084,5169,5169,3,9,1
1085,3251,3251,6,9,1
1086,4188,4188,6,9,1
1087,940,940,4,9,1
1088,2185,2185,6,9,1
1089,597,597,5,9,1
1090,4111,4111,4,9,1
1091,5290,5290,2,9,1
1092,1758,1758,2,9,1
1093,161,161,1,9,1
1094,163,163,1,9,1
1095,4190,4190,1,9,1
1096,3644,3644,3,9,1
1097,3977,3977,5,9,1
1098,1328,1328,1,9,1
1099,3679,3679,1,9,1
1100,322,322,3,9,1
1101,2312,2312,2,9,1
1102,972,972,1,9,1
1103,1358,1358,2,9,1
1104,3494,3494,2,7,1
1105,3522,3522,4,7,1
1106,1785,1785,2,7,1
1107,2712,2712,3,7,1
1108,1374,1374,2,7,0
1109,5166,5166,1,7,1
1110,1566,1566,3,7,1
1111,1501,1501,3,7,1
1112,3227,3227,3,7,1
1113,1732,1732,3,7,1
1114,3578,3578,3,7,1
1115,2938,2938,3,7,1
1116,605,605,2,10,0
1117,2567,2567,3,10,1
1118,2156,2156,5,10,1
1119,4927,4927,3,10,1
1120,2704,2704,3,10,1
1121,5001,5001,5,10,1
1122,5557,5557,2,10,1
1123,734,734,4,10,1
1124,5471,5471,3,10,1
1125,5021,5021,3,10,1
1126,5080,5080,2,10,1
1127,3215,3215,3,10,1
1128,5111,5111,3,9,1
1129,1436,1436,5,9,1
1130,1291,1291,3,9,1
1131,4250,4250,4,9,1
1132,440,440,2,9,1
1133,3841,3841,5,9,1
1134,1518,1518,3,9,1
1135,461,461,3,9,1
1136,4098,4098,3,9,1
1137,4665,4665,3,9,1
1138,4622,4622,4,9,1
1139,586,586,3,9,0
1140,1966,1966,1,11,1
1141,1967,1967,1,11,1
1142,5092,5092,2,11,1
1143,1253,1253,4,11,1
1144,5188,5188,1,11,1
1145,1468,1468,2,11,1
1146,1716,1716,1,11,1
1147,5292,5292,2,11,1
1148,2217,2217,1,11,1
1149,4794,4794,2,11,1
1150,4338,4338,2,11,1
1151,2225,2225,1,11,1
1152,4910,4910,1,7,1
1153,2796,2796,3,7,1
1154,5238,5238,2,7,1
1155,5590,5590,3,7,1
1156,4874,4874,4,7,1
1157,3819,3819,1,7,1
1158,384,384,1,7,1
1159,4018,4018,1,7,1
1160,3554,3554,1,7,1
1161,1316,1316,5,7,1
1162,947,947,2,7,0
1163,2463,2463,1,7,1
1164,3673,3673,5,15,1
1165,848,848,2,15,1
1166,4806,4806,2,15,1
1167,4003,4003,2,15,1
1168,2609,2609,3,15,0
1169,3570,3570,2,15,1
1170,5107,5107,2,15,1
1171,827,827,2,15,1
1172,4534,4534,1,15,1
1173,2079,2079,2,15,1
1174,4024,4024,2,15,1
1175,3080,3080,1,15,1
1176,1744,1744,3,11,1
1177,3925,3925,1,11,1
1178,3931,3931,1,11,1
1179,2988,2988,3,11,0
1180,3537,3537,3,11,1
1181,1381,1381,2,11,1
1182,4944,4944,4,11,1
1183,1938,1938,2,11,1
1184,342,342,2,11,1
1185,4679,4679,2,11,1
1186,410,410,3,11,1
1187,2884,2884,2,11,1
1188,5411,5411,3,7,1
1189,18,18,4,7,1
1190,3726,3726,3,7,1
1191,1681,1681,2,7,1
1192,2222,2222,2,7,1
1193,2621,2621,2,7,1
1194,4694,4694,4,7,1
1195,5454,5454,3,7,1
1196,3582,3582,3,7,1
1197,2536,2536,2,7,1
1198,3380,3380,3,7,1
1199,4240,4240,3,7,1
1200,5157,5157,7,9,1
1201,83,83,5,9,0
1202,4682,4682,4,9,1
1203,4633,4633,5,9,1
1204,1888,1888,3,9,1
1205,2134,2134,4,9,1
1206,1817,1817,5,9,1
1207,2818,2818,2,9,1
1208,3879,3879,2,9,1
1209,1714,1714,4,9,1
1210,3610,3610,2,9,1
1211,5076,5076,2,9,1
1212,2098,2098,4,9,1
1213,2404,2404,2,9,1
1214,2175,2175,2,9,1
1215,1731,1731,2,9,1
1216,3456,3456,2,9,1
1217,3171,3171,2,9,1
1218,2145,2145,6,9,1
1219,5150,5150,3,9,1
1220,3702,3702,3,9,1
1221,1361,1361,4,9,1
1222,4823,4823,1,9,1
1223,1353,1353,3,9,1
1224,2020,2020,1,13,1
1225,2023,2023,1,13,1
1226,1426,1426,2,13,1
1227,487,487,2,13,1
1228,3193,3193,5,13,1
1229,1301,1301,2,13,1
1230,4151,4151,5,13,1
1231,3694,3694,3,13,1
1232,1825,1825,5,13,1
1233,5192,5192,4,13,1
1234,4746,4746,3,13,1
1235,3762,3762,2,13,0
1236,2224,2224,4,14,1
1237,729,729,9,14,1
1238,5358,5358,3,14,1
1239,4899,4899,4,14,1
1240,3720,3720,4,14,1
1241,2969,2969,5,14,1
1242,1670,1670,7,14,1
1243,1235,1235,4,14,1
1244,1139,1139,5,14,1
1245,3307,3307,2,14,1
1246,684,684,3,14,1
1247,3676,3676,2,14,1
1248,3474,3474,1,14,1
1249,4180,4180,1,14,1
1250,5145,5145,3,14,1
1251,382,382,4,14,1
1252,5256,5256,4,14,1
1253,575,575,2,14,1
1254,4035,4035,1,14,1
1255,5412,5412,1,14,1
1256,5415,5415,1,14,1
1257,765,765,4,14,1
1258,5477,5477,3,14,1
1259,4123,4123,2,14,1
1260,1748,1748,3,11,1
1261,1139,1139,4,11,0
1262,5558,5558,4,11,1
1263,3855,3855,2,11,1
1264,4342,4342,1,11,1
1265,1483,1483,1,11,1
1266,5501,5501,1,11,1
1267,5506,5506,1,11,1
1268,3222,3222,1,11,1
1269,3223,3223,1,11,1
1270,4093,4093,1,11,1
1271,5462,5462,2,11,1
1272,3826,3826,3,7,1
1273,3240,3240,1,7,1
1274,2942,2942,1,7,1
1275,1475,1475,1,7,1
1276,5291,5291,2,7,1
1277,1718,1718,3,7,1
1278,863,863,3,7,1
1279,4210,4210,2,7,1
1280,1779,1779,2,7,1
1281,2167,2167,2,7,1
1282,4170,4170,2,7,0
1283,3320,3320,2,7,1
1284,2578,2578,2,12,1
1285,5296,5296,4,12,1
1286,5053,5053,3,12,1
1287,4677,4677,3,12,1
1288,1108,1108,5,12,1
1289,4780,4780,3,12,1
1290,623,623,3,12,1
1291,4607,4607,1,12,1
1292,596,596,2,12,1
1293,5430,5430,4,12,1
1294,658,658,2,12,1
1295,370,370,3,12,0
1296,938,938,3,10,1
1297,398,398,2,10,1
1298,1001,1001,4,10,1
1299,1038,1038,4,10,1
1300,2242,2242,5,10,1
1301,5046,5046,3,10,1
1302,1571,1571,4,10,1
1303,280,280,4,10,1
1304,1734,1734,3,10,1
1305,2740,2740,5,10,1
1306,4463,4463,4,10,1
1307,2866,2866,4,10,1
1308,5209,5209,2,7,1
1309,12,12,2,7,1
1310,1639,1639,5,7,1
1311,635,635,3,7,1
1312,4666,4666,4,7,1
1313,5036,5036,4,7,1
1314,475,475,4,7,1
1315,780,780,2,7,1
1316,1630,1630,2,7,1
1317,3843,3843,2,7,1
1318,894,894,4,7,1
1319,2496,2496,4,7,1
1320,5508,5508,3,12,1
1321,800,800,2,12,1
1322,134,134,1,12,1
1323,3079,3079,2,12,1
1324,3699,3699,3,12,1
1325,2307,2307,2,12,1
1326,3465,3465,3,12,1
1327,4532,4532,3,12,1
1328,3074,3074,4,12,1
1329,3332,3332,3,12,1
1330,174,174,5,12,1
1331,4264,4264,3,12,1
1332,1190,1190,1,7,1
1333,2985,2985,2,7,1
1334,4598,4598,2,7,1
1335,4915,4915,5,7,1
1336,1335,1335,2,7,1
1337,694,694,4,7,1
1338,3067,3067,3,7,1
1339,5179,5179,3,7,1
1340,217,217,4,7,1
1341,3732,3732,3,7,1
1342,3515,3515,5,7,1
1343,994,994,2,7,1
1344,3629,3629,2,9,1
1345,4766,4766,2,9,1
1346,1958,1958,3,9,1
1347,2396,2396,4,9,1
1348,402,402,3,9,1
1349,880,880,2,9,1
1350,839,839,3,9,1
1351,2741,2741,4,9,1
1352,2995,2995,2,9,1
1353,3316,3316,3,9,1
1354,5279,5279,2,9,1
1355,3735,3735,2,9,1
1356,4468,4468,4,14,0
1357,1724,1724,5,14,1
1358,2435,2435,3,14,1
1359,3682,3682,4,14,1
1360,3810,3810,4,14,1
1361,903,903,7,14,1
1362,4061,4061,3,14,1
1363,1152,1152,4,14,1
1364,1192,1192,5,14,1
1365,4017,4017,7,14,1
1366,1660,1660,4,14,1
1367,3782,3782,5,14,1
1368,4134,4134,3,9,1
1369,1820,1820,4,9,1
1370,2188,2188,5,9,1
1371,3958,3958,2,9,1
1372,2787,2787,4,9,1
1373,2286,2286,8,9,1
1374,27,27,3,9,1
1375,396,396,2,9,1
1376,2267,2267,3,9,1
1377,2727,2727,2,9,1
1378,2685,2685,4,9,1
1379,2453,2453,5,9,1
1380,5580,5580,1,6,1
1381,5583,5583,1,6,1
1382,5585,5585,1,6,1
1383,5586,5586,1,6,1
1384,3618,3618,3,6,1
1385,1506,1506,3,6,1
1386,1298,1298,3,6,1
1387,5356,5356,3,6,1
1388,1834,1834,4,6,0
1389,2597,2597,2,6,1
1390,5578,5578,2,6,1
1391,299,299,5,6,1
1392,3337,3337,1,9,1
1393,2238,2238,4,9,0
1394,3922,3922,4,9,1
1395,2005,2005,2,9,1
1396,3511,3511,3,9,1
1397,2593,2593,3,9,1
1398,4496,4496,3,9,1
1399,4560,4560,4,9,1
1400,2412,2412,2,9,1
1401,4709,4709,4,9,1
1402,4848,4848,4,9,1
1403,4642,4642,4,9,1
1404,3083,3083,1,11,1
1405,2857,2857,1,11,1
1406,4825,4825,3,11,1
1407,4355,4355,3,11,1
1408,516,516,4,11,1
1409,1763,1763,1,11,1
1410,1155,1155,1,11,1
1411,1735,1735,2,11,1
1412,907,907,2,11,1
1413,1811,1811,1,11,1
1414,4960,4960,2,11,1
1415,303,303,2,11,1
1416,1165,1165,6,11,0
1417,2627,2627,4,11,1
1418,3129,3129,2,11,1
1419,2642,2642,4,11,1
1420,3374,3374,3,11,1
1421,3821,3821,4,11,1
1422,2754,2754,2,11,1
1423,2443,2443,3,11,1
1424,499,499,3,11,1
1425,2677,2677,3,11,1
1426,5195,5195,3,11,1
1427,1710,1710,2,11,1
1428,1708,1708,3,12,1
1429,5087,5087,5,12,1
1430,2817,2817,4,12,1
1431,3255,3255,4,12,1
1432,2338,2338,5,12,1
1433,3887,3887,4,12,1
1434,1063,1063,4,12,1
1435,578,578,4,12,1
1436,319,319,1,12,1
1437,787,787,1,12,1
1438,791,791,1,12,1
1439,653,653,2,12,1
1440,1530,1530,2,16,1
1441,981,981,2,16,1
1442,4425,4425,2,16,1
1443,2565,2565,1,16,1
1444,4947,4947,3,16,1
1445,4821,4821,2,16,1
1446,5483,5483,2,16,1
1447,4816,4816,4,16,1
1448,1237,1237,3,16,1
1449,4474,4474,4,16,1
1450,3382,3382,3,16,1
1451,1637,1637,3,16,1
1452,1746,1746,5,8,1
1453,1311,1311,8,8,1
1454,5016,5016,3,8,1
1455,4112,4112,3,8,1
1456,4628,4628,4,8,1
1457,4675,4675,3,8,1
1458,1317,1317,3,8,0
1459,1898,1898,4,8,1
1460,5524,5524,3,8,1
1461,267,267,2,8,1
1462,1458,1458,3,8,1
1463,4753,4753,2,8,1
1464,3525,3525,2,12,1
1465,4279,4279,3,12,1
1466,4621,4621,3,12,1
1467,576,576,3,12,1
1468,4333,4333,2,12,1
1469,1031,1031,3,12,1
1470,2913,2913,4,12,1
1471,3772,3772,2,12,1
1472,451,451,2,12,1
1473,3003,3003,2,12,0
1474,4705,4705,2,12,1
1475,248,248,3,12,1
1476,5386,5386,2,10,1
1477,289,289,4,10,1
1478,3514,3514,2,10,1
1479,318,318,4,10,1
1480,158,158,3,10,1
1481,719,719,3,10,1
1482,2765,2765,4,10,1
1483,5345,5345,2,10,1
1484,3482,3482,5,10,1
1485,943,943,3,10,1
1486,5388,5388,8,10,0
1487,1159,1159,3,10,1
1488,2401,2401,3,10,1
1489,206,206,4,10,1
1490,4170,4170,3,10,1
1491,2252,2252,5,10,1
1492,4737,4737,2,10,1
1493,3566,3566,3,10,1
1494,4540,4540,5,10,1
1495,1007,1007,3,10,1
1496,251,251,2,10,1
1497,1105,1105,3,10,1
1498,4919,4919,3,10,1
1499,5487,5487,4,10,1
1500,4940,4940,3,9,1
1501,4199,4199,3,9,1
1502,1807,1807,3,9,1
1503,2690,2690,3,9,0
1504,893,893,4,9,1
1505,3038,3038,4,9,1
1506,1768,1768,3,9,1
1507,2103,2103,2,9,1
1508,3294,3294,3,9,1
1509,132,132,3,9,1
1510,1029,1029,3,9,1
1511,2293,2293,2,9,1
1512,3967,3967,4,11,1
1513,2024,2024,3,11,1
1514,4830,4830,2,11,1
1515,1106,1106,4,11,1
1516,1582,1582,2,11,1
1517,4962,4962,6,11,1
1518,1490,1490,6,11,1
1519,1441,1441,3,11,1
1520,4147,4147,3,11,1
1521,3278,3278,3,11,1
1522,3364,3364,3,11,1
1523,2144,2144,6,11,1
1524,3203,3203,5,11,1
1525,935,935,6,11,1
1526,2744,2744,4,11,1
1527,1035,1035,6,11,1
1528,678,678,3,11,0
1529,5478,5478,4,11,1
1530,3584,3584,3,11,1
1531,2553,2553,3,11,1
1532,4446,4446,2,11,1
1533,4130,4130,3,11,1
1534,3419,3419,3,11,1
1535,4303,4303,3,11,1
1536,4016,4016,3,12,1
1537,1858,1858,1,12,1
1538,1859,1859,1,12,1
1539,3830,3830,1,12,1
1540,3832,3832,1,12,1
1541,3836,3836,1,12,1
1542,3837,3837,1,12,1
1543,4165,4165,1,12,1
1544,4168,4168,1,12,0
1545,4216,4216,1,12,1
1546,702,702,1,12,1
1547,4223,4223,3,12,1
1548,3173,3173,5,12,1
1549,4433,4433,4,12,1
1550,3421,3421,3,12,1
1551,602,602,4,12,1
1552,2251,2251,3,12,1
1553,3333,3333,2,12,1
1554,4569,4569,5,12,1
1555,4604,4604,5,12,1
1556,2951,2951,5,12,1
1557,1275,1275,2,12,1
1558,2299,2299,5,12,1
1559,2812,2812,2,12,1
1560,5492,5492,2,7,1
1561,685,685,3,7,1
1562,32,32,1,7,1
1563,643,643,1,7,1
1564,1973,1973,1,7,1
1565,1976,1976,1,7,1
1566,252,252,1,7,1
1567,3268,3268,1,7,1
1568,4154,4154,2,7,0
1569,2921,2921,1,7,1
1570,5038,5038,3,7,1
1571,2474,2474,2,7,1
1572,2382,2382,3,10,1
1573,2148,2148,3,10,1
1574,5285,5285,3,10,1
1575,4336,4336,4,10,1
1576,1000,1000,4,10,1
1577,3417,3417,5,10,1
1578,1955,1955,4,10,1
1579,2345,2345,5,10,1
1580,5387,5387,3,10,0
1581,562,562,3,10,1
1582,106,106,2,10,1
1583,215,215,4,10,1
1584,4041,4041,4,14,1
1585,803,803,4,14,1
1586,3704,3704,4,14,1
1587,5513,5513,5,14,1
1588,3876,3876,3,14,1
1589,5250,5250,5,14,1
1590,243,243,4,14,1
1591,2016,2016,5,14,0
1592,4863,4863,5,14,1
1593,2695,2695,4,14,1
1594,4954,4954,2,14,1
1595,2990,2990,4,14,1
1596,882,882,4,11,0
1597,4904,4904,1,11,1
1598,4471,4471,3,11,1
1599,3130,3130,2,11,1
1600,5598,5598,1,11,1
1601,3088,3088,3,11,1
1602,2675,2675,3,11,1
1603,1752,1752,4,11,1
1604,1997,1997,1,11,1
1605,1998,1998,1,11,1
1606,2297,2297,2,11,1
1607,4641,4641,3,11,1
1608,3550,3550,3,14,1
1609,4022,4022,9,14,1
1610,2063,2063,1,14,1
1611,1683,1683,1,14,1
1612,877,877,1,14,1
1613,4614,4614,2,14,1
1614,2258,2258,2,14,1
1615,4373,4373,2,14,1
1616,3532,3532,3,14,1
1617,1712,1712,3,14,1
1618,1467,1467,4,14,1
1619,3059,3059,2,14,1
1620,2546,2546,1,10,1
1621,1551,1551,1,10,1
1622,3013,3013,1,10,1
1623,2340,2340,1,10,1
1624,2807,2807,1,10,1
1625,585,585,3,10,1
1626,2559,2559,2,10,1
1627,4998,4998,3,10,1
1628,2979,2979,2,10,1
1629,2740,2740,4,10,0
1630,2717,2717,2,10,1
1631,3068,3068,3,10,1
1632,1346,1346,4,12,1
1633,2270,2270,2,12,1
1634,761,761,2,12,1
1635,3856,3856,2,12,1
1636,3582,3582,2,12,0
1637,2,2,2,12,1
1638,751,751,5,12,1
1639,1589,1589,3,12,1
1640,3626,3626,3,12,1
1641,3157,3157,2,12,1
1642,3275,3275,1,12,1
1643,4952,4952,1,12,1
1644,3330,3330,4,12,1
1645,2118,2118,2,12,1
1646,883,883,3,12,1
1647,4473,4473,2,12,1
1648,4019,4019,5,12,1
1649,4162,4162,5,12,1
1650,2219,2219,6,12,1
1651,1225,1225,5,12,1
1652,2931,2931,5,12,1
1653,1052,1052,5,12,1
1654,1151,1151,7,12,1
1655,2236,2236,3,12,1
1656,3746,3746,2,5,1
1657,5365,5365,3,5,1
1658,2172,2172,3,5,1
1659,492,492,3,5,0
1660,1392,1392,6,5,1
1661,2832,2832,2,5,1
1662,4890,4890,5,5,1
1663,2341,2341,5,5,1
1664,660,660,3,5,1
1665,1959,1959,6,5,1
1666,3469,3469,2,5,1
1667,2523,2523,3,5,1
1668,2294,2294,3,10,1
1669,5004,5004,2,10,1
1670,3558,3558,3,10,1
1671,1049,1049,1,10,1
1672,1055,1055,1,10,1
1673,3562,3562,1,10,1
1674,1130,1130,1,10,0
1675,2028,2028,3,10,1
1676,4639,4639,3,10,1
1677,1878,1878,4,10,1
1678,1413,1413,3,10,1
1679,4331,4331,7,10,1
1680,3663,3663,2,7,1
1681,2290,2290,2,7,1
1682,2694,2694,2,7,1
1683,1250,1250,1,7,0
1684,4704,4704,3,7,1
1685,4769,4769,4,7,1
1686,4726,4726,3,7,1
1687,955,955,4,7,1
1688,4480,4480,3,7,1
1689,2353,2353,1,7,1
1690,5499,5499,2,7,1
1691,3988,3988,2,7,1
1692,352,352,1,9,1
1693,355,355,1,9,1
1694,1098,1098,2,9,1
1695,1696,1696,1,9,0
1696,2282,2282,1,9,1
1697,3641,3641,3,9,1
1698,4015,4015,2,9,1
1699,1600,1600,3,9,1
1700,4576,4576,3,9,1
1701,4516,4516,2,9,1
1702,692,692,2,9,1
1703,3092,3092,2,9,1
1704,5549,5549,1,7,1
1705,5405,5405,1,7,1
1706,5407,5407,1,7,1
1707,1232,1232,5,7,1
1708,4866,4866,3,7,1
1709,4663,4663,2,7,1
1710,5367,5367,2,7,1
1711,2558,2558,4,7,1
1712,1743,1743,2,7,1
1713,4898,4898,3,7,0
1714,2074,2074,5,7,1
1715,573,573,2,7,1
1716,2106,2106,2,11,1
1717,1647,1647,2,11,1
1718,5444,5444,2,11,1
1719,5313,5313,3,11,1
1720,556,556,4,11,1
1721,3738,3738,3,11,1
1722,1908,1908,3,11,1
1723,3132,3132,2,11,1
1724,5295,5295,1,11,1
1725,5299,5299,1,11,1
1726,515,515,4,11,1
1727,219,219,4,11,1
1728,834,834,3,10,1
1729,2859,2859,4,10,1
1730,3898,3898,3,10,1
1731,1837,1837,1,10,1
1732,4594,4594,2,10,1
1733,366,366,2,10,1
1734,998,998,1,10,1
1735,5288,5288,1,10,1
1736,5529,5529,2,10,1
1737,5008,5008,2,10,1
1738,2527,2527,2,10,1
1739,1451,1451,4,10,1
1740,3119,3119,3,10,1
1741,2485,2485,2,10,1
1742,3445,3445,3,10,1
1743,3943,3943,3,10,1
1744,1572,1572,3,10,1
1745,143,143,2,10,1
1746,4653,4653,1,10,0
1747,3347,3347,4,10,1
1748,4668,4668,3,10,1
1749,1525,1525,3,10,1
1750,4807,4807,2,10,1
1751,79,79,4,10,1
1752,2497,2497,7,10,1
1753,1124,1124,3,10,1
1754,1907,1907,4,10,1
1755,3822,3822,2,10,1
1756,4740,4740,2,10,1
1757,833,833,2,10,1
1758,3983,3983,3,10,1
