,WAF:,1.049938,,Total Valid Pages:,5607

VB No,Valid Count,Erase Count
798,2991,2991,3,10,1
799,4082,4082,2,10,1
800,4536,4536,1,10,1
801,3759,3759,1,10,1
802,3617,3617,2,10,1
803,5363,5363,2,10,1
804,4904,4904,2,12,0
805,2490,2490,3,12,1
806,4204,4204,7,12,1
807,1991,1991,5,12,1
808,1996,1996,4,12,1
809,4678,4678,3,12,1
810,1969,1969,4,12,1
811,3578,3578,3,12,1
812,878,878,3,12,1
813,5474,5474,7,12,1
814,2370,2370,2,12,1
815,2280,2280,6,12,1
816,4732,4732,2,14,1
817,1050,1050,6,14,1
818,446,446,4,14,1
819,3281,3281,3,14,1
820,4750,4750,3,14,1
821,3888,3888,4,14,1
822,1305,1305,1,14,0
823,830,830,1,14,1
824,4881,4881,2,14,1
825,2857,2857,4,14,1
826,1743,1743,3,14,1
827,3820,3820,2,14,1
828,666,666,4,8,1
829,4936,4936,4,8,1
830,475,475,4,8,1
831,5013,5013,4,8,1
832,266,266,6,8,1
833,361,361,2,8,1
834,3830,3830,3,8,1
835,4920,4920,3,8,1
836,3389,3389,4,8,1
837,2428,2428,3,8,1
838,5364,5364,3,8,1
839,5512,5512,5,8,1
840,4573,4573,5,9,1
841,1323,1323,4,9,1
842,2411,2411,3,9,1
843,3840,3840,4,9,1
844,2505,2505,2,9,1
845,4380,4380,3,9,1
846,3059,3059,1,9,1
847,1382,1382,2,9,1
848,5106,5106,2,9,1
849,4862,4862,3,9,1
850,5505,5505,3,9,1
851,4219,4219,4,9,0
852,1186,1186,1,10,1
853,2264,2264,3,10,1
854,4088,4088,1,10,1
855,2949,2949,1,10,1
856,2950,2950,1,10,1
857,2951,2951,1,10,1
858,5462,5462,1,10,1
859,1962,1962,2,10,0
860,3502,3502,1,10,1
861,1150,1150,1,10,1
862,4982,4982,5,10,1
863,1702,1702,1,10,1
864,5266,5266,2,14,1
865,3279,3279,3,14,1
866,4938,4938,2,14,1
867,2925,2925,4,14,1
868,1716,1716,3,14,1
869,1477,1477,3,14,1
870,240,240,4,14,1
871,2859,2859,3,14,1
872,2550,2550,5,14,1
873,2027,2027,3,14,1
874,1535,1535,3,14,1
875,63,63,5,14,1
876,2361,2361,4,8,1
877,848,848,3,8,1
878,1570,1570,2,8,1
879,4633,4633,5,8,1
880,1637,1637,3,8,1
881,1127,1127,4,8,1
882,3309,3309,4,8,1
883,2379,2379,2,8,0
884,2828,2828,3,8,1
885,3081,3081,4,8,1
886,3365,3365,4,8,1
887,3322,3322,5,8,1
888,5566,5566,3,8,1
889,4638,4638,5,8,1
890,5005,5005,5,8,1
891,3060,3060,6,8,1
892,2871,2871,4,8,1
893,98,98,3,8,1
894,4608,4608,4,8,1
895,3122,3122,2,8,1
896,439,439,1,8,1
897,440,440,1,8,1
898,1999,1999,3,8,1
899,4819,4819,4,8,1
900,4403,4403,2,11,1
901,632,632,2,11,1
902,3065,3065,3,11,1
903,3078,3078,3,11,1
904,3837,3837,1,11,1
905,5296,5296,1,11,1
906,1080,1080,4,11,1
907,1450,1450,1,11,1
908,5054,5054,2,11,1
909,4794,4794,2,11,1
910,806,806,1,11,1
911,5386,5386,3,11,1
912,1049,1049,7,11,1
913,1159,1159,3,11,1
914,2953,2953,5,11,1
915,4096,4096,4,11,1
916,867,867,4,11,1
917,1877,1877,2,11,1
918,464,464,2,11,1
919,4149,4149,2,11,1
920,4212,4212,2,11,1
921,3178,3178,3,11,1
922,5159,5159,4,11,1
923,2408,2408,6,11,1
924,4233,4233,5,8,1
925,2301,2301,3,8,1
926,1804,1804,3,8,1
927,2483,2483,8,8,1
928,5595,5595,5,8,0
929,264,264,4,8,1
930,991,991,4,8,1
931,4466,4466,5,8,1
932,1523,1523,2,8,1
933,2962,2962,4,8,1
934,1869,1869,5,8,1
935,4409,4409,4,8,1
936,2770,2770,4,9,1
937,379,379,6,9,1
938,1295,1295,2,9,1
939,4014,4014,4,9,1
940,3449,3449,4,9,1
941,5046,5046,2,9,1
942,808,808,1,9,1
943,2055,2055,2,9,1
944,4188,4188,2,9,1
945,2340,2340,2,9,1
946,2025,2025,3,9,1
947,178,178,2,9,1
948,4517,4517,3,12,1
949,5000,5000,4,12,1
950,3165,3165,2,12,1
951,4630,4630,3,12,1
952,1562,1562,4,12,1
953,4780,4780,3,12,1
954,387,387,3,12,1
955,281,281,1,12,1
956,3384,3384,4,12,1
957,5074,5074,4,12,1
958,3306,3306,4,12,1
959,3660,3660,3,12,1
960,4640,4640,4,11,1
961,2170,2170,5,11,1
962,3556,3556,3,11,1
963,5543,5543,2,11,1
964,3853,3853,3,11,1
965,3494,3494,4,11,1
966,2834,2834,5,11,1
967,4098,4098,4,11,1
968,1881,1881,4,11,1
969,1470,1470,4,11,1
970,1192,1192,3,11,1
971,3663,3663,7,11,1
972,1673,1673,3,10,1
973,1245,1245,8,10,1
974,4042,4042,3,10,1
975,3013,3013,6,10,1
976,4656,4656,2,10,1
977,3719,3719,4,10,1
978,3869,3869,5,10,1
979,3334,3334,4,10,1
980,4943,4943,3,10,1
981,4791,4791,4,10,1
982,3884,3884,4,10,1
983,1708,1708,5,10,1
984,3597,3597,4,12,1
985,943,943,7,12,1
986,261,261,5,12,1
987,2321,2321,3,12,1
988,5478,5478,4,12,1
989,1452,1452,5,12,1
990,1330,1330,4,12,1
991,4052,4052,5,12,1
992,4022,4022,3,12,1
993,566,566,4,12,1
994,3928,3928,3,12,1
995,1321,1321,4,12,1
996,4838,4838,2,8,1
997,3153,3153,1,8,1
998,2800,2800,1,8,1
999,2805,2805,1,8,1
1000,2295,2295,2,8,1
1001,1152,1152,2,8,1
1002,481,481,3,8,1
1003,1932,1932,2,8,1
1004,2085,2085,3,8,1
1005,3475,3475,2,8,0
1006,4898,4898,2,8,1
1007,1324,1324,2,8,1
1008,664,664,2,8,1
1009,832,832,2,8,1
1010,4669,4669,2,8,1
1011,5032,5032,1,8,1
1012,1326,1326,1,8,1
1013,675,675,2,8,0
1014,5322,5322,4,8,1
1015,4133,4133,1,8,1
1016,2520,2520,4,8,1
1017,4754,4754,5,8,1
1018,2972,2972,3,8,1
1019,758,758,2,8,1
1020,4569,4569,5,11,1
1021,2984,2984,5,11,1
1022,2337,2337,2,11,1
1023,2341,2341,3,11,1
1024,2365,2365,3,11,1
1025,2598,2598,5,11,1
1026,3152,3152,4,11,1
1027,621,621,5,11,1
1028,335,335,3,11,1
1029,4658,4658,3,11,1
1030,1239,1239,3,11,0
1031,4065,4065,3,11,1
1032,276,276,3,12,1
1033,1120,1120,4,12,1
1034,3618,3618,3,12,1
1035,2265,2265,4,12,1
1036,3235,3235,2,12,1
1037,3440,3440,3,12,1
1038,3187,3187,2,12,1
1039,4348,4348,3,12,1
1040,375,375,2,12,1
1041,5408,5408,1,12,1
1042,431,431,3,12,1
1043,1641,1641,3,12,1
1044,3971,3971,1,10,1
1045,1258,1258,1,10,1
1046,4011,4011,3,10,1
1047,5412,5412,3,10,1
1048,3267,3267,3,10,1
1049,1742,1742,2,10,1
1050,989,989,1,10,1
1051,2621,2621,4,10,0
1052,641,641,3,10,1
1053,3560,3560,2,10,1
1054,4758,4758,2,10,1
1055,1475,1475,1,10,1
1056,5059,5059,2,9,1
1057,1836,1836,3,9,0
1058,2086,2086,1,9,1
1059,2131,2131,1,9,1
1060,1411,1411,1,9,1
1061,5052,5052,1,9,1
1062,3252,3252,1,9,1
1063,4990,4990,5,9,1
1064,293,293,2,9,1
1065,4620,4620,3,9,1
1066,4688,4688,2,9,1
1067,4269,4269,2,9,1
1068,5243,5243,1,12,1
1069,5596,5596,1,12,1
1070,222,222,1,12,1
1071,1100,1100,2,12,1
1072,1640,1640,3,12,1
1073,3083,3083,1,12,1
1074,3278,3278,1,12,1
1075,2390,2390,1,12,1
1076,2395,2395,1,12,0
1077,1222,1222,1,12,1
1078,4251,4251,1,12,1
1079,2994,2994,4,12,1
1080,4653,4653,3,7,1
1081,2898,2898,4,7,1
1082,4632,4632,4,7,1
1083,2103,2103,3,7,1
1084,5036,5036,2,7,1
1085,714,714,2,7,1
1086,176,176,2,7,1
1087,4850,4850,4,7,1
1088,2671,2671,2,7,1
1089,1992,1992,2,7,1
1090,5349,5349,1,7,1
1091,727,727,1,7,1
1092,97,97,3,17,1
1093,1375,1375,4,17,1
1094,3727,3727,3,17,1
1095,1574,1574,5,17,1
1096,2338,2338,5,17,1
1097,1735,1735,2,17,1
1098,1270,1270,3,17,1
1099,1036,1036,3,17,1
1100,2921,2921,4,17,1
1101,4119,4119,5,17,1
1102,2647,2647,1,17,0
1103,2601,2601,1,17,1
1104,2481,2481,3,11,1
1105,3095,3095,5,11,0
1106,2691,2691,4,11,1
1107,2935,2935,3,11,1
1108,3734,3734,4,11,1
1109,1149,1149,5,11,1
1110,547,547,4,11,1
1111,609,609,4,11,1
1112,4935,4935,2,11,1
1113,3367,3367,4,11,1
1114,1815,1815,4,11,1
1115,138,138,4,11,1
1116,4449,4449,3,13,1
1117,4840,4840,1,13,1
1118,1116,1116,2,13,1
1119,1328,1328,2,13,1
1120,214,214,3,13,1
1121,1931,1931,1,13,1
1122,3026,3026,1,13,1
1123,2094,2094,1,13,1
1124,3222,3222,1,13,1
1125,1948,1948,2,13,1
1126,3159,3159,3,13,1
1127,4170,4170,4,13,1
1128,1249,1249,3,9,1
1129,4021,4021,2,9,1
1130,355,355,2,9,1
1131,721,721,5,9,1
1132,4770,4770,4,9,1
1133,3218,3218,1,9,0
1134,3219,3219,1,9,1
1135,658,658,3,9,1
1136,2169,2169,1,9,1
1137,2171,2171,1,9,1
1138,2319,2319,4,9,1
1139,2616,2616,1,9,1
1140,3849,3849,4,15,1
1141,59,59,6,15,1
1142,4724,4724,5,15,1
1143,2019,2019,4,15,1
1144,2305,2305,4,15,1
1145,3833,3833,2,15,1
1146,644,644,5,15,1
1147,453,453,4,15,1
1148,3474,3474,2,15,1
1149,5572,5572,2,15,1
1150,555,555,6,15,1
1151,993,993,3,15,1
1152,2677,2677,1,13,1
1153,3764,3764,2,13,1
1154,5163,5163,2,13,1
1155,2919,2919,3,13,1
1156,2012,2012,3,13,1
1157,5112,5112,2,13,1
1158,4988,4988,2,13,1
1159,4702,4702,1,13,0
1160,3852,3852,1,13,1
1161,68,68,1,13,1
1162,69,69,1,13,1
1163,5475,5475,1,13,1
1164,5372,5372,1,9,1
1165,5373,5373,1,9,1
1166,4434,4434,4,9,1
1167,4957,4957,4,9,1
1168,4274,4274,2,9,1
1169,4000,4000,2,9,1
1170,4043,4043,1,9,1
1171,3670,3670,3,9,1
1172,5198,5198,3,9,1
1173,4521,4521,3,9,1
1174,4094,4094,3,9,1
1175,604,604,2,9,1
1176,3901,3901,2,9,1
1177,5525,5525,4,9,1
1178,1518,1518,2,9,1
1179,4345,4345,1,9,1
1180,4347,4347,1,9,1
1181,617,617,1,9,1
1182,2366,2366,5,9,1
1183,1594,1594,2,9,1
1184,5359,5359,3,9,1
1185,5561,5561,3,9,1
1186,1680,1680,2,9,1
1187,3164,3164,5,9,1
1188,2764,2764,3,11,1
1189,1915,1915,3,11,1
1190,2668,2668,3,11,1
1191,2303,2303,4,11,1
1192,466,466,5,11,1
1193,5064,5064,2,11,1
1194,3377,3377,2,11,1
1195,600,600,2,11,1
1196,789,789,2,11,1
1197,4105,4105,1,11,1
1198,5451,5451,2,11,1
1199,269,269,2,11,0
1200,5449,5449,4,12,1
1201,3699,3699,6,12,1
1202,1799,1799,3,12,1
1203,739,739,6,12,1
1204,5009,5009,5,12,1
1205,4932,4932,4,12,1
1206,3860,3860,3,12,1
1207,2167,2167,5,12,1
1208,646,646,2,12,1
1209,4080,4080,3,12,1
1210,2204,2204,4,12,1
1211,1496,1496,5,12,1
1212,1049,1049,5,13,0
1213,1009,1009,2,13,1
1214,356,356,2,13,1
1215,4701,4701,5,13,1
1216,2063,2063,5,13,1
1217,4076,4076,5,13,1
1218,4316,4316,5,13,1
1219,5221,5221,3,13,1
1220,2290,2290,4,13,1
1221,3843,3843,3,13,1
1222,2032,2032,2,13,1
1223,5479,5479,1,13,1
1224,3917,3917,5,10,1
1225,1650,1650,4,10,1
1226,816,816,3,10,1
1227,2877,2877,3,10,1
1228,495,495,4,10,1
1229,4613,4613,8,10,1
1230,5269,5269,3,10,1
1231,4411,4411,3,10,1
1232,3693,3693,4,10,1
1233,1522,1522,3,10,1
1234,3752,3752,3,10,1
1235,1728,1728,2,10,1
1236,833,833,2,8,1
1237,903,903,2,8,1
1238,4646,4646,3,8,1
1239,2929,2929,3,8,1
1240,317,317,4,8,1
1241,2332,2332,2,8,1
1242,4162,4162,3,8,1
1243,5598,5598,4,8,1
1244,4708,4708,4,8,1
1245,4788,4788,3,8,1
1246,2700,2700,3,8,1
1247,4384,4384,5,8,1
1248,4823,4823,2,14,1
1249,3100,3100,1,14,1
1250,1930,1930,1,14,0
1251,1912,1912,1,14,1
1252,4741,4741,3,14,1
1253,5581,5581,1,14,1
1254,5588,5588,1,14,1
1255,2088,2088,1,14,1
1256,4362,4362,1,14,1
1257,2304,2304,3,14,1
1258,2781,2781,3,14,1
1259,5601,5601,2,14,1
1260,2037,2037,1,15,0
1261,1514,1514,4,15,1
1262,1676,1676,4,15,1
1263,2325,2325,2,15,1
1264,2093,2093,3,15,1
1265,5487,5487,2,15,1
1266,2418,2418,2,15,1
1267,5488,5488,4,15,1
1268,2624,2624,3,15,1
1269,2205,2205,2,15,1
1270,4605,4605,3,15,1
1271,5183,5183,3,15,1
1272,4083,4083,2,12,1
1273,4428,4428,3,12,1
1274,663,663,5,12,1
1275,2614,2614,3,12,1
1276,4719,4719,2,12,1
1277,1910,1910,5,12,1
1278,311,311,4,12,1
1279,3140,3140,3,12,1
1280,65,65,4,12,1
1281,2679,2679,4,12,1
1282,4662,4662,4,12,1
1283,207,207,4,12,0
1284,2564,2564,4,8,1
1285,2701,2701,2,8,1
1286,4257,4257,2,8,1
1287,216,216,2,8,1
1288,3951,3951,2,8,1
1289,1871,1871,3,8,1
1290,5567,5567,4,8,1
1291,1781,1781,1,8,1
1292,3498,3498,2,8,0
1293,4408,4408,1,8,1
1294,1338,1338,3,8,1
1295,5030,5030,2,8,1
1296,955,955,3,13,1
1297,3886,3886,4,13,1
1298,322,322,3,13,1
1299,2911,2911,3,13,1
1300,2354,2354,2,13,1
1301,1440,1440,2,13,1
1302,4846,4846,2,13,1
1303,4490,4490,3,13,1
1304,3718,3718,2,13,1
1305,4811,4811,3,13,1
1306,5590,5590,3,13,0
1307,304,304,2,13,1
1308,2479,2479,3,11,1
1309,3158,3158,4,11,1
1310,2373,2373,4,11,1
1311,694,694,4,11,1
1312,531,531,5,11,1
1313,2173,2173,6,11,1
1314,5509,5509,4,11,1
1315,4147,4147,5,11,1
1316,4549,4549,4,11,1
1317,3620,3620,4,11,1
1318,4857,4857,3,11,1
1319,4907,4907,3,11,1
1320,2964,2964,1,10,1
1321,2511,2511,3,10,1
1322,3373,3373,1,10,1
1323,4224,4224,3,10,1
1324,4704,4704,3,10,1
1325,2023,2023,2,10,1
1326,1468,1468,2,10,1
1327,3571,3571,2,10,1
1328,5565,5565,1,10,1
1329,4253,4253,1,10,1
1330,744,744,2,10,1
1331,1808,1808,2,10,1
1332,2937,2937,4,10,1
1333,2343,2343,4,10,1
1334,4189,4189,1,10,1
1335,4190,4190,1,10,1
1336,4193,4193,1,10,1
1337,5404,5404,1,10,1
1338,1717,1717,1,10,1
1339,1719,1719,1,10,1
1340,5174,5174,1,10,1
1341,5178,5178,1,10,1
1342,5579,5579,2,10,0
1343,233,233,2,10,1
1344,3911,3911,6,8,1
1345,4226,4226,3,8,1
1346,226,226,4,8,1
1347,87,87,2,8,1
1348,3439,3439,2,8,1
1349,968,968,5,8,1
1350,2714,2714,2,8,1
1351,5033,5033,2,8,1
1352,1501,1501,1,8,1
1353,5151,5151,1,8,1
1354,4583,4583,2,8,1
1355,1369,1369,6,8,1
1356,1211,1211,4,13,1
1357,951,951,5,13,1
1358,5016,5016,3,13,0
1359,2901,2901,6,13,1
1360,3372,3372,3,13,1
1361,5114,5114,4,13,1
1362,2006,2006,4,13,1
1363,5028,5028,2,13,1
1364,4296,4296,3,13,1
1365,2943,2943,4,13,1
1366,3466,3466,3,13,1
1367,3283,3283,4,13,1
1368,3161,3161,4,12,1
1369,5184,5184,4,12,1
1370,2349,2349,4,12,1
1371,3119,3119,4,12,1
1372,1379,1379,4,12,1
1373,338,338,3,12,1
1374,1805,1805,3,12,1
1375,1070,1070,2,12,1
1376,2588,2588,4,12,1
1377,4111,4111,6,12,1
1378,2626,2626,3,12,1
1379,5117,5117,3,12,1
1380,2222,2222,3,12,1
1381,2372,2372,3,12,1
1382,4590,4590,5,12,1
1383,220,220,8,12,1
1384,2439,2439,1,12,1
1385,4597,4597,2,12,1
1386,169,169,3,12,1
1387,357,357,3,12,1
1388,4252,4252,2,12,1
1389,3949,3949,2,12,1
1390,3128,3128,3,12,1
1391,3234,3234,3,12,1
1392,2644,2644,2,12,1
1393,3158,3158,3,12,0
1394,1923,1923,2,12,1
1395,3162,3162,3,12,1
1396,1557,1557,3,12,1
1397,1582,1582,2,12,1
1398,1577,1577,3,12,1
1399,61,61,2,12,1
1400,1429,1429,2,12,1
1401,845,845,1,12,1
1402,145,145,1,12,1
1403,380,380,1,12,1
1404,972,972,4,14,1
1405,1421,1421,2,14,1
1406,5304,5304,2,14,1
1407,1784,1784,5,14,1
1408,2535,2535,4,14,1
1409,3518,3518,2,14,1
1410,5179,5179,2,14,1
1411,860,860,2,14,1
1412,1138,1138,3,14,1
1413,2095,2095,1,14,0
1414,4779,4779,1,14,1
1415,1060,1060,1,14,1
1416,3566,3566,5,10,1
1417,1106,1106,3,10,1
1418,1121,1121,3,10,1
1419,4497,4497,4,10,1
1420,5382,5382,3,10,1
1421,3579,3579,3,10,0
1422,4030,4030,2,10,1
1423,4153,4153,3,10,1
1424,1243,1243,4,10,1
1425,2024,2024,2,10,1
1426,4785,4785,5,10,1
1427,3336,3336,3,10,1
1428,2398,2398,5,8,1
1429,719,719,4,8,1
1430,1698,1698,3,8,1
1431,2408,2408,5,8,0
1432,5376,5376,2,8,1
1433,3517,3517,4,8,1
1434,447,447,2,8,1
1435,1952,1952,3,8,1
1436,4416,4416,4,8,1
1437,5138,5138,5,8,1
1438,1436,1436,2,8,1
1439,3316,3316,4,8,1
1440,5541,5541,4,12,1
1441,1471,1471,4,12,1
1442,2724,2724,3,12,1
1443,4372,4372,4,12,1
1444,2606,2606,3,12,1
1445,166,166,3,12,1
1446,1733,1733,2,12,1
1447,4551,4551,3,12,1
1448,1956,1956,3,12,1
1449,3915,3915,3,12,1
1450,1239,1239,4,12,1
1451,58,58,5,12,1
1452,2502,2502,3,12,1
1453,194,194,5,12,1
1454,3818,3818,2,12,1
1455,3745,3745,2,12,1
1456,4866,4866,3,12,1
1457,1604,1604,2,12,1
1458,4,4,1,12,1
1459,1224,1224,3,12,1
1460,1280,1280,3,12,1
1461,5531,5531,1,12,1
1462,1491,1491,1,12,1
1463,2214,2214,1,12,1
1464,628,628,2,6,1
1465,3105,3105,1,6,1
1466,3106,3106,1,6,1
1467,4047,4047,1,6,0
1468,4050,4050,1,6,1
1469,5602,5602,2,6,1
1470,1584,1584,4,6,1
1471,4635,4635,1,6,1
1472,4558,4558,2,6,1
1473,799,799,2,6,1
1474,3233,3233,3,6,1
1475,1874,1874,1,6,1
1476,1854,1854,4,11,1
1477,4244,4244,2,11,1
1478,1720,1720,4,11,1
1479,734,734,2,11,0
1480,4562,4562,5,11,1
1481,2395,2395,2,11,1
1482,2384,2384,3,11,1
1483,4542,4542,2,11,1
1484,1274,1274,5,11,1
1485,1033,1033,4,11,1
1486,1706,1706,3,11,1
1487,5115,5115,3,11,1
1488,5026,5026,5,14,1
1489,3264,3264,2,14,1
1490,255,255,4,14,1
1491,5440,5440,3,14,1
1492,5333,5333,2,14,1
1493,551,551,4,14,1
1494,2606,2606,2,14,0
1495,3897,3897,3,14,1
1496,14,14,3,14,1
1497,4397,4397,2,14,1
1498,1946,1946,4,14,1
1499,1124,1124,4,14,1
1500,4297,4297,5,10,1
1501,3972,3972,2,10,1
1502,4538,4538,3,10,1
1503,3919,3919,5,10,1
1504,2281,2281,3,10,1
1505,5224,5224,3,10,1
1506,302,302,4,10,1
1507,1251,1251,2,10,1
1508,1792,1792,2,10,1
1509,1947,1947,2,10,1
1510,2791,2791,3,10,1
1511,2405,2405,5,10,1
1512,4427,4427,2,12,1
1513,4541,4541,2,12,1
1514,306,306,1,12,1
1515,2068,2068,3,12,1
1516,792,792,1,12,1
1517,4114,4114,2,12,1
1518,2627,2627,2,12,1
1519,5340,5340,2,12,1
1520,3383,3383,3,12,1
1521,4519,4519,4,12,1
1522,5422,5422,2,12,0
1523,4931,4931,2,12,1
1524,3018,3018,1,13,1
1525,3019,3019,1,13,1
1526,882,882,1,13,1
1527,386,386,1,13,1
1528,1624,1624,4,13,1
1529,4610,4610,2,13,1
1530,3513,3513,1,13,1
1531,1441,1441,3,13,1
1532,4450,4450,3,13,1
1533,282,282,3,13,1
1534,2655,2655,4,13,1
1535,3230,3230,3,13,1
1536,187,187,5,9,1
1537,3943,3943,4,9,1
1538,5591,5591,4,9,1
1539,1909,1909,3,9,1
1540,1198,1198,3,9,1
1541,3184,3184,3,9,1
1542,3063,3063,5,9,1
1543,1181,1181,2,9,1
1544,4462,4462,3,9,1
1545,3691,3691,4,9,1
1546,1684,1684,5,9,1
1547,99,99,2,9,1
1548,3269,3269,4,11,1
1549,4625,4625,3,11,1
1550,294,294,2,11,1
1551,4024,4024,4,11,1
1552,2508,2508,2,11,1
1553,1052,1052,3,11,1
1554,901,901,4,11,1
1555,4089,4089,3,11,1
1556,3431,3431,4,11,1
1557,4382,4382,5,11,1
1558,2430,2430,5,11,1
1559,91,91,3,11,1
1560,4310,4310,2,10,1
1561,1023,1023,1,10,1
1562,1383,1383,1,10,1
1563,3711,3711,1,10,0
1564,3761,3761,2,10,1
1565,4292,4292,2,10,1
1566,602,602,1,10,1
1567,2897,2897,2,10,1
1568,1048,1048,6,10,1
1569,597,597,2,10,1
1570,3224,3224,4,10,1
1571,4454,4454,2,10,1
1572,1103,1103,3,10,1
1573,2544,2544,4,10,1
1574,1153,1153,3,10,1
1575,2836,2836,3,10,1
1576,5351,5351,6,10,1
1577,1331,1331,5,10,1
1578,840,840,3,10,1
1579,3589,3589,5,10,0
1580,2253,2253,3,10,1
1581,1936,1936,4,10,1
1582,3188,3188,3,10,1
1583,1235,1235,5,10,1
1584,4715,4715,3,13,1
1585,504,504,7,13,1
1586,5396,5396,4,13,1
1587,2787,2787,4,13,1
1588,1625,1625,3,13,1
1589,3463,3463,5,13,1
1590,698,698,4,13,1
1591,4621,4621,4,13,1
1592,1267,1267,3,13,1
1593,271,271,2,13,1
1594,2904,2904,5,13,1
1595,4904,4904,3,13,1
1596,1473,1473,3,15,1
1597,2073,2073,1,15,1
1598,5584,5584,2,15,1
1599,3486,3486,3,15,1
1600,399,399,3,15,1
1601,2771,2771,4,15,1
1602,5214,5214,5,15,1
1603,1123,1123,2,15,1
1604,624,624,2,15,1
1605,3293,3293,4,15,1
1606,4436,4436,4,15,1
1607,3121,3121,5,15,1
1608,269,269,3,8,1
1609,2809,2809,2,8,1
1610,5590,5590,4,8,1
1611,4161,4161,3,8,1
1612,5021,5021,7,8,1
1613,3973,3973,5,8,1
1614,1911,1911,4,8,1
1615,4641,4641,4,8,1
1616,4029,4029,3,8,1
1617,3655,3655,2,8,1
1618,4230,4230,5,8,1
1619,3676,3676,4,8,1
1620,4668,4668,2,8,0
1621,3929,3929,2,8,1
1622,1464,1464,2,8,1
1623,3062,3062,1,8,1
1624,4056,4056,1,8,1
1625,1605,1605,1,8,1
1626,3357,3357,3,8,1
1627,791,791,4,8,1
1628,4205,4205,2,8,1
1629,1858,1858,2,8,1
1630,2637,2637,2,8,1
1631,5482,5482,2,8,1
1632,3398,3398,2,9,1
1633,3720,3720,2,9,1
1634,2426,2426,2,9,1
1635,1830,1830,5,9,1
1636,157,157,2,9,1
1637,3091,3091,2,9,1
1638,1770,1770,8,9,1
1639,183,183,3,9,1
1640,4334,4334,3,9,1
1641,3921,3921,2,9,1
1642,3147,3147,3,9,1
1643,358,358,3,9,0
1644,1426,1426,5,13,1
1645,801,801,2,13,1
1646,5554,5554,3,13,1
1647,2230,2230,4,13,1
1648,2080,2080,3,13,1
1649,3364,3364,1,13,1
1650,4332,4332,4,13,1
1651,5288,5288,2,13,1
1652,1490,1490,2,13,1
1653,209,209,3,13,1
1654,1591,1591,5,13,1
1655,5411,5411,2,13,1
1656,5489,5489,2,13,1
1657,4713,4713,6,13,1
1658,460,460,2,13,1
1659,5299,5299,3,13,1
1660,43,43,4,13,1
1661,4933,4933,3,13,1
1662,4670,4670,3,13,1
1663,3677,3677,4,13,1
1664,2736,2736,3,13,1
1665,2296,2296,3,13,1
1666,4147,4147,4,13,0
1667,1012,1012,3,13,1
1668,2731,2731,3,12,0
1669,5409,5409,4,12,1
1670,2344,2344,4,12,1
1671,4481,4481,4,12,1
1672,877,877,5,12,1
1673,981,981,5,12,1
1674,4336,4336,4,12,1
1675,5148,5148,3,12,1
1676,3708,3708,5,12,1
1677,57,57,5,12,1
1678,705,705,5,12,1
1679,1924,1924,3,12,1
1680,2308,2308,7,13,1
1681,5247,5247,3,13,1
1682,3883,3883,4,13,1
1683,3589,3589,6,13,1
1684,5188,5188,3,13,1
1685,109,109,2,13,1
1686,72,72,3,13,1
1687,4423,4423,2,13,1
1688,1664,1664,6,13,1
1689,1190,1190,4,13,1
1690,1798,1798,4,13,1
1691,5038,5038,3,13,1
1692,674,674,2,8,0
1693,4485,4485,2,8,1
1694,3043,3043,3,8,1
1695,2432,2432,1,8,1
1696,1631,1631,1,8,1
1697,2641,2641,1,8,1
1698,2642,2642,1,8,1
1699,2225,2225,5,8,1
1700,4554,4554,2,8,1
1701,2930,2930,3,8,1
1702,4084,4084,3,8,1
1703,3805,3805,3,8,1
1704,1059,1059,4,8,1
1705,1389,1389,2,8,1
1706,95,95,6,8,1
1707,1388,1388,2,8,1
1708,5366,5366,2,8,1
1709,3534,3534,4,8,1
1710,2731,2731,4,8,1
1711,5024,5024,5,8,1
1712,2526,2526,3,8,1
1713,3922,3922,2,8,1
1714,1560,1560,4,8,1
1715,5031,5031,4,8,1
1716,2316,2316,2,15,1
1717,497,497,3,15,1
1718,1404,1404,6,15,1
1719,3857,3857,4,15,0
1720,4545,4545,1,15,1
1721,4841,4841,5,15,1
1722,5597,5597,4,15,1
1723,5553,5553,2,15,1
1724,1373,1373,1,15,1
1725,4958,4958,1,15,1
1726,4960,4960,1,15,1
1727,4963,4963,1,15,1
1728,4235,4235,1,7,1
1729,5225,5225,3,7,1
1730,1083,1083,4,7,1
1731,1887,1887,4,7,1
1732,5192,5192,3,7,1
1733,1531,1531,3,7,1
1734,3823,3823,4,7,1
1735,3250,3250,2,7,1
1736,5491,5491,4,7,1
1737,1552,1552,2,7,1
1738,244,244,3,7,1
1739,3425,3425,4,7,1
1740,1761,1761,3,13,1
1741,3475,3475,3,13,1
1742,2136,2136,3,13,1
1743,3139,3139,7,13,1
1744,196,196,6,13,1
1745,4742,4742,5,13,1
1746,382,382,4,13,1
1747,5060,5060,2,13,1
1748,4452,4452,5,13,1
1749,5278,5278,5,13,1
1750,3716,3716,1,13,1
1751,5142,5142,1,13,1
1752,2409,2409,1,10,1
1753,2968,2968,1,10,1
1754,2969,2969,1,10,1
1755,1431,1431,1,10,1
1756,3181,3181,1,10,1
1757,3301,3301,2,10,1
1758,3757,3757,1,10,1
1759,3758,3758,1,10,1
1760,1571,1571,1,10,1
1761,3625,3625,1,10,1
