Loop,Nand Write,Host Write,WAF
8600,4976838,4893750,1.016978
8700,5034240,4950000,1.017018
8800,5091642,5006250,1.017057
8900,5149008,5062500,1.017088
9000,5206410,5118750,1.017125
9100,5263776,5175000,1.017155
9200,5321178,5231250,1.017191
9300,5378544,5287500,1.017219
9400,5435946,5343750,1.017253
9500,5493348,5400000,1.017287
9600,5550714,5456250,1.017313
9700,5608116,5512500,1.017345
9800,5665482,5568750,1.017371
9900,5722884,5625000,1.017402
10000,5780286,5681250,1.017432
10100,5837652,5737500,1.017456
10200,5895054,5793750,1.017485
10300,5952420,5850000,1.017508
10400,6009822,5906250,1.017536
10500,6067188,5962500,1.017558
10600,6124590,6018750,1.017585
10700,6181992,6075000,1.017612
10800,6239358,6131250,1.017632
10900,6296760,6187500,1.017658
11000,6354126,6243750,1.017678
11100,6411528,6300000,1.017703
11200,6468894,6356250,1.017722
11300,6526296,6412500,1.017746
11400,6583698,6468750,1.017770
11500,6641064,6525000,1.017788
11600,6698466,6581250,1.017811
11700,6755832,6637500,1.017828
11800,6813234,6693750,1.017850
11900,6870600,6750000,1.017867
12000,6928002,6806250,1.017888
12100,6985404,6862500,1.017910
12200,7042770,6918750,1.017925
12300,7100172,6975000,1.017946
12400,7157538,7031250,1.017961
12500,7214940,7087500,1.017981
12600,7272342,7143750,1.018001
12700,7329708,7200000,1.018015
12800,7387110,7256250,1.018034
12900,7444476,7312500,1.018048
13000,7501878,7368750,1.018067
13100,7559244,7425000,1.018080
13200,7616646,7481250,1.018098
13300,7674048,7537500,1.018116
13400,7731414,7593750,1.018129
13500,7788816,7650000,1.018146
13600,7846182,7706250,1.018158
13700,7903584,7762500,1.018175
13800,7960950,7818750,1.018187
13900,8018352,7875000,1.018203
14000,8075754,7931250,1.018220
14100,8133120,7987500,1.018231
14200,8190522,8043750,1.018247
14300,8247888,8100000,1.018258
14400,8305290,8156250,1.018273
14500,8362692,8212500,1.018288
14600,8420058,8268750,1.018299
14700,8477460,8325000,1.018314
14800,8534826,8381250,1.018324
14900,8592228,8437500,1.018338
15000,8649594,8493750,1.018348
15100,8706996,8550000,1.018362
15200,8764398,8606250,1.018376
15300,8821764,8662500,1.018385
15400,8879166,8718750,1.018399
15500,8936532,8775000,1.018408
15600,8993934,8831250,1.018421
15700,9051300,8887500,1.018430
15800,9108702,8943750,1.018443
15900,9166104,9000000,1.018456
16000,9223470,9056250,1.018465
16100,9280872,9112500,1.018477
16200,9338238,9168750,1.018485
16300,9395640,9225000,1.018498
16400,9453042,9281250,1.018510
16500,9510408,9337500,1.018518
16600,9567810,9393750,1.018529
16700,9625176,9450000,1.018537
16800,9682578,9506250,1.018549
16900,9739944,9562500,1.018556
17000,9797346,9618750,1.018567
17100,9854748,9675000,1.018579
17200,9912114,9731250,1.018586
17300,9969516,9787500,1.018597
17400,10026882,9843750,1.018604
17500,10084284,9900000,1.018615
17600,10141650,9956250,1.018621
17700,10199052,10012500,1.018632
17800,10256454,10068750,1.018642
17900,10313820,10125000,1.018649
18000,10371222,10181250,1.018659
18100,10428588,10237500,1.018665
18200,10485990,10293750,1.018675
18300,10543356,10350000,1.018682
18400,10600758,10406250,1.018691
18500,10658160,10462500,1.018701
18600,10715526,10518750,1.018707
18700,10772928,10575000,1.018717
18800,10830294,10631250,1.018723
18900,10887696,10687500,1.018732
19000,10945098,10743750,1.018741
19100,11002464,10800000,1.018747
19200,11059866,10856250,1.018756
19300,11117232,10912500,1.018761
19400,11174634,10968750,1.018770
19500,11232000,11025000,1.018776
19600,11289402,11081250,1.018784
19700,11346804,11137500,1.018793
19800,11404170,11193750,1.018798
19900,11461572,11250000,1.018806
20000,11518938,11306250,1.018812
20100,11576340,11362500,1.018820
20200,11633706,11418750,1.018825
20300,11691108,11475000,1.018833
20400,11748510,11531250,1.018841
20500,11805876,11587500,1.018846
20600,11863278,11643750,1.018854
20700,11920644,11700000,1.018858
20800,11978046,11756250,1.018866
20900,12035448,11812500,1.018874
21000,12092814,11868750,1.018878
21100,12150216,11925000,1.018886
21200,12207582,11981250,1.018891
21300,12264984,12037500,1.018898
21400,12322350,12093750,1.018902
21500,12379752,12150000,1.018910
21600,12437154,12206250,1.018917
21700,12494520,12262500,1.018921
21800,12551922,12318750,1.018928
21900,12609288,12375000,1.018932
22000,12666690,12431250,1.018939
22100,12724056,12487500,1.018943
22200,12781458,12543750,1.018950
22300,12838860,12600000,1.018957
22400,12896226,12656250,1.018961
22500,12953628,12712500,1.018968
22600,13010994,12768750,1.018972
22700,13068396,12825000,1.018978
22800,13125762,12881250,1.018982
22900,13183164,12937500,1.018989
23000,13240566,12993750,1.018995
23100,13297932,13050000,1.018999
23200,13355334,13106250,1.019005
23300,13412700,13162500,1.019009
23400,13470102,13218750,1.019015
23500,13527504,13275000,1.019021
23600,13584870,13331250,1.019024
23700,13642272,13387500,1.019031
23800,13699638,13443750,1.019034
23900,13757040,13500000,1.019040
24000,13814406,13556250,1.019043
24100,13871808,13612500,1.019049
24200,13929210,13668750,1.019055
24300,13986576,13725000,1.019058
24400,14043978,13781250,1.019064
24500,14101344,13837500,1.019067
24600,14158746,13893750,1.019073
24700,14216112,13950000,1.019076
24800,14273514,14006250,1.019082
24900,14330916,14062500,1.019087
25000,14388282,14118750,1.019090
25100,14445684,14175000,1.019096
25200,14503050,14231250,1.019099
25300,14560452,14287500,1.019104
25400,14617854,14343750,1.019110
25500,14675220,14400000,1.019113
25600,14732622,14456250,1.019118
25700,14789988,14512500,1.019121
25800,14847390,14568750,1.019126
25900,14904756,14625000,1.019129
26000,14962158,14681250,1.019134
26100,15019560,14737500,1.019139
26200,15076926,14793750,1.019142
26300,15134328,14850000,1.019147
26400,15191694,14906250,1.019149
26500,15249096,14962500,1.019154
26600,15306462,15018750,1.019157
26700,15363864,15075000,1.019162
26800,15421266,15131250,1.019167
26900,15478632,15187500,1.019169
27000,15536034,15243750,1.019174
27100,15593400,15300000,1.019176
27200,15650802,15356250,1.019181
27300,15708168,15412500,1.019184
27400,15765570,15468750,1.019188
27500,15822972,15525000,1.019193
27600,15880338,15581250,1.019195
27700,15937740,15637500,1.019200
27800,15995106,15693750,1.019202
27900,16052508,15750000,1.019207
28000,16109910,15806250,1.019211
28100,16167276,15862500,1.019214
28200,16224678,15918750,1.019218
28300,16282044,15975000,1.019220
28400,16339446,16031250,1.019225
28500,16396812,16087500,1.019227
28600,16454214,16143750,1.019231
28700,16511616,16200000,1.019236
28800,16568982,16256250,1.019238
28900,16626384,16312500,1.019242
29000,16683750,16368750,1.019244
29100,16741152,16425000,1.019248
29200,16798518,16481250,1.019250
29300,16855920,16537500,1.019254
29400,16913322,16593750,1.019259
29500,16970688,16650000,1.019261
29600,17028090,16706250,1.019265
29700,17085456,16762500,1.019267
29800,17142858,16818750,1.019271
29900,17200260,16875000,1.019275
30000,17257626,16931250,1.019277
30100,17315028,16987500,1.019281
30200,17372394,17043750,1.019282
30300,17429796,17100000,1.019286
30400,17487162,17156250,1.019288
30500,17544564,17212500,1.019292
30600,17601966,17268750,1.019296
30700,17659332,17325000,1.019298
30800,17716734,17381250,1.019301
30900,17774100,17437500,1.019303
31000,17831502,17493750,1.019307
31100,17888868,17550000,1.019309
31200,17946270,17606250,1.019312
31300,18003672,17662500,1.019316
31400,18061038,17718750,1.019318
31500,18118440,17775000,1.019322
31600,18175806,17831250,1.019323
31700,18233208,17887500,1.019327
31800,18290610,17943750,1.019330
31900,18347976,18000000,1.019332
32000,18405378,18056250,1.019336
32100,18462744,18112500,1.019337
32200,18520146,18168750,1.019341
32300,18577512,18225000,1.019342
32400,18634914,18281250,1.019346
32500,18692280,18337500,1.019347
32600,18749682,18393750,1.019351
32700,18807084,18450000,1.019354
32800,18864450,18506250,1.019356
32900,18921852,18562500,1.019359
33000,18979218,18618750,1.019360
33100,19036620,18675000,1.019364
33200,19093986,18731250,1.019365
33300,19151388,18787500,1.019369
33400,19208790,18843750,1.019372
33500,19266156,18900000,1.019373
33600,19323558,18956250,1.019377
33700,19380924,19012500,1.019378
33800,19438326,19068750,1.019381
33900,19495692,19125000,1.019383
34000,19553094,19181250,1.019386
34100,19610460,19237500,1.019387
34200,19667862,19293750,1.019390
34300,19725264,19350000,1.019393
34400,19782630,19406250,1.019395
34500,19840032,19462500,1.019398
34600,19897398,19518750,1.019399
34700,19954800,19575000,1.019402
34800,20012166,19631250,1.019404
34900,20069568,19687500,1.019407
35000,20126970,19743750,1.019410
35100,20184336,19800000,1.019411
35200,20241738,19856250,1.019414
35300,20299104,19912500,1.019415
35400,20356506,19968750,1.019418
35500,20413872,20025000,1.019419
35600,20471274,20081250,1.019422
35700,20528640,20137500,1.019423
35800,20586042,20193750,1.019426
35900,20643444,20250000,1.019429
36000,20700810,20306250,1.019430
36100,20758212,20362500,1.019433
36200,20815578,20418750,1.019434
36300,20872980,20475000,1.019437
36400,20930346,20531250,1.019438
36500,20987748,20587500,1.019441
36600,21045150,20643750,1.019444
36700,21102516,20700000,1.019445
36800,21159918,20756250,1.019448
36900,21217284,20812500,1.019449
37000,21274686,20868750,1.019452
37100,21332052,20925000,1.019453
37200,21389454,20981250,1.019456
37300,21446820,21037500,1.019457
37400,21504222,21093750,1.019459
37500,21561624,21150000,1.019462
37600,21618990,21206250,1.019463
37700,21676392,21262500,1.019466
37800,21733758,21318750,1.019467
37900,21791160,21375000,1.019469
38000,21848526,21431250,1.019470
38100,21905928,21487500,1.019473
38200,21963330,21543750,1.019476
38300,22020696,21600000,1.019477
38400,22078098,21656250,1.019479
38500,22135464,21712500,1.019480
38600,22192866,21768750,1.019483
38700,22250232,21825000,1.019484
38800,22307634,21881250,1.019486
38900,22365000,21937500,1.019487
39000,22422402,21993750,1.019490
39100,22479804,22050000,1.019492
39200,22537170,22106250,1.019493
39300,22594572,22162500,1.019496
39400,22651938,22218750,1.019497
39500,22709340,22275000,1.019499
39600,22766706,22331250,1.019500
39700,22824108,22387500,1.019502
39800,22881510,22443750,1.019505
39900,22938876,22500000,1.019506
40000,22996278,22556250,1.019508
40100,23053644,22612500,1.019509
40200,23111046,22668750,1.019511
40300,23168412,22725000,1.019512
40400,23225814,22781250,1.019514
40500,23283180,22837500,1.019515
40600,23340582,22893750,1.019518
40700,23397984,22950000,1.019520
40800,23455350,23006250,1.019521
40900,23512752,23062500,1.019523
41000,23570118,23118750,1.019524
41100,23627520,23175000,1.019526
41200,23684886,23231250,1.019527
41300,23742288,23287500,1.019529
41400,23799690,23343750,1.019532
41500,23857056,23400000,1.019532
41600,23914458,23456250,1.019535
41700,23971824,23512500,1.019535
41800,24029226,23568750,1.019538
41900,24086592,23625000,1.019538
42000,24143994,23681250,1.019541
42100,24201360,23737500,1.019541
42200,24258762,23793750,1.019543
42300,24316164,23850000,1.019546
42400,24373530,23906250,1.019546
42500,24430932,23962500,1.019549
42600,24488298,24018750,1.019549
42700,24545700,24075000,1.019551
42800,24603066,24131250,1.019552
42900,24660468,24187500,1.019554
43000,24717870,24243750,1.019556
43100,24775236,24300000,1.019557
43200,24832638,24356250,1.019559
43300,24890004,24412500,1.019560
43400,24947406,24468750,1.019562
43500,25004772,24525000,1.019563
43600,25062174,24581250,1.019565
43700,25119540,24637500,1.019565
43800,25176942,24693750,1.019567
43900,25234344,24750000,1.019569
44000,25291710,24806250,1.019570
44100,25349112,24862500,1.019572
44200,25406478,24918750,1.019573
44300,25463880,24975000,1.019575
44400,25521246,25031250,1.019575
44500,25578648,25087500,1.019577
44600,25636050,25143750,1.019579
44700,25693416,25200000,1.019580
44800,25750818,25256250,1.019582
44900,25808184,25312500,1.019583
45000,25865586,25368750,1.019585
45100,25922952,25425000,1.019585
45200,25980354,25481250,1.019587
45300,26037720,25537500,1.019588
45400,26095122,25593750,1.019590
45500,26152524,25650000,1.019592
45600,26209890,25706250,1.019592
45700,26267292,25762500,1.019594
45800,26324658,25818750,1.019595
45900,26382060,25875000,1.019597
46000,26439426,25931250,1.019597
46100,26496828,25987500,1.019599
46200,26554230,26043750,1.019601
46300,26611596,26100000,1.019601
46400,26668998,26156250,1.019603
46500,26726364,26212500,1.019604
46600,26783766,26268750,1.019606
46700,26841132,26325000,1.019606
46800,26898534,26381250,1.019608
46900,26955900,26437500,1.019609
47000,27013302,26493750,1.019610
47100,27070704,26550000,1.019612
47200,27128070,26606250,1.019613
47300,27185472,26662500,1.019615
47400,27242838,26718750,1.019615
47500,27300240,26775000,1.019617
47600,27357606,26831250,1.019617
47700,27415008,26887500,1.019619
47800,27472410,26943750,1.019621
47900,27529776,27000000,1.019621
48000,27587178,27056250,1.019623
48100,27644544,27112500,1.019624
48200,27701946,27168750,1.019625
48300,27759312,27225000,1.019626
48400,27816714,27281250,1.019628
48500,27874080,27337500,1.019628
48600,27931482,27393750,1.019630
48700,27988884,27450000,1.019631
48800,28046250,27506250,1.019632
48900,28103652,27562500,1.019634
49000,28161018,27618750,1.019634
49100,28218420,27675000,1.019636
49200,28275786,27731250,1.019636
49300,28333188,27787500,1.019638
49400,28390590,27843750,1.019640
49500,28447956,27900000,1.019640
49600,28505358,27956250,1.019642
49700,28562724,28012500,1.019642
49800,28620126,28068750,1.019644
49900,28677492,28125000,1.019644
50000,28734894,28181250,1.019646
50100,28792260,28237500,1.019646
50200,28849662,28293750,1.019648
50300,28907064,28350000,1.019650
50400,28964430,28406250,1.019650
50500,29021832,28462500,1.019652
50600,29079198,28518750,1.019652
50700,29136600,28575000,1.019654
50800,29193966,28631250,1.019654
50900,29251368,28687500,1.019656
51000,29308770,28743750,1.019657
51100,29366136,28800000,1.019658
51200,29423538,28856250,1.019659
51300,29480904,28912500,1.019659
51400,29538306,28968750,1.019661
51500,29595672,29025000,1.019661
51600,29653074,29081250,1.019663
51700,29710440,29137500,1.019663
51800,29767842,29193750,1.019665
51900,29825244,29250000,1.019666
52000,29882610,29306250,1.019667
52100,29940012,29362500,1.019668
52200,29997378,29418750,1.019669
52300,30054780,29475000,1.019670
52400,30112146,29531250,1.019671
52500,30169548,29587500,1.019672
52600,30226950,29643750,1.019674
52700,30284316,29700000,1.019674
52800,30341718,29756250,1.019675
52900,30399084,29812500,1.019676
53000,30456486,29868750,1.019677
53100,30513852,29925000,1.019678
53200,30571254,29981250,1.019679
53300,30628620,30037500,1.019679
53400,30686022,30093750,1.019681
53500,30743424,30150000,1.019682
53600,30800790,30206250,1.019683
53700,30858192,30262500,1.019684
53800,30915558,30318750,1.019684
53900,30972960,30375000,1.019686
54000,31030326,30431250,1.019686
54100,31087728,30487500,1.019688
54200,31145130,30543750,1.019689
54300,31202496,30600000,1.019689
54400,31259898,30656250,1.019691
54500,31317264,30712500,1.019691
54600,31374666,30768750,1.019693
54700,31432032,30825000,1.019693
54800,31489434,30881250,1.019694
54900,31546800,30937500,1.019695
55000,31604202,30993750,1.019696
55100,31661604,31050000,1.019697
55200,31718970,31106250,1.019698
55300,31776372,31162500,1.019699
55400,31833738,31218750,1.019699
55500,31891140,31275000,1.019701
55600,31948506,31331250,1.019701
55700,32005908,31387500,1.019702
55800,32063310,31443750,1.019704
55900,32120676,31500000,1.019704
56000,32178078,31556250,1.019705
56100,32235444,31612500,1.019706
56200,32292846,31668750,1.019707
56300,32350212,31725000,1.019707
56400,32407614,31781250,1.019709
56500,32464980,31837500,1.019709
56600,32522382,31893750,1.019710
56700,32579784,31950000,1.019712
56800,32637150,32006250,1.019712
56900,32694552,32062500,1.019713
57000,32751918,32118750,1.019713
57100,32809320,32175000,1.019715
57200,32866686,32231250,1.019715
57300,32924088,32287500,1.019716
57400,32981490,32343750,1.019718
57500,33038856,32400000,1.019718
57600,33096258,32456250,1.019719
57700,33153624,32512500,1.019719
57800,33211026,32568750,1.019721
57900,33268392,32625000,1.019721
58000,33325794,32681250,1.019722
58100,33383160,32737500,1.019722
58200,33440562,32793750,1.019724
58300,33497964,32850000,1.019725
58400,33555330,32906250,1.019725
58500,33612732,32962500,1.019726
58600,33670098,33018750,1.019727
58700,33727500,33075000,1.019728
58800,33784866,33131250,1.019728
58900,33842268,33187500,1.019729
59000,33899670,33243750,1.019731
59100,33957036,33300000,1.019731
59200,34014438,33356250,1.019732
59300,34071804,33412500,1.019732
59400,34129206,33468750,1.019734
59500,34186572,33525000,1.019734
59600,34243974,33581250,1.019735
59700,34301340,33637500,1.019735
59800,34358742,33693750,1.019736
59900,34416144,33750000,1.019738
60000,34473510,33806250,1.019738
60100,34530912,33862500,1.019739
60200,34588278,33918750,1.019739
60300,34645680,33975000,1.019740
60400,34703046,34031250,1.019741
60500,34760448,34087500,1.019742
60600,34817850,34143750,1.019743
60700,34875216,34200000,1.019743
60800,34932618,34256250,1.019744
60900,34989984,34312500,1.019745
61000,35047386,34368750,1.019746
61100,35104752,34425000,1.019746
61200,35162154,34481250,1.019747
61300,35219520,34537500,1.019747
61400,35276922,34593750,1.019748
61500,35334324,34650000,1.019750
61600,35391690,34706250,1.019750
61700,35449092,34762500,1.019751
61800,35506458,34818750,1.019751
61900,35563860,34875000,1.019752
62000,35621226,34931250,1.019752
62100,35678628,34987500,1.019754
62200,35736030,35043750,1.019755
62300,35793396,35100000,1.019755
62400,35850798,35156250,1.019756
62500,35908164,35212500,1.019756
62600,35965566,35268750,1.019757
62700,36022932,35325000,1.019757
62800,36080334,35381250,1.019759
62900,36137700,35437500,1.019759
63000,36195102,35493750,1.019760
63100,36252504,35550000,1.019761
63200,36309870,35606250,1.019761
63300,36367272,35662500,1.019762
63400,36424638,35718750,1.019762
63500,36482040,35775000,1.019764
63600,36539406,35831250,1.019764
63700,36596808,35887500,1.019765
63800,36654210,35943750,1.019766
63900,36711576,36000000,1.019766
64000,36768978,36056250,1.019767
64100,36826344,36112500,1.019767
64200,36883746,36168750,1.019768
64300,36941112,36225000,1.019768
64400,36998514,36281250,1.019770
64500,37055880,36337500,1.019770
64600,37113246,36393750,1.019770
64700,37170648,36450000,1.019771
64800,37228014,36506250,1.019771
64900,37285380,36562500,1.019771
65000,37342782,36618750,1.019772
65100,37400148,36675000,1.019772
65200,37457514,36731250,1.019772
65300,37514916,36787500,1.019773
65400,37572282,36843750,1.019774
65500,37629648,36900000,1.019774
65600,37687050,36956250,1.019775
65700,37744416,37012500,1.019775
65800,37801782,37068750,1.019775
65900,37859184,37125000,1.019776
66000,37916550,37181250,1.019776
66100,37973916,37237500,1.019776
66200,38031318,37293750,1.019777
66300,38088684,37350000,1.019777
66400,38146050,37406250,1.019777
66500,38203452,37462500,1.019778
66600,38260818,37518750,1.019779
66700,38318220,37575000,1.019780
66800,38375586,37631250,1.019780
66900,38432952,37687500,1.019780
67000,38490354,37743750,1.019781
67100,38547720,37800000,1.019781
67200,38605086,37856250,1.019781
67300,38662488,37912500,1.019782
67400,38719854,37968750,1.019782
67500,38777220,38025000,1.019782
67600,38834622,38081250,1.019783
67700,38891988,38137500,1.019783
67800,38949354,38193750,1.019783
67900,39006756,38250000,1.019784
68000,39064122,38306250,1.019785
68100,39121488,38362500,1.019785
68200,39178890,38418750,1.019786
68300,39236256,38475000,1.019786
68400,39293622,38531250,1.019786
68500,39351024,38587500,1.019787
68600,39408390,38643750,1.019787
68700,39465756,38700000,1.019787
68800,39523158,38756250,1.019788
68900,39580524,38812500,1.019788
69000,39637890,38868750,1.019788
69100,39695292,38925000,1.019789
69200,39752658,38981250,1.019789
69300,39810060,39037500,1.019790
69400,39867426,39093750,1.019790
69500,39924792,39150000,1.019790
69600,39982194,39206250,1.019791
69700,40039560,39262500,1.019791
69800,40096926,39318750,1.019791
69900,40154328,39375000,1.019792
70000,40211694,39431250,1.019793
70100,40269060,39487500,1.019793
70200,40326462,39543750,1.019794
70300,40383828,39600000,1.019794
70400,40441194,39656250,1.019794
70500,40498596,39712500,1.019795
70600,40555962,39768750,1.019795
70700,40613328,39825000,1.019795
70800,40670730,39881250,1.019796
70900,40728096,39937500,1.019796
71000,40785462,39993750,1.019796
71100,40842864,40050000,1.019797
71200,40900230,40106250,1.019797
71300,40957596,40162500,1.019797
71400,41014998,40218750,1.019798
71500,41072364,40275000,1.019798
71600,41129730,40331250,1.019798
71700,41187132,40387500,1.019799
71800,41244498,40443750,1.019799
71900,41301900,40500000,1.019800
72000,41359266,40556250,1.019800
72100,41416632,40612500,1.019800
72200,41474034,40668750,1.019801
72300,41531400,40725000,1.019801
72400,41588766,40781250,1.019801
72500,41646168,40837500,1.019802
72600,41703534,40893750,1.019802
72700,41760900,40950000,1.019802
72800,41818302,41006250,1.019803
72900,41875668,41062500,1.019803
73000,41933034,41118750,1.019803
73100,41990436,41175000,1.019804
73200,42047802,41231250,1.019804
73300,42105168,41287500,1.019804
73400,42162570,41343750,1.019805
73500,42219936,41400000,1.019805
73600,42277302,41456250,1.019805
73700,42334704,41512500,1.019806
73800,42392070,41568750,1.019806
73900,42449436,41625000,1.019806
74000,42506838,41681250,1.019807
74100,42564204,41737500,1.019807
74200,42621570,41793750,1.019807
74300,42678972,41850000,1.019808
74400,42736338,41906250,1.019808
74500,42793704,41962500,1.019808
74600,42851106,42018750,1.019809
74700,42908472,42075000,1.019809
74800,42965874,42131250,1.019810
74900,43023240,42187500,1.019810
75000,43080606,42243750,1.019810
75100,43138008,42300000,1.019811
75200,43195374,42356250,1.019811
75300,43252740,42412500,1.019811
75400,43310142,42468750,1.019812
75500,43367508,42525000,1.019812
75600,43424874,42581250,1.019812
75700,43482276,42637500,1.019813
75800,43539642,42693750,1.019813
75900,43597008,42750000,1.019813
76000,43654410,42806250,1.019814
76100,43711776,42862500,1.019814
76200,43769142,42918750,1.019814
76300,43826544,42975000,1.019815
76400,43883910,43031250,1.019815
76500,43941276,43087500,1.019815
76600,43998678,43143750,1.019816
76700,44056044,43200000,1.019816
76800,44113410,43256250,1.019816
76900,44170812,43312500,1.019817
77000,44228178,43368750,1.019817
77100,44285544,43425000,1.019817
77200,44342946,43481250,1.019818
77300,44400312,43537500,1.019818
77400,44457714,43593750,1.019819
77500,44515080,43650000,1.019819
77600,44572446,43706250,1.019819
77700,44629848,43762500,1.019819
77800,44687214,43818750,1.019819
77900,44744580,43875000,1.019819
78000,44801982,43931250,1.019820
78100,44859348,43987500,1.019820
78200,44916714,44043750,1.019820
78300,44974116,44100000,1.019821
78400,45031482,44156250,1.019821
78500,45088848,44212500,1.019821
78600,45146250,44268750,1.019822
78700,45203616,44325000,1.019822
78800,45260982,44381250,1.019822
78900,45318384,44437500,1.019823
79000,45375750,44493750,1.019823
79100,45433116,44550000,1.019823
79200,45490518,44606250,1.019824
79300,45547884,44662500,1.019824
79400,45605250,44718750,1.019824
79500,45662652,44775000,1.019825
79600,45720018,44831250,1.019825
79700,45777384,44887500,1.019825
79800,45834786,44943750,1.019826
79900,45892152,45000000,1.019826
80000,45949554,45056250,1.019826
80100,46006920,45112500,1.019826
80200,46064286,45168750,1.019826
80300,46121688,45225000,1.019827
80400,46179054,45281250,1.019827
80500,46236420,45337500,1.019827
80600,46293822,45393750,1.019828
80700,46351188,45450000,1.019828
80800,46408554,45506250,1.019828
80900,46465956,45562500,1.019829
81000,46523322,45618750,1.019829
81100,46580688,45675000,1.019829
81200,46638090,45731250,1.019830
81300,46695456,45787500,1.019830
81400,46752822,45843750,1.019830
81500,46810224,45900000,1.019831
81600,46867590,45956250,1.019831
81700,46924956,46012500,1.019831
81800,46982358,46068750,1.019831
81900,47039724,46125000,1.019831
82000,47097090,46181250,1.019831
82100,47154492,46237500,1.019832
82200,47211858,46293750,1.019832
82300,47269224,46350000,1.019832
82400,47326626,46406250,1.019833
82500,47383992,46462500,1.019833
82600,47441358,46518750,1.019833
82700,47498760,46575000,1.019834
82800,47556126,46631250,1.019834
82900,47613528,46687500,1.019835
83000,47670894,46743750,1.019835
83100,47728260,46800000,1.019835
83200,47785662,46856250,1.019835
83300,47843028,46912500,1.019835
83400,47900394,46968750,1.019835
83500,47957796,47025000,1.019836
83600,48015162,47081250,1.019836
83700,48072528,47137500,1.019836
83800,48129930,47193750,1.019837
83900,48187296,47250000,1.019837
84000,48244662,47306250,1.019837
84100,48302064,47362500,1.019838
84200,48359430,47418750,1.019838
84300,48416796,47475000,1.019838
84400,48474198,47531250,1.019838
84500,48531564,47587500,1.019838
84600,48588930,47643750,1.019838
84700,48646332,47700000,1.019839
84800,48703698,47756250,1.019839
84900,48761064,47812500,1.019839
85000,48818466,47868750,1.019840
85100,48875832,47925000,1.019840
85200,48933198,47981250,1.019840
85300,48990600,48037500,1.019841
85400,49047966,48093750,1.019841
85500,49105368,48150000,1.019841
85600,49162734,48206250,1.019841
85700,49220100,48262500,1.019841
85800,49277502,48318750,1.019842
85900,49334868,48375000,1.019842
86000,49392234,48431250,1.019842
86100,49449636,48487500,1.019843
86200,49507002,48543750,1.019843
86300,49564368,48600000,1.019843
86400,49621770,48656250,1.019844
86500,49679136,48712500,1.019844
86600,49736502,48768750,1.019844
86700,49793904,48825000,1.019844
86800,49851270,48881250,1.019844
86900,49908636,48937500,1.019844
87000,49966038,48993750,1.019845
87100,50023404,49050000,1.019845
87200,50080770,49106250,1.019845
87300,50138172,49162500,1.019846
87400,50195538,49218750,1.019846
87500,50252904,49275000,1.019846
