Test Summary
Block per die: ,2000
Total VB (single unit) pages: ,36
Total Pages: ,72000
OP Size: ,14
Host write range: ,63157
Total Erase Count is: ,13299
Max Erase Count: ,13
Min Erase Count: ,0
Avg Erase Count: ,6.649500
Total GC Count is: ,0
Total Segmental GC Count is: ,35595
Total WL Count is: ,69
WAF is: ,2.091501

VB No,Valid Count,Erase Count
5702,10376,10376,7,12,1
5703,12629,12629,5,12,1
5704,128,128,7,12,1
5705,25702,25702,7,12,1
5706,26912,26912,8,12,1
5707,29300,29300,4,12,1
5708,24285,24285,7,12,0
5709,10215,10215,9,12,1
5710,31107,31107,5,12,1
5711,28517,28517,5,12,0
5712,5146,5146,9,12,1
5713,24796,24796,7,12,0
5714,12034,12034,11,12,0
5715,9192,9192,5,12,1
5716,2018,2018,10,12,0
5717,12337,12337,6,12,1
5718,14448,14448,7,12,1
5719,98,98,8,12,1
5720,32449,32449,5,12,1
5721,2700,2700,5,12,1
5722,12097,12097,7,12,1
5723,28366,28366,7,12,1
5724,26733,26733,5,14,1
5725,24602,24602,5,14,1
5726,30248,30248,6,14,1
5727,22700,22700,9,14,1
5728,12104,12104,12,14,1
5729,11370,11370,9,14,1
5730,32718,32718,7,14,1
5731,31800,31800,10,14,1
5732,24171,24171,3,14,1
5733,16368,16368,9,14,1
5734,6072,6072,8,14,1
5735,7497,7497,6,14,1
5736,8202,8202,9,14,1
5737,28376,28376,7,14,1
5738,2287,2287,6,14,1
5739,17426,17426,15,14,1
5740,24480,24480,4,14,1
5741,10882,10882,4,14,1
5742,9189,9189,4,14,1
5743,20881,20881,9,14,1
5744,17218,17218,10,14,1
5745,25990,25990,6,14,1
5746,8804,8804,12,14,1
5747,9142,9142,9,14,1
5748,20268,20268,8,14,1
5749,30966,30966,7,14,1
5750,1989,1989,4,14,1
5751,17607,17607,14,14,1
5752,26529,26529,9,14,1
5753,28387,28387,10,14,1
5754,20834,20834,4,14,1
5755,10755,10755,5,14,1
5756,9458,9458,6,14,1
5757,22050,22050,10,14,1
5758,2894,2894,7,14,1
5759,17798,17798,11,14,1
5760,25263,25263,8,13,1
5761,15758,15758,11,13,1
5762,30114,30114,7,13,1
5763,26298,26298,6,13,0
5764,20528,20528,8,13,1
5765,26601,26601,6,13,0
5766,21268,21268,8,13,1
5767,16831,16831,6,13,1
5768,23761,23761,4,13,1
5769,19856,19856,6,13,0
5770,28033,28033,7,13,1
5771,28432,28432,5,13,0
5772,12608,12608,7,13,1
5773,9437,9437,5,13,0
5774,9763,9763,4,13,1
5775,13933,13933,7,13,1
5776,28678,28678,7,13,1
5777,6357,6357,5,13,0
5778,10152,10152,3,13,1
5779,16515,16515,3,13,1
5780,4570,4570,6,13,1
5781,7704,7704,8,13,1
5782,31059,31059,8,13,0
5783,25074,25074,4,13,1
5784,17507,17507,11,13,1
5785,15277,15277,7,13,0
5786,19447,19447,11,13,1
5787,30876,30876,10,13,0
5788,20644,20644,7,13,1
5789,27534,27534,11,13,1
5790,16997,16997,9,13,1
5791,15567,15567,7,13,1
5792,29600,29600,6,13,1
5793,11944,11944,7,13,1
5794,28668,28668,7,13,1
5795,1693,1693,7,13,1
5796,28116,28116,6,12,0
5797,7231,7231,14,12,1
5798,22966,22966,12,12,1
5799,11999,11999,6,12,1
5800,4010,4010,5,12,1
5801,15149,15149,4,12,1
5802,27715,27715,1,12,1
5803,22326,22326,4,12,1
5804,14597,14597,6,12,0
5805,17978,17978,3,12,0
5806,32704,32704,7,12,0
5807,20377,20377,8,12,1
5808,18495,18495,6,12,1
5809,28577,28577,4,12,1
5810,17870,17870,5,12,0
5811,726,726,4,12,1
5812,30025,30025,4,12,1
5813,4506,4506,1,12,1
5814,7276,7276,4,12,0
5815,8189,8189,5,12,1
5816,19172,19172,5,12,1
5817,9959,9959,6,12,1
5818,22423,22423,5,12,0
5819,20435,20435,7,12,0
5820,26118,26118,3,12,0
5821,26551,26551,5,12,0
5822,22169,22169,8,12,1
5823,32001,32001,3,12,1
5824,15512,15512,9,12,1
5825,18837,18837,4,12,1
5826,20685,20685,4,12,1
5827,3605,3605,8,12,0
5828,9119,9119,6,12,1
5829,27961,27961,4,12,1
5830,12360,12360,5,12,1
5831,1487,1487,6,12,0
5832,15526,15526,8,14,1
5833,8923,8923,13,14,1
5834,5150,5150,6,14,1
5835,19378,19378,9,14,1
5836,16121,16121,3,14,1
5837,9614,9614,6,14,1
5838,2078,2078,7,14,1
5839,17003,17003,5,14,1
5840,17831,17831,4,14,0
5841,7828,7828,4,14,1
5842,9347,9347,8,14,0
5843,11583,11583,5,14,1
5844,10224,10224,8,14,1
5845,24416,24416,4,14,0
5846,12108,12108,5,14,1
5847,18450,18450,5,14,1
5848,4050,4050,7,14,0
5849,28689,28689,11,14,1
5850,15652,15652,5,14,1
5851,6509,6509,10,14,1
5852,15672,15672,4,14,1
5853,4079,4079,9,14,1
5854,12744,12744,7,14,1
5855,9796,9796,6,14,1
5856,9011,9011,7,14,1
5857,28937,28937,5,14,1
5858,21366,21366,8,14,1
5859,20780,20780,5,14,1
5860,15136,15136,6,14,1
5861,5173,5173,6,14,1
5862,10287,10287,9,14,1
5863,2707,2707,6,14,0
5864,8707,8707,7,14,1
5865,4190,4190,7,14,1
5866,7347,7347,6,14,1
5867,14414,14414,5,14,1
5868,17501,17501,7,12,0
5869,21725,21725,8,12,0
5870,2139,2139,6,12,1
5871,15201,15201,9,12,1
5872,11891,11891,5,12,1
5873,114,114,10,12,1
5874,10356,10356,13,12,1
5875,11923,11923,4,12,1
5876,1173,1173,4,12,0
5877,27346,27346,4,12,1
5878,30607,30607,6,12,1
5879,25170,25170,5,12,0
5880,23031,23031,7,12,1
5881,3151,3151,7,12,1
5882,6127,6127,12,12,0
5883,30079,30079,10,12,1
5884,31220,31220,3,12,0
5885,14060,14060,3,12,0
5886,18550,18550,5,12,0
5887,31158,31158,4,12,1
5888,17226,17226,3,12,0
5889,17168,17168,4,12,1
5890,21439,21439,6,12,1
5891,7953,7953,6,12,1
5892,4599,4599,3,12,1
5893,25341,25341,4,12,1
5894,5085,5085,3,12,0
5895,8830,8830,4,12,1
5896,3478,3478,3,12,1
5897,4462,4462,6,12,1
5898,21859,21859,4,12,1
5899,23520,23520,3,12,1
5900,24977,24977,8,12,1
5901,19801,19801,7,12,1
5902,18427,18427,7,12,0
5903,19008,19008,6,12,1
5904,28099,28099,8,13,0
5905,15816,15816,7,13,1
5906,32262,32262,10,13,0
5907,8280,8280,7,13,1
5908,9555,9555,7,13,0
5909,20971,20971,3,13,0
5910,17468,17468,6,13,1
5911,7299,7299,5,13,0
5912,19095,19095,6,13,1
5913,2618,2618,9,13,0
5914,19857,19857,8,13,1
5915,12300,12300,6,13,0
5916,27200,27200,7,13,1
5917,26723,26723,7,13,1
5918,4252,4252,6,13,1
5919,8271,8271,8,13,1
5920,30286,30286,4,13,1
5921,21755,21755,4,13,1
5922,18146,18146,7,13,0
5923,449,449,8,13,1
5924,16421,16421,11,13,1
5925,6431,6431,9,13,0
5926,4334,4334,9,13,0
5927,14381,14381,7,13,1
5928,13856,13856,9,13,1
5929,21018,21018,5,13,1
5930,6998,6998,6,13,1
5931,28508,28508,6,13,1
5932,20946,20946,6,13,1
5933,18438,18438,5,13,1
5934,12423,12423,11,13,1
5935,4333,4333,6,13,1
5936,32135,32135,10,13,1
5937,8006,8006,6,13,1
5938,29641,29641,6,13,1
5939,18692,18692,8,13,1
5940,18848,18848,8,14,1
5941,14791,14791,7,14,1
5942,32026,32026,8,14,1
5943,12952,12952,9,14,1
5944,11886,11886,14,14,1
5945,2487,2487,3,14,1
5946,2005,2005,6,14,1
5947,275,275,6,14,1
5948,31758,31758,4,14,1
5949,29320,29320,2,14,1
5950,6629,6629,8,14,1
5951,3014,3014,8,14,1
5952,26511,26511,9,14,1
5953,20054,20054,5,14,1
5954,2794,2794,9,14,1
5955,2893,2893,6,14,1
5956,11196,11196,8,14,1
5957,24676,24676,6,14,1
5958,29546,29546,5,14,1
5959,15297,15297,3,14,1
5960,5940,5940,5,14,1
5961,4013,4013,2,14,1
5962,14962,14962,5,14,1
5963,30356,30356,7,14,1
5964,6424,6424,9,14,1
5965,6867,6867,5,14,1
5966,21885,21885,6,14,1
5967,4848,4848,12,14,1
5968,6453,6453,3,14,1
5969,22262,22262,7,14,1
5970,23040,23040,3,14,1
5971,7466,7466,8,14,1
5972,23953,23953,5,14,1
5973,11311,11311,2,14,1
5974,4138,4138,6,14,1
5975,8444,8444,6,14,1
5976,27751,27751,9,13,1
5977,30117,30117,7,13,1
5978,4508,4508,9,13,1
5979,23643,23643,6,13,1
5980,8995,8995,5,13,1
5981,7050,7050,8,13,1
5982,28770,28770,10,13,1
5983,482,482,5,13,1
5984,21588,21588,7,13,1
5985,13436,13436,5,13,0
5986,13001,13001,7,13,1
5987,15994,15994,12,13,1
5988,6951,6951,7,13,1
5989,18592,18592,10,13,0
5990,9383,9383,8,13,1
5991,5738,5738,3,13,1
5992,9495,9495,9,13,1
5993,26651,26651,6,13,1
5994,16585,16585,6,13,1
5995,17241,17241,10,13,1
5996,31307,31307,6,13,1
5997,1683,1683,11,13,1
5998,27350,27350,9,13,0
5999,17405,17405,7,13,1
6000,15880,15880,8,13,1
6001,21150,21150,8,13,1
6002,4636,4636,6,13,0
6003,9029,9029,5,13,1
6004,15538,15538,9,13,1
6005,21873,21873,6,13,1
6006,26036,26036,10,13,1
6007,31652,31652,8,13,1
6008,29002,29002,8,13,1
6009,6846,6846,6,13,0
6010,17824,17824,6,13,1
6011,18413,18413,4,13,0
6012,9219,9219,5,12,1
6013,2721,2721,8,12,1
6014,15737,15737,6,12,1
6015,4552,4552,7,12,1
6016,11144,11144,7,12,1
6017,17066,17066,6,12,0
6018,5839,5839,10,12,0
6019,14771,14771,7,12,1
6020,28481,28481,8,12,0
6021,16211,16211,11,12,0
6022,23193,23193,5,12,1
6023,3393,3393,10,12,1
6024,13071,13071,9,12,0
6025,26310,26310,9,12,1
6026,237,237,4,12,0
6027,25734,25734,8,12,1
6028,28101,28101,4,12,1
6029,5979,5979,7,12,0
6030,26191,26191,5,12,1
6031,831,831,6,12,0
6032,2104,2104,14,12,1
6033,14941,14941,8,12,1
6034,9068,9068,4,12,1
6035,25017,25017,13,12,1
6036,4762,4762,10,12,1
6037,29713,29713,7,12,1
6038,3339,3339,13,12,1
6039,31982,31982,7,12,1
6040,25603,25603,9,12,1
6041,5364,5364,10,12,1
6042,28736,28736,10,12,1
6043,29169,29169,11,12,1
6044,22609,22609,7,12,1
6045,12357,12357,9,12,1
6046,24290,24290,10,12,1
6047,26765,26765,6,12,1
6048,18314,18314,9,13,0
6049,21306,21306,10,13,1
6050,12313,12313,12,13,0
6051,5759,5759,7,13,0
6052,32453,32453,8,13,1
6053,22968,22968,6,13,1
6054,28869,28869,4,13,0
6055,27222,27222,5,13,1
6056,5026,5026,5,13,0
6057,30669,30669,9,13,1
6058,29550,29550,6,13,1
6059,32433,32433,4,13,1
6060,24630,24630,4,13,1
6061,27838,27838,6,13,1
6062,12258,12258,7,13,1
6063,8774,8774,5,13,1
6064,878,878,3,13,1
6065,18572,18572,5,13,1
6066,11989,11989,5,13,1
6067,15864,15864,6,13,1
6068,24250,24250,9,13,1
6069,14616,14616,6,13,1
6070,17546,17546,7,13,1
6071,11645,11645,10,13,1
6072,22107,22107,6,13,0
6073,11158,11158,3,13,1
6074,29465,29465,7,13,1
6075,5818,5818,11,13,1
6076,19203,19203,5,13,1
6077,28170,28170,6,13,1
6078,22427,22427,9,13,1
6079,14711,14711,6,13,1
6080,4348,4348,4,13,1
6081,29297,29297,4,13,0
6082,14672,14672,9,13,1
6083,3823,3823,10,13,1
6084,33408,33408,1,12,1
6085,33409,33409,1,12,1
6086,33410,33410,1,12,1
6087,33411,33411,1,12,1
6088,33412,33412,1,12,1
6089,33413,33413,1,12,1
6090,33414,33414,1,12,1
6091,33415,33415,1,12,1
6092,33416,33416,1,12,1
6093,33417,33417,1,12,1
6094,33418,33418,1,12,1
6095,33419,33419,1,12,1
6096,33420,33420,1,12,1
6097,33421,33421,1,12,1
6098,33422,33422,1,12,1
6099,33423,33423,1,12,1
6100,33424,33424,1,12,1
6101,33425,33425,1,12,1
6102,33426,33426,1,12,1
6103,33427,33427,1,12,1
6104,33428,33428,1,12,1
6105,33429,33429,1,12,1
6106,33430,33430,1,12,1
6107,33431,33431,1,12,1
6108,33432,33432,1,12,1
6109,33433,33433,1,12,1
6110,33434,33434,1,12,1
6111,33435,33435,1,12,1
6112,33436,33436,1,12,1
6113,33437,33437,1,12,1
6114,33438,33438,1,12,1
6115,33439,33439,1,12,1
6116,33440,33440,1,12,1
6117,33441,33441,1,12,1
6118,33442,33442,1,12,1
6119,33443,33443,1,12,1
6120,17669,17669,7,12,1
6121,7302,7302,7,12,1
6122,23435,23435,14,12,1
6123,9426,9426,17,12,1
6124,28973,28973,7,12,1
6125,8697,8697,9,12,1
6126,25261,25261,7,12,1
6127,10555,10555,7,12,1
6128,30150,30150,8,12,1
6129,16626,16626,7,12,0
6130,22705,22705,5,12,1
6131,17054,17054,11,12,1
6132,23179,23179,7,12,0
6133,5650,5650,7,12,1
6134,3143,3143,9,12,0
6135,22333,22333,10,12,1
6136,13775,13775,9,12,1
6137,17199,17199,9,12,0
6138,10618,10618,8,12,0
6139,28229,28229,10,12,1
6140,4112,4112,15,12,1
6141,5276,5276,6,12,1
6142,23011,23011,7,12,1
6143,7997,7997,8,12,1
6144,9678,9678,9,12,1
6145,2986,2986,6,12,1
6146,13596,13596,7,12,1
6147,4260,4260,11,12,1
6148,31645,31645,6,12,1
6149,29294,29294,8,12,0
6150,5496,5496,6,12,1
6151,18902,18902,10,12,1
6152,30842,30842,8,12,1
6153,23749,23749,9,12,1
6154,9457,9457,7,12,1
6155,23600,23600,5,12,0
6156,4494,4494,15,13,1
6157,16884,16884,9,13,1
6158,25164,25164,6,13,1
6159,16697,16697,7,13,1
6160,27526,27526,6,13,1
6161,24467,24467,8,13,1
6162,22691,22691,7,13,1
6163,3563,3563,4,13,1
6164,23983,23983,8,13,0
6165,15434,15434,6,13,1
6166,11045,11045,3,13,0
6167,22090,22090,7,13,1
6168,11835,11835,6,13,0
6169,25624,25624,2,13,0
6170,23023,23023,6,13,1
6171,24785,24785,7,13,0
6172,24222,24222,9,13,0
6173,31749,31749,4,13,0
6174,9335,9335,8,13,1
6175,27196,27196,6,13,0
6176,25771,25771,7,13,1
6177,17795,17795,12,13,1
6178,27264,27264,9,13,1
6179,9952,9952,7,13,0
6180,14376,14376,8,13,0
6181,6084,6084,8,13,0
6182,22942,22942,7,13,1
6183,816,816,6,13,1
6184,21375,21375,6,13,1
6185,5429,5429,10,13,1
6186,30604,30604,8,13,0
6187,12586,12586,9,13,1
6188,2927,2927,5,13,1
6189,29749,29749,5,13,0
6190,29217,29217,6,13,1
6191,12048,12048,3,13,1
6192,19910,19910,7,14,1
6193,4446,4446,4,14,1
6194,4438,4438,5,14,1
6195,435,435,5,14,0
6196,23635,23635,9,14,1
6197,24949,24949,6,14,1
6198,12511,12511,6,14,1
6199,8258,8258,4,14,1
6200,26888,26888,8,14,1
6201,18487,18487,7,14,1
6202,26923,26923,6,14,1
6203,14543,14543,7,14,1
6204,12977,12977,3,14,1
6205,26498,26498,5,14,1
6206,27972,27972,3,14,1
6207,5972,5972,6,14,1
6208,12606,12606,5,14,1
6209,28405,28405,7,14,1
6210,24333,24333,10,14,1
6211,22131,22131,4,14,1
6212,2712,2712,5,14,1
6213,784,784,7,14,1
6214,2988,2988,5,14,1
6215,22650,22650,8,14,1
6216,8225,8225,6,14,1
6217,12270,12270,7,14,1
6218,24159,24159,7,14,1
6219,24157,24157,10,14,1
6220,21211,21211,10,14,1
6221,2403,2403,10,14,1
6222,17609,17609,5,14,1
6223,29051,29051,4,14,1
6224,28126,28126,7,14,1
6225,6817,6817,6,14,1
6226,28018,28018,10,14,0
6227,5708,5708,6,14,1
6228,3905,3905,5,14,0
6229,13689,13689,5,14,0
6230,23247,23247,6,14,1
6231,2421,2421,7,14,1
6232,13493,13493,8,14,1
6233,31523,31523,6,14,1
6234,21147,21147,5,14,0
6235,4886,4886,8,14,1
6236,21770,21770,6,14,1
6237,12081,12081,6,14,0
6238,24756,24756,5,14,1
6239,25892,25892,5,14,1
6240,12507,12507,6,14,1
6241,28069,28069,5,14,1
6242,400,400,10,14,1
6243,9788,9788,5,14,0
6244,622,622,10,14,1
6245,7660,7660,7,14,0
6246,20261,20261,5,14,1
6247,13454,13454,10,14,1
6248,20944,20944,7,14,0
6249,16241,16241,5,14,1
6250,28015,28015,5,14,1
6251,32650,32650,11,14,1
6252,6606,6606,4,14,0
6253,22770,22770,5,14,0
6254,23690,23690,6,14,1
6255,19239,19239,12,14,1
6256,7639,7639,10,14,1
6257,6242,6242,6,14,1
6258,29942,29942,9,14,1
6259,30666,30666,7,14,0
6260,11177,11177,9,14,0
6261,63155,63155,1,14,1
6262,63156,63156,1,14,1
6263,14644,14644,3,14,1
6264,3059,3059,8,13,1
6265,14454,14454,5,13,1
6266,20008,20008,12,13,1
6267,18735,18735,6,13,0
6268,1935,1935,9,13,0
6269,28846,28846,4,13,1
6270,31258,31258,5,13,1
6271,16336,16336,5,13,1
6272,3602,3602,11,13,1
6273,3084,3084,7,13,1
6274,17162,17162,6,13,1
6275,2489,2489,9,13,1
6276,4944,4944,7,13,1
6277,12182,12182,8,13,1
6278,2142,2142,6,13,1
6279,11770,11770,6,13,1
6280,31577,31577,6,13,0
6281,21322,21322,5,13,1
6282,15346,15346,6,13,1
6283,30930,30930,6,13,1
6284,2127,2127,6,13,1
6285,2093,2093,9,13,1
6286,24846,24846,5,13,1
6287,12553,12553,2,13,0
6288,28167,28167,8,13,1
6289,7479,7479,5,13,1
6290,17721,17721,7,13,1
6291,10972,10972,7,13,1
6292,4522,4522,8,13,1
6293,2947,2947,6,13,0
6294,23709,23709,9,13,1
6295,4368,4368,11,13,1
6296,1812,1812,9,13,1
6297,23079,23079,10,13,1
6298,14567,14567,5,13,1
6299,8776,8776,7,13,1
6300,19128,19128,11,13,1
6301,12962,12962,4,13,1
6302,6732,6732,13,13,1
6303,9053,9053,8,13,1
6304,4769,4769,10,13,1
6305,20862,20862,11,13,1
6306,10417,10417,10,13,1
6307,13966,13966,8,13,1
6308,6216,6216,9,13,1
6309,16412,16412,7,13,0
6310,22720,22720,8,13,1
6311,2599,2599,6,13,0
6312,27759,27759,3,13,1
6313,13919,13919,10,13,1
6314,21796,21796,9,13,0
6315,27544,27544,12,13,0
6316,31917,31917,9,13,1
6317,17601,17601,8,13,1
6318,25007,25007,10,13,1
6319,7403,7403,10,13,0
6320,15042,15042,9,13,1
6321,2242,2242,7,13,1
6322,11460,11460,7,13,1
6323,65,65,7,13,1
6324,4915,4915,5,13,1
6325,3887,3887,5,13,1
6326,25796,25796,9,13,1
6327,29014,29014,8,13,1
6328,8615,8615,5,13,1
6329,2569,2569,11,13,1
6330,13058,13058,6,13,1
6331,5975,5975,7,13,1
6332,24557,24557,6,13,1
6333,17357,17357,8,13,1
6334,22822,22822,4,13,1
6335,32610,32610,10,13,1
6336,34200,34200,1,13,1
6337,34201,34201,1,13,1
6338,34202,34202,1,13,1
6339,34203,34203,1,13,1
6340,34204,34204,1,13,1
6341,34205,34205,1,13,1
6342,34206,34206,1,13,1
6343,34207,34207,1,13,1
6344,34208,34208,1,13,1
6345,34209,34209,1,13,1
6346,34210,34210,1,13,1
6347,34211,34211,1,13,1
6348,34212,34212,1,13,1
6349,34213,34213,1,13,1
6350,34214,34214,1,13,1
6351,34215,34215,1,13,1
6352,34216,34216,1,13,1
6353,34217,34217,1,13,1
6354,34218,34218,1,13,1
6355,34219,34219,1,13,1
6356,34220,34220,1,13,1
6357,34221,34221,1,13,1
6358,34222,34222,1,13,1
6359,34223,34223,1,13,1
6360,34224,34224,1,13,1
6361,34225,34225,1,13,1
6362,34226,34226,1,13,1
6363,34227,34227,1,13,1
6364,34228,34228,1,13,1
6365,34229,34229,1,13,1
6366,34230,34230,1,13,1
6367,34231,34231,1,13,1
6368,34232,34232,1,13,1
6369,34233,34233,1,13,1
6370,34234,34234,1,13,1
6371,34235,34235,1,13,1
6372,3367,3367,8,13,1
6373,774,774,7,13,1
6374,10890,10890,6,13,1
6375,24202,24202,2,13,1
6376,639,639,2,13,1
6377,29362,29362,8,13,1
6378,30224,30224,8,13,1
6379,9093,9093,5,13,1
6380,2069,2069,10,13,1
6381,3557,3557,7,13,1
6382,15599,15599,7,13,1
6383,14719,14719,10,13,1
6384,5801,5801,9,13,1
6385,23711,23711,6,13,1
6386,7663,7663,6,13,1
6387,19234,19234,10,13,1
6388,25612,25612,4,13,1
6389,19510,19510,4,13,1
6390,27481,27481,8,13,1
6391,21625,21625,4,13,1
6392,16673,16673,4,13,1
6393,9537,9537,5,13,1
6394,3993,3993,4,13,1
6395,6908,6908,2,13,1
6396,30014,30014,5,13,1
6397,21678,21678,5,13,1
6398,18070,18070,4,13,1
6399,9860,9860,4,13,1
6400,25023,25023,5,13,1
6401,24237,24237,6,13,1
6402,28327,28327,4,13,1
6403,22703,22703,4,13,1
6404,13982,13982,7,13,1
6405,15211,15211,8,13,1
6406,23531,23531,3,13,1
6407,21092,21092,3,13,1
6408,25940,25940,12,14,1
6409,9896,9896,5,14,0
6410,7260,7260,10,14,1
6411,86,86,7,14,1
6412,30933,30933,5,14,1
6413,31770,31770,6,14,1
6414,10060,10060,7,14,1
6415,27366,27366,5,14,1
6416,25651,25651,11,14,1
6417,20713,20713,8,14,0
6418,7380,7380,6,14,1
6419,23594,23594,8,14,1
6420,24667,24667,7,14,1
6421,255,255,6,14,1
6422,27082,27082,10,14,1
6423,14716,14716,4,14,1
6424,2667,2667,9,14,0
6425,23909,23909,9,14,1
6426,7393,7393,5,14,1
6427,22365,22365,10,14,1
6428,24922,24922,5,14,1
6429,21599,21599,10,14,1
6430,22119,22119,5,14,1
6431,32618,32618,8,14,1
6432,21153,21153,4,14,1
6433,22871,22871,6,14,0
6434,18177,18177,4,14,1
6435,12169,12169,10,14,1
6436,528,528,8,14,1
6437,21754,21754,5,14,1
6438,31252,31252,10,14,1
6439,15175,15175,6,14,0
6440,1729,1729,6,14,1
6441,22844,22844,3,14,1
6442,25150,25150,4,14,1
6443,23582,23582,7,14,1
6444,4397,4397,5,13,0
6445,4464,4464,6,13,0
6446,10594,10594,5,13,1
6447,25678,25678,6,13,0
6448,2121,2121,7,13,1
6449,7285,7285,4,13,1
6450,24591,24591,6,13,0
6451,26432,26432,4,13,0
6452,26542,26542,6,13,0
6453,26565,26565,4,13,1
6454,5641,5641,4,13,1
6455,22069,22069,4,13,1
6456,18447,18447,6,13,1
6457,18628,18628,4,13,1
6458,620,620,10,13,0
6459,6737,6737,5,13,1
6460,1178,1178,3,13,0
6461,10873,10873,4,13,0
6462,4274,4274,4,13,0
6463,7421,7421,8,13,0
6464,7395,7395,6,13,1
6465,30962,30962,8,13,1
6466,29742,29742,10,13,1
6467,19571,19571,4,13,0
6468,13418,13418,4,13,1
6469,29234,29234,9,13,1
6470,1529,1529,5,13,1
6471,6734,6734,7,13,1
6472,2471,2471,6,13,1
6473,10651,10651,6,13,1
6474,2977,2977,8,13,1
6475,5530,5530,6,13,1
6476,18048,18048,9,13,0
6477,12420,12420,9,13,1
6478,11543,11543,3,13,1
6479,18192,18192,10,13,1
6480,18073,18073,9,13,0
6481,23903,23903,6,13,1
6482,32616,32616,10,13,1
6483,822,822,8,13,1
6484,1347,1347,6,13,1
6485,24722,24722,3,13,1
6486,12956,12956,9,13,0
6487,3505,3505,5,13,1
6488,25789,25789,8,13,1
6489,7779,7779,7,13,1
6490,17029,17029,5,13,1
6491,1452,1452,9,13,1
6492,19155,19155,8,13,1
6493,32197,32197,8,13,1
6494,26762,26762,4,13,1
6495,17304,17304,4,13,0
6496,20676,20676,3,13,1
6497,2464,2464,5,13,1
6498,9908,9908,7,13,1
6499,2433,2433,8,13,1
6500,14377,14377,6,13,1
6501,10348,10348,9,13,1
6502,23390,23390,4,13,1
6503,31181,31181,7,13,1
6504,14300,14300,9,13,1
6505,21814,21814,7,13,1
6506,18064,18064,7,13,1
6507,29171,29171,8,13,1
6508,14051,14051,8,13,1
6509,634,634,8,13,1
6510,2950,2950,6,13,1
6511,17459,17459,8,13,1
6512,6950,6950,6,13,1
6513,22681,22681,7,13,1
6514,3525,3525,7,13,1
6515,4868,4868,10,13,1
6516,34488,34488,1,13,1
6517,34489,34489,1,13,1
6518,34490,34490,1,13,1
6519,34491,34491,1,13,1
6520,34492,34492,1,13,1
6521,34493,34493,1,13,1
6522,34494,34494,1,13,1
6523,34495,34495,1,13,1
6524,34496,34496,1,13,1
6525,34497,34497,1,13,1
6526,34498,34498,1,13,1
6527,34499,34499,1,13,1
6528,34500,34500,1,13,1
6529,34501,34501,1,13,1
6530,34502,34502,1,13,1
6531,34503,34503,1,13,1
6532,34504,34504,1,13,1
6533,34505,34505,1,13,1
6534,34506,34506,1,13,1
6535,34507,34507,1,13,1
6536,34508,34508,1,13,1
6537,34509,34509,1,13,1
6538,34510,34510,1,13,1
6539,34511,34511,1,13,1
6540,34512,34512,1,13,1
6541,34513,34513,1,13,1
6542,34514,34514,1,13,1
6543,34515,34515,1,13,1
6544,34516,34516,1,13,1
6545,34517,34517,1,13,1
6546,34518,34518,1,13,1
6547,34519,34519,1,13,1
6548,34520,34520,1,13,1
6549,34521,34521,1,13,1
6550,34522,34522,1,13,1
6551,34523,34523,1,13,1
6552,5002,5002,8,13,1
6553,7967,7967,4,13,1
6554,6778,6778,8,13,0
6555,12316,12316,3,13,0
6556,32121,32121,4,13,1
6557,10564,10564,4,13,1
6558,23112,23112,6,13,1
6559,14131,14131,5,13,1
6560,17460,17460,10,13,1
6561,14224,14224,8,13,1
6562,22110,22110,8,13,0
6563,7145,7145,9,13,0
6564,18921,18921,6,13,0
6565,3969,3969,6,13,1
6566,31236,31236,7,13,1
6567,30451,30451,10,13,1
6568,32423,32423,4,13,1
6569,1203,1203,6,13,1
6570,22891,22891,7,13,1
6571,31540,31540,7,13,0
6572,32330,32330,8,13,1
6573,1520,1520,4,13,1
6574,20989,20989,6,13,0
6575,6367,6367,6,13,0
6576,31253,31253,4,13,0
6577,9654,9654,13,13,1
6578,27299,27299,12,13,1
6579,11179,11179,8,13,1
6580,22516,22516,4,13,1
6581,21603,21603,8,13,1
6582,9321,9321,6,13,1
6583,2953,2953,4,13,1
6584,14374,14374,9,13,0
6585,24692,24692,7,13,1
6586,31650,31650,2,13,1
6587,15361,15361,5,13,1
6588,13442,13442,4,14,1
6589,15357,15357,6,14,0
6590,26854,26854,8,14,0
6591,8974,8974,5,14,1
6592,15504,15504,7,14,0
6593,13735,13735,8,14,1
6594,3948,3948,8,14,1
6595,25099,25099,7,14,1
6596,27352,27352,6,14,1
6597,11561,11561,3,14,1
6598,19036,19036,9,14,1
6599,2590,2590,4,14,0
6600,30693,30693,7,14,1
6601,1632,1632,6,14,1
6602,23738,23738,4,14,1
6603,28376,28376,6,14,0
6604,19338,19338,6,14,0
6605,25284,25284,6,14,1
6606,22746,22746,9,14,0
6607,28482,28482,5,14,1
6608,13115,13115,6,14,0
6609,4963,4963,5,14,1
6610,22684,22684,4,14,1
6611,30833,30833,13,14,0
6612,20694,20694,8,14,1
6613,22059,22059,9,14,1
6614,5997,5997,11,14,0
6615,31780,31780,6,14,1
6616,16267,16267,3,14,1
6617,5706,5706,6,14,1
6618,21402,21402,11,14,0
6619,31437,31437,9,14,1
6620,25631,25631,5,14,1
6621,19278,19278,4,14,1
6622,32190,32190,9,14,1
6623,4876,4876,7,14,1
6624,14125,14125,8,12,1
6625,17991,17991,8,12,1
