Loop,Nand Write,Host Write,WAF
87200,59910957,58743297,1.019877
87300,59979578,58810586,1.019877
87400,60048235,58877875,1.019878
87500,60116856,58945164,1.019878
87600,60185513,59012453,1.019878
87700,60254134,59079742,1.019878
87800,60322791,59147031,1.019879
87900,60391412,59214320,1.019879
88000,60460069,59281609,1.019879
88100,60528690,59348898,1.019879
88200,60597311,59416187,1.019879
88300,60665968,59483476,1.019879
88400,60734589,59550765,1.019879
88500,60803246,59618054,1.019880
88600,60871903,59685343,1.019880
88700,60940524,59752632,1.019880
88800,61009145,59819921,1.019880
88900,61077802,59887210,1.019881
89000,61146423,59954499,1.019880
89100,61215080,60021788,1.019881
89200,61283701,60089077,1.019881
89300,61352358,60156366,1.019881
89400,61420979,60223655,1.019881
89500,61489636,60290944,1.019882
89600,61558257,60358233,1.019882
89700,61626914,60425522,1.019882
89800,61695535,60492811,1.019882
89900,61764192,60560100,1.019883
90000,61832813,60627389,1.019882
90100,61901470,60694678,1.019883
90200,61970091,60761967,1.019883
90300,62038748,60829256,1.019883
90400,62107369,60896545,1.019883
90500,62176026,60963834,1.019884
90600,62244647,61031123,1.019884
90700,62313304,61098412,1.019884
90800,62381925,61165701,1.019884
90900,62450582,61232990,1.019885
91000,62519203,61300279,1.019884
91100,62587860,61367568,1.019885
91200,62656481,61434857,1.019885
91300,62725138,61502146,1.019885
91400,62793759,61569435,1.019885
91500,62862416,61636724,1.019886
91600,62931037,61704013,1.019886
91700,62999694,61771302,1.019886
91800,63068315,61838591,1.019886
91900,63136972,61905880,1.019887
92000,63205593,61973169,1.019886
92100,63274250,62040458,1.019887
92200,63342871,62107747,1.019887
92300,63411528,62175036,1.019887
92400,63480149,62242325,1.019887
92500,63548806,62309614,1.019888
92600,63617427,62376903,1.019888
92700,63686084,62444192,1.019888
92800,63754705,62511481,1.019888
92900,63823362,62578770,1.019888
93000,63891983,62646059,1.019888
93100,63960640,62713348,1.019889
93200,64029261,62780637,1.019889
93300,64097918,62847926,1.019889
93400,64166539,62915215,1.019889
93500,64235196,62982504,1.019890
93600,64303817,63049793,1.019889
93700,64372474,63117082,1.019890
93800,64441095,63184371,1.019890
93900,64509752,63251660,1.019890
94000,64578373,63318949,1.019890
94100,64647030,63386238,1.019891
94200,64715651,63453527,1.019891
94300,64784308,63520816,1.019891
94400,64852929,63588105,1.019891
94500,64921586,63655394,1.019891
94600,64990207,63722683,1.019891
94700,65058864,63789972,1.019892
94800,65127485,63857261,1.019892
94900,65196142,63924550,1.019892
95000,65264763,63991839,1.019892
95100,65333420,64059128,1.019892
95200,65402041,64126417,1.019892
95300,65470698,64193706,1.019893
95400,65539319,64260995,1.019893
95500,65607976,64328284,1.019893
95600,65676597,64395573,1.019893
95700,65745254,64462862,1.019894
95800,65813875,64530151,1.019893
95900,65882532,64597440,1.019894
96000,65951153,64664729,1.019894
96100,66019810,64732018,1.019894
96200,66088431,64799307,1.019894
96300,66157088,64866596,1.019895
96400,66225709,64933885,1.019894
96500,66294366,65001174,1.019895
96600,66362987,65068463,1.019895
96700,66431644,65135752,1.019895
96800,66500265,65203041,1.019895
96900,66568922,65270330,1.019896
97000,66637543,65337619,1.019895
97100,66706200,65404908,1.019896
97200,66774821,65472197,1.019896
97300,66843478,65539486,1.019896
97400,66912099,65606775,1.019896
97500,66980756,65674064,1.019897
97600,67049377,65741353,1.019897
97700,67118034,65808642,1.019897
97800,67186655,65875931,1.019897
97900,67255312,65943220,1.019897
98000,67323933,66010509,1.019897
98100,67392590,66077798,1.019898
98200,67461211,66145087,1.019898
98300,67529868,66212376,1.019898
98400,67598489,66279665,1.019898
98500,67667146,66346954,1.019898
98600,67735767,66414243,1.019898
98700,67804424,66481532,1.019899
98800,67873045,66548821,1.019899
98900,67941702,66616110,1.019899
99000,68010323,66683399,1.019899
99100,68078980,66750688,1.019899
99200,68147601,66817977,1.019899
99300,68216258,66885266,1.019900
99400,68284879,66952555,1.019900
99500,68353536,67019844,1.019900
99600,68422157,67087133,1.019900
99700,68490814,67154422,1.019900
99800,68559435,67221711,1.019900
99900,68628092,67289000,1.019901
100000,68696713,67356289,1.019901
100100,68765370,67423578,1.019901
100200,68833991,67490867,1.019901
100300,68902648,67558156,1.019901
100400,68971269,67625445,1.019901
100500,69039926,67692734,1.019902
100600,69108547,67760023,1.019901
100700,69177204,67827312,1.019902
100800,69245825,67894601,1.019902
100900,69314482,67961890,1.019902
101000,69383103,68029179,1.019902
101100,69451760,68096468,1.019903
101200,69520381,68163757,1.019902
101300,69589038,68231046,1.019903
101400,69657659,68298335,1.019903
101500,69726316,68365624,1.019903
101600,69794937,68432913,1.019903
101700,69863594,68500202,1.019903
101800,69932215,68567491,1.019903
101900,70000872,68634780,1.019904
102000,70069493,68702069,1.019904
102100,70138150,68769358,1.019904
102200,70206771,68836647,1.019904
102300,70275428,68903936,1.019904
102400,70344049,68971225,1.019904
102500,70412706,69038514,1.019905
102600,70481327,69105803,1.019905
102700,70549984,69173092,1.019905
102800,70618605,69240381,1.019905
102900,70687262,69307670,1.019905
103000,70755883,69374959,1.019905
103100,70824540,69442248,1.019906
103200,70893161,69509537,1.019906
103300,70961818,69576826,1.019906
103400,71030439,69644115,1.019906
103500,71099096,69711404,1.019906
103600,71167717,69778693,1.019906
103700,71236374,69845982,1.019907
103800,71304995,69913271,1.019906
103900,71373652,69980560,1.019907
104000,71442273,70047849,1.019907
104100,71510930,70115138,1.019907
104200,71579551,70182427,1.019907
104300,71648208,70249716,1.019907
104400,71716829,70317005,1.019907
104500,71785486,70384294,1.019908
104600,71854107,70451583,1.019908
104700,71922764,70518872,1.019908
104800,71991385,70586161,1.019908
104900,72060042,70653450,1.019908
105000,72128663,70720739,1.019908
105100,72197320,70788028,1.019909
105200,72265941,70855317,1.019909
105300,72334598,70922606,1.019909
105400,72403219,70989895,1.019909
105500,72471876,71057184,1.019909
105600,72540497,71124473,1.019909
105700,72609118,71191762,1.019909
105800,72677775,71259051,1.019909
105900,72746432,71326340,1.019910
106000,72815053,71393629,1.019910
106100,72883674,71460918,1.019910
106200,72952331,71528207,1.019910
106300,73020952,71595496,1.019910
106400,73089609,71662785,1.019910
106500,73158230,71730074,1.019910
106600,73226887,71797363,1.019911
106700,73295508,71864652,1.019910
106800,73364165,71931941,1.019911
106900,73432786,71999230,1.019911
107000,73501443,72066519,1.019911
107100,73570064,72133808,1.019911
107200,73638721,72201097,1.019911
107300,73707342,72268386,1.019911
107400,73775999,72335675,1.019912
107500,73844656,72402964,1.019912
107600,73913277,72470253,1.019912
107700,73981934,72537542,1.019912
107800,74050555,72604831,1.019912
107900,74119212,72672120,1.019913
108000,74187833,72739409,1.019913
108100,74256490,72806698,1.019913
108200,74325147,72873987,1.019913
108300,74393768,72941276,1.019913
108400,74462425,73008565,1.019914
108500,74531046,73075854,1.019913
108600,74599703,73143143,1.019914
108700,74668360,73210432,1.019914
108800,74736981,73277721,1.019914
108900,74805638,73345010,1.019914
109000,74874259,73412299,1.019914
109100,74942916,73479588,1.019915
109200,75011573,73546877,1.019915
109300,75080194,73614166,1.019915
109400,75148851,73681455,1.019915
109500,75217472,73748744,1.019915
109600,75286129,73816033,1.019916
109700,75354786,73883322,1.019916
109800,75423407,73950611,1.019916
109900,75492064,74017900,1.019916
110000,75560685,74085189,1.019916
110100,75629342,74152478,1.019917
110200,75697963,74219767,1.019916
110300,75766620,74287056,1.019917
110400,75835277,74354345,1.019917
110500,75903898,74421634,1.019917
110600,75972555,74488923,1.019917
110700,76041176,74556212,1.019917
110800,76109833,74623501,1.019918
110900,76178490,74690790,1.019918
111000,76247111,74758079,1.019918
111100,76315768,74825368,1.019918
111200,76384389,74892657,1.019918
111300,76453046,74959946,1.019919
111400,76521703,75027235,1.019919
111500,76590324,75094524,1.019919
111600,76658981,75161813,1.019919
111700,76727602,75229102,1.019919
111800,76796259,75296391,1.019920
111900,76864880,75363680,1.019919
112000,76933537,75430969,1.019920
112100,77002194,75498258,1.019920
112200,77070815,75565547,1.019920
112300,77139472,75632836,1.019920
112400,77208093,75700125,1.019920
112500,77276750,75767414,1.019921
112600,77345407,75834703,1.019921
112700,77414028,75901992,1.019921
112800,77482685,75969281,1.019921
112900,77551306,76036570,1.019921
113000,77619963,76103859,1.019922
113100,77688620,76171148,1.019922
113200,77757241,76238437,1.019922
113300,77825898,76305726,1.019922
113400,77894519,76373015,1.019922
113500,77963176,76440304,1.019922
113600,78031797,76507593,1.019922
113700,78100454,76574882,1.019923
113800,78169111,76642171,1.019923
113900,78237732,76709460,1.019923
114000,78306389,76776749,1.019923
114100,78375010,76844038,1.019923
114200,78443667,76911327,1.019923
114300,78512324,76978616,1.019924
114400,78580945,77045905,1.019924
114500,78649602,77113194,1.019924
114600,78718223,77180483,1.019924
114700,78786880,77247772,1.019924
114800,78855537,77315061,1.019925
114900,78924158,77382350,1.019925
115000,78992815,77449639,1.019925
115100,79061436,77516928,1.019925
115200,79130093,77584217,1.019925
115300,79198750,77651506,1.019925
115400,79267371,77718795,1.019925
115500,79336028,77786084,1.019926
115600,79404649,77853373,1.019926
115700,79473306,77920662,1.019926
115800,79541927,77987951,1.019926
115900,79610584,78055240,1.019926
116000,79679241,78122529,1.019927
116100,79747862,78189818,1.019926
116200,79816519,78257107,1.019927
116300,79885140,78324396,1.019927
116400,79953797,78391685,1.019927
116500,80022454,78458974,1.019927
116600,80091075,78526263,1.019927
116700,80159732,78593552,1.019928
116800,80228353,78660841,1.019927
116900,80297010,78728130,1.019928
117000,80365667,78795419,1.019928
117100,80434288,78862708,1.019928
117200,80502945,78929997,1.019928
117300,80571566,78997286,1.019928
117400,80640223,79064575,1.019929
117500,80708880,79131864,1.019929
117600,80777501,79199153,1.019929
117700,80846158,79266442,1.019929
117800,80914779,79333731,1.019929
117900,80983436,79401020,1.019929
118000,81052057,79468309,1.019929
118100,81120714,79535598,1.019930
118200,81189371,79602887,1.019930
118300,81257992,79670176,1.019930
118400,81326649,79737465,1.019930
118500,81395270,79804754,1.019930
118600,81463927,79872043,1.019930
118700,81532584,79939332,1.019931
118800,81601205,80006621,1.019931
118900,81669862,80073910,1.019931
119000,81738483,80141199,1.019931
119100,81807140,80208488,1.019931
119200,81875797,80275777,1.019932
119300,81944418,80343066,1.019931
119400,82013075,80410355,1.019932
119500,82081696,80477644,1.019932
119600,82150353,80544933,1.019932
119700,82218974,80612222,1.019932
119800,82287631,80679511,1.019932
119900,82356288,80746800,1.019933
120000,82424909,80814089,1.019932
120100,82493566,80881378,1.019933
120200,82562187,80948667,1.019933
120300,82630844,81015956,1.019933
120400,82699501,81083245,1.019933
120500,82768122,81150534,1.019933
120600,82836779,81217823,1.019934
120700,82905400,81285112,1.019933
120800,82974057,81352401,1.019934
120900,83042714,81419690,1.019934
121000,83111335,81486979,1.019934
121100,83179992,81554268,1.019934
121200,83248613,81621557,1.019934
121300,83317270,81688846,1.019934
121400,83385927,81756135,1.019935
121500,83454548,81823424,1.019935
121600,83523205,81890713,1.019935
121700,83591826,81958002,1.019935
121800,83660483,82025291,1.019935
121900,83729104,82092580,1.019935
122000,83797761,82159869,1.019935
122100,83866418,82227158,1.019936
122200,83935039,82294447,1.019936
122300,84003696,82361736,1.019936
122400,84072317,82429025,1.019936
122500,84140974,82496314,1.019936
122600,84209631,82563603,1.019936
122700,84278252,82630892,1.019936
122800,84346909,82698181,1.019937
122900,84415530,82765470,1.019937
123000,84484187,82832759,1.019937
123100,84552844,82900048,1.019937
123200,84621465,82967337,1.019937
123300,84690122,83034626,1.019937
123400,84758743,83101915,1.019937
123500,84827400,83169204,1.019938
123600,84896021,83236493,1.019938
123700,84964678,83303782,1.019938
123800,85033335,83371071,1.019938
123900,85101956,83438360,1.019938
124000,85170613,83505649,1.019938
124100,85239234,83572938,1.019938
124200,85307891,83640227,1.019939
124300,85376548,83707516,1.019939
124400,85445169,83774805,1.019939
124500,85513826,83842094,1.019939
124600,85582447,83909383,1.019939
124700,85651104,83976672,1.019939
124800,85719761,84043961,1.019940
124900,85788382,84111250,1.019939
125000,85857039,84178539,1.019940
125100,85925660,84245828,1.019940
125200,85994317,84313117,1.019940
125300,86062974,84380406,1.019940
125400,86131595,84447695,1.019940
125500,86200252,84514984,1.019940
125600,86268873,84582273,1.019940
125700,86337530,84649562,1.019941
125800,86406151,84716851,1.019941
125900,86474808,84784140,1.019941
126000,86543465,84851429,1.019941
126100,86612086,84918718,1.019941
126200,86680743,84986007,1.019941
126300,86749364,85053296,1.019941
126400,86818021,85120585,1.019942
126500,86886678,85187874,1.019942
126600,86955299,85255163,1.019942
126700,87023956,85322452,1.019942
126800,87092577,85389741,1.019942
126900,87161234,85457030,1.019942
127000,87229891,85524319,1.019943
127100,87298512,85591608,1.019942
127200,87367169,85658897,1.019943
127300,87435790,85726186,1.019943
127400,87504447,85793475,1.019943
127500,87573068,85860764,1.019943
127600,87641725,85928053,1.019943
127700,87710382,85995342,1.019943
127800,87779003,86062631,1.019943
127900,87847660,86129920,1.019944
128000,87916281,86197209,1.019943
128100,87984938,86264498,1.019944
128200,88053595,86331787,1.019944
128300,88122216,86399076,1.019944
128400,88190873,86466365,1.019944
128500,88259494,86533654,1.019944
128600,88328151,86600943,1.019944
128700,88396808,86668232,1.019945
128800,88465429,86735521,1.019945
128900,88534086,86802810,1.019945
129000,88602707,86870099,1.019945
129100,88671364,86937388,1.019945
129200,88740021,87004677,1.019945
129300,88808642,87071966,1.019945
129400,88877299,87139255,1.019946
129500,88945920,87206544,1.019945
129600,89014577,87273833,1.019946
129700,89083198,87341122,1.019946
129800,89151855,87408411,1.019946
129900,89220512,87475700,1.019946
130000,89289133,87542989,1.019946
130100,89357790,87610278,1.019946
130200,89426411,87677567,1.019946
130300,89495068,87744856,1.019947
130400,89563725,87812145,1.019947
130500,89632346,87879434,1.019947
130600,89701003,87946723,1.019947
130700,89769624,88014012,1.019947
130800,89838281,88081301,1.019947
130900,89906938,88148590,1.019948
131000,89975559,88215879,1.019947
131100,90044216,88283168,1.019948
131200,90112837,88350457,1.019948
131300,90181494,88417746,1.019948
131400,90250115,88485035,1.019948
131500,90318772,88552324,1.019948
131600,90387429,88619613,1.019948
131700,90456050,88686902,1.019948
131800,90524707,88754191,1.019949
131900,90593328,88821480,1.019948
132000,90661985,88888769,1.019949
132100,90730642,88956058,1.019949
132200,90799263,89023347,1.019949
132300,90867920,89090636,1.019949
132400,90936541,89157925,1.019949
132500,91005198,89225214,1.019949
132600,91073855,89292503,1.019950
132700,91142476,89359792,1.019950
132800,91211133,89427081,1.019950
132900,91279754,89494370,1.019950
133000,91348411,89561659,1.019950
133100,91417068,89628948,1.019950
133200,91485689,89696237,1.019950
133300,91554346,89763526,1.019950
133400,91622967,89830815,1.019950
133500,91691624,89898104,1.019951
133600,91760245,89965393,1.019950
133700,91828902,90032682,1.019951
133800,91897559,90099971,1.019951
133900,91966180,90167260,1.019951
134000,92034837,90234549,1.019951
134100,92103458,90301838,1.019951
134200,92172115,90369127,1.019951
134300,92240772,90436416,1.019952
134400,92309393,90503705,1.019952
134500,92378050,90570994,1.019952
134600,92446671,90638283,1.019952
134700,92515328,90705572,1.019952
134800,92583985,90772861,1.019952
134900,92652606,90840150,1.019952
135000,92721263,90907439,1.019952
135100,92789884,90974728,1.019952
135200,92858541,91042017,1.019953
135300,92927162,91109306,1.019952
135400,92995819,91176595,1.019953
135500,93064476,91243884,1.019953
135600,93133097,91311173,1.019953
135700,93201754,91378462,1.019953
135800,93270375,91445751,1.019953
135900,93339032,91513040,1.019953
136000,93407689,91580329,1.019954
136100,93476310,91647618,1.019954
136200,93544967,91714907,1.019954
136300,93613588,91782196,1.019954
136400,93682245,91849485,1.019954
136500,93750902,91916774,1.019954
136600,93819523,91984063,1.019954
136700,93888180,92051352,1.019954
136800,93956801,92118641,1.019954
136900,94025458,92185930,1.019955
137000,94094115,92253219,1.019955
137100,94162736,92320508,1.019955
137200,94231393,92387797,1.019955
137300,94300014,92455086,1.019955
137400,94368671,92522375,1.019955
137500,94437292,92589664,1.019955
137600,94505949,92656953,1.019955
137700,94574606,92724242,1.019956
137800,94643227,92791531,1.019955
137900,94711884,92858820,1.019956
138000,94780505,92926109,1.019956
138100,94849162,92993398,1.019956
138200,94917819,93060687,1.019956
138300,94986440,93127976,1.019956
138400,95055097,93195265,1.019956
138500,95123718,93262554,1.019956
138600,95192375,93329843,1.019956
138700,95261032,93397132,1.019957
138800,95329653,93464421,1.019957
138900,95398310,93531710,1.019957
139000,95466931,93598999,1.019957
139100,95535588,93666288,1.019957
139200,95604209,93733577,1.019957
139300,95672866,93800866,1.019957
139400,95741523,93868155,1.019957
139500,95810144,93935444,1.019957
139600,95878801,94002733,1.019958
139700,95947422,94070022,1.019957
139800,96016079,94137311,1.019958
139900,96084736,94204600,1.019958
140000,96153357,94271889,1.019958
140100,96222014,94339178,1.019958
140200,96290635,94406467,1.019958
140300,96359292,94473756,1.019958
140400,96427949,94541045,1.019959
140500,96496570,94608334,1.019958
140600,96565227,94675623,1.019959
140700,96633848,94742912,1.019959
140800,96702505,94810201,1.019959
140900,96771162,94877490,1.019959
141000,96839783,94944779,1.019959
141100,96908440,95012068,1.019959
141200,96977061,95079357,1.019959
141300,97045718,95146646,1.019959
141400,97114339,95213935,1.019959
141500,97182996,95281224,1.019960
141600,97251653,95348513,1.019960
141700,97320274,95415802,1.019960
141800,97388931,95483091,1.019960
141900,97457552,95550380,1.019960
142000,97526209,95617669,1.019960
142100,97594866,95684958,1.019960
142200,97663487,95752247,1.019960
142300,97732144,95819536,1.019961
142400,97800765,95886825,1.019960
142500,97869422,95954114,1.019961
142600,97938079,96021403,1.019961
142700,98006700,96088692,1.019961
142800,98075357,96155981,1.019961
142900,98143978,96223270,1.019961
143000,98212635,96290559,1.019961
143100,98281256,96357848,1.019961
143200,98349913,96425137,1.019961
143300,98418570,96492426,1.019962
143400,98487191,96559715,1.019961
143500,98555848,96627004,1.019962
143600,98624469,96694293,1.019962
143700,98693126,96761582,1.019962
143800,98761783,96828871,1.019962
143900,98830404,96896160,1.019962
144000,98899061,96963449,1.019962
144100,98967682,97030738,1.019962
144200,99036339,97098027,1.019962
144300,99104996,97165316,1.019963
144400,99173617,97232605,1.019963
144500,99242274,97299894,1.019963
144600,99310895,97367183,1.019963
144700,99379552,97434472,1.019963
144800,99448209,97501761,1.019963
144900,99516830,97569050,1.019963
145000,99585487,97636339,1.019963
145100,99654108,97703628,1.019963
145200,99722765,97770917,1.019963
145300,99791386,97838206,1.019963
145400,99860043,97905495,1.019964
145500,99928700,97972784,1.019964
145600,99997321,98040073,1.019964
145700,100065978,98107362,1.019964
145800,100134599,98174651,1.019964
145900,100203256,98241940,1.019964
146000,100271913,98309229,1.019964
146100,100340534,98376518,1.019964
146200,100409191,98443807,1.019965
146300,100477812,98511096,1.019964
146400,100546469,98578385,1.019965
146500,100615126,98645674,1.019965
146600,100683747,98712963,1.019965
146700,100752404,98780252,1.019965
146800,100821025,98847541,1.019965
146900,100889682,98914830,1.019965
147000,100958303,98982119,1.019965
147100,101026960,99049408,1.019965
147200,101095617,99116697,1.019966
147300,101164238,99183986,1.019965
147400,101232895,99251275,1.019966
147500,101301516,99318564,1.019966
147600,101370173,99385853,1.019966
147700,101438830,99453142,1.019966
147800,101507451,99520431,1.019966
147900,101576108,99587720,1.019966
148000,101644729,99655009,1.019966
148100,101713386,99722298,1.019966
148200,101782043,99789587,1.019967
148300,101850664,99856876,1.019966
148400,101919321,99924165,1.019967
148500,101987942,99991454,1.019967
148600,102056599,100058743,1.019967
148700,102125256,100126032,1.019967
148800,102193877,100193321,1.019967
148900,102262534,100260610,1.019967
149000,102331155,100327899,1.019967
149100,102399812,100395188,1.019967
149200,102468433,100462477,1.019967
149300,102537090,100529766,1.019967
149400,102605747,100597055,1.019968
149500,102674368,100664344,1.019968
149600,102743025,100731633,1.019968
149700,102811646,100798922,1.019968
149800,102880303,100866211,1.019968
149900,102948960,100933500,1.019968
150000,103017581,101000789,1.019968
150100,103086238,101068078,1.019968
150200,103154859,101135367,1.019968
150300,103223516,101202656,1.019968
150400,103292173,101269945,1.019969
150500,103360794,101337234,1.019969
150600,103429451,101404523,1.019969
150700,103498072,101471812,1.019969
150800,103566729,101539101,1.019969
150900,103635350,101606390,1.019969
151000,103704007,101673679,1.019969
151100,103772664,101740968,1.019969
151200,103841285,101808257,1.019969
151300,103909942,101875546,1.019969
151400,103978563,101942835,1.019969
151500,104047220,102010124,1.019970
151600,104115877,102077413,1.019970
151700,104184498,102144702,1.019970
151800,104253155,102211991,1.019970
151900,104321776,102279280,1.019970
152000,104390433,102346569,1.019970
152100,104459090,102413858,1.019970
152200,104527711,102481147,1.019970
152300,104596368,102548436,1.019970
152400,104664989,102615725,1.019970
152500,104733646,102683014,1.019971
152600,104802303,102750303,1.019971
152700,104870924,102817592,1.019971
152800,104939581,102884881,1.019971
152900,105008202,102952170,1.019971
153000,105076859,103019459,1.019971
153100,105145480,103086748,1.019971
153200,105214137,103154037,1.019971
153300,105282794,103221326,1.019971
153400,105351415,103288615,1.019971
153500,105420072,103355904,1.019971
153600,105488693,103423193,1.019971
153700,105557350,103490482,1.019972
153800,105626007,103557771,1.019972
153900,105694628,103625060,1.019972
154000,105763285,103692349,1.019972
154100,105831906,103759638,1.019972
154200,105900563,103826927,1.019972
154300,105969220,103894216,1.019972
154400,106037841,103961505,1.019972
154500,106106498,104028794,1.019972
154600,106175119,104096083,1.019972
154700,106243776,104163372,1.019973
154800,106312433,104230661,1.019973
154900,106381054,104297950,1.019973
155000,106449711,104365239,1.019973
155100,106518332,104432528,1.019973
155200,106586989,104499817,1.019973
155300,106655610,104567106,1.019973
155400,106724267,104634395,1.019973
155500,106792924,104701684,1.019973
155600,106861545,104768973,1.019973
155700,106930202,104836262,1.019973
155800,106998823,104903551,1.019973
155900,107067480,104970840,1.019974
156000,107136137,105038129,1.019974
156100,107204758,105105418,1.019974
156200,107273415,105172707,1.019974
156300,107342036,105239996,1.019974
156400,107410693,105307285,1.019974
156500,107479350,105374574,1.019974
156600,107547971,105441863,1.019974
156700,107616628,105509152,1.019974
156800,107685249,105576441,1.019974
156900,107753906,105643730,1.019974
157000,107822527,105711019,1.019974
157100,107891184,105778308,1.019975
157200,107959841,105845597,1.019975
157300,108028462,105912886,1.019975
157400,108097119,105980175,1.019975
157500,108165740,106047464,1.019975
157600,108234397,106114753,1.019975
157700,108303054,106182042,1.019975
157800,108371675,106249331,1.019975
157900,108440332,106316620,1.019975
158000,108508953,106383909,1.019975
158100,108577610,106451198,1.019975
158200,108646267,106518487,1.019976
158300,108714888,106585776,1.019976
158400,108783545,106653065,1.019976
158500,108852166,106720354,1.019976
158600,108920823,106787643,1.019976
158700,108989444,106854932,1.019976
158800,109058101,106922221,1.019976
158900,109126758,106989510,1.019976
159000,109195379,107056799,1.019976
159100,109264036,107124088,1.019976
159200,109332657,107191377,1.019976
159300,109401314,107258666,1.019976
159400,109469971,107325955,1.019977
159500,109538592,107393244,1.019977
159600,109607249,107460533,1.019977
159700,109675870,107527822,1.019977
159800,109744527,107595111,1.019977
159900,109813184,107662400,1.019977
160000,109881805,107729689,1.019977
160100,109950462,107796978,1.019977
160200,110019083,107864267,1.019977
160300,110087740,107931556,1.019977
160400,110156397,107998845,1.019978
160500,110225018,108066134,1.019977
160600,110293675,108133423,1.019978
160700,110362296,108200712,1.019978
160800,110430953,108268001,1.019978
160900,110499574,108335290,1.019978
161000,110568231,108402579,1.019978
161100,110636888,108469868,1.019978
161200,110705509,108537157,1.019978
161300,110774166,108604446,1.019978
161400,110842787,108671735,1.019978
161500,110911444,108739024,1.019978
161600,110980101,108806313,1.019979
161700,111048722,108873602,1.019978
161800,111117379,108940891,1.019979
161900,111186000,109008180,1.019979
162000,111254657,109075469,1.019979
162100,111323314,109142758,1.019979
162200,111391935,109210047,1.019979
162300,111460592,109277336,1.019979
162400,111529213,109344625,1.019979
162500,111597870,109411914,1.019979
162600,111666491,109479203,1.019979
162700,111735148,109546492,1.019979
162800,111803805,109613781,1.019979
162900,111872426,109681070,1.019979
163000,111941083,109748359,1.019980
163100,112009704,109815648,1.019979
163200,112078361,109882937,1.019980
163300,112147018,109950226,1.019980
163400,112215639,110017515,1.019980
163500,112284296,110084804,1.019980
163600,112352917,110152093,1.019980
163700,112421574,110219382,1.019980
163800,112490231,110286671,1.019980
163900,112558852,110353960,1.019980
164000,112627509,110421249,1.019980
164100,112696130,110488538,1.019980
164200,112764787,110555827,1.019980
164300,112833444,110623116,1.019981
164400,112902065,110690405,1.019981
164500,112970722,110757694,1.019981
164600,113039343,110824983,1.019981
164700,113108000,110892272,1.019981
164800,113176621,110959561,1.019981
164900,113245278,111026850,1.019981
165000,113313935,111094139,1.019981
165100,113382556,111161428,1.019981
165200,113451213,111228717,1.019981
165300,113519834,111296006,1.019981
165400,113588491,111363295,1.019981
165500,113657148,111430584,1.019982
165600,113725769,111497873,1.019982
165700,113794426,111565162,1.019982
165800,113863047,111632451,1.019982
165900,113931704,111699740,1.019982
166000,114000361,111767029,1.019982
166100,114068982,111834318,1.019982
166200,114137639,111901607,1.019982
166300,114206260,111968896,1.019982
166400,114274917,112036185,1.019982
166500,114343574,112103474,1.019982
166600,114412195,112170763,1.019982
166700,114480852,112238052,1.019983
166800,114549473,112305341,1.019982
166900,114618130,112372630,1.019983
167000,114686751,112439919,1.019983
167100,114755408,112507208,1.019983
167200,114824065,112574497,1.019983
167300,114892686,112641786,1.019983
167400,114961343,112709075,1.019983
167500,115029964,112776364,1.019983
167600,115098621,112843653,1.019983
167700,115167278,112910942,1.019983
167800,115235899,112978231,1.019983
167900,115304556,113045520,1.019983
168000,115373177,113112809,1.019983
168100,115441834,113180098,1.019984
168200,115510491,113247387,1.019984
168300,115579112,113314676,1.019984
168400,115647769,113381965,1.019984
168500,115716390,113449254,1.019984
168600,115785047,113516543,1.019984
168700,115853668,113583832,1.019984
168800,115922325,113651121,1.019984
168900,115990982,113718410,1.019984
169000,116059603,113785699,1.019984
169100,116128260,113852988,1.019984
169200,116196881,113920277,1.019984
169300,116265538,113987566,1.019984
169400,116334195,114054855,1.019985
169500,116402816,114122144,1.019984
169600,116471473,114189433,1.019985
169700,116540094,114256722,1.019985
169800,116608751,114324011,1.019985
169900,116677408,114391300,1.019985
170000,116746029,114458589,1.019985
170100,116814686,114525878,1.019985
170200,116883307,114593167,1.019985
170300,116951964,114660456,1.019985
170400,117020621,114727745,1.019985
170500,117089242,114795034,1.019985
170600,117157899,114862323,1.019985
170700,117226520,114929612,1.019985
170800,117295177,114996901,1.019986
170900,117363798,115064190,1.019985
171000,117432455,115131479,1.019986
171100,117501112,115198768,1.019986
171200,117569733,115266057,1.019986
171300,117638390,115333346,1.019986
171400,117707011,115400635,1.019986
171500,117775668,115467924,1.019986
171600,117844325,115535213,1.019986
171700,117912946,115602502,1.019986
171800,117981603,115669791,1.019986
171900,118050224,115737080,1.019986
172000,118118881,115804369,1.019986
172100,118187538,115871658,1.019987
172200,118256159,115938947,1.019986
172300,118324816,116006236,1.019987
172400,118393437,116073525,1.019987
172500,118462094,116140814,1.019987
172600,118530715,116208103,1.019987
172700,118599372,116275392,1.019987
172800,118668029,116342681,1.019987
172900,118736650,116409970,1.019987
173000,118805307,116477259,1.019987
173100,118873928,116544548,1.019987
173200,118942585,116611837,1.019987
173300,119011242,116679126,1.019987
173400,119079863,116746415,1.019987
173500,119148520,116813704,1.019988
173600,119217141,116880993,1.019987
173700,119285798,116948282,1.019988
173800,119354455,117015571,1.019988
173900,119423076,117082860,1.019988
174000,119491733,117150149,1.019988
174100,119560354,117217438,1.019988
174200,119629011,117284727,1.019988
174300,119697668,117352016,1.019988
174400,119766289,117419305,1.019988
