Loop,Nand Write,Host Write,WAF
47400,169278,110558,1.531124
47500,169538,110658,1.532090
47600,169774,110758,1.532837
47700,170034,110858,1.533800
47800,170262,110958,1.534473
47900,170522,111058,1.535432
48000,170758,111158,1.536174
48100,171018,111258,1.537130
48200,171246,111358,1.537797
48300,171506,111458,1.538750
48400,171750,111558,1.539558
48500,172002,111658,1.540436
48600,172262,111758,1.541384
48700,172498,111858,1.542116
48800,172758,111958,1.543061
48900,173018,112058,1.544004
49000,173254,112158,1.544732
49100,173514,112258,1.545672
49200,173742,112358,1.546325
49300,174010,112458,1.547333
49400,174238,112558,1.547984
49500,174490,112658,1.548847
49600,174726,112758,1.549566
49700,174986,112858,1.550497
49800,175222,112958,1.551214
49900,175482,113058,1.552141
50000,175710,113158,1.552785
50100,175970,113258,1.553709
50200,176214,113358,1.554491
50300,176458,113458,1.555272
50400,176718,113558,1.556192
50500,176954,113658,1.556899
50600,177190,113758,1.557605
50700,177450,113858,1.558520
50800,177710,113958,1.559434
50900,177946,114058,1.560136
51000,178206,114158,1.561047
51100,178442,114258,1.561746
51200,178702,114358,1.562654
51300,178962,114458,1.563560
51400,179190,114558,1.564186
51500,179450,114658,1.565089
51600,179686,114758,1.565782
51700,179946,114858,1.566682
51800,180174,114958,1.567303
51900,180434,115058,1.568200
52000,180678,115158,1.568957
52100,180930,115258,1.569783
52200,181190,115358,1.570676
52300,181418,115458,1.571290
52400,181654,115558,1.571973
52500,181914,115658,1.572861
52600,182174,115758,1.573749
52700,182410,115858,1.574427
52800,182662,115958,1.575243
52900,182906,116058,1.575988
53000,183158,116158,1.576801
53100,183394,116258,1.577474
53200,183654,116358,1.578353
53300,183914,116458,1.579230
53400,184166,116558,1.580037
53500,184410,116658,1.580775
53600,184670,116758,1.581648
53700,184906,116858,1.582314
53800,185166,116958,1.583184
53900,185426,117058,1.584052
54000,185662,117158,1.584715
54100,185922,117258,1.585581
54200,186174,117358,1.586377
54300,186418,117458,1.587103
54400,186678,117558,1.587965
54500,186930,117658,1.588757
54600,187166,117758,1.589412
54700,187410,117858,1.590134
54800,187686,117958,1.591126
54900,187922,118058,1.591777
55000,188158,118158,1.592427
55100,188386,118258,1.593009
55200,188646,118358,1.593859
55300,188906,118458,1.594709
55400,189142,118558,1.595354
55500,189370,118658,1.595931
55600,189630,118758,1.596777
55700,189882,118858,1.597553
55800,190118,118958,1.598194
55900,190346,119058,1.598767
56000,190582,119158,1.599406
56100,190858,119258,1.600379
56200,191102,119358,1.601082
56300,191338,119458,1.601718
56400,191566,119558,1.602285
56500,191826,119658,1.603119
56600,192078,119758,1.603885
56700,192322,119858,1.604582
56800,192550,119958,1.605145
56900,192810,120058,1.605974
57000,193070,120158,1.606801
57100,193306,120258,1.607427
57200,193534,120358,1.607986
57300,193794,120458,1.608810
57400,194054,120558,1.609632
57500,194290,120658,1.610254
57600,194542,120758,1.611007
57700,194778,120858,1.611627
57800,195006,120958,1.612179
57900,195266,121058,1.612995
58000,195502,121158,1.613612
58100,195762,121258,1.614425
58200,196022,121358,1.615238
58300,196258,121458,1.615851
58400,196510,121558,1.616595
58500,196746,121658,1.617206
58600,197006,121758,1.618013
58700,197242,121858,1.618622
58800,197502,121958,1.619426
58900,197754,122058,1.620164
59000,197990,122158,1.620770
59100,198226,122258,1.621374
59200,198486,122358,1.622174
59300,198738,122458,1.622907
59400,198974,122558,1.623509
59500,199210,122658,1.624109
59600,199438,122758,1.624644
59700,199714,122858,1.625568
59800,199958,122958,1.626230
59900,200186,123058,1.626761
60000,200422,123158,1.627357
60100,200682,123258,1.628146
60200,200934,123358,1.628869
60300,201170,123458,1.629461
60400,201398,123558,1.629988
60500,201634,123658,1.630578
60600,201910,123758,1.631490
60700,202162,123858,1.632208
60800,202390,123958,1.632730
60900,202650,124058,1.633510
61000,202886,124158,1.634095
61100,203130,124258,1.634744
61200,203374,124358,1.635391
61300,203602,124458,1.635909
61400,203854,124558,1.636619
61500,204106,124658,1.637328
61600,204358,124758,1.638035
61700,204586,124858,1.638549
61800,204846,124958,1.639319
61900,205106,125058,1.640087
62000,205342,125158,1.640662
62100,205602,125258,1.641428
62200,205854,125358,1.642129
62300,206090,125458,1.642701
62400,206342,125558,1.643400
62500,206586,125658,1.644034
62600,206846,125758,1.644794
62700,207074,125858,1.645299
62800,207318,125958,1.645930
62900,207570,126058,1.646623
63000,207822,126158,1.647315
63100,208058,126258,1.647880
63200,208286,126358,1.648380
63300,208538,126458,1.649069
63400,208806,126558,1.649884
63500,209042,126658,1.650445
63600,209278,126758,1.651004
63700,209538,126858,1.651752
63800,209790,126958,1.652436
63900,210034,127058,1.653056
64000,210294,127158,1.653801
64100,210522,127258,1.654293
64200,210790,127358,1.655098
64300,211018,127458,1.655589
64400,211278,127558,1.656329
64500,211530,127658,1.657005
64600,211774,127758,1.657618
64700,212026,127858,1.658293
64800,212262,127958,1.658841
64900,212522,128058,1.659576
65000,212758,128158,1.660123
65100,213002,128258,1.660731
65200,213270,128358,1.661525
65300,213506,128458,1.662069
65400,213742,128558,1.662611
65500,214002,128658,1.663340
65600,214262,128758,1.664067
65700,214498,128858,1.664608
65800,214758,128958,1.665333
65900,215018,129058,1.666057
66000,215254,129158,1.666594
66100,215514,129258,1.667317
66200,215774,129358,1.668038
66300,216010,129458,1.668572
66400,216270,129558,1.669291
66500,216522,129658,1.669947
66600,216766,129758,1.670541
66700,217026,129858,1.671256
66800,217254,129958,1.671725
66900,217514,130058,1.672438
67000,217750,130158,1.672967
67100,218002,130258,1.673617
67200,218238,130358,1.674144
67300,218506,130458,1.674915
67400,218758,130558,1.675562
67500,218994,130658,1.676086
67600,219222,130758,1.676548
67700,219482,130858,1.677253
67800,219734,130958,1.677897
67900,220002,131058,1.678661
68000,220238,131158,1.679181
68100,220474,131258,1.679700
68200,220742,131358,1.680461
68300,220986,131458,1.681039
68400,221230,131558,1.681616
68500,221482,131658,1.682253
68600,221718,131758,1.682767
68700,221986,131858,1.683523
68800,222214,131958,1.683975
68900,222474,132058,1.684669
69000,222734,132158,1.685361
69100,222970,132258,1.685872
69200,223222,132358,1.686502
69300,223482,132458,1.687191
69400,223718,132558,1.687699
69500,223978,132658,1.688387
69600,224230,132758,1.689013
69700,224482,132858,1.689639
69800,224734,132958,1.690263
69900,224994,133058,1.690947
70000,225238,133158,1.691509
70100,225482,133258,1.692071
70200,225726,133358,1.692632
70300,225986,133458,1.693312
70400,226222,133558,1.693811
70500,226482,133658,1.694489
70600,226742,133758,1.695166
70700,226978,133858,1.695663
70800,227238,133958,1.696338
70900,227506,134058,1.697071
71000,227758,134158,1.697685
71100,228018,134258,1.698357
71200,228254,134358,1.698849
71300,228490,134458,1.699341
71400,228750,134558,1.700010
71500,229010,134658,1.700679
71600,229238,134758,1.701109
71700,229474,134858,1.701597
71800,229742,134958,1.702322
71900,230002,135058,1.702987
72000,230254,135158,1.703591
72100,230490,135258,1.704077
72200,230742,135358,1.704679
72300,230986,135458,1.705222
72400,231246,135558,1.705882
72500,231474,135658,1.706306
72600,231734,135758,1.706964
72700,231970,135858,1.707445
72800,232222,135958,1.708042
72900,232482,136058,1.708698
73000,232718,136158,1.709176
73100,232954,136258,1.709654
73200,233230,136358,1.710424
73300,233474,136458,1.710959
73400,233710,136558,1.711434
73500,233970,136658,1.712084
73600,234230,136758,1.712733
73700,234466,136858,1.713206
73800,234726,136958,1.713854
73900,234978,137058,1.714442
74000,235222,137158,1.714971
74100,235466,137258,1.715499
74200,235710,137358,1.716027
74300,235970,137458,1.716670
74400,236198,137558,1.717079
74500,236442,137658,1.717604
74600,236718,137758,1.718361
74700,236954,137858,1.718827
74800,237190,137958,1.719291
74900,237442,138058,1.719871
75000,237710,138158,1.720566
75100,237946,138258,1.721029
75200,238198,138358,1.721606
75300,238434,138458,1.722067
75400,238670,138558,1.722528
75500,238930,138658,1.723161
75600,239182,138758,1.723735
75700,239418,138858,1.724193
75800,239670,138958,1.724766
75900,239914,139058,1.725280
76000,240174,139158,1.725909
76100,240434,139258,1.726536
76200,240662,139358,1.726934
76300,240906,139458,1.727445
76400,241158,139558,1.728013
76500,241418,139658,1.728637
76600,241654,139758,1.729089
76700,241906,139858,1.729654
76800,242158,139958,1.730219
76900,242402,140058,1.730726
77000,242638,140158,1.731175
77100,242890,140258,1.731737
77200,243134,140358,1.732242
77300,243386,140458,1.732803
77400,243622,140558,1.733249
77500,243882,140658,1.733865
77600,244110,140758,1.734253
77700,244378,140858,1.734925
77800,244630,140958,1.735481
77900,244866,141058,1.735924
78000,245126,141158,1.736536
78100,245370,141258,1.737034
78200,245614,141358,1.737532
78300,245874,141458,1.738141
78400,246118,141558,1.738637
78500,246378,141658,1.739245
78600,246622,141758,1.739740
78700,246866,141858,1.740233
78800,247102,141958,1.740670
78900,247362,142058,1.741275
79000,247622,142158,1.741879
79100,247858,142258,1.742313
79200,248110,142358,1.742860
79300,248346,142458,1.743293
79400,248606,142558,1.743894
79500,248858,142658,1.744438
79600,249102,142758,1.744925
79700,249330,142858,1.745300
79800,249590,142958,1.745897
79900,249826,143058,1.746327
80000,250078,143158,1.746867
80100,250346,143258,1.747518
80200,250582,143358,1.747946
80300,250834,143458,1.748484
80400,251086,143558,1.749021
80500,251338,143658,1.749558
80600,251598,143758,1.750150
80700,251826,143858,1.750518
80800,252094,143958,1.751164
80900,252322,144058,1.751531
81000,252550,144158,1.751897
81100,252810,144258,1.752485
81200,253070,144358,1.753072
81300,253322,144458,1.753603
81400,253566,144558,1.754078
81500,253794,144658,1.754442
81600,254054,144758,1.755026
81700,254298,144858,1.755498
81800,254550,144958,1.756026
81900,254810,145058,1.756608
82000,255046,145158,1.757023
82100,255274,145258,1.757383
82200,255550,145358,1.758073
82300,255802,145458,1.758597
82400,256054,145558,1.759120
82500,256290,145658,1.759533
82600,256526,145758,1.759945
82700,256786,145858,1.760521
82800,257046,145958,1.761096
82900,257298,146058,1.761615
83000,257534,146158,1.762025
83100,257786,146258,1.762543
83200,258054,146358,1.763170
83300,258290,146458,1.763577
83400,258526,146558,1.763984
83500,258786,146658,1.764554
83600,259038,146758,1.765069
83700,259274,146858,1.765474
83800,259510,146958,1.765879
83900,259770,147058,1.766446
84000,260030,147158,1.767012
84100,260266,147258,1.767415
84200,260526,147358,1.767980
84300,260786,147458,1.768544
84400,261022,147558,1.768945
84500,261274,147658,1.769454
84600,261510,147758,1.769853
84700,261770,147858,1.770415
84800,262006,147958,1.770813
84900,262266,148058,1.771373
85000,262526,148158,1.771933
85100,262762,148258,1.772329
85200,263022,148358,1.772887
85300,263282,148458,1.773444
85400,263518,148558,1.773839
85500,263778,148658,1.774395
85600,264030,148758,1.774896
85700,264266,148858,1.775289
85800,264518,148958,1.775789
85900,264794,149058,1.776449
86000,265030,149158,1.776841
86100,265282,149258,1.777339
86200,265526,149358,1.777782
86300,265786,149458,1.778332
86400,266046,149558,1.778882
86500,266298,149658,1.779377
86600,266534,149758,1.779765
86700,266786,149858,1.780259
86800,267030,149958,1.780699
86900,267290,150058,1.781245
87000,267526,150158,1.781630
87100,267762,150258,1.782015
87200,268038,150358,1.782665
87300,268274,150458,1.783049
87400,268510,150558,1.783432
87500,268770,150658,1.783974
87600,269014,150758,1.784409
87700,269266,150858,1.784897
87800,269494,150958,1.785225
87900,269754,151058,1.785764
88000,270014,151158,1.786303
88100,270250,151258,1.786682
88200,270510,151358,1.787220
88300,270738,151458,1.787545
88400,270998,151558,1.788081
88500,271250,151658,1.788564
88600,271494,151758,1.788993
88700,271754,151858,1.789527
88800,271982,151958,1.789850
88900,272226,152058,1.790277
89000,272502,152158,1.790915
89100,272738,152258,1.791288
89200,272974,152358,1.791662
89300,273202,152458,1.791982
89400,273478,152558,1.792617
89500,273722,152658,1.793041
89600,273958,152758,1.793412
89700,274218,152858,1.793939
89800,274478,152958,1.794466
89900,274714,153058,1.794836
90000,274974,153158,1.795362
90100,275234,153258,1.795887
90200,275462,153358,1.796202
90300,275698,153458,1.796570
90400,275958,153558,1.797093
90500,276210,153658,1.797563
90600,276446,153758,1.797929
90700,276690,153858,1.798347
90800,276966,153958,1.798971
90900,277202,154058,1.799335
91000,277438,154158,1.799699
91100,277698,154258,1.800218
91200,277958,154358,1.800736
91300,278194,154458,1.801098
91400,278454,154558,1.801615
91500,278682,154658,1.801924
91600,278918,154758,1.802285
91700,279170,154858,1.802748
91800,279406,154958,1.803108
91900,279666,155058,1.803622
92000,279926,155158,1.804135
92100,280162,155258,1.804493
92200,280422,155358,1.805005
92300,280650,155458,1.805311
92400,280902,155558,1.805770
92500,281146,155658,1.806178
92600,281374,155758,1.806482
92700,281626,155858,1.806940
92800,281862,155958,1.807294
92900,282114,156058,1.807751
93000,282358,156158,1.808156
93100,282610,156258,1.808611
93200,282846,156358,1.808964
93300,283074,156458,1.809265
93400,283310,156558,1.809617
93500,283570,156658,1.810121
93600,283822,156758,1.810574
93700,284058,156858,1.810925
93800,284286,156958,1.811223
93900,284530,157058,1.811624
94000,284782,157158,1.812074
94100,285010,157258,1.812372
94200,285238,157358,1.812669
94300,285474,157458,1.813017
94400,285750,157558,1.813618
94500,285986,157658,1.813964
94600,286222,157758,1.814311
94700,286450,157858,1.814606
94800,286718,157958,1.815153
94900,286970,158058,1.815599
95000,287198,158158,1.815893
95100,287434,158258,1.816237
95200,287694,158358,1.816732
95300,287946,158458,1.817176
95400,288190,158558,1.817568
95500,288418,158658,1.817860
95600,288670,158758,1.818302
95700,288922,158858,1.818744
95800,289166,158958,1.819135
95900,289394,159058,1.819424
96000,289630,159158,1.819764
96100,289890,159258,1.820254
96200,290142,159358,1.820693
96300,290378,159458,1.821031
96400,290606,159558,1.821319
96500,290842,159658,1.821656
96600,291102,159758,1.822143
96700,291362,159858,1.822630
96800,291590,159958,1.822916
96900,291826,160058,1.823252
97000,292086,160158,1.823737
97100,292338,160258,1.824171
97200,292574,160358,1.824505
97300,292810,160458,1.824839
97400,293070,160558,1.825322
97500,293314,160658,1.825704
97600,293558,160758,1.826086
97700,293794,160858,1.826418
97800,294022,160958,1.826700
97900,294290,161058,1.827230
98000,294542,161158,1.827660
98100,294778,161258,1.827990
98200,295006,161358,1.828270
98300,295266,161458,1.828748
98400,295510,161558,1.829126
98500,295754,161658,1.829504
98600,295990,161758,1.829832
98700,296250,161858,1.830308
98800,296486,161958,1.830635
98900,296746,162058,1.831110
99000,296998,162158,1.831535
99100,297234,162258,1.831860
99200,297494,162358,1.832333
99300,297730,162458,1.832658
99400,297982,162558,1.833081
99500,298242,162658,1.833553
99600,298486,162758,1.833925
99700,298746,162858,1.834396
