Loop,Nand Write,Host Write,WAF
21100,88390,88390,1.000000
21200,88490,88490,1.000000
21300,88590,88590,1.000000
21400,88690,88690,1.000000
21500,88790,88790,1.000000
21600,88890,88890,1.000000
21700,88990,88990,1.000000
21800,89090,89090,1.000000
21900,89190,89190,1.000000
22000,89290,89290,1.000000
22100,89390,89390,1.000000
22200,89490,89490,1.000000
22300,89590,89590,1.000000
22400,89690,89690,1.000000
22500,89790,89790,1.000000
22600,89890,89890,1.000000
22700,89990,89990,1.000000
22800,90090,90090,1.000000
22900,90190,90190,1.000000
23000,90290,90290,1.000000
23100,90390,90390,1.000000
23200,90490,90490,1.000000
23300,90590,90590,1.000000
23400,90690,90690,1.000000
23500,90790,90790,1.000000
23600,90890,90890,1.000000
23700,90990,90990,1.000000
23800,91090,91090,1.000000
23900,91190,91190,1.000000
24000,91290,91290,1.000000
24100,91390,91390,1.000000
24200,91490,91490,1.000000
24300,91590,91590,1.000000
24400,91690,91690,1.000000
24500,91790,91790,1.000000
24600,91890,91890,1.000000
24700,91990,91990,1.000000
24800,92090,92090,1.000000
24900,92190,92190,1.000000
25000,92290,92290,1.000000
25100,92390,92390,1.000000
25200,92490,92490,1.000000
25300,92590,92590,1.000000
25400,92690,92690,1.000000
25500,92790,92790,1.000000
25600,92890,92890,1.000000
25700,92990,92990,1.000000
25800,93090,93090,1.000000
25900,93190,93190,1.000000
26000,93290,93290,1.000000
26100,93390,93390,1.000000
26200,93490,93490,1.000000
26300,93590,93590,1.000000
26400,93690,93690,1.000000
26500,93790,93790,1.000000
26600,93890,93890,1.000000
26700,93990,93990,1.000000
26800,94090,94090,1.000000
26900,94190,94190,1.000000
27000,94290,94290,1.000000
27100,94390,94390,1.000000
27200,94490,94490,1.000000
27300,94590,94590,1.000000
27400,94690,94690,1.000000
27500,94790,94790,1.000000
27600,94890,94890,1.000000
27700,94990,94990,1.000000
27800,95090,95090,1.000000
27900,95190,95190,1.000000
28000,95290,95290,1.000000
28100,95390,95390,1.000000
28200,95490,95490,1.000000
28300,95590,95590,1.000000
28400,95690,95690,1.000000
28500,95790,95790,1.000000
28600,95890,95890,1.000000
28700,95990,95990,1.000000
28800,96090,96090,1.000000
28900,96190,96190,1.000000
29000,96290,96290,1.000000
29100,96390,96390,1.000000
29200,96490,96490,1.000000
29300,96590,96590,1.000000
29400,96690,96690,1.000000
29500,96790,96790,1.000000
29600,96890,96890,1.000000
29700,96990,96990,1.000000
29800,97090,97090,1.000000
29900,97190,97190,1.000000
30000,97290,97290,1.000000
30100,97390,97390,1.000000
30200,97490,97490,1.000000
30300,97590,97590,1.000000
30400,97690,97690,1.000000
30500,97790,97790,1.000000
30600,97890,97890,1.000000
30700,97990,97990,1.000000
30800,98090,98090,1.000000
30900,98190,98190,1.000000
31000,98290,98290,1.000000
31100,98390,98390,1.000000
31200,98490,98490,1.000000
31300,98590,98590,1.000000
31400,98690,98690,1.000000
31500,98790,98790,1.000000
31600,98890,98890,1.000000
31700,98990,98990,1.000000
31800,99090,99090,1.000000
31900,99190,99190,1.000000
32000,99290,99290,1.000000
32100,99390,99390,1.000000
32200,99490,99490,1.000000
32300,99590,99590,1.000000
32400,99690,99690,1.000000
32500,99790,99790,1.000000
32600,99890,99890,1.000000
32700,99990,99990,1.000000
32800,100090,100090,1.000000
32900,100190,100190,1.000000
33000,100290,100290,1.000000
33100,100390,100390,1.000000
33200,100490,100490,1.000000
33300,100590,100590,1.000000
33400,100690,100690,1.000000
33500,100790,100790,1.000000
33600,100890,100890,1.000000
33700,100990,100990,1.000000
33800,101090,101090,1.000000
33900,101190,101190,1.000000
34000,101290,101290,1.000000
34100,101390,101390,1.000000
34200,101490,101490,1.000000
34300,101590,101590,1.000000
34400,101690,101690,1.000000
34500,101790,101790,1.000000
34600,101890,101890,1.000000
34700,101990,101990,1.000000
34800,102090,102090,1.000000
34900,102190,102190,1.000000
35000,102290,102290,1.000000
35100,102390,102390,1.000000
35200,102490,102490,1.000000
35300,102590,102590,1.000000
35400,102690,102690,1.000000
35500,102790,102790,1.000000
35600,102890,102890,1.000000
35700,102990,102990,1.000000
35800,103090,103090,1.000000
35900,103190,103190,1.000000
36000,103290,103290,1.000000
36100,103390,103390,1.000000
36200,103490,103490,1.000000
36300,103590,103590,1.000000
36400,103690,103690,1.000000
36500,103790,103790,1.000000
36600,103890,103890,1.000000
36700,103990,103990,1.000000
36800,104090,104090,1.000000
36900,104190,104190,1.000000
37000,104290,104290,1.000000
37100,104390,104390,1.000000
37200,104490,104490,1.000000
37300,104590,104590,1.000000
37400,104690,104690,1.000000
37500,104790,104790,1.000000
37600,104890,104890,1.000000
37700,104990,104990,1.000000
37800,105090,105090,1.000000
37900,105190,105190,1.000000
38000,105290,105290,1.000000
38100,105390,105390,1.000000
38200,105490,105490,1.000000
38300,105590,105590,1.000000
38400,105690,105690,1.000000
38500,105790,105790,1.000000
38600,105890,105890,1.000000
38700,105990,105990,1.000000
38800,106090,106090,1.000000
38900,106190,106190,1.000000
39000,106290,106290,1.000000
39100,106390,106390,1.000000
39200,106490,106490,1.000000
39300,106590,106590,1.000000
39400,106690,106690,1.000000
39500,106790,106790,1.000000
39600,106890,106890,1.000000
39700,106990,106990,1.000000
39800,107090,107090,1.000000
39900,107190,107190,1.000000
40000,107290,107290,1.000000
40100,107390,107390,1.000000
40200,107490,107490,1.000000
40300,107590,107590,1.000000
40400,107690,107690,1.000000
40500,107790,107790,1.000000
40600,107890,107890,1.000000
40700,107990,107990,1.000000
40800,108090,108090,1.000000
40900,108190,108190,1.000000
41000,108290,108290,1.000000
41100,108390,108390,1.000000
41200,108490,108490,1.000000
41300,108590,108590,1.000000
41400,108690,108690,1.000000
41500,108790,108790,1.000000
41600,108890,108890,1.000000
41700,108990,108990,1.000000
41800,109090,109090,1.000000
41900,109190,109190,1.000000
42000,109290,109290,1.000000
42100,109390,109390,1.000000
42200,109490,109490,1.000000
42300,109590,109590,1.000000
42400,109690,109690,1.000000
42500,109790,109790,1.000000
42600,109890,109890,1.000000
42700,109990,109990,1.000000
42800,110090,110090,1.000000
42900,110190,110190,1.000000
43000,110290,110290,1.000000
43100,110390,110390,1.000000
43200,110490,110490,1.000000
43300,110590,110590,1.000000
43400,110690,110690,1.000000
43500,110790,110790,1.000000
43600,110890,110890,1.000000
43700,110990,110990,1.000000
43800,111090,111090,1.000000
43900,111190,111190,1.000000
44000,111290,111290,1.000000
44100,111390,111390,1.000000
44200,111490,111490,1.000000
44300,111590,111590,1.000000
44400,111690,111690,1.000000
44500,111790,111790,1.000000
44600,111890,111890,1.000000
44700,111990,111990,1.000000
44800,112090,112090,1.000000
44900,112190,112190,1.000000
45000,112290,112290,1.000000
45100,112390,112390,1.000000
45200,112490,112490,1.000000
45300,112590,112590,1.000000
45400,112690,112690,1.000000
45500,112790,112790,1.000000
45600,112890,112890,1.000000
45700,112990,112990,1.000000
45800,113090,113090,1.000000
45900,113190,113190,1.000000
46000,113290,113290,1.000000
46100,113390,113390,1.000000
46200,113490,113490,1.000000
46300,113590,113590,1.000000
46400,113690,113690,1.000000
46500,113790,113790,1.000000
46600,113890,113890,1.000000
46700,113990,113990,1.000000
46800,114090,114090,1.000000
46900,114225,114190,1.000307
47000,114325,114290,1.000306
47100,114425,114390,1.000306
47200,114525,114490,1.000306
47300,114625,114590,1.000305
47400,114725,114690,1.000305
47500,114825,114790,1.000305
47600,114925,114890,1.000305
47700,115025,114990,1.000304
47800,115125,115090,1.000304
47900,115225,115190,1.000304
48000,115325,115290,1.000304
48100,115425,115390,1.000303
48200,115525,115490,1.000303
48300,115625,115590,1.000303
48400,115725,115690,1.000303
48500,115825,115790,1.000302
48600,115925,115890,1.000302
48700,116061,115990,1.000612
48800,116161,116090,1.000612
48900,116261,116190,1.000611
49000,116361,116290,1.000611
49100,116461,116390,1.000610
49200,116561,116490,1.000609
49300,116661,116590,1.000609
49400,116761,116690,1.000608
49500,116861,116790,1.000608
49600,116961,116890,1.000607
49700,117061,116990,1.000607
49800,117161,117090,1.000606
49900,117261,117190,1.000606
50000,117361,117290,1.000605
50100,117461,117390,1.000605
50200,117561,117490,1.000604
50300,117661,117590,1.000604
50400,117797,117690,1.000909
50500,117897,117790,1.000908
50600,117997,117890,1.000908
50700,118097,117990,1.000907
50800,118197,118090,1.000906
50900,118297,118190,1.000905
51000,118397,118290,1.000905
51100,118497,118390,1.000904
51200,118597,118490,1.000903
51300,118697,118590,1.000902
51400,118797,118690,1.000902
51500,118897,118790,1.000901
51600,118997,118890,1.000900
51700,119097,118990,1.000899
51800,119197,119090,1.000898
51900,119297,119190,1.000898
52000,119397,119290,1.000897
52100,119497,119390,1.000896
52200,119633,119490,1.001197
52300,119733,119590,1.001196
52400,119833,119690,1.001195
52500,119933,119790,1.001194
52600,120033,119890,1.001193
52700,120133,119990,1.001192
52800,120233,120090,1.001191
52900,120333,120190,1.001190
53000,120433,120290,1.001189
53100,120533,120390,1.001188
53200,120633,120490,1.001187
53300,120733,120590,1.001186
53400,120833,120690,1.001185
53500,120933,120790,1.001184
53600,121033,120890,1.001183
53700,121133,120990,1.001182
53800,121233,121090,1.001181
53900,121333,121190,1.001180
54000,121469,121290,1.001476
54100,121569,121390,1.001475
54200,121669,121490,1.001473
54300,121769,121590,1.001472
54400,121869,121690,1.001471
54500,121969,121790,1.001470
54600,122069,121890,1.001469
54700,122169,121990,1.001467
54800,122269,122090,1.001466
54900,122369,122190,1.001465
55000,122469,122290,1.001464
55100,122569,122390,1.001463
55200,122669,122490,1.001461
55300,122769,122590,1.001460
55400,122869,122690,1.001459
55500,122969,122790,1.001458
55600,123069,122890,1.001457
55700,123169,122990,1.001455
55800,123305,123090,1.001747
55900,123405,123190,1.001745
56000,123505,123290,1.001744
56100,123605,123390,1.001742
56200,123705,123490,1.001741
56300,123805,123590,1.001740
56400,123905,123690,1.001738
56500,124005,123790,1.001737
56600,124105,123890,1.001735
56700,124205,123990,1.001734
56800,124305,124090,1.001733
56900,124405,124190,1.001731
57000,124505,124290,1.001730
57100,124605,124390,1.001728
57200,124705,124490,1.001727
57300,124805,124590,1.001726
57400,124905,124690,1.001724
57500,125041,124790,1.002011
57600,125141,124890,1.002010
57700,125241,124990,1.002008
57800,125341,125090,1.002007
57900,125441,125190,1.002005
58000,125541,125290,1.002003
58100,125641,125390,1.002002
58200,125741,125490,1.002000
58300,125841,125590,1.001999
58400,125941,125690,1.001997
58500,126041,125790,1.001995
58600,126141,125890,1.001994
58700,126241,125990,1.001992
58800,126341,126090,1.001991
58900,126441,126190,1.001989
59000,126541,126290,1.001987
59100,126641,126390,1.001986
59200,126741,126490,1.001984
59300,126877,126590,1.002267
59400,126977,126690,1.002265
59500,127077,126790,1.002264
59600,127177,126890,1.002262
59700,127277,126990,1.002260
59800,127377,127090,1.002258
59900,127477,127190,1.002256
60000,127577,127290,1.002255
60100,127677,127390,1.002253
60200,127777,127490,1.002251
60300,127877,127590,1.002249
60400,127977,127690,1.002248
60500,128077,127790,1.002246
60600,128177,127890,1.002244
60700,128277,127990,1.002242
60800,128377,128090,1.002241
60900,128477,128190,1.002239
61000,128577,128290,1.002237
61100,128713,128390,1.002516
61200,128813,128490,1.002514
61300,128913,128590,1.002512
61400,129013,128690,1.002510
61500,129113,128790,1.002508
61600,129213,128890,1.002506
61700,129313,128990,1.002504
61800,129413,129090,1.002502
61900,129513,129190,1.002500
62000,129613,129290,1.002498
62100,129713,129390,1.002496
62200,129813,129490,1.002494
62300,129913,129590,1.002492
62400,130013,129690,1.002491
62500,130113,129790,1.002489
62600,130213,129890,1.002487
62700,130313,129990,1.002485
62800,130413,130090,1.002483
62900,130549,130190,1.002758
63000,130649,130290,1.002755
63100,130749,130390,1.002753
63200,130849,130490,1.002751
63300,130949,130590,1.002749
63400,131049,130690,1.002747
63500,131149,130790,1.002745
63600,131249,130890,1.002743
63700,131349,130990,1.002741
63800,131449,131090,1.002739
63900,131549,131190,1.002736
64000,131649,131290,1.002734
64100,131749,131390,1.002732
64200,131849,131490,1.002730
64300,131949,131590,1.002728
64400,132049,131690,1.002726
64500,132149,131790,1.002724
64600,132249,131890,1.002722
64700,132385,131990,1.002993
64800,132485,132090,1.002990
64900,132585,132190,1.002988
65000,132685,132290,1.002986
65100,132785,132390,1.002984
65200,132885,132490,1.002981
65300,132985,132590,1.002979
65400,133085,132690,1.002977
65500,133185,132790,1.002975
65600,133285,132890,1.002972
65700,133385,132990,1.002970
65800,133485,133090,1.002968
65900,133585,133190,1.002966
66000,133685,133290,1.002963
66100,133785,133390,1.002961
66200,133885,133490,1.002959
66300,133985,133590,1.002957
66400,134121,133690,1.003224
66500,134221,133790,1.003221
66600,134321,133890,1.003219
66700,134421,133990,1.003217
66800,134521,134090,1.003214
66900,134621,134190,1.003212
67000,134721,134290,1.003209
67100,134821,134390,1.003207
67200,134921,134490,1.003205
67300,135021,134590,1.003202
67400,135121,134690,1.003200
67500,135221,134790,1.003198
67600,135321,134890,1.003195
67700,135421,134990,1.003193
67800,135521,135090,1.003190
67900,135621,135190,1.003188
68000,135721,135290,1.003186
68100,135821,135390,1.003183
68200,135957,135490,1.003447
68300,136057,135590,1.003444
68400,136157,135690,1.003442
68500,136257,135790,1.003439
68600,136357,135890,1.003437
68700,136457,135990,1.003434
68800,136557,136090,1.003432
68900,136657,136190,1.003429
69000,136757,136290,1.003427
69100,136857,136390,1.003424
69200,136957,136490,1.003421
69300,137057,136590,1.003419
69400,137157,136690,1.003416
69500,137257,136790,1.003414
69600,137357,136890,1.003411
69700,137457,136990,1.003409
69800,137557,137090,1.003407
69900,137657,137190,1.003404
70000,137793,137290,1.003664
70100,137893,137390,1.003661
70200,137993,137490,1.003658
70300,138093,137590,1.003656
70400,138193,137690,1.003653
70500,138293,137790,1.003650
70600,138393,137890,1.003648
70700,138493,137990,1.003645
70800,138593,138090,1.003643
70900,138693,138190,1.003640
71000,138793,138290,1.003637
71100,138893,138390,1.003635
71200,138993,138490,1.003632
71300,139093,138590,1.003629
71400,139193,138690,1.003627
71500,139293,138790,1.003624
71600,139393,138890,1.003622
71700,139493,138990,1.003619
71800,139629,139090,1.003875
71900,139729,139190,1.003872
72000,139829,139290,1.003870
72100,139929,139390,1.003867
72200,140029,139490,1.003864
72300,140129,139590,1.003861
72400,140229,139690,1.003859
72500,140329,139790,1.003856
72600,140429,139890,1.003853
72700,140529,139990,1.003850
72800,140629,140090,1.003848
72900,140729,140190,1.003845
73000,140829,140290,1.003842
73100,140929,140390,1.003839
73200,141029,140490,1.003837
73300,141129,140590,1.003834
73400,141229,140690,1.003831
73500,141329,140790,1.003828
73600,141465,140890,1.004081
73700,141565,140990,1.004078
73800,141665,141090,1.004075
73900,141765,141190,1.004073
74000,141865,141290,1.004070
74100,141965,141390,1.004067
74200,142065,141490,1.004064
74300,142165,141590,1.004061
74400,142265,141690,1.004058
74500,142365,141790,1.004055
74600,142465,141890,1.004052
74700,142565,141990,1.004050
74800,142665,142090,1.004047
74900,142765,142190,1.004044
75000,142865,142290,1.004041
75100,142965,142390,1.004038
75200,143065,142490,1.004035
75300,143165,142590,1.004033
75400,143301,142690,1.004282
75500,143401,142790,1.004279
75600,143501,142890,1.004276
75700,143601,142990,1.004273
75800,143701,143090,1.004270
75900,143801,143190,1.004267
76000,143901,143290,1.004264
76100,144001,143390,1.004261
76200,144101,143490,1.004258
76300,144201,143590,1.004255
76400,144301,143690,1.004252
76500,144401,143790,1.004249
76600,144501,143890,1.004246
76700,144601,143990,1.004243
76800,144701,144090,1.004240
76900,144801,144190,1.004237
77000,144901,144290,1.004235
77100,145001,144390,1.004232
77200,145137,144490,1.004478
77300,145237,144590,1.004475
77400,145337,144690,1.004472
77500,145437,144790,1.004469
77600,145537,144890,1.004465
77700,145637,144990,1.004462
77800,145737,145090,1.004459
77900,145837,145190,1.004456
78000,145937,145290,1.004453
78100,146037,145390,1.004450
78200,146137,145490,1.004447
78300,146237,145590,1.004444
78400,146337,145690,1.004441
78500,146437,145790,1.004438
78600,146537,145890,1.004435
78700,146637,145990,1.004432
78800,146737,146090,1.004429
78900,146873,146190,1.004672
79000,146973,146290,1.004669
79100,147073,146390,1.004666
79200,147173,146490,1.004662
79300,147273,146590,1.004659
79400,147373,146690,1.004656
79500,147473,146790,1.004653
79600,147573,146890,1.004650
79700,147673,146990,1.004647
79800,147773,147090,1.004643
79900,147873,147190,1.004640
80000,147973,147290,1.004637
80100,148073,147390,1.004634
80200,148173,147490,1.004631
80300,148273,147590,1.004628
80400,148373,147690,1.004625
80500,148473,147790,1.004621
80600,148573,147890,1.004618
80700,148709,147990,1.004858
80800,148809,148090,1.004855
80900,148909,148190,1.004852
81000,149009,148290,1.004849
81100,149109,148390,1.004845
81200,149209,148490,1.004842
81300,149309,148590,1.004839
81400,149409,148690,1.004836
81500,149509,148790,1.004832
81600,149609,148890,1.004829
81700,149709,148990,1.004826
81800,149809,149090,1.004823
81900,149909,149190,1.004819
82000,150009,149290,1.004816
82100,150109,149390,1.004813
82200,150209,149490,1.004810
82300,150309,149590,1.004806
82400,150409,149690,1.004803
82500,150545,149790,1.005040
82600,150645,149890,1.005037
82700,150745,149990,1.005034
82800,150845,150090,1.005030
82900,150945,150190,1.005027
83000,151045,150290,1.005024
83100,151145,150390,1.005020
83200,151245,150490,1.005017
83300,151345,150590,1.005014
83400,151445,150690,1.005010
83500,151545,150790,1.005007
83600,151645,150890,1.005004
83700,151745,150990,1.005000
83800,151845,151090,1.004997
83900,151945,151190,1.004994
84000,152045,151290,1.004990
84100,152145,151390,1.004987
84200,152245,151490,1.004984
84300,152381,151590,1.005218
84400,152481,151690,1.005215
84500,152581,151790,1.005211
84600,152681,151890,1.005208
84700,152781,151990,1.005204
84800,152881,152090,1.005201
84900,152981,152190,1.005197
85000,153081,152290,1.005194
85100,153181,152390,1.005191
85200,153281,152490,1.005187
85300,153381,152590,1.005184
85400,153481,152690,1.005180
85500,153581,152790,1.005177
85600,153681,152890,1.005174
85700,153781,152990,1.005170
85800,153881,153090,1.005167
85900,153981,153190,1.005164
86000,154117,153290,1.005395
86100,154217,153390,1.005391
86200,154317,153490,1.005388
86300,154417,153590,1.005384
86400,154517,153690,1.005381
86500,154617,153790,1.005377
86600,154717,153890,1.005374
86700,154817,153990,1.005370
86800,154917,154090,1.005367
86900,155017,154190,1.005364
87000,155117,154290,1.005360
87100,155217,154390,1.005357
87200,155317,154490,1.005353
87300,155417,154590,1.005350
87400,155517,154690,1.005346
87500,155617,154790,1.005343
87600,155717,154890,1.005339
87700,155817,154990,1.005336
87800,155953,155090,1.005565
87900,156053,155190,1.005561
88000,156153,155290,1.005557
88100,156253,155390,1.005554
88200,156353,155490,1.005550
88300,156453,155590,1.005547
88400,156553,155690,1.005543
88500,156653,155790,1.005540
88600,156753,155890,1.005536
88700,156853,155990,1.005532
88800,156953,156090,1.005529
88900,157053,156190,1.005525
89000,157153,156290,1.005522
89100,157253,156390,1.005518
89200,157353,156490,1.005515
89300,157453,156590,1.005511
89400,157553,156690,1.005508
89500,157653,156790,1.005504
89600,157789,156890,1.005730
89700,157889,156990,1.005726
89800,157989,157090,1.005723
89900,158089,157190,1.005719
90000,158189,157290,1.005716
90100,158289,157390,1.005712
90200,158389,157490,1.005708
90300,158489,157590,1.005705
90400,158589,157690,1.005701
90500,158689,157790,1.005697
90600,158789,157890,1.005694
90700,158889,157990,1.005690
90800,158989,158090,1.005687
90900,159089,158190,1.005683
91000,159189,158290,1.005679
91100,159289,158390,1.005676
91200,159389,158490,1.005672
91300,159489,158590,1.005669
91400,159625,158690,1.005892
91500,159725,158790,1.005888
91600,159825,158890,1.005885
91700,159925,158990,1.005881
91800,160025,159090,1.005877
91900,160125,159190,1.005873
92000,160225,159290,1.005870
92100,160325,159390,1.005866
92200,160425,159490,1.005862
92300,160525,159590,1.005859
92400,160625,159690,1.005855
92500,160725,159790,1.005851
92600,160825,159890,1.005848
92700,160925,159990,1.005844
92800,161025,160090,1.005840
92900,161125,160190,1.005837
93000,161225,160290,1.005833
93100,161325,160390,1.005830
93200,161461,160490,1.006050
93300,161561,160590,1.006046
93400,161661,160690,1.006043
93500,161761,160790,1.006039
93600,161861,160890,1.006035
93700,161961,160990,1.006031
93800,162061,161090,1.006028
93900,162161,161190,1.006024
94000,162261,161290,1.006020
94100,162361,161390,1.006016
94200,162461,161490,1.006013
94300,162561,161590,1.006009
94400,162661,161690,1.006005
94500,162761,161790,1.006002
94600,162861,161890,1.005998
94700,162961,161990,1.005994
94800,163061,162090,1.005990
94900,163161,162190,1.005987
95000,163297,162290,1.006205
95100,163397,162390,1.006201
95200,163497,162490,1.006197
95300,163597,162590,1.006193
95400,163697,162690,1.006190
95500,163797,162790,1.006186
95600,163897,162890,1.006182
95700,163997,162990,1.006178
95800,164097,163090,1.006175
95900,164197,163190,1.006171
96000,164297,163290,1.006167
96100,164397,163390,1.006163
96200,164497,163490,1.006159
96300,164597,163590,1.006156
96400,164697,163690,1.006152
96500,164797,163790,1.006148
96600,164897,163890,1.006144
96700,165033,163990,1.006360
96800,165133,164090,1.006356
96900,165233,164190,1.006352
97000,165333,164290,1.006349
97100,165433,164390,1.006345
97200,165533,164490,1.006341
97300,165633,164590,1.006337
97400,165733,164690,1.006333
97500,165833,164790,1.006329
97600,165933,164890,1.006325
97700,166033,164990,1.006322
97800,166133,165090,1.006318
97900,166233,165190,1.006314
98000,166333,165290,1.006310
98100,166433,165390,1.006306
98200,166533,165490,1.006302
98300,166633,165590,1.006299
98400,166733,165690,1.006295
98500,166869,165790,1.006508
98600,166969,165890,1.006504
98700,167069,165990,1.006500
98800,167169,166090,1.006496
98900,167269,166190,1.006493
99000,167369,166290,1.006489
99100,167469,166390,1.006485
99200,167569,166490,1.006481
99300,167669,166590,1.006477
99400,167769,166690,1.006473
99500,167869,166790,1.006469
99600,167969,166890,1.006465
99700,168069,166990,1.006461
