Test Summary
Block per die: ,2000
Total VB (single unit) pages: ,36
Total Pages: ,72000
OP Size: ,28
Host write range: ,56250
Total Erase Count is: ,8835
Max Erase Count: ,8
Min Erase Count: ,0
Avg Erase Count: ,4.417500
Total GC Count is: ,0
Total Segmental GC Count is: ,16681
Total WL Count is: ,0
WAF is: ,1.520773

VB No,Valid Count,Erase Count
19111,9474,9474,8,8,1
19112,16605,16605,7,8,1
19113,5575,5575,8,8,1
19114,25543,25543,6,8,0
19115,256,256,8,8,1
19116,15269,15269,9,8,1
19117,30540,30540,11,8,1
19118,22125,22125,6,8,1
19119,9302,9302,6,8,0
19120,6224,6224,6,8,1
19121,4119,4119,7,8,1
19122,24909,24909,5,8,1
19123,15131,15131,4,8,1
19124,18700,18700,4,8,1
19125,16437,16437,7,8,1
19126,10062,10062,7,8,1
19127,4245,4245,6,8,1
19128,2627,2627,7,8,1
19129,9095,9095,7,8,1
19130,6773,6773,6,8,1
19131,5901,5901,10,8,0
19132,18410,18410,6,8,1
19133,18089,18089,9,8,1
19134,10512,10512,8,8,1
19135,8506,8506,7,8,1
19136,12508,12508,7,8,1
19137,2062,2062,11,8,1
19138,5336,5336,7,8,1
19139,11976,11976,11,8,1
19140,21823,21823,3,8,1
19141,29191,29191,9,8,1
19142,154,154,5,8,1
19143,3323,3323,9,8,1
19144,10605,10605,5,8,1
19145,4413,4413,6,8,1
19146,24920,24920,10,8,1
19147,8153,8153,9,8,1
19148,20183,20183,8,8,0
19149,12590,12590,5,8,1
19150,31951,31951,4,8,1
19151,3419,3419,6,8,1
19152,3022,3022,7,7,1
19153,30393,30393,7,7,1
19154,26402,26402,8,7,0
19155,16859,16859,5,7,0
19156,12162,12162,8,7,0
19157,10247,10247,8,7,1
19158,2363,2363,9,7,1
19159,6090,6090,7,7,1
19160,24141,24141,12,7,0
19161,23072,23072,9,7,1
19162,18111,18111,7,7,0
19163,13838,13838,4,7,0
19164,2125,2125,10,7,0
19165,12797,12797,5,7,1
19166,4309,4309,7,7,0
19167,26886,26886,6,7,0
19168,10484,10484,10,7,0
19169,23444,23444,9,7,1
19170,18602,18602,10,7,0
19171,7673,7673,9,7,1
19172,1537,1537,10,7,0
19173,7419,7419,5,7,1
19174,5641,5641,7,7,0
19175,12121,12121,4,7,1
19176,23215,23215,12,7,1
19177,9425,9425,3,7,1
19178,3117,3117,9,7,0
19179,17988,17988,5,7,0
19180,17196,17196,6,7,1
19181,6106,6106,9,7,0
19182,4307,4307,6,7,0
19183,30032,30032,7,7,1
19184,31820,31820,12,7,1
19185,8681,8681,7,7,0
19186,14739,14739,10,7,0
19187,28808,28808,8,7,0
19188,9192,9192,6,7,1
19189,26605,26605,5,7,1
19190,31103,31103,8,7,1
19191,8541,8541,7,7,1
19192,29621,29621,7,7,0
19193,16323,16323,14,7,0
19194,28552,28552,5,7,0
19195,19675,19675,15,7,0
19196,13741,13741,9,7,0
19197,25801,25801,10,7,0
19198,5873,5873,6,7,1
19199,3445,3445,11,7,0
19200,24741,24741,5,7,0
19201,27085,27085,6,7,1
19202,4442,4442,6,7,0
19203,12308,12308,11,7,0
19204,14450,14450,7,7,1
19205,17316,17316,6,7,0
19206,32600,32600,5,7,0
19207,5586,5586,7,7,0
19208,4442,4442,7,7,1
19209,20173,20173,13,7,1
19210,32639,32639,14,7,0
19211,1721,1721,9,7,1
19212,26569,26569,5,7,0
19213,22609,22609,9,7,0
19214,9152,9152,11,7,1
19215,8653,8653,7,7,0
19216,8261,8261,6,7,1
19217,11757,11757,8,7,1
19218,20726,20726,9,7,1
19219,3661,3661,6,7,1
19220,932,932,4,7,0
19221,31091,31091,10,7,0
19222,15547,15547,9,7,1
19223,21047,21047,12,7,1
19224,28398,28398,7,8,1
19225,28513,28513,8,8,1
19226,30158,30158,8,8,1
19227,4005,4005,6,8,1
19228,11643,11643,6,8,1
19229,31195,31195,11,8,1
19230,11070,11070,8,8,1
19231,31485,31485,8,8,1
19232,10684,10684,8,8,1
19233,9851,9851,10,8,1
19234,11386,11386,9,8,1
19235,8248,8248,10,8,1
19236,1146,1146,7,8,1
19237,26421,26421,6,8,1
19238,26291,26291,7,8,1
19239,11928,11928,6,8,1
19240,2943,2943,8,8,1
19241,32761,32761,10,8,1
19242,17963,17963,12,8,1
19243,31009,31009,7,8,1
19244,15949,15949,9,8,1
19245,18579,18579,12,8,1
19246,144,144,4,8,1
19247,26527,26527,6,8,1
19248,2832,2832,4,8,1
19249,17872,17872,7,8,1
19250,22920,22920,8,8,1
19251,30954,30954,11,8,1
19252,22482,22482,8,8,1
19253,24034,24034,13,8,1
19254,5517,5517,6,8,1
19255,14953,14953,6,8,1
19256,11246,11246,9,8,1
19257,11269,11269,9,8,1
19258,3835,3835,7,8,1
19259,22741,22741,14,8,0
19260,11276,11276,6,8,1
19261,11561,11561,9,8,1
19262,17815,17815,10,8,1
19263,19306,19306,7,8,1
19264,9542,9542,10,8,1
19265,2980,2980,10,8,1
19266,6884,6884,8,8,1
19267,2949,2949,10,8,1
19268,28211,28211,9,8,1
19269,14699,14699,9,8,1
19270,2863,2863,6,8,1
19271,5137,5137,11,8,1
19272,30097,30097,10,8,1
19273,14477,14477,6,8,1
19274,25936,25936,7,8,1
19275,14672,14672,7,8,1
19276,15402,15402,8,8,1
19277,19968,19968,11,8,1
19278,17535,17535,11,8,1
19279,11119,11119,2,8,1
19280,27654,27654,6,8,1
19281,3067,3067,8,8,1
19282,290,290,8,8,1
19283,29708,29708,10,8,1
19284,28639,28639,8,8,1
19285,23456,23456,6,8,1
19286,9187,9187,5,8,1
19287,27895,27895,10,8,1
19288,7893,7893,16,8,1
19289,18910,18910,5,8,1
19290,3846,3846,4,8,1
19291,5173,5173,4,8,1
19292,20579,20579,9,8,1
19293,7062,7062,8,8,0
19294,20985,20985,10,8,1
19295,24907,24907,8,8,0
19296,6508,6508,10,8,0
19297,1308,1308,6,8,1
19298,24381,24381,6,8,1
19299,5308,5308,8,8,1
19300,5712,5712,9,8,1
19301,8785,8785,9,8,1
19302,10055,10055,10,8,1
19303,19433,19433,4,8,0
19304,30754,30754,14,8,1
19305,18183,18183,8,8,1
19306,14806,14806,8,8,1
19307,29794,29794,8,8,1
19308,14214,14214,13,8,1
19309,21163,21163,5,8,1
19310,23739,23739,7,8,1
19311,20608,20608,7,8,1
19312,4612,4612,11,8,1
19313,16114,16114,5,8,1
19314,19427,19427,9,8,1
19315,29007,29007,9,8,1
19316,17918,17918,8,8,1
19317,15366,15366,8,8,1
19318,29924,29924,13,8,1
19319,21469,21469,11,8,1
19320,19174,19174,5,8,0
19321,22498,22498,7,8,0
19322,4310,4310,5,8,1
19323,25521,25521,8,8,1
19324,22958,22958,5,8,1
19325,13567,13567,9,8,1
19326,4196,4196,7,8,1
19327,1689,1689,8,8,1
19328,22911,22911,9,8,1
19329,5168,5168,9,8,1
19330,3618,3618,6,8,0
19331,5545,5545,9,8,1
19332,19069,19069,7,7,1
19333,5325,5325,5,7,0
19334,19014,19014,7,7,1
19335,32014,32014,8,7,1
19336,31180,31180,9,7,0
19337,22597,22597,6,7,0
19338,17136,17136,5,7,0
19339,9244,9244,10,7,1
19340,17087,17087,5,7,0
19341,28497,28497,10,7,1
19342,9049,9049,6,7,0
19343,8309,8309,6,7,0
19344,19000,19000,7,7,1
19345,25501,25501,8,7,1
19346,9618,9618,8,7,1
19347,32438,32438,9,7,1
19348,31211,31211,5,7,0
19349,2395,2395,10,7,1
19350,22800,22800,7,7,1
19351,11347,11347,11,7,0
19352,30227,30227,2,7,0
19353,28205,28205,9,7,1
19354,26112,26112,8,7,1
19355,32147,32147,6,7,1
19356,7011,7011,4,7,0
19357,12101,12101,10,7,0
19358,6874,6874,6,7,1
19359,21724,21724,5,7,0
19360,6464,6464,4,7,0
19361,31434,31434,6,7,1
19362,30777,30777,6,7,1
19363,20273,20273,4,7,0
19364,31789,31789,9,7,0
19365,16510,16510,6,7,1
19366,12010,12010,9,7,0
19367,6649,6649,13,7,1
19368,15044,15044,2,8,1
19369,5202,5202,6,8,1
19370,27328,27328,7,8,0
19371,21401,21401,5,8,0
19372,24126,24126,5,8,0
19373,22655,22655,5,8,1
19374,7076,7076,5,8,0
19375,5344,5344,4,8,0
19376,2108,2108,7,8,1
19377,20546,20546,8,8,1
19378,20058,20058,4,8,1
19379,2792,2792,9,8,1
19380,21860,21860,8,8,0
19381,14599,14599,6,8,1
19382,21891,21891,5,8,1
19383,12741,12741,6,8,0
19384,22869,22869,8,8,1
19385,26027,26027,4,8,1
19386,21863,21863,4,8,1
19387,23321,23321,7,8,0
19388,13896,13896,3,8,1
19389,13693,13693,5,8,0
19390,2810,2810,2,8,0
19391,2755,2755,6,8,0
19392,14125,14125,4,8,1
19393,16402,16402,3,8,1
19394,10073,10073,12,8,1
19395,9001,9001,11,8,0
19396,30319,30319,5,8,1
19397,9768,9768,6,8,0
19398,26546,26546,7,8,1
19399,10569,10569,10,8,0
19400,12461,12461,4,8,1
19401,18789,18789,5,8,1
19402,25020,25020,7,8,0
19403,23393,23393,7,8,0
19404,1696,1696,8,7,1
19405,212,212,8,7,1
19406,10463,10463,8,7,0
19407,27965,27965,9,7,1
19408,10580,10580,3,7,0
19409,23918,23918,7,7,0
19410,15410,15410,6,7,0
19411,21023,21023,4,7,0
19412,20314,20314,7,7,1
19413,22930,22930,9,7,1
19414,14437,14437,13,7,1
19415,23020,23020,10,7,1
19416,22536,22536,9,7,1
19417,8078,8078,8,7,0
19418,1435,1435,6,7,1
19419,22276,22276,6,7,1
19420,27590,27590,10,7,1
19421,6010,6010,4,7,1
19422,1951,1951,4,7,1
19423,2527,2527,12,7,0
19424,17860,17860,10,7,1
19425,23067,23067,10,7,0
19426,21809,21809,10,7,0
19427,19209,19209,5,7,1
19428,17896,17896,14,7,1
19429,19208,19208,3,7,0
19430,31134,31134,4,7,1
19431,5738,5738,4,7,1
19432,24331,24331,5,7,1
19433,7691,7691,4,7,0
19434,29844,29844,8,7,0
19435,23499,23499,5,7,0
19436,13668,13668,8,7,1
19437,19402,19402,6,7,0
19438,27699,27699,6,7,1
19439,14486,14486,8,7,0
19440,2784,2784,11,8,1
19441,15316,15316,8,8,1
19442,17865,17865,12,8,0
19443,10288,10288,9,8,0
19444,18513,18513,9,8,0
19445,30360,30360,7,8,1
19446,21766,21766,8,8,1
19447,25583,25583,4,8,0
19448,26950,26950,9,8,0
19449,18659,18659,11,8,1
19450,4481,4481,8,8,1
19451,11404,11404,4,8,0
19452,31858,31858,3,8,0
19453,8922,8922,7,8,1
19454,15256,15256,4,8,1
19455,16758,16758,6,8,0
19456,31822,31822,7,8,1
19457,26272,26272,3,8,1
19458,24486,24486,8,8,0
19459,4898,4898,5,8,0
19460,15371,15371,5,8,0
19461,27320,27320,4,8,1
19462,25925,25925,7,8,1
19463,27420,27420,4,8,1
19464,1301,1301,3,8,0
19465,16588,16588,10,8,1
19466,14606,14606,7,8,1
19467,28940,28940,4,8,1
19468,16849,16849,6,8,1
19469,25910,25910,6,8,1
19470,9384,9384,7,8,1
19471,10161,10161,6,8,1
19472,26102,26102,6,8,1
19473,26457,26457,6,8,1
19474,6015,6015,5,8,0
19475,30928,30928,7,8,1
19476,21664,21664,9,7,1
19477,10681,10681,10,7,1
19478,1410,1410,9,7,1
19479,8537,8537,4,7,0
19480,16116,16116,5,7,1
19481,22193,22193,6,7,1
19482,12796,12796,11,7,0
19483,7173,7173,9,7,1
19484,32732,32732,2,7,1
19485,28016,28016,9,7,1
19486,7327,7327,8,7,1
19487,7617,7617,7,7,0
19488,19197,19197,9,7,1
19489,23379,23379,4,7,1
19490,9311,9311,4,7,1
19491,21629,21629,11,7,1
19492,30223,30223,11,7,1
19493,16516,16516,9,7,0
19494,17621,17621,10,7,0
19495,31041,31041,6,7,0
19496,4753,4753,6,7,1
19497,29399,29399,9,7,1
19498,7570,7570,8,7,0
19499,2601,2601,10,7,0
19500,20411,20411,10,7,0
19501,10226,10226,7,7,1
19502,948,948,6,7,0
19503,26030,26030,7,7,0
19504,14517,14517,4,7,0
19505,2737,2737,7,7,1
19506,20919,20919,10,7,1
19507,11046,11046,8,7,0
19508,8966,8966,6,7,1
19509,16329,16329,8,7,1
19510,27021,27021,6,7,0
19511,1166,1166,7,7,0
19512,8032,8032,1,8,1
19513,6833,6833,8,8,1
19514,4178,4178,10,8,1
19515,5599,5599,6,8,1
19516,22760,22760,4,8,1
19517,22824,22824,4,8,1
19518,11792,11792,9,8,1
19519,11908,11908,4,8,1
19520,19722,19722,5,8,1
19521,23227,23227,5,8,1
19522,7886,7886,9,8,1
19523,12152,12152,5,8,1
19524,31448,31448,8,8,1
19525,13990,13990,9,8,1
19526,6617,6617,8,8,1
19527,3654,3654,4,8,1
19528,5954,5954,9,8,1
19529,32427,32427,4,8,1
19530,28699,28699,9,8,1
19531,26673,26673,5,8,1
19532,13877,13877,10,8,1
19533,4402,4402,9,8,1
19534,25572,25572,6,8,1
19535,30100,30100,4,8,1
19536,13560,13560,11,8,1
19537,23797,23797,2,8,1
19538,20531,20531,13,8,1
19539,20226,20226,5,8,1
19540,16001,16001,8,8,1
19541,7050,7050,8,8,0
19542,28424,28424,6,8,0
19543,32753,32753,10,8,1
19544,23763,23763,7,8,1
19545,9373,9373,10,8,1
19546,4732,4732,6,8,1
19547,4603,4603,8,8,1
19548,24987,24987,5,7,1
19549,26728,26728,4,7,1
19550,15668,15668,8,7,1
19551,12583,12583,6,7,0
19552,13431,13431,6,7,0
19553,12340,12340,8,7,1
19554,28829,28829,6,7,0
19555,24570,24570,7,7,0
19556,20613,20613,5,7,0
19557,27107,27107,12,7,0
19558,14416,14416,6,7,0
19559,8352,8352,5,7,0
19560,3609,3609,5,7,0
19561,15813,15813,6,7,1
19562,27313,27313,6,7,0
19563,25120,25120,9,7,1
19564,18394,18394,4,7,1
19565,749,749,3,7,0
19566,6834,6834,8,7,1
19567,21477,21477,7,7,1
19568,23523,23523,3,7,1
19569,14514,14514,8,7,0
19570,3343,3343,7,7,1
19571,3066,3066,4,7,1
19572,24358,24358,5,7,1
19573,8116,8116,9,7,1
19574,679,679,5,7,0
19575,1245,1245,4,7,1
19576,19885,19885,9,7,1
19577,8350,8350,8,7,1
19578,22345,22345,5,7,0
19579,9666,9666,5,7,1
19580,5468,5468,8,7,1
19581,17613,17613,4,7,0
19582,13534,13534,7,7,0
19583,13223,13223,8,7,0
19584,22001,22001,2,8,0
19585,12194,12194,2,8,1
19586,22105,22105,3,8,1
19587,29500,29500,2,8,0
19588,5319,5319,3,8,0
19589,29630,29630,8,8,0
19590,15349,15349,3,8,0
19591,2427,2427,8,8,1
19592,17037,17037,8,8,1
19593,23455,23455,9,8,1
19594,20805,20805,6,8,0
19595,11113,11113,5,8,0
19596,5024,5024,5,8,1
19597,14742,14742,5,8,1
19598,29749,29749,7,8,0
19599,13461,13461,5,8,0
19600,2381,2381,4,8,0
19601,6634,6634,8,8,0
19602,21398,21398,7,8,1
19603,19536,19536,6,8,1
19604,10660,10660,4,8,0
19605,6339,6339,8,8,1
19606,6691,6691,3,8,1
19607,28309,28309,2,8,0
19608,7754,7754,5,8,0
19609,15468,15468,10,8,0
19610,25232,25232,8,8,1
19611,1550,1550,4,8,0
19612,17387,17387,3,8,0
19613,6361,6361,6,8,0
19614,31087,31087,6,8,1
19615,20861,20861,10,8,1
19616,26189,26189,6,8,1
19617,29975,29975,4,8,1
19618,2229,2229,4,8,0
19619,22354,22354,5,8,0
19620,26408,26408,9,7,0
19621,15546,15546,6,7,1
19622,946,946,8,7,1
19623,15406,15406,6,7,1
19624,32060,32060,5,7,1
19625,639,639,13,7,0
19626,16801,16801,9,7,1
19627,24299,24299,6,7,1
19628,24753,24753,6,7,1
19629,20833,20833,9,7,0
19630,21621,21621,5,7,1
19631,26173,26173,10,7,1
19632,20617,20617,11,7,0
19633,8366,8366,8,7,0
19634,31064,31064,7,7,1
19635,29055,29055,7,7,0
19636,10821,10821,9,7,1
19637,25899,25899,3,7,0
19638,27139,27139,7,7,0
19639,19279,19279,9,7,1
19640,26273,26273,6,7,0
19641,27390,27390,9,7,1
19642,24348,24348,9,7,1
19643,12943,12943,13,7,0
19644,20094,20094,9,7,1
19645,1739,1739,13,7,1
19646,3267,3267,8,7,0
19647,13487,13487,8,7,1
19648,31776,31776,7,7,1
19649,25118,25118,6,7,1
19650,19816,19816,8,7,1
19651,32047,32047,8,7,0
19652,31897,31897,4,7,0
19653,26377,26377,6,7,1
19654,28383,28383,4,7,0
19655,15967,15967,10,7,1
19656,18560,18560,8,8,1
19657,23593,23593,7,8,1
19658,11716,11716,10,8,1
19659,11421,11421,9,8,1
19660,18630,18630,8,8,1
19661,3870,3870,14,8,1
19662,31949,31949,12,8,1
19663,32265,32265,8,8,1
19664,13871,13871,9,8,1
19665,18971,18971,7,8,1
19666,18796,18796,5,8,1
19667,2475,2475,8,8,1
19668,12,12,5,8,1
19669,25214,25214,8,8,1
19670,27031,27031,9,8,1
19671,2931,2931,8,8,1
19672,31004,31004,6,8,1
19673,3162,3162,8,8,1
19674,31779,31779,3,8,1
19675,13744,13744,13,8,1
19676,7679,7679,5,8,1
19677,22300,22300,10,8,1
19678,729,729,10,8,1
19679,13014,13014,7,8,1
19680,8173,8173,9,8,1
19681,23918,23918,9,8,1
19682,25293,25293,10,8,1
19683,29823,29823,11,8,1
19684,1960,1960,9,8,1
19685,11355,11355,11,8,1
19686,16107,16107,6,8,1
19687,29617,29617,5,8,1
19688,1199,1199,8,8,1
19689,9652,9652,15,8,1
19690,24787,24787,6,8,1
19691,18015,18015,6,8,1
19692,21073,21073,11,9,1
19693,21640,21640,8,9,1
19694,11246,11246,8,9,0
19695,523,523,10,9,1
19696,18293,18293,8,9,1
19697,18914,18914,7,9,1
19698,3277,3277,6,9,1
19699,24301,24301,7,9,1
19700,27545,27545,15,9,1
19701,350,350,6,9,1
19702,32223,32223,7,9,1
19703,15195,15195,4,9,1
19704,25755,25755,4,9,1
19705,5043,5043,13,9,1
19706,22039,22039,7,9,1
19707,28500,28500,7,9,1
19708,21522,21522,8,9,1
19709,24422,24422,13,9,1
19710,28656,28656,9,9,1
19711,18736,18736,6,9,1
19712,30087,30087,7,9,1
19713,32307,32307,9,9,1
19714,22858,22858,7,9,1
19715,20005,20005,7,9,1
19716,27874,27874,12,9,1
19717,10670,10670,5,9,1
19718,13684,13684,6,9,1
19719,25616,25616,6,9,1
19720,22818,22818,5,9,1
19721,21290,21290,7,9,0
19722,1418,1418,7,9,1
19723,18546,18546,10,9,1
19724,32593,32593,8,9,1
19725,29402,29402,10,9,0
19726,19201,19201,8,9,1
19727,30905,30905,11,9,1
19728,8771,8771,8,8,0
19729,3378,3378,7,8,1
19730,1517,1517,6,8,1
19731,26678,26678,6,8,0
19732,4440,4440,5,8,1
19733,625,625,3,8,1
19734,4452,4452,4,8,1
19735,28990,28990,5,8,1
19736,32365,32365,6,8,1
19737,2383,2383,9,8,1
19738,938,938,4,8,1
19739,2135,2135,6,8,0
19740,21983,21983,2,8,1
19741,14919,14919,9,8,1
19742,16344,16344,5,8,1
19743,7067,7067,4,8,1
19744,20707,20707,5,8,1
19745,11619,11619,7,8,1
19746,32455,32455,7,8,1
19747,28241,28241,10,8,1
19748,5662,5662,9,8,1
19749,20700,20700,7,8,1
19750,3592,3592,11,8,1
19751,24591,24591,11,8,0
19752,17352,17352,8,8,1
19753,26591,26591,9,8,1
19754,27407,27407,5,8,1
19755,9581,9581,4,8,0
19756,4376,4376,10,8,1
19757,13447,13447,7,8,1
19758,29707,29707,11,8,1
19759,766,766,11,8,1
19760,22813,22813,6,8,1
19761,15259,15259,16,8,1
19762,21308,21308,9,8,1
19763,18435,18435,10,8,1
19764,3026,3026,6,8,1
19765,18509,18509,4,8,1
19766,16239,16239,7,8,1
19767,7221,7221,6,8,0
19768,25919,25919,7,8,1
19769,9123,9123,12,8,1
19770,16094,16094,3,8,1
19771,27588,27588,14,8,0
19772,23126,23126,11,8,1
19773,31466,31466,7,8,1
19774,28482,28482,7,8,1
19775,26634,26634,8,8,1
19776,30345,30345,6,8,1
19777,16621,16621,4,8,1
19778,9579,9579,8,8,1
19779,1194,1194,7,8,1
19780,15008,15008,4,8,1
19781,2439,2439,9,8,0
19782,8253,8253,6,8,0
19783,2006,2006,9,8,0
19784,21961,21961,7,8,0
19785,12945,12945,9,8,1
19786,10006,10006,7,8,1
19787,16913,16913,9,8,1
19788,30179,30179,6,8,0
19789,423,423,5,8,1
19790,13887,13887,10,8,1
19791,14296,14296,5,8,1
19792,29303,29303,2,8,1
19793,24443,24443,3,8,1
19794,16635,16635,4,8,1
19795,15655,15655,1,8,1
19796,26713,26713,3,8,1
19797,23032,23032,3,8,1
19798,976,976,7,8,1
19799,24378,24378,10,8,1
19800,6208,6208,10,8,0
19801,21426,21426,6,8,1
19802,26218,26218,7,8,0
19803,9524,9524,8,8,1
19804,16417,16417,9,8,1
19805,23190,23190,5,8,1
19806,23387,23387,6,8,1
19807,29542,29542,13,8,1
19808,21701,21701,6,8,0
19809,3348,3348,5,8,0
19810,1635,1635,4,8,1
19811,31630,31630,4,8,1
19812,1873,1873,6,8,1
19813,27807,27807,9,8,1
19814,12201,12201,5,8,1
19815,31760,31760,7,8,0
19816,26649,26649,10,8,1
19817,13075,13075,2,8,1
19818,16561,16561,2,8,1
19819,22722,22722,14,8,1
19820,14588,14588,6,8,1
19821,26004,26004,3,8,1
19822,11467,11467,5,8,1
19823,13504,13504,11,8,1
19824,5405,5405,4,8,1
19825,20962,20962,8,8,1
19826,25598,25598,6,8,1
19827,31558,31558,8,8,1
19828,535,535,8,8,1
19829,31530,31530,7,8,0
19830,16769,16769,7,8,1
19831,7099,7099,9,8,1
19832,26511,26511,6,8,1
19833,18002,18002,6,8,1
19834,27576,27576,5,8,1
19835,14478,14478,4,8,0
19836,31507,31507,9,7,0
19837,2658,2658,9,7,0
19838,2492,2492,8,7,1
19839,15177,15177,9,7,0
19840,12674,12674,9,7,1
19841,8486,8486,5,7,0
19842,17018,17018,9,7,1
19843,6191,6191,9,7,0
19844,2736,2736,6,7,1
19845,13888,13888,8,7,0
19846,20613,20613,6,7,0
19847,30794,30794,10,7,1
19848,29939,29939,9,7,1
19849,23547,23547,8,7,1
19850,9482,9482,8,7,0
19851,20443,20443,7,7,1
19852,31769,31769,9,7,1
19853,30013,30013,4,7,1
19854,17508,17508,6,7,1
19855,19114,19114,8,7,0
19856,12890,12890,7,7,1
19857,19122,19122,5,7,0
19858,5797,5797,8,7,0
19859,10827,10827,8,7,0
19860,9610,9610,6,7,0
19861,31526,31526,7,7,1
19862,9842,9842,4,7,1
19863,22944,22944,11,7,1
19864,13460,13460,9,7,1
19865,19251,19251,7,7,1
19866,16917,16917,9,7,0
19867,22943,22943,6,7,0
19868,22819,22819,8,7,1
19869,6173,6173,8,7,1
19870,13005,13005,9,7,0
19871,27477,27477,5,7,0
19872,17788,17788,8,8,1
19873,25703,25703,7,8,1
19874,11689,11689,4,8,1
19875,31778,31778,4,8,0
19876,20793,20793,8,8,0
19877,13028,13028,7,8,1
19878,6486,6486,4,8,1
19879,29970,29970,7,8,1
19880,5041,5041,8,8,0
19881,15082,15082,3,8,1
19882,7085,7085,9,8,1
19883,7726,7726,7,8,1
19884,29890,29890,4,8,0
19885,9295,9295,7,8,0
19886,9313,9313,3,8,1
19887,1937,1937,9,8,1
19888,5035,5035,5,8,0
19889,16359,16359,6,8,1
19890,18464,18464,6,8,0
19891,18973,18973,6,8,0
19892,12039,12039,7,8,1
19893,9811,9811,5,8,1
19894,12725,12725,6,8,0
19895,28794,28794,5,8,0
19896,12556,12556,5,8,0
19897,6799,6799,6,8,1
19898,26376,26376,7,8,1
19899,24911,24911,4,8,0
19900,20374,20374,9,8,0
19901,14556,14556,7,8,0
19902,15974,15974,3,8,0
19903,6255,6255,4,8,1
19904,27461,27461,6,8,0
19905,4525,4525,8,8,1
19906,14165,14165,5,8,0
19907,32527,32527,4,8,0
19908,13292,13292,9,7,0
19909,28398,28398,6,7,0
19910,27159,27159,8,7,1
19911,15996,15996,9,7,1
19912,20573,20573,8,7,1
19913,2942,2942,8,7,0
19914,28159,28159,3,7,0
19915,6206,6206,9,7,1
19916,15340,15340,10,7,0
19917,25235,25235,7,7,1
19918,3764,3764,13,7,1
19919,27266,27266,9,7,0
19920,13624,13624,5,7,1
19921,32422,32422,8,7,1
19922,6621,6621,7,7,0
19923,17698,17698,8,7,1
19924,25158,25158,8,7,1
19925,11504,11504,6,7,0
19926,10719,10719,8,7,1
19927,4800,4800,6,7,0
19928,5567,5567,13,7,0
19929,32206,32206,6,7,0
19930,13486,13486,11,7,1
19931,15440,15440,6,7,1
19932,29784,29784,5,7,1
19933,9322,9322,8,7,0
19934,31972,31972,6,7,0
19935,9686,9686,8,7,1
19936,3729,3729,6,7,0
19937,31128,31128,5,7,1
19938,6416,6416,8,7,0
19939,26737,26737,4,7,0
19940,17058,17058,8,7,1
19941,9726,9726,6,7,0
19942,1360,1360,6,7,0
19943,28057,28057,4,7,1
19944,16754,16754,2,8,1
19945,22545,22545,6,8,1
19946,16097,16097,5,8,1
19947,1122,1122,4,8,1
19948,2496,2496,4,8,1
19949,6827,6827,4,8,1
19950,19170,19170,7,8,1
19951,32713,32713,4,8,1
19952,3503,3503,4,8,0
19953,19864,19864,4,8,1
19954,14347,14347,3,8,1
19955,25853,25853,2,8,1
19956,9153,9153,7,8,1
19957,3312,3312,9,8,1
19958,8110,8110,4,8,1
19959,30415,30415,6,8,0
19960,28077,28077,6,8,0
19961,11691,11691,7,8,1
19962,17246,17246,8,8,1
19963,7025,7025,4,8,1
19964,5445,5445,8,8,1
19965,17447,17447,4,8,1
19966,12460,12460,5,8,1
19967,974,974,11,8,1
19968,12628,12628,5,8,0
19969,20028,20028,11,8,1
19970,15959,15959,8,8,1
19971,20317,20317,5,8,1
19972,10253,10253,6,8,0
19973,31651,31651,4,8,1
19974,28312,28312,5,8,1
19975,29167,29167,8,8,0
19976,3499,3499,7,8,0
19977,12711,12711,8,8,1
19978,21006,21006,10,8,0
19979,16770,16770,7,8,1
19980,385,385,8,7,0
19981,18256,18256,12,7,0
19982,5584,5584,8,7,1
19983,13308,13308,11,7,0
19984,16416,16416,7,7,0
19985,7339,7339,8,7,0
19986,9558,9558,11,7,1
19987,3296,3296,9,7,0
19988,31827,31827,5,7,0
19989,31676,31676,6,7,0
19990,5226,5226,6,7,1
19991,17684,17684,6,7,0
19992,17574,17574,12,7,1
19993,19500,19500,6,7,1
19994,12827,12827,6,7,1
19995,7479,7479,10,7,1
19996,3540,3540,6,7,1
19997,19483,19483,10,7,1
19998,12061,12061,6,7,0
19999,516,516,8,7,0
20000,21819,21819,8,7,0
20001,30914,30914,8,7,0
20002,29652,29652,6,7,1
20003,23065,23065,8,7,1
20004,18318,18318,9,7,0
20005,27223,27223,6,7,1
20006,7343,7343,10,7,0
20007,24828,24828,9,7,0
20008,16330,16330,4,7,0
20009,10033,10033,4,7,1
20010,4279,4279,6,7,0
20011,13151,13151,8,7,1
20012,12907,12907,3,7,1
20013,12845,12845,9,7,1
20014,26216,26216,9,7,0
20015,28835,28835,10,7,1
20016,32276,32276,8,7,1
20017,11301,11301,9,7,0
20018,32100,32100,7,7,0
20019,18882,18882,6,7,0
20020,27911,27911,9,7,1
20021,20488,20488,7,7,0
20022,20172,20172,9,7,1
20023,28826,28826,7,7,0
20024,12427,12427,7,7,0
20025,16791,16791,6,7,1
20026,6411,6411,6,7,1
20027,15192,15192,9,7,1
20028,16676,16676,10,7,1
20029,30105,30105,5,7,0
20030,8927,8927,6,7,1
20031,9873,9873,6,7,0
20032,30367,30367,4,7,1
20033,15349,15349,4,7,1
20034,13985,13985,7,7,0
